X,Y,Z,A,B,C,time
-297.61,600.49,417.07,-1.92,-1.55,0.3,6.002999999999999
-297.61,600.49,417.07,-1.92,-1.55,0.3,6.002999999999999
-297.61,600.49,417.07,-1.92,-1.55,0.3,13.998999999999999
-297.61,600.49,417.07,-1.92,-1.55,0.3,23.999
-297.61,600.49,417.07,-1.92,-1.55,0.3,34.999
-297.61,600.49,417.07,-1.92,-1.55,0.3,43.999
-297.61,600.49,417.07,-1.92,-1.55,0.3,53.998999999999995
-297.61,600.49,417.07,-1.92,-1.55,0.3,63.999
-297.6,600.49,417.07,-1.92,-1.55,0.3,73.999
-297.6,600.49,417.07,-1.92,-1.55,0.3,84.001
-297.6,600.49,417.07,-1.93,-1.55,0.3,95.058
-297.6,600.49,417.07,-1.93,-1.55,0.3,104.03999999999999
-297.6,600.49,417.07,-1.93,-1.55,0.3,115.01599999999999
-297.61,600.49,417.07,-1.92,-1.55,0.3,140.058
-297.61,600.49,417.07,-1.92,-1.55,0.3,143.057
-297.61,600.49,417.07,-1.92,-1.55,0.3,145.01600000000002
-297.61,600.49,417.07,-1.92,-1.55,0.3,184.046
-297.61,600.49,417.07,-1.92,-1.55,0.3,187.04100000000003
-297.61,600.49,417.07,-1.92,-1.55,0.3,189.008
-297.61,600.49,417.07,-1.93,-1.55,0.3,191.00400000000002
-297.61,600.49,417.07,-1.93,-1.55,0.3,194.047
-297.61,600.49,417.07,-1.93,-1.55,0.3,205.041
-297.61,600.49,417.06,-1.93,-1.55,0.3,218.04399999999998
-297.61,600.49,417.06,-1.93,-1.55,0.3,225.008
-297.61,600.49,417.06,-1.93,-1.55,0.3,235.046
-297.61,600.49,417.06,-1.93,-1.55,0.3,244.037
-297.61,600.49,417.06,-1.93,-1.55,0.3,254.05100000000002
-297.61,600.49,417.06,-1.93,-1.55,0.3,264.049
-297.61,600.49,417.06,-1.93,-1.55,0.3,275.037
-297.61,600.49,417.06,-1.93,-1.55,0.3,284.043
-297.61,600.49,417.06,-1.93,-1.55,0.3,294.039
-297.61,600.49,417.06,-1.93,-1.55,0.3,305.00300000000004
-297.61,600.49,417.06,-1.93,-1.55,0.3,315.041
-297.61,600.49,417.06,-1.93,-1.55,0.3,325.003
-297.61,600.49,417.06,-1.93,-1.55,0.3,335.036
-297.61,600.49,417.06,-1.93,-1.55,0.3,344.048
-297.61,600.49,417.06,-1.93,-1.55,0.3,355.04200000000003
-297.61,600.49,417.06,-1.93,-1.55,0.3,364.05
-297.61,600.49,417.06,-1.93,-1.55,0.3,375.004
-297.61,600.49,417.06,-1.93,-1.55,0.3,385.159
-297.61,600.49,417.06,-1.93,-1.55,0.3,395.161
-297.61,600.49,417.06,-1.93,-1.55,0.3,405.01599999999996
-297.61,600.49,417.06,-1.93,-1.55,0.3,415.016
-297.61,600.49,417.06,-1.93,-1.55,0.3,425.027
-297.61,600.49,417.06,-1.93,-1.55,0.3,435.005
-297.61,600.49,417.06,-1.93,-1.55,0.3,445.16
-297.61,600.49,417.06,-1.93,-1.55,0.3,455.155
-297.61,600.49,417.06,-1.93,-1.55,0.3,465.012
-297.61,600.49,417.06,-1.93,-1.55,0.3,475.156
-297.61,600.49,417.06,-1.93,-1.55,0.3,485.016
-297.61,600.49,417.06,-1.93,-1.55,0.3,495.012
-297.61,600.49,417.06,-1.93,-1.55,0.3,508.004
-297.61,600.49,417.06,-1.93,-1.55,0.3,518.007
-297.61,600.49,417.06,-1.93,-1.55,0.3,526.005
-297.61,600.49,417.06,-1.93,-1.55,0.3,535.004
-297.61,600.49,417.06,-1.93,-1.55,0.3,545.011
-297.61,600.49,417.06,-1.93,-1.55,0.3,555.012
-297.61,600.49,417.06,-1.93,-1.55,0.3,565.0110000000001
-297.61,600.49,417.06,-1.93,-1.55,0.3,575.153
-297.61,600.49,417.06,-1.93,-1.55,0.3,584.003
-297.61,600.49,417.06,-1.93,-1.55,0.3,595.02
-297.61,600.49,417.06,-1.93,-1.55,0.3,605.008
-297.61,600.49,417.06,-1.93,-1.55,0.3,615.007
-297.61,600.49,417.06,-1.93,-1.55,0.3,625.007
-297.61,600.49,417.06,-1.93,-1.55,0.3,635.177
-297.61,600.49,417.06,-1.93,-1.55,0.3,645.182
-297.61,600.49,417.06,-1.93,-1.55,0.3,655.18
-297.61,600.49,417.06,-1.93,-1.55,0.3,665.0070000000001
-297.61,600.49,417.06,-1.93,-1.55,0.3,675.1850000000001
-297.61,600.49,417.06,-1.93,-1.55,0.3,685.0070000000001
-297.61,600.49,417.06,-1.93,-1.55,0.3,695.184
-297.61,600.49,417.06,-1.93,-1.55,0.3,705.0110000000001
-297.61,600.49,417.06,-1.93,-1.55,0.3,715.016
-297.61,600.49,417.06,-1.93,-1.55,0.3,725.008
-297.61,600.49,417.06,-1.93,-1.55,0.3,735.007
