F,G,time
"[-92.04, -2.95, -0.53]","[-0.33, -5.69, 0.85]",570.673
"[-92.03, -2.93, -0.51]","[-0.34, -5.69, 0.85]",580.818
"[-92.04, -2.96, -0.51]","[-0.33, -5.69, 0.85]",590.8259999999999
"[-92.06, -2.95, -0.5]","[-0.34, -5.69, 0.85]",600.8299999999999
"[-92.06, -2.95, -0.5]","[-0.34, -5.69, 0.85]",610.82
"[-92.06, -2.99, -0.53]","[-0.34, -5.69, 0.85]",620.6700000000001
"[-92.05, -2.97, -0.52]","[-0.34, -5.69, 0.85]",630.8430000000001
"[-92.04, -2.99, -0.54]","[-0.34, -5.69, 0.85]",640.841
"[-92.02, -2.98, -0.55]","[-0.34, -5.69, 0.85]",650.845
"[-92.01, -2.99, -0.55]","[-0.33, -5.69, 0.85]",660.85
"[-91.99, -2.98, -0.55]","[-0.33, -5.69, 0.85]",670.668
"[-92.01, -2.99, -0.56]","[-0.33, -5.69, 0.85]",683.8349999999999
"[-91.99, -2.97, -0.55]","[-0.33, -5.69, 0.85]",690.838
"[-91.96, -2.93, -0.54]","[-0.33, -5.69, 0.85]",700.8389999999999
"[-92.01, -2.96, -0.53]","[-0.33, -5.69, 0.85]",710.8330000000001
"[-92.01, -2.92, -0.52]","[-0.33, -5.69, 0.86]",720.703
"[-92.01, -2.92, -0.51]","[-0.33, -5.69, 0.86]",730.833
"[-92.02, -2.92, -0.51]","[-0.33, -5.69, 0.86]",740.6850000000001
"[-92.01, -2.95, -0.52]","[-0.33, -5.69, 0.86]",750.817
"[-92.01, -2.91, -0.51]","[-0.33, -5.69, 0.86]",760.673
"[-92.05, -2.93, -0.52]","[-0.33, -5.69, 0.86]",770.704
"[-92.04, -2.95, -0.54]","[-0.33, -5.69, 0.86]",780.695
"[-91.99, -2.92, -0.53]","[-0.32, -5.69, 0.86]",790.818
"[-92.01, -2.95, -0.54]","[-0.32, -5.69, 0.86]",800.665
"[-92.01, -2.96, -0.55]","[-0.32, -5.69, 0.86]",810.825
"[-92.07, -2.96, -0.55]","[-0.32, -5.69, 0.86]",820.668
"[-92.03, -2.96, -0.53]","[-0.33, -5.69, 0.86]",830.816
"[-92.05, -2.98, -0.53]","[-0.32, -5.68, 0.86]",840.684
"[-92.04, -2.96, -0.53]","[-0.33, -5.69, 0.86]",850.813
"[-92.07, -2.96, -0.53]","[-0.33, -5.69, 0.86]",860.6930000000001
"[-92.08, -2.92, -0.52]","[-0.33, -5.68, 0.86]",870.668
"[-92.08, -2.94, -0.53]","[-0.33, -5.68, 0.86]",880.6850000000001
"[-92.03, -2.93, -0.54]","[-0.33, -5.68, 0.86]",890.822
"[-92.03, -2.95, -0.54]","[-0.32, -5.68, 0.86]",900.708
"[-92.04, -2.92, -0.53]","[-0.32, -5.68, 0.86]",910.6809999999999
"[-92.06, -2.94, -0.55]","[-0.32, -5.68, 0.86]",920.668
"[-92.01, -2.95, -0.56]","[-0.32, -5.68, 0.86]",929.83
"[-92.03, -2.92, -0.54]","[-0.32, -5.68, 0.86]",940.7410000000001
"[-92.06, -2.96, -0.57]","[-0.33, -5.69, 0.86]",950.82
"[-92.05, -2.91, -0.54]","[-0.33, -5.69, 0.86]",963.8149999999999
"[-92.05, -2.95, -0.55]","[-0.32, -5.68, 0.86]",970.668
"[-92.04, -2.92, -0.54]","[-0.33, -5.69, 0.86]",980.8240000000001
"[-92.06, -2.92, -0.54]","[-0.32, -5.68, 0.86]",990.709
"[-92.04, -2.92, -0.55]","[-0.32, -5.69, 0.86]",1000.824
"[-92.04, -2.94, -0.55]","[-0.32, -5.68, 0.86]",1010.8220000000001
"[-92.03, -2.93, -0.56]","[-0.32, -5.69, 0.86]",1020.6679999999999
"[-92.01, -2.93, -0.56]","[-0.32, -5.69, 0.86]",1030.8390000000002
"[-92.0, -2.9, -0.55]","[-0.32, -5.68, 0.86]",1040.729
"[-92.02, -2.91, -0.55]","[-0.32, -5.68, 0.86]",1050.834
"[-92.04, -2.94, -0.56]","[-0.32, -5.68, 0.86]",1067.675
"[-92.05, -2.93, -0.55]","[-0.32, -5.68, 0.86]",1070.668
"[-92.04, -2.92, -0.53]","[-0.32, -5.68, 0.86]",1080.8210000000001
"[-92.05, -2.91, -0.56]","[-0.32, -5.68, 0.86]",1090.8400000000001
"[-92.05, -2.94, -0.58]","[-0.32, -5.68, 0.86]",1100.8329999999999
"[-92.05, -2.93, -0.54]","[-0.32, -5.68, 0.86]",1110.837
"[-92.05, -2.93, -0.55]","[-0.32, -5.68, 0.86]",1120.7169999999999
"[-92.03, -2.92, -0.55]","[-0.32, -5.68, 0.86]",1130.8339999999998
"[-92.04, -2.92, -0.55]","[-0.32, -5.68, 0.86]",1140.825
"[-92.03, -2.91, -0.54]","[-0.32, -5.68, 0.86]",1150.824
"[-92.04, -2.9, -0.55]","[-0.32, -5.68, 0.86]",1160.837
"[-92.07, -2.93, -0.56]","[-0.31, -5.68, 0.86]",1170.704
"[-92.06, -2.91, -0.54]","[-0.31, -5.68, 0.86]",1180.836
"[-92.06, -2.92, -0.55]","[-0.31, -5.68, 0.86]",1190.828
"[-92.08, -2.92, -0.55]","[-0.31, -5.68, 0.86]",1200.6870000000001
"[-92.08, -2.89, -0.54]","[-0.31, -5.67, 0.86]",1210.827
"[-92.08, -2.93, -0.54]","[-0.31, -5.67, 0.86]",1220.72
"[-92.09, -2.92, -0.54]","[-0.31, -5.68, 0.86]",1230.8300000000002
"[-92.09, -2.94, -0.55]","[-0.31, -5.67, 0.86]",1240.79
"[-92.07, -2.91, -0.53]","[-0.31, -5.67, 0.86]",1253.6689999999999
"[-92.09, -2.89, -0.54]","[-0.31, -5.67, 0.86]",1260.828
"[-92.08, -2.91, -0.55]","[-0.31, -5.68, 0.86]",1270.737
"[-92.08, -2.91, -0.54]","[-0.31, -5.67, 0.86]",1280.835
"[-92.05, -2.95, -0.55]","[-0.31, -5.67, 0.86]",1290.826
"[-92.04, -2.89, -0.52]","[-0.32, -5.68, 0.86]",1300.823
"[-92.1, -2.88, -0.53]","[-0.31, -5.67, 0.86]",1310.819
"[-92.09, -2.9, -0.54]","[-0.31, -5.67, 0.86]",1320.6770000000001
"[-92.05, -2.88, -0.55]","[-0.31, -5.68, 0.87]",1330.823
"[-92.07, -2.91, -0.54]","[-0.31, -5.67, 0.87]",1340.703
"[-92.09, -2.93, -0.54]","[-0.31, -5.67, 0.87]",1350.829
"[-92.08, -2.93, -0.55]","[-0.31, -5.67, 0.87]",1360.843
"[-92.07, -2.88, -0.54]","[-0.31, -5.67, 0.87]",1370.825
"[-92.07, -2.9, -0.55]","[-0.31, -5.67, 0.87]",1380.831
"[-92.09, -2.88, -0.55]","[-0.31, -5.67, 0.87]",1390.837
"[-92.08, -2.93, -0.57]","[-0.31, -5.67, 0.87]",1400.673
"[-92.07, -2.87, -0.54]","[-0.31, -5.67, 0.87]",1410.8290000000002
"[-92.12, -2.9, -0.56]","[-0.31, -5.67, 0.87]",1420.837
"[-92.07, -2.9, -0.54]","[-0.31, -5.67, 0.87]",1430.831
"[-92.1, -2.9, -0.56]","[-0.31, -5.67, 0.87]",1440.8300000000002
"[-92.1, -2.92, -0.56]","[-0.31, -5.67, 0.87]",1450.839
"[-92.11, -2.88, -0.55]","[-0.31, -5.67, 0.87]",1460.672
"[-92.1, -2.89, -0.55]","[-0.31, -5.67, 0.87]",1470.8410000000001
"[-92.12, -2.9, -0.57]","[-0.31, -5.67, 0.87]",1480.732
"[-92.12, -2.9, -0.57]","[-0.3, -5.67, 0.87]",1490.82
"[-92.09, -2.91, -0.56]","[-0.31, -5.67, 0.87]",1501.836
"[-92.1, -2.93, -0.58]","[-0.31, -5.67, 0.87]",1510.8239999999998
"[-92.1, -2.9, -0.56]","[-0.31, -5.67, 0.87]",1520.8120000000001
"[-92.09, -2.92, -0.56]","[-0.31, -5.67, 0.87]",1530.819
"[-92.09, -2.86, -0.54]","[-0.3, -5.67, 0.87]",1543.816
"[-92.1, -2.9, -0.57]","[-0.31, -5.67, 0.87]",1550.819
"[-92.09, -2.88, -0.54]","[-0.3, -5.66, 0.86]",1560.703
"[-92.11, -2.91, -0.56]","[-0.3, -5.67, 0.87]",1570.813
"[-92.1, -2.91, -0.56]","[-0.31, -5.67, 0.87]",1580.819
"[-92.1, -2.91, -0.56]","[-0.3, -5.66, 0.87]",1590.8210000000001
"[-92.13, -2.9, -0.57]","[-0.3, -5.67, 0.87]",1600.718
"[-92.12, -2.89, -0.57]","[-0.3, -5.67, 0.87]",1610.691
"[-92.11, -2.89, -0.56]","[-0.3, -5.67, 0.87]",1620.711
"[-92.13, -2.9, -0.57]","[-0.3, -5.67, 0.87]",1630.83
"[-92.08, -2.89, -0.56]","[-0.3, -5.66, 0.87]",1640.8220000000001
"[-92.09, -2.9, -0.56]","[-0.31, -5.67, 0.87]",1650.818
"[-92.1, -2.89, -0.57]","[-0.3, -5.67, 0.87]",1660.813
"[-92.09, -2.89, -0.57]","[-0.31, -5.67, 0.87]",1671.697
"[-92.09, -2.87, -0.56]","[-0.31, -5.67, 0.87]",1680.819
"[-92.11, -2.89, -0.56]","[-0.31, -5.66, 0.87]",1690.809
"[-92.09, -2.87, -0.56]","[-0.31, -5.66, 0.87]",1700.818
"[-92.11, -2.83, -0.56]","[-0.3, -5.66, 0.87]",1710.8190000000002
"[-92.09, -2.87, -0.56]","[-0.3, -5.66, 0.87]",1720.69
"[-92.1, -2.86, -0.55]","[-0.3, -5.66, 0.87]",1730.818
"[-92.12, -2.88, -0.58]","[-0.3, -5.66, 0.87]",1740.819
"[-92.12, -2.85, -0.57]","[-0.3, -5.66, 0.87]",1750.783
"[-92.1, -2.88, -0.56]","[-0.3, -5.66, 0.87]",1760.8120000000001
"[-92.12, -2.87, -0.57]","[-0.3, -5.66, 0.87]",1770.8129999999999
"[-92.12, -2.86, -0.57]","[-0.3, -5.66, 0.87]",1780.818
"[-92.12, -2.88, -0.58]","[-0.3, -5.66, 0.87]",1790.8200000000002
"[-92.1, -2.9, -0.58]","[-0.3, -5.66, 0.87]",1800.8169999999998
"[-92.13, -2.87, -0.57]","[-0.3, -5.66, 0.87]",1810.8249999999998
"[-92.15, -2.84, -0.57]","[-0.3, -5.66, 0.87]",1823.809
"[-92.13, -2.85, -0.58]","[-0.3, -5.66, 0.87]",1830.8249999999998
"[-92.12, -2.86, -0.58]","[-0.3, -5.66, 0.87]",1840.819
"[-92.11, -2.86, -0.57]","[-0.3, -5.66, 0.87]",1850.813
"[-92.14, -2.85, -0.58]","[-0.3, -5.66, 0.87]",1860.819
"[-92.12, -2.86, -0.57]","[-0.3, -5.66, 0.87]",1870.82
"[-92.13, -2.87, -0.57]","[-0.3, -5.66, 0.87]",1880.812
"[-92.1, -2.86, -0.57]","[-0.29, -5.66, 0.87]",1890.814
"[-92.12, -2.85, -0.58]","[-0.3, -5.66, 0.87]",1900.813
"[-92.14, -2.85, -0.58]","[-0.29, -5.66, 0.87]",1910.82
"[-92.14, -2.86, -0.59]","[-0.29, -5.66, 0.87]",1920.813
"[-92.14, -2.86, -0.58]","[-0.29, -5.66, 0.87]",1930.679
"[-92.13, -2.86, -0.58]","[-0.29, -5.66, 0.87]",1940.69
"[-92.13, -2.84, -0.59]","[-0.29, -5.66, 0.87]",1950.6870000000001
"[-92.11, -2.88, -0.59]","[-0.29, -5.66, 0.87]",1960.691
"[-92.12, -2.87, -0.59]","[-0.29, -5.66, 0.87]",1970.688
"[-92.11, -2.87, -0.58]","[-0.29, -5.66, 0.87]",1980.8190000000002
"[-92.12, -2.83, -0.58]","[-0.3, -5.66, 0.87]",1990.819
"[-92.12, -2.85, -0.58]","[-0.3, -5.66, 0.87]",2000.829
"[-92.12, -2.89, -0.59]","[-0.29, -5.66, 0.87]",2010.8190000000002
"[-92.1, -2.87, -0.58]","[-0.29, -5.66, 0.87]",2020.816
"[-92.08, -2.9, -0.58]","[-0.29, -5.66, 0.87]",2030.82
"[-92.12, -2.86, -0.58]","[-0.29, -5.66, 0.87]",2040.8240000000003
"[-92.14, -2.86, -0.6]","[-0.29, -5.66, 0.87]",2050.69
"[-92.11, -2.86, -0.58]","[-0.29, -5.66, 0.87]",2060.819
"[-92.1, -2.9, -0.58]","[-0.3, -5.65, 0.88]",2078.671
"[-92.08, -2.84, -0.58]","[-0.29, -5.66, 0.89]",2080.821
"[-92.06, -2.81, -0.59]","[-0.28, -5.65, 0.89]",2090.8250000000003
"[-92.04, -2.84, -0.61]","[-0.28, -5.65, 0.89]",2100.821
"[-91.97, -2.78, -0.6]","[-0.28, -5.64, 0.89]",2113.823
"[-91.99, -2.79, -0.61]","[-0.28, -5.64, 0.88]",2120.844
"[-92.01, -2.8, -0.59]","[-0.28, -5.64, 0.88]",2130.823
"[-92.02, -2.82, -0.57]","[-0.28, -5.63, 0.88]",2140.828
"[-92.06, -2.8, -0.58]","[-0.28, -5.63, 0.88]",2150.843
"[-92.13, -2.8, -0.56]","[-0.29, -5.63, 0.88]",2160.835
"[-92.16, -2.82, -0.55]","[-0.29, -5.62, 0.88]",2170.825
"[-92.17, -2.8, -0.53]","[-0.29, -5.62, 0.88]",2180.844
"[-92.19, -2.8, -0.56]","[-0.29, -5.62, 0.88]",2190.825
"[-92.2, -2.79, -0.57]","[-0.29, -5.63, 0.88]",2200.826
"[-92.16, -2.81, -0.57]","[-0.29, -5.62, 0.88]",2210.837
"[-92.09, -2.76, -0.55]","[-0.28, -5.63, 0.87]",2220.819
"[-92.03, -2.76, -0.57]","[-0.29, -5.63, 0.87]",2230.8309999999997
"[-92.02, -2.76, -0.57]","[-0.28, -5.63, 0.87]",2240.8450000000003
"[-91.99, -2.75, -0.57]","[-0.28, -5.63, 0.87]",2250.837
"[-92.01, -2.78, -0.58]","[-0.28, -5.63, 0.87]",2260.8250000000003
"[-91.96, -2.77, -0.59]","[-0.29, -5.63, 0.87]",2270.8210000000004
"[-92.01, -2.76, -0.58]","[-0.29, -5.63, 0.87]",2280.686
"[-92.03, -2.77, -0.57]","[-0.29, -5.63, 0.87]",2292.665
"[-92.07, -2.78, -0.58]","[-0.29, -5.63, 0.87]",2300.67
"[-92.12, -2.74, -0.57]","[-0.29, -5.63, 0.87]",2310.844
"[-92.02, -2.8, -0.57]","[-0.29, -5.63, 0.87]",2320.668
"[-92.08, -2.73, -0.56]","[-0.29, -5.62, 0.88]",2330.7039999999997
"[-92.03, -2.74, -0.6]","[-0.29, -5.63, 0.89]",2340.689
"[-92.05, -2.68, -0.68]","[-0.28, -5.6, 0.93]",2350.667
"[-91.87, -2.57, -0.78]","[-0.26, -5.6, 0.95]",2360.701
"[-91.72, -2.51, -0.89]","[-0.27, -5.6, 0.97]",2370.702
"[-91.55, -2.34, -0.96]","[-0.26, -5.54, 1.05]",2380.668
"[-91.19, -2.16, -1.03]","[-0.19, -5.56, 1.0]",2393.702
"[-90.94, -2.23, -1.19]","[-0.22, -5.52, 0.97]",2400.701
"[-90.24, -2.47, -0.92]","[-0.24, -5.69, 0.81]",2410.704
"[-90.63, -2.61, -1.19]","[-0.24, -5.59, 0.69]",2420.7000000000003
"[-91.53, -2.58, -0.94]","[-0.37, -5.63, 0.79]",2430.6679999999997
"[-92.53, -3.1, -0.38]","[-0.29, -5.64, 0.72]",2440.7009999999996
"[-93.56, -3.45, 0.19]","[-0.29, -5.59, 0.74]",2450.695
"[-94.61, -3.62, 0.01]","[-0.35, -5.64, 0.79]",2460.698
"[-95.24, -3.44, -0.16]","[-0.29, -5.73, 0.76]",2470.665
"[-95.48, -3.44, -0.35]","[-0.32, -5.79, 0.79]",2480.701
"[-94.41, -3.23, -0.57]","[-0.35, -5.67, 0.78]",2490.704
"[-93.23, -2.74, -1.01]","[-0.3, -5.72, 0.75]",2501.704
"[-92.66, -2.75, -1.34]","[-0.31, -5.7, 0.81]",2510.843
"[-92.05, -2.83, -0.97]","[-0.28, -5.66, 0.79]",2520.808
"[-91.59, -2.87, -0.73]","[-0.27, -5.6, 0.77]",2530.94
"[-91.83, -2.85, -0.43]","[-0.3, -5.58, 0.76]",2540.9359999999997
"[-92.01, -2.7, -0.39]","[-0.29, -5.49, 0.78]",2550.814
"[-92.65, -2.67, -0.45]","[-0.33, -5.52, 0.85]",2560.934
"[-93.33, -2.45, -0.71]","[-0.29, -5.51, 0.86]",2570.935
"[-93.51, -2.35, -0.94]","[-0.3, -5.58, 0.85]",2580.9700000000003
"[-93.55, -2.37, -1.0]","[-0.29, -5.58, 0.84]",2590.982
"[-93.36, -2.53, -0.73]","[-0.29, -5.6, 0.82]",2600.815
"[-93.28, -2.75, -0.45]","[-0.31, -5.58, 0.81]",2610.982
"[-93.03, -2.85, -0.3]","[-0.3, -5.58, 0.78]",2620.8089999999997
"[-92.87, -3.02, -0.45]","[-0.3, -5.59, 0.76]",2630.98
"[-92.82, -3.08, -0.7]","[-0.29, -5.59, 0.76]",2640.969
"[-92.92, -3.04, -1.06]","[-0.28, -5.6, 0.76]",2650.818
"[-92.95, -3.0, -1.3]","[-0.28, -5.6, 0.76]",2660.984
"[-93.02, -3.01, -1.19]","[-0.28, -5.6, 0.75]",2670.982
"[-93.09, -3.17, -0.8]","[-0.29, -5.57, 0.75]",2683.984
"[-93.2, -3.22, -0.62]","[-0.28, -5.54, 0.76]",2690.9900000000002
"[-93.23, -3.18, -0.61]","[-0.3, -5.54, 0.78]",2700.8179999999998
"[-93.23, -3.0, -0.81]","[-0.28, -5.54, 0.81]",2710.9809999999998
"[-93.14, -2.79, -0.99]","[-0.26, -5.56, 0.83]",2720.977
"[-92.95, -2.57, -1.13]","[-0.27, -5.55, 0.83]",2730.983
"[-92.71, -2.45, -1.18]","[-0.27, -5.55, 0.83]",2740.971
"[-92.49, -2.43, -1.09]","[-0.28, -5.55, 0.83]",2750.817
"[-92.32, -2.6, -0.89]","[-0.27, -5.54, 0.83]",2761.0009999999997
"[-92.23, -2.78, -0.7]","[-0.26, -5.52, 0.83]",2770.985
"[-92.31, -2.81, -0.69]","[-0.27, -5.53, 0.83]",2780.998
"[-92.59, -2.79, -0.9]","[-0.27, -5.54, 0.83]",2790.98
"[-92.83, -2.81, -1.05]","[-0.28, -5.55, 0.82]",2800.848
"[-93.04, -2.89, -1.06]","[-0.28, -5.55, 0.82]",2810.982
"[-93.23, -3.04, -0.99]","[-0.28, -5.56, 0.83]",2820.9990000000003
"[-93.29, -3.16, -0.86]","[-0.28, -5.56, 0.83]",2830.982
"[-93.33, -3.14, -0.74]","[-0.28, -5.56, 0.84]",2841.0009999999997
"[-93.21, -3.04, -0.69]","[-0.27, -5.55, 0.83]",2850.813
"[-93.06, -2.85, -0.76]","[-0.27, -5.54, 0.83]",2861.015
"[-92.85, -2.61, -0.94]","[-0.26, -5.56, 0.83]",2870.98
"[-92.66, -2.52, -1.08]","[-0.25, -5.57, 0.83]",2880.987
"[-92.53, -2.53, -1.04]","[-0.25, -5.56, 0.82]",2890.981
"[-92.46, -2.58, -0.88]","[-0.25, -5.56, 0.82]",2900.89
"[-92.55, -2.74, -0.76]","[-0.26, -5.55, 0.81]",2910.989
"[-92.73, -2.88, -0.7]","[-0.27, -5.55, 0.8]",2920.81
"[-92.98, -2.99, -0.72]","[-0.28, -5.54, 0.8]",2930.986
"[-93.24, -3.01, -0.81]","[-0.28, -5.54, 0.8]",2940.8219999999997
"[-93.39, -3.15, -0.94]","[-0.28, -5.56, 0.8]",2950.822
"[-93.44, -3.23, -0.97]","[-0.28, -5.56, 0.8]",2963.984
"[-93.4, -3.25, -0.88]","[-0.28, -5.56, 0.79]",2970.979
"[-93.23, -3.24, -0.83]","[-0.28, -5.57, 0.8]",2980.815
"[-93.09, -3.16, -0.81]","[-0.28, -5.57, 0.8]",2990.982
"[-92.82, -3.06, -0.86]","[-0.27, -5.58, 0.81]",3000.812
"[-92.61, -2.86, -0.92]","[-0.27, -5.58, 0.81]",3010.981
"[-92.44, -2.65, -1.0]","[-0.26, -5.59, 0.82]",3021.0
"[-92.39, -2.56, -1.04]","[-0.26, -5.59, 0.83]",3030.981
"[-92.38, -2.48, -0.97]","[-0.26, -5.58, 0.83]",3040.812
"[-92.49, -2.51, -0.83]","[-0.26, -5.56, 0.81]",3050.8160000000003
"[-92.67, -2.64, -0.7]","[-0.28, -5.55, 0.81]",3060.975
"[-92.9, -2.88, -0.65]","[-0.28, -5.56, 0.82]",3077.815
"[-93.0, -2.91, -0.69]","[-0.28, -5.56, 0.82]",3081.002
"[-93.06, -2.96, -0.8]","[-0.28, -5.56, 0.81]",3090.973
"[-93.11, -3.04, -0.95]","[-0.29, -5.56, 0.81]",3100.812
"[-93.08, -3.08, -1.08]","[-0.29, -5.56, 0.81]",3110.9990000000003
"[-92.96, -3.14, -1.07]","[-0.28, -5.56, 0.81]",3120.81
"[-92.8, -3.17, -1.02]","[-0.28, -5.56, 0.81]",3130.9770000000003
"[-92.62, -3.12, -0.97]","[-0.27, -5.56, 0.81]",3140.974
"[-92.49, -3.04, -0.96]","[-0.28, -5.56, 0.81]",3150.811
"[-92.47, -2.88, -0.97]","[-0.27, -5.57, 0.81]",3160.989
"[-92.49, -2.78, -0.95]","[-0.27, -5.56, 0.81]",3170.98
"[-92.59, -2.63, -0.85]","[-0.25, -5.49, 0.8]",3181.001
"[-92.73, -2.79, -0.6]","[-0.23, -5.26, 0.77]",3190.98
"[-92.26, -3.05, -0.26]","[-0.22, -5.0, 0.68]",3200.969
"[-90.44, -2.92, -0.82]","[-0.2, -5.11, 0.61]",3210.991
"[-88.93, -2.5, -1.66]","[-0.18, -5.0, 0.56]",3220.981
"[-81.46, -2.62, -1.05]","[-0.19, -4.44, 0.5]",3231.002
"[-77.28, -2.53, -1.39]","[-0.18, -4.13, 0.46]",3240.981
"[-74.43, -2.56, -1.34]","[-0.15, -3.9, 0.48]",3253.999
"[-72.76, -2.55, -1.66]","[-0.12, -3.86, 0.51]",3260.98
"[-72.88, -2.49, -1.87]","[-0.09, -3.93, 0.54]",3270.983
"[-71.81, -2.69, -1.23]","[-0.1, -3.8, 0.55]",3280.9900000000002
"[-70.84, -2.41, -0.85]","[-0.06, -3.74, 0.59]",3290.975
"[-71.97, -2.05, -1.0]","[-0.07, -3.81, 0.66]",3300.865
"[-73.5, -1.53, -1.5]","[-0.07, -3.89, 0.69]",3311.002
"[-74.63, -0.94, -1.72]","[-0.17, -4.11, 0.67]",3320.886
"[-75.47, -0.53, -1.05]","[-0.29, -4.54, 0.82]",3331.0339999999997
"[-84.99, -4.39, 1.75]","[0.08, -2.96, 0.37]",3341.05
"[-95.62, -7.36, 3.43]","[-0.27, -1.27, -0.03]",3351.018
"[-94.67, -1.0, 2.3]","[-1.38, -2.11, 0.11]",3361.05
"[-85.32, 6.66, 3.22]","[-0.69, -2.9, 0.02]",3371.03
"[-76.59, 1.1, -0.71]","[-0.18, -2.81, 0.13]",3380.857
"[-63.82, -1.45, -1.49]","[-0.45, -2.08, -0.05]",3391.035
"[-52.87, 2.19, -0.04]","[-0.1, -1.19, -0.22]",3401.02
"[-50.73, 4.7, -1.03]","[-0.08, -1.48, 0.07]",3411.023
"[-53.0, 3.01, -3.26]","[-0.07, -1.74, 0.13]",3421.014
