time,depth,torque,angle,angle_velocity,angle_acceleration
0.010999,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.023002,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0858306884765625,-85.8306884765625
0.035024,47.34722137451172,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.049012,47.32638931274414,-1.9315898418426514,-5420.27197265625,0.0858306884765625,171.661376953125
0.061007,47.36111068725586,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
0.07301,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.085063,47.42361068725586,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-171.661376953125
0.099022,47.38888931274414,-1.9315898418426514,-5420.27197265625,0.0858306884765625,-85.8306884765625
0.111019,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0858306884765625,171.661376953125
0.125048,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0858306884765625,85.8306884765625
0.139011,47.36805725097656,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.151049,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0858306884765625,171.661376953125
0.165044,47.38888931274414,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.177046,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0,-171.661376953125
0.189017,47.32638931274414,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.201152,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.21314,47.36805725097656,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,0.0
0.225146,47.41666793823242,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.237151,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.249037,47.34722137451172,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.261155,47.39583206176758,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
0.273008,47.34722137451172,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
0.285038,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
0.297172,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
0.309014,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0858306884765625,85.8306884765625
0.321009,47.39583206176758,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-171.661376953125
0.333022,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.346148,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.358153,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.370155,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.382144,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,-171.661376953125
0.394149,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0,-343.32275390625
0.40602,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
0.418144,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0858306884765625,171.661376953125
0.430142,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.442144,47.35416793823242,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,171.661376953125
0.454019,47.36805725097656,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.46716,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,257.4920654296875
0.479017,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,-85.8306884765625
0.491011,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0,-171.661376953125
0.503023,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.515012,47.33333206176758,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
0.527147,47.28472137451172,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,171.661376953125
0.539006,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.552165,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.566161,47.38888931274414,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.578156,47.38888931274414,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.590042,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.602152,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.616149,47.36111068725586,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.628151,47.32638931274414,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,0.0
0.640154,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.652398,47.41666793823242,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
0.664393,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
0.676399,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,85.8306884765625
0.688228,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.700398,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
0.712398,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
0.724395,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.736262,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,171.661376953125
0.748415,47.38888931274414,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.760416,47.40277862548828,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,0.0
0.772439,47.36111068725586,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.784638,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0858306884765625,85.8306884765625
0.79664,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,257.4920654296875
0.808449,47.42361068725586,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
0.822613,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.834645,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0,-171.661376953125
0.846636,47.36111068725586,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
0.858638,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
0.870456,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.882642,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.894654,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.906639,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.918642,47.38888931274414,-1.9315898418426514,-5420.27197265625,0.0,-171.661376953125
0.930644,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,0.0
0.942462,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.954486,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
0.966639,47.36111068725586,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
0.97864,47.43055725097656,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
0.990634,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
1.002638,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
1.014629,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.026643,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
1.038451,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.050638,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
1.062636,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0,-171.661376953125
1.074645,47.40277862548828,-1.9315898418426514,-5420.27197265625,-0.171661376953125,-85.8306884765625
1.086484,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.098638,47.34722137451172,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
1.11065,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.122631,47.40277862548828,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,0.0
1.134645,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
1.14664,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.158645,47.33333206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
1.170451,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
1.182649,47.35416793823242,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
1.194644,47.36111068725586,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-171.661376953125
1.20663,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0858306884765625,171.661376953125
1.218644,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.230651,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0858306884765625,85.8306884765625
1.242655,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
1.254509,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,85.8306884765625
1.26664,47.34722137451172,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
1.278636,47.41666793823242,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,85.8306884765625
1.290627,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.302637,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
1.314454,47.40277862548828,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
1.326638,47.36805725097656,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.33864,47.35416793823242,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-171.661376953125
1.350642,47.38888931274414,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,-85.8306884765625
1.36264,47.32638931274414,-1.9315898418426514,-5420.27197265625,0.0858306884765625,-85.8306884765625
1.374637,47.42361068725586,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
1.386461,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0,171.661376953125
1.39864,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0858306884765625,0.0
1.410639,47.35416793823242,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
1.422637,47.38888931274414,-1.9315898418426514,-5420.27197265625,-0.0858306884765625,0.0
1.43464,47.34722137451172,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.446635,47.40277862548828,-1.9315898418426514,-5420.27197265625,-0.171661376953125,-85.8306884765625
1.458643,47.41666793823242,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.470634,47.38194274902344,-1.9315898418426514,-5420.27197265625,0.0,0.0
1.482627,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0,-85.8306884765625
1.494638,47.39583206176758,-1.9315898418426514,-5420.27197265625,0.0,0.0
