F,G,time
"[-92.48, -3.13, -1.76]","[-0.43, -5.6, 0.68]",331.001
"[-92.4, -3.12, -1.73]","[-0.43, -5.6, 0.68]",342.003
"[-92.33, -3.16, -1.71]","[-0.43, -5.6, 0.68]",351.007
"[-92.34, -3.15, -1.71]","[-0.43, -5.6, 0.68]",361.115
"[-92.39, -3.17, -1.71]","[-0.43, -5.6, 0.68]",371.418
"[-92.47, -3.16, -1.72]","[-0.43, -5.6, 0.68]",381.253
"[-92.54, -3.18, -1.71]","[-0.43, -5.59, 0.69]",390.255
"[-92.61, -3.18, -1.69]","[-0.43, -5.59, 0.68]",401.42
"[-92.64, -3.2, -1.68]","[-0.44, -5.59, 0.68]",410.254
"[-92.65, -3.18, -1.65]","[-0.44, -5.59, 0.68]",420.255
"[-92.59, -3.2, -1.65]","[-0.44, -5.59, 0.68]",431.254
"[-92.53, -3.14, -1.68]","[-0.44, -5.59, 0.68]",440.25399999999996
"[-92.49, -3.13, -1.73]","[-0.43, -5.6, 0.68]",451.43699999999995
"[-92.43, -3.12, -1.77]","[-0.43, -5.6, 0.68]",461.256
"[-92.44, -3.14, -1.8]","[-0.43, -5.6, 0.68]",470.254
"[-92.43, -3.16, -1.79]","[-0.43, -5.6, 0.68]",480.254
"[-92.45, -3.16, -1.73]","[-0.43, -5.6, 0.68]",490.255
"[-92.5, -3.18, -1.7]","[-0.43, -5.6, 0.68]",500.251
"[-92.61, -3.18, -1.68]","[-0.44, -5.59, 0.68]",512.433
"[-92.62, -3.19, -1.7]","[-0.44, -5.59, 0.68]",521.254
"[-92.62, -3.19, -1.72]","[-0.44, -5.59, 0.68]",531.442
"[-92.62, -3.2, -1.73]","[-0.44, -5.59, 0.68]",541.423
"[-92.59, -3.13, -1.7]","[-0.44, -5.59, 0.68]",550.255
"[-92.54, -3.13, -1.69]","[-0.43, -5.59, 0.68]",560.294
"[-92.45, -3.14, -1.7]","[-0.43, -5.6, 0.69]",571.254
"[-92.45, -3.13, -1.7]","[-0.43, -5.6, 0.68]",581.469
"[-92.46, -3.11, -1.73]","[-0.43, -5.6, 0.68]",590.2539999999999
"[-92.5, -3.12, -1.75]","[-0.43, -5.6, 0.68]",601.4540000000001
"[-92.53, -3.12, -1.71]","[-0.43, -5.59, 0.69]",611.254
"[-92.56, -3.16, -1.69]","[-0.42, -5.59, 0.69]",620.257
"[-92.55, -3.2, -1.7]","[-0.43, -5.59, 0.69]",630.2529999999999
"[-92.55, -3.16, -1.67]","[-0.42, -5.59, 0.69]",641.298
"[-92.55, -3.15, -1.67]","[-0.43, -5.59, 0.69]",651.304
"[-92.56, -3.15, -1.69]","[-0.42, -5.59, 0.69]",661.146
"[-92.52, -3.11, -1.69]","[-0.42, -5.59, 0.69]",670.139
"[-92.5, -3.14, -1.72]","[-0.42, -5.59, 0.69]",681.183
"[-92.49, -3.12, -1.71]","[-0.42, -5.59, 0.69]",691.307
"[-92.47, -3.14, -1.71]","[-0.42, -5.59, 0.69]",701.142
"[-92.48, -3.13, -1.69]","[-0.42, -5.59, 0.69]",711.201
"[-92.51, -3.11, -1.68]","[-0.42, -5.59, 0.69]",720.153
"[-92.51, -3.13, -1.67]","[-0.42, -5.59, 0.69]",731.139
"[-92.55, -3.13, -1.68]","[-0.42, -5.59, 0.69]",741.205
"[-92.59, -3.11, -1.69]","[-0.42, -5.59, 0.69]",751.327
"[-92.58, -3.12, -1.68]","[-0.41, -5.59, 0.69]",761.1419999999999
"[-92.55, -3.13, -1.68]","[-0.41, -5.59, 0.69]",770.178
"[-92.52, -3.12, -1.68]","[-0.41, -5.59, 0.69]",781.165
"[-92.52, -3.1, -1.69]","[-0.41, -5.59, 0.69]",790.18
"[-92.53, -3.1, -1.71]","[-0.41, -5.59, 0.69]",804.142
"[-92.51, -3.09, -1.71]","[-0.41, -5.59, 0.69]",810.14
"[-92.53, -3.09, -1.71]","[-0.41, -5.59, 0.69]",821.138
"[-92.54, -3.08, -1.71]","[-0.41, -5.59, 0.69]",831.1990000000001
"[-92.53, -3.08, -1.68]","[-0.41, -5.59, 0.69]",841.178
"[-92.56, -3.1, -1.68]","[-0.41, -5.59, 0.69]",851.314
"[-92.56, -3.09, -1.68]","[-0.41, -5.59, 0.69]",861.167
"[-92.54, -3.13, -1.69]","[-0.41, -5.59, 0.69]",871.136
"[-92.57, -3.13, -1.69]","[-0.41, -5.59, 0.69]",881.326
"[-92.55, -3.1, -1.69]","[-0.41, -5.59, 0.69]",890.178
"[-92.49, -3.11, -1.7]","[-0.41, -5.59, 0.69]",900.1850000000001
"[-92.51, -3.09, -1.69]","[-0.41, -5.59, 0.69]",911.18
"[-92.49, -3.09, -1.7]","[-0.4, -5.59, 0.69]",920.14
"[-92.51, -3.1, -1.69]","[-0.41, -5.59, 0.69]",931.179
"[-92.5, -3.1, -1.69]","[-0.41, -5.59, 0.69]",941.329
"[-92.53, -3.11, -1.69]","[-0.41, -5.59, 0.69]",951.318
"[-92.53, -3.09, -1.67]","[-0.4, -5.58, 0.69]",961.139
"[-92.55, -3.1, -1.68]","[-0.4, -5.58, 0.69]",970.1370000000001
"[-92.54, -3.1, -1.66]","[-0.4, -5.58, 0.69]",981.205
"[-92.53, -3.09, -1.68]","[-0.4, -5.58, 0.69]",990.1809999999999
"[-92.52, -3.11, -1.69]","[-0.4, -5.59, 0.69]",1001.3430000000001
"[-92.5, -3.08, -1.69]","[-0.4, -5.59, 0.69]",1011.3259999999999
"[-92.48, -3.07, -1.69]","[-0.4, -5.59, 0.69]",1020.138
"[-92.5, -3.1, -1.7]","[-0.4, -5.59, 0.69]",1031.1809999999998
"[-92.49, -3.1, -1.68]","[-0.4, -5.59, 0.69]",1041.201
"[-92.51, -3.12, -1.69]","[-0.4, -5.59, 0.69]",1051.318
"[-92.54, -3.06, -1.67]","[-0.4, -5.59, 0.69]",1061.1390000000001
"[-92.56, -3.08, -1.67]","[-0.4, -5.58, 0.69]",1070.153
"[-92.53, -3.09, -1.67]","[-0.4, -5.58, 0.69]",1083.164
"[-92.53, -3.08, -1.68]","[-0.4, -5.58, 0.69]",1091.2
"[-92.55, -3.09, -1.68]","[-0.4, -5.59, 0.69]",1101.165
"[-92.5, -3.11, -1.68]","[-0.4, -5.58, 0.69]",1111.178
"[-92.52, -3.09, -1.68]","[-0.4, -5.58, 0.69]",1121.1819999999998
"[-92.54, -3.09, -1.68]","[-0.4, -5.59, 0.69]",1131.328
"[-92.52, -3.08, -1.69]","[-0.4, -5.59, 0.69]",1141.337
"[-92.53, -3.08, -1.69]","[-0.4, -5.59, 0.69]",1151.153
"[-92.52, -3.1, -1.67]","[-0.4, -5.58, 0.69]",1161.139
"[-92.52, -3.09, -1.66]","[-0.4, -5.58, 0.69]",1178.319
"[-92.55, -3.1, -1.67]","[-0.4, -5.58, 0.69]",1181.241
"[-92.55, -3.08, -1.66]","[-0.4, -5.58, 0.69]",1191.317
"[-92.54, -3.1, -1.66]","[-0.4, -5.58, 0.69]",1201.158
"[-92.53, -3.09, -1.66]","[-0.4, -5.58, 0.69]",1211.1799999999998
"[-92.53, -3.09, -1.66]","[-0.4, -5.58, 0.69]",1220.1409999999998
"[-92.52, -3.11, -1.67]","[-0.4, -5.58, 0.69]",1230.151
"[-92.53, -3.1, -1.67]","[-0.4, -5.58, 0.69]",1241.165
"[-92.55, -3.08, -1.66]","[-0.4, -5.58, 0.69]",1251.315
"[-92.53, -3.07, -1.66]","[-0.4, -5.58, 0.69]",1261.183
"[-92.52, -3.1, -1.66]","[-0.4, -5.58, 0.69]",1270.139
"[-92.53, -3.09, -1.65]","[-0.4, -5.58, 0.69]",1281.147
"[-92.56, -3.08, -1.65]","[-0.4, -5.58, 0.69]",1291.328
"[-92.56, -3.09, -1.66]","[-0.4, -5.58, 0.69]",1301.327
"[-92.55, -3.08, -1.65]","[-0.4, -5.58, 0.69]",1311.176
"[-92.54, -3.08, -1.66]","[-0.4, -5.58, 0.69]",1321.137
"[-92.58, -3.07, -1.65]","[-0.4, -5.58, 0.69]",1331.326
"[-92.54, -3.09, -1.66]","[-0.4, -5.58, 0.69]",1341.212
"[-92.55, -3.09, -1.66]","[-0.39, -5.58, 0.69]",1351.322
"[-92.54, -3.08, -1.65]","[-0.39, -5.58, 0.69]",1361.329
"[-92.56, -3.09, -1.67]","[-0.4, -5.58, 0.69]",1374.19
"[-92.54, -3.08, -1.65]","[-0.4, -5.58, 0.69]",1381.142
"[-92.57, -3.09, -1.64]","[-0.39, -5.58, 0.7]",1391.139
"[-92.55, -3.08, -1.63]","[-0.39, -5.58, 0.7]",1401.193
"[-92.55, -3.09, -1.64]","[-0.39, -5.58, 0.69]",1411.1979999999999
"[-92.57, -3.08, -1.64]","[-0.39, -5.58, 0.7]",1421.3210000000001
"[-92.6, -3.05, -1.65]","[-0.39, -5.58, 0.7]",1431.195
"[-92.56, -3.07, -1.65]","[-0.39, -5.58, 0.7]",1441.138
"[-92.56, -3.07, -1.64]","[-0.39, -5.58, 0.7]",1450.18
"[-92.54, -3.07, -1.64]","[-0.39, -5.58, 0.7]",1461.203
"[-92.53, -3.07, -1.64]","[-0.39, -5.58, 0.7]",1471.401
"[-92.57, -3.07, -1.65]","[-0.39, -5.58, 0.7]",1481.373
"[-92.54, -3.07, -1.65]","[-0.39, -5.58, 0.7]",1491.376
"[-92.57, -3.06, -1.64]","[-0.39, -5.58, 0.7]",1501.203
"[-92.56, -3.08, -1.64]","[-0.39, -5.57, 0.7]",1511.21
"[-92.52, -3.09, -1.65]","[-0.39, -5.57, 0.7]",1521.197
"[-92.56, -3.05, -1.65]","[-0.39, -5.58, 0.7]",1531.204
"[-92.57, -3.06, -1.65]","[-0.38, -5.58, 0.7]",1541.2069999999999
"[-92.54, -3.06, -1.65]","[-0.39, -5.58, 0.7]",1551.205
"[-92.56, -3.06, -1.64]","[-0.39, -5.58, 0.7]",1561.202
"[-92.57, -3.04, -1.64]","[-0.39, -5.57, 0.7]",1571.1960000000001
"[-92.58, -3.07, -1.65]","[-0.39, -5.57, 0.7]",1581.198
"[-92.54, -3.06, -1.64]","[-0.38, -5.57, 0.7]",1591.202
"[-92.59, -3.08, -1.65]","[-0.38, -5.57, 0.7]",1601.373
"[-92.58, -3.07, -1.66]","[-0.38, -5.57, 0.7]",1611.2040000000002
"[-92.57, -3.07, -1.63]","[-0.38, -5.57, 0.7]",1620.2250000000001
"[-92.57, -3.06, -1.63]","[-0.38, -5.57, 0.7]",1631.1960000000001
"[-92.57, -3.06, -1.63]","[-0.38, -5.57, 0.7]",1641.1960000000001
"[-92.58, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1653.211
"[-92.6, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1661.212
"[-92.58, -3.04, -1.63]","[-0.38, -5.57, 0.7]",1671.1970000000001
"[-92.59, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1681.202
"[-92.59, -3.05, -1.63]","[-0.38, -5.57, 0.7]",1691.215
"[-92.62, -3.05, -1.63]","[-0.38, -5.57, 0.7]",1700.203
"[-92.59, -3.06, -1.64]","[-0.38, -5.57, 0.7]",1711.201
"[-92.59, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1721.3670000000002
"[-92.59, -3.07, -1.63]","[-0.38, -5.57, 0.7]",1731.374
"[-92.59, -3.05, -1.65]","[-0.38, -5.57, 0.7]",1740.228
"[-92.62, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1751.196
"[-92.62, -3.06, -1.65]","[-0.38, -5.57, 0.7]",1761.202
"[-92.58, -3.05, -1.65]","[-0.38, -5.57, 0.7]",1770.2230000000002
"[-92.58, -3.04, -1.63]","[-0.38, -5.57, 0.7]",1781.373
"[-92.58, -3.02, -1.63]","[-0.38, -5.57, 0.7]",1790.196
"[-92.63, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1801.386
"[-92.59, -3.01, -1.64]","[-0.38, -5.57, 0.7]",1811.372
"[-92.56, -3.04, -1.64]","[-0.38, -5.57, 0.7]",1820.202
"[-92.61, -3.04, -1.64]","[-0.38, -5.57, 0.7]",1831.202
"[-92.59, -3.06, -1.63]","[-0.38, -5.57, 0.7]",1841.2079999999999
"[-92.62, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1851.202
"[-92.58, -3.06, -1.65]","[-0.37, -5.57, 0.7]",1861.3809999999999
"[-92.6, -3.05, -1.65]","[-0.38, -5.57, 0.7]",1871.211
"[-92.54, -3.04, -1.64]","[-0.38, -5.57, 0.7]",1880.196
"[-92.59, -3.07, -1.65]","[-0.38, -5.57, 0.7]",1891.21
"[-92.58, -3.02, -1.65]","[-0.38, -5.57, 0.7]",1901.375
"[-92.6, -3.04, -1.66]","[-0.38, -5.57, 0.7]",1910.211
"[-92.58, -3.05, -1.65]","[-0.38, -5.57, 0.7]",1921.202
"[-92.58, -3.03, -1.66]","[-0.38, -5.57, 0.7]",1931.202
"[-92.57, -3.04, -1.65]","[-0.38, -5.57, 0.7]",1943.388
"[-92.56, -3.05, -1.64]","[-0.38, -5.57, 0.7]",1951.2069999999999
"[-92.58, -3.05, -1.64]","[-0.37, -5.57, 0.7]",1961.3799999999999
"[-92.62, -3.05, -1.65]","[-0.37, -5.57, 0.7]",1971.3719999999998
"[-92.57, -3.03, -1.64]","[-0.38, -5.57, 0.7]",1981.376
"[-92.58, -3.04, -1.64]","[-0.37, -5.57, 0.7]",1991.212
"[-92.62, -3.04, -1.64]","[-0.37, -5.57, 0.7]",2001.3719999999998
"[-92.61, -3.02, -1.65]","[-0.37, -5.57, 0.7]",2011.3729999999998
"[-92.56, -3.02, -1.64]","[-0.37, -5.57, 0.7]",2021.1990000000003
"[-92.57, -3.06, -1.64]","[-0.37, -5.57, 0.7]",2031.196
"[-92.61, -3.0, -1.64]","[-0.37, -5.57, 0.7]",2041.369
"[-92.61, -3.03, -1.64]","[-0.37, -5.57, 0.7]",2050.206
"[-92.59, -3.03, -1.64]","[-0.37, -5.57, 0.7]",2061.197
"[-92.59, -3.05, -1.64]","[-0.37, -5.57, 0.71]",2071.2019999999998
"[-92.56, -3.05, -1.64]","[-0.37, -5.57, 0.71]",2081.386
"[-92.55, -3.07, -1.65]","[-0.37, -5.57, 0.71]",2090.2250000000004
"[-92.52, -3.02, -1.65]","[-0.37, -5.57, 0.71]",2100.232
"[-92.51, -3.0, -1.68]","[-0.37, -5.57, 0.71]",2111.202
"[-92.48, -2.98, -1.67]","[-0.36, -5.56, 0.71]",2121.196
"[-92.49, -2.98, -1.67]","[-0.36, -5.56, 0.71]",2131.375
"[-92.5, -2.96, -1.67]","[-0.36, -5.56, 0.7]",2141.212
"[-92.52, -2.93, -1.65]","[-0.36, -5.56, 0.7]",2151.372
"[-92.54, -2.94, -1.64]","[-0.36, -5.56, 0.7]",2161.209
"[-92.55, -2.94, -1.63]","[-0.36, -5.55, 0.7]",2171.196
"[-92.58, -2.97, -1.62]","[-0.36, -5.55, 0.7]",2180.196
"[-92.57, -2.92, -1.6]","[-0.36, -5.55, 0.7]",2191.1969999999997
"[-92.55, -2.93, -1.62]","[-0.35, -5.55, 0.7]",2201.239
"[-92.51, -2.92, -1.65]","[-0.35, -5.56, 0.7]",2211.203
"[-92.49, -2.94, -1.67]","[-0.35, -5.56, 0.7]",2221.2019999999998
"[-92.47, -2.94, -1.7]","[-0.36, -5.56, 0.7]",2233.3720000000003
"[-92.45, -2.93, -1.69]","[-0.35, -5.56, 0.7]",2240.196
"[-92.44, -2.93, -1.68]","[-0.36, -5.56, 0.7]",2251.3830000000003
"[-92.44, -2.92, -1.65]","[-0.35, -5.55, 0.7]",2261.3720000000003
"[-92.46, -2.91, -1.66]","[-0.36, -5.55, 0.7]",2271.199
"[-92.48, -2.89, -1.65]","[-0.36, -5.55, 0.7]",2280.1969999999997
"[-92.5, -2.91, -1.63]","[-0.35, -5.55, 0.7]",2291.247
"[-92.53, -2.93, -1.62]","[-0.36, -5.55, 0.7]",2300.196
"[-92.55, -2.93, -1.61]","[-0.36, -5.55, 0.7]",2310.195
"[-92.6, -2.97, -1.63]","[-0.36, -5.55, 0.7]",2321.2290000000003
"[-92.56, -2.95, -1.62]","[-0.36, -5.55, 0.7]",2330.255
"[-92.52, -2.98, -1.61]","[-0.36, -5.55, 0.7]",2340.215
"[-92.48, -2.98, -1.61]","[-0.36, -5.54, 0.71]",2350.194
"[-92.47, -2.93, -1.63]","[-0.34, -5.54, 0.71]",2360.2949999999996
"[-92.38, -2.99, -1.7]","[-0.34, -5.54, 0.72]",2370.3379999999997
"[-92.36, -2.96, -1.71]","[-0.34, -5.53, 0.73]",2381.3399999999997
"[-92.23, -2.94, -1.69]","[-0.32, -5.52, 0.74]",2390.331
"[-92.24, -2.94, -1.88]","[-0.29, -5.47, 0.79]",2400.339
"[-91.91, -3.21, -2.04]","[-0.36, -5.53, 0.78]",2410.366
"[-91.39, -3.19, -1.85]","[-0.23, -5.62, 0.58]",2420.303
"[-91.89, -3.22, -1.88]","[-0.43, -5.47, 0.58]",2430.317
"[-92.19, -2.6, -1.47]","[-0.41, -5.57, 0.62]",2441.343
"[-93.52, -2.66, -1.48]","[-0.29, -5.59, 0.62]",2451.3379999999997
"[-94.28, -2.8, -1.15]","[-0.4, -5.6, 0.69]",2461.3399999999997
"[-95.05, -2.63, -0.84]","[-0.33, -5.57, 0.64]",2470.3360000000002
"[-94.92, -2.6, -0.91]","[-0.3, -5.58, 0.67]",2480.326
"[-94.68, -2.73, -1.33]","[-0.35, -5.62, 0.75]",2491.308
"[-93.81, -2.58, -1.77]","[-0.3, -5.58, 0.7]",2501.484
"[-92.81, -2.61, -1.94]","[-0.33, -5.55, 0.67]",2514.306
"[-91.83, -2.77, -2.06]","[-0.34, -5.48, 0.68]",2521.469
"[-91.13, -2.87, -2.14]","[-0.27, -5.53, 0.71]",2530.3360000000002
"[-91.22, -3.16, -2.2]","[-0.25, -5.5, 0.73]",2540.322
"[-91.61, -3.04, -1.93]","[-0.28, -5.5, 0.68]",2551.489
"[-92.38, -2.93, -1.65]","[-0.32, -5.48, 0.67]",2561.494
"[-93.09, -2.9, -1.44]","[-0.32, -5.54, 0.69]",2570.306
"[-93.91, -2.89, -1.32]","[-0.32, -5.56, 0.71]",2581.307
"[-94.55, -2.87, -1.16]","[-0.32, -5.56, 0.7]",2590.306
"[-94.8, -2.81, -1.02]","[-0.32, -5.56, 0.69]",2600.311
"[-94.53, -2.78, -1.01]","[-0.32, -5.57, 0.71]",2611.489
"[-94.04, -2.68, -1.21]","[-0.32, -5.57, 0.72]",2621.489
"[-93.26, -2.61, -1.5]","[-0.32, -5.54, 0.7]",2630.308
"[-92.4, -2.58, -1.77]","[-0.33, -5.53, 0.69]",2641.306
"[-91.79, -2.63, -1.99]","[-0.33, -5.53, 0.7]",2650.3179999999998
"[-91.47, -2.69, -2.1]","[-0.31, -5.53, 0.71]",2660.306
"[-91.67, -2.83, -2.07]","[-0.31, -5.51, 0.71]",2670.306
"[-92.18, -2.83, -1.79]","[-0.32, -5.5, 0.69]",2681.319
"[-92.93, -2.86, -1.54]","[-0.32, -5.49, 0.69]",2691.3070000000002
"[-93.58, -2.92, -1.4]","[-0.32, -5.52, 0.7]",2701.306
"[-94.17, -2.98, -1.32]","[-0.31, -5.53, 0.7]",2710.306
"[-94.44, -2.93, -1.24]","[-0.3, -5.54, 0.7]",2720.344
"[-94.36, -2.94, -1.24]","[-0.31, -5.54, 0.7]",2730.306
"[-93.83, -2.88, -1.35]","[-0.31, -5.54, 0.71]",2741.478
"[-93.22, -2.84, -1.59]","[-0.31, -5.52, 0.71]",2751.49
"[-92.5, -2.82, -1.83]","[-0.32, -5.5, 0.7]",2760.305
"[-91.84, -2.77, -2.0]","[-0.31, -5.5, 0.7]",2771.4970000000003
"[-91.46, -2.8, -2.16]","[-0.3, -5.5, 0.72]",2780.311
"[-91.49, -2.82, -2.17]","[-0.29, -5.49, 0.72]",2790.3129999999996
"[-91.85, -2.89, -2.02]","[-0.3, -5.48, 0.72]",2803.4919999999997
"[-92.45, -2.94, -1.74]","[-0.32, -5.48, 0.72]",2810.326
"[-93.11, -3.0, -1.47]","[-0.32, -5.49, 0.73]",2821.323
"[-93.68, -3.01, -1.3]","[-0.31, -5.52, 0.73]",2830.319
"[-94.04, -3.0, -1.22]","[-0.3, -5.52, 0.74]",2841.306
"[-94.06, -2.91, -1.22]","[-0.3, -5.53, 0.73]",2851.498
"[-93.78, -2.86, -1.34]","[-0.3, -5.54, 0.74]",2861.4739999999997
"[-93.31, -2.76, -1.5]","[-0.3, -5.53, 0.73]",2870.315
"[-92.7, -2.69, -1.64]","[-0.31, -5.51, 0.73]",2881.3070000000002
"[-92.14, -2.65, -1.74]","[-0.3, -5.5, 0.72]",2890.306
"[-91.81, -2.71, -1.85]","[-0.3, -5.5, 0.73]",2900.346
"[-91.78, -2.8, -1.92]","[-0.3, -5.5, 0.73]",2910.324
"[-92.05, -2.87, -1.86]","[-0.3, -5.49, 0.73]",2921.496
"[-92.52, -2.92, -1.71]","[-0.31, -5.49, 0.72]",2931.4809999999998
"[-93.04, -2.98, -1.59]","[-0.31, -5.5, 0.72]",2941.481
"[-93.53, -3.02, -1.47]","[-0.3, -5.51, 0.73]",2950.3529999999996
"[-93.89, -3.07, -1.35]","[-0.3, -5.51, 0.72]",2960.306
"[-93.95, -2.99, -1.28]","[-0.3, -5.52, 0.72]",2970.306
"[-93.78, -2.92, -1.35]","[-0.29, -5.52, 0.72]",2981.494
"[-93.39, -2.84, -1.5]","[-0.29, -5.52, 0.72]",2990.306
"[-92.89, -2.75, -1.68]","[-0.29, -5.51, 0.72]",3000.306
"[-92.47, -2.73, -1.81]","[-0.3, -5.5, 0.71]",3010.3430000000003
"[-92.18, -2.71, -1.87]","[-0.29, -5.5, 0.71]",3020.306
"[-92.15, -2.79, -1.88]","[-0.29, -5.5, 0.72]",3030.3070000000002
"[-92.31, -2.89, -1.82]","[-0.29, -5.49, 0.71]",3041.4970000000003
"[-92.69, -2.99, -1.67]","[-0.3, -5.49, 0.72]",3051.366
"[-93.12, -3.01, -1.6]","[-0.3, -5.49, 0.72]",3061.482
"[-93.4, -3.04, -1.54]","[-0.31, -5.51, 0.72]",3070.3610000000003
"[-93.57, -3.01, -1.46]","[-0.31, -5.52, 0.73]",3083.494
"[-93.58, -2.97, -1.44]","[-0.3, -5.52, 0.73]",3091.485
"[-93.37, -2.89, -1.47]","[-0.3, -5.53, 0.74]",3101.311
"[-93.06, -2.77, -1.54]","[-0.3, -5.53, 0.74]",3110.341
"[-92.72, -2.7, -1.63]","[-0.3, -5.52, 0.74]",3120.3059999999996
"[-92.45, -2.64, -1.69]","[-0.3, -5.51, 0.73]",3131.3309999999997
"[-92.3, -2.63, -1.75]","[-0.3, -5.5, 0.73]",3140.306
"[-92.21, -2.66, -1.77]","[-0.3, -5.5, 0.74]",3150.358
"[-92.42, -2.76, -1.73]","[-0.3, -5.5, 0.74]",3160.314
"[-92.8, -2.88, -1.66]","[-0.31, -5.48, 0.73]",3171.496
"[-93.38, -3.06, -1.42]","[-0.29, -5.17, 0.71]",3188.483
"[-93.28, -3.11, -1.3]","[-0.29, -5.1, 0.7]",3190.306
"[-92.04, -3.2, -0.89]","[-0.26, -4.86, 0.63]",3200.306
"[-89.25, -3.29, -1.02]","[-0.25, -4.85, 0.56]",3210.3540000000003
"[-83.78, -2.76, -2.56]","[-0.23, -5.0, 0.55]",3221.493
"[-80.79, -1.69, -4.88]","[-0.21, -4.6, 0.51]",3230.306
"[-73.42, -1.79, -3.63]","[-0.25, -3.84, 0.39]",3241.34
"[-71.61, -1.7, -3.61]","[-0.26, -3.59, 0.34]",3250.308
"[-72.25, -1.92, -2.77]","[-0.19, -3.66, 0.44]",3261.304
"[-73.82, -2.34, -2.13]","[-0.11, -3.69, 0.51]",3270.5829999999996
"[-73.93, -2.55, -1.06]","[-0.11, -3.72, 0.48]",3281.724
"[-74.13, -2.64, -0.07]","[-0.11, -3.62, 0.47]",3290.587
"[-74.21, -2.22, -0.2]","[-0.11, -3.63, 0.51]",3300.604
"[-75.24, -1.71, -1.38]","[-0.11, -3.74, 0.56]",3310.587
"[-75.9, -1.42, -2.19]","[-0.17, -4.04, 0.54]",3320.746
"[-76.41, -2.31, -0.87]","[-0.39, -4.53, 0.54]",3330.749
"[-89.3, -3.84, 0.53]","[0.13, -2.35, -0.41]",3341.578
"[-95.44, -3.51, -1.59]","[-0.99, -1.67, 0.18]",3350.746
"[-93.86, 3.25, -1.82]","[-0.61, -3.5, 0.35]",3360.574
"[-79.46, 2.73, -2.12]","[-0.16, -3.58, -0.0]",3373.75
"[-66.59, 1.79, -1.39]","[-0.14, -2.26, -0.05]",3380.9320000000002
"[-54.95, 0.48, -3.32]","[-0.36, -1.77, -0.42]",3390.886
"[-51.32, 4.07, -3.32]","[-0.49, -1.78, -0.52]",3400.971
"[-52.84, 5.02, -4.97]","[-0.23, -2.03, -0.31]",3410.892
"[-53.73, 2.44, -5.48]","[-0.18, -1.93, -0.34]",3421.058
"[-51.83, 1.76, -3.91]","[-0.6, -1.82, -0.4]",3431.051
