X,Y,Z,A,B,C,time
-268.74,651.0,418.02,-1.93,-1.55,0.31,5.004
-268.74,651.0,418.02,-1.93,-1.55,0.31,9.0
-268.74,651.0,418.02,-1.93,-1.55,0.31,18.01
-268.74,651.0,418.02,-1.93,-1.55,0.31,28.009
-268.74,651.0,418.02,-1.93,-1.55,0.31,39.0
-268.74,651.0,418.02,-1.93,-1.55,0.31,48.009
-268.74,651.0,418.02,-1.93,-1.55,0.31,58.125
-268.74,651.0,418.02,-1.93,-1.55,0.31,68.123
-268.74,651.0,418.02,-1.93,-1.55,0.31,78.124
-268.74,651.0,418.02,-1.93,-1.55,0.31,106.004
-268.74,651.0,418.02,-1.93,-1.55,0.31,109.169
-268.74,651.0,418.02,-1.93,-1.55,0.31,111.171
-268.74,651.0,418.02,-1.93,-1.55,0.31,119.022
-268.74,651.0,418.01,-1.93,-1.55,0.31,150.178
-268.74,651.0,418.01,-1.93,-1.55,0.31,152.17600000000002
-268.74,651.0,418.01,-1.93,-1.55,0.31,154.183
-268.74,651.0,418.01,-1.93,-1.55,0.31,159.058
-268.74,651.0,418.01,-1.93,-1.55,0.31,168.193
-268.74,651.0,418.01,-1.93,-1.55,0.31,193.178
-268.74,651.0,418.01,-1.93,-1.55,0.31,195.039
-268.74,651.0,418.01,-1.93,-1.55,0.31,198.179
-268.74,651.0,418.01,-1.93,-1.55,0.31,227.18
-268.74,651.0,418.01,-1.93,-1.55,0.31,229.185
-268.74,651.0,418.01,-1.93,-1.55,0.31,231.17399999999998
-268.74,651.0,418.01,-1.93,-1.55,0.31,238.173
-268.74,651.0,418.01,-1.93,-1.55,0.31,269.168
-268.74,651.0,418.01,-1.93,-1.55,0.31,271.175
-268.74,651.0,418.01,-1.93,-1.55,0.31,295.01300000000003
-268.74,651.0,418.01,-1.93,-1.55,0.31,297.171
-268.74,651.0,418.01,-1.93,-1.55,0.31,304.00500000000005
-268.74,651.0,418.01,-1.93,-1.55,0.31,305.03799999999995
-268.74,651.0,418.01,-1.93,-1.55,0.31,308.164
-268.74,651.0,418.01,-1.93,-1.55,0.31,318.193
-268.74,651.0,418.01,-1.93,-1.55,0.31,329.017
-268.74,651.0,418.01,-1.93,-1.55,0.31,339.156
-268.74,651.0,418.01,-1.93,-1.55,0.31,348.17199999999997
-268.74,651.0,418.01,-1.93,-1.55,0.31,358.04200000000003
-268.74,651.0,418.01,-1.93,-1.55,0.31,368.00500000000005
-268.74,651.0,418.01,-1.93,-1.55,0.31,378.17699999999996
-268.74,651.0,418.01,-1.93,-1.55,0.31,389.04
-268.74,651.0,418.01,-1.93,-1.55,0.31,399.178
-268.74,651.0,418.01,-1.93,-1.55,0.31,408.163
-268.74,651.0,418.01,-1.93,-1.55,0.31,418.036
-268.74,651.0,418.01,-1.93,-1.55,0.31,429.05
-268.74,651.0,418.01,-1.93,-1.55,0.31,438.17
-268.74,651.0,418.01,-1.93,-1.55,0.31,449.06
-268.74,651.0,418.01,-1.93,-1.55,0.31,459.05899999999997
-268.74,651.0,418.01,-1.93,-1.55,0.31,468.177
-268.74,651.0,418.01,-1.93,-1.55,0.31,478.169
-268.74,651.0,418.01,-1.93,-1.55,0.31,488.16700000000003
-268.74,651.0,418.01,-1.93,-1.55,0.31,498.17699999999996
-268.74,651.0,418.01,-1.93,-1.55,0.31,509.028
-268.74,651.0,418.01,-1.93,-1.55,0.31,519.079
-268.74,651.0,418.01,-1.93,-1.55,0.31,529.072
-268.74,651.0,418.01,-1.93,-1.55,0.31,538.16
-268.74,651.0,418.01,-1.93,-1.55,0.31,548.164
-268.74,651.0,418.01,-1.93,-1.55,0.31,558.169
-268.74,651.0,418.01,-1.93,-1.55,0.31,571.174
-268.74,651.0,418.01,-1.93,-1.55,0.31,579.175
-268.74,651.0,418.01,-1.93,-1.55,0.31,589.155
-268.74,651.0,418.01,-1.93,-1.55,0.31,599.023
-268.74,651.0,418.01,-1.93,-1.55,0.31,608.005
