X,Y,Z,A,B,C,time
143.74,576.3,419.21,-1.92,-1.55,0.3,9.998
143.74,576.3,419.21,-1.92,-1.55,0.3,9.998
143.74,576.3,419.21,-1.92,-1.55,0.3,11.0
143.74,576.3,419.21,-1.92,-1.55,0.3,41.038
143.74,576.3,419.21,-1.92,-1.55,0.3,43.035
143.74,576.3,419.21,-1.92,-1.55,0.3,45.004000000000005
143.74,576.3,419.21,-1.92,-1.55,0.3,49.050000000000004
143.74,576.3,419.21,-1.92,-1.55,0.3,73.03800000000001
143.74,576.3,419.21,-1.92,-1.55,0.3,75.044
143.74,576.3,419.21,-1.92,-1.55,0.3,81.01
143.74,576.3,419.21,-1.92,-1.55,0.3,109.00999999999999
143.74,576.3,419.21,-1.92,-1.55,0.3,110.004
143.74,576.3,419.21,-1.92,-1.55,0.3,112.02
143.74,576.3,419.21,-1.92,-1.55,0.3,119.004
143.74,576.3,419.21,-1.92,-1.55,0.3,151.0
143.74,576.3,419.21,-1.92,-1.55,0.3,152.999
143.74,576.3,419.21,-1.92,-1.55,0.3,155.036
143.74,576.3,419.21,-1.92,-1.55,0.3,158.037
143.74,576.3,419.21,-1.92,-1.55,0.3,183.0
143.74,576.3,419.21,-1.92,-1.55,0.3,185.0
143.74,576.3,419.21,-1.92,-1.55,0.3,189.015
143.74,576.3,419.21,-1.92,-1.55,0.3,199.08200000000002
143.74,576.3,419.21,-1.92,-1.55,0.3,208.10500000000002
143.74,576.3,419.21,-1.92,-1.55,0.3,219.129
143.74,576.3,419.21,-1.92,-1.55,0.3,229.056
143.74,576.3,419.21,-1.92,-1.55,0.3,239.097
143.74,576.3,419.21,-1.92,-1.55,0.3,249.087
143.74,576.3,419.21,-1.92,-1.55,0.3,259.089
143.74,576.3,419.21,-1.92,-1.55,0.3,269.093
143.74,576.3,419.21,-1.92,-1.55,0.3,279.09299999999996
143.74,576.3,419.21,-1.92,-1.55,0.3,289.053
143.74,576.3,419.21,-1.92,-1.55,0.3,299.05199999999996
143.74,576.3,419.21,-1.92,-1.55,0.3,309.053
143.74,576.3,419.21,-1.92,-1.55,0.3,319.092
143.74,576.3,419.21,-1.92,-1.55,0.3,329.055
143.74,576.3,419.21,-1.92,-1.55,0.3,339.053
143.74,576.3,419.21,-1.92,-1.55,0.3,349.091
143.74,576.3,419.21,-1.92,-1.55,0.3,359.053
143.74,576.3,419.21,-1.92,-1.55,0.3,369.053
143.74,576.3,419.21,-1.92,-1.55,0.3,379.053
143.74,576.3,419.21,-1.92,-1.55,0.3,392.057
143.74,576.3,419.21,-1.92,-1.55,0.3,399.053
143.74,576.3,419.21,-1.92,-1.55,0.3,409.091
143.74,576.3,419.21,-1.92,-1.55,0.3,419.097
143.74,576.3,419.21,-1.92,-1.55,0.3,429.093
143.74,576.3,419.21,-1.92,-1.55,0.3,439.093
143.74,576.3,419.21,-1.92,-1.55,0.3,449.20500000000004
143.74,576.3,419.21,-1.92,-1.55,0.3,459.063
143.74,576.3,419.21,-1.92,-1.55,0.3,469.06
143.74,576.3,419.21,-1.92,-1.55,0.3,479.057
143.74,576.3,419.21,-1.92,-1.55,0.3,489.087
143.74,576.3,419.21,-1.92,-1.55,0.3,499.053
143.74,576.3,419.21,-1.92,-1.55,0.3,509.21400000000006
143.74,576.3,419.21,-1.92,-1.55,0.3,519.0709999999999
143.74,576.3,419.21,-1.92,-1.55,0.3,529.0500000000001
143.74,576.3,419.21,-1.92,-1.55,0.3,539.221
143.74,576.3,419.21,-1.92,-1.55,0.3,549.212
143.74,576.3,419.21,-1.92,-1.55,0.3,559.0730000000001
143.74,576.3,419.21,-1.92,-1.55,0.3,569.052
143.74,576.3,419.21,-1.92,-1.55,0.3,579.055
143.74,576.3,419.21,-1.92,-1.55,0.3,589.068
143.74,576.3,419.21,-1.92,-1.55,0.3,599.221
143.74,576.3,419.21,-1.92,-1.55,0.3,609.2030000000001
143.74,576.3,419.21,-1.92,-1.55,0.3,619.226
143.74,576.3,419.21,-1.92,-1.55,0.3,629.0519999999999
143.74,576.3,419.21,-1.92,-1.55,0.3,639.064
143.74,576.3,419.21,-1.92,-1.55,0.3,649.216
143.74,576.3,419.21,-1.92,-1.55,0.3,659.067
143.74,576.3,419.21,-1.92,-1.55,0.3,669.227
143.74,576.3,419.21,-1.92,-1.55,0.3,679.052
143.74,576.3,419.21,-1.92,-1.55,0.3,692.093
143.74,576.3,419.21,-1.92,-1.55,0.3,699.1650000000001
