X,Y,Z,A,B,C,time
-38.1,586.54,418.9,-1.89,-1.55,0.26,8.997
-38.1,586.54,418.89,-1.89,-1.55,0.26,8.997
-38.09,586.54,418.88,-1.89,-1.55,0.26,19.021
-38.09,586.53,418.87,-1.89,-1.55,0.26,29.005
-38.08,586.53,418.86,-1.89,-1.55,0.26,40.004999999999995
-38.08,586.53,418.85,-1.89,-1.55,0.26,49.037
-38.07,586.53,418.84,-1.89,-1.55,0.26,59.022
-38.07,586.52,418.83,-1.89,-1.55,0.27,69.059
-38.06,586.52,418.82,-1.89,-1.55,0.27,79.059
-38.06,586.52,418.81,-1.89,-1.55,0.27,90.022
-38.06,586.51,418.8,-1.89,-1.55,0.27,99.06
-38.05,586.51,418.79,-1.89,-1.55,0.27,113.012
-38.05,586.51,418.79,-1.89,-1.55,0.27,119.04599999999999
-38.04,586.5,418.77,-1.89,-1.55,0.27,146.037
-38.04,586.5,418.77,-1.89,-1.55,0.27,148.04500000000002
-38.04,586.5,418.77,-1.89,-1.55,0.27,151.01700000000002
-38.04,586.49,418.75,-1.89,-1.55,0.27,180.02
-38.04,586.49,418.75,-1.89,-1.55,0.27,182.038
-38.04,586.49,418.75,-1.89,-1.55,0.27,184.004
-38.04,586.48,418.74,-1.9,-1.55,0.27,189.038
-38.04,586.47,418.73,-1.9,-1.55,0.27,222.00400000000002
-38.04,586.47,418.72,-1.9,-1.55,0.27,224.005
-38.04,586.47,418.72,-1.9,-1.55,0.27,226.016
-38.04,586.47,418.72,-1.9,-1.55,0.27,229.03799999999998
-38.03,586.46,418.71,-1.9,-1.55,0.27,257.05499999999995
-38.03,586.46,418.71,-1.9,-1.55,0.27,259.03900000000004
-38.03,586.46,418.71,-1.9,-1.55,0.27,261.013
-38.03,586.46,418.7,-1.9,-1.55,0.27,272.041
-38.03,586.45,418.69,-1.9,-1.55,0.27,300.042
-38.03,586.45,418.69,-1.9,-1.55,0.27,302.037
-38.03,586.45,418.69,-1.9,-1.55,0.27,304.041
-38.03,586.44,418.67,-1.9,-1.55,0.27,332.04200000000003
-38.03,586.44,418.67,-1.9,-1.55,0.27,335.005
-38.03,586.44,418.67,-1.9,-1.55,0.27,338.007
-38.03,586.44,418.67,-1.9,-1.55,0.27,340.006
-38.03,586.43,418.67,-1.9,-1.55,0.27,350.036
-38.03,586.43,418.66,-1.9,-1.55,0.27,360.007
-38.03,586.43,418.66,-1.9,-1.55,0.27,369.039
-38.03,586.42,418.65,-1.9,-1.55,0.27,379.03999999999996
-38.03,586.42,418.65,-1.9,-1.55,0.27,389.04
-38.03,586.42,418.65,-1.9,-1.55,0.28,399.039
-38.03,586.41,418.64,-1.9,-1.55,0.28,409.039
-38.03,586.41,418.64,-1.9,-1.55,0.28,419.03499999999997
-38.03,586.41,418.63,-1.9,-1.55,0.28,429.00100000000003
-38.03,586.4,418.63,-1.9,-1.55,0.28,441.001
-38.03,586.4,418.63,-1.9,-1.55,0.28,449.064
-38.03,586.4,418.63,-1.9,-1.55,0.28,459.062
-38.02,586.39,418.63,-1.9,-1.55,0.27,469.058
-38.02,586.38,418.62,-1.9,-1.55,0.27,479.005
-38.02,586.37,418.62,-1.9,-1.55,0.27,489.005
-38.03,586.35,418.62,-1.9,-1.55,0.27,499.158
-38.04,586.34,418.61,-1.9,-1.55,0.27,509.15600000000006
-38.04,586.33,418.6,-1.9,-1.55,0.27,519.161
-38.05,586.32,418.59,-1.9,-1.55,0.27,529.145
-38.04,586.32,418.59,-1.9,-1.55,0.27,540.01
-38.04,586.32,418.58,-1.9,-1.55,0.27,549.1519999999999
-38.04,586.31,418.58,-1.9,-1.55,0.27,562.139
-38.03,586.31,418.57,-1.9,-1.55,0.27,569.149
-38.03,586.31,418.57,-1.9,-1.55,0.27,579.043
-38.02,586.31,418.57,-1.9,-1.55,0.27,589.009
-38.02,586.31,418.56,-1.9,-1.55,0.27,599.152
-38.02,586.31,418.55,-1.9,-1.55,0.28,609.1529999999999
-38.01,586.31,418.55,-1.9,-1.55,0.28,619.148
-38.01,586.31,418.54,-1.9,-1.55,0.28,629.149
-38.0,586.31,418.53,-1.9,-1.55,0.28,640.009
-38.0,586.31,418.53,-1.91,-1.55,0.28,649.0
-38.0,586.31,418.53,-1.91,-1.55,0.28,660.145
-38.0,586.31,418.52,-1.91,-1.55,0.28,669.158
-37.99,586.31,418.52,-1.91,-1.55,0.28,679.157
-37.99,586.31,418.52,-1.91,-1.55,0.28,688.999
-37.99,586.31,418.52,-1.91,-1.55,0.28,699.152
-37.99,586.31,418.51,-1.91,-1.55,0.28,709.152
-37.99,586.31,418.51,-1.91,-1.55,0.28,719.151
-37.99,586.31,418.51,-1.91,-1.55,0.28,729.153
-37.99,586.31,418.5,-1.91,-1.55,0.28,739.005
-37.99,586.3,418.5,-1.91,-1.55,0.28,749.1569999999999
-37.99,586.3,418.49,-1.91,-1.55,0.28,759.1569999999999
-37.99,586.3,418.49,-1.91,-1.55,0.29,769.004
-37.99,586.3,418.48,-1.91,-1.55,0.29,779.038
-37.99,586.3,418.48,-1.91,-1.55,0.29,789.002
-37.99,586.3,418.48,-1.91,-1.55,0.29,799.034
-37.98,586.3,418.48,-1.91,-1.55,0.29,809.034
-37.98,586.3,418.47,-1.91,-1.55,0.29,819.034
-37.98,586.3,418.47,-1.91,-1.55,0.29,829.0340000000001
-37.98,586.3,418.47,-1.91,-1.55,0.29,843.0
-37.98,586.3,418.47,-1.91,-1.55,0.29,849.033
-37.98,586.3,418.47,-1.91,-1.55,0.29,859.0060000000001
-37.98,586.3,418.47,-1.91,-1.55,0.29,869.053
-37.98,586.3,418.46,-1.91,-1.55,0.29,879.0329999999999
-37.98,586.3,418.46,-1.91,-1.55,0.29,889.0010000000001
-37.98,586.3,418.46,-1.91,-1.55,0.29,899.034
-37.98,586.3,418.46,-1.91,-1.55,0.29,909.027
-37.98,586.3,418.46,-1.91,-1.55,0.29,919.027
-37.98,586.3,418.46,-1.91,-1.55,0.29,929.012
-37.98,586.3,418.46,-1.91,-1.55,0.29,940.053
-37.98,586.3,418.46,-1.91,-1.55,0.29,949.079
-37.98,586.3,418.46,-1.91,-1.55,0.29,959.086
-37.98,586.3,418.46,-1.91,-1.55,0.29,969.052
-37.98,586.3,418.46,-1.91,-1.55,0.29,979.169
-37.98,586.3,418.46,-1.91,-1.55,0.29,989.069
-37.98,586.3,418.46,-1.91,-1.55,0.29,1007.058
-37.98,586.3,418.46,-1.91,-1.55,0.29,1008.1759999999999
-37.98,586.3,418.46,-1.91,-1.55,0.29,1019.1920000000001
-37.98,586.3,418.46,-1.91,-1.55,0.29,1029.223
-37.98,586.3,418.46,-1.91,-1.55,0.29,1039.07
-37.98,586.3,418.46,-1.91,-1.55,0.29,1049.228
-37.98,586.3,418.46,-1.91,-1.55,0.29,1059.236
-37.98,586.3,418.46,-1.91,-1.55,0.29,1069.223
-37.98,586.3,418.46,-1.91,-1.55,0.29,1079.2330000000002
-37.98,586.3,418.46,-1.91,-1.55,0.29,1089.066
-37.98,586.3,418.46,-1.91,-1.55,0.29,1099.226
-37.98,586.3,418.46,-1.91,-1.55,0.29,1109.107
-37.98,586.3,418.46,-1.91,-1.55,0.29,1119.242
-37.98,586.3,418.46,-1.91,-1.55,0.29,1131.346
-37.98,586.3,418.46,-1.91,-1.55,0.29,1139.378
-37.98,586.3,418.46,-1.91,-1.55,0.29,1149.334
-37.98,586.3,418.46,-1.91,-1.55,0.29,1159.343
-37.98,586.3,418.46,-1.91,-1.55,0.29,1169.338
-37.98,586.3,418.46,-1.91,-1.55,0.29,1179.3709999999999
-37.98,586.3,418.46,-1.91,-1.55,0.29,1189.3339999999998
-37.98,586.3,418.46,-1.91,-1.55,0.29,1199.388
-37.98,586.3,418.46,-1.91,-1.55,0.29,1209.3339999999998
-37.98,586.3,418.46,-1.91,-1.55,0.29,1219.3339999999998
-37.98,586.3,418.46,-1.91,-1.55,0.29,1229.387
-37.98,586.3,418.46,-1.91,-1.55,0.29,1239.387
-37.98,586.3,418.46,-1.91,-1.55,0.29,1249.333
-37.98,586.3,418.46,-1.91,-1.55,0.29,1259.337
-37.98,586.3,418.46,-1.91,-1.55,0.29,1269.334
-37.98,586.3,418.46,-1.91,-1.55,0.29,1279.339
-37.98,586.3,418.46,-1.91,-1.55,0.29,1289.329
-37.98,586.3,418.46,-1.91,-1.55,0.29,1299.334
-37.98,586.3,418.46,-1.91,-1.55,0.29,1309.3319999999999
-37.98,586.3,418.46,-1.91,-1.55,0.29,1319.337
-37.98,586.3,418.46,-1.91,-1.55,0.29,1329.334
-37.98,586.3,418.46,-1.91,-1.55,0.29,1339.3870000000002
-37.98,586.3,418.46,-1.91,-1.55,0.29,1349.335
-37.98,586.3,418.46,-1.91,-1.55,0.29,1359.387
-37.98,586.3,418.46,-1.91,-1.55,0.29,1369.34
-37.98,586.3,418.46,-1.91,-1.55,0.29,1379.334
-37.98,586.3,418.46,-1.91,-1.55,0.29,1389.335
-37.98,586.3,418.46,-1.91,-1.55,0.29,1399.334
-37.98,586.3,418.46,-1.91,-1.55,0.29,1412.336
-37.98,586.3,418.46,-1.91,-1.55,0.29,1419.384
-37.98,586.3,418.46,-1.91,-1.55,0.29,1429.336
-37.98,586.3,418.46,-1.91,-1.55,0.29,1439.347
-37.98,586.3,418.46,-1.91,-1.55,0.29,1449.3339999999998
-37.98,586.3,418.46,-1.91,-1.55,0.29,1459.336
-37.98,586.3,418.46,-1.91,-1.55,0.29,1469.336
-37.98,586.3,418.46,-1.91,-1.55,0.29,1479.335
-37.98,586.3,418.46,-1.91,-1.55,0.29,1489.338
-37.98,586.3,418.46,-1.91,-1.55,0.29,1499.339
-37.98,586.3,418.46,-1.91,-1.55,0.29,1509.337
-37.98,586.3,418.46,-1.91,-1.55,0.29,1519.366
