X,Y,Z,A,B,C,time
274.98,595.12,420.23,-1.92,-1.55,0.29,0.0
274.98,595.12,420.23,-1.92,-1.55,0.29,12.005999999999998
274.98,595.12,420.23,-1.92,-1.55,0.29,14.003
274.98,595.12,420.23,-1.92,-1.55,0.29,23.983
274.98,595.12,420.23,-1.92,-1.55,0.29,43.027
274.98,595.12,420.23,-1.92,-1.55,0.29,45.038000000000004
274.98,595.12,420.23,-1.92,-1.55,0.29,53.067
274.98,595.12,420.23,-1.92,-1.55,0.29,65.095
274.98,595.12,420.23,-1.92,-1.55,0.29,71.978
274.98,595.12,420.23,-1.92,-1.55,0.29,83.078
274.98,595.12,420.23,-1.92,-1.55,0.29,93.02000000000001
274.98,595.12,420.23,-1.92,-1.55,0.29,103.018
274.98,595.12,420.23,-1.92,-1.55,0.29,113.02199999999999
274.98,595.12,420.23,-1.92,-1.55,0.29,123.017
274.98,595.12,420.23,-1.92,-1.55,0.29,132.973
274.98,595.12,420.23,-1.92,-1.55,0.29,143.01500000000001
274.98,595.12,420.23,-1.92,-1.55,0.29,152.97299999999998
274.98,595.12,420.23,-1.92,-1.55,0.29,163.022
274.98,595.12,420.23,-1.92,-1.55,0.29,172.974
274.98,595.12,420.23,-1.92,-1.55,0.29,183.01899999999998
274.98,595.12,420.23,-1.92,-1.55,0.29,192.989
274.98,595.12,420.23,-1.92,-1.55,0.29,203.033
274.98,595.12,420.23,-1.92,-1.55,0.29,213.043
274.98,595.12,420.23,-1.92,-1.55,0.29,223.028
274.98,595.12,420.23,-1.92,-1.55,0.29,233.017
274.98,595.12,420.23,-1.92,-1.55,0.29,243.159
274.98,595.12,420.23,-1.92,-1.55,0.29,252.974
274.98,595.12,420.23,-1.92,-1.55,0.29,263.02
274.98,595.12,420.23,-1.92,-1.55,0.29,273.009
274.98,595.12,420.23,-1.92,-1.55,0.29,283.019
274.98,595.12,420.23,-1.92,-1.55,0.29,292.97499999999997
274.98,595.12,420.23,-1.92,-1.55,0.29,303.01800000000003
274.98,595.12,420.23,-1.92,-1.55,0.29,312.976
274.98,595.12,420.23,-1.92,-1.55,0.29,323.024
274.98,595.12,420.23,-1.92,-1.55,0.29,332.974
274.98,595.12,420.23,-1.92,-1.55,0.29,345.018
274.98,595.12,420.23,-1.92,-1.55,0.29,353.053
274.98,595.12,420.23,-1.92,-1.55,0.29,363.019
274.98,595.12,420.23,-1.92,-1.55,0.29,372.98199999999997
274.98,595.12,420.23,-1.92,-1.55,0.29,383.023
274.98,595.12,420.23,-1.92,-1.55,0.29,392.974
