F,G,time
"[-93.19, -1.99, -0.68]","[0.28, -5.49, 0.91]",441.015
"[-93.26, -2.05, -0.67]","[0.28, -5.49, 0.91]",451.01099999999997
"[-93.28, -2.04, -0.64]","[0.28, -5.49, 0.9]",461.011
"[-93.28, -2.03, -0.64]","[0.27, -5.49, 0.91]",471.149
"[-93.17, -2.02, -0.64]","[0.27, -5.5, 0.9]",481.009
"[-93.12, -2.0, -0.67]","[0.27, -5.5, 0.9]",491.004
"[-93.03, -2.01, -0.69]","[0.27, -5.5, 0.9]",501.07500000000005
"[-92.96, -2.02, -0.74]","[0.27, -5.51, 0.9]",511.004
"[-92.9, -2.0, -0.76]","[0.26, -5.51, 0.9]",521.1980000000001
"[-92.93, -2.0, -0.76]","[0.27, -5.51, 0.9]",531.19
"[-93.0, -2.03, -0.72]","[0.27, -5.5, 0.9]",541.0120000000001
"[-93.07, -2.03, -0.69]","[0.27, -5.5, 0.91]",551.019
"[-93.14, -2.0, -0.65]","[0.28, -5.49, 0.9]",561.0690000000001
"[-93.25, -2.01, -0.65]","[0.27, -5.49, 0.91]",571.003
"[-93.28, -2.01, -0.66]","[0.28, -5.49, 0.9]",581.0020000000001
"[-93.28, -2.01, -0.65]","[0.27, -5.49, 0.9]",591.004
"[-93.22, -2.02, -0.66]","[0.27, -5.49, 0.9]",601.005
"[-93.15, -1.98, -0.68]","[0.27, -5.5, 0.9]",610.998
"[-93.11, -2.02, -0.69]","[0.27, -5.5, 0.9]",620.998
"[-93.02, -2.02, -0.72]","[0.28, -5.5, 0.9]",631.01
"[-92.97, -2.02, -0.73]","[0.27, -5.5, 0.9]",641.018
"[-92.95, -2.02, -0.73]","[0.27, -5.5, 0.9]",651.015
"[-93.0, -2.0, -0.74]","[0.27, -5.5, 0.9]",661.023
"[-93.05, -2.02, -0.71]","[0.27, -5.5, 0.9]",671.037
"[-93.1, -2.0, -0.7]","[0.27, -5.49, 0.9]",681.012
"[-93.16, -2.05, -0.69]","[0.28, -5.49, 0.91]",694.002
"[-93.21, -2.02, -0.66]","[0.27, -5.49, 0.91]",701.012
"[-93.21, -2.01, -0.67]","[0.27, -5.49, 0.9]",711.035
"[-93.18, -2.02, -0.67]","[0.27, -5.49, 0.91]",721.014
"[-93.11, -2.0, -0.68]","[0.27, -5.5, 0.9]",731.0400000000001
"[-93.08, -1.98, -0.72]","[0.27, -5.5, 0.9]",741.004
"[-93.05, -2.0, -0.73]","[0.27, -5.5, 0.9]",751.0369999999999
"[-92.99, -1.98, -0.73]","[0.27, -5.51, 0.9]",761.015
"[-92.99, -2.02, -0.73]","[0.26, -5.5, 0.9]",771.057
"[-92.99, -1.99, -0.74]","[0.27, -5.51, 0.9]",781.046
"[-93.02, -2.01, -0.71]","[0.27, -5.5, 0.9]",791.052
"[-93.08, -2.04, -0.7]","[0.27, -5.5, 0.91]",800.22
"[-93.12, -2.02, -0.7]","[0.27, -5.5, 0.91]",811.052
"[-93.16, -1.99, -0.69]","[0.27, -5.5, 0.91]",821.048
"[-93.17, -2.02, -0.69]","[0.27, -5.5, 0.9]",831.05
"[-93.17, -2.03, -0.67]","[0.27, -5.5, 0.9]",840.2180000000001
"[-93.13, -2.03, -0.67]","[0.27, -5.5, 0.9]",851.244
"[-93.11, -2.02, -0.69]","[0.27, -5.5, 0.9]",861.118
"[-93.04, -1.99, -0.71]","[0.27, -5.51, 0.9]",871.0609999999999
"[-93.0, -2.0, -0.72]","[0.27, -5.51, 0.9]",881.116
"[-93.0, -2.02, -0.73]","[0.27, -5.51, 0.9]",891.047
"[-93.02, -1.99, -0.73]","[0.27, -5.51, 0.9]",901.048
"[-93.06, -2.01, -0.7]","[0.28, -5.5, 0.9]",911.136
"[-93.1, -2.05, -0.69]","[0.27, -5.5, 0.9]",921.0899999999999
"[-93.19, -1.98, -0.7]","[0.27, -5.5, 0.9]",930.22
"[-93.14, -2.04, -0.68]","[0.27, -5.5, 0.9]",941.048
"[-93.12, -2.03, -0.66]","[0.27, -5.5, 0.9]",951.217
"[-93.16, -2.0, -0.67]","[0.27, -5.5, 0.9]",961.054
"[-93.14, -1.99, -0.68]","[0.27, -5.5, 0.9]",971.088
"[-93.11, -2.0, -0.69]","[0.27, -5.51, 0.9]",980.0459999999999
"[-93.07, -2.0, -0.69]","[0.27, -5.51, 0.91]",993.0459999999999
"[-93.06, -2.01, -0.71]","[0.27, -5.51, 0.9]",1001.114
"[-93.05, -2.01, -0.71]","[0.27, -5.51, 0.9]",1011.2159999999999
"[-93.06, -1.97, -0.72]","[0.27, -5.51, 0.91]",1021.127
"[-93.06, -1.98, -0.71]","[0.27, -5.5, 0.9]",1031.1209999999999
"[-93.07, -2.01, -0.7]","[0.27, -5.5, 0.91]",1041.047
"[-93.08, -2.02, -0.69]","[0.27, -5.5, 0.91]",1051.068
"[-93.09, -2.01, -0.69]","[0.27, -5.5, 0.91]",1061.236
"[-93.13, -2.0, -0.7]","[0.27, -5.5, 0.91]",1071.055
"[-93.12, -2.0, -0.69]","[0.27, -5.5, 0.91]",1081.058
"[-93.1, -1.99, -0.68]","[0.27, -5.5, 0.91]",1091.047
"[-93.08, -1.98, -0.7]","[0.27, -5.5, 0.91]",1101.052
"[-93.08, -2.01, -0.72]","[0.27, -5.5, 0.9]",1111.054
"[-93.04, -2.01, -0.71]","[0.27, -5.5, 0.91]",1121.0659999999998
"[-93.05, -1.98, -0.72]","[0.27, -5.5, 0.9]",1131.237
"[-93.06, -2.0, -0.72]","[0.27, -5.5, 0.91]",1141.046
"[-93.07, -2.02, -0.72]","[0.27, -5.5, 0.91]",1151.227
"[-93.09, -2.03, -0.71]","[0.27, -5.5, 0.9]",1161.132
"[-93.13, -1.97, -0.7]","[0.27, -5.5, 0.91]",1170.051
"[-93.12, -1.99, -0.69]","[0.28, -5.5, 0.9]",1181.048
"[-93.13, -2.0, -0.68]","[0.27, -5.5, 0.91]",1191.046
"[-93.13, -1.99, -0.67]","[0.27, -5.5, 0.91]",1201.046
"[-93.12, -1.98, -0.67]","[0.28, -5.5, 0.9]",1211.048
"[-93.1, -1.99, -0.67]","[0.27, -5.5, 0.9]",1221.046
"[-93.09, -1.98, -0.68]","[0.27, -5.5, 0.9]",1231.049
"[-93.09, -1.99, -0.69]","[0.27, -5.5, 0.9]",1241.047
"[-93.09, -1.99, -0.7]","[0.27, -5.5, 0.9]",1251.162
"[-93.07, -2.0, -0.68]","[0.27, -5.5, 0.9]",1261.044
"[-93.09, -2.01, -0.68]","[0.27, -5.5, 0.9]",1271.0529999999999
"[-93.1, -2.0, -0.67]","[0.27, -5.5, 0.9]",1281.0649999999998
"[-93.11, -1.96, -0.65]","[0.27, -5.5, 0.9]",1294.0510000000002
"[-93.11, -1.98, -0.65]","[0.27, -5.5, 0.91]",1301.162
"[-93.14, -2.0, -0.66]","[0.28, -5.5, 0.9]",1311.0459999999998
"[-93.14, -1.99, -0.66]","[0.27, -5.5, 0.91]",1321.055
"[-93.09, -1.98, -0.67]","[0.27, -5.5, 0.9]",1331.046
"[-93.13, -2.01, -0.67]","[0.27, -5.5, 0.91]",1341.046
"[-93.07, -1.97, -0.68]","[0.27, -5.5, 0.9]",1350.105
"[-93.06, -1.98, -0.68]","[0.27, -5.5, 0.9]",1361.103
"[-93.05, -1.99, -0.69]","[0.27, -5.5, 0.91]",1371.102
"[-93.1, -1.97, -0.69]","[0.28, -5.5, 0.91]",1381.046
"[-93.07, -1.97, -0.68]","[0.28, -5.5, 0.91]",1391.049
"[-93.1, -1.98, -0.67]","[0.27, -5.5, 0.91]",1400.1019999999999
"[-93.1, -2.03, -0.68]","[0.28, -5.5, 0.91]",1410.204
"[-93.12, -1.98, -0.67]","[0.27, -5.5, 0.91]",1420.165
"[-93.13, -1.98, -0.66]","[0.28, -5.5, 0.91]",1431.209
"[-93.14, -1.98, -0.66]","[0.27, -5.5, 0.91]",1440.167
"[-93.12, -1.98, -0.66]","[0.27, -5.5, 0.91]",1451.2069999999999
"[-93.09, -1.98, -0.68]","[0.27, -5.5, 0.91]",1460.211
"[-93.09, -1.99, -0.68]","[0.27, -5.5, 0.91]",1470.174
"[-93.11, -1.96, -0.69]","[0.27, -5.5, 0.91]",1481.167
"[-93.11, -1.99, -0.69]","[0.27, -5.5, 0.91]",1491.208
"[-93.09, -1.97, -0.68]","[0.27, -5.5, 0.91]",1500.2089999999998
"[-93.1, -1.97, -0.67]","[0.28, -5.5, 0.91]",1510.208
"[-93.15, -2.01, -0.68]","[0.27, -5.5, 0.91]",1520.211
"[-93.13, -1.97, -0.66]","[0.28, -5.5, 0.91]",1531.2060000000001
"[-93.14, -2.0, -0.67]","[0.27, -5.5, 0.91]",1541.211
"[-93.14, -2.0, -0.65]","[0.28, -5.49, 0.91]",1551.204
"[-93.12, -1.97, -0.66]","[0.28, -5.5, 0.9]",1560.1689999999999
"[-93.12, -1.96, -0.67]","[0.27, -5.5, 0.91]",1578.1719999999998
"[-93.09, -1.98, -0.67]","[0.28, -5.5, 0.9]",1580.2179999999998
"[-93.08, -1.99, -0.67]","[0.27, -5.5, 0.91]",1590.195
"[-93.12, -1.99, -0.68]","[0.27, -5.5, 0.91]",1601.22
"[-93.12, -1.98, -0.69]","[0.27, -5.5, 0.9]",1611.221
"[-93.1, -1.98, -0.68]","[0.27, -5.5, 0.91]",1620.22
"[-93.1, -1.99, -0.68]","[0.28, -5.5, 0.91]",1631.162
"[-93.12, -1.97, -0.66]","[0.27, -5.49, 0.91]",1640.201
"[-93.1, -1.96, -0.65]","[0.27, -5.49, 0.91]",1650.204
"[-93.12, -1.95, -0.68]","[0.28, -5.5, 0.9]",1661.207
"[-93.13, -1.99, -0.65]","[0.27, -5.5, 0.91]",1671.207
"[-93.09, -1.94, -0.64]","[0.28, -5.49, 0.91]",1680.209
"[-93.14, -1.98, -0.66]","[0.28, -5.49, 0.91]",1691.209
"[-93.12, -1.98, -0.68]","[0.28, -5.5, 0.91]",1700.207
"[-93.06, -1.99, -0.67]","[0.28, -5.49, 0.91]",1710.207
"[-93.12, -1.97, -0.69]","[0.27, -5.5, 0.91]",1721.2069999999999
"[-93.1, -1.95, -0.69]","[0.28, -5.5, 0.91]",1731.2069999999999
"[-93.13, -1.96, -0.69]","[0.27, -5.5, 0.91]",1740.207
"[-93.09, -1.97, -0.68]","[0.27, -5.49, 0.91]",1751.208
"[-93.09, -1.95, -0.67]","[0.28, -5.49, 0.91]",1760.2089999999998
"[-93.13, -1.99, -0.7]","[0.27, -5.5, 0.91]",1770.207
"[-93.06, -2.0, -0.68]","[0.28, -5.49, 0.91]",1781.2079999999999
"[-93.11, -1.97, -0.69]","[0.27, -5.5, 0.91]",1791.1680000000001
"[-93.13, -1.98, -0.69]","[0.27, -5.49, 0.91]",1800.2069999999999
"[-93.11, -1.96, -0.69]","[0.28, -5.49, 0.91]",1810.209
"[-93.11, -1.98, -0.69]","[0.27, -5.49, 0.91]",1821.171
"[-93.09, -1.97, -0.69]","[0.28, -5.5, 0.91]",1831.2520000000002
"[-93.09, -1.96, -0.7]","[0.27, -5.5, 0.91]",1841.3990000000001
"[-93.1, -1.98, -0.69]","[0.27, -5.5, 0.91]",1851.3990000000001
"[-93.11, -1.97, -0.7]","[0.27, -5.5, 0.91]",1861.251
"[-93.12, -1.99, -0.69]","[0.27, -5.5, 0.91]",1870.291
"[-93.13, -1.98, -0.69]","[0.28, -5.5, 0.91]",1881.251
"[-93.15, -1.95, -0.69]","[0.27, -5.5, 0.91]",1890.382
"[-93.15, -1.96, -0.68]","[0.28, -5.5, 0.91]",1903.295
"[-93.13, -1.96, -0.68]","[0.28, -5.49, 0.91]",1911.3899999999999
"[-93.13, -1.96, -0.68]","[0.27, -5.5, 0.91]",1921.402
"[-93.16, -1.96, -0.69]","[0.28, -5.5, 0.91]",1931.252
"[-93.15, -1.97, -0.68]","[0.27, -5.49, 0.91]",1941.3899999999999
"[-93.12, -2.0, -0.68]","[0.27, -5.49, 0.91]",1951.263
"[-93.13, -1.96, -0.69]","[0.28, -5.5, 0.91]",1961.3890000000001
"[-93.13, -2.0, -0.7]","[0.27, -5.5, 0.91]",1971.395
"[-93.12, -1.96, -0.68]","[0.28, -5.5, 0.91]",1981.257
"[-93.08, -1.99, -0.67]","[0.27, -5.5, 0.91]",1991.2540000000001
"[-93.12, -1.96, -0.67]","[0.27, -5.49, 0.91]",2000.4089999999999
"[-93.14, -1.97, -0.67]","[0.27, -5.5, 0.91]",2011.386
"[-93.13, -1.99, -0.67]","[0.27, -5.49, 0.91]",2021.388
"[-93.13, -1.97, -0.68]","[0.28, -5.5, 0.91]",2032.2520000000002
"[-93.12, -1.96, -0.68]","[0.27, -5.5, 0.91]",2041.252
"[-93.11, -1.96, -0.68]","[0.27, -5.5, 0.91]",2051.386
"[-93.11, -1.96, -0.69]","[0.28, -5.49, 0.91]",2061.252
"[-93.1, -1.97, -0.7]","[0.27, -5.49, 0.92]",2070.249
"[-93.06, -1.99, -0.69]","[0.29, -5.49, 0.92]",2081.394
"[-93.07, -1.96, -0.68]","[0.28, -5.49, 0.92]",2091.3849999999998
"[-93.06, -2.02, -0.7]","[0.28, -5.49, 0.91]",2101.2529999999997
"[-93.02, -1.97, -0.71]","[0.28, -5.49, 0.91]",2111.251
"[-93.01, -1.99, -0.73]","[0.28, -5.49, 0.91]",2121.251
"[-93.0, -1.96, -0.72]","[0.28, -5.49, 0.9]",2130.2560000000003
"[-93.0, -1.96, -0.72]","[0.27, -5.48, 0.9]",2141.3959999999997
"[-93.06, -1.91, -0.71]","[0.27, -5.48, 0.9]",2151.397
"[-93.05, -1.9, -0.68]","[0.27, -5.48, 0.9]",2161.3959999999997
"[-93.08, -1.89, -0.66]","[0.27, -5.48, 0.89]",2171.3900000000003
"[-93.07, -1.89, -0.66]","[0.27, -5.48, 0.89]",2180.285
"[-93.08, -1.88, -0.66]","[0.27, -5.48, 0.9]",2190.398
"[-93.08, -1.87, -0.67]","[0.28, -5.48, 0.9]",2203.249
"[-93.07, -1.9, -0.68]","[0.28, -5.48, 0.89]",2211.392
"[-93.02, -1.9, -0.69]","[0.27, -5.48, 0.89]",2221.4010000000003
"[-93.0, -1.92, -0.7]","[0.28, -5.48, 0.89]",2231.393
"[-92.97, -1.91, -0.7]","[0.28, -5.48, 0.89]",2240.404
"[-92.97, -1.91, -0.7]","[0.28, -5.48, 0.89]",2259.3869999999997
"[-92.99, -1.92, -0.7]","[0.27, -5.48, 0.89]",2261.395
"[-92.99, -1.92, -0.71]","[0.27, -5.47, 0.89]",2271.395
"[-93.01, -1.89, -0.69]","[0.27, -5.47, 0.89]",2281.39
"[-93.0, -1.92, -0.68]","[0.27, -5.47, 0.89]",2291.396
"[-93.04, -1.88, -0.68]","[0.27, -5.47, 0.89]",2301.246
"[-93.05, -1.89, -0.66]","[0.27, -5.47, 0.89]",2310.398
"[-93.05, -1.85, -0.65]","[0.27, -5.47, 0.89]",2321.396
"[-93.1, -1.88, -0.65]","[0.27, -5.47, 0.89]",2331.39
"[-93.06, -1.9, -0.66]","[0.27, -5.47, 0.89]",2344.283
"[-93.03, -1.88, -0.68]","[0.27, -5.47, 0.89]",2351.242
"[-93.02, -1.91, -0.69]","[0.27, -5.48, 0.89]",2360.253
"[-93.01, -1.9, -0.7]","[0.27, -5.47, 0.9]",2370.425
"[-93.0, -1.92, -0.67]","[0.27, -5.47, 0.9]",2381.424
"[-92.95, -1.92, -0.67]","[0.28, -5.47, 0.91]",2391.416
"[-92.94, -1.89, -0.69]","[0.28, -5.47, 0.91]",2401.433
"[-92.95, -1.93, -0.75]","[0.28, -5.46, 0.91]",2411.421
"[-92.92, -1.91, -0.79]","[0.28, -5.46, 0.93]",2421.244
"[-92.87, -1.89, -0.86]","[0.34, -5.45, 0.93]",2431.264
"[-92.79, -1.98, -1.07]","[0.34, -5.43, 1.02]",2440.741
"[-92.61, -2.22, -1.16]","[0.29, -5.47, 1.0]",2451.787
"[-92.21, -2.52, -0.56]","[0.33, -5.55, 0.74]",2460.9429999999998
"[-92.87, -2.3, -0.33]","[0.1, -5.38, 0.71]",2470.7870000000003
"[-92.83, -1.69, -0.45]","[0.14, -5.49, 0.8]",2480.934
"[-93.84, -1.63, -0.73]","[0.31, -5.51, 0.86]",2490.9500000000003
"[-94.4, -1.72, -0.4]","[0.25, -5.51, 0.89]",2503.922
"[-94.87, -1.42, -0.3]","[0.28, -5.52, 0.83]",2511.759
"[-94.8, -1.25, -0.54]","[0.31, -5.5, 0.88]",2520.928
"[-94.42, -1.58, -0.77]","[0.25, -5.54, 0.97]",2530.943
"[-93.88, -1.64, -0.75]","[0.24, -5.47, 0.87]",2540.9410000000003
"[-93.14, -1.72, -0.64]","[0.21, -5.46, 0.81]",2550.944
"[-92.42, -1.85, -0.88]","[0.25, -5.43, 0.87]",2560.944
"[-91.83, -2.11, -1.28]","[0.34, -5.47, 0.92]",2571.758
"[-91.82, -2.5, -1.36]","[0.32, -5.45, 0.9]",2580.939
"[-92.09, -2.31, -1.06]","[0.26, -5.43, 0.84]",2590.952
"[-92.58, -2.15, -0.75]","[0.24, -5.43, 0.85]",2601.754
"[-93.16, -2.17, -0.61]","[0.26, -5.45, 0.91]",2610.9460000000004
"[-93.95, -2.15, -0.5]","[0.28, -5.47, 0.9]",2621.757
"[-94.53, -2.01, -0.35]","[0.27, -5.48, 0.87]",2631.757
"[-94.83, -1.82, -0.24]","[0.27, -5.49, 0.89]",2640.934
"[-94.72, -1.68, -0.28]","[0.28, -5.51, 0.93]",2652.939
"[-94.43, -1.63, -0.36]","[0.27, -5.51, 0.92]",2661.7549999999997
"[-93.82, -1.52, -0.51]","[0.25, -5.49, 0.88]",2670.9489999999996
"[-93.13, -1.53, -0.71]","[0.25, -5.49, 0.88]",2681.7540000000004
"[-92.53, -1.7, -0.99]","[0.28, -5.47, 0.9]",2691.761
"[-92.11, -1.8, -1.19]","[0.29, -5.47, 0.89]",2700.943
"[-92.09, -1.86, -1.12]","[0.27, -5.44, 0.88]",2710.945
"[-92.3, -1.93, -0.95]","[0.27, -5.42, 0.86]",2720.939
"[-92.77, -2.04, -0.93]","[0.27, -5.43, 0.87]",2730.94
"[-93.37, -2.22, -0.91]","[0.28, -5.45, 0.89]",2740.9370000000004
"[-94.05, -2.31, -0.68]","[0.28, -5.46, 0.88]",2751.8199999999997
"[-94.48, -2.2, -0.34]","[0.28, -5.46, 0.88]",2760.938
"[-94.64, -2.09, -0.26]","[0.29, -5.47, 0.91]",2770.938
"[-94.52, -1.97, -0.48]","[0.29, -5.49, 0.91]",2781.755
"[-94.12, -1.86, -0.7]","[0.28, -5.49, 0.9]",2790.8019999999997
"[-93.52, -1.79, -0.86]","[0.27, -5.48, 0.89]",2803.821
"[-92.83, -1.74, -1.03]","[0.28, -5.47, 0.9]",2811.933
"[-92.25, -1.74, -1.22]","[0.28, -5.46, 0.9]",2820.9399999999996
"[-91.96, -1.77, -1.23]","[0.28, -5.44, 0.89]",2830.944
"[-92.01, -1.82, -1.12]","[0.27, -5.42, 0.88]",2841.7599999999998
"[-92.32, -1.94, -1.05]","[0.27, -5.42, 0.89]",2850.8399999999997
"[-92.85, -2.07, -1.01]","[0.28, -5.44, 0.91]",2860.799
"[-93.46, -2.14, -0.84]","[0.29, -5.45, 0.92]",2871.765
"[-94.03, -2.16, -0.58]","[0.29, -5.46, 0.92]",2880.759
"[-94.38, -2.14, -0.43]","[0.28, -5.47, 0.93]",2891.7540000000004
"[-94.44, -2.14, -0.4]","[0.27, -5.48, 0.93]",2901.754
"[-94.25, -2.02, -0.44]","[0.27, -5.49, 0.92]",2910.793
"[-93.8, -1.92, -0.48]","[0.27, -5.48, 0.91]",2920.807
"[-93.27, -1.86, -0.66]","[0.27, -5.47, 0.91]",2931.76
"[-92.69, -1.76, -0.96]","[0.27, -5.47, 0.91]",2940.815
"[-92.31, -1.77, -1.16]","[0.26, -5.46, 0.9]",2951.759
"[-92.16, -1.76, -1.17]","[0.26, -5.45, 0.89]",2960.835
"[-92.32, -1.81, -1.06]","[0.26, -5.44, 0.89]",2970.796
"[-92.67, -1.92, -0.92]","[0.27, -5.43, 0.89]",2981.754
"[-93.18, -2.02, -0.78]","[0.28, -5.44, 0.89]",2991.76
"[-93.76, -2.13, -0.63]","[0.28, -5.45, 0.89]",3000.8089999999997
"[-94.21, -2.15, -0.48]","[0.28, -5.46, 0.88]",3010.822
"[-94.52, -2.19, -0.48]","[0.27, -5.47, 0.89]",3020.801
"[-94.51, -2.17, -0.49]","[0.28, -5.48, 0.89]",3030.781
"[-94.17, -2.11, -0.53]","[0.28, -5.48, 0.87]",3041.755
"[-93.73, -2.07, -0.57]","[0.26, -5.46, 0.87]",3051.834
"[-93.17, -1.99, -0.72]","[0.26, -5.47, 0.88]",3060.797
"[-92.69, -1.88, -0.93]","[0.27, -5.46, 0.88]",3071.7599999999998
"[-92.37, -1.88, -1.03]","[0.25, -5.45, 0.87]",3081.754
"[-92.29, -1.83, -1.08]","[0.26, -5.44, 0.87]",3090.845
"[-92.47, -1.8, -1.11]","[0.26, -5.44, 0.88]",3103.933
"[-92.83, -1.84, -1.01]","[0.27, -5.44, 0.9]",3111.817
"[-93.34, -1.95, -0.8]","[0.28, -5.44, 0.9]",3121.7540000000004
"[-93.79, -1.97, -0.55]","[0.27, -5.45, 0.9]",3131.7780000000002
"[-94.14, -2.0, -0.44]","[0.28, -5.45, 0.91]",3141.7549999999997
"[-94.39, -2.05, -0.43]","[0.3, -5.36, 0.91]",3151.754
"[-94.53, -1.99, -0.24]","[0.31, -5.15, 0.87]",3161.7639999999997
"[-93.64, -1.84, -0.16]","[0.33, -4.98, 0.8]",3171.754
"[-90.06, -1.69, -0.59]","[0.32, -4.74, 0.75]",3180.815
"[-84.92, -1.6, -2.37]","[0.31, -4.54, 0.73]",3191.754
"[-79.51, -1.63, -5.44]","[0.34, -4.45, 0.69]",3200.805
"[-74.61, -1.69, -3.37]","[0.25, -3.97, 0.57]",3210.785
"[-70.43, -1.33, -2.08]","[0.25, -3.47, 0.49]",3220.814
"[-70.1, -1.28, -0.84]","[0.32, -3.33, 0.56]",3231.804
"[-71.79, -1.72, 0.3]","[0.37, -3.33, 0.61]",3240.919
"[-72.53, -2.03, 1.18]","[0.38, -3.46, 0.6]",3251.7580000000003
"[-73.14, -2.28, 1.45]","[0.36, -3.48, 0.63]",3261.754
"[-74.07, -2.24, 0.37]","[0.35, -3.63, 0.66]",3270.787
"[-76.35, -2.16, -1.61]","[0.33, -3.86, 0.69]",3280.821
"[-77.76, -2.0, -1.6]","[0.27, -4.28, 0.71]",3291.835
"[-80.01, -2.74, -0.56]","[-0.02, -4.55, 0.66]",3301.753
"[-92.57, -3.0, 1.04]","[-0.03, -2.93, -0.71]",3311.7549999999997
"[-101.48, -1.45, -0.03]","[-0.15, -1.51, -0.75]",3320.9240000000004
"[-90.35, 2.93, 1.49]","[-0.56, -3.28, 0.44]",3330.9500000000003
"[-77.08, 6.99, -1.63]","[0.08, -3.47, 0.65]",3341.755
"[-62.68, 4.66, -2.17]","[0.22, -2.35, 0.71]",3351.7830000000004
"[-54.5, 1.36, -3.16]","[0.06, -1.67, 0.08]",3361.758
"[-51.28, 2.77, -4.84]","[-0.65, -1.87, -0.01]",3370.9410000000003
"[-54.16, 5.08, -5.12]","[0.04, -1.72, 0.15]",3380.9230000000002
"[-52.81, 0.91, -5.28]","[0.05, -1.6, 0.21]",3390.94
"[-51.6, -1.05, -3.15]","[-0.76, -1.4, -0.29]",3400.928
"[-50.26, 1.61, -3.12]","[-0.61, -1.16, -0.7]",3413.9230000000002
"[-50.3, 0.87, -2.5]","[-0.07, -0.91, -0.6]",3420.924
"[-47.39, -0.7, -2.14]","[-0.0, -0.68, -0.55]",3430.9379999999996
"[-44.95, 1.35, -1.57]","[-0.32, -0.62, -0.75]",3440.94
"[-44.18, 4.31, -2.88]","[-0.58, -0.69, -0.81]",3451.778
"[-44.42, 4.94, -3.69]","[-0.55, -0.61, -0.91]",3460.925
"[-44.48, 3.95, -3.97]","[-0.65, -0.46, -0.91]",3471.759
"[-45.49, 4.62, -2.42]","[-0.47, -0.11, -1.0]",3480.929
"[-45.14, 4.74, -1.18]","[-0.4, -0.01, -0.98]",3490.793
"[-43.66, 4.89, -0.35]","[-0.38, 0.24, -1.1]",3500.9429999999998
