X,Y,Z,A,B,C,time
-273.02,573.14,416.78,-1.93,-1.55,0.31,0.0
-273.02,573.14,416.78,-1.93,-1.55,0.31,5.993
-273.02,573.14,416.78,-1.93,-1.55,0.31,11.963
-273.02,573.14,416.78,-1.93,-1.55,0.31,22.293
-273.02,573.14,416.78,-1.93,-1.55,0.31,32.107
-273.02,573.14,416.78,-1.93,-1.55,0.31,42.035999999999994
-273.02,573.14,416.78,-1.93,-1.55,0.31,52.588
-273.02,573.14,416.78,-1.93,-1.55,0.31,62.187
-273.02,573.14,416.78,-1.93,-1.55,0.31,72.41799999999999
-273.02,573.14,416.78,-1.93,-1.55,0.31,83.01
-273.02,573.14,416.78,-1.93,-1.55,0.31,92.057
-273.02,573.14,416.78,-1.93,-1.55,0.31,102.097
-273.02,573.14,416.78,-1.93,-1.55,0.31,112.13
-273.02,573.14,416.78,-1.93,-1.55,0.31,122.235
-273.02,573.14,416.78,-1.93,-1.55,0.31,147.398
-273.02,573.14,416.78,-1.93,-1.55,0.31,149.821
-273.02,573.14,416.78,-1.93,-1.55,0.31,152.366
-273.02,573.14,416.78,-1.93,-1.55,0.31,162.39100000000002
-273.02,573.14,416.78,-1.93,-1.55,0.31,196.23
-273.02,573.14,416.78,-1.93,-1.55,0.31,198.373
-273.02,573.14,416.78,-1.93,-1.55,0.31,199.912
-273.02,573.14,416.78,-1.93,-1.55,0.31,202.89499999999998
-273.02,573.14,416.78,-1.93,-1.55,0.31,211.826
-273.02,573.14,416.78,-1.93,-1.55,0.31,237.11599999999999
-273.02,573.14,416.78,-1.93,-1.55,0.31,238.78199999999998
-273.02,573.14,416.78,-1.93,-1.55,0.31,241.93
-273.02,573.14,416.78,-1.93,-1.55,0.31,251.79000000000002
-273.02,573.14,416.78,-1.93,-1.55,0.31,262.88800000000003
-273.02,573.14,416.78,-1.93,-1.55,0.31,271.933
-273.02,573.14,416.78,-1.93,-1.55,0.31,281.829
-273.02,573.14,416.78,-1.93,-1.55,0.31,291.92400000000004
-273.02,573.14,416.78,-1.93,-1.55,0.31,301.922
-273.02,573.14,416.78,-1.93,-1.55,0.31,312.291
-273.02,573.14,416.78,-1.93,-1.55,0.31,322.804
-273.02,573.14,416.78,-1.93,-1.55,0.31,332.915
-273.02,573.14,416.78,-1.93,-1.55,0.31,341.87
-273.02,573.14,416.78,-1.93,-1.55,0.31,351.92400000000004
-273.02,573.14,416.78,-1.93,-1.55,0.31,362.791
-273.02,573.14,416.78,-1.93,-1.55,0.31,372.15700000000004
-273.02,573.14,416.78,-1.93,-1.55,0.31,383.01
-273.02,573.14,416.78,-1.93,-1.55,0.31,392.156
-273.02,573.14,416.78,-1.93,-1.55,0.31,402.22799999999995
-273.02,573.14,416.79,-1.93,-1.55,0.31,412.231
-273.02,573.14,416.78,-1.93,-1.55,0.31,422.231
-273.02,573.14,416.78,-1.93,-1.55,0.31,432.108
-273.02,573.14,416.79,-1.93,-1.55,0.31,442.168
-273.02,573.14,416.79,-1.93,-1.55,0.31,452.231
-273.02,573.14,416.79,-1.93,-1.55,0.31,462.228
-273.02,573.14,416.78,-1.93,-1.55,0.31,473.096
-273.02,573.14,416.79,-1.93,-1.55,0.31,482.108
-273.02,573.14,416.79,-1.93,-1.55,0.31,492.402
-273.02,573.14,416.78,-1.93,-1.55,0.31,505.317
-273.02,573.14,416.78,-1.93,-1.55,0.31,512.495
-273.02,573.14,416.78,-1.93,-1.55,0.31,522.46
-273.02,573.14,416.79,-1.93,-1.55,0.31,532.447
-273.02,573.14,416.79,-1.93,-1.55,0.31,542.4639999999999
-273.02,573.14,416.78,-1.93,-1.55,0.31,552.458
-273.02,573.14,416.79,-1.93,-1.55,0.31,562.302
-273.02,573.14,416.79,-1.93,-1.55,0.31,572.45
-273.02,573.14,416.79,-1.93,-1.55,0.31,582.824
-273.02,573.14,416.79,-1.93,-1.55,0.31,592.45
-273.02,573.14,416.79,-1.93,-1.55,0.31,602.996
-273.02,573.14,416.79,-1.93,-1.55,0.31,612.303
-273.02,573.14,416.79,-1.93,-1.55,0.31,622.471
-273.02,573.14,416.79,-1.93,-1.55,0.31,632.455
-273.02,573.14,416.79,-1.93,-1.55,0.31,642.697
-273.02,573.14,416.79,-1.93,-1.55,0.31,652.569
-273.02,573.14,416.79,-1.93,-1.55,0.31,662.492
-273.02,573.14,416.79,-1.93,-1.55,0.31,672.614
-273.02,573.14,416.79,-1.93,-1.55,0.31,682.465
-273.02,573.14,416.79,-1.93,-1.55,0.31,692.4630000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,702.505
-273.02,573.14,416.79,-1.93,-1.55,0.31,712.4580000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,722.49
-273.02,573.14,416.79,-1.93,-1.55,0.31,732.463
-273.02,573.14,416.79,-1.93,-1.55,0.31,742.48
-273.02,573.14,416.79,-1.93,-1.55,0.31,752.463
-273.02,573.14,416.79,-1.93,-1.55,0.31,762.455
-273.02,573.14,416.79,-1.93,-1.55,0.31,772.463
-273.02,573.14,416.79,-1.93,-1.55,0.31,785.6070000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,792.461
-273.02,573.14,416.79,-1.93,-1.55,0.31,802.486
-273.02,573.14,416.79,-1.93,-1.55,0.31,812.4599999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,822.5930000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,832.492
-273.02,573.14,416.79,-1.93,-1.55,0.31,842.456
-273.02,573.14,416.79,-1.93,-1.55,0.31,852.457
-273.02,573.14,416.79,-1.93,-1.55,0.31,862.456
-273.02,573.14,416.79,-1.93,-1.55,0.31,872.445
-273.02,573.14,416.79,-1.93,-1.55,0.31,882.616
-273.02,573.14,416.79,-1.93,-1.55,0.31,892.4499999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,902.449
-273.02,573.14,416.79,-1.93,-1.55,0.31,912.707
-273.02,573.14,416.79,-1.93,-1.55,0.31,922.789
-273.02,573.14,416.79,-1.93,-1.55,0.31,932.7149999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,941.8499999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,952.747
-273.02,573.14,416.79,-1.93,-1.55,0.31,962.7059999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,972.708
-273.02,573.14,416.79,-1.93,-1.55,0.31,982.846
-273.02,573.14,416.79,-1.93,-1.55,0.31,992.818
-273.02,573.14,416.79,-1.93,-1.55,0.31,1002.715
-273.02,573.14,416.79,-1.93,-1.55,0.31,1011.709
-273.02,573.14,416.79,-1.93,-1.55,0.31,1021.8480000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,1032.7079999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,1042.767
-273.02,573.14,416.79,-1.93,-1.55,0.31,1051.857
-273.02,573.14,416.79,-1.93,-1.55,0.31,1065.85
-273.02,573.14,416.79,-1.93,-1.55,0.31,1072.733
-273.02,573.14,416.79,-1.93,-1.55,0.31,1082.711
-273.02,573.14,416.79,-1.93,-1.55,0.31,1092.708
-273.02,573.14,416.79,-1.93,-1.55,0.31,1102.8210000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,1112.809
-273.02,573.14,416.79,-1.93,-1.55,0.31,1122.7050000000002
-273.02,573.14,416.79,-1.93,-1.55,0.31,1132.715
-273.02,573.14,416.79,-1.93,-1.55,0.31,1142.715
-273.02,573.14,416.79,-1.93,-1.55,0.31,1152.712
-273.02,573.14,416.79,-1.93,-1.55,0.31,1162.704
-273.02,573.14,416.79,-1.93,-1.55,0.31,1172.72
-273.02,573.14,416.79,-1.93,-1.55,0.31,1182.8600000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,1192.933
-273.02,573.14,416.79,-1.93,-1.55,0.31,1202.7669999999998
-273.02,573.14,416.79,-1.93,-1.55,0.31,1211.708
-273.02,573.14,416.79,-1.93,-1.55,0.31,1222.854
-273.02,573.14,416.79,-1.93,-1.55,0.31,1232.715
-273.02,573.14,416.79,-1.93,-1.55,0.31,1242.8310000000001
-273.02,573.14,416.79,-1.93,-1.55,0.31,1252.7079999999999
-273.02,573.14,416.79,-1.93,-1.55,0.31,1262.709
-273.02,573.14,416.79,-1.93,-1.55,0.31,1272.769
-273.02,573.14,416.79,-1.93,-1.55,0.31,1282.829
-273.02,573.14,416.79,-1.93,-1.55,0.31,1292.71
-273.02,573.14,416.79,-1.93,-1.55,0.31,1302.716
