X,Y,Z,A,B,C,time
-271.61,599.09,417.23,-1.93,-1.55,0.3,10.0
-271.61,599.09,417.23,-1.93,-1.55,0.3,13.010000000000002
-271.61,599.09,417.23,-1.93,-1.55,0.3,15.010000000000002
-271.61,599.09,417.23,-1.93,-1.55,0.3,60.007999999999996
-271.61,599.09,417.23,-1.93,-1.55,0.3,62.046
-271.61,599.09,417.23,-1.93,-1.55,0.3,64.106
-271.61,599.09,417.23,-1.93,-1.55,0.3,66.106
-271.61,599.09,417.23,-1.93,-1.55,0.3,80.001
-271.61,599.09,417.23,-1.93,-1.55,0.3,85.152
-271.61,599.09,417.23,-1.93,-1.55,0.3,87.01599999999999
-271.61,599.09,417.23,-1.93,-1.55,0.3,95.016
-271.61,599.09,417.23,-1.93,-1.55,0.3,105.035
-271.61,599.09,417.23,-1.93,-1.55,0.3,115.012
-271.61,599.09,417.22,-1.93,-1.55,0.3,125.18599999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,135.01
-271.61,599.09,417.22,-1.93,-1.55,0.3,145.00199999999998
-271.61,599.09,417.22,-1.93,-1.55,0.3,164.00500000000002
-271.61,599.09,417.22,-1.93,-1.55,0.3,165.002
-271.61,599.09,417.22,-1.93,-1.55,0.3,175.041
-271.61,599.09,417.22,-1.93,-1.55,0.3,185.001
-271.61,599.09,417.22,-1.93,-1.55,0.3,195.02
-271.61,599.09,417.22,-1.93,-1.55,0.3,205.01
-271.61,599.09,417.22,-1.93,-1.55,0.3,215.004
-271.61,599.09,417.22,-1.93,-1.55,0.3,225.018
-271.61,599.09,417.22,-1.93,-1.55,0.3,235.004
-271.61,599.09,417.22,-1.93,-1.55,0.3,246.01700000000002
-271.61,599.09,417.22,-1.93,-1.55,0.3,255.00400000000002
-271.61,599.09,417.22,-1.93,-1.55,0.3,265.026
-271.61,599.09,417.22,-1.93,-1.55,0.3,275.017
-271.61,599.09,417.22,-1.93,-1.55,0.3,285.003
-271.61,599.09,417.22,-1.93,-1.55,0.3,294.408
-271.61,599.09,417.22,-1.93,-1.55,0.3,304.407
-271.61,599.09,417.22,-1.93,-1.55,0.3,314.41
-271.61,599.09,417.22,-1.93,-1.55,0.3,324.407
-271.61,599.09,417.22,-1.93,-1.55,0.3,334.373
-271.61,599.09,417.22,-1.93,-1.55,0.3,345.375
-271.61,599.09,417.22,-1.93,-1.55,0.3,357.562
-271.61,599.09,417.22,-1.93,-1.55,0.3,365.502
-271.61,599.09,417.22,-1.93,-1.55,0.3,374.55
-271.61,599.09,417.22,-1.93,-1.55,0.3,384.541
-271.61,599.09,417.22,-1.93,-1.55,0.3,394.553
-271.61,599.09,417.22,-1.93,-1.55,0.3,404.545
-271.61,599.09,417.22,-1.93,-1.55,0.3,414.55199999999996
-271.61,599.09,417.22,-1.93,-1.55,0.3,425.379
-271.61,599.09,417.22,-1.93,-1.55,0.3,434.539
-271.61,599.09,417.22,-1.93,-1.55,0.3,444.552
-271.61,599.09,417.22,-1.93,-1.55,0.3,454.54499999999996
-271.61,599.09,417.22,-1.93,-1.55,0.3,464.552
-271.61,599.09,417.22,-1.93,-1.55,0.3,475.38599999999997
-271.61,599.09,417.22,-1.93,-1.55,0.3,485.391
-271.61,599.09,417.22,-1.93,-1.55,0.3,494.424
-271.61,599.09,417.22,-1.93,-1.55,0.3,505.391
-271.61,599.09,417.22,-1.93,-1.55,0.3,515.38
-271.61,599.09,417.22,-1.93,-1.55,0.3,525.377
-271.61,599.09,417.22,-1.93,-1.55,0.3,534.5459999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,545.418
-271.61,599.09,417.22,-1.93,-1.55,0.3,555.375
-271.61,599.09,417.22,-1.93,-1.55,0.3,564.558
-271.61,599.09,417.22,-1.93,-1.55,0.3,574.545
-271.61,599.09,417.22,-1.93,-1.55,0.3,584.549
-271.61,599.09,417.22,-1.93,-1.55,0.3,595.375
-271.61,599.09,417.22,-1.93,-1.55,0.3,605.384
-271.61,599.09,417.22,-1.93,-1.55,0.3,614.546
-271.61,599.09,417.22,-1.93,-1.55,0.3,625.3760000000001
-271.61,599.09,417.22,-1.93,-1.55,0.3,635.375
-271.61,599.09,417.22,-1.93,-1.55,0.3,647.547
-271.61,599.09,417.22,-1.93,-1.55,0.3,654.548
-271.61,599.09,417.22,-1.93,-1.55,0.3,665.4879999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,674.631
-271.61,599.09,417.22,-1.93,-1.55,0.3,684.754
-271.61,599.09,417.22,-1.93,-1.55,0.3,694.971
-271.61,599.09,417.22,-1.93,-1.55,0.3,704.8389999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,714.858
-271.61,599.09,417.22,-1.93,-1.55,0.3,724.8599999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,734.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,744.856
-271.61,599.09,417.22,-1.93,-1.55,0.3,754.8679999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,764.879
-271.61,599.09,417.22,-1.93,-1.55,0.3,774.884
-271.61,599.09,417.22,-1.93,-1.55,0.3,785.019
-271.61,599.09,417.22,-1.93,-1.55,0.3,794.879
-271.61,599.09,417.22,-1.93,-1.55,0.3,804.855
-271.61,599.09,417.22,-1.93,-1.55,0.3,814.8570000000001
-271.61,599.09,417.22,-1.93,-1.55,0.3,824.8539999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,834.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,844.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,854.8670000000001
-271.61,599.09,417.22,-1.93,-1.55,0.3,865.0139999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,874.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,884.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,894.8580000000001
-271.61,599.09,417.22,-1.93,-1.55,0.3,904.867
-271.61,599.09,417.22,-1.93,-1.55,0.3,914.851
-271.61,599.09,417.22,-1.93,-1.55,0.3,926.858
-271.61,599.09,417.22,-1.93,-1.55,0.3,934.874
-271.61,599.09,417.22,-1.93,-1.55,0.3,945.044
-271.61,599.09,417.22,-1.93,-1.55,0.3,954.863
-271.61,599.09,417.22,-1.93,-1.55,0.3,965.014
-271.61,599.09,417.22,-1.93,-1.55,0.3,974.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,984.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,994.861
-271.61,599.09,417.22,-1.93,-1.55,0.3,1004.855
-271.61,599.09,417.22,-1.93,-1.55,0.3,1015.026
-271.61,599.09,417.22,-1.93,-1.55,0.3,1025.852
-271.61,599.09,417.22,-1.93,-1.55,0.3,1034.861
-271.61,599.09,417.22,-1.93,-1.55,0.3,1044.886
-271.61,599.09,417.22,-1.93,-1.55,0.3,1054.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,1065.01
-271.61,599.09,417.22,-1.93,-1.55,0.3,1074.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,1084.8580000000002
-271.61,599.09,417.22,-1.93,-1.55,0.3,1094.862
-271.61,599.09,417.22,-1.93,-1.55,0.3,1104.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,1114.853
-271.61,599.09,417.22,-1.93,-1.55,0.3,1124.856
-271.61,599.09,417.22,-1.93,-1.55,0.3,1134.857
-271.61,599.09,417.22,-1.93,-1.55,0.3,1144.9089999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,1154.862
-271.61,599.09,417.22,-1.93,-1.55,0.3,1164.882
-271.61,599.09,417.22,-1.93,-1.55,0.3,1174.875
-271.61,599.09,417.22,-1.93,-1.55,0.3,1185.02
-271.61,599.09,417.22,-1.93,-1.55,0.3,1195.046
-271.61,599.09,417.22,-1.93,-1.55,0.3,1205.012
-271.61,599.09,417.22,-1.93,-1.55,0.3,1216.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,1224.8509999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,1234.889
-271.61,599.09,417.22,-1.93,-1.55,0.3,1244.8509999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,1254.8539999999998
-271.61,599.09,417.22,-1.93,-1.55,0.3,1265.015
-271.61,599.09,417.22,-1.93,-1.55,0.3,1274.8509999999999
-271.61,599.09,417.22,-1.93,-1.55,0.3,1284.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,1294.8500000000001
-271.61,599.09,417.22,-1.93,-1.55,0.3,1304.854
-271.61,599.09,417.22,-1.93,-1.55,0.3,1314.866
