F,G,time
"[-93.11, -2.79, -0.27]","[-0.21, -5.55, 0.9]",305.999
"[-93.27, -2.79, -0.28]","[-0.22, -5.56, 0.9]",318.002
"[-93.26, -2.79, -0.3]","[-0.22, -5.56, 0.9]",326.031
"[-93.16, -2.81, -0.34]","[-0.23, -5.57, 0.9]",336.001
"[-93.03, -2.8, -0.41]","[-0.23, -5.58, 0.89]",346.03099999999995
"[-92.84, -2.79, -0.41]","[-0.23, -5.58, 0.89]",356.031
"[-92.69, -2.79, -0.39]","[-0.22, -5.58, 0.89]",366.033
"[-92.52, -2.8, -0.39]","[-0.22, -5.58, 0.89]",376.032
"[-92.48, -2.83, -0.46]","[-0.22, -5.58, 0.9]",385.99899999999997
"[-92.6, -2.83, -0.5]","[-0.22, -5.57, 0.9]",396.003
"[-92.74, -2.82, -0.5]","[-0.22, -5.56, 0.9]",405.997
"[-92.84, -2.83, -0.42]","[-0.22, -5.55, 0.9]",416.17199999999997
"[-93.01, -2.85, -0.35]","[-0.22, -5.55, 0.9]",426.17199999999997
"[-93.12, -2.83, -0.31]","[-0.21, -5.55, 0.9]",436.189
"[-93.19, -2.8, -0.29]","[-0.21, -5.55, 0.9]",446.171
"[-93.18, -2.79, -0.28]","[-0.22, -5.55, 0.9]",456.181
"[-93.06, -2.81, -0.32]","[-0.22, -5.56, 0.9]",466.17900000000003
"[-92.94, -2.79, -0.41]","[-0.23, -5.57, 0.89]",476.16999999999996
"[-92.79, -2.8, -0.47]","[-0.23, -5.57, 0.89]",486.171
"[-92.68, -2.79, -0.48]","[-0.23, -5.58, 0.89]",496.171
"[-92.64, -2.82, -0.47]","[-0.23, -5.58, 0.89]",505.99799999999993
"[-92.6, -2.81, -0.44]","[-0.22, -5.57, 0.9]",516.0160000000001
"[-92.67, -2.82, -0.43]","[-0.22, -5.57, 0.9]",526.162
"[-92.77, -2.82, -0.4]","[-0.22, -5.56, 0.9]",536.161
"[-92.95, -2.83, -0.4]","[-0.22, -5.56, 0.9]",547.001
"[-93.08, -2.84, -0.37]","[-0.22, -5.55, 0.9]",556.023
"[-93.14, -2.83, -0.36]","[-0.22, -5.55, 0.9]",566.1610000000001
"[-93.14, -2.81, -0.33]","[-0.22, -5.55, 0.9]",576.1800000000001
"[-93.06, -2.8, -0.31]","[-0.23, -5.55, 0.9]",586.02
"[-92.99, -2.81, -0.34]","[-0.23, -5.56, 0.89]",598.014
"[-92.9, -2.78, -0.38]","[-0.24, -5.57, 0.89]",606.012
"[-92.78, -2.8, -0.44]","[-0.24, -5.57, 0.89]",616.177
"[-92.69, -2.83, -0.46]","[-0.24, -5.57, 0.89]",626.167
"[-92.65, -2.83, -0.5]","[-0.24, -5.58, 0.89]",636.163
"[-92.66, -2.85, -0.47]","[-0.23, -5.57, 0.9]",646.9979999999999
"[-92.78, -2.86, -0.43]","[-0.23, -5.57, 0.9]",656.1700000000001
"[-92.89, -2.84, -0.4]","[-0.23, -5.56, 0.9]",666.176
"[-92.95, -2.86, -0.36]","[-0.23, -5.56, 0.9]",676.175
"[-93.03, -2.86, -0.36]","[-0.23, -5.55, 0.9]",686.0039999999999
"[-93.05, -2.82, -0.35]","[-0.23, -5.55, 0.9]",696.179
"[-93.06, -2.82, -0.36]","[-0.24, -5.55, 0.9]",706.171
"[-93.0, -2.84, -0.38]","[-0.24, -5.55, 0.89]",716.182
"[-92.92, -2.82, -0.4]","[-0.25, -5.56, 0.89]",726.0020000000001
"[-92.85, -2.84, -0.43]","[-0.25, -5.56, 0.89]",736.179
"[-92.78, -2.81, -0.44]","[-0.25, -5.57, 0.89]",746.1759999999999
"[-92.73, -2.84, -0.45]","[-0.25, -5.57, 0.89]",756.032
"[-92.74, -2.84, -0.44]","[-0.24, -5.57, 0.9]",766.168
"[-92.8, -2.85, -0.44]","[-0.24, -5.56, 0.9]",776.1700000000001
"[-92.85, -2.86, -0.43]","[-0.24, -5.56, 0.9]",786.008
"[-92.91, -2.87, -0.38]","[-0.24, -5.55, 0.9]",796.009
"[-93.0, -2.87, -0.36]","[-0.24, -5.55, 0.9]",806.191
"[-93.04, -2.84, -0.35]","[-0.24, -5.55, 0.9]",816.175
"[-93.03, -2.84, -0.35]","[-0.24, -5.55, 0.9]",826.176
"[-93.0, -2.85, -0.35]","[-0.25, -5.55, 0.9]",836.17
"[-92.96, -2.83, -0.37]","[-0.25, -5.55, 0.89]",846.096
"[-92.9, -2.8, -0.4]","[-0.25, -5.56, 0.89]",856.0
"[-92.82, -2.81, -0.42]","[-0.25, -5.56, 0.89]",866.034
"[-92.74, -2.83, -0.44]","[-0.25, -5.57, 0.89]",878.0329999999999
"[-92.82, -2.87, -0.44]","[-0.25, -5.57, 0.9]",886.033
"[-92.81, -2.86, -0.42]","[-0.25, -5.57, 0.9]",902.0
"[-92.86, -2.84, -0.42]","[-0.24, -5.56, 0.9]",917.0
"[-92.87, -2.85, -0.4]","[-0.24, -5.56, 0.9]",917.0
"[-92.93, -2.86, -0.39]","[-0.24, -5.56, 0.9]",926.1279999999999
"[-92.96, -2.85, -0.36]","[-0.24, -5.55, 0.9]",936.117
"[-92.98, -2.86, -0.37]","[-0.25, -5.55, 0.9]",947.0
"[-92.99, -2.87, -0.37]","[-0.25, -5.56, 0.9]",956.116
"[-92.89, -2.83, -0.38]","[-0.25, -5.56, 0.9]",966.174
"[-92.86, -2.83, -0.4]","[-0.26, -5.56, 0.89]",976.171
"[-92.8, -2.85, -0.41]","[-0.26, -5.56, 0.9]",987.0
"[-92.81, -2.86, -0.43]","[-0.26, -5.56, 0.9]",997.008
"[-92.84, -2.85, -0.43]","[-0.25, -5.56, 0.9]",1006.1070000000001
"[-92.83, -2.85, -0.43]","[-0.25, -5.56, 0.9]",1016.179
"[-92.85, -2.88, -0.4]","[-0.25, -5.56, 0.9]",1026.163
"[-92.88, -2.87, -0.39]","[-0.25, -5.56, 0.9]",1036.1860000000001
"[-92.89, -2.88, -0.38]","[-0.24, -5.56, 0.9]",1047.001
"[-92.96, -2.88, -0.37]","[-0.25, -5.56, 0.9]",1056.1689999999999
"[-92.97, -2.84, -0.38]","[-0.25, -5.56, 0.9]",1066.178
"[-92.95, -2.85, -0.36]","[-0.25, -5.56, 0.9]",1076.1750000000002
"[-92.93, -2.84, -0.38]","[-0.25, -5.56, 0.9]",1086.165
"[-92.9, -2.84, -0.39]","[-0.26, -5.56, 0.9]",1095.999
"[-92.87, -2.81, -0.4]","[-0.26, -5.56, 0.89]",1106.173
"[-92.87, -2.86, -0.4]","[-0.26, -5.56, 0.89]",1116.173
"[-92.86, -2.81, -0.41]","[-0.25, -5.56, 0.9]",1126.174
"[-92.86, -2.86, -0.4]","[-0.25, -5.56, 0.9]",1136.166
"[-92.88, -2.86, -0.4]","[-0.25, -5.56, 0.9]",1146.002
"[-92.93, -2.85, -0.39]","[-0.25, -5.56, 0.9]",1156.1699999999998
"[-92.91, -2.86, -0.37]","[-0.25, -5.56, 0.9]",1166.171
"[-92.96, -2.85, -0.36]","[-0.25, -5.55, 0.9]",1176.1779999999999
"[-92.94, -2.85, -0.37]","[-0.25, -5.56, 0.9]",1186.002
"[-92.95, -2.86, -0.36]","[-0.25, -5.56, 0.9]",1195.999
"[-92.95, -2.85, -0.39]","[-0.26, -5.56, 0.9]",1206.171
"[-92.91, -2.84, -0.4]","[-0.26, -5.56, 0.9]",1216.173
"[-92.87, -2.83, -0.38]","[-0.26, -5.55, 0.9]",1226.182
"[-92.86, -2.83, -0.41]","[-0.26, -5.55, 0.9]",1236.175
"[-92.84, -2.86, -0.42]","[-0.26, -5.55, 0.9]",1245.999
"[-92.9, -2.84, -0.42]","[-0.26, -5.55, 0.9]",1256.181
"[-92.88, -2.86, -0.4]","[-0.25, -5.55, 0.9]",1266.193
"[-92.9, -2.91, -0.38]","[-0.25, -5.55, 0.9]",1276.166
"[-92.93, -2.89, -0.38]","[-0.25, -5.55, 0.9]",1286.1789999999999
"[-92.94, -2.84, -0.38]","[-0.25, -5.55, 0.9]",1296.001
"[-92.95, -2.86, -0.37]","[-0.25, -5.55, 0.9]",1306.172
"[-92.94, -2.83, -0.38]","[-0.25, -5.55, 0.9]",1315.997
"[-92.92, -2.83, -0.4]","[-0.26, -5.55, 0.9]",1326.1689999999999
"[-92.92, -2.86, -0.39]","[-0.26, -5.55, 0.9]",1336.166
"[-92.89, -2.85, -0.38]","[-0.26, -5.55, 0.89]",1345.998
"[-92.88, -2.83, -0.4]","[-0.26, -5.55, 0.89]",1356.182
"[-92.9, -2.82, -0.4]","[-0.26, -5.55, 0.89]",1366.002
"[-92.87, -2.86, -0.38]","[-0.26, -5.55, 0.9]",1376.006
"[-92.89, -2.85, -0.4]","[-0.26, -5.55, 0.9]",1386.177
"[-92.94, -2.88, -0.39]","[-0.26, -5.55, 0.9]",1396.0049999999999
"[-92.93, -2.88, -0.38]","[-0.25, -5.55, 0.9]",1406.194
"[-92.93, -2.86, -0.37]","[-0.25, -5.55, 0.9]",1416.171
"[-92.96, -2.87, -0.37]","[-0.26, -5.55, 0.9]",1426.1680000000001
"[-92.95, -2.87, -0.37]","[-0.26, -5.55, 0.9]",1436.171
"[-92.9, -2.86, -0.37]","[-0.26, -5.55, 0.9]",1448.1779999999999
"[-92.92, -2.85, -0.38]","[-0.26, -5.55, 0.9]",1456.183
"[-92.9, -2.85, -0.38]","[-0.26, -5.55, 0.89]",1466.165
"[-92.93, -2.87, -0.39]","[-0.26, -5.54, 0.9]",1476.187
"[-92.92, -2.86, -0.4]","[-0.26, -5.55, 0.89]",1486.0040000000001
"[-92.9, -2.83, -0.41]","[-0.26, -5.55, 0.9]",1496.002
"[-92.93, -2.85, -0.39]","[-0.26, -5.54, 0.9]",1506.164
"[-92.93, -2.85, -0.39]","[-0.25, -5.55, 0.9]",1516.1709999999998
"[-92.96, -2.87, -0.38]","[-0.26, -5.55, 0.9]",1526.165
"[-92.91, -2.88, -0.38]","[-0.26, -5.55, 0.9]",1536.183
"[-92.93, -2.86, -0.39]","[-0.26, -5.55, 0.9]",1546.003
"[-92.95, -2.84, -0.39]","[-0.26, -5.55, 0.9]",1556.181
"[-92.93, -2.86, -0.39]","[-0.26, -5.55, 0.9]",1566.166
"[-92.92, -2.83, -0.4]","[-0.26, -5.54, 0.9]",1576.1799999999998
"[-92.91, -2.85, -0.41]","[-0.26, -5.54, 0.9]",1586.164
"[-92.89, -2.88, -0.41]","[-0.26, -5.54, 0.89]",1596.1680000000001
"[-92.89, -2.85, -0.4]","[-0.26, -5.54, 0.9]",1606.166
"[-92.93, -2.83, -0.4]","[-0.26, -5.55, 0.9]",1616.1760000000002
"[-92.89, -2.86, -0.4]","[-0.26, -5.54, 0.9]",1626.166
"[-92.93, -2.85, -0.41]","[-0.26, -5.55, 0.9]",1636.19
"[-92.9, -2.89, -0.39]","[-0.26, -5.55, 0.9]",1646.013
"[-92.94, -2.85, -0.4]","[-0.26, -5.55, 0.9]",1656.171
"[-92.94, -2.86, -0.39]","[-0.26, -5.55, 0.9]",1666.163
"[-92.96, -2.87, -0.4]","[-0.26, -5.55, 0.9]",1676.037
"[-92.9, -2.86, -0.38]","[-0.26, -5.54, 0.9]",1686.01
"[-92.93, -2.87, -0.39]","[-0.26, -5.55, 0.89]",1696.016
"[-92.95, -2.87, -0.39]","[-0.26, -5.54, 0.9]",1706.034
"[-92.91, -2.86, -0.4]","[-0.26, -5.54, 0.89]",1716.168
"[-92.9, -2.85, -0.39]","[-0.26, -5.54, 0.89]",1728.998
"[-92.87, -2.85, -0.41]","[-0.26, -5.55, 0.89]",1736.0169999999998
"[-92.9, -2.86, -0.39]","[-0.26, -5.55, 0.89]",1746.164
"[-92.93, -2.84, -0.39]","[-0.26, -5.55, 0.9]",1756.181
"[-92.94, -2.88, -0.4]","[-0.26, -5.55, 0.9]",1765.999
"[-92.95, -2.87, -0.39]","[-0.26, -5.54, 0.9]",1776.182
"[-92.93, -2.87, -0.38]","[-0.26, -5.54, 0.9]",1786.181
"[-92.92, -2.88, -0.38]","[-0.26, -5.54, 0.9]",1796.165
"[-92.94, -2.86, -0.42]","[-0.26, -5.54, 0.9]",1814.173
"[-92.91, -2.86, -0.4]","[-0.26, -5.54, 0.9]",1816.181
"[-92.93, -2.88, -0.4]","[-0.26, -5.54, 0.9]",1826.166
"[-92.9, -2.87, -0.39]","[-0.27, -5.54, 0.9]",1836.1860000000001
"[-92.88, -2.85, -0.39]","[-0.27, -5.54, 0.89]",1846.1689999999999
"[-92.93, -2.85, -0.41]","[-0.27, -5.54, 0.9]",1856.172
"[-92.89, -2.89, -0.39]","[-0.26, -5.54, 0.9]",1866.1779999999999
"[-92.91, -2.85, -0.41]","[-0.26, -5.54, 0.9]",1876.0079999999998
"[-92.91, -2.86, -0.41]","[-0.27, -5.54, 0.9]",1886.169
"[-92.9, -2.87, -0.39]","[-0.26, -5.54, 0.9]",1896.1760000000002
"[-92.92, -2.85, -0.4]","[-0.26, -5.54, 0.9]",1906.1760000000002
"[-92.92, -2.88, -0.4]","[-0.26, -5.54, 0.9]",1916.002
"[-92.9, -2.86, -0.39]","[-0.26, -5.54, 0.9]",1926.1699999999998
"[-92.92, -2.86, -0.41]","[-0.26, -5.54, 0.9]",1936.171
"[-92.9, -2.84, -0.42]","[-0.27, -5.54, 0.89]",1946.176
"[-92.94, -2.84, -0.42]","[-0.27, -5.54, 0.9]",1956.1660000000002
"[-92.93, -2.87, -0.41]","[-0.27, -5.54, 0.89]",1966.169
"[-92.93, -2.88, -0.4]","[-0.27, -5.54, 0.9]",1976.1740000000002
"[-92.93, -2.85, -0.4]","[-0.27, -5.54, 0.89]",1986.163
"[-92.94, -2.85, -0.4]","[-0.27, -5.54, 0.9]",1996.056
"[-92.94, -2.88, -0.4]","[-0.27, -5.54, 0.9]",2008.172
"[-92.93, -2.87, -0.39]","[-0.26, -5.54, 0.9]",2015.9989999999998
"[-92.9, -2.83, -0.39]","[-0.27, -5.54, 0.9]",2026.1710000000003
"[-92.91, -2.89, -0.4]","[-0.26, -5.54, 0.9]",2036.177
"[-92.89, -2.88, -0.39]","[-0.27, -5.54, 0.89]",2046.1619999999998
"[-92.9, -2.89, -0.38]","[-0.27, -5.54, 0.9]",2056.1699999999996
"[-92.93, -2.85, -0.41]","[-0.26, -5.54, 0.9]",2066.1589999999997
"[-92.9, -2.9, -0.4]","[-0.27, -5.54, 0.9]",2076.19
"[-92.88, -2.88, -0.41]","[-0.26, -5.54, 0.9]",2086.161
"[-92.88, -2.91, -0.41]","[-0.26, -5.54, 0.9]",2096.175
"[-92.91, -2.88, -0.42]","[-0.26, -5.54, 0.9]",2106.1800000000003
"[-92.86, -2.9, -0.4]","[-0.26, -5.53, 0.9]",2116.007
"[-92.81, -2.89, -0.4]","[-0.26, -5.53, 0.9]",2126.167
"[-92.86, -2.86, -0.43]","[-0.26, -5.53, 0.89]",2136.175
"[-92.86, -2.85, -0.44]","[-0.27, -5.53, 0.89]",2146.176
"[-92.84, -2.79, -0.44]","[-0.26, -5.54, 0.89]",2156.17
"[-92.86, -2.77, -0.42]","[-0.27, -5.53, 0.89]",2166.171
"[-92.83, -2.75, -0.4]","[-0.27, -5.54, 0.89]",2176.17
"[-92.88, -2.76, -0.4]","[-0.27, -5.54, 0.89]",2186.172
"[-92.87, -2.72, -0.39]","[-0.27, -5.54, 0.89]",2196.999
"[-92.86, -2.74, -0.38]","[-0.26, -5.53, 0.89]",2206.168
"[-92.88, -2.77, -0.39]","[-0.26, -5.54, 0.89]",2216.0009999999997
"[-92.88, -2.78, -0.41]","[-0.26, -5.54, 0.89]",2226.174
"[-92.86, -2.82, -0.4]","[-0.26, -5.54, 0.89]",2236.1710000000003
"[-92.85, -2.8, -0.4]","[-0.26, -5.54, 0.89]",2246.178
"[-92.82, -2.82, -0.4]","[-0.26, -5.53, 0.89]",2256.1710000000003
"[-92.78, -2.83, -0.42]","[-0.26, -5.53, 0.89]",2266.1760000000004
"[-92.8, -2.79, -0.42]","[-0.26, -5.53, 0.89]",2276.161
"[-92.81, -2.79, -0.42]","[-0.26, -5.53, 0.89]",2286.168
"[-92.81, -2.79, -0.4]","[-0.26, -5.53, 0.88]",2298.172
"[-92.85, -2.77, -0.38]","[-0.27, -5.53, 0.88]",2306.1600000000003
"[-92.84, -2.78, -0.38]","[-0.27, -5.54, 0.88]",2316.1710000000003
"[-92.88, -2.76, -0.38]","[-0.27, -5.53, 0.88]",2326.172
"[-92.89, -2.78, -0.37]","[-0.27, -5.53, 0.88]",2336.1749999999997
"[-92.89, -2.78, -0.38]","[-0.26, -5.53, 0.89]",2346.0139999999997
"[-92.83, -2.8, -0.37]","[-0.27, -5.53, 0.89]",2356.1800000000003
"[-92.83, -2.81, -0.36]","[-0.26, -5.53, 0.89]",2367.003
"[-92.84, -2.81, -0.4]","[-0.26, -5.52, 0.89]",2376.1749999999997
"[-92.75, -2.79, -0.41]","[-0.24, -5.53, 0.9]",2386.171
"[-92.75, -2.84, -0.42]","[-0.25, -5.53, 0.9]",2396.161
"[-92.75, -2.81, -0.43]","[-0.25, -5.53, 0.9]",2406.17
"[-92.7, -2.85, -0.47]","[-0.24, -5.51, 0.92]",2416.17
"[-92.69, -2.88, -0.51]","[-0.22, -5.51, 0.94]",2426.176
"[-92.55, -2.81, -0.73]","[-0.12, -5.5, 0.97]",2436.175
"[-92.35, -3.27, -0.86]","[-0.26, -5.47, 1.04]",2446.1620000000003
"[-92.01, -3.29, -0.43]","[-0.19, -5.62, 0.78]",2456.159
"[-92.54, -3.2, 0.07]","[-0.35, -5.5, 0.64]",2466.1710000000003
"[-92.77, -2.52, 0.06]","[-0.45, -5.53, 0.75]",2476.181
"[-93.24, -2.42, -0.3]","[-0.27, -5.57, 0.85]",2486.004
"[-93.88, -2.59, -0.39]","[-0.22, -5.51, 0.89]",2496.1730000000002
"[-94.2, -2.29, -0.14]","[-0.26, -5.61, 0.85]",2506.172
"[-94.51, -2.03, -0.32]","[-0.25, -5.52, 0.84]",2516.181
"[-94.08, -2.17, -0.41]","[-0.25, -5.57, 0.93]",2526.162
"[-93.75, -2.41, -0.45]","[-0.26, -5.53, 0.89]",2536.179
"[-93.17, -2.52, -0.43]","[-0.29, -5.53, 0.8]",2546.1749999999997
"[-92.61, -2.81, -0.56]","[-0.29, -5.51, 0.82]",2556.177
"[-92.15, -3.14, -0.73]","[-0.25, -5.49, 0.86]",2566.0150000000003
"[-91.96, -3.66, -0.86]","[-0.22, -5.52, 0.85]",2578.004
"[-92.13, -3.59, -0.84]","[-0.28, -5.51, 0.82]",2586.164
"[-92.49, -3.33, -0.44]","[-0.31, -5.52, 0.81]",2596.161
"[-92.96, -3.19, -0.02]","[-0.31, -5.48, 0.82]",2606.001
"[-93.45, -3.04, 0.15]","[-0.29, -5.5, 0.82]",2616.0139999999997
"[-93.98, -2.91, -0.08]","[-0.29, -5.52, 0.84]",2626.171
"[-94.28, -2.62, -0.2]","[-0.28, -5.55, 0.86]",2636.172
"[-94.3, -2.3, -0.04]","[-0.26, -5.54, 0.87]",2646.007
"[-94.01, -2.1, -0.08]","[-0.27, -5.55, 0.87]",2656.1710000000003
"[-93.57, -2.13, -0.4]","[-0.27, -5.56, 0.86]",2666.166
"[-93.07, -2.32, -0.56]","[-0.26, -5.55, 0.87]",2676.071
"[-92.56, -2.55, -0.55]","[-0.24, -5.54, 0.87]",2686.1670000000004
"[-92.21, -2.78, -0.59]","[-0.25, -5.53, 0.86]",2696.1710000000003
"[-92.17, -2.93, -0.65]","[-0.26, -5.51, 0.85]",2706.1609999999996
"[-92.27, -3.07, -0.62]","[-0.26, -5.5, 0.85]",2716.1620000000003
"[-92.63, -3.22, -0.5]","[-0.28, -5.49, 0.85]",2726.014
"[-93.05, -3.27, -0.44]","[-0.28, -5.49, 0.85]",2736.141
"[-93.5, -3.23, -0.33]","[-0.29, -5.5, 0.85]",2746.134
"[-93.85, -3.08, -0.12]","[-0.28, -5.5, 0.85]",2756.134
"[-94.03, -2.86, -0.08]","[-0.27, -5.5, 0.86]",2766.1440000000002
"[-93.97, -2.7, -0.2]","[-0.28, -5.51, 0.88]",2776.135
"[-93.73, -2.56, -0.41]","[-0.27, -5.53, 0.87]",2786.1349999999998
"[-93.28, -2.49, -0.58]","[-0.26, -5.53, 0.87]",2796.145
"[-92.8, -2.54, -0.78]","[-0.24, -5.53, 0.88]",2806.161
"[-92.37, -2.62, -0.88]","[-0.22, -5.52, 0.88]",2816.132
"[-92.09, -2.66, -0.85]","[-0.23, -5.51, 0.87]",2826.137
"[-92.05, -2.77, -0.74]","[-0.24, -5.5, 0.86]",2836.144
"[-92.33, -2.98, -0.68]","[-0.25, -5.49, 0.87]",2846.138
"[-92.72, -3.16, -0.58]","[-0.25, -5.49, 0.88]",2858.123
"[-93.16, -3.23, -0.45]","[-0.25, -5.49, 0.88]",2865.977
"[-93.6, -3.16, -0.28]","[-0.27, -5.5, 0.88]",2876.1389999999997
"[-93.89, -3.09, -0.19]","[-0.28, -5.5, 0.88]",2886.466
"[-93.99, -2.96, -0.11]","[-0.28, -5.51, 0.88]",2896.601
"[-93.87, -2.79, -0.06]","[-0.28, -5.52, 0.87]",2906.552
"[-93.56, -2.61, -0.14]","[-0.27, -5.53, 0.87]",2916.471
"[-93.21, -2.59, -0.33]","[-0.27, -5.53, 0.87]",2926.623
"[-92.78, -2.54, -0.6]","[-0.26, -5.53, 0.87]",2936.462
"[-92.45, -2.56, -0.7]","[-0.26, -5.53, 0.87]",2946.459
"[-92.31, -2.6, -0.71]","[-0.26, -5.53, 0.87]",2956.455
"[-92.33, -2.7, -0.62]","[-0.26, -5.52, 0.87]",2966.453
"[-92.58, -2.84, -0.53]","[-0.25, -5.51, 0.87]",2976.489
"[-92.89, -3.0, -0.4]","[-0.25, -5.5, 0.87]",2999.492
"[-93.28, -3.08, -0.27]","[-0.26, -5.5, 0.87]",2999.492
"[-93.64, -3.14, -0.17]","[-0.27, -5.51, 0.87]",3006.454
"[-93.86, -3.11, -0.11]","[-0.28, -5.51, 0.86]",3016.529
"[-93.92, -3.08, -0.15]","[-0.28, -5.51, 0.87]",3026.4570000000003
"[-93.72, -2.98, -0.22]","[-0.27, -5.52, 0.88]",3036.505
"[-93.45, -2.85, -0.29]","[-0.26, -5.52, 0.87]",3046.4889999999996
"[-93.14, -2.75, -0.4]","[-0.26, -5.52, 0.86]",3056.4900000000002
"[-92.75, -2.65, -0.58]","[-0.27, -5.52, 0.86]",3066.5110000000004
"[-92.43, -2.64, -0.7]","[-0.26, -5.51, 0.87]",3076.513
"[-92.25, -2.69, -0.75]","[-0.25, -5.5, 0.87]",3086.472
"[-92.34, -2.71, -0.74]","[-0.25, -5.5, 0.87]",3096.4900000000002
"[-92.61, -2.83, -0.68]","[-0.26, -5.5, 0.87]",3106.49
"[-92.96, -2.94, -0.58]","[-0.25, -5.5, 0.88]",3116.452
"[-93.3, -2.99, -0.37]","[-0.26, -5.5, 0.88]",3126.455
"[-93.6, -3.01, -0.19]","[-0.26, -5.5, 0.88]",3138.461
"[-93.8, -2.98, -0.12]","[-0.27, -5.48, 0.87]",3146.65
"[-93.95, -2.9, -0.07]","[-0.24, -5.35, 0.87]",3156.655
"[-93.85, -2.46, 0.16]","[-0.19, -5.16, 0.83]",3166.646
"[-92.31, -1.87, 0.29]","[-0.15, -4.96, 0.79]",3176.6580000000004
"[-87.66, -1.85, -0.09]","[-0.09, -4.72, 0.76]",3186.643
"[-82.84, -2.6, -2.69]","[-0.08, -4.5, 0.74]",3196.49
"[-76.8, -3.19, -5.01]","[-0.15, -4.53, 0.69]",3206.63
"[-73.15, -2.8, -3.2]","[-0.16, -4.03, 0.59]",3216.628
"[-67.86, -2.38, -1.7]","[-0.2, -3.44, 0.47]",3226.6279999999997
"[-69.44, -1.94, -0.45]","[-0.22, -3.32, 0.48]",3236.638
"[-71.23, -2.36, 0.97]","[-0.16, -3.49, 0.54]",3246.623
"[-71.92, -2.97, 2.19]","[-0.13, -3.45, 0.56]",3256.616
"[-73.76, -3.59, 2.37]","[-0.09, -3.51, 0.58]",3266.627
"[-75.9, -3.87, 0.72]","[-0.13, -3.72, 0.63]",3276.645
"[-78.01, -3.58, -0.78]","[-0.22, -4.06, 0.66]",3286.63
"[-78.63, -3.68, -1.05]","[-0.28, -4.6, 0.7]",3296.637
"[-84.0, -4.65, -0.35]","[-0.94, -4.09, -0.08]",3306.638
"[-97.17, -0.66, -1.17]","[-0.04, -2.65, -0.95]",3316.661
"[-94.01, -2.17, -1.42]","[-1.22, -2.98, 0.28]",3326.626
"[-85.01, 3.46, -2.84]","[-0.38, -3.6, 0.47]",3336.637
"[-71.41, 4.92, -3.69]","[0.08, -2.95, 0.66]",3346.645
"[-56.28, 1.03, -3.52]","[-0.7, -2.44, 0.19]",3356.457
"[-53.26, 2.65, -4.31]","[-1.03, -1.89, -0.53]",3367.4590000000003
"[-50.25, 4.19, -5.26]","[-0.84, -1.46, -0.34]",3376.632
"[-50.43, 1.38, -5.55]","[-0.97, -1.8, -0.11]",3386.601
"[-48.91, 1.07, -6.7]","[-1.31, -2.03, -0.39]",3396.63
"[-49.51, 0.81, -5.2]","[-1.0, -1.83, -0.61]",3406.622
"[-46.91, -1.41, -4.81]","[-0.78, -1.71, -0.44]",3418.615
