X,Y,Z,A,B,C,time
-88.44,615.08,418.48,-1.93,-1.55,0.3,6.037
-88.44,615.08,418.48,-1.93,-1.55,0.3,12.064
-88.44,615.08,418.48,-1.93,-1.55,0.3,22.063
-88.44,615.08,418.48,-1.93,-1.55,0.3,51.054
-88.44,615.08,418.48,-1.93,-1.55,0.3,53.06
-88.44,615.08,418.48,-1.93,-1.55,0.3,55.065999999999995
-88.44,615.08,418.48,-1.93,-1.55,0.3,88.061
-88.44,615.08,418.48,-1.93,-1.55,0.3,89.01
-88.44,615.08,418.48,-1.93,-1.55,0.3,91.01299999999999
-88.44,615.08,418.48,-1.93,-1.55,0.3,93.00999999999999
-88.44,615.08,418.48,-1.93,-1.55,0.3,102.01
-88.44,615.08,418.48,-1.93,-1.55,0.3,130.02
-88.44,615.07,418.48,-1.93,-1.55,0.3,132.05800000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,134.075
-88.44,615.07,418.48,-1.93,-1.55,0.3,167.05900000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,169.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,216.03
-88.44,615.07,418.48,-1.93,-1.55,0.3,218.01100000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,220.054
-88.44,615.07,418.48,-1.93,-1.55,0.3,222.007
-88.44,615.07,418.48,-1.93,-1.55,0.3,224.03400000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,226.00799999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,227.053
-88.44,615.07,418.48,-1.93,-1.55,0.3,232.05
-88.44,615.07,418.48,-1.93,-1.55,0.3,242.00900000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,252.011
-88.44,615.07,418.48,-1.93,-1.55,0.3,265.013
-88.44,615.07,418.48,-1.93,-1.55,0.3,272.05
-88.44,615.07,418.48,-1.93,-1.55,0.3,282.009
-88.44,615.07,418.48,-1.93,-1.55,0.3,293.06100000000004
-88.44,615.07,418.48,-1.93,-1.55,0.3,302.05
-88.44,615.07,418.48,-1.93,-1.55,0.3,312.05
-88.44,615.07,418.48,-1.93,-1.55,0.3,322.009
-88.44,615.07,418.48,-1.93,-1.55,0.3,332.05600000000004
-88.44,615.07,418.48,-1.93,-1.55,0.3,343.011
-88.44,615.07,418.48,-1.93,-1.55,0.3,352.04999999999995
-88.44,615.07,418.48,-1.93,-1.55,0.3,362.045
-88.44,615.07,418.48,-1.93,-1.55,0.3,372.012
-88.44,615.07,418.48,-1.93,-1.55,0.3,382.00600000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,392.00600000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,403.00399999999996
-88.44,615.07,418.48,-1.93,-1.55,0.3,413.005
-88.44,615.07,418.48,-1.93,-1.55,0.3,422.005
-88.44,615.07,418.48,-1.93,-1.55,0.3,432.00100000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,442.001
-88.44,615.07,418.48,-1.93,-1.55,0.3,452.017
-88.44,615.07,418.48,-1.93,-1.55,0.3,462.03499999999997
-88.44,615.07,418.48,-1.93,-1.55,0.3,471.999
-88.44,615.07,418.48,-1.93,-1.55,0.3,482.00100000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,492.03799999999995
-88.44,615.07,418.48,-1.93,-1.55,0.3,502.022
-88.44,615.07,418.48,-1.93,-1.55,0.3,512.0360000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,522.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,532.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,542.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,552.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,565.039
-88.44,615.07,418.48,-1.93,-1.55,0.3,572.0150000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,582.035
-88.44,615.07,418.48,-1.93,-1.55,0.3,592.035
-88.44,615.07,418.48,-1.93,-1.55,0.3,602.0060000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,612.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,622.03
-88.44,615.07,418.48,-1.93,-1.55,0.3,632.0029999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,643.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,652.0
-88.44,615.07,418.48,-1.93,-1.55,0.3,663.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,672.196
-88.44,615.07,418.48,-1.93,-1.55,0.3,682.184
-88.44,615.07,418.48,-1.93,-1.55,0.3,692.187
-88.44,615.07,418.48,-1.93,-1.55,0.3,702.001
-88.44,615.07,418.48,-1.93,-1.55,0.3,712.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,722.051
-88.44,615.07,418.48,-1.93,-1.55,0.3,732.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,742.019
-88.44,615.07,418.48,-1.93,-1.55,0.3,752.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,763.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,772.007
-88.44,615.07,418.48,-1.93,-1.55,0.3,782.175
-88.44,615.07,418.48,-1.93,-1.55,0.3,792.1740000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,802.001
-88.44,615.07,418.48,-1.93,-1.55,0.3,813.0039999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,822.176
-88.44,615.07,418.48,-1.93,-1.55,0.3,832.185
-88.44,615.07,418.48,-1.93,-1.55,0.3,844.189
-88.44,615.07,418.48,-1.93,-1.55,0.3,852.0060000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,866.0120000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,872.1750000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,882.1759999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,892.183
-88.44,615.07,418.48,-1.93,-1.55,0.3,902.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,912.1759999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,922.1740000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,932.1800000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,942.176
-88.44,615.07,418.48,-1.93,-1.55,0.3,952.0020000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,962.1809999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,972.175
-88.44,615.07,418.48,-1.93,-1.55,0.3,982.189
-88.44,615.07,418.48,-1.93,-1.55,0.3,992.18
-88.44,615.07,418.48,-1.93,-1.55,0.3,1002.038
-88.44,615.07,418.48,-1.93,-1.55,0.3,1012.031
-88.44,615.07,418.48,-1.93,-1.55,0.3,1023.0030000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1032.166
-88.44,615.07,418.48,-1.93,-1.55,0.3,1042.014
-88.44,615.07,418.48,-1.93,-1.55,0.3,1052.0020000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1062.02
-88.44,615.07,418.48,-1.93,-1.55,0.3,1072.006
-88.44,615.07,418.48,-1.93,-1.55,0.3,1083.015
-88.44,615.07,418.48,-1.93,-1.55,0.3,1092.038
-88.44,615.07,418.48,-1.93,-1.55,0.3,1102.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1112.006
-88.44,615.07,418.48,-1.93,-1.55,0.3,1122.036
-88.44,615.07,418.48,-1.93,-1.55,0.3,1132.166
-88.44,615.07,418.48,-1.93,-1.55,0.3,1143.0020000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1152.0030000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1165.089
-88.44,615.07,418.48,-1.93,-1.55,0.3,1173.017
-88.44,615.07,418.48,-1.93,-1.55,0.3,1183.046
-88.44,615.07,418.48,-1.93,-1.55,0.3,1192.009
-88.44,615.07,418.48,-1.93,-1.55,0.3,1202.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,1212.0040000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,1222.021
-88.44,615.07,418.48,-1.93,-1.55,0.3,1232.019
-88.44,615.07,418.48,-1.93,-1.55,0.3,1243.047
-88.44,615.07,418.48,-1.93,-1.55,0.3,1252.037
-88.44,615.07,418.48,-1.93,-1.55,0.3,1263.0030000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1272.159
-88.44,615.07,418.48,-1.93,-1.55,0.3,1282.026
-88.44,615.07,418.48,-1.93,-1.55,0.3,1293.017
-88.44,615.07,418.48,-1.93,-1.55,0.3,1302.038
-88.44,615.07,418.48,-1.93,-1.55,0.3,1312.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,1322.0320000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1332.1609999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,1342.018
-88.44,615.07,418.48,-1.93,-1.55,0.3,1352.159
-88.44,615.07,418.48,-1.93,-1.55,0.3,1363.02
-88.44,615.07,418.48,-1.93,-1.55,0.3,1372.025
-88.44,615.07,418.48,-1.93,-1.55,0.3,1382.061
-88.44,615.07,418.48,-1.93,-1.55,0.3,1393.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,1402.023
-88.44,615.07,418.48,-1.93,-1.55,0.3,1412.02
-88.44,615.07,418.48,-1.93,-1.55,0.3,1422.1779999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,1432.174
-88.44,615.07,418.48,-1.93,-1.55,0.3,1442.0349999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,1452.1779999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,1465.0330000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,1472.186
-88.44,615.07,418.48,-1.93,-1.55,0.3,1483.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1492.012
-88.44,615.07,418.48,-1.93,-1.55,0.3,1503.0030000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1512.156
-88.44,615.07,418.48,-1.93,-1.55,0.3,1522.064
-88.44,615.07,418.48,-1.93,-1.55,0.3,1532.1599999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,1543.083
-88.44,615.07,418.48,-1.93,-1.55,0.3,1552.008
-88.44,615.07,418.48,-1.93,-1.55,0.3,1562.0339999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,1572.02
-88.44,615.07,418.48,-1.93,-1.55,0.3,1582.01
-88.44,615.07,418.48,-1.93,-1.55,0.3,1592.006
-88.44,615.07,418.48,-1.93,-1.55,0.3,1603.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,1613.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,1622.182
-88.44,615.07,418.48,-1.93,-1.55,0.3,1632.166
-88.44,615.07,418.48,-1.93,-1.55,0.3,1642.164
-88.44,615.07,418.48,-1.93,-1.55,0.3,1652.166
-88.44,615.07,418.48,-1.93,-1.55,0.3,1662.1699999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,1672.171
-88.44,615.07,418.48,-1.93,-1.55,0.3,1682.171
-88.44,615.07,418.48,-1.93,-1.55,0.3,1692.176
-88.44,615.07,418.48,-1.93,-1.55,0.3,1702.165
-88.44,615.07,418.48,-1.93,-1.55,0.3,1712.172
-88.44,615.07,418.48,-1.93,-1.55,0.3,1722.172
-88.44,615.07,418.48,-1.93,-1.55,0.3,1744.022
-88.44,615.07,418.48,-1.93,-1.55,0.3,1745.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,1752.162
-88.44,615.07,418.48,-1.93,-1.55,0.3,1765.092
-88.44,615.07,418.48,-1.93,-1.55,0.3,1773.045
-88.44,615.07,418.48,-1.93,-1.55,0.3,1783.08
-88.44,615.07,418.48,-1.93,-1.55,0.3,1792.1670000000001
-88.44,615.07,418.48,-1.93,-1.55,0.3,1802.164
-88.44,615.07,418.48,-1.93,-1.55,0.3,1812.0149999999999
-88.44,615.07,418.48,-1.93,-1.55,0.3,1822.021
-88.44,615.07,418.48,-1.93,-1.55,0.3,1832.157
-88.44,615.07,418.48,-1.93,-1.55,0.3,1843.052
-88.44,615.07,418.48,-1.93,-1.55,0.3,1853.1660000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1862.172
-88.44,615.07,418.48,-1.93,-1.55,0.3,1872.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,1882.08
-88.44,615.07,418.48,-1.93,-1.55,0.3,1892.155
-88.44,615.07,418.48,-1.93,-1.55,0.3,1903.078
-88.44,615.07,418.48,-1.93,-1.55,0.3,1912.04
-88.44,615.07,418.48,-1.93,-1.55,0.3,1922.022
-88.44,615.07,418.48,-1.93,-1.55,0.3,1932.172
-88.44,615.07,418.48,-1.93,-1.55,0.3,1943.004
-88.44,615.07,418.48,-1.93,-1.55,0.3,1952.154
-88.44,615.07,418.48,-1.93,-1.55,0.3,1963.0030000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,1972.007
-88.44,615.07,418.48,-1.93,-1.55,0.3,1982.187
-88.44,615.07,418.48,-1.93,-1.55,0.3,1992.164
-88.44,615.07,418.48,-1.93,-1.55,0.3,2002.068
-88.44,615.07,418.48,-1.93,-1.55,0.3,2013.0089999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,2023.002
-88.44,615.07,418.48,-1.93,-1.55,0.3,2032.162
-88.44,615.07,418.48,-1.93,-1.55,0.3,2043.0320000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,2052.0040000000004
-88.44,615.07,418.48,-1.93,-1.55,0.3,2065.042
-88.44,615.07,418.48,-1.93,-1.55,0.3,2072.1690000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,2083.058
-88.44,615.07,418.48,-1.93,-1.55,0.3,2092.1569999999997
-88.44,615.07,418.48,-1.93,-1.55,0.3,2103.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,2112.0209999999997
-88.44,615.07,418.48,-1.93,-1.55,0.3,2122.021
-88.44,615.07,418.48,-1.93,-1.55,0.3,2133.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,2143.081
-88.44,615.07,418.48,-1.93,-1.55,0.3,2152.158
-88.44,615.07,418.48,-1.93,-1.55,0.3,2163.0099999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,2172.0190000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,2183.0029999999997
-88.44,615.07,418.48,-1.93,-1.55,0.3,2192.024
-88.44,615.07,418.48,-1.93,-1.55,0.3,2203.06
-88.44,615.07,418.48,-1.93,-1.55,0.3,2212.0099999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,2223.005
-88.44,615.07,418.48,-1.93,-1.55,0.3,2232.158
-88.44,615.07,418.48,-1.93,-1.55,0.3,2242.107
-88.44,615.07,418.48,-1.93,-1.55,0.3,2253.044
-88.44,615.07,418.48,-1.93,-1.55,0.3,2263.0099999999998
-88.44,615.07,418.48,-1.93,-1.55,0.3,2272.167
-88.44,615.07,418.48,-1.93,-1.55,0.3,2282.167
-88.44,615.07,418.48,-1.93,-1.55,0.3,2292.1580000000004
-88.44,615.07,418.48,-1.93,-1.55,0.3,2302.0209999999997
-88.44,615.07,418.48,-1.93,-1.55,0.3,2313.003
-88.44,615.07,418.48,-1.93,-1.55,0.3,2323.052
-88.44,615.07,418.48,-1.93,-1.55,0.3,2332.16
-88.44,615.07,418.48,-1.93,-1.55,0.3,2343.007
-88.44,615.07,418.48,-1.93,-1.55,0.3,2352.154
-88.44,615.07,418.48,-1.93,-1.55,0.3,2362.0190000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,2375.0840000000003
-88.44,615.07,418.48,-1.93,-1.55,0.3,2383.032
-88.44,615.07,418.48,-1.93,-1.55,0.3,2392.1730000000002
-88.44,615.07,418.48,-1.93,-1.55,0.3,2402.173
-88.44,615.07,418.48,-1.93,-1.55,0.3,2413.0319999999997
-88.44,615.07,418.48,-1.93,-1.55,0.3,2422.015
-88.44,615.07,418.48,-1.93,-1.55,0.3,2433.022
-88.44,615.07,418.48,-1.93,-1.55,0.3,2443.053
-88.44,615.07,418.48,-1.93,-1.55,0.3,2452.019
-88.44,615.07,418.48,-1.93,-1.55,0.3,2463.0040000000004
-88.44,615.07,418.47,-1.93,-1.55,0.3,2472.1510000000003
-88.44,615.07,418.46,-1.93,-1.55,0.3,2482.007
-88.43,615.07,418.45,-1.93,-1.55,0.3,2493.005
-88.44,615.07,418.44,-1.93,-1.55,0.3,2503.0809999999997
-88.44,615.07,418.45,-1.93,-1.55,0.3,2512.091
-88.44,615.07,418.45,-1.93,-1.55,0.3,2523.0519999999997
-88.44,615.07,418.46,-1.93,-1.55,0.3,2532.165
-88.44,615.07,418.48,-1.93,-1.55,0.3,2542.167
-88.44,615.07,418.49,-1.93,-1.55,0.3,2553.0029999999997
-88.44,615.06,418.5,-1.93,-1.55,0.3,2562.161
-88.44,615.06,418.5,-1.93,-1.55,0.3,2573.005
-88.44,615.06,418.5,-1.93,-1.55,0.3,2583.011
-88.44,615.06,418.5,-1.93,-1.55,0.3,2592.161
-88.44,615.06,418.5,-1.93,-1.55,0.3,2602.16
-88.44,615.06,418.5,-1.93,-1.55,0.3,2613.0049999999997
-88.43,615.06,418.5,-1.93,-1.55,0.3,2623.003
-88.43,615.06,418.5,-1.93,-1.55,0.3,2633.009
-88.43,615.06,418.5,-1.93,-1.55,0.3,2643.004
-88.43,615.06,418.5,-1.93,-1.55,0.3,2652.067
-88.44,615.06,418.51,-1.93,-1.55,0.3,2662.161
-88.44,615.06,418.51,-1.93,-1.55,0.3,2675.007
-88.44,615.06,418.51,-1.93,-1.55,0.3,2682.158
-88.44,615.06,418.51,-1.93,-1.55,0.3,2693.023
-88.44,615.06,418.51,-1.93,-1.55,0.3,2703.004
-88.44,615.06,418.51,-1.93,-1.55,0.3,2713.005
-88.44,615.06,418.51,-1.93,-1.55,0.3,2722.158
-88.44,615.06,418.51,-1.93,-1.55,0.3,2732.1620000000003
-88.44,615.06,418.51,-1.93,-1.55,0.3,2743.0
-88.44,615.06,418.51,-1.93,-1.55,0.3,2751.9990000000003
-88.44,615.06,418.51,-1.93,-1.55,0.3,2762.03
-88.44,615.06,418.51,-1.93,-1.55,0.3,2772.1870000000004
-88.44,615.06,418.52,-1.93,-1.55,0.3,2783.06
-88.44,615.06,418.52,-1.93,-1.55,0.3,2792.182
-88.44,615.06,418.52,-1.93,-1.55,0.3,2803.039
-88.44,615.06,418.52,-1.93,-1.55,0.3,2813.003
-88.44,615.06,418.52,-1.93,-1.55,0.3,2823.004
-88.44,615.06,418.52,-1.92,-1.55,0.3,2832.0699999999997
-88.44,615.06,418.52,-1.93,-1.55,0.3,2842.045
-88.44,615.06,418.52,-1.93,-1.55,0.3,2853.003
-88.44,615.06,418.52,-1.93,-1.55,0.3,2863.007
-88.44,615.06,418.52,-1.93,-1.55,0.3,2873.0159999999996
-88.44,615.06,418.52,-1.93,-1.55,0.3,2883.002
-88.44,615.06,418.52,-1.93,-1.55,0.3,2892.17
-88.44,615.06,418.52,-1.93,-1.55,0.3,2902.159
-88.44,615.06,418.52,-1.93,-1.55,0.3,2912.1670000000004
-88.44,615.06,418.52,-1.93,-1.55,0.3,2923.006
-88.44,615.06,418.52,-1.92,-1.55,0.3,2933.036
-88.44,615.06,418.52,-1.92,-1.55,0.3,2942.1620000000003
-88.44,615.06,418.52,-1.92,-1.55,0.3,2952.1670000000004
-88.44,615.06,418.52,-1.92,-1.55,0.3,2962.16
-88.44,615.06,418.52,-1.92,-1.55,0.3,2975.005
-88.44,615.06,418.52,-1.92,-1.55,0.3,2983.005
