F,G,time
"[-92.92, -3.92, -1.28]","[-0.76, -5.47, 0.68]",639.224
"[-92.9, -3.92, -1.27]","[-0.75, -5.47, 0.68]",649.273
"[-92.88, -3.9, -1.27]","[-0.75, -5.47, 0.68]",662.322
"[-92.92, -3.92, -1.29]","[-0.75, -5.47, 0.68]",669.3820000000001
"[-92.91, -3.88, -1.3]","[-0.75, -5.47, 0.68]",679.315
"[-92.89, -3.95, -1.29]","[-0.75, -5.47, 0.68]",689.222
"[-92.9, -3.92, -1.28]","[-0.75, -5.47, 0.68]",699.253
"[-92.92, -3.9, -1.29]","[-0.75, -5.47, 0.68]",710.395
"[-92.91, -3.92, -1.3]","[-0.75, -5.47, 0.68]",728.37
"[-92.9, -3.92, -1.29]","[-0.75, -5.47, 0.68]",730.364
"[-92.88, -3.9, -1.3]","[-0.75, -5.47, 0.68]",739.223
"[-92.89, -3.9, -1.28]","[-0.75, -5.47, 0.68]",749.338
"[-92.85, -3.9, -1.28]","[-0.76, -5.47, 0.68]",759.2959999999999
"[-92.88, -3.91, -1.28]","[-0.75, -5.47, 0.68]",769.368
"[-92.89, -3.91, -1.28]","[-0.75, -5.47, 0.68]",779.224
"[-92.89, -3.88, -1.29]","[-0.75, -5.47, 0.68]",789.218
"[-92.9, -3.91, -1.29]","[-0.75, -5.47, 0.68]",799.354
"[-92.91, -3.89, -1.29]","[-0.75, -5.47, 0.68]",810.28
"[-92.88, -3.9, -1.29]","[-0.75, -5.47, 0.68]",819.299
"[-92.92, -3.92, -1.28]","[-0.75, -5.47, 0.68]",829.407
"[-92.9, -3.91, -1.27]","[-0.75, -5.47, 0.68]",839.2180000000001
"[-92.9, -3.94, -1.26]","[-0.75, -5.47, 0.68]",849.398
"[-92.92, -3.89, -1.27]","[-0.75, -5.47, 0.68]",859.2180000000001
"[-92.94, -3.91, -1.26]","[-0.75, -5.47, 0.68]",869.228
"[-92.93, -3.9, -1.28]","[-0.75, -5.47, 0.68]",878.25
"[-92.92, -3.9, -1.27]","[-0.75, -5.47, 0.68]",889.2189999999999
"[-92.93, -3.92, -1.27]","[-0.75, -5.47, 0.68]",899.236
"[-92.94, -3.9, -1.27]","[-0.75, -5.47, 0.68]",909.2529999999999
"[-92.94, -3.92, -1.26]","[-0.75, -5.47, 0.68]",919.2249999999999
"[-92.92, -3.88, -1.27]","[-0.74, -5.47, 0.68]",928.25
"[-92.91, -3.89, -1.28]","[-0.74, -5.46, 0.68]",939.217
"[-92.91, -3.93, -1.27]","[-0.74, -5.47, 0.68]",950.2199999999999
"[-92.9, -3.91, -1.28]","[-0.74, -5.47, 0.68]",975.2180000000001
"[-92.93, -3.88, -1.26]","[-0.74, -5.47, 0.68]",975.2180000000001
"[-92.92, -3.91, -1.27]","[-0.74, -5.47, 0.68]",982.22
"[-92.93, -3.92, -1.27]","[-0.75, -5.47, 0.68]",989.2180000000001
"[-92.93, -3.87, -1.27]","[-0.75, -5.46, 0.68]",999.216
"[-92.9, -3.89, -1.27]","[-0.75, -5.46, 0.68]",1010.216
"[-92.92, -3.88, -1.28]","[-0.75, -5.47, 0.68]",1019.217
"[-92.91, -3.87, -1.28]","[-0.74, -5.47, 0.68]",1029.249
"[-92.91, -3.92, -1.28]","[-0.75, -5.47, 0.68]",1039.2259999999999
"[-92.9, -3.88, -1.26]","[-0.74, -5.46, 0.69]",1049.217
"[-92.92, -3.92, -1.27]","[-0.74, -5.47, 0.68]",1059.2220000000002
"[-92.94, -3.9, -1.26]","[-0.74, -5.47, 0.69]",1069.407
"[-92.91, -3.89, -1.27]","[-0.74, -5.47, 0.68]",1079.3010000000002
"[-92.95, -3.89, -1.28]","[-0.74, -5.47, 0.69]",1089.229
"[-92.89, -3.84, -1.28]","[-0.74, -5.46, 0.68]",1099.285
"[-92.93, -3.89, -1.27]","[-0.74, -5.46, 0.68]",1110.2350000000001
"[-92.9, -3.88, -1.26]","[-0.74, -5.46, 0.69]",1119.2150000000001
"[-92.91, -3.84, -1.25]","[-0.74, -5.46, 0.69]",1129.404
"[-92.94, -3.85, -1.27]","[-0.74, -5.46, 0.69]",1139.222
"[-92.94, -3.88, -1.26]","[-0.73, -5.46, 0.69]",1149.348
"[-92.93, -3.9, -1.28]","[-0.74, -5.46, 0.69]",1159.3400000000001
"[-92.93, -3.84, -1.27]","[-0.74, -5.46, 0.69]",1169.2959999999998
"[-92.92, -3.84, -1.26]","[-0.74, -5.46, 0.68]",1179.2540000000001
"[-92.95, -3.88, -1.25]","[-0.74, -5.46, 0.69]",1189.2169999999999
"[-92.93, -3.87, -1.25]","[-0.73, -5.46, 0.69]",1199.3480000000002
"[-92.95, -3.87, -1.25]","[-0.74, -5.46, 0.69]",1210.372
"[-92.93, -3.88, -1.25]","[-0.74, -5.46, 0.69]",1219.3639999999998
"[-92.95, -3.84, -1.27]","[-0.73, -5.46, 0.69]",1229.402
"[-92.95, -3.84, -1.25]","[-0.74, -5.46, 0.69]",1239.222
"[-92.91, -3.88, -1.25]","[-0.74, -5.46, 0.69]",1249.4019999999998
"[-92.95, -3.83, -1.25]","[-0.73, -5.46, 0.69]",1262.3899999999999
"[-92.95, -3.89, -1.26]","[-0.73, -5.46, 0.69]",1269.2179999999998
"[-92.98, -3.86, -1.28]","[-0.73, -5.46, 0.69]",1279.301
"[-92.95, -3.88, -1.26]","[-0.74, -5.46, 0.69]",1289.217
"[-92.97, -3.9, -1.27]","[-0.73, -5.46, 0.69]",1299.289
"[-92.99, -3.83, -1.27]","[-0.73, -5.46, 0.69]",1310.3890000000001
"[-93.0, -3.86, -1.28]","[-0.73, -5.46, 0.69]",1319.2710000000002
"[-92.99, -3.87, -1.27]","[-0.72, -5.46, 0.69]",1329.34
"[-92.96, -3.9, -1.27]","[-0.73, -5.46, 0.69]",1339.296
"[-92.96, -3.85, -1.26]","[-0.73, -5.46, 0.69]",1349.23
"[-92.96, -3.86, -1.27]","[-0.73, -5.46, 0.69]",1359.292
"[-92.98, -3.9, -1.27]","[-0.73, -5.46, 0.69]",1369.403
"[-92.95, -3.85, -1.27]","[-0.73, -5.46, 0.69]",1379.29
"[-92.95, -3.86, -1.28]","[-0.73, -5.46, 0.69]",1389.389
"[-92.96, -3.83, -1.28]","[-0.73, -5.46, 0.69]",1399.348
"[-92.96, -3.84, -1.28]","[-0.72, -5.46, 0.69]",1410.251
"[-92.97, -3.83, -1.28]","[-0.72, -5.46, 0.69]",1419.299
"[-92.97, -3.84, -1.28]","[-0.72, -5.46, 0.69]",1429.408
"[-92.97, -3.83, -1.28]","[-0.72, -5.46, 0.69]",1439.284
"[-92.96, -3.86, -1.28]","[-0.72, -5.45, 0.69]",1449.339
"[-92.96, -3.85, -1.29]","[-0.72, -5.46, 0.69]",1459.344
"[-92.98, -3.84, -1.28]","[-0.72, -5.46, 0.69]",1469.233
"[-92.97, -3.86, -1.28]","[-0.72, -5.45, 0.69]",1479.23
"[-92.98, -3.83, -1.29]","[-0.72, -5.46, 0.69]",1489.401
"[-92.96, -3.83, -1.28]","[-0.72, -5.46, 0.69]",1499.299
"[-92.97, -3.81, -1.28]","[-0.72, -5.45, 0.69]",1510.334
"[-92.99, -3.84, -1.29]","[-0.72, -5.46, 0.69]",1519.336
"[-92.97, -3.83, -1.29]","[-0.72, -5.46, 0.69]",1529.246
"[-92.96, -3.85, -1.26]","[-0.72, -5.45, 0.69]",1539.35
"[-92.98, -3.85, -1.27]","[-0.72, -5.45, 0.69]",1549.254
"[-93.01, -3.86, -1.27]","[-0.72, -5.45, 0.69]",1562.335
"[-93.01, -3.81, -1.27]","[-0.72, -5.45, 0.69]",1569.4060000000002
"[-92.99, -3.8, -1.27]","[-0.72, -5.45, 0.69]",1579.3539999999998
"[-93.0, -3.83, -1.27]","[-0.72, -5.45, 0.69]",1589.307
"[-93.0, -3.82, -1.27]","[-0.72, -5.45, 0.69]",1599.292
"[-93.03, -3.86, -1.26]","[-0.72, -5.45, 0.69]",1610.394
"[-93.02, -3.85, -1.27]","[-0.72, -5.45, 0.69]",1619.354
"[-92.98, -3.82, -1.28]","[-0.72, -5.45, 0.69]",1629.4070000000002
"[-93.01, -3.84, -1.26]","[-0.72, -5.45, 0.69]",1639.349
"[-93.03, -3.86, -1.27]","[-0.72, -5.45, 0.69]",1649.29
"[-93.01, -3.8, -1.27]","[-0.72, -5.45, 0.69]",1659.273
"[-93.02, -3.82, -1.28]","[-0.72, -5.45, 0.69]",1669.392
"[-92.99, -3.82, -1.26]","[-0.72, -5.45, 0.69]",1679.353
"[-93.0, -3.84, -1.25]","[-0.72, -5.45, 0.69]",1689.3609999999999
"[-93.0, -3.82, -1.26]","[-0.71, -5.45, 0.69]",1699.363
"[-93.03, -3.81, -1.27]","[-0.71, -5.45, 0.69]",1710.367
"[-93.0, -3.82, -1.27]","[-0.71, -5.45, 0.69]",1719.295
"[-92.99, -3.84, -1.26]","[-0.71, -5.45, 0.69]",1729.399
"[-93.0, -3.88, -1.26]","[-0.72, -5.45, 0.69]",1739.299
"[-93.0, -3.82, -1.26]","[-0.72, -5.45, 0.69]",1749.373
"[-93.01, -3.81, -1.27]","[-0.71, -5.45, 0.69]",1759.321
"[-92.99, -3.83, -1.26]","[-0.72, -5.45, 0.69]",1769.2939999999999
"[-92.99, -3.81, -1.26]","[-0.71, -5.45, 0.69]",1779.287
"[-93.02, -3.84, -1.27]","[-0.72, -5.45, 0.69]",1789.401
"[-92.97, -3.84, -1.26]","[-0.72, -5.45, 0.69]",1799.307
"[-93.0, -3.85, -1.25]","[-0.72, -5.45, 0.69]",1810.393
"[-93.01, -3.8, -1.26]","[-0.72, -5.45, 0.69]",1819.3729999999998
"[-93.03, -3.85, -1.26]","[-0.71, -5.45, 0.69]",1829.3
"[-93.05, -3.82, -1.25]","[-0.72, -5.45, 0.69]",1839.294
"[-93.02, -3.83, -1.26]","[-0.71, -5.45, 0.69]",1849.414
"[-93.03, -3.79, -1.25]","[-0.71, -5.45, 0.69]",1862.343
"[-92.99, -3.84, -1.25]","[-0.71, -5.45, 0.69]",1869.4070000000002
"[-93.01, -3.84, -1.25]","[-0.71, -5.45, 0.69]",1879.2169999999999
"[-93.01, -3.83, -1.24]","[-0.71, -5.45, 0.69]",1889.227
"[-93.04, -3.82, -1.25]","[-0.71, -5.45, 0.69]",1899.292
"[-93.03, -3.81, -1.23]","[-0.71, -5.45, 0.69]",1910.394
"[-93.05, -3.85, -1.25]","[-0.72, -5.45, 0.69]",1919.334
"[-93.02, -3.85, -1.25]","[-0.71, -5.45, 0.69]",1929.345
"[-92.99, -3.82, -1.25]","[-0.72, -5.45, 0.69]",1939.363
"[-93.02, -3.82, -1.26]","[-0.71, -5.45, 0.69]",1949.27
"[-93.01, -3.81, -1.26]","[-0.72, -5.45, 0.69]",1959.228
"[-93.02, -3.83, -1.24]","[-0.72, -5.45, 0.69]",1969.3909999999998
"[-93.01, -3.84, -1.24]","[-0.71, -5.45, 0.69]",1979.297
"[-93.03, -3.82, -1.25]","[-0.72, -5.45, 0.69]",1989.343
"[-93.02, -3.81, -1.23]","[-0.71, -5.45, 0.69]",1999.356
"[-93.03, -3.82, -1.24]","[-0.72, -5.45, 0.69]",2010.2839999999999
"[-93.0, -3.78, -1.24]","[-0.71, -5.45, 0.7]",2019.2169999999999
"[-93.03, -3.8, -1.26]","[-0.71, -5.45, 0.69]",2029.3999999999999
"[-93.02, -3.86, -1.26]","[-0.71, -5.45, 0.69]",2039.3490000000002
"[-93.02, -3.77, -1.26]","[-0.71, -5.45, 0.69]",2049.351
"[-92.99, -3.82, -1.25]","[-0.71, -5.45, 0.69]",2059.292
"[-93.0, -3.81, -1.26]","[-0.71, -5.45, 0.7]",2069.286
"[-92.95, -3.82, -1.26]","[-0.71, -5.45, 0.7]",2079.289
"[-92.95, -3.85, -1.26]","[-0.7, -5.45, 0.7]",2089.406
"[-92.91, -3.83, -1.25]","[-0.7, -5.45, 0.7]",2099.284
"[-92.91, -3.82, -1.25]","[-0.7, -5.45, 0.7]",2110.326
"[-92.88, -3.81, -1.27]","[-0.7, -5.45, 0.7]",2119.2129999999997
"[-92.88, -3.82, -1.26]","[-0.7, -5.45, 0.7]",2129.2960000000003
"[-92.87, -3.78, -1.25]","[-0.71, -5.45, 0.69]",2139.282
"[-92.89, -3.77, -1.26]","[-0.7, -5.45, 0.69]",2149.39
"[-92.92, -3.78, -1.24]","[-0.7, -5.45, 0.69]",2162.217
"[-92.98, -3.73, -1.21]","[-0.7, -5.45, 0.69]",2169.3920000000003
"[-92.97, -3.71, -1.21]","[-0.7, -5.44, 0.69]",2179.4030000000002
"[-92.98, -3.7, -1.2]","[-0.7, -5.44, 0.69]",2189.402
"[-92.92, -3.73, -1.19]","[-0.69, -5.44, 0.69]",2199.3559999999998
"[-92.95, -3.69, -1.19]","[-0.69, -5.44, 0.69]",2210.351
"[-92.96, -3.7, -1.22]","[-0.69, -5.44, 0.69]",2219.299
"[-92.93, -3.73, -1.22]","[-0.69, -5.45, 0.69]",2229.39
"[-92.91, -3.7, -1.22]","[-0.69, -5.45, 0.69]",2239.355
"[-92.87, -3.71, -1.21]","[-0.69, -5.45, 0.69]",2249.25
"[-92.84, -3.74, -1.21]","[-0.69, -5.45, 0.69]",2259.286
"[-92.87, -3.73, -1.23]","[-0.7, -5.45, 0.69]",2269.373
"[-92.89, -3.73, -1.25]","[-0.7, -5.45, 0.69]",2279.296
"[-92.92, -3.73, -1.23]","[-0.7, -5.44, 0.69]",2289.356
"[-92.92, -3.7, -1.22]","[-0.7, -5.44, 0.69]",2299.329
"[-92.94, -3.72, -1.2]","[-0.7, -5.44, 0.69]",2310.228
"[-92.94, -3.71, -1.2]","[-0.7, -5.44, 0.69]",2319.2889999999998
"[-92.93, -3.74, -1.21]","[-0.7, -5.44, 0.69]",2329.4049999999997
"[-92.93, -3.71, -1.22]","[-0.71, -5.44, 0.69]",2339.2909999999997
"[-92.91, -3.71, -1.21]","[-0.7, -5.44, 0.69]",2349.4069999999997
"[-92.9, -3.72, -1.23]","[-0.7, -5.44, 0.69]",2359.367
"[-92.88, -3.71, -1.24]","[-0.7, -5.44, 0.69]",2369.266
"[-92.84, -3.73, -1.24]","[-0.7, -5.44, 0.7]",2379.2870000000003
"[-92.85, -3.72, -1.23]","[-0.68, -5.43, 0.7]",2389.406
"[-92.8, -3.73, -1.23]","[-0.68, -5.43, 0.7]",2399.302
"[-92.76, -3.71, -1.28]","[-0.67, -5.42, 0.71]",2410.281
"[-92.7, -3.75, -1.3]","[-0.66, -5.43, 0.73]",2419.2239999999997
"[-92.7, -3.66, -1.45]","[-0.59, -5.4, 0.75]",2429.237
"[-92.52, -4.03, -1.77]","[-0.67, -5.41, 0.82]",2439.302
"[-92.16, -4.15, -1.51]","[-0.63, -5.48, 0.66]",2449.399
"[-92.09, -4.28, -1.07]","[-0.66, -5.44, 0.49]",2461.387
"[-92.9, -3.74, -0.97]","[-0.81, -5.37, 0.58]",2469.224
"[-93.18, -3.39, -1.17]","[-0.71, -5.51, 0.62]",2479.399
"[-94.03, -3.4, -1.06]","[-0.63, -5.47, 0.66]",2489.296
"[-94.59, -3.39, -0.85]","[-0.66, -5.5, 0.67]",2499.299
"[-94.84, -3.03, -0.95]","[-0.62, -5.48, 0.65]",2510.388
"[-94.59, -3.15, -1.23]","[-0.64, -5.51, 0.73]",2519.225
"[-94.09, -3.33, -1.38]","[-0.67, -5.49, 0.73]",2529.4
"[-93.41, -3.35, -1.31]","[-0.69, -5.47, 0.64]",2539.354
"[-92.72, -3.53, -1.32]","[-0.71, -5.42, 0.64]",2549.286
"[-92.05, -3.73, -1.58]","[-0.63, -5.43, 0.7]",2559.237
"[-91.83, -4.12, -1.86]","[-0.57, -5.42, 0.72]",2569.224
"[-91.97, -4.21, -1.74]","[-0.62, -5.4, 0.68]",2579.2999999999997
"[-92.41, -3.92, -1.47]","[-0.66, -5.38, 0.64]",2589.36
"[-93.04, -3.9, -1.28]","[-0.66, -5.4, 0.68]",2599.312
"[-93.75, -3.91, -1.19]","[-0.64, -5.42, 0.71]",2610.227
"[-94.21, -3.84, -1.05]","[-0.63, -5.43, 0.69]",2619.2250000000004
"[-94.59, -3.69, -0.88]","[-0.64, -5.45, 0.68]",2629.4019999999996
"[-94.53, -3.47, -0.79]","[-0.62, -5.48, 0.7]",2639.359
"[-94.27, -3.35, -0.94]","[-0.63, -5.48, 0.72]",2649.3540000000003
"[-93.74, -3.25, -1.13]","[-0.65, -5.48, 0.69]",2659.359
"[-93.08, -3.18, -1.29]","[-0.66, -5.47, 0.68]",2669.227
"[-92.58, -3.37, -1.42]","[-0.65, -5.46, 0.69]",2679.2889999999998
"[-92.17, -3.48, -1.58]","[-0.64, -5.45, 0.69]",2689.398
"[-92.14, -3.58, -1.61]","[-0.65, -5.42, 0.68]",2699.292
"[-92.46, -3.66, -1.43]","[-0.66, -5.39, 0.67]",2710.3579999999997
"[-92.91, -3.75, -1.35]","[-0.65, -5.39, 0.67]",2719.228
"[-93.82, -3.94, -1.35]","[-0.65, -5.41, 0.68]",2737.392
"[-93.91, -4.0, -1.34]","[-0.64, -5.41, 0.68]",2739.413
"[-94.27, -3.94, -1.15]","[-0.63, -5.43, 0.68]",2749.399
"[-94.33, -3.83, -0.95]","[-0.63, -5.44, 0.69]",2759.2949999999996
"[-94.05, -3.67, -1.05]","[-0.63, -5.45, 0.69]",2772.22
"[-93.73, -3.6, -1.26]","[-0.63, -5.45, 0.69]",2779.365
"[-93.19, -3.49, -1.41]","[-0.63, -5.45, 0.69]",2789.244
"[-92.66, -3.47, -1.52]","[-0.63, -5.43, 0.7]",2799.237
"[-92.26, -3.46, -1.69]","[-0.62, -5.42, 0.7]",2810.2490000000003
"[-92.1, -3.45, -1.77]","[-0.62, -5.41, 0.69]",2819.2200000000003
"[-92.24, -3.54, -1.66]","[-0.64, -5.39, 0.69]",2829.389
"[-92.62, -3.67, -1.47]","[-0.64, -5.38, 0.69]",2839.367
"[-93.11, -3.8, -1.34]","[-0.64, -5.38, 0.7]",2849.29
"[-93.61, -3.91, -1.27]","[-0.63, -5.4, 0.71]",2859.343
"[-94.0, -3.91, -1.19]","[-0.63, -5.41, 0.72]",2869.231
"[-94.18, -3.91, -1.1]","[-0.63, -5.43, 0.72]",2879.355
"[-94.03, -3.81, -1.1]","[-0.64, -5.45, 0.71]",2889.3450000000003
"[-93.74, -3.66, -1.17]","[-0.64, -5.45, 0.71]",2899.344
"[-93.27, -3.57, -1.21]","[-0.64, -5.45, 0.7]",2909.4030000000002
"[-92.82, -3.52, -1.26]","[-0.64, -5.44, 0.71]",2919.217
"[-92.5, -3.49, -1.39]","[-0.63, -5.43, 0.71]",2930.218
"[-92.34, -3.39, -1.53]","[-0.64, -5.42, 0.7]",2939.282
"[-92.39, -3.44, -1.55]","[-0.64, -5.4, 0.7]",2949.351
"[-92.73, -3.52, -1.45]","[-0.64, -5.39, 0.7]",2959.355
"[-93.12, -3.64, -1.33]","[-0.65, -5.39, 0.7]",2969.216
"[-93.52, -3.8, -1.21]","[-0.64, -5.39, 0.7]",2979.2740000000003
"[-93.89, -3.86, -1.13]","[-0.64, -5.4, 0.7]",2989.402
"[-94.09, -3.96, -1.04]","[-0.65, -5.41, 0.7]",2999.34
"[-94.04, -3.94, -1.04]","[-0.65, -5.43, 0.69]",3010.3430000000003
"[-93.86, -3.9, -1.15]","[-0.65, -5.45, 0.68]",3019.32
"[-93.51, -3.82, -1.27]","[-0.66, -5.45, 0.68]",3029.29
"[-93.16, -3.76, -1.36]","[-0.65, -5.44, 0.68]",3039.273
"[-92.81, -3.7, -1.37]","[-0.65, -5.43, 0.67]",3049.3920000000003
"[-92.57, -3.6, -1.4]","[-0.66, -5.41, 0.67]",3059.345
"[-92.58, -3.56, -1.43]","[-0.65, -5.41, 0.68]",3072.222
"[-92.73, -3.54, -1.41]","[-0.64, -5.4, 0.68]",3079.357
"[-93.06, -3.59, -1.37]","[-0.64, -5.4, 0.69]",3089.298
"[-93.4, -3.63, -1.33]","[-0.64, -5.4, 0.69]",3099.278
"[-93.7, -3.71, -1.29]","[-0.64, -5.41, 0.7]",3110.419
"[-93.84, -3.79, -1.2]","[-0.64, -5.42, 0.71]",3119.272
"[-93.86, -3.78, -1.08]","[-0.64, -5.43, 0.7]",3129.348
"[-93.68, -3.78, -1.1]","[-0.64, -5.44, 0.7]",3139.357
"[-93.4, -3.77, -1.22]","[-0.64, -5.45, 0.71]",3149.389
"[-93.11, -3.74, -1.33]","[-0.64, -5.43, 0.7]",3159.413
"[-93.01, -3.7, -1.36]","[-0.63, -5.29, 0.69]",3169.5679999999998
"[-92.8, -3.6, -1.16]","[-0.63, -5.0, 0.64]",3179.431
"[-91.66, -3.47, -0.83]","[-0.61, -4.83, 0.59]",3189.572
"[-88.58, -3.42, -1.07]","[-0.62, -4.66, 0.55]",3199.392
"[-83.32, -3.25, -2.99]","[-0.63, -4.41, 0.51]",3209.571
"[-77.91, -3.09, -5.89]","[-0.6, -4.44, 0.49]",3219.4120000000003
"[-74.75, -3.26, -3.74]","[-0.63, -3.99, 0.41]",3229.569
"[-71.21, -3.02, -2.63]","[-0.62, -3.44, 0.32]",3239.419
"[-71.03, -3.1, -1.18]","[-0.55, -3.32, 0.38]",3249.437
"[-73.22, -3.54, 0.01]","[-0.49, -3.36, 0.44]",3259.44
"[-74.99, -3.83, 0.88]","[-0.46, -3.41, 0.44]",3269.391
"[-74.67, -3.84, 1.36]","[-0.47, -3.39, 0.43]",3279.436
"[-73.98, -3.57, 0.6]","[-0.48, -3.58, 0.46]",3289.571
"[-76.14, -3.26, -1.7]","[-0.46, -3.83, 0.49]",3299.434
"[-76.48, -3.21, -2.15]","[-0.54, -4.4, 0.54]",3310.447
"[-80.94, -3.83, -1.39]","[-0.78, -4.48, 0.44]",3319.555
"[-97.49, -3.88, 1.4]","[-0.57, -2.14, -0.62]",3329.417
"[-99.76, -2.74, 3.15]","[-0.79, -1.71, -0.49]",3339.426
"[-94.23, 0.51, 4.48]","[-1.12, -2.95, 0.28]",3349.585
"[-82.25, 4.63, 1.23]","[-0.46, -3.06, 0.12]",3359.436
"[-70.07, 2.9, -0.7]","[-0.35, -2.5, 0.17]",3371.5769999999998
"[-61.02, 0.46, -2.96]","[-0.85, -2.45, 0.07]",3379.436
"[-55.9, 3.93, -5.03]","[-0.82, -2.41, -0.02]",3389.4190000000003
"[-57.94, 3.9, -7.23]","[-0.35, -2.41, 0.31]",3399.416
"[-58.9, -0.87, -7.79]","[-0.6, -2.11, -0.05]",3410.468
"[-56.82, -0.74, -5.02]","[-1.09, -1.94, -0.59]",3419.471
