F,G,time
"[-92.86, -4.27, -0.52]","[-0.92, -5.5, 0.66]",1425.099
"[-92.84, -4.29, -0.52]","[-0.92, -5.5, 0.66]",1435.0890000000002
"[-92.87, -4.28, -0.53]","[-0.92, -5.5, 0.66]",1444.9350000000002
"[-92.84, -4.26, -0.53]","[-0.92, -5.5, 0.66]",1455.103
"[-92.8, -4.27, -0.54]","[-0.92, -5.5, 0.66]",1464.922
"[-92.88, -4.25, -0.55]","[-0.92, -5.5, 0.66]",1475.032
"[-92.82, -4.24, -0.54]","[-0.92, -5.5, 0.66]",1485.08
"[-92.88, -4.29, -0.53]","[-0.92, -5.5, 0.66]",1497.061
"[-92.9, -4.25, -0.54]","[-0.92, -5.5, 0.66]",1504.921
"[-92.91, -4.27, -0.52]","[-0.91, -5.5, 0.66]",1515.075
"[-92.89, -4.26, -0.53]","[-0.92, -5.5, 0.66]",1524.929
"[-92.86, -4.25, -0.52]","[-0.91, -5.5, 0.66]",1535.0539999999999
"[-92.88, -4.21, -0.53]","[-0.91, -5.5, 0.66]",1545.066
"[-92.86, -4.25, -0.54]","[-0.91, -5.5, 0.66]",1555.081
"[-92.84, -4.24, -0.54]","[-0.91, -5.5, 0.66]",1564.923
"[-92.86, -4.25, -0.55]","[-0.91, -5.5, 0.66]",1575.0720000000001
"[-92.85, -4.25, -0.55]","[-0.91, -5.5, 0.66]",1585.099
"[-92.83, -4.28, -0.54]","[-0.91, -5.5, 0.66]",1595.022
"[-92.88, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1604.923
"[-92.83, -4.27, -0.54]","[-0.91, -5.5, 0.66]",1614.924
"[-92.84, -4.25, -0.54]","[-0.91, -5.5, 0.66]",1625.0469999999998
"[-92.86, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1634.959
"[-92.87, -4.26, -0.53]","[-0.91, -5.5, 0.66]",1645.004
"[-92.85, -4.26, -0.52]","[-0.91, -5.5, 0.66]",1655.041
"[-92.87, -4.24, -0.52]","[-0.91, -5.5, 0.66]",1664.924
"[-92.89, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1674.9279999999999
"[-92.86, -4.24, -0.55]","[-0.91, -5.5, 0.66]",1685.09
"[-92.86, -4.25, -0.53]","[-0.91, -5.5, 0.66]",1695.075
"[-92.83, -4.25, -0.55]","[-0.91, -5.5, 0.66]",1704.939
"[-92.85, -4.25, -0.55]","[-0.91, -5.5, 0.66]",1714.944
"[-92.83, -4.26, -0.55]","[-0.91, -5.5, 0.66]",1725.05
"[-92.88, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1735.068
"[-92.87, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1744.95
"[-92.84, -4.24, -0.52]","[-0.91, -5.5, 0.66]",1755.074
"[-92.84, -4.23, -0.52]","[-0.91, -5.5, 0.66]",1764.935
"[-92.89, -4.23, -0.51]","[-0.91, -5.5, 0.66]",1777.067
"[-92.88, -4.24, -0.54]","[-0.91, -5.5, 0.66]",1785.05
"[-92.85, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1795.019
"[-92.86, -4.25, -0.53]","[-0.91, -5.5, 0.66]",1804.932
"[-92.83, -4.26, -0.54]","[-0.91, -5.5, 0.66]",1815.063
"[-92.86, -4.24, -0.55]","[-0.9, -5.5, 0.66]",1824.9470000000001
"[-92.88, -4.24, -0.53]","[-0.91, -5.5, 0.66]",1835.0800000000002
"[-92.86, -4.22, -0.53]","[-0.91, -5.5, 0.66]",1844.939
"[-92.85, -4.28, -0.53]","[-0.91, -5.5, 0.66]",1855.079
"[-92.86, -4.26, -0.52]","[-0.91, -5.5, 0.66]",1864.924
"[-92.89, -4.23, -0.52]","[-0.91, -5.5, 0.66]",1875.073
"[-92.87, -4.22, -0.51]","[-0.91, -5.5, 0.66]",1885.0739999999998
"[-92.85, -4.25, -0.5]","[-0.91, -5.5, 0.66]",1894.9389999999999
"[-92.88, -4.23, -0.5]","[-0.91, -5.5, 0.66]",1905.053
"[-92.88, -4.23, -0.52]","[-0.9, -5.5, 0.66]",1914.9389999999999
"[-92.84, -4.23, -0.52]","[-0.9, -5.49, 0.66]",1924.925
"[-92.87, -4.2, -0.52]","[-0.9, -5.5, 0.66]",1935.069
"[-92.86, -4.22, -0.51]","[-0.9, -5.5, 0.66]",1945.0559999999998
"[-92.86, -4.25, -0.52]","[-0.9, -5.5, 0.66]",1955.048
"[-92.84, -4.21, -0.51]","[-0.9, -5.5, 0.66]",1965.069
"[-92.88, -4.23, -0.51]","[-0.9, -5.49, 0.66]",1975.0639999999999
"[-92.85, -4.23, -0.51]","[-0.91, -5.5, 0.66]",1985.074
"[-92.92, -4.25, -0.5]","[-0.91, -5.5, 0.66]",1994.962
"[-92.9, -4.25, -0.51]","[-0.91, -5.5, 0.66]",2005.0629999999999
"[-92.88, -4.24, -0.51]","[-0.91, -5.5, 0.66]",2015.0229999999997
"[-92.82, -4.23, -0.51]","[-0.91, -5.5, 0.66]",2024.9419999999998
"[-92.85, -4.25, -0.5]","[-0.91, -5.5, 0.66]",2035.063
"[-92.86, -4.25, -0.51]","[-0.91, -5.5, 0.66]",2044.9869999999999
"[-92.86, -4.27, -0.51]","[-0.91, -5.5, 0.66]",2057.056
"[-92.85, -4.26, -0.51]","[-0.91, -5.5, 0.66]",2064.944
"[-92.86, -4.27, -0.52]","[-0.91, -5.49, 0.66]",2075.04
"[-92.89, -4.24, -0.52]","[-0.9, -5.49, 0.67]",2085.0620000000004
"[-92.85, -4.24, -0.53]","[-0.89, -5.49, 0.67]",2095.074
"[-92.81, -4.22, -0.54]","[-0.89, -5.49, 0.67]",2104.969
"[-92.8, -4.22, -0.56]","[-0.89, -5.49, 0.67]",2115.101
"[-92.82, -4.22, -0.59]","[-0.89, -5.48, 0.67]",2124.92
"[-92.79, -4.18, -0.58]","[-0.89, -5.48, 0.66]",2135.1059999999998
"[-92.81, -4.18, -0.58]","[-0.9, -5.48, 0.66]",2145.091
"[-92.83, -4.14, -0.58]","[-0.89, -5.48, 0.66]",2155.117
"[-92.84, -4.09, -0.54]","[-0.89, -5.48, 0.66]",2164.9210000000003
"[-92.88, -4.07, -0.52]","[-0.89, -5.48, 0.66]",2175.083
"[-92.86, -4.06, -0.47]","[-0.89, -5.48, 0.65]",2184.934
"[-92.88, -4.07, -0.47]","[-0.89, -5.48, 0.66]",2195.08
"[-92.89, -4.09, -0.47]","[-0.88, -5.48, 0.66]",2204.929
"[-92.9, -4.09, -0.51]","[-0.88, -5.48, 0.66]",2215.078
"[-92.85, -4.11, -0.53]","[-0.88, -5.48, 0.66]",2224.922
"[-92.81, -4.13, -0.55]","[-0.88, -5.48, 0.66]",2234.921
"[-92.76, -4.12, -0.57]","[-0.88, -5.47, 0.66]",2245.0899999999997
"[-92.76, -4.08, -0.58]","[-0.88, -5.47, 0.66]",2254.923
"[-92.77, -4.1, -0.6]","[-0.88, -5.47, 0.66]",2265.082
"[-92.75, -4.12, -0.6]","[-0.88, -5.47, 0.66]",2274.923
"[-92.77, -4.11, -0.58]","[-0.88, -5.47, 0.66]",2284.922
"[-92.77, -4.08, -0.58]","[-0.88, -5.47, 0.66]",2295.096
"[-92.88, -4.1, -0.55]","[-0.88, -5.47, 0.66]",2304.933
"[-92.86, -4.08, -0.53]","[-0.88, -5.47, 0.66]",2315.0879999999997
"[-92.9, -4.1, -0.52]","[-0.88, -5.47, 0.66]",2324.929
"[-92.88, -4.09, -0.51]","[-0.88, -5.47, 0.66]",2336.935
"[-92.87, -4.11, -0.52]","[-0.88, -5.47, 0.66]",2345.969
"[-92.81, -4.11, -0.53]","[-0.88, -5.47, 0.66]",2354.9359999999997
"[-92.8, -4.11, -0.56]","[-0.88, -5.47, 0.66]",2364.936
"[-92.8, -4.09, -0.58]","[-0.88, -5.47, 0.66]",2375.102
"[-92.77, -4.11, -0.59]","[-0.89, -5.47, 0.66]",2384.936
"[-92.76, -4.13, -0.61]","[-0.89, -5.47, 0.66]",2394.922
"[-92.8, -4.1, -0.6]","[-0.89, -5.47, 0.66]",2405.101
"[-92.81, -4.11, -0.59]","[-0.89, -5.47, 0.66]",2414.936
"[-92.81, -4.1, -0.54]","[-0.89, -5.47, 0.65]",2424.938
"[-92.88, -4.12, -0.52]","[-0.89, -5.47, 0.66]",2435.0640000000003
"[-92.86, -4.11, -0.51]","[-0.89, -5.47, 0.66]",2444.9339999999997
"[-92.86, -4.11, -0.51]","[-0.89, -5.47, 0.66]",2454.957
"[-92.94, -4.12, -0.52]","[-0.89, -5.47, 0.66]",2464.922
"[-92.86, -4.1, -0.53]","[-0.88, -5.47, 0.66]",2475.092
"[-92.84, -4.13, -0.56]","[-0.88, -5.47, 0.66]",2485.1
"[-92.8, -4.15, -0.58]","[-0.88, -5.47, 0.66]",2495.071
"[-92.81, -4.13, -0.59]","[-0.88, -5.47, 0.66]",2504.922
"[-92.76, -4.14, -0.61]","[-0.88, -5.47, 0.66]",2514.9230000000002
"[-92.77, -4.14, -0.62]","[-0.88, -5.47, 0.66]",2525.093
"[-92.82, -4.1, -0.59]","[-0.88, -5.47, 0.66]",2534.928
"[-92.83, -4.08, -0.58]","[-0.88, -5.47, 0.66]",2544.923
"[-92.81, -4.11, -0.57]","[-0.88, -5.47, 0.66]",2555.087
"[-92.84, -4.12, -0.56]","[-0.88, -5.47, 0.66]",2564.9289999999996
"[-92.86, -4.1, -0.56]","[-0.88, -5.48, 0.66]",2575.096
"[-92.86, -4.11, -0.57]","[-0.88, -5.47, 0.66]",2584.938
"[-92.85, -4.14, -0.58]","[-0.88, -5.47, 0.66]",2595.0950000000003
"[-92.79, -4.18, -0.58]","[-0.88, -5.47, 0.66]",2605.098
"[-92.8, -4.15, -0.59]","[-0.88, -5.47, 0.66]",2617.04
"[-92.77, -4.13, -0.6]","[-0.88, -5.47, 0.66]",2624.924
"[-92.76, -4.13, -0.6]","[-0.88, -5.47, 0.66]",2635.064
"[-92.79, -4.12, -0.6]","[-0.88, -5.47, 0.66]",2645.096
"[-92.83, -4.13, -0.59]","[-0.88, -5.47, 0.66]",2654.94
"[-92.82, -4.13, -0.58]","[-0.89, -5.47, 0.66]",2664.923
"[-92.81, -4.11, -0.57]","[-0.89, -5.47, 0.66]",2674.922
"[-92.85, -4.12, -0.56]","[-0.89, -5.48, 0.65]",2684.935
"[-92.86, -4.12, -0.55]","[-0.89, -5.48, 0.65]",2695.105
"[-92.88, -4.13, -0.53]","[-0.89, -5.48, 0.65]",2705.084
"[-92.91, -4.1, -0.52]","[-0.88, -5.48, 0.66]",2714.922
"[-92.93, -4.15, -0.49]","[-0.88, -5.48, 0.66]",2724.929
"[-92.95, -4.15, -0.48]","[-0.87, -5.48, 0.66]",2735.097
"[-92.94, -4.15, -0.48]","[-0.87, -5.48, 0.66]",2744.936
"[-92.95, -4.16, -0.47]","[-0.87, -5.48, 0.66]",2754.922
"[-92.92, -4.18, -0.47]","[-0.87, -5.48, 0.67]",2764.922
"[-92.93, -4.17, -0.52]","[-0.87, -5.48, 0.67]",2787.0339999999997
"[-92.87, -4.16, -0.52]","[-0.87, -5.48, 0.67]",2788.919
"[-92.88, -4.14, -0.55]","[-0.87, -5.48, 0.67]",2795.085
"[-92.88, -4.16, -0.54]","[-0.87, -5.48, 0.67]",2805.092
"[-92.87, -4.16, -0.53]","[-0.88, -5.48, 0.66]",2814.928
"[-92.86, -4.14, -0.53]","[-0.88, -5.48, 0.66]",2825.098
"[-92.89, -4.14, -0.5]","[-0.88, -5.48, 0.66]",2834.93
"[-92.9, -4.14, -0.47]","[-0.88, -5.48, 0.66]",2845.0890000000004
"[-92.95, -4.13, -0.47]","[-0.88, -5.48, 0.66]",2854.94
"[-92.93, -4.15, -0.44]","[-0.87, -5.48, 0.67]",2865.1040000000003
"[-92.98, -4.16, -0.44]","[-0.87, -5.48, 0.67]",2874.922
"[-92.95, -4.19, -0.45]","[-0.87, -5.48, 0.67]",2884.921
"[-92.96, -4.18, -0.47]","[-0.87, -5.49, 0.67]",2895.074
"[-92.93, -4.19, -0.5]","[-0.86, -5.48, 0.67]",2905.0769999999998
"[-92.87, -4.16, -0.52]","[-0.87, -5.48, 0.67]",2914.955
"[-92.86, -4.14, -0.54]","[-0.87, -5.48, 0.67]",2924.9390000000003
"[-92.85, -4.12, -0.57]","[-0.87, -5.48, 0.67]",2934.94
"[-92.84, -4.12, -0.58]","[-0.87, -5.48, 0.67]",2945.097
"[-92.79, -4.11, -0.56]","[-0.88, -5.48, 0.67]",2954.967
"[-92.87, -4.19, -0.56]","[-0.88, -5.48, 0.67]",2964.9410000000003
"[-92.92, -4.12, -0.54]","[-0.87, -5.48, 0.67]",2974.952
"[-92.94, -4.14, -0.51]","[-0.87, -5.48, 0.67]",2985.097
"[-92.97, -4.14, -0.49]","[-0.87, -5.48, 0.67]",2994.9590000000003
"[-92.98, -4.19, -0.48]","[-0.87, -5.48, 0.67]",3004.937
"[-92.93, -4.16, -0.47]","[-0.87, -5.48, 0.67]",3014.941
"[-92.92, -4.13, -0.5]","[-0.86, -5.48, 0.67]",3024.924
"[-92.93, -4.16, -0.53]","[-0.86, -5.48, 0.68]",3034.924
"[-92.93, -4.18, -0.54]","[-0.86, -5.48, 0.68]",3045.085
"[-92.88, -4.15, -0.53]","[-0.86, -5.47, 0.67]",3054.9469999999997
"[-92.84, -4.13, -0.56]","[-0.86, -5.47, 0.67]",3064.9500000000003
"[-92.82, -4.12, -0.59]","[-0.86, -5.48, 0.68]",3074.951
"[-92.83, -4.09, -0.58]","[-0.85, -5.48, 0.68]",3084.946
"[-92.82, -4.1, -0.57]","[-0.85, -5.48, 0.68]",3095.0890000000004
"[-92.87, -4.08, -0.56]","[-0.85, -5.48, 0.68]",3104.939
"[-92.95, -4.09, -0.54]","[-0.85, -5.48, 0.68]",3114.9390000000003
"[-92.98, -4.11, -0.47]","[-0.85, -5.48, 0.68]",3124.9410000000003
"[-93.0, -4.08, -0.44]","[-0.85, -5.48, 0.68]",3134.9390000000003
"[-93.03, -4.1, -0.43]","[-0.85, -5.48, 0.69]",3145.982
"[-93.12, -4.1, -0.46]","[-0.84, -5.43, 0.68]",3154.936
"[-93.34, -4.13, -0.42]","[-0.83, -5.23, 0.67]",3167.0660000000003
"[-93.23, -4.14, -0.27]","[-0.83, -5.0, 0.62]",3174.924
"[-91.14, -4.1, -0.32]","[-0.82, -4.77, 0.54]",3184.924
"[-88.09, -3.92, -1.12]","[-0.83, -4.78, 0.52]",3194.94
"[-83.09, -3.61, -4.66]","[-0.79, -4.62, 0.49]",3204.935
"[-76.19, -3.72, -3.34]","[-0.82, -3.97, 0.38]",3215.0910000000003
"[-71.16, -3.54, -2.77]","[-0.84, -3.39, 0.27]",3224.928
"[-69.08, -3.41, -2.1]","[-0.74, -3.25, 0.31]",3234.443
"[-71.18, -3.58, -1.61]","[-0.64, -3.33, 0.39]",3245.382
"[-70.3, -3.78, -0.68]","[-0.62, -3.29, 0.37]",3255.329
"[-70.44, -3.75, -0.17]","[-0.62, -3.28, 0.37]",3264.4519999999998
"[-70.06, -3.62, -0.31]","[-0.58, -3.37, 0.38]",3274.47
"[-70.89, -3.37, -1.49]","[-0.55, -3.46, 0.41]",3285.313
"[-71.53, -3.12, -2.48]","[-0.56, -3.71, 0.43]",3295.306
"[-73.34, -3.19, -1.49]","[-0.59, -4.23, 0.48]",3305.344
"[-77.9, -3.54, 0.65]","[-0.58, -4.39, 0.57]",3315.319
"[-82.18, -3.81, 1.59]","[-0.57, -4.89, 0.76]",3325.306
"[-93.06, -4.03, 1.46]","[-0.45, -5.27, 0.92]",3335.307
"[-101.73, -4.1, 0.92]","[-0.45, -5.67, 0.95]",3345.368
"[-110.05, -3.87, -0.44]","[-0.55, -6.06, 0.96]",3355.361
"[-118.01, -3.35, -2.63]","[-0.56, -5.74, 1.1]",3365.306
"[-124.83, -3.29, -6.04]","[-0.41, -3.79, 1.25]",3375.3540000000003
"[-109.15, -3.07, -4.99]","[-0.51, -4.39, 1.21]",3385.354
"[-95.26, -3.25, -4.82]","[-0.51, -4.51, 1.05]",3395.307
"[-74.2, -3.8, -4.89]","[-0.22, -3.71, 0.7]",3404.449
"[-53.33, -4.05, -4.86]","[-0.65, -3.7, 0.39]",3414.458
