X,Y,Z,A,B,C,time
94.68,631.06,419.87,-1.92,-1.55,0.29,7.998
94.68,631.06,419.86,-1.92,-1.55,0.29,18.001
94.68,631.06,419.86,-1.92,-1.55,0.29,27.012
94.68,631.06,419.86,-1.92,-1.55,0.29,36.998000000000005
94.68,631.06,419.86,-1.92,-1.55,0.29,47.0
94.68,631.06,419.86,-1.92,-1.55,0.29,56.998
94.68,631.06,419.86,-1.92,-1.55,0.29,68.035
94.68,631.06,419.86,-1.92,-1.55,0.29,76.03500000000001
94.68,631.06,419.86,-1.92,-1.55,0.29,87.03099999999999
94.68,631.06,419.86,-1.92,-1.55,0.29,97.03699999999999
94.68,631.06,419.86,-1.92,-1.55,0.29,107.034
94.68,631.06,419.86,-1.92,-1.55,0.29,117.038
94.68,631.06,419.86,-1.92,-1.55,0.29,127.034
94.68,631.06,419.86,-1.92,-1.55,0.29,145.0
94.68,631.06,419.86,-1.92,-1.55,0.29,147.014
94.68,631.06,419.86,-1.92,-1.55,0.29,158.035
94.68,631.06,419.86,-1.92,-1.55,0.29,174.035
94.68,631.06,419.85,-1.92,-1.55,0.29,177.034
94.68,631.06,419.85,-1.92,-1.55,0.29,187.035
94.68,631.06,419.85,-1.92,-1.55,0.29,197.055
94.68,631.06,419.85,-1.92,-1.55,0.29,217.232
94.68,631.06,419.85,-1.92,-1.55,0.29,219.225
94.68,631.06,419.85,-1.92,-1.55,0.29,229.213
94.68,631.06,419.85,-1.92,-1.55,0.29,237.225
94.68,631.06,419.85,-1.92,-1.55,0.29,247.228
94.68,631.06,419.85,-1.92,-1.55,0.29,258.222
94.68,631.06,419.85,-1.92,-1.55,0.29,267.22499999999997
94.68,631.06,419.85,-1.92,-1.55,0.29,277.229
94.68,631.06,419.85,-1.92,-1.55,0.29,287.051
94.68,631.06,419.85,-1.92,-1.55,0.29,297.22700000000003
94.68,631.06,419.85,-1.92,-1.55,0.29,307.234
94.68,631.06,419.85,-1.92,-1.55,0.29,317.22
94.68,631.06,419.85,-1.92,-1.55,0.3,327.216
94.68,631.06,419.85,-1.92,-1.55,0.3,337.223
94.68,631.06,419.85,-1.92,-1.55,0.3,347.225
94.68,631.06,419.85,-1.92,-1.55,0.3,357.221
94.68,631.06,419.85,-1.92,-1.55,0.3,367.226
94.68,631.06,419.85,-1.92,-1.55,0.3,377.23
94.68,631.06,419.85,-1.92,-1.55,0.3,387.23
94.68,631.06,419.85,-1.92,-1.55,0.3,397.07300000000004
94.68,631.06,419.85,-1.92,-1.55,0.3,407.21299999999997
94.68,631.06,419.85,-1.92,-1.55,0.3,417.23199999999997
94.68,631.06,419.85,-1.92,-1.55,0.3,427.234
94.68,631.06,419.85,-1.92,-1.55,0.3,437.23499999999996
94.68,631.06,419.85,-1.92,-1.55,0.3,447.226
94.68,631.06,419.85,-1.92,-1.55,0.3,458.206
94.68,631.06,419.85,-1.92,-1.55,0.3,467.229
94.68,631.06,419.85,-1.92,-1.55,0.3,477.22900000000004
94.68,631.06,419.85,-1.92,-1.55,0.3,487.22700000000003
94.68,631.06,419.85,-1.92,-1.55,0.3,497.224
94.68,631.06,419.85,-1.92,-1.55,0.3,509.22
94.68,631.06,419.85,-1.92,-1.55,0.3,517.044
94.68,631.06,419.85,-1.92,-1.55,0.3,527.218
94.68,631.06,419.85,-1.92,-1.55,0.3,537.218
94.68,631.06,419.85,-1.92,-1.55,0.3,547.045
94.68,631.06,419.85,-1.92,-1.55,0.3,558.212
94.68,631.06,419.85,-1.92,-1.55,0.3,567.236
94.68,631.06,419.85,-1.92,-1.55,0.3,577.229
94.68,631.06,419.85,-1.92,-1.55,0.3,587.216
94.68,631.06,419.85,-1.92,-1.55,0.3,597.0450000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,607.2220000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,617.236
94.68,631.06,419.85,-1.92,-1.55,0.3,627.212
94.68,631.06,419.85,-1.92,-1.55,0.3,637.2189999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,647.11
94.68,631.06,419.85,-1.92,-1.55,0.3,658.2139999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,667.2280000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,677.0469999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,687.2289999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,697.058
94.68,631.06,419.85,-1.92,-1.55,0.3,707.219
94.68,631.06,419.85,-1.92,-1.55,0.3,717.2349999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,727.226
94.68,631.06,419.85,-1.92,-1.55,0.3,737.228
94.68,631.06,419.85,-1.92,-1.55,0.3,747.0740000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,758.216
94.68,631.06,419.85,-1.92,-1.55,0.3,767.2339999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,777.2280000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,789.217
94.68,631.06,419.85,-1.92,-1.55,0.3,797.293
94.68,631.06,419.85,-1.92,-1.55,0.3,807.28
94.68,631.06,419.85,-1.92,-1.55,0.3,817.466
94.68,631.06,419.85,-1.92,-1.55,0.3,827.41
94.68,631.06,419.85,-1.92,-1.55,0.3,837.337
94.68,631.06,419.85,-1.92,-1.55,0.3,847.1469999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,858.256
94.68,631.06,419.85,-1.92,-1.55,0.3,867.245
94.68,631.06,419.85,-1.92,-1.55,0.3,877.398
94.68,631.06,419.85,-1.92,-1.55,0.3,887.3539999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,897.313
94.68,631.06,419.85,-1.92,-1.55,0.3,907.354
94.68,631.06,419.85,-1.92,-1.55,0.3,917.3919999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,927.362
94.68,631.06,419.85,-1.92,-1.55,0.3,937.361
94.68,631.06,419.85,-1.92,-1.55,0.3,947.346
94.68,631.06,419.85,-1.92,-1.55,0.3,958.388
94.68,631.06,419.85,-1.92,-1.55,0.3,967.3580000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,977.417
94.68,631.06,419.85,-1.92,-1.55,0.3,987.374
94.68,631.06,419.85,-1.92,-1.55,0.3,997.3149999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,1007.363
94.68,631.06,419.85,-1.92,-1.55,0.3,1017.3829999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,1027.366
94.68,631.06,419.85,-1.92,-1.55,0.3,1036.469
94.68,631.06,419.85,-1.92,-1.55,0.3,1047.318
94.68,631.06,419.85,-1.92,-1.55,0.3,1057.475
94.68,631.06,419.85,-1.92,-1.55,0.3,1069.47
94.68,631.06,419.85,-1.92,-1.55,0.3,1077.316
94.68,631.06,419.85,-1.92,-1.55,0.3,1087.361
94.68,631.06,419.85,-1.92,-1.55,0.3,1096.3529999999998
94.68,631.06,419.85,-1.92,-1.55,0.3,1107.361
94.68,631.06,419.85,-1.92,-1.55,0.3,1117.356
94.68,631.06,419.85,-1.92,-1.55,0.3,1127.359
94.68,631.06,419.85,-1.92,-1.55,0.3,1137.432
94.68,631.06,419.85,-1.92,-1.55,0.3,1147.326
94.68,631.06,419.85,-1.92,-1.55,0.3,1158.3600000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,1167.362
94.68,631.06,419.85,-1.92,-1.55,0.3,1177.374
94.68,631.06,419.85,-1.92,-1.55,0.3,1187.36
94.68,631.06,419.85,-1.92,-1.55,0.3,1197.3149999999998
94.68,631.06,419.85,-1.92,-1.55,0.3,1207.358
94.68,631.06,419.85,-1.92,-1.55,0.3,1217.3590000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1227.358
94.68,631.06,419.85,-1.92,-1.55,0.3,1237.358
94.68,631.06,419.85,-1.92,-1.55,0.3,1247.315
94.68,631.06,419.85,-1.92,-1.55,0.3,1258.3990000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,1267.362
94.68,631.06,419.85,-1.92,-1.55,0.3,1277.3609999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,1287.373
94.68,631.06,419.85,-1.92,-1.55,0.3,1297.364
94.68,631.06,419.85,-1.92,-1.55,0.3,1307.3760000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1317.315
94.68,631.06,419.85,-1.92,-1.55,0.3,1334.3799999999999
94.68,631.06,419.85,-1.92,-1.55,0.3,1337.358
94.68,631.06,419.85,-1.92,-1.55,0.3,1349.477
94.68,631.06,419.85,-1.92,-1.55,0.3,1358.396
94.68,631.06,419.85,-1.92,-1.55,0.3,1367.359
94.68,631.06,419.85,-1.92,-1.55,0.3,1377.376
94.68,631.06,419.85,-1.92,-1.55,0.3,1387.367
94.68,631.06,419.85,-1.92,-1.55,0.3,1397.3770000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1407.3580000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1417.362
94.68,631.06,419.85,-1.92,-1.55,0.3,1427.3819999999998
94.68,631.06,419.85,-1.92,-1.55,0.3,1437.367
94.68,631.06,419.85,-1.92,-1.55,0.3,1447.387
94.68,631.06,419.85,-1.92,-1.55,0.3,1458.4060000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1467.3970000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1477.3590000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1487.368
94.68,631.06,419.85,-1.92,-1.55,0.3,1497.366
94.68,631.06,419.85,-1.92,-1.55,0.3,1507.369
94.68,631.06,419.85,-1.92,-1.55,0.3,1517.3700000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,1527.4950000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,1537.395
94.68,631.06,419.85,-1.92,-1.55,0.3,1547.386
94.68,631.06,419.85,-1.92,-1.55,0.3,1558.375
94.68,631.06,419.85,-1.92,-1.55,0.3,1567.3870000000002
94.68,631.06,419.85,-1.92,-1.55,0.3,1577.367
94.68,631.06,419.85,-1.92,-1.55,0.3,1587.481
94.68,631.06,419.85,-1.92,-1.55,0.3,1597.3990000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,1607.3880000000001
94.68,631.06,419.85,-1.92,-1.55,0.3,1617.456
94.68,631.06,419.85,-1.92,-1.55,0.3,1629.49
94.68,631.06,419.85,-1.92,-1.55,0.3,1637.37
94.68,631.06,419.85,-1.92,-1.55,0.3,1647.37
94.68,631.06,419.85,-1.92,-1.55,0.3,1658.4
94.68,631.06,419.85,-1.92,-1.55,0.3,1667.443
94.68,631.06,419.85,-1.92,-1.55,0.3,1677.4119999999998
94.68,631.06,419.85,-1.92,-1.55,0.3,1687.427
94.68,631.06,419.85,-1.92,-1.55,0.3,1697.41
94.68,631.06,419.85,-1.92,-1.55,0.3,1707.505
94.68,631.06,419.85,-1.92,-1.55,0.3,1717.422
