F,G,time
"[-92.8, -2.35, -0.33]","[-0.21, -5.6, 0.95]",2337.38
"[-92.77, -2.36, -0.33]","[-0.22, -5.6, 0.95]",2347.374
"[-92.73, -2.37, -0.34]","[-0.21, -5.61, 0.95]",2358.2380000000003
"[-92.74, -2.42, -0.36]","[-0.22, -5.6, 0.96]",2367.356
"[-92.7, -2.37, -0.42]","[-0.19, -5.6, 0.97]",2378.358
"[-92.65, -2.43, -0.41]","[-0.19, -5.6, 0.97]",2388.209
"[-92.58, -2.39, -0.45]","[-0.17, -5.6, 0.98]",2397.375
"[-92.49, -2.51, -0.49]","[-0.17, -5.58, 1.02]",2407.377
"[-92.32, -2.46, -0.74]","[-0.04, -5.59, 1.06]",2417.346
"[-92.34, -3.09, -0.77]","[-0.23, -5.53, 1.08]",2428.269
"[-91.95, -2.78, -0.35]","[-0.13, -5.69, 0.85]",2438.328
"[-92.35, -2.85, 0.19]","[-0.29, -5.61, 0.72]",2448.254
"[-92.61, -1.91, 0.01]","[-0.38, -5.62, 0.83]",2457.373
"[-93.11, -1.98, -0.37]","[-0.2, -5.62, 0.94]",2468.3160000000003
"[-93.84, -2.07, -0.31]","[-0.16, -5.58, 0.97]",2478.257
"[-94.19, -1.7, -0.07]","[-0.2, -5.69, 0.91]",2487.373
"[-94.38, -1.43, -0.22]","[-0.21, -5.59, 0.9]",2498.329
"[-94.02, -1.74, -0.59]","[-0.19, -5.63, 1.01]",2507.2070000000003
"[-93.78, -2.03, -0.81]","[-0.21, -5.62, 0.97]",2517.209
"[-93.12, -2.13, -0.54]","[-0.25, -5.62, 0.87]",2527.241
"[-92.55, -2.34, -0.35]","[-0.26, -5.6, 0.88]",2540.206
"[-92.13, -2.8, -0.59]","[-0.19, -5.56, 0.93]",2547.2450000000003
"[-91.88, -3.35, -0.7]","[-0.17, -5.57, 0.94]",2557.2400000000002
"[-92.09, -3.19, -0.53]","[-0.23, -5.57, 0.88]",2568.2070000000003
"[-92.48, -2.91, -0.28]","[-0.27, -5.57, 0.84]",2577.209
"[-92.97, -2.9, -0.2]","[-0.26, -5.55, 0.89]",2587.243
"[-93.55, -2.84, -0.13]","[-0.21, -5.57, 0.92]",2597.2400000000002
"[-94.01, -2.48, 0.09]","[-0.21, -5.57, 0.92]",2607.2419999999997
"[-94.29, -2.06, 0.19]","[-0.21, -5.57, 0.92]",2618.241
"[-94.31, -1.84, -0.04]","[-0.21, -5.59, 0.93]",2628.249
"[-94.05, -1.84, -0.28]","[-0.22, -5.62, 0.94]",2637.239
"[-93.66, -1.75, -0.4]","[-0.22, -5.62, 0.92]",2647.241
"[-93.12, -1.85, -0.45]","[-0.23, -5.61, 0.92]",2657.21
"[-92.55, -2.11, -0.63]","[-0.22, -5.61, 0.93]",2667.206
"[-92.24, -2.37, -0.8]","[-0.22, -5.61, 0.92]",2678.241
"[-92.12, -2.49, -0.62]","[-0.23, -5.6, 0.91]",2688.266
"[-92.22, -2.58, -0.33]","[-0.24, -5.58, 0.9]",2697.241
"[-92.48, -2.64, -0.3]","[-0.23, -5.56, 0.91]",2708.208
"[-92.97, -2.81, -0.37]","[-0.22, -5.56, 0.93]",2718.279
"[-93.39, -2.75, -0.29]","[-0.2, -5.55, 0.94]",2728.274
"[-93.73, -2.54, -0.11]","[-0.21, -5.56, 0.93]",2738.273
"[-93.93, -2.31, -0.1]","[-0.21, -5.57, 0.93]",2748.278
"[-93.9, -2.2, -0.28]","[-0.21, -5.58, 0.95]",2758.212
"[-93.63, -2.16, -0.44]","[-0.19, -5.59, 0.97]",2767.306
"[-93.24, -2.15, -0.54]","[-0.18, -5.6, 0.96]",2778.31
"[-92.75, -2.18, -0.66]","[-0.18, -5.6, 0.95]",2788.305
"[-92.32, -2.23, -0.82]","[-0.19, -5.6, 0.95]",2798.307
"[-92.07, -2.35, -0.87]","[-0.2, -5.6, 0.94]",2808.232
"[-92.01, -2.41, -0.79]","[-0.2, -5.59, 0.93]",2821.266
"[-92.21, -2.53, -0.61]","[-0.21, -5.58, 0.93]",2828.37
"[-92.57, -2.65, -0.51]","[-0.2, -5.56, 0.93]",2838.241
"[-93.03, -2.75, -0.38]","[-0.2, -5.56, 0.94]",2848.2129999999997
"[-93.42, -2.72, -0.21]","[-0.21, -5.56, 0.94]",2858.382
"[-93.77, -2.58, -0.06]","[-0.22, -5.57, 0.93]",2867.255
"[-93.9, -2.45, -0.02]","[-0.23, -5.57, 0.93]",2877.367
"[-93.84, -2.39, -0.06]","[-0.23, -5.58, 0.94]",2887.372
"[-93.58, -2.34, -0.18]","[-0.22, -5.6, 0.94]",2898.212
"[-93.21, -2.26, -0.3]","[-0.22, -5.61, 0.93]",2908.214
"[-92.82, -2.21, -0.45]","[-0.23, -5.61, 0.93]",2919.383
"[-92.49, -2.18, -0.57]","[-0.23, -5.61, 0.93]",2928.373
"[-92.34, -2.24, -0.66]","[-0.23, -5.61, 0.92]",2938.227
"[-92.34, -2.33, -0.58]","[-0.23, -5.6, 0.92]",2948.366
"[-92.51, -2.39, -0.5]","[-0.23, -5.59, 0.92]",2958.3759999999997
"[-92.79, -2.53, -0.38]","[-0.22, -5.57, 0.92]",2968.213
"[-93.16, -2.58, -0.27]","[-0.22, -5.57, 0.93]",2978.382
"[-93.54, -2.63, -0.15]","[-0.23, -5.57, 0.93]",2988.371
"[-93.74, -2.6, -0.08]","[-0.23, -5.57, 0.93]",2998.235
"[-93.75, -2.61, -0.07]","[-0.23, -5.57, 0.93]",3008.212
"[-93.64, -2.55, -0.18]","[-0.22, -5.58, 0.94]",3019.212
"[-93.35, -2.52, -0.28]","[-0.22, -5.59, 0.95]",3028.213
"[-93.06, -2.45, -0.42]","[-0.22, -5.59, 0.94]",3038.299
"[-92.72, -2.37, -0.56]","[-0.22, -5.59, 0.93]",3048.2619999999997
"[-92.46, -2.36, -0.71]","[-0.23, -5.59, 0.93]",3058.212
"[-92.25, -2.33, -0.76]","[-0.22, -5.59, 0.93]",3067.371
"[-92.29, -2.38, -0.7]","[-0.21, -5.57, 0.93]",3077.3830000000003
"[-92.46, -2.36, -0.63]","[-0.2, -5.57, 0.93]",3088.212
"[-92.78, -2.4, -0.55]","[-0.21, -5.56, 0.93]",3100.2619999999997
"[-93.14, -2.44, -0.43]","[-0.21, -5.56, 0.94]",3108.272
"[-93.45, -2.52, -0.24]","[-0.21, -5.56, 0.93]",3118.2129999999997
"[-93.64, -2.55, -0.12]","[-0.22, -5.56, 0.94]",3128.212
"[-93.68, -2.55, -0.11]","[-0.22, -5.57, 0.94]",3137.377
"[-93.61, -2.53, -0.13]","[-0.22, -5.58, 0.94]",3147.371
"[-93.38, -2.48, -0.17]","[-0.23, -5.59, 0.94]",3158.2780000000002
"[-93.13, -2.36, -0.27]","[-0.22, -5.55, 0.93]",3168.2830000000004
"[-93.05, -2.1, -0.35]","[-0.2, -5.41, 0.91]",3178.261
"[-92.55, -1.55, -0.05]","[-0.16, -5.2, 0.89]",3188.212
"[-90.48, -1.04, 0.36]","[-0.12, -4.98, 0.86]",3198.213
"[-86.42, -1.25, 0.04]","[-0.06, -4.71, 0.81]",3208.261
"[-81.76, -2.31, -1.88]","[-0.04, -4.65, 0.78]",3219.37
"[-78.32, -3.57, -4.37]","[-0.13, -4.53, 0.74]",3228.262
"[-73.19, -2.97, -2.68]","[-0.18, -4.04, 0.63]",3238.261
"[-70.73, -2.78, -2.39]","[-0.2, -3.67, 0.55]",3248.211
"[-71.58, -2.33, -1.02]","[-0.19, -3.59, 0.55]",3258.214
"[-73.03, -2.37, 0.15]","[-0.12, -3.56, 0.58]",3268.255
"[-74.37, -2.7, 1.38]","[-0.09, -3.58, 0.6]",3278.311
"[-74.07, -3.14, 2.24]","[-0.11, -3.61, 0.58]",3288.248
"[-74.09, -3.18, 1.39]","[-0.14, -3.73, 0.59]",3298.209
"[-76.24, -3.56, -0.42]","[-0.19, -3.98, 0.66]",3308.21
"[-77.04, -3.87, -0.72]","[-0.21, -4.64, 0.75]",3319.207
"[-84.04, -4.3, -0.45]","[-0.87, -3.95, 0.03]",3328.272
"[-100.51, -0.96, 0.3]","[-0.67, -2.58, -1.57]",3338.26
"[-100.37, 0.64, 2.93]","[-0.72, -2.84, -0.63]",3348.2729999999997
"[-89.5, 6.44, 3.74]","[-0.49, -3.15, 0.28]",3358.2070000000003
"[-74.02, 9.47, -0.32]","[-0.12, -2.48, 0.21]",3368.262
"[-63.46, 3.43, -1.98]","[-0.61, -2.4, 0.41]",3380.334
"[-60.53, 4.64, -2.72]","[-0.9, -1.9, -0.19]",3387.381
"[-54.58, 5.9, -4.77]","[-0.86, -1.6, -0.11]",3398.264
"[-53.89, 2.42, -5.02]","[-0.75, -1.4, 0.22]",3408.252
"[-50.81, 0.17, -5.55]","[-0.91, -1.69, -0.08]",3418.209
"[-51.79, 0.92, -2.79]","[-1.27, -1.41, -0.43]",3428.2729999999997
