X,Y,Z,A,B,C,time
91.85,579.13,418.98,-1.93,-1.55,0.3,7.034999999999999
91.85,579.13,418.98,-1.93,-1.55,0.3,10.037
91.85,579.13,418.97,-1.93,-1.55,0.3,21.003
91.85,579.13,418.97,-1.93,-1.55,0.3,30.066
91.85,579.13,418.97,-1.93,-1.55,0.3,60.052
91.85,579.13,418.97,-1.93,-1.55,0.3,62.053
91.85,579.13,418.97,-1.93,-1.55,0.3,67.013
91.85,579.13,418.97,-1.93,-1.55,0.3,72.05300000000001
91.85,579.13,418.97,-1.93,-1.55,0.3,99.022
91.85,579.13,418.97,-1.93,-1.55,0.3,101.008
91.85,579.13,418.97,-1.93,-1.55,0.3,103.004
91.85,579.13,418.97,-1.93,-1.55,0.3,147.01600000000002
91.85,579.13,418.97,-1.93,-1.55,0.3,149.447
91.85,579.13,418.97,-1.93,-1.55,0.3,150.785
91.85,579.13,418.97,-1.93,-1.55,0.3,152.835
91.85,579.13,418.97,-1.93,-1.55,0.3,154.79899999999998
91.85,579.13,418.97,-1.93,-1.55,0.3,194.79399999999998
91.85,579.13,418.97,-1.93,-1.55,0.3,195.833
91.85,579.13,418.97,-1.93,-1.55,0.3,197.833
91.85,579.13,418.97,-1.93,-1.55,0.3,199.836
91.85,579.13,418.97,-1.93,-1.55,0.3,201.83499999999998
91.85,579.13,418.97,-1.93,-1.55,0.3,225.86
91.85,579.13,418.97,-1.93,-1.55,0.3,227.83999999999997
91.85,579.13,418.97,-1.93,-1.55,0.3,230.839
91.85,579.13,418.97,-1.93,-1.55,0.3,241.79899999999998
91.85,579.13,418.97,-1.93,-1.55,0.3,250.84499999999997
91.85,579.13,418.97,-1.93,-1.55,0.3,261.799
91.85,579.13,418.97,-1.93,-1.55,0.3,270.84999999999997
91.85,579.13,418.97,-1.93,-1.55,0.3,280.886
91.85,579.13,418.97,-1.93,-1.55,0.3,290.841
91.85,579.13,418.97,-1.93,-1.55,0.3,301.812
91.85,579.13,418.97,-1.93,-1.55,0.3,310.847
91.85,579.13,418.97,-1.93,-1.55,0.3,320.838
