F,G,time
"[-46.7, -1.94, -3.65]","[-0.33, -0.8, 0.07]",3447.8520000000003
"[-45.57, -1.6, -4.38]","[-0.37, -0.82, 0.03]",3456.9489999999996
"[-45.74, -1.3, -5.21]","[-0.44, -0.66, 0.01]",3465.945
"[-44.8, -1.05, -4.73]","[-0.44, -0.51, -0.01]",3475.98
"[-44.59, -1.34, -3.78]","[-0.41, -0.4, 0.01]",3485.9990000000003
"[-44.15, -1.6, -3.19]","[-0.39, -0.08, -0.01]",3496.007
"[-42.73, -1.64, -2.56]","[-0.43, 0.06, -0.05]",3505.9840000000004
"[-41.85, -1.74, -3.03]","[-0.4, 0.16, -0.07]",3516.009
"[-41.23, -1.87, -3.43]","[-0.39, 0.21, -0.07]",3526.005
"[-39.25, -1.77, -3.73]","[-0.41, 0.36, -0.12]",3535.986
"[-37.79, -1.66, -3.89]","[-0.44, 0.57, -0.16]",3545.997
"[-35.97, -1.63, -3.77]","[-0.42, 0.74, -0.16]",3555.9970000000003
"[-34.46, -1.68, -3.77]","[-0.4, 0.88, -0.16]",3565.861
"[-33.47, -1.7, -3.46]","[-0.41, 1.06, -0.18]",3575.99
"[-32.19, -1.58, -3.2]","[-0.42, 1.24, -0.2]",3586.849
"[-31.22, -1.41, -3.05]","[-0.4, 1.35, -0.2]",3595.989
"[-29.95, -1.37, -2.91]","[-0.38, 1.48, -0.19]",3605.992
"[-28.81, -1.37, -3.07]","[-0.37, 1.62, -0.21]",3615.9919999999997
"[-27.76, -1.3, -3.22]","[-0.36, 1.72, -0.22]",3625.994
"[-26.85, -1.32, -3.23]","[-0.34, 1.83, -0.21]",3635.9880000000003
"[-25.6, -1.41, -3.04]","[-0.32, 1.98, -0.22]",3645.991
"[-24.52, -1.38, -2.86]","[-0.31, 2.11, -0.24]",3656.869
"[-23.59, -1.35, -2.84]","[-0.3, 2.22, -0.25]",3665.991
"[-22.59, -1.38, -2.77]","[-0.28, 2.34, -0.25]",3675.867
"[-21.6, -1.33, -2.66]","[-0.26, 2.47, -0.27]",3685.978
"[-20.51, -1.3, -2.61]","[-0.26, 2.56, -0.28]",3695.862
"[-19.62, -1.15, -2.44]","[-0.26, 2.63, -0.29]",3705.867
"[-18.97, -1.11, -2.37]","[-0.25, 2.69, -0.29]",3715.852
"[-18.63, -1.23, -2.25]","[-0.23, 2.73, -0.29]",3725.864
"[-18.61, -1.29, -2.05]","[-0.23, 2.79, -0.29]",3737.98
"[-18.71, -1.27, -2.01]","[-0.23, 2.79, -0.29]",3745.851
"[-19.1, -1.32, -1.78]","[-0.22, 2.79, -0.29]",3756.999
"[-19.45, -1.34, -1.74]","[-0.21, 2.78, -0.29]",3765.977
"[-20.04, -1.36, -1.69]","[-0.22, 2.79, -0.29]",3775.8630000000003
"[-20.5, -1.32, -1.8]","[-0.23, 2.82, -0.29]",3785.848
"[-20.88, -1.31, -1.71]","[-0.22, 2.81, -0.29]",3795.841
"[-21.2, -1.32, -1.62]","[-0.23, 2.85, -0.29]",3805.981
"[-21.05, -1.33, -1.49]","[-0.23, 2.89, -0.29]",3815.848
"[-20.86, -1.27, -1.41]","[-0.23, 2.92, -0.28]",3825.9829999999997
"[-20.56, -1.32, -1.41]","[-0.23, 2.95, -0.27]",3836.006
"[-20.13, -1.4, -1.38]","[-0.22, 2.99, -0.25]",3845.995
"[-19.66, -1.51, -1.28]","[-0.22, 3.04, -0.24]",3856.849
"[-19.26, -1.63, -1.17]","[-0.22, 3.09, -0.23]",3865.994
"[-18.74, -1.79, -1.02]","[-0.22, 3.13, -0.22]",3875.89
"[-18.43, -1.96, -0.96]","[-0.21, 3.17, -0.21]",3885.962
"[-17.95, -2.03, -0.96]","[-0.22, 3.22, -0.21]",3895.991
"[-17.55, -2.07, -0.99]","[-0.21, 3.26, -0.2]",3905.861
"[-17.13, -2.11, -1.02]","[-0.21, 3.29, -0.2]",3915.9959999999996
"[-16.68, -2.11, -1.0]","[-0.22, 3.33, -0.2]",3926.0
"[-16.24, -2.09, -0.98]","[-0.22, 3.37, -0.2]",3935.8529999999996
"[-15.96, -2.08, -1.0]","[-0.22, 3.4, -0.2]",3945.989
"[-15.65, -2.05, -0.98]","[-0.22, 3.44, -0.2]",3955.848
"[-15.38, -2.06, -0.96]","[-0.22, 3.47, -0.2]",3965.977
"[-15.1, -2.03, -0.96]","[-0.21, 3.51, -0.2]",3975.864
"[-14.83, -2.05, -1.01]","[-0.21, 3.53, -0.2]",3985.854
"[-14.55, -2.11, -1.04]","[-0.2, 3.56, -0.2]",3995.863
"[-14.21, -2.07, -1.04]","[-0.19, 3.6, -0.2]",4005.985
"[-13.92, -2.11, -1.08]","[-0.19, 3.63, -0.2]",4018.997
"[-13.67, -2.12, -1.07]","[-0.19, 3.64, -0.2]",4025.8599999999997
"[-13.43, -2.09, -1.02]","[-0.19, 3.66, -0.2]",4035.8479999999995
"[-13.15, -2.1, -0.9]","[-0.18, 3.66, -0.2]",4046.0190000000002
"[-13.16, -2.11, -0.75]","[-0.18, 3.65, -0.2]",4057.0240000000003
"[-13.5, -2.1, -0.67]","[-0.17, 3.61, -0.19]",4065.842
"[-14.17, -2.09, -0.61]","[-0.15, 3.58, -0.17]",4075.8409999999994
"[-14.96, -2.12, -0.53]","[-0.13, 3.56, -0.15]",4085.8420000000006
"[-15.83, -2.22, -0.41]","[-0.12, 3.53, -0.12]",4095.8639999999996
"[-16.74, -2.34, -0.2]","[-0.11, 3.52, -0.1]",4105.9039999999995
"[-17.43, -2.45, -0.02]","[-0.1, 3.52, -0.08]",4115.877
"[-18.06, -2.6, 0.16]","[-0.09, 3.53, -0.05]",4125.875
"[-18.58, -2.73, 0.29]","[-0.09, 3.53, -0.04]",4135.843000000001
"[-18.94, -2.81, 0.32]","[-0.09, 3.55, -0.03]",4145.8769999999995
"[-18.7, -2.83, 0.42]","[-0.09, 3.54, -0.02]",4156.878
"[-18.79, -2.83, 0.58]","[-0.09, 3.54, -0.02]",4165.875
"[-18.55, -2.8, 0.7]","[-0.1, 3.57, -0.02]",4175.8769999999995
"[-18.15, -2.76, 0.79]","[-0.1, 3.62, -0.02]",4185.844
"[-18.03, -2.7, 0.81]","[-0.1, 3.62, -0.02]",4195.877
"[-17.87, -2.7, 0.9]","[-0.1, 3.62, -0.02]",4205.876
"[-17.59, -2.65, 0.92]","[-0.1, 3.64, -0.02]",4215.851
"[-17.6, -2.62, 0.83]","[-0.1, 3.64, -0.02]",4225.842000000001
"[-17.63, -2.64, 0.72]","[-0.1, 3.63, -0.02]",4235.843
"[-17.7, -2.67, 0.53]","[-0.09, 3.62, -0.02]",4245.875
"[-17.68, -2.71, 0.61]","[-0.09, 3.64, -0.02]",4256.878000000001
"[-17.78, -2.75, 0.75]","[-0.09, 3.64, -0.02]",4265.84
"[-18.0, -2.76, 0.9]","[-0.08, 3.63, -0.02]",4275.840999999999
"[-18.4, -2.76, 0.9]","[-0.08, 3.6, -0.02]",4285.85
"[-18.61, -2.76, 0.93]","[-0.08, 3.58, -0.02]",4296.016
"[-18.69, -2.71, 0.9]","[-0.09, 3.58, -0.02]",4308.845
"[-18.71, -2.7, 0.82]","[-0.09, 3.56, -0.02]",4315.858
"[-18.87, -2.63, 0.71]","[-0.09, 3.54, -0.02]",4326.041
"[-19.08, -2.64, 0.69]","[-0.08, 3.52, -0.02]",4335.854
"[-19.21, -2.65, 0.74]","[-0.08, 3.51, -0.02]",4346.0289999999995
"[-19.4, -2.7, 0.81]","[-0.08, 3.5, -0.02]",4357.004
"[-19.52, -2.7, 0.87]","[-0.08, 3.49, -0.02]",4366.017
"[-19.65, -2.69, 0.88]","[-0.08, 3.48, -0.02]",4375.845
"[-19.68, -2.7, 0.86]","[-0.08, 3.47, -0.02]",4385.849999999999
"[-19.72, -2.68, 0.8]","[-0.08, 3.46, -0.02]",4396.021
"[-19.75, -2.69, 0.73]","[-0.08, 3.45, -0.02]",4406.021
"[-19.83, -2.61, 0.69]","[-0.08, 3.44, -0.02]",4416.017
"[-19.84, -2.64, 0.73]","[-0.08, 3.43, -0.02]",4426.027
"[-19.88, -2.61, 0.79]","[-0.08, 3.43, -0.01]",4435.857
"[-19.89, -2.63, 0.84]","[-0.08, 3.43, -0.01]",4446.0199999999995
"[-19.95, -2.65, 0.81]","[-0.08, 3.42, -0.01]",4457.012
"[-19.92, -2.65, 0.79]","[-0.08, 3.42, -0.01]",4466.014
"[-19.95, -2.66, 0.75]","[-0.07, 3.42, -0.01]",4476.02
"[-19.97, -2.64, 0.71]","[-0.07, 3.41, -0.01]",4485.853999999999
"[-19.94, -2.65, 0.68]","[-0.07, 3.41, -0.01]",4496.031
"[-19.97, -2.67, 0.7]","[-0.07, 3.41, -0.01]",4506.006
"[-19.95, -2.64, 0.75]","[-0.07, 3.41, -0.01]",4516.008
"[-20.0, -2.66, 0.77]","[-0.08, 3.4, -0.01]",4526.0199999999995
"[-20.01, -2.63, 0.76]","[-0.08, 3.4, -0.01]",4535.858
"[-20.01, -2.58, 0.73]","[-0.08, 3.4, -0.01]",4546.006
"[-20.02, -2.61, 0.67]","[-0.07, 3.4, -0.01]",4555.854
"[-20.0, -2.61, 0.64]","[-0.07, 3.39, -0.01]",4566.017000000001
"[-20.01, -2.62, 0.63]","[-0.07, 3.39, -0.01]",4576.015
"[-20.03, -2.63, 0.71]","[-0.07, 3.4, -0.01]",4597.01
"[-20.05, -2.61, 0.72]","[-0.07, 3.4, -0.01]",4598.847
"[-20.06, -2.66, 0.74]","[-0.07, 3.39, -0.01]",4606.0160000000005
"[-20.04, -2.64, 0.72]","[-0.07, 3.4, -0.01]",4616.0160000000005
"[-20.05, -2.64, 0.67]","[-0.07, 3.39, -0.01]",4626.0199999999995
"[-20.04, -2.64, 0.63]","[-0.07, 3.39, -0.01]",4635.858
"[-20.02, -2.61, 0.62]","[-0.07, 3.39, -0.01]",4646.018
"[-20.03, -2.63, 0.64]","[-0.07, 3.39, -0.01]",4657.019
"[-20.06, -2.63, 0.67]","[-0.07, 3.39, -0.01]",4666.014999999999
"[-20.03, -2.63, 0.68]","[-0.07, 3.39, -0.01]",4676.016
"[-20.06, -2.64, 0.67]","[-0.07, 3.39, -0.01]",4686.008
"[-20.05, -2.64, 0.66]","[-0.07, 3.38, -0.01]",4696.034
"[-20.07, -2.64, 0.62]","[-0.07, 3.38, -0.01]",4706.018
"[-20.05, -2.61, 0.6]","[-0.07, 3.38, -0.01]",4715.859
"[-20.04, -2.6, 0.59]","[-0.07, 3.38, -0.01]",4726.035000000001
"[-20.05, -2.59, 0.6]","[-0.07, 3.38, -0.01]",4735.842
"[-20.05, -2.59, 0.62]","[-0.07, 3.38, -0.01]",4746.022
"[-20.06, -2.59, 0.63]","[-0.07, 3.38, -0.01]",4757.027
"[-20.03, -2.6, 0.64]","[-0.07, 3.38, -0.0]",4765.85
"[-20.07, -2.62, 0.62]","[-0.07, 3.38, -0.0]",4776.021
"[-20.04, -2.64, 0.6]","[-0.07, 3.38, -0.01]",4786.013
"[-20.06, -2.63, 0.57]","[-0.07, 3.37, -0.0]",4795.856
"[-20.06, -2.62, 0.57]","[-0.07, 3.37, -0.0]",4806.013
"[-20.06, -2.63, 0.59]","[-0.07, 3.37, -0.0]",4816.014
"[-20.05, -2.63, 0.62]","[-0.07, 3.37, -0.0]",4826.022
"[-20.02, -2.65, 0.64]","[-0.07, 3.37, -0.0]",4835.912
"[-20.1, -2.64, 0.62]","[-0.07, 3.37, -0.0]",4845.857
"[-20.02, -2.62, 0.62]","[-0.07, 3.37, -0.01]",4856.845
"[-19.99, -2.61, 0.65]","[-0.07, 3.37, -0.0]",4865.889
"[-20.03, -2.62, 0.63]","[-0.07, 3.37, -0.0]",4879.007
"[-20.04, -2.63, 0.6]","[-0.07, 3.37, -0.0]",4885.842000000001
"[-19.99, -2.64, 0.62]","[-0.07, 3.37, -0.0]",4895.88
"[-19.99, -2.65, 0.61]","[-0.07, 3.37, -0.0]",4906.005
"[-20.01, -2.61, 0.56]","[-0.07, 3.37, -0.0]",4916.016
"[-20.02, -2.63, 0.52]","[-0.07, 3.37, -0.0]",4925.875999999999
"[-19.97, -2.63, 0.55]","[-0.07, 3.37, -0.0]",4935.854
"[-20.04, -2.6, 0.57]","[-0.07, 3.37, -0.0]",4946.023
"[-20.1, -2.59, 0.6]","[-0.07, 3.37, -0.0]",4957.023
"[-20.12, -2.63, 0.59]","[-0.07, 3.36, -0.0]",4966.022
"[-20.15, -2.64, 0.56]","[-0.07, 3.36, -0.0]",4976.017
"[-20.11, -2.63, 0.51]","[-0.06, 3.36, 0.0]",4986.0160000000005
"[-18.73, -2.6, 0.65]","[-0.07, 3.31, -0.01]",4996.036
"[-20.25, -2.45, 0.19]","[-0.04, 3.34, 0.02]",5006.016
"[-21.87, -2.62, 0.27]","[-0.04, 3.28, 0.03]",5016.016
"[-19.3, -2.47, 0.5]","[-0.05, 3.39, 0.0]",5026.036
"[-19.29, -2.52, 0.46]","[-0.04, 3.41, 0.01]",5034.84
"[-19.3, -2.53, 0.41]","[-0.03, 3.43, 0.01]",5045.842000000001
"[-19.24, -2.55, 0.47]","[-0.04, 3.41, 0.01]",5055.841
"[-19.23, -2.56, 0.46]","[-0.04, 3.41, 0.01]",5065.959999999999
"[-19.29, -2.52, 0.31]","[-0.04, 3.44, 0.01]",5075.844
"[-19.14, -2.54, 0.35]","[-0.04, 3.39, 0.01]",5084.878
"[-19.24, -2.49, 0.3]","[-0.04, 3.43, 0.01]",5095.017000000001
"[-19.24, -2.53, 0.39]","[-0.04, 3.43, 0.01]",5105.922
"[-19.17, -2.52, 0.48]","[-0.04, 3.41, 0.01]",5115.02
"[-19.22, -2.52, 0.43]","[-0.04, 3.42, 0.01]",5125.0070000000005
"[-19.23, -2.49, 0.4]","[-0.04, 3.43, 0.01]",5134.856
"[-19.18, -2.53, 0.41]","[-0.04, 3.41, 0.01]",5144.844
"[-19.2, -2.53, 0.35]","[-0.04, 3.42, 0.01]",5158.011
"[-19.21, -2.54, 0.32]","[-0.04, 3.42, 0.01]",5165.94
"[-19.18, -2.54, 0.37]","[-0.04, 3.4, 0.01]",5176.032
"[-19.24, -2.53, 0.38]","[-0.04, 3.43, 0.01]",5184.85
"[-19.21, -2.55, 0.48]","[-0.04, 3.42, 0.01]",5195.928999999999
"[-19.21, -2.52, 0.46]","[-0.04, 3.42, 0.01]",5205.012
"[-19.22, -2.51, 0.38]","[-0.04, 3.42, 0.01]",5215.860000000001
"[-19.19, -2.47, 0.35]","[-0.04, 3.41, 0.01]",5224.845
"[-19.18, -2.5, 0.35]","[-0.04, 3.41, 0.01]",5234.849999999999
"[-19.22, -2.49, 0.32]","[-0.04, 3.42, 0.01]",5246.024
"[-19.19, -2.52, 0.37]","[-0.04, 3.41, 0.01]",5255.843
"[-19.19, -2.54, 0.41]","[-0.04, 3.41, 0.01]",5265.024
"[-19.24, -2.54, 0.43]","[-0.04, 3.43, 0.01]",5275.017
"[-19.21, -2.55, 0.43]","[-0.04, 3.42, 0.01]",5285.863
"[-19.2, -2.54, 0.38]","[-0.04, 3.41, 0.01]",5295.014
"[-19.21, -2.53, 0.32]","[-0.04, 3.42, 0.01]",5305.007
"[-19.2, -2.55, 0.33]","[-0.04, 3.41, 0.01]",5315.921
"[-19.21, -2.51, 0.35]","[-0.04, 3.41, 0.01]",5325.01
"[-19.23, -2.52, 0.36]","[-0.04, 3.42, 0.01]",5334.843
"[-19.2, -2.54, 0.4]","[-0.04, 3.41, 0.01]",5345.919
"[-19.21, -2.53, 0.41]","[-0.04, 3.42, 0.01]",5354.845
"[-19.22, -2.53, 0.38]","[-0.04, 3.42, 0.01]",5365.983
"[-19.21, -2.53, 0.36]","[-0.04, 3.41, 0.01]",5375.851
"[-19.2, -2.53, 0.32]","[-0.04, 3.41, 0.01]",5384.851000000001
"[-19.21, -2.52, 0.31]","[-0.04, 3.41, 0.01]",5395.017
"[-19.21, -2.53, 0.33]","[-0.04, 3.41, 0.01]",5405.921
"[-19.22, -2.54, 0.36]","[-0.04, 3.42, 0.01]",5415.002
"[-19.22, -2.52, 0.37]","[-0.04, 3.41, 0.01]",5425.914
"[-19.22, -2.5, 0.38]","[-0.04, 3.41, 0.01]",5435.849
"[-19.22, -2.49, 0.36]","[-0.04, 3.42, 0.01]",5448.018
"[-19.21, -2.51, 0.33]","[-0.04, 3.41, 0.01]",5455.015
"[-19.21, -2.51, 0.31]","[-0.04, 3.41, 0.01]",5466.035
"[-19.22, -2.5, 0.31]","[-0.04, 3.41, 0.01]",5475.0160000000005
"[-19.2, -2.52, 0.35]","[-0.04, 3.41, 0.01]",5484.8679999999995
"[-19.21, -2.52, 0.37]","[-0.04, 3.41, 0.01]",5495.9439999999995
"[-19.23, -2.53, 0.37]","[-0.04, 3.42, 0.01]",5505.027
"[-19.19, -2.52, 0.38]","[-0.04, 3.41, 0.01]",5515.018
"[-19.23, -2.51, 0.33]","[-0.04, 3.41, 0.01]",5525.9130000000005
"[-19.21, -2.5, 0.32]","[-0.04, 3.41, 0.01]",5535.85
"[-19.19, -2.5, 0.31]","[-0.04, 3.41, 0.01]",5545.012
"[-19.23, -2.51, 0.32]","[-0.04, 3.41, 0.01]",5555.843000000001
"[-19.21, -2.5, 0.35]","[-0.04, 3.41, 0.01]",5565.008
"[-19.23, -2.51, 0.37]","[-0.04, 3.41, 0.01]",5575.913
"[-19.24, -2.51, 0.36]","[-0.04, 3.41, 0.01]",5585.915
"[-19.24, -2.53, 0.34]","[-0.03, 3.41, 0.01]",5595.018
"[-19.21, -2.53, 0.33]","[-0.04, 3.41, 0.01]",5605.023
"[-19.24, -2.52, 0.3]","[-0.04, 3.41, 0.01]",5615.843
"[-19.21, -2.52, 0.32]","[-0.04, 3.41, 0.01]",5625.013
"[-19.23, -2.51, 0.32]","[-0.04, 3.41, 0.01]",5634.858
"[-19.24, -2.53, 0.35]","[-0.04, 3.41, 0.01]",5645.93
"[-19.23, -2.53, 0.37]","[-0.04, 3.41, 0.01]",5655.023
"[-19.24, -2.51, 0.36]","[-0.04, 3.41, 0.01]",5665.992
"[-19.21, -2.52, 0.35]","[-0.04, 3.41, 0.01]",5675.977
"[-19.09, -2.53, 0.31]","[-0.04, 3.34, 0.01]",5684.845
"[-18.86, -2.51, -0.12]","[-0.04, 3.2, -0.05]",5695.989
"[-18.69, -2.44, -1.01]","[-0.08, 3.06, -0.12]",5705.946
"[-18.6, -2.22, -1.92]","[-0.12, 2.89, -0.2]",5714.847
"[-18.63, -1.86, -2.63]","[-0.15, 2.78, -0.26]",5727.869
"[-18.61, -1.49, -3.06]","[-0.17, 2.64, -0.31]",5735.987
"[-18.64, -1.09, -3.41]","[-0.18, 2.49, -0.38]",5745.025
"[-18.68, -0.67, -3.2]","[-0.22, 2.05, -0.42]",5755.023
"[-19.06, -0.26, -3.01]","[-0.25, 0.74, -0.29]",5765.857
"[-29.08, -0.12, -4.8]","[-0.26, 1.79, 0.08]",5775.842
"[-37.02, -0.47, -5.3]","[0.01, 2.86, 0.1]",5784.977
"[-35.53, -1.51, 1.46]","[-0.0, 1.74, 0.02]",5795.979
"[-33.35, -2.47, 3.54]","[-0.08, 1.46, 0.09]",5805.136
"[-31.22, -2.91, -0.92]","[-0.03, 1.51, 0.18]",5815.1320000000005
"[-28.31, -3.4, -2.8]","[-0.01, 0.86, 0.14]",5825.978
"[-29.39, -3.4, -5.49]","[-0.24, 1.42, 0.09]",5835.9800000000005
"[-28.7, -3.21, -6.49]","[-0.18, 1.31, 0.08]",5846.049
"[-27.89, -3.03, -7.19]","[-0.03, 1.14, 0.2]",5857.097000000001
"[-28.05, -3.01, -6.35]","[-0.03, 1.26, 0.21]",5865.137
"[-28.55, -3.22, -2.25]","[-0.11, 1.37, 0.14]",5875.157
"[-29.81, -2.95, 0.66]","[-0.08, 1.82, 0.15]",5885.151
"[-28.99, -2.52, 0.9]","[-0.01, 1.53, 0.2]",5894.989
"[-28.88, -1.91, -3.02]","[0.01, 1.59, 0.27]",5905.147999999999
"[-27.88, -1.42, -5.47]","[0.01, 1.25, 0.29]",5915.979
"[-28.09, -1.47, -6.23]","[-0.04, 1.33, 0.25]",5924.988
"[-28.41, -2.0, -5.78]","[-0.1, 1.42, 0.21]",5935.141
"[-28.32, -2.76, -4.49]","[-0.11, 1.38, 0.17]",5945.979
"[-28.61, -3.46, -2.81]","[-0.1, 1.51, 0.12]",5956.137
"[-28.85, -3.96, -0.73]","[-0.08, 1.55, 0.08]",5965.982999999999
"[-29.2, -4.02, -0.73]","[-0.07, 1.69, 0.08]",5975.978999999999
"[-28.35, -3.46, -2.65]","[-0.07, 1.4, 0.13]",5985.152
"[-28.34, -2.6, -5.74]","[-0.09, 1.42, 0.17]",5995.142000000001
"[-27.75, -1.8, -6.51]","[-0.1, 1.22, 0.21]",6005.1449999999995
"[-28.15, -1.6, -5.49]","[-0.09, 1.37, 0.26]",6017.976
"[-28.44, -1.82, -3.3]","[-0.05, 1.46, 0.26]",6026.142
"[-28.64, -2.34, -1.99]","[-0.06, 1.53, 0.23]",6035.008000000001
"[-28.85, -2.71, -1.27]","[-0.06, 1.59, 0.19]",6045.156000000001
"[-28.83, -3.03, -1.47]","[-0.06, 1.55, 0.16]",6056.147
"[-28.81, -3.0, -2.99]","[-0.08, 1.58, 0.15]",6065.978999999999
"[-28.2, -2.94, -4.8]","[-0.11, 1.35, 0.14]",6075.544
"[-28.25, -2.93, -6.11]","[-0.12, 1.39, 0.14]",6085.997
"[-28.15, -3.02, -5.13]","[-0.12, 1.35, 0.14]",6095.978
"[-28.61, -3.1, -3.24]","[-0.11, 1.5, 0.15]",6105.151
"[-28.74, -3.02, -1.66]","[-0.08, 1.55, 0.16]",6115.1359999999995
"[-28.83, -2.79, -1.48]","[-0.06, 1.57, 0.19]",6125.9800000000005
"[-28.65, -2.44, -2.28]","[-0.04, 1.53, 0.21]",6135.168000000001
"[-28.51, -2.24, -3.53]","[-0.04, 1.47, 0.22]",6145.147
"[-28.4, -2.08, -4.71]","[-0.05, 1.43, 0.22]",6155.989
"[-28.23, -2.19, -5.08]","[-0.07, 1.37, 0.21]",6165.15
"[-28.44, -2.6, -4.27]","[-0.08, 1.45, 0.2]",6176.148999999999
"[-28.57, -3.09, -2.92]","[-0.08, 1.47, 0.17]",6185.982
"[-28.83, -3.46, -2.03]","[-0.09, 1.57, 0.14]",6195.978
"[-28.72, -3.47, -2.12]","[-0.08, 1.53, 0.13]",6205.154
"[-28.47, -3.14, -3.12]","[-0.05, 1.44, 0.15]",6215.9800000000005
"[-28.14, -2.68, -4.36]","[-0.03, 1.3, 0.17]",6225.1539999999995
"[-28.0, -2.24, -5.52]","[-0.03, 1.23, 0.18]",6235.1359999999995
"[-27.88, -1.96, -5.93]","[-0.05, 1.14, 0.2]",6246.139
"[-27.92, -2.06, -5.51]","[-0.04, 1.1, 0.22]",6256.166
"[-28.2, -2.37, -4.61]","[-0.02, 1.13, 0.27]",6265.007
"[-28.36, -2.89, -3.85]","[0.0, 1.12, 0.31]",6275.006
"[-28.44, -3.37, -4.01]","[0.02, 1.09, 0.36]",6285.145
"[-28.34, -3.82, -4.91]","[0.04, 1.01, 0.43]",6295.1449999999995
"[-28.43, -4.36, -6.13]","[0.05, 0.95, 0.49]",6307.978999999999
"[-28.48, -4.69, -6.48]","[0.04, 0.91, 0.52]",6315.978999999999
"[-28.8, -5.07, -6.23]","[0.05, 0.95, 0.57]",6325.155
"[-29.15, -5.4, -5.28]","[0.09, 1.02, 0.63]",6336.089
"[-29.59, -5.62, -4.01]","[0.14, 1.11, 0.7]",6346.026
"[-30.0, -5.65, -3.08]","[0.18, 1.18, 0.75]",6355.974
"[-30.4, -5.45, -2.98]","[0.21, 1.22, 0.79]",6366.1050000000005
"[-30.67, -5.16, -3.47]","[0.23, 1.2, 0.82]",6375.972
"[-30.9, -4.91, -3.98]","[0.24, 1.17, 0.84]",6385.147
"[-31.3, -4.81, -4.09]","[0.23, 1.17, 0.84]",6395.978999999999
"[-31.87, -4.86, -3.65]","[0.23, 1.21, 0.81]",6405.157
"[-32.34, -5.05, -2.78]","[0.23, 1.24, 0.77]",6415.151
"[-32.96, -5.18, -1.95]","[0.22, 1.26, 0.74]",6426.052000000001
"[-33.56, -5.19, -1.58]","[0.21, 1.28, 0.74]",6436.091
"[-34.03, -5.06, -1.69]","[0.21, 1.25, 0.74]",6445.979
"[-34.39, -4.86, -2.06]","[0.21, 1.17, 0.76]",6456.144
"[-34.86, -4.66, -2.44]","[0.22, 1.13, 0.77]",6466.0
"[-35.48, -4.5, -2.38]","[0.23, 1.12, 0.76]",6475.166
"[-36.09, -4.46, -1.74]","[0.22, 1.13, 0.74]",6485.979
"[-36.94, -4.39, -0.86]","[0.21, 1.18, 0.71]",6496.112
"[-37.68, -4.37, -0.14]","[0.19, 1.2, 0.68]",6505.979
"[-38.21, -4.26, 0.14]","[0.19, 1.16, 0.66]",6515.152
"[-38.71, -4.1, -0.09]","[0.19, 1.11, 0.65]",6525.153
"[-39.24, -3.87, -0.55]","[0.2, 1.06, 0.63]",6535.155
"[-39.67, -3.61, -0.84]","[0.18, 0.97, 0.61]",6545.978
"[-40.16, -3.4, -0.9]","[0.15, 0.91, 0.6]",6556.079000000001
"[-40.76, -3.33, -0.61]","[0.14, 0.87, 0.58]",6565.978999999999
"[-41.44, -3.33, 0.01]","[0.13, 0.87, 0.55]",6575.994
"[-42.18, -3.31, 0.64]","[0.12, 0.87, 0.53]",6596.15
"[-43.03, -3.27, 0.89]","[0.12, 0.85, 0.53]",6598.150000000001
"[-43.33, -3.21, 0.76]","[0.12, 0.81, 0.53]",6605.995
"[-43.81, -3.17, 0.44]","[0.12, 0.76, 0.53]",6615.987999999999
"[-44.44, -3.16, 0.36]","[0.11, 0.75, 0.5]",6625.979
"[-45.04, -3.19, 0.76]","[0.1, 0.76, 0.44]",6636.147
"[-45.59, -3.15, 1.37]","[0.09, 0.78, 0.4]",6645.978
"[-46.02, -2.96, 1.82]","[0.08, 0.83, 0.37]",6656.146
"[-46.03, -2.73, 1.95]","[0.08, 0.82, 0.36]",6666.1
"[-45.76, -2.45, 1.71]","[0.08, 0.84, 0.35]",6675.973
"[-45.02, -2.2, 1.34]","[0.09, 0.82, 0.34]",6685.978999999999
"[-44.02, -1.94, 0.79]","[0.09, 0.78, 0.33]",6695.979
"[-42.91, -1.7, 0.12]","[0.07, 0.71, 0.29]",6705.143999999999
"[-42.04, -1.68, -0.48]","[0.04, 0.64, 0.25]",6715.14
"[-41.56, -1.72, -0.91]","[0.01, 0.56, 0.21]",6725.994
"[-41.59, -1.83, -1.22]","[-0.01, 0.55, 0.19]",6735.979
"[-41.74, -1.95, -1.28]","[-0.01, 0.5, 0.19]",6745.974
"[-41.98, -2.1, -1.21]","[-0.0, 0.43, 0.21]",6756.973999999999
"[-42.4, -2.21, -1.23]","[0.01, 0.37, 0.23]",6765.137000000001
"[-42.82, -2.28, -1.34]","[0.01, 0.27, 0.25]",6775.979
"[-43.3, -2.31, -1.63]","[-0.0, 0.18, 0.28]",6786.0
"[-43.67, -2.34, -2.05]","[0.0, 0.05, 0.32]",6795.9839999999995
"[-44.09, -2.44, -2.57]","[0.03, -0.07, 0.38]",6806.034000000001
"[-44.38, -2.59, -2.83]","[0.05, -0.15, 0.44]",6816.094
"[-44.67, -2.82, -2.9]","[0.07, -0.19, 0.49]",6825.979
"[-44.74, -3.15, -2.84]","[0.08, -0.22, 0.54]",6835.979
"[-44.59, -3.51, -2.83]","[0.09, -0.2, 0.58]",6846.1179999999995
"[-44.05, -3.8, -2.92]","[0.11, -0.21, 0.61]",6856.1449999999995
"[-43.4, -4.02, -3.3]","[0.11, -0.21, 0.63]",6866.06
