F,G,time
"[-92.33, -3.35, -0.63]","[-0.38, -5.68, 0.76]",242.993
"[-92.39, -3.35, -0.59]","[-0.38, -5.68, 0.75]",253.02
"[-92.41, -3.36, -0.56]","[-0.38, -5.67, 0.76]",262.993
"[-92.5, -3.32, -0.54]","[-0.38, -5.67, 0.76]",272.992
"[-92.53, -3.29, -0.53]","[-0.38, -5.68, 0.75]",282.993
"[-92.49, -3.22, -0.51]","[-0.38, -5.68, 0.75]",292.999
"[-92.47, -3.15, -0.51]","[-0.37, -5.68, 0.75]",302.993
"[-92.41, -3.18, -0.5]","[-0.37, -5.68, 0.75]",313.0
"[-92.35, -3.17, -0.51]","[-0.37, -5.68, 0.75]",322.993
"[-92.29, -3.17, -0.53]","[-0.36, -5.68, 0.75]",332.988
"[-92.32, -3.15, -0.56]","[-0.36, -5.69, 0.75]",345.999
"[-92.34, -3.19, -0.57]","[-0.36, -5.68, 0.75]",352.993
"[-92.38, -3.27, -0.58]","[-0.37, -5.68, 0.75]",362.993
"[-92.41, -3.33, -0.57]","[-0.37, -5.68, 0.75]",372.98900000000003
"[-92.43, -3.37, -0.53]","[-0.37, -5.68, 0.75]",382.993
"[-92.46, -3.38, -0.51]","[-0.38, -5.67, 0.75]",392.988
"[-92.52, -3.35, -0.51]","[-0.37, -5.67, 0.75]",402.99800000000005
"[-92.5, -3.29, -0.53]","[-0.38, -5.68, 0.75]",413.12100000000004
"[-92.47, -3.24, -0.51]","[-0.37, -5.68, 0.75]",423.075
"[-92.43, -3.2, -0.51]","[-0.37, -5.68, 0.75]",433.061
"[-92.39, -3.19, -0.53]","[-0.37, -5.68, 0.75]",443.115
"[-92.37, -3.19, -0.54]","[-0.36, -5.68, 0.75]",453.08
"[-92.3, -3.13, -0.52]","[-0.36, -5.68, 0.75]",463.097
"[-92.32, -3.17, -0.56]","[-0.36, -5.68, 0.75]",473.066
"[-92.38, -3.17, -0.56]","[-0.36, -5.68, 0.76]",483.09499999999997
"[-92.36, -3.21, -0.54]","[-0.36, -5.68, 0.76]",493.004
"[-92.38, -3.27, -0.55]","[-0.36, -5.67, 0.76]",503.042
"[-92.44, -3.27, -0.56]","[-0.36, -5.67, 0.76]",513.002
"[-92.47, -3.29, -0.57]","[-0.37, -5.67, 0.76]",523.101
"[-92.45, -3.29, -0.56]","[-0.37, -5.67, 0.76]",533.104
"[-92.41, -3.3, -0.57]","[-0.36, -5.67, 0.76]",543.176
"[-92.39, -3.23, -0.57]","[-0.36, -5.67, 0.75]",553.1740000000001
"[-92.34, -3.23, -0.59]","[-0.36, -5.67, 0.76]",562.985
"[-92.33, -3.18, -0.59]","[-0.36, -5.67, 0.75]",573.0020000000001
"[-92.33, -3.17, -0.6]","[-0.36, -5.68, 0.75]",582.985
"[-92.36, -3.17, -0.55]","[-0.36, -5.68, 0.76]",593.0210000000001
"[-92.36, -3.16, -0.54]","[-0.35, -5.67, 0.76]",603.018
"[-92.39, -3.22, -0.55]","[-0.36, -5.67, 0.76]",613.0210000000001
"[-92.4, -3.21, -0.53]","[-0.36, -5.67, 0.76]",625.9820000000001
"[-92.46, -3.23, -0.53]","[-0.36, -5.67, 0.76]",633.019
"[-92.49, -3.25, -0.56]","[-0.36, -5.67, 0.76]",643.0519999999999
"[-92.47, -3.26, -0.55]","[-0.35, -5.66, 0.76]",659.9979999999999
"[-92.46, -3.27, -0.56]","[-0.36, -5.67, 0.76]",674.987
"[-92.44, -3.24, -0.55]","[-0.35, -5.66, 0.76]",674.987
"[-92.43, -3.22, -0.57]","[-0.36, -5.67, 0.76]",683.0169999999999
"[-92.4, -3.21, -0.55]","[-0.35, -5.67, 0.76]",693.02
"[-92.37, -3.19, -0.55]","[-0.35, -5.66, 0.76]",703.031
"[-92.37, -3.2, -0.55]","[-0.35, -5.67, 0.76]",713.986
"[-92.42, -3.2, -0.54]","[-0.35, -5.67, 0.76]",736.987
"[-92.43, -3.18, -0.52]","[-0.36, -5.67, 0.76]",736.987
"[-92.44, -3.19, -0.51]","[-0.36, -5.66, 0.76]",750.986
"[-92.46, -3.21, -0.52]","[-0.35, -5.66, 0.76]",753.0210000000001
"[-92.47, -3.2, -0.51]","[-0.36, -5.66, 0.76]",762.984
"[-92.48, -3.24, -0.54]","[-0.35, -5.66, 0.76]",773.088
"[-92.46, -3.24, -0.55]","[-0.35, -5.66, 0.76]",782.985
"[-92.43, -3.24, -0.55]","[-0.35, -5.66, 0.76]",792.988
"[-92.42, -3.25, -0.56]","[-0.35, -5.66, 0.76]",802.984
"[-92.41, -3.23, -0.55]","[-0.35, -5.66, 0.76]",812.984
"[-92.38, -3.21, -0.55]","[-0.35, -5.66, 0.76]",822.9870000000001
"[-92.4, -3.22, -0.55]","[-0.35, -5.66, 0.76]",832.985
"[-92.37, -3.18, -0.53]","[-0.35, -5.66, 0.76]",843.105
"[-92.43, -3.18, -0.53]","[-0.35, -5.66, 0.76]",853.108
"[-92.45, -3.18, -0.53]","[-0.35, -5.66, 0.76]",862.9839999999999
"[-92.45, -3.18, -0.51]","[-0.35, -5.66, 0.76]",873.048
"[-92.45, -3.2, -0.52]","[-0.35, -5.66, 0.76]",882.984
"[-92.44, -3.2, -0.51]","[-0.35, -5.66, 0.76]",892.985
"[-92.43, -3.19, -0.52]","[-0.35, -5.66, 0.76]",902.985
"[-92.43, -3.21, -0.53]","[-0.35, -5.66, 0.76]",916.044
"[-92.39, -3.19, -0.54]","[-0.35, -5.66, 0.76]",922.9979999999999
"[-92.39, -3.19, -0.54]","[-0.35, -5.66, 0.76]",932.9920000000001
"[-92.41, -3.23, -0.54]","[-0.35, -5.66, 0.76]",943.01
"[-92.43, -3.2, -0.54]","[-0.35, -5.66, 0.76]",952.985
"[-92.44, -3.21, -0.53]","[-0.35, -5.66, 0.76]",962.995
"[-92.45, -3.24, -0.52]","[-0.35, -5.66, 0.76]",973.017
"[-92.45, -3.23, -0.51]","[-0.35, -5.66, 0.76]",982.997
"[-92.45, -3.2, -0.51]","[-0.35, -5.66, 0.76]",993.985
"[-92.48, -3.23, -0.51]","[-0.35, -5.66, 0.76]",1002.9870000000001
"[-92.46, -3.19, -0.5]","[-0.35, -5.66, 0.76]",1012.986
"[-92.44, -3.21, -0.52]","[-0.35, -5.66, 0.76]",1022.9950000000001
"[-92.43, -3.21, -0.52]","[-0.35, -5.66, 0.76]",1032.994
"[-92.39, -3.21, -0.5]","[-0.35, -5.66, 0.76]",1043.002
"[-92.42, -3.23, -0.52]","[-0.35, -5.66, 0.76]",1053.008
"[-92.41, -3.22, -0.53]","[-0.35, -5.66, 0.76]",1062.992
"[-92.42, -3.21, -0.52]","[-0.35, -5.66, 0.76]",1072.986
"[-92.44, -3.23, -0.51]","[-0.35, -5.66, 0.76]",1082.996
"[-92.46, -3.19, -0.51]","[-0.35, -5.66, 0.76]",1092.988
"[-92.46, -3.19, -0.49]","[-0.35, -5.66, 0.76]",1102.992
"[-92.45, -3.24, -0.5]","[-0.35, -5.66, 0.76]",1112.988
"[-92.48, -3.23, -0.51]","[-0.35, -5.66, 0.76]",1125.9840000000002
"[-92.46, -3.2, -0.52]","[-0.35, -5.66, 0.76]",1133.9850000000001
"[-92.43, -3.21, -0.52]","[-0.35, -5.66, 0.76]",1142.9879999999998
"[-92.44, -3.2, -0.51]","[-0.35, -5.66, 0.76]",1152.989
"[-92.42, -3.21, -0.52]","[-0.35, -5.66, 0.76]",1163.0069999999998
"[-92.42, -3.21, -0.53]","[-0.34, -5.66, 0.76]",1173.994
"[-92.42, -3.22, -0.53]","[-0.34, -5.66, 0.76]",1182.9879999999998
"[-92.43, -3.23, -0.54]","[-0.34, -5.66, 0.76]",1196.0420000000001
"[-92.47, -3.22, -0.51]","[-0.34, -5.65, 0.76]",1203.9850000000001
"[-92.42, -3.22, -0.51]","[-0.34, -5.65, 0.76]",1213.0149999999999
"[-92.46, -3.19, -0.52]","[-0.34, -5.65, 0.76]",1223.006
"[-92.46, -3.2, -0.53]","[-0.34, -5.65, 0.76]",1232.9889999999998
"[-92.47, -3.2, -0.54]","[-0.34, -5.66, 0.76]",1242.988
"[-92.44, -3.18, -0.52]","[-0.34, -5.65, 0.76]",1252.9920000000002
"[-92.4, -3.17, -0.55]","[-0.34, -5.65, 0.76]",1262.996
"[-92.4, -3.19, -0.55]","[-0.34, -5.65, 0.76]",1272.992
"[-92.43, -3.21, -0.55]","[-0.34, -5.65, 0.77]",1282.988
"[-92.4, -3.19, -0.55]","[-0.34, -5.65, 0.76]",1293.003
"[-92.41, -3.17, -0.54]","[-0.34, -5.65, 0.77]",1302.988
"[-92.42, -3.19, -0.53]","[-0.34, -5.65, 0.76]",1312.9869999999999
"[-92.45, -3.18, -0.55]","[-0.34, -5.65, 0.77]",1322.988
"[-92.46, -3.19, -0.55]","[-0.34, -5.65, 0.77]",1332.986
"[-92.48, -3.2, -0.56]","[-0.34, -5.65, 0.77]",1342.994
"[-92.49, -3.19, -0.54]","[-0.34, -5.65, 0.76]",1352.038
"[-92.47, -3.2, -0.56]","[-0.34, -5.65, 0.77]",1363.991
"[-92.46, -3.18, -0.55]","[-0.34, -5.65, 0.77]",1373.011
"[-92.44, -3.21, -0.56]","[-0.34, -5.65, 0.76]",1382.989
"[-92.43, -3.18, -0.55]","[-0.34, -5.65, 0.76]",1392.986
"[-92.42, -3.16, -0.55]","[-0.34, -5.65, 0.76]",1403.1100000000001
"[-92.41, -3.19, -0.57]","[-0.34, -5.65, 0.76]",1413.211
"[-92.45, -3.16, -0.56]","[-0.34, -5.65, 0.76]",1423.211
"[-92.48, -3.18, -0.56]","[-0.34, -5.65, 0.77]",1433.211
"[-92.47, -3.17, -0.55]","[-0.34, -5.65, 0.77]",1443.211
"[-92.49, -3.2, -0.55]","[-0.33, -5.65, 0.77]",1453.212
"[-92.48, -3.18, -0.54]","[-0.33, -5.65, 0.77]",1463.211
"[-92.44, -3.17, -0.55]","[-0.33, -5.65, 0.77]",1473.212
"[-92.5, -3.17, -0.56]","[-0.33, -5.65, 0.77]",1486.247
"[-92.49, -3.16, -0.55]","[-0.33, -5.65, 0.77]",1493.212
"[-92.45, -3.16, -0.55]","[-0.33, -5.64, 0.77]",1503.211
"[-92.48, -3.17, -0.56]","[-0.33, -5.65, 0.77]",1513.211
"[-92.48, -3.15, -0.56]","[-0.33, -5.65, 0.77]",1523.211
"[-92.4, -3.17, -0.56]","[-0.33, -5.65, 0.77]",1533.21
"[-92.43, -3.19, -0.56]","[-0.33, -5.65, 0.77]",1543.211
"[-92.46, -3.19, -0.57]","[-0.33, -5.65, 0.77]",1553.2109999999998
"[-92.48, -3.18, -0.55]","[-0.34, -5.65, 0.77]",1563.211
"[-92.5, -3.19, -0.57]","[-0.33, -5.65, 0.77]",1573.211
"[-92.47, -3.17, -0.56]","[-0.33, -5.65, 0.77]",1583.211
"[-92.48, -3.18, -0.56]","[-0.33, -5.65, 0.77]",1593.2459999999999
"[-92.46, -3.18, -0.56]","[-0.33, -5.65, 0.77]",1603.364
"[-92.42, -3.2, -0.56]","[-0.33, -5.65, 0.77]",1613.3519999999999
"[-92.45, -3.16, -0.56]","[-0.33, -5.65, 0.77]",1623.231
"[-92.47, -3.17, -0.57]","[-0.33, -5.65, 0.77]",1633.386
"[-92.46, -3.18, -0.57]","[-0.33, -5.65, 0.77]",1643.213
"[-92.5, -3.17, -0.57]","[-0.33, -5.65, 0.77]",1653.3819999999998
"[-92.42, -3.16, -0.54]","[-0.33, -5.65, 0.77]",1664.213
"[-92.44, -3.17, -0.56]","[-0.33, -5.64, 0.77]",1673.38
"[-92.46, -3.17, -0.57]","[-0.33, -5.65, 0.77]",1683.374
"[-92.49, -3.15, -0.56]","[-0.33, -5.64, 0.77]",1701.373
"[-92.49, -3.17, -0.55]","[-0.33, -5.64, 0.77]",1703.3709999999999
"[-92.48, -3.18, -0.57]","[-0.33, -5.65, 0.77]",1713.351
"[-92.48, -3.18, -0.57]","[-0.33, -5.65, 0.77]",1723.2130000000002
"[-92.47, -3.16, -0.55]","[-0.33, -5.64, 0.77]",1733.3799999999999
"[-92.46, -3.17, -0.57]","[-0.33, -5.64, 0.77]",1743.276
"[-92.45, -3.16, -0.57]","[-0.33, -5.64, 0.77]",1753.3780000000002
"[-92.48, -3.18, -0.57]","[-0.33, -5.65, 0.77]",1763.373
"[-92.45, -3.16, -0.55]","[-0.33, -5.64, 0.77]",1776.2150000000001
"[-92.46, -3.16, -0.58]","[-0.33, -5.65, 0.77]",1783.376
"[-92.44, -3.17, -0.56]","[-0.33, -5.65, 0.77]",1793.212
"[-92.42, -3.15, -0.54]","[-0.33, -5.64, 0.77]",1803.369
"[-92.47, -3.15, -0.54]","[-0.33, -5.65, 0.77]",1813.229
"[-92.48, -3.17, -0.54]","[-0.33, -5.64, 0.77]",1823.3729999999998
"[-92.46, -3.19, -0.56]","[-0.33, -5.64, 0.77]",1833.385
"[-92.47, -3.18, -0.54]","[-0.33, -5.64, 0.77]",1843.22
"[-92.48, -3.17, -0.55]","[-0.33, -5.64, 0.77]",1853.375
"[-92.48, -3.18, -0.56]","[-0.33, -5.65, 0.77]",1863.376
"[-92.45, -3.17, -0.54]","[-0.33, -5.64, 0.77]",1873.385
"[-92.47, -3.17, -0.55]","[-0.33, -5.64, 0.77]",1883.375
"[-92.49, -3.2, -0.55]","[-0.33, -5.64, 0.77]",1893.222
"[-92.45, -3.17, -0.54]","[-0.33, -5.64, 0.77]",1903.368
"[-92.46, -3.18, -0.54]","[-0.33, -5.64, 0.77]",1913.389
"[-92.47, -3.18, -0.54]","[-0.33, -5.64, 0.77]",1923.365
"[-92.48, -3.18, -0.54]","[-0.33, -5.64, 0.77]",1933.374
"[-92.47, -3.17, -0.53]","[-0.33, -5.64, 0.77]",1943.2240000000002
"[-92.47, -3.15, -0.53]","[-0.33, -5.64, 0.77]",1953.387
"[-92.52, -3.18, -0.55]","[-0.33, -5.64, 0.77]",1963.3719999999998
"[-92.46, -3.17, -0.54]","[-0.33, -5.64, 0.77]",1973.385
"[-92.46, -3.17, -0.54]","[-0.33, -5.64, 0.77]",1983.369
"[-92.44, -3.17, -0.54]","[-0.33, -5.64, 0.77]",1993.223
"[-92.46, -3.13, -0.54]","[-0.33, -5.64, 0.77]",2003.377
"[-92.48, -3.15, -0.54]","[-0.33, -5.64, 0.77]",2013.385
"[-92.49, -3.18, -0.56]","[-0.33, -5.64, 0.77]",2023.377
"[-92.48, -3.17, -0.54]","[-0.33, -5.64, 0.77]",2033.388
"[-92.47, -3.15, -0.54]","[-0.33, -5.64, 0.77]",2043.2229999999997
"[-92.49, -3.19, -0.54]","[-0.33, -5.64, 0.77]",2056.227
"[-92.5, -3.18, -0.54]","[-0.33, -5.64, 0.77]",2063.371
"[-92.5, -3.15, -0.53]","[-0.33, -5.64, 0.78]",2073.375
"[-92.49, -3.19, -0.55]","[-0.32, -5.64, 0.78]",2083.213
"[-92.4, -3.13, -0.55]","[-0.32, -5.64, 0.78]",2093.223
"[-92.35, -3.14, -0.58]","[-0.32, -5.63, 0.78]",2103.23
"[-92.34, -3.14, -0.59]","[-0.32, -5.63, 0.78]",2113.214
"[-92.3, -3.09, -0.59]","[-0.31, -5.62, 0.78]",2123.2090000000003
"[-92.31, -3.08, -0.58]","[-0.31, -5.63, 0.78]",2133.228
"[-92.33, -3.11, -0.58]","[-0.32, -5.62, 0.78]",2143.223
"[-92.43, -3.08, -0.52]","[-0.32, -5.62, 0.77]",2153.368
"[-92.45, -3.12, -0.49]","[-0.32, -5.62, 0.77]",2163.392
"[-92.55, -3.09, -0.49]","[-0.32, -5.61, 0.77]",2174.2200000000003
"[-92.6, -3.09, -0.47]","[-0.33, -5.61, 0.77]",2183.38
"[-92.59, -3.11, -0.48]","[-0.33, -5.61, 0.77]",2193.225
"[-92.55, -3.1, -0.47]","[-0.32, -5.61, 0.77]",2203.3740000000003
"[-92.5, -3.08, -0.47]","[-0.32, -5.62, 0.77]",2213.382
"[-92.46, -3.07, -0.49]","[-0.31, -5.61, 0.77]",2223.3740000000003
"[-92.36, -3.08, -0.53]","[-0.32, -5.62, 0.77]",2233.2290000000003
"[-92.3, -3.08, -0.54]","[-0.31, -5.62, 0.77]",2243.227
"[-92.29, -3.09, -0.54]","[-0.31, -5.62, 0.77]",2253.385
"[-92.26, -3.07, -0.55]","[-0.31, -5.62, 0.77]",2263.3770000000004
"[-92.32, -3.09, -0.56]","[-0.31, -5.61, 0.77]",2273.385
"[-92.34, -3.1, -0.53]","[-0.32, -5.61, 0.77]",2283.374
"[-92.4, -3.08, -0.51]","[-0.32, -5.61, 0.77]",2293.226
"[-92.46, -3.06, -0.5]","[-0.32, -5.61, 0.77]",2303.3709999999996
"[-92.5, -3.07, -0.51]","[-0.32, -5.61, 0.77]",2313.383
"[-92.5, -3.07, -0.52]","[-0.32, -5.61, 0.77]",2323.377
"[-92.46, -3.08, -0.52]","[-0.31, -5.61, 0.77]",2333.375
"[-92.44, -3.06, -0.53]","[-0.31, -5.61, 0.77]",2346.259
"[-92.37, -3.06, -0.55]","[-0.31, -5.61, 0.77]",2353.383
"[-92.33, -3.06, -0.58]","[-0.31, -5.61, 0.78]",2363.376
"[-92.24, -3.06, -0.61]","[-0.32, -5.6, 0.8]",2374.225
"[-92.24, -2.95, -0.73]","[-0.29, -5.58, 0.82]",2383.3790000000004
"[-92.12, -2.89, -0.82]","[-0.31, -5.58, 0.84]",2393.23
"[-92.03, -2.76, -0.96]","[-0.3, -5.53, 0.9]",2403.217
"[-91.8, -2.63, -0.96]","[-0.25, -5.56, 0.9]",2413.38
"[-91.53, -2.65, -1.02]","[-0.25, -5.51, 0.9]",2423.376
"[-90.86, -2.75, -0.87]","[-0.29, -5.59, 0.8]",2433.234
"[-90.86, -2.8, -0.89]","[-0.23, -5.65, 0.64]",2443.353
"[-91.77, -2.91, -0.91]","[-0.41, -5.56, 0.72]",2453.382
"[-92.32, -2.86, -0.39]","[-0.36, -5.69, 0.7]",2463.3720000000003
"[-93.93, -3.28, -0.08]","[-0.29, -5.63, 0.7]",2473.357
"[-94.42, -3.5, 0.16]","[-0.41, -5.64, 0.76]",2483.374
"[-95.08, -3.35, -0.01]","[-0.31, -5.64, 0.74]",2493.217
"[-95.48, -3.32, -0.14]","[-0.33, -5.77, 0.76]",2503.352
"[-95.24, -3.24, -0.51]","[-0.38, -5.68, 0.79]",2513.3849999999998
"[-93.56, -2.9, -0.74]","[-0.32, -5.67, 0.74]",2523.375
"[-92.72, -2.87, -1.16]","[-0.33, -5.69, 0.76]",2532.227
"[-91.99, -2.77, -1.31]","[-0.3, -5.69, 0.79]",2543.23
"[-91.58, -2.97, -1.01]","[-0.29, -5.58, 0.75]",2553.217
"[-90.97, -3.05, -0.74]","[-0.33, -5.5, 0.73]",2563.232
"[-91.6, -2.94, -0.65]","[-0.33, -5.54, 0.73]",2573.23
"[-92.38, -2.92, -0.53]","[-0.34, -5.58, 0.74]",2583.377
"[-93.06, -2.9, -0.4]","[-0.35, -5.59, 0.75]",2593.353
"[-93.55, -2.83, -0.42]","[-0.33, -5.59, 0.75]",2603.371
"[-93.94, -2.83, -0.49]","[-0.34, -5.62, 0.77]",2613.379
"[-94.24, -2.87, -0.46]","[-0.32, -5.62, 0.79]",2626.223
"[-94.28, -2.89, -0.38]","[-0.32, -5.59, 0.81]",2634.2129999999997
"[-94.0, -2.83, -0.51]","[-0.31, -5.57, 0.81]",2644.213
"[-93.47, -2.72, -0.85]","[-0.28, -5.6, 0.8]",2653.212
"[-92.88, -2.72, -1.09]","[-0.28, -5.61, 0.8]",2663.373
"[-92.35, -2.74, -1.21]","[-0.26, -5.59, 0.79]",2673.386
"[-91.94, -2.72, -1.26]","[-0.26, -5.58, 0.78]",2683.2129999999997
"[-91.92, -2.78, -1.23]","[-0.27, -5.57, 0.78]",2693.354
"[-92.15, -2.8, -1.0]","[-0.27, -5.54, 0.77]",2703.372
"[-92.52, -2.93, -0.79]","[-0.29, -5.53, 0.77]",2713.385
"[-92.87, -2.96, -0.7]","[-0.29, -5.53, 0.77]",2723.366
"[-93.24, -2.98, -0.71]","[-0.29, -5.56, 0.78]",2733.243
"[-93.54, -3.04, -0.7]","[-0.3, -5.57, 0.78]",2743.352
"[-93.69, -3.08, -0.64]","[-0.31, -5.57, 0.78]",2753.379
"[-93.58, -3.1, -0.65]","[-0.32, -5.57, 0.78]",2763.2129999999997
"[-93.22, -3.09, -0.73]","[-0.31, -5.57, 0.78]",2773.379
"[-92.81, -3.07, -0.83]","[-0.3, -5.58, 0.78]",2783.367
"[-92.36, -3.01, -0.92]","[-0.29, -5.58, 0.79]",2793.348
"[-91.94, -2.96, -1.03]","[-0.28, -5.58, 0.79]",2803.374
"[-91.75, -2.91, -1.1]","[-0.29, -5.58, 0.79]",2813.377
"[-91.82, -2.9, -1.04]","[-0.3, -5.56, 0.79]",2823.377
"[-92.04, -2.9, -0.86]","[-0.31, -5.56, 0.79]",2833.386
"[-92.37, -2.94, -0.71]","[-0.32, -5.56, 0.79]",2842.2200000000003
"[-92.88, -2.97, -0.57]","[-0.32, -5.57, 0.8]",2853.382
"[-93.33, -2.93, -0.49]","[-0.32, -5.56, 0.81]",2863.368
"[-93.62, -2.85, -0.5]","[-0.31, -5.55, 0.83]",2873.378
"[-93.67, -2.79, -0.62]","[-0.3, -5.56, 0.83]",2884.221
"[-93.53, -2.73, -0.73]","[-0.28, -5.57, 0.83]",2893.212
"[-93.23, -2.75, -0.79]","[-0.28, -5.56, 0.82]",2903.375
"[-92.83, -2.84, -0.83]","[-0.27, -5.57, 0.8]",2916.214
"[-92.5, -2.9, -0.87]","[-0.26, -5.57, 0.8]",2923.374
"[-92.28, -3.01, -0.91]","[-0.26, -5.57, 0.79]",2933.382
"[-92.23, -3.06, -0.95]","[-0.26, -5.56, 0.79]",2943.3579999999997
"[-92.36, -3.06, -1.0]","[-0.27, -5.55, 0.79]",2952.214
"[-92.7, -3.13, -1.02]","[-0.28, -5.56, 0.79]",2963.374
"[-93.02, -3.14, -0.9]","[-0.29, -5.55, 0.78]",2973.388
"[-93.38, -3.18, -0.68]","[-0.29, -5.55, 0.78]",2983.23
"[-93.61, -3.21, -0.5]","[-0.3, -5.55, 0.79]",2993.2129999999997
"[-93.69, -3.12, -0.37]","[-0.3, -5.55, 0.79]",3003.213
"[-93.63, -3.03, -0.42]","[-0.3, -5.56, 0.78]",3013.384
"[-93.49, -2.99, -0.53]","[-0.29, -5.56, 0.78]",3023.374
"[-93.15, -2.91, -0.67]","[-0.29, -5.57, 0.79]",3033.391
"[-92.85, -2.88, -0.81]","[-0.27, -5.56, 0.8]",3043.3720000000003
"[-92.54, -2.85, -0.91]","[-0.26, -5.55, 0.81]",3053.368
"[-92.25, -2.86, -0.95]","[-0.27, -5.55, 0.82]",3063.212
"[-92.17, -2.82, -0.96]","[-0.27, -5.55, 0.82]",3073.212
"[-92.18, -2.89, -0.93]","[-0.27, -5.55, 0.83]",3083.37
"[-92.35, -2.86, -0.9]","[-0.27, -5.53, 0.83]",3093.3639999999996
"[-92.61, -2.86, -0.87]","[-0.27, -5.53, 0.82]",3103.212
"[-92.91, -2.84, -0.8]","[-0.28, -5.54, 0.82]",3113.219
"[-93.17, -2.87, -0.72]","[-0.28, -5.53, 0.82]",3126.215
"[-93.35, -2.9, -0.66]","[-0.28, -5.53, 0.82]",3133.382
"[-93.39, -2.92, -0.65]","[-0.28, -5.53, 0.82]",3143.37
"[-93.32, -2.91, -0.7]","[-0.27, -5.54, 0.82]",3153.388
"[-93.09, -2.9, -0.77]","[-0.27, -5.55, 0.82]",3163.3759999999997
"[-92.89, -2.91, -0.88]","[-0.26, -5.49, 0.82]",3173.384
"[-92.68, -2.96, -0.87]","[-0.23, -5.31, 0.79]",3183.38
"[-92.33, -3.24, -0.69]","[-0.19, -5.09, 0.72]",3196.214
"[-90.94, -3.46, -0.72]","[-0.1, -5.12, 0.64]",3203.236
"[-88.57, -3.24, -0.86]","[-0.16, -4.96, 0.58]",3212.214
"[-83.42, -1.97, -2.33]","[-0.21, -4.54, 0.53]",3223.2129999999997
"[-77.39, -2.2, -2.04]","[-0.17, -4.06, 0.48]",3232.2129999999997
"[-75.19, -2.14, -2.18]","[-0.19, -3.84, 0.46]",3243.38
"[-72.88, -1.75, -2.23]","[-0.13, -3.8, 0.5]",3252.2160000000003
"[-72.23, -1.88, -1.93]","[-0.07, -3.81, 0.56]",3263.22
"[-71.14, -2.05, -1.39]","[-0.08, -3.73, 0.56]",3272.231
"[-70.77, -2.18, -0.52]","[-0.06, -3.69, 0.58]",3283.2129999999997
"[-71.43, -2.19, 0.05]","[-0.05, -3.67, 0.59]",3292.252
"[-72.69, -1.95, -0.18]","[-0.06, -3.76, 0.62]",3302.349
"[-74.22, -1.05, -1.1]","[-0.16, -3.87, 0.63]",3312.2129999999997
"[-74.36, -0.44, -0.97]","[-0.3, -4.49, 0.72]",3323.2149999999997
"[-83.09, -3.99, 0.62]","[-0.08, -3.36, 0.29]",3332.221
"[-97.44, -6.18, 1.75]","[0.25, -1.27, -0.55]",3342.222
"[-96.28, -2.56, 1.04]","[-1.66, -1.8, -0.21]",3352.214
"[-86.84, 9.34, 1.55]","[-1.0, -2.56, -0.12]",3362.2200000000003
"[-74.03, 5.41, -1.1]","[-0.16, -3.39, 0.2]",3372.2129999999997
"[-64.18, -1.46, -0.91]","[-0.22, -2.04, 0.26]",3383.213
"[-49.87, 0.66, 0.0]","[-0.2, -1.26, -0.01]",3392.216
"[-48.28, 5.95, -2.01]","[-0.06, -1.72, 0.23]",3402.22
"[-53.47, 5.41, -5.37]","[0.24, -2.33, 0.5]",3412.214
"[-55.36, 1.41, -5.83]","[-0.08, -1.79, 0.15]",3422.219
