F,G,time
"[-92.47, -2.07, -0.18]","[-0.19, -5.76, 1.0]",783.01
"[-92.42, -2.07, -0.15]","[-0.2, -5.75, 1.0]",793.023
"[-92.41, -2.09, -0.16]","[-0.2, -5.75, 1.01]",803.005
"[-92.42, -2.09, -0.17]","[-0.19, -5.75, 1.01]",813.0039999999999
"[-92.44, -2.12, -0.17]","[-0.2, -5.75, 1.01]",823.025
"[-92.47, -2.09, -0.19]","[-0.19, -5.76, 1.0]",833.0070000000001
"[-92.45, -2.1, -0.18]","[-0.2, -5.75, 1.01]",843.0060000000001
"[-92.44, -2.06, -0.19]","[-0.2, -5.75, 1.0]",853.0060000000001
"[-92.46, -2.06, -0.17]","[-0.2, -5.75, 1.0]",863.008
"[-92.46, -2.05, -0.16]","[-0.2, -5.75, 1.0]",873.005
"[-92.46, -2.09, -0.16]","[-0.2, -5.75, 1.0]",883.007
"[-92.44, -2.07, -0.17]","[-0.2, -5.75, 1.0]",893.006
"[-92.46, -2.09, -0.19]","[-0.2, -5.76, 1.0]",902.0550000000001
"[-92.45, -2.07, -0.17]","[-0.2, -5.75, 1.0]",913.006
"[-92.44, -2.1, -0.18]","[-0.2, -5.75, 1.0]",923.005
"[-92.44, -2.1, -0.17]","[-0.2, -5.75, 1.01]",933.009
"[-92.45, -2.11, -0.16]","[-0.2, -5.75, 1.01]",943.006
"[-92.43, -2.09, -0.16]","[-0.2, -5.75, 1.0]",953.0070000000001
"[-92.43, -2.09, -0.17]","[-0.2, -5.75, 1.01]",963.0060000000001
"[-92.4, -2.1, -0.15]","[-0.2, -5.75, 1.01]",973.007
"[-92.45, -2.04, -0.19]","[-0.2, -5.75, 1.0]",983.0060000000001
"[-92.45, -2.1, -0.17]","[-0.2, -5.75, 1.0]",993.0060000000001
"[-92.47, -2.08, -0.19]","[-0.2, -5.75, 1.0]",1004.044
"[-92.45, -2.07, -0.17]","[-0.2, -5.75, 1.0]",1013.0049999999999
"[-92.44, -2.09, -0.18]","[-0.2, -5.75, 1.0]",1023.029
"[-92.42, -2.11, -0.16]","[-0.2, -5.75, 1.0]",1033.006
"[-92.42, -2.08, -0.17]","[-0.2, -5.75, 1.0]",1043.006
"[-92.42, -2.08, -0.16]","[-0.2, -5.75, 1.0]",1053.007
"[-92.44, -2.09, -0.18]","[-0.2, -5.75, 1.0]",1063.0049999999999
"[-92.41, -2.08, -0.17]","[-0.2, -5.75, 1.01]",1073.0040000000001
"[-92.47, -2.08, -0.16]","[-0.2, -5.75, 1.0]",1083.022
"[-92.46, -2.07, -0.17]","[-0.2, -5.75, 1.0]",1093.0059999999999
"[-92.43, -2.07, -0.18]","[-0.19, -5.75, 1.0]",1103.0169999999998
"[-92.45, -2.07, -0.15]","[-0.2, -5.75, 1.0]",1113.012
"[-92.46, -2.05, -0.15]","[-0.2, -5.75, 1.0]",1123.015
"[-92.44, -2.03, -0.17]","[-0.2, -5.75, 1.0]",1133.009
"[-92.47, -2.06, -0.17]","[-0.2, -5.75, 1.0]",1143.019
"[-92.45, -2.08, -0.16]","[-0.2, -5.75, 1.0]",1153.004
"[-92.43, -2.09, -0.16]","[-0.2, -5.75, 1.0]",1163.005
"[-92.44, -2.1, -0.15]","[-0.2, -5.75, 1.0]",1180.006
"[-92.43, -2.07, -0.15]","[-0.2, -5.75, 1.0]",1183.008
"[-92.44, -2.11, -0.15]","[-0.21, -5.75, 1.0]",1193.003
"[-92.44, -2.08, -0.16]","[-0.2, -5.75, 1.0]",1203.01
"[-92.46, -2.11, -0.14]","[-0.2, -5.75, 1.0]",1213.004
"[-92.44, -2.05, -0.15]","[-0.2, -5.74, 1.0]",1223.006
"[-92.46, -2.06, -0.15]","[-0.2, -5.75, 1.0]",1233.012
"[-92.45, -2.09, -0.15]","[-0.2, -5.74, 1.0]",1243.007
"[-92.46, -2.09, -0.16]","[-0.2, -5.75, 1.0]",1253.024
"[-92.45, -2.09, -0.16]","[-0.2, -5.75, 1.0]",1263.006
"[-92.45, -2.06, -0.16]","[-0.21, -5.74, 1.0]",1273.0049999999999
"[-92.45, -2.07, -0.14]","[-0.2, -5.75, 1.0]",1283.0049999999999
"[-92.43, -2.08, -0.15]","[-0.21, -5.74, 1.0]",1293.006
"[-92.44, -2.09, -0.16]","[-0.2, -5.75, 1.0]",1303.006
"[-92.47, -2.07, -0.15]","[-0.2, -5.75, 1.0]",1313.007
"[-92.49, -2.06, -0.16]","[-0.21, -5.74, 1.0]",1323.0059999999999
"[-92.49, -2.1, -0.15]","[-0.2, -5.75, 1.0]",1333.0059999999999
"[-92.49, -2.07, -0.15]","[-0.21, -5.74, 1.0]",1343.0059999999999
"[-92.49, -2.08, -0.16]","[-0.21, -5.74, 1.0]",1353.005
"[-92.47, -2.07, -0.15]","[-0.21, -5.74, 1.0]",1363.007
"[-92.45, -2.12, -0.12]","[-0.21, -5.74, 1.0]",1373.007
"[-92.45, -2.08, -0.15]","[-0.2, -5.74, 1.0]",1383.007
"[-92.48, -2.09, -0.16]","[-0.21, -5.74, 1.0]",1393.004
"[-92.44, -2.09, -0.15]","[-0.21, -5.74, 0.99]",1403.006
"[-92.45, -2.11, -0.13]","[-0.21, -5.74, 0.99]",1413.0069999999998
"[-92.47, -2.1, -0.14]","[-0.21, -5.74, 0.99]",1423.011
"[-92.47, -2.09, -0.14]","[-0.21, -5.74, 0.99]",1433.012
"[-92.46, -2.11, -0.13]","[-0.21, -5.74, 0.99]",1443.011
"[-92.45, -2.09, -0.14]","[-0.21, -5.74, 0.99]",1452.833
"[-92.45, -2.1, -0.13]","[-0.21, -5.74, 0.99]",1462.869
"[-92.52, -2.1, -0.14]","[-0.21, -5.74, 0.99]",1472.833
"[-92.46, -2.11, -0.15]","[-0.21, -5.74, 0.99]",1482.878
"[-92.49, -2.08, -0.16]","[-0.21, -5.74, 0.99]",1492.8600000000001
"[-92.49, -2.1, -0.14]","[-0.21, -5.74, 0.99]",1502.872
"[-92.48, -2.07, -0.15]","[-0.21, -5.74, 0.99]",1512.874
"[-92.48, -2.09, -0.15]","[-0.21, -5.74, 0.99]",1522.872
"[-92.46, -2.08, -0.14]","[-0.21, -5.74, 0.99]",1532.872
"[-92.47, -2.09, -0.15]","[-0.21, -5.74, 0.99]",1542.8690000000001
"[-92.47, -2.09, -0.14]","[-0.21, -5.74, 0.99]",1554.867
"[-92.46, -2.08, -0.14]","[-0.21, -5.73, 0.99]",1562.872
"[-92.47, -2.11, -0.13]","[-0.21, -5.73, 0.99]",1572.873
"[-92.5, -2.08, -0.16]","[-0.21, -5.74, 0.99]",1582.868
"[-92.49, -2.1, -0.15]","[-0.21, -5.74, 0.99]",1592.876
"[-92.49, -2.11, -0.14]","[-0.21, -5.74, 0.99]",1602.872
"[-92.46, -2.08, -0.15]","[-0.21, -5.74, 0.99]",1612.8329999999999
"[-92.45, -2.1, -0.15]","[-0.21, -5.74, 0.99]",1622.874
"[-92.49, -2.09, -0.16]","[-0.21, -5.74, 0.99]",1632.874
"[-92.44, -2.11, -0.17]","[-0.21, -5.73, 0.99]",1642.868
"[-92.47, -2.08, -0.17]","[-0.21, -5.74, 0.99]",1652.874
"[-92.47, -2.07, -0.17]","[-0.22, -5.74, 0.99]",1662.849
"[-92.49, -2.13, -0.15]","[-0.22, -5.73, 0.99]",1672.8400000000001
"[-92.49, -2.13, -0.15]","[-0.21, -5.74, 0.99]",1682.849
"[-92.52, -2.09, -0.17]","[-0.22, -5.73, 0.99]",1692.836
"[-92.47, -2.1, -0.14]","[-0.21, -5.73, 0.99]",1702.85
"[-92.48, -2.09, -0.16]","[-0.21, -5.73, 0.99]",1712.9779999999998
"[-92.45, -2.13, -0.16]","[-0.22, -5.73, 0.99]",1722.988
"[-92.49, -2.1, -0.16]","[-0.21, -5.74, 0.99]",1732.977
"[-92.5, -2.13, -0.14]","[-0.21, -5.73, 0.99]",1742.977
"[-92.52, -2.13, -0.15]","[-0.21, -5.74, 0.99]",1752.982
"[-92.47, -2.1, -0.15]","[-0.21, -5.73, 0.99]",1762.9840000000002
"[-92.48, -2.09, -0.16]","[-0.22, -5.73, 0.99]",1772.993
"[-92.47, -2.06, -0.18]","[-0.21, -5.73, 0.99]",1782.987
"[-92.51, -2.08, -0.18]","[-0.22, -5.73, 0.99]",1792.854
"[-92.51, -2.09, -0.17]","[-0.21, -5.73, 0.99]",1802.983
"[-92.48, -2.1, -0.16]","[-0.22, -5.73, 0.99]",1812.9820000000002
"[-92.47, -2.14, -0.16]","[-0.22, -5.73, 0.99]",1822.977
"[-92.46, -2.1, -0.16]","[-0.21, -5.73, 0.99]",1834.9789999999998
"[-92.5, -2.12, -0.17]","[-0.22, -5.73, 0.99]",1842.9850000000001
"[-92.49, -2.11, -0.16]","[-0.21, -5.73, 0.99]",1852.98
"[-92.51, -2.1, -0.17]","[-0.21, -5.73, 0.99]",1862.984
"[-92.5, -2.11, -0.16]","[-0.22, -5.73, 0.99]",1872.981
"[-92.49, -2.09, -0.16]","[-0.21, -5.74, 0.99]",1882.987
"[-92.49, -2.1, -0.17]","[-0.22, -5.73, 0.99]",1892.9830000000002
"[-92.45, -2.1, -0.16]","[-0.22, -5.73, 0.99]",1902.985
"[-92.47, -2.1, -0.16]","[-0.22, -5.73, 0.99]",1912.9830000000002
"[-92.53, -2.09, -0.17]","[-0.22, -5.73, 0.99]",1922.9950000000001
"[-92.47, -2.12, -0.15]","[-0.21, -5.74, 0.99]",1932.9769999999999
"[-92.48, -2.12, -0.14]","[-0.22, -5.73, 0.99]",1942.982
"[-92.46, -2.09, -0.17]","[-0.22, -5.73, 0.99]",1952.988
"[-92.51, -2.13, -0.14]","[-0.22, -5.74, 0.99]",1962.999
"[-92.5, -2.11, -0.14]","[-0.22, -5.73, 0.99]",1972.982
"[-92.48, -2.09, -0.16]","[-0.21, -5.73, 0.99]",1983.0
"[-92.49, -2.09, -0.17]","[-0.22, -5.73, 0.99]",1992.9859999999999
"[-92.5, -2.11, -0.16]","[-0.22, -5.73, 0.99]",2002.9840000000002
"[-92.47, -2.08, -0.13]","[-0.22, -5.73, 0.99]",2012.9830000000002
"[-92.49, -2.08, -0.15]","[-0.22, -5.73, 0.99]",2022.987
"[-92.5, -2.09, -0.16]","[-0.21, -5.74, 0.99]",2032.9869999999999
"[-92.5, -2.09, -0.15]","[-0.22, -5.73, 0.99]",2042.8769999999997
"[-92.5, -2.12, -0.14]","[-0.22, -5.73, 0.99]",2052.875
"[-92.49, -2.11, -0.15]","[-0.21, -5.73, 0.99]",2062.982
"[-92.5, -2.12, -0.17]","[-0.22, -5.72, 1.0]",2072.984
"[-92.47, -2.13, -0.15]","[-0.2, -5.72, 1.0]",2082.9849999999997
"[-92.47, -2.12, -0.14]","[-0.21, -5.72, 0.99]",2092.837
"[-92.44, -2.12, -0.14]","[-0.21, -5.72, 0.99]",2102.987
"[-92.45, -2.1, -0.16]","[-0.21, -5.72, 0.99]",2112.9880000000003
"[-92.49, -2.13, -0.14]","[-0.21, -5.71, 0.99]",2124.838
"[-92.44, -2.11, -0.13]","[-0.21, -5.72, 0.98]",2132.976
"[-92.46, -2.1, -0.16]","[-0.22, -5.72, 0.97]",2142.853
"[-92.5, -2.06, -0.15]","[-0.22, -5.72, 0.97]",2152.8360000000002
"[-92.45, -2.07, -0.12]","[-0.23, -5.7, 0.97]",2162.992
"[-92.45, -2.06, -0.12]","[-0.23, -5.71, 0.96]",2173.0
"[-92.44, -2.04, -0.12]","[-0.23, -5.72, 0.96]",2182.986
"[-92.47, -2.05, -0.11]","[-0.23, -5.71, 0.96]",2192.828
"[-92.5, -2.03, -0.11]","[-0.22, -5.71, 0.96]",2202.847
"[-92.47, -2.08, -0.08]","[-0.22, -5.71, 0.96]",2212.9919999999997
"[-92.42, -2.1, -0.09]","[-0.22, -5.71, 0.96]",2222.992
"[-92.42, -2.09, -0.12]","[-0.22, -5.71, 0.96]",2232.848
"[-92.43, -2.08, -0.11]","[-0.22, -5.7, 0.97]",2242.988
"[-92.42, -2.09, -0.1]","[-0.22, -5.71, 0.96]",2252.979
"[-92.42, -2.06, -0.12]","[-0.22, -5.71, 0.96]",2262.991
"[-92.43, -2.08, -0.11]","[-0.22, -5.71, 0.96]",2272.834
"[-92.4, -2.04, -0.11]","[-0.22, -5.71, 0.96]",2282.999
"[-92.44, -2.04, -0.12]","[-0.23, -5.71, 0.96]",2292.834
"[-92.43, -2.06, -0.11]","[-0.23, -5.72, 0.95]",2302.837
"[-92.47, -2.02, -0.11]","[-0.23, -5.72, 0.95]",2313.0099999999998
"[-92.47, -2.08, -0.08]","[-0.23, -5.72, 0.96]",2323.0029999999997
"[-92.48, -2.08, -0.1]","[-0.22, -5.72, 0.96]",2332.8340000000003
"[-92.52, -2.05, -0.1]","[-0.22, -5.72, 0.96]",2342.991
"[-92.51, -2.12, -0.09]","[-0.23, -5.71, 0.97]",2352.8669999999997
"[-92.4, -2.1, -0.14]","[-0.19, -5.7, 0.98]",2362.8469999999998
"[-92.39, -2.16, -0.17]","[-0.21, -5.69, 0.98]",2372.983
"[-92.31, -2.16, -0.18]","[-0.2, -5.7, 0.98]",2382.987
"[-92.21, -2.22, -0.27]","[-0.17, -5.66, 1.03]",2392.875
"[-92.04, -2.21, -0.54]","[-0.06, -5.66, 1.09]",2404.987
"[-91.91, -2.79, -0.65]","[-0.14, -5.6, 1.11]",2412.9939999999997
"[-91.79, -2.68, -0.22]","[-0.19, -5.69, 0.92]",2422.837
"[-92.12, -2.48, 0.81]","[-0.35, -5.81, 0.65]",2432.983
"[-92.1, -1.49, 0.36]","[-0.4, -5.73, 0.83]",2442.9820000000004
"[-92.63, -1.65, -0.09]","[-0.23, -5.7, 1.0]",2452.9869999999996
"[-93.45, -1.93, -0.17]","[-0.17, -5.62, 0.98]",2462.984
"[-93.45, -1.86, 0.07]","[-0.25, -5.82, 0.93]",2472.99
"[-94.04, -1.1, -0.28]","[-0.25, -5.79, 0.88]",2482.986
"[-93.84, -1.35, -0.38]","[-0.2, -5.67, 1.01]",2492.9860000000003
"[-93.64, -1.57, -0.08]","[-0.19, -5.68, 1.07]",2502.995
"[-93.21, -1.68, -0.09]","[-0.21, -5.7, 0.91]",2512.987
"[-92.75, -1.84, -0.42]","[-0.26, -5.78, 0.89]",2522.8419999999996
"[-92.46, -2.17, -0.56]","[-0.21, -5.64, 0.97]",2532.993
"[-92.01, -2.51, -0.22]","[-0.11, -5.61, 1.0]",2542.986
"[-92.05, -2.64, -0.02]","[-0.16, -5.66, 0.96]",2552.992
"[-92.09, -2.46, -0.26]","[-0.22, -5.72, 0.9]",2562.994
"[-92.33, -2.54, -0.18]","[-0.22, -5.68, 0.92]",2572.834
"[-92.6, -2.49, 0.27]","[-0.2, -5.64, 0.96]",2582.991
"[-92.9, -2.22, 0.42]","[-0.2, -5.69, 0.93]",2592.8399999999997
"[-93.29, -2.08, 0.17]","[-0.23, -5.72, 0.92]",2602.996
"[-93.59, -1.85, -0.07]","[-0.23, -5.72, 0.96]",2612.8360000000002
"[-93.79, -1.8, 0.01]","[-0.21, -5.7, 0.98]",2622.993
"[-93.69, -1.77, 0.03]","[-0.23, -5.73, 0.96]",2633.0049999999997
"[-93.49, -1.69, -0.06]","[-0.26, -5.75, 0.94]",2642.986
"[-93.15, -1.67, -0.1]","[-0.25, -5.71, 0.94]",2653.832
"[-92.57, -1.93, -0.1]","[-0.21, -5.66, 0.97]",2669.992
"[-92.51, -2.01, -0.11]","[-0.21, -5.66, 0.97]",2672.838
"[-92.23, -2.15, -0.24]","[-0.22, -5.69, 0.94]",2682.9939999999997
"[-92.11, -2.22, -0.23]","[-0.24, -5.68, 0.93]",2692.923
"[-92.14, -2.22, -0.11]","[-0.23, -5.65, 0.95]",2702.9939999999997
"[-92.29, -2.24, -0.12]","[-0.22, -5.65, 0.96]",2712.847
"[-92.57, -2.22, -0.14]","[-0.21, -5.68, 0.96]",2723.022
"[-92.85, -2.13, -0.09]","[-0.2, -5.68, 0.96]",2732.847
"[-93.11, -2.09, -0.05]","[-0.19, -5.66, 0.97]",2742.9770000000003
"[-93.32, -2.09, -0.07]","[-0.18, -5.68, 0.99]",2752.847
"[-93.35, -1.94, -0.07]","[-0.2, -5.7, 0.97]",2762.982
"[-93.26, -1.83, 0.01]","[-0.21, -5.7, 0.97]",2773.005
"[-93.08, -1.89, -0.04]","[-0.21, -5.69, 0.97]",2783.022
"[-92.8, -2.04, -0.2]","[-0.21, -5.68, 0.98]",2792.987
"[-92.51, -2.11, -0.24]","[-0.21, -5.69, 0.97]",2802.806
"[-92.3, -2.06, -0.22]","[-0.21, -5.69, 0.96]",2812.8199999999997
"[-92.17, -2.1, -0.22]","[-0.22, -5.67, 0.96]",2822.985
"[-92.18, -2.21, -0.29]","[-0.21, -5.67, 0.97]",2832.987
"[-92.28, -2.29, -0.26]","[-0.21, -5.67, 0.96]",2842.986
"[-92.47, -2.19, -0.18]","[-0.21, -5.68, 0.96]",2852.816
"[-92.74, -2.13, -0.04]","[-0.21, -5.67, 0.96]",2862.996
"[-93.02, -2.07, 0.04]","[-0.21, -5.66, 0.97]",2872.967
"[-93.23, -1.99, 0.1]","[-0.21, -5.68, 0.96]",2882.9739999999997
"[-93.33, -1.9, 0.12]","[-0.23, -5.69, 0.95]",2892.974
"[-93.32, -1.91, 0.11]","[-0.23, -5.69, 0.95]",2902.984
"[-93.24, -1.95, 0.04]","[-0.23, -5.69, 0.96]",2912.968
"[-93.07, -1.99, -0.03]","[-0.23, -5.69, 0.95]",2922.981
"[-92.8, -2.01, -0.04]","[-0.23, -5.7, 0.95]",2932.8219999999997
"[-92.59, -2.09, -0.1]","[-0.23, -5.69, 0.95]",2942.817
"[-92.42, -2.17, -0.16]","[-0.22, -5.69, 0.95]",2952.975
"[-92.37, -2.2, -0.21]","[-0.22, -5.68, 0.95]",2962.851
"[-92.31, -2.25, -0.19]","[-0.22, -5.68, 0.95]",2972.988
"[-92.41, -2.22, -0.18]","[-0.21, -5.68, 0.96]",2982.819
"[-92.62, -2.22, -0.12]","[-0.21, -5.67, 0.96]",2992.968
"[-92.81, -2.15, -0.06]","[-0.21, -5.67, 0.96]",3002.9970000000003
"[-92.98, -2.08, 0.0]","[-0.21, -5.67, 0.96]",3013.817
"[-93.11, -2.05, -0.02]","[-0.22, -5.68, 0.97]",3022.967
"[-93.16, -2.02, -0.05]","[-0.22, -5.69, 0.98]",3032.967
"[-93.09, -1.99, -0.04]","[-0.21, -5.69, 0.98]",3042.973
"[-92.99, -1.95, -0.06]","[-0.22, -5.69, 0.98]",3052.972
"[-92.78, -1.97, -0.14]","[-0.22, -5.68, 0.97]",3062.97
"[-92.54, -2.05, -0.16]","[-0.23, -5.69, 0.97]",3072.973
"[-92.39, -2.11, -0.19]","[-0.22, -5.68, 0.96]",3082.9970000000003
"[-92.37, -2.16, -0.21]","[-0.22, -5.69, 0.96]",3092.8179999999998
"[-92.34, -2.18, -0.21]","[-0.22, -5.68, 0.96]",3102.833
"[-92.39, -2.21, -0.15]","[-0.22, -5.68, 0.96]",3112.996
"[-92.59, -2.23, -0.09]","[-0.22, -5.67, 0.96]",3122.9770000000003
"[-92.81, -2.18, -0.04]","[-0.21, -5.68, 0.96]",3132.973
"[-92.95, -2.1, 0.03]","[-0.22, -5.68, 0.96]",3142.823
"[-93.13, -2.01, 0.1]","[-0.22, -5.68, 0.96]",3152.968
"[-93.22, -1.99, 0.11]","[-0.22, -5.65, 0.96]",3162.968
"[-93.27, -1.77, 0.19]","[-0.19, -5.48, 0.94]",3172.978
"[-92.69, -1.19, 0.69]","[-0.14, -5.17, 0.93]",3182.9700000000003
"[-90.65, -0.61, 1.32]","[-0.09, -4.89, 0.92]",3192.813
"[-87.06, -0.6, 1.16]","[-0.11, -4.78, 0.89]",3202.978
"[-83.06, -1.93, -1.05]","[-0.3, -5.07, 0.84]",3212.969
"[-80.21, -3.28, -2.69]","[-0.33, -4.76, 0.77]",3222.982
"[-72.11, -3.03, -1.5]","[-0.26, -3.91, 0.66]",3232.981
"[-70.94, -2.91, -1.62]","[-0.23, -3.68, 0.65]",3245.962
"[-72.72, -2.53, -1.48]","[-0.25, -3.84, 0.62]",3252.981
"[-74.1, -2.06, -0.72]","[-0.26, -3.94, 0.57]",3262.992
"[-73.23, -2.0, 0.2]","[-0.23, -3.87, 0.57]",3272.9689999999996
"[-72.92, -2.28, 1.19]","[-0.15, -3.88, 0.59]",3282.973
"[-72.36, -2.68, 1.65]","[-0.11, -3.91, 0.61]",3292.8160000000003
"[-74.18, -3.33, 0.93]","[-0.07, -4.05, 0.62]",3302.984
"[-75.74, -3.81, 0.4]","[-0.08, -4.67, 0.73]",3312.8250000000003
"[-81.44, -4.21, 0.91]","[-0.88, -4.14, 0.12]",3322.832
"[-98.02, 0.3, 2.51]","[-1.04, -2.86, -1.58]",3332.971
"[-101.63, 2.97, 4.95]","[-0.58, -3.01, -0.73]",3342.978
"[-90.68, 6.47, 5.2]","[-0.6, -2.69, 0.23]",3352.828
"[-78.83, 6.39, 1.57]","[-0.15, -2.5, 0.11]",3362.9739999999997
"[-65.61, 0.58, -1.9]","[-0.44, -2.66, 0.18]",3372.998
"[-61.75, 4.22, -2.06]","[-1.09, -2.51, -0.24]",3382.982
"[-56.51, 7.59, -4.15]","[-0.67, -1.49, -0.24]",3392.9770000000003
"[-53.97, 2.35, -1.65]","[-0.55, -1.3, 0.33]",3402.968
"[-52.97, 0.92, -4.67]","[-0.72, -1.88, 0.35]",3412.9109999999996
"[-52.7, 1.85, -5.19]","[-1.27, -1.96, 0.01]",3422.8179999999998
