F,G,time
"[-86.32, 2.46, -0.5]","[-0.13, -5.7, 2.38]",1056.046
"[-86.32, 2.49, -0.49]","[-0.13, -5.7, 2.38]",1069.329
"[-86.34, 2.49, -0.49]","[-0.13, -5.7, 2.38]",1076.048
"[-86.31, 2.47, -0.49]","[-0.13, -5.7, 2.38]",1086.2050000000002
"[-86.34, 2.46, -0.51]","[-0.13, -5.7, 2.38]",1097.0610000000001
"[-86.35, 2.46, -0.5]","[-0.13, -5.7, 2.38]",1106.048
"[-86.36, 2.44, -0.52]","[-0.13, -5.7, 2.38]",1116.35
"[-86.4, 2.45, -0.52]","[-0.13, -5.7, 2.38]",1126.2069999999999
"[-86.35, 2.46, -0.52]","[-0.13, -5.7, 2.38]",1135.7520000000002
"[-86.38, 2.44, -0.53]","[-0.13, -5.69, 2.38]",1147.056
"[-86.35, 2.45, -0.52]","[-0.13, -5.69, 2.38]",1156.038
"[-86.35, 2.47, -0.51]","[-0.13, -5.7, 2.38]",1167.04
"[-86.38, 2.48, -0.51]","[-0.12, -5.7, 2.38]",1177.055
"[-86.39, 2.48, -0.48]","[-0.13, -5.69, 2.38]",1186.0720000000001
"[-86.39, 2.45, -0.51]","[-0.13, -5.69, 2.38]",1195.206
"[-86.4, 2.46, -0.51]","[-0.13, -5.69, 2.38]",1206.173
"[-86.39, 2.44, -0.5]","[-0.13, -5.7, 2.38]",1216.2569999999998
"[-86.44, 2.46, -0.49]","[-0.13, -5.69, 2.38]",1226.225
"[-86.41, 2.46, -0.47]","[-0.13, -5.7, 2.38]",1236.31
"[-86.4, 2.43, -0.5]","[-0.13, -5.7, 2.38]",1246.1819999999998
"[-86.41, 2.43, -0.5]","[-0.12, -5.7, 2.38]",1256.039
"[-86.42, 2.41, -0.5]","[-0.12, -5.7, 2.38]",1266.0359999999998
"[-86.38, 2.42, -0.48]","[-0.12, -5.69, 2.38]",1276.07
"[-86.41, 2.43, -0.48]","[-0.12, -5.7, 2.38]",1286.402
"[-86.42, 2.42, -0.49]","[-0.12, -5.69, 2.38]",1296.4009999999998
"[-86.39, 2.44, -0.49]","[-0.12, -5.7, 2.38]",1305.389
"[-86.43, 2.46, -0.47]","[-0.12, -5.69, 2.38]",1315.6760000000002
"[-86.38, 2.44, -0.47]","[-0.12, -5.69, 2.38]",1326.7420000000002
"[-86.39, 2.43, -0.48]","[-0.12, -5.69, 2.38]",1335.518
"[-86.43, 2.44, -0.49]","[-0.12, -5.69, 2.38]",1349.1779999999999
"[-86.36, 2.45, -0.48]","[-0.12, -5.69, 2.38]",1356.676
"[-86.4, 2.43, -0.49]","[-0.12, -5.69, 2.38]",1366.525
"[-86.41, 2.43, -0.49]","[-0.12, -5.69, 2.38]",1375.5349999999999
"[-86.43, 2.45, -0.48]","[-0.12, -5.7, 2.38]",1386.613
"[-86.43, 2.43, -0.48]","[-0.12, -5.69, 2.38]",1395.533
"[-86.42, 2.44, -0.48]","[-0.12, -5.7, 2.38]",1406.487
"[-86.44, 2.44, -0.49]","[-0.12, -5.7, 2.38]",1416.6319999999998
"[-86.43, 2.45, -0.47]","[-0.12, -5.69, 2.37]",1425.628
"[-86.43, 2.44, -0.47]","[-0.12, -5.69, 2.37]",1435.8249999999998
"[-86.42, 2.41, -0.5]","[-0.12, -5.69, 2.37]",1446.6200000000001
"[-86.41, 2.47, -0.46]","[-0.12, -5.69, 2.37]",1456.473
"[-86.43, 2.42, -0.49]","[-0.12, -5.69, 2.37]",1466.5
"[-86.46, 2.44, -0.49]","[-0.12, -5.7, 2.37]",1476.223
"[-86.43, 2.41, -0.49]","[-0.12, -5.7, 2.37]",1486.168
"[-86.44, 2.44, -0.47]","[-0.12, -5.69, 2.37]",1495.733
"[-86.43, 2.41, -0.49]","[-0.12, -5.7, 2.37]",1506.519
"[-86.44, 2.43, -0.48]","[-0.12, -5.7, 2.37]",1515.656
"[-86.41, 2.43, -0.47]","[-0.12, -5.7, 2.37]",1525.5149999999999
"[-86.45, 2.41, -0.48]","[-0.12, -5.7, 2.37]",1536.566
"[-86.45, 2.43, -0.48]","[-0.12, -5.7, 2.37]",1545.6209999999999
"[-86.42, 2.42, -0.47]","[-0.12, -5.69, 2.37]",1555.615
"[-86.42, 2.44, -0.47]","[-0.12, -5.69, 2.37]",1566.625
"[-86.43, 2.42, -0.47]","[-0.12, -5.7, 2.37]",1576.619
"[-86.44, 2.41, -0.48]","[-0.12, -5.7, 2.37]",1586.514
"[-86.41, 2.4, -0.48]","[-0.12, -5.69, 2.37]",1603.614
"[-86.4, 2.44, -0.46]","[-0.12, -5.69, 2.37]",1606.0829999999999
"[-86.44, 2.42, -0.48]","[-0.12, -5.7, 2.37]",1615.606
"[-86.42, 2.45, -0.47]","[-0.12, -5.69, 2.37]",1629.484
"[-86.44, 2.41, -0.48]","[-0.12, -5.7, 2.37]",1635.6170000000002
"[-86.46, 2.4, -0.5]","[-0.12, -5.69, 2.37]",1646.959
"[-86.44, 2.47, -0.48]","[-0.12, -5.7, 2.37]",1655.515
"[-86.47, 2.42, -0.49]","[-0.12, -5.69, 2.37]",1665.514
"[-86.45, 2.44, -0.47]","[-0.12, -5.69, 2.37]",1675.4759999999999
"[-86.44, 2.44, -0.49]","[-0.12, -5.7, 2.37]",1686.747
"[-86.46, 2.43, -0.49]","[-0.12, -5.69, 2.37]",1695.473
"[-86.45, 2.45, -0.49]","[-0.12, -5.69, 2.37]",1706.496
"[-86.46, 2.42, -0.49]","[-0.12, -5.7, 2.37]",1715.624
"[-86.48, 2.42, -0.48]","[-0.12, -5.69, 2.37]",1726.482
"[-86.45, 2.43, -0.5]","[-0.12, -5.7, 2.37]",1735.621
"[-86.43, 2.43, -0.48]","[-0.12, -5.69, 2.37]",1746.522
"[-86.47, 2.44, -0.49]","[-0.12, -5.69, 2.37]",1756.4820000000002
"[-86.46, 2.44, -0.48]","[-0.12, -5.7, 2.37]",1766.484
"[-86.41, 2.44, -0.48]","[-0.11, -5.7, 2.37]",1776.483
"[-86.42, 2.42, -0.5]","[-0.12, -5.7, 2.37]",1785.733
"[-86.45, 2.42, -0.49]","[-0.11, -5.69, 2.37]",1795.713
"[-86.43, 2.44, -0.48]","[-0.12, -5.7, 2.37]",1806.975
"[-86.43, 2.44, -0.49]","[-0.12, -5.7, 2.37]",1816.579
"[-86.47, 2.44, -0.47]","[-0.11, -5.7, 2.37]",1826.573
"[-86.47, 2.41, -0.49]","[-0.11, -5.7, 2.37]",1835.717
"[-86.45, 2.4, -0.5]","[-0.12, -5.69, 2.37]",1846.576
"[-86.43, 2.41, -0.49]","[-0.11, -5.7, 2.37]",1855.656
"[-86.48, 2.4, -0.49]","[-0.12, -5.7, 2.37]",1866.718
"[-86.46, 2.43, -0.49]","[-0.12, -5.69, 2.37]",1875.723
"[-86.46, 2.42, -0.49]","[-0.12, -5.7, 2.37]",1885.84
"[-86.44, 2.42, -0.49]","[-0.11, -5.7, 2.37]",1894.858
"[-86.44, 2.41, -0.5]","[-0.11, -5.69, 2.37]",1909.309
"[-86.52, 2.44, -0.5]","[-0.12, -5.7, 2.37]",1915.7820000000002
"[-86.47, 2.45, -0.48]","[-0.11, -5.69, 2.37]",1926.789
"[-86.5, 2.43, -0.49]","[-0.12, -5.69, 2.37]",1935.8509999999999
"[-86.49, 2.42, -0.5]","[-0.11, -5.69, 2.37]",1946.837
"[-86.49, 2.43, -0.5]","[-0.12, -5.69, 2.37]",1955.8390000000002
"[-86.51, 2.44, -0.5]","[-0.12, -5.69, 2.37]",1965.838
"[-86.53, 2.42, -0.5]","[-0.11, -5.69, 2.37]",1975.842
"[-86.54, 2.41, -0.5]","[-0.12, -5.69, 2.37]",1986.98
"[-86.47, 2.42, -0.51]","[-0.11, -5.69, 2.37]",1995.862
"[-86.45, 2.41, -0.5]","[-0.11, -5.69, 2.37]",2005.839
"[-86.45, 2.42, -0.48]","[-0.11, -5.69, 2.36]",2015.8459999999998
"[-86.49, 2.44, -0.49]","[-0.11, -5.69, 2.37]",2025.9710000000002
"[-86.5, 2.39, -0.51]","[-0.11, -5.69, 2.37]",2035.88
"[-86.49, 2.43, -0.48]","[-0.11, -5.69, 2.36]",2046.84
"[-86.45, 2.41, -0.49]","[-0.11, -5.69, 2.36]",2056.9829999999997
"[-86.42, 2.44, -0.49]","[-0.11, -5.69, 2.37]",2067.058
"[-86.45, 2.41, -0.49]","[-0.12, -5.69, 2.37]",2075.971
"[-86.45, 2.41, -0.48]","[-0.11, -5.69, 2.37]",2085.832
"[-86.4, 2.4, -0.47]","[-0.11, -5.69, 2.37]",2095.835
"[-86.39, 2.41, -0.47]","[-0.11, -5.68, 2.36]",2107.041
"[-86.35, 2.41, -0.47]","[-0.11, -5.69, 2.36]",2115.978
"[-86.37, 2.45, -0.46]","[-0.11, -5.69, 2.35]",2125.842
"[-86.37, 2.44, -0.47]","[-0.11, -5.69, 2.35]",2135.977
"[-86.47, 2.43, -0.44]","[-0.11, -5.68, 2.35]",2145.997
"[-86.55, 2.41, -0.46]","[-0.12, -5.68, 2.34]",2155.8630000000003
"[-86.58, 2.38, -0.42]","[-0.12, -5.68, 2.34]",2166.841
"[-86.66, 2.37, -0.41]","[-0.12, -5.68, 2.34]",2175.984
"[-86.63, 2.37, -0.39]","[-0.12, -5.68, 2.34]",2188.974
"[-86.63, 2.37, -0.41]","[-0.12, -5.68, 2.34]",2195.9849999999997
"[-86.55, 2.36, -0.42]","[-0.11, -5.68, 2.34]",2205.968
"[-86.49, 2.36, -0.42]","[-0.11, -5.69, 2.33]",2215.84
"[-86.45, 2.41, -0.39]","[-0.11, -5.68, 2.33]",2226.84
"[-86.43, 2.39, -0.43]","[-0.11, -5.69, 2.33]",2235.962
"[-86.42, 2.41, -0.42]","[-0.11, -5.69, 2.33]",2246.854
"[-86.42, 2.42, -0.4]","[-0.11, -5.69, 2.33]",2256.2980000000002
"[-86.44, 2.42, -0.41]","[-0.11, -5.68, 2.33]",2265.873
"[-86.48, 2.43, -0.42]","[-0.11, -5.68, 2.33]",2275.84
"[-86.5, 2.42, -0.41]","[-0.11, -5.68, 2.33]",2286.845
"[-86.53, 2.39, -0.44]","[-0.11, -5.68, 2.33]",2296.2859999999996
"[-86.55, 2.41, -0.43]","[-0.11, -5.68, 2.33]",2306.841
"[-86.53, 2.37, -0.42]","[-0.11, -5.68, 2.33]",2315.971
"[-86.5, 2.36, -0.4]","[-0.11, -5.68, 2.33]",2325.8320000000003
"[-86.48, 2.35, -0.41]","[-0.11, -5.69, 2.32]",2335.835
"[-86.45, 2.33, -0.45]","[-0.11, -5.69, 2.32]",2346.9829999999997
"[-86.45, 2.35, -0.42]","[-0.12, -5.69, 2.34]",2355.969
"[-86.49, 2.4, -0.47]","[-0.11, -5.68, 2.35]",2365.84
"[-86.42, 2.44, -0.44]","[-0.13, -5.67, 2.42]",2376.8570000000004
"[-86.21, 2.6, -0.44]","[-0.08, -5.68, 2.41]",2385.977
"[-86.05, 2.64, -0.45]","[-0.09, -5.67, 2.41]",2395.9429999999998
"[-85.81, 2.82, -0.39]","[-0.11, -5.66, 2.43]",2406.848
"[-85.52, 2.82, -0.36]","[-0.01, -5.66, 2.24]",2415.9790000000003
"[-85.57, 2.7, -0.1]","[0.02, -5.56, 2.15]",2425.984
"[-85.65, 2.04, -0.05]","[-0.2, -5.63, 2.18]",2435.9739999999997
"[-86.35, 2.2, -0.55]","[0.0, -5.62, 2.09]",2445.846
"[-87.62, 1.41, -0.7]","[-0.15, -5.61, 2.25]",2455.982
"[-88.2, 1.59, -0.3]","[-0.11, -5.53, 2.22]",2468.983
"[-87.73, 1.63, -0.15]","[-0.02, -5.61, 2.11]",2475.843
"[-88.07, 1.78, -0.58]","[-0.13, -5.68, 2.3]",2485.845
"[-87.29, 2.08, -0.7]","[-0.04, -5.69, 2.25]",2495.8399999999997
"[-86.6, 2.29, -0.55]","[-0.0, -5.67, 2.22]",2505.84
"[-86.46, 2.67, -0.7]","[-0.1, -5.54, 2.32]",2515.884
"[-86.12, 3.16, -0.78]","[-0.0, -5.63, 2.22]",2527.196
"[-86.61, 3.04, -0.84]","[-0.02, -5.63, 2.3]",2536.834
"[-86.65, 2.86, -0.52]","[-0.05, -5.61, 2.36]",2546.839
"[-86.77, 2.86, -0.31]","[0.0, -5.6, 2.29]",2555.969
"[-87.23, 2.93, -0.46]","[-0.05, -5.62, 2.3]",2566.988
"[-87.44, 2.93, -0.59]","[-0.06, -5.62, 2.28]",2575.838
"[-87.55, 2.63, -0.45]","[-0.05, -5.64, 2.22]",2586.8340000000003
"[-87.65, 2.31, -0.54]","[-0.06, -5.6, 2.24]",2596.842
"[-87.55, 2.29, -0.74]","[-0.03, -5.64, 2.24]",2606.842
"[-87.54, 2.05, -0.89]","[-0.02, -5.66, 2.27]",2615.9900000000002
"[-87.5, 1.95, -0.8]","[-0.03, -5.63, 2.27]",2625.993
"[-87.41, 2.01, -0.76]","[-0.04, -5.62, 2.26]",2635.838
"[-87.35, 2.19, -0.84]","[-0.05, -5.63, 2.27]",2646.8410000000003
"[-87.29, 2.41, -0.85]","[-0.03, -5.63, 2.27]",2655.977
"[-87.27, 2.55, -0.67]","[-0.02, -5.64, 2.28]",2665.987
"[-87.34, 2.75, -0.54]","[-0.02, -5.62, 2.26]",2675.98
"[-87.36, 2.93, -0.42]","[-0.03, -5.63, 2.24]",2685.989
"[-87.47, 2.89, -0.33]","[-0.04, -5.62, 2.24]",2695.97
"[-87.56, 2.76, -0.25]","[-0.04, -5.61, 2.25]",2706.8379999999997
"[-87.57, 2.67, -0.31]","[-0.05, -5.62, 2.25]",2715.987
"[-87.51, 2.57, -0.53]","[-0.04, -5.62, 2.26]",2725.991
"[-87.39, 2.42, -0.7]","[-0.04, -5.62, 2.26]",2736.278
"[-87.18, 2.27, -0.86]","[-0.03, -5.62, 2.26]",2748.84
"[-87.05, 2.23, -0.9]","[-0.04, -5.62, 2.27]",2755.84
"[-86.95, 2.17, -1.0]","[-0.04, -5.62, 2.28]",2766.839
"[-86.87, 2.2, -1.01]","[-0.04, -5.62, 2.29]",2775.988
"[-86.88, 2.2, -0.95]","[-0.03, -5.62, 2.3]",2785.943
"[-86.93, 2.36, -0.85]","[-0.02, -5.61, 2.3]",2795.991
"[-87.03, 2.65, -0.75]","[-0.02, -5.62, 2.3]",2805.998
"[-87.12, 2.76, -0.66]","[-0.02, -5.62, 2.29]",2815.904
"[-87.27, 2.87, -0.47]","[-0.02, -5.61, 2.29]",2826.837
"[-87.37, 2.87, -0.4]","[-0.02, -5.6, 2.28]",2835.887
"[-87.43, 2.78, -0.43]","[-0.02, -5.61, 2.29]",2846.839
"[-87.43, 2.69, -0.44]","[-0.03, -5.61, 2.29]",2856.887
"[-87.42, 2.49, -0.53]","[-0.03, -5.6, 2.29]",2865.987
"[-87.35, 2.42, -0.68]","[-0.03, -5.6, 2.29]",2876.0119999999997
"[-87.26, 2.33, -0.88]","[-0.03, -5.61, 2.29]",2886.838
"[-87.2, 2.25, -0.95]","[-0.03, -5.62, 2.29]",2895.9860000000003
"[-87.07, 2.16, -0.93]","[-0.03, -5.61, 2.29]",2905.987
"[-87.04, 2.17, -0.87]","[-0.03, -5.61, 2.28]",2915.993
"[-87.11, 2.27, -0.8]","[-0.03, -5.61, 2.28]",2925.991
"[-87.21, 2.35, -0.69]","[-0.04, -5.61, 2.28]",2936.119
"[-87.37, 2.47, -0.55]","[-0.04, -5.61, 2.28]",2946.8399999999997
"[-87.48, 2.59, -0.48]","[-0.04, -5.61, 2.28]",2955.986
"[-87.58, 2.64, -0.44]","[-0.03, -5.61, 2.28]",2965.9990000000003
"[-87.52, 2.65, -0.42]","[-0.02, -5.61, 2.29]",2975.846
"[-87.47, 2.63, -0.44]","[-0.02, -5.61, 2.29]",2985.84
"[-87.34, 2.6, -0.52]","[-0.02, -5.61, 2.29]",2995.838
"[-87.19, 2.54, -0.66]","[-0.02, -5.61, 2.29]",3006.841
"[-87.07, 2.47, -0.76]","[-0.02, -5.62, 2.3]",3016.842
"[-86.94, 2.38, -0.84]","[-0.01, -5.62, 2.3]",3026.984
"[-86.92, 2.37, -0.89]","[-0.01, -5.62, 2.31]",3037.049
"[-86.99, 2.38, -0.91]","[-0.01, -5.61, 2.31]",3045.973
"[-87.05, 2.43, -0.85]","[-0.02, -5.61, 2.3]",3055.8399999999997
"[-87.19, 2.45, -0.76]","[-0.02, -5.6, 2.29]",3066.84
"[-87.27, 2.46, -0.65]","[-0.03, -5.6, 2.29]",3075.8489999999997
"[-87.35, 2.49, -0.57]","[-0.03, -5.61, 2.29]",3085.846
"[-87.41, 2.52, -0.55]","[-0.03, -5.61, 2.29]",3095.9629999999997
"[-87.49, 2.56, -0.55]","[-0.03, -5.61, 2.29]",3105.84
"[-87.46, 2.56, -0.6]","[-0.02, -5.61, 2.29]",3115.839
"[-87.38, 2.59, -0.63]","[-0.02, -5.61, 2.29]",3126.84
"[-87.23, 2.57, -0.64]","[-0.01, -5.62, 2.3]",3135.8419999999996
"[-87.13, 2.49, -0.64]","[-0.01, -5.62, 2.3]",3146.8410000000003
"[-87.08, 2.45, -0.65]","[-0.01, -5.62, 2.3]",3155.964
"[-87.08, 2.37, -0.65]","[-0.01, -5.57, 2.29]",3165.851
"[-87.19, 2.26, -0.51]","[-0.03, -5.37, 2.25]",3175.836
"[-86.61, 1.91, -0.15]","[-0.06, -5.03, 2.12]",3186.835
"[-84.62, 1.7, -0.08]","[-0.1, -4.85, 1.99]",3195.832
"[-81.7, 2.59, -1.44]","[0.01, -4.93, 1.92]",3205.8309999999997
"[-77.53, 2.86, -1.7]","[0.08, -4.75, 1.9]",3216.182
"[-70.99, 2.73, -1.33]","[0.06, -4.19, 1.87]",3226.1639999999998
"[-67.13, 2.67, -0.72]","[0.05, -3.77, 1.82]",3235.828
"[-65.43, 2.75, -0.95]","[0.08, -3.69, 1.83]",3246.833
"[-65.98, 2.62, -1.01]","[0.1, -3.79, 1.88]",3260.087
"[-65.92, 2.17, -0.46]","[0.12, -3.7, 1.9]",3265.8680000000004
"[-65.11, 2.44, -0.11]","[0.13, -3.63, 1.91]",3276.168
"[-66.12, 3.11, -0.25]","[0.14, -3.77, 1.94]",3286.1349999999998
"[-67.71, 3.46, -0.88]","[0.17, -3.92, 1.97]",3295.8289999999997
"[-69.11, 3.93, -0.74]","[0.05, -4.44, 2.0]",3308.831
"[-71.13, 3.14, -0.48]","[-0.01, -4.39, 1.8]",3314.8689999999997
"[-84.73, 0.66, -0.16]","[0.7, -1.9, 1.49]",3326.122
"[-88.52, 2.03, -2.44]","[-1.46, -2.07, 1.92]",3336.831
"[-79.68, 14.32, -0.04]","[-0.72, -2.84, 1.43]",3346.178
"[-63.97, 6.07, -0.61]","[-0.0, -3.49, 1.33]",3355.955
"[-59.59, -0.05, -2.46]","[0.22, -2.05, 1.33]",3366.8520000000003
"[-47.52, 1.89, -1.8]","[-0.14, -0.86, 0.57]",3376.156
"[-43.58, 9.24, -2.27]","[-0.44, -0.78, 0.5]",3386.114
"[-44.62, 11.92, -4.27]","[-0.3, -1.3, 0.52]",3396.1960000000004
"[-46.23, 8.55, -3.45]","[-0.35, -1.31, 0.63]",3405.938
"[-45.55, 5.99, -2.04]","[-0.55, -0.59, 0.66]",3415.858
"[-41.33, 8.59, 1.74]","[-0.34, -0.36, 0.36]",3426.858
