X,Y,Z,A,B,C,time
142.3,550.33,418.79,-1.93,-1.55,0.3,9.982
142.3,550.33,418.79,-1.93,-1.55,0.3,9.982
142.3,550.33,418.79,-1.93,-1.55,0.3,9.982
142.3,550.33,418.79,-1.93,-1.55,0.3,19.006999999999998
142.3,550.33,418.79,-1.93,-1.55,0.3,60.0
142.3,550.33,418.79,-1.93,-1.55,0.3,65.057
142.3,550.33,418.79,-1.93,-1.55,0.3,67.0
142.3,550.33,418.79,-1.93,-1.55,0.3,68.997
142.3,550.33,418.79,-1.93,-1.55,0.3,71.05799999999999
142.3,550.33,418.79,-1.93,-1.55,0.3,78.05499999999999
142.3,550.33,418.79,-1.92,-1.55,0.3,110.99499999999999
142.3,550.33,418.79,-1.92,-1.55,0.3,113.047
142.3,550.33,418.79,-1.92,-1.55,0.3,115.048
142.3,550.33,418.79,-1.92,-1.55,0.3,118.032
142.3,550.33,418.79,-1.92,-1.55,0.3,143.142
142.3,550.33,418.79,-1.92,-1.55,0.3,145.147
142.3,550.33,418.79,-1.92,-1.55,0.3,147.991
142.3,550.33,418.79,-1.92,-1.55,0.3,158.031
142.3,550.33,418.79,-1.92,-1.55,0.3,186.131
142.3,550.33,418.79,-1.92,-1.55,0.3,188.031
142.3,550.33,418.79,-1.92,-1.55,0.3,190.13
142.3,550.33,418.79,-1.92,-1.55,0.3,199.137
142.3,550.33,418.79,-1.92,-1.55,0.3,207.991
142.3,550.33,418.79,-1.92,-1.55,0.3,218.037
142.3,550.33,418.79,-1.92,-1.55,0.3,228.052
142.3,550.33,418.79,-1.92,-1.55,0.3,238.037
142.3,550.33,418.79,-1.92,-1.55,0.3,248.054
142.3,550.33,418.79,-1.92,-1.55,0.3,258.032
142.3,550.33,418.79,-1.92,-1.55,0.3,267.989
142.3,550.33,418.79,-1.92,-1.55,0.3,278.988
142.3,550.33,418.79,-1.92,-1.55,0.3,288.053
142.3,550.33,418.79,-1.92,-1.55,0.3,299.14099999999996
142.3,550.33,418.79,-1.92,-1.55,0.3,308.037
142.3,550.33,418.79,-1.92,-1.55,0.3,318.032
142.3,550.33,418.79,-1.92,-1.55,0.3,331.16
142.3,550.33,418.79,-1.92,-1.55,0.3,338.04200000000003
142.3,550.33,418.79,-1.92,-1.55,0.3,348.037
142.3,550.33,418.79,-1.92,-1.55,0.3,358.98999999999995
142.3,550.33,418.79,-1.92,-1.55,0.3,368.033
142.3,550.33,418.79,-1.92,-1.55,0.3,378.03700000000003
142.3,550.33,418.79,-1.92,-1.55,0.3,387.991
142.3,550.33,418.79,-1.92,-1.55,0.3,399.12399999999997
142.3,550.33,418.79,-1.92,-1.55,0.3,408.03299999999996
142.3,550.33,418.79,-1.92,-1.55,0.3,418.031
142.3,550.33,418.79,-1.92,-1.55,0.3,429.03200000000004
142.3,550.33,418.79,-1.92,-1.55,0.3,438.03
142.3,550.33,418.79,-1.92,-1.55,0.3,448.03700000000003
142.3,550.33,418.79,-1.92,-1.55,0.3,458.043
142.3,550.33,418.79,-1.92,-1.55,0.3,468.03099999999995
142.3,550.33,418.79,-1.92,-1.55,0.3,478.03299999999996
142.3,550.33,418.79,-1.92,-1.55,0.3,488.031
142.3,550.33,418.79,-1.92,-1.55,0.3,499.131
142.3,550.33,418.79,-1.92,-1.55,0.3,512.025
142.3,550.33,418.79,-1.92,-1.55,0.3,518.989
142.3,550.33,418.79,-1.92,-1.55,0.3,527.989
142.3,550.33,418.79,-1.92,-1.55,0.3,538.0319999999999
142.3,550.33,418.79,-1.92,-1.55,0.3,547.987
142.3,550.33,418.79,-1.92,-1.55,0.3,558.037
142.3,550.33,418.79,-1.92,-1.55,0.3,568.025
142.3,550.33,418.79,-1.92,-1.55,0.3,578.031
142.3,550.33,418.79,-1.92,-1.55,0.3,588.0379999999999
142.3,550.33,418.79,-1.92,-1.55,0.3,599.023
142.3,550.33,418.79,-1.92,-1.55,0.3,610.992
142.3,550.33,418.79,-1.92,-1.55,0.3,618.03
142.3,550.33,418.79,-1.92,-1.55,0.3,627.99
142.3,550.33,418.79,-1.92,-1.55,0.3,649.023
142.3,550.33,418.79,-1.92,-1.55,0.3,649.023
142.3,550.33,418.79,-1.92,-1.55,0.3,658.0279999999999
142.3,550.33,418.79,-1.92,-1.55,0.3,668.019
142.3,550.33,418.79,-1.92,-1.55,0.3,678.0260000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,687.987
142.3,550.33,418.79,-1.92,-1.55,0.3,698.991
142.3,550.33,418.79,-1.92,-1.55,0.3,707.9870000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,718.022
142.3,550.33,418.79,-1.92,-1.55,0.3,727.986
142.3,550.33,418.79,-1.92,-1.55,0.3,738.027
142.3,550.33,418.79,-1.92,-1.55,0.3,748.0250000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,758.025
142.3,550.33,418.79,-1.92,-1.55,0.3,767.985
142.3,550.33,418.79,-1.92,-1.55,0.3,786.161
142.3,550.33,418.79,-1.92,-1.55,0.3,788.025
142.3,550.33,418.79,-1.92,-1.55,0.3,799.1700000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,808.021
142.3,550.33,418.79,-1.92,-1.55,0.3,818.022
142.3,550.33,418.79,-1.92,-1.55,0.3,828.039
142.3,550.33,418.79,-1.92,-1.55,0.3,838.037
142.3,550.33,418.79,-1.92,-1.55,0.3,848.026
142.3,550.33,418.79,-1.92,-1.55,0.3,858.0250000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,868.02
142.3,550.33,418.79,-1.92,-1.55,0.3,878.027
142.3,550.33,418.79,-1.92,-1.55,0.3,887.9860000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,901.985
142.3,550.33,418.79,-1.92,-1.55,0.3,907.986
142.3,550.33,418.79,-1.92,-1.55,0.3,918.223
142.3,550.33,418.79,-1.92,-1.55,0.3,928.23
142.3,550.33,418.79,-1.92,-1.55,0.3,938.237
142.3,550.33,418.79,-1.92,-1.55,0.3,948.456
142.3,550.33,418.79,-1.92,-1.55,0.3,957.637
142.3,550.33,418.79,-1.92,-1.55,0.3,967.47
142.3,550.33,418.79,-1.92,-1.55,0.3,977.637
142.3,550.33,418.79,-1.92,-1.55,0.3,987.637
142.3,550.33,418.79,-1.92,-1.55,0.3,999.459
142.3,550.33,418.79,-1.92,-1.55,0.3,1008.4569999999999
142.3,550.33,418.79,-1.92,-1.55,0.3,1017.4570000000001
142.3,550.33,418.79,-1.92,-1.55,0.3,1027.639
142.3,550.33,418.79,-1.92,-1.55,0.3,1037.637
142.3,550.33,418.79,-1.92,-1.55,0.3,1047.641
142.3,550.33,418.79,-1.92,-1.55,0.3,1058.468
142.3,550.33,418.79,-1.92,-1.55,0.3,1067.4650000000001
