X,Y,Z,A,B,C,time
42.79,633.9,419.55,-1.93,-1.55,0.3,6.002999999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,10.001
42.79,633.9,419.55,-1.93,-1.55,0.3,17.975
42.79,633.9,419.55,-1.93,-1.55,0.3,28.018
42.79,633.9,419.55,-1.93,-1.55,0.3,40.037000000000006
42.79,633.9,419.55,-1.93,-1.55,0.3,48.016000000000005
42.79,633.9,419.55,-1.93,-1.55,0.3,58.026
42.79,633.9,419.55,-1.93,-1.55,0.3,67.981
42.79,633.9,419.55,-1.93,-1.55,0.3,78.019
42.79,633.9,419.55,-1.93,-1.55,0.3,87.977
42.79,633.9,419.55,-1.93,-1.55,0.3,99.97399999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,107.97800000000001
42.79,633.9,419.55,-1.93,-1.55,0.3,127.97500000000001
42.79,633.9,419.55,-1.93,-1.55,0.3,129.98100000000002
42.79,633.9,419.55,-1.93,-1.55,0.3,150.82999999999998
42.79,633.9,419.55,-1.93,-1.55,0.3,151.869
42.79,633.9,419.55,-1.93,-1.55,0.3,157.872
42.79,633.9,419.55,-1.93,-1.55,0.3,177.869
42.79,633.9,419.55,-1.93,-1.55,0.3,179.869
42.79,633.9,419.55,-1.93,-1.55,0.3,187.872
42.79,633.9,419.55,-1.93,-1.55,0.3,197.87199999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,207.87
42.79,633.9,419.55,-1.93,-1.55,0.3,217.87
42.79,633.9,419.55,-1.93,-1.55,0.3,227.869
42.79,633.9,419.55,-1.93,-1.55,0.3,238.87
42.79,633.9,419.55,-1.93,-1.55,0.3,247.85199999999998
42.79,633.9,419.55,-1.93,-1.55,0.3,257.87
42.79,633.9,419.55,-1.93,-1.55,0.3,267.872
42.79,633.9,419.55,-1.93,-1.55,0.3,277.86899999999997
42.79,633.9,419.55,-1.93,-1.55,0.3,288.83
42.79,633.9,419.55,-1.93,-1.55,0.3,297.827
42.79,633.9,419.55,-1.93,-1.55,0.3,307.88300000000004
42.79,633.9,419.55,-1.93,-1.55,0.3,317.85
42.79,633.9,419.55,-1.93,-1.55,0.3,327.857
42.79,633.9,419.55,-1.93,-1.55,0.3,338.863
42.79,633.9,419.55,-1.93,-1.55,0.3,347.875
42.79,633.9,419.55,-1.93,-1.55,0.3,357.86400000000003
42.79,633.9,419.55,-1.93,-1.55,0.3,367.84099999999995
42.79,633.9,419.55,-1.93,-1.55,0.3,377.85200000000003
42.79,633.9,419.55,-1.93,-1.55,0.3,387.987
42.79,633.9,419.55,-1.93,-1.55,0.3,397.842
42.79,633.9,419.55,-1.93,-1.55,0.3,408.00399999999996
42.79,633.9,419.55,-1.93,-1.55,0.3,420.983
42.79,633.9,419.55,-1.93,-1.55,0.3,427.86400000000003
42.79,633.9,419.55,-1.93,-1.55,0.3,438.984
42.79,633.9,419.55,-1.93,-1.55,0.3,447.83
42.79,633.9,419.55,-1.93,-1.55,0.3,457.872
42.79,633.9,419.55,-1.93,-1.55,0.3,467.875
42.79,633.9,419.55,-1.93,-1.55,0.3,477.993
42.79,633.9,419.55,-1.93,-1.55,0.3,487.873
42.79,633.9,419.55,-1.93,-1.55,0.3,498.897
42.79,633.9,419.55,-1.93,-1.55,0.3,507.846
42.79,633.9,419.55,-1.93,-1.55,0.3,517.826
42.79,633.9,419.55,-1.93,-1.55,0.3,527.831
42.79,633.9,419.55,-1.93,-1.55,0.3,538.969
42.79,633.9,419.55,-1.93,-1.55,0.3,548.8380000000001
42.79,633.9,419.55,-1.93,-1.55,0.3,557.849
42.79,633.9,419.55,-1.93,-1.55,0.3,567.898
42.79,633.9,419.55,-1.93,-1.55,0.3,577.982
42.79,633.9,419.55,-1.93,-1.55,0.3,587.8259999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,597.8290000000001
42.79,633.9,419.55,-1.93,-1.55,0.3,609.0759999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,618.232
42.79,633.9,419.55,-1.93,-1.55,0.3,628.2280000000001
42.79,633.9,419.55,-1.93,-1.55,0.3,639.111
42.79,633.9,419.55,-1.93,-1.55,0.3,648.076
42.79,633.9,419.55,-1.93,-1.55,0.3,659.23
42.79,633.9,419.55,-1.93,-1.55,0.3,668.237
42.79,633.9,419.55,-1.93,-1.55,0.3,678.2439999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,688.241
42.79,633.9,419.55,-1.93,-1.55,0.3,701.0809999999999
42.79,633.9,419.55,-1.93,-1.55,0.3,708.077
42.8,633.9,419.55,-1.93,-1.55,0.3,718.241
42.8,633.9,419.55,-1.93,-1.55,0.3,728.238
42.8,633.9,419.55,-1.93,-1.55,0.3,739.228
42.79,633.9,419.55,-1.93,-1.55,0.3,748.073
42.79,633.9,419.55,-1.93,-1.55,0.3,758.236
42.79,633.9,419.55,-1.93,-1.55,0.3,769.079
42.79,633.9,419.55,-1.93,-1.55,0.3,778.239
42.79,633.9,419.55,-1.93,-1.55,0.3,788.076
42.79,633.9,419.55,-1.93,-1.55,0.3,798.077
42.79,633.9,419.55,-1.93,-1.55,0.3,808.242
42.79,633.9,419.55,-1.93,-1.55,0.3,818.2479999999999
42.8,633.9,419.55,-1.93,-1.55,0.3,828.245
42.8,633.9,419.55,-1.93,-1.55,0.3,839.08
42.8,633.9,419.55,-1.93,-1.55,0.3,848.075
42.8,633.9,419.55,-1.93,-1.55,0.3,858.2429999999999
42.8,633.9,419.55,-1.93,-1.55,0.3,868.0870000000001
42.8,633.9,419.55,-1.93,-1.55,0.3,878.2520000000001
42.8,633.9,419.55,-1.93,-1.55,0.3,888.248
42.8,633.9,419.55,-1.93,-1.55,0.3,898.104
42.8,633.9,419.55,-1.93,-1.55,0.3,908.245
42.8,633.9,419.55,-1.93,-1.55,0.3,918.249
42.8,633.9,419.55,-1.93,-1.55,0.3,928.234
42.8,633.9,419.55,-1.93,-1.55,0.3,939.241
42.8,633.9,419.55,-1.93,-1.55,0.3,948.0730000000001
42.8,633.9,419.55,-1.93,-1.55,0.3,958.244
42.8,633.9,419.55,-1.93,-1.55,0.3,968.241
42.8,633.9,419.55,-1.93,-1.55,0.3,980.245
42.8,633.9,419.55,-1.93,-1.55,0.3,988.247
42.8,633.9,419.55,-1.93,-1.55,0.3,998.113
42.8,633.9,419.55,-1.93,-1.55,0.3,1008.2439999999999
42.8,633.9,419.55,-1.93,-1.55,0.3,1018.265
42.8,633.9,419.55,-1.93,-1.55,0.3,1028.249
42.8,633.9,419.55,-1.93,-1.55,0.3,1040.087
42.8,633.9,419.55,-1.93,-1.55,0.3,1048.077
42.8,633.9,419.55,-1.93,-1.55,0.3,1059.08
42.8,633.9,419.55,-1.93,-1.55,0.3,1069.08
42.8,633.9,419.55,-1.93,-1.55,0.3,1078.25
42.8,633.9,419.55,-1.93,-1.55,0.3,1088.245
42.8,633.9,419.55,-1.93,-1.55,0.3,1098.073
42.8,633.9,419.55,-1.93,-1.55,0.3,1108.082
42.8,633.9,419.55,-1.93,-1.55,0.3,1118.253
42.8,633.9,419.55,-1.93,-1.55,0.3,1128.244
42.8,633.9,419.55,-1.93,-1.55,0.3,1139.244
42.8,633.9,419.55,-1.93,-1.55,0.3,1148.0729999999999
42.8,633.9,419.55,-1.93,-1.55,0.3,1158.246
42.8,633.9,419.55,-1.93,-1.55,0.3,1168.248
42.8,633.9,419.55,-1.93,-1.55,0.3,1179.079
42.8,633.9,419.55,-1.93,-1.55,0.3,1188.249
42.8,633.9,419.55,-1.93,-1.55,0.3,1198.11
42.8,633.9,419.55,-1.93,-1.55,0.3,1208.077
42.8,633.9,419.55,-1.93,-1.55,0.3,1218.267
42.8,633.9,419.55,-1.93,-1.55,0.3,1228.243
42.8,633.9,419.55,-1.93,-1.55,0.3,1239.242
42.8,633.9,419.55,-1.93,-1.55,0.3,1248.084
42.8,633.9,419.55,-1.93,-1.55,0.3,1261.081
42.8,633.9,419.55,-1.93,-1.55,0.3,1268.2659999999998
42.8,633.9,419.55,-1.93,-1.55,0.3,1278.249
42.8,633.9,419.55,-1.93,-1.55,0.3,1288.246
42.8,633.9,419.55,-1.93,-1.55,0.3,1298.108
42.8,633.9,419.55,-1.93,-1.55,0.3,1308.2450000000001
42.8,633.9,419.55,-1.93,-1.55,0.3,1318.25
42.8,633.9,419.55,-1.93,-1.55,0.3,1328.246
42.8,633.9,419.55,-1.93,-1.55,0.3,1339.2520000000002
42.8,633.9,419.55,-1.93,-1.55,0.3,1348.244
42.8,633.9,419.55,-1.93,-1.55,0.3,1358.241
42.8,633.9,419.55,-1.93,-1.55,0.3,1368.255
42.8,633.9,419.55,-1.93,-1.55,0.3,1378.2479999999998
42.8,633.9,419.55,-1.93,-1.55,0.3,1388.245
42.8,633.9,419.55,-1.93,-1.55,0.3,1398.2749999999999
42.8,633.9,419.55,-1.93,-1.55,0.3,1408.246
