X,Y,Z,A,B,C,time
-245.65,597.65,417.32,-1.93,-1.55,0.31,9.998999999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,9.998999999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,11.0
-245.65,597.65,417.32,-1.93,-1.55,0.31,21.009
-245.65,597.65,417.32,-1.93,-1.55,0.31,47.018
-245.65,597.65,417.32,-1.93,-1.55,0.31,49.010999999999996
-245.65,597.65,417.32,-1.93,-1.55,0.31,51.009
-245.65,597.65,417.32,-1.93,-1.55,0.31,78.008
-245.65,597.65,417.32,-1.93,-1.55,0.31,80.014
-245.65,597.65,417.32,-1.93,-1.55,0.31,82.058
-245.65,597.65,417.32,-1.93,-1.55,0.31,91.026
-245.65,597.65,417.32,-1.93,-1.55,0.31,101.047
-245.65,597.65,417.32,-1.93,-1.55,0.31,111.015
-245.65,597.65,417.32,-1.93,-1.55,0.31,121.097
-245.65,597.65,417.32,-1.93,-1.55,0.31,131.099
-245.65,597.65,417.32,-1.93,-1.55,0.31,141.149
-245.65,597.65,417.32,-1.93,-1.55,0.31,151.155
-245.65,597.65,417.32,-1.93,-1.55,0.31,161.14999999999998
-245.65,597.65,417.32,-1.93,-1.55,0.31,171.148
-245.65,597.65,417.32,-1.93,-1.55,0.31,181.149
-245.65,597.65,417.32,-1.93,-1.55,0.31,191.145
-245.65,597.65,417.32,-1.93,-1.55,0.31,201.153
-245.65,597.65,417.32,-1.93,-1.55,0.31,211.15
-245.65,597.65,417.32,-1.93,-1.55,0.31,221.154
-245.65,597.65,417.32,-1.93,-1.55,0.31,231.153
-245.65,597.65,417.32,-1.93,-1.55,0.31,241.154
-245.65,597.65,417.32,-1.93,-1.55,0.31,254.16499999999996
-245.65,597.65,417.32,-1.93,-1.55,0.31,261.151
-245.65,597.65,417.32,-1.93,-1.55,0.31,271.15
-245.65,597.65,417.32,-1.93,-1.55,0.31,281.144
-245.65,597.65,417.32,-1.93,-1.55,0.31,291.15000000000003
-245.65,597.65,417.32,-1.93,-1.55,0.31,301.154
-245.65,597.65,417.32,-1.93,-1.55,0.31,311.02200000000005
-245.65,597.65,417.32,-1.93,-1.55,0.31,321.151
-245.65,597.65,417.32,-1.93,-1.55,0.31,331.15099999999995
-245.65,597.65,417.32,-1.93,-1.55,0.31,341.152
-245.65,597.65,417.32,-1.93,-1.55,0.31,351.147
-245.65,597.65,417.32,-1.93,-1.55,0.31,361.15599999999995
-245.65,597.65,417.32,-1.93,-1.55,0.31,371.15
-245.65,597.65,417.32,-1.93,-1.55,0.31,381.153
-245.65,597.65,417.32,-1.93,-1.55,0.31,391.163
-245.65,597.65,417.32,-1.93,-1.55,0.31,401.13
-245.65,597.65,417.32,-1.93,-1.55,0.31,411.008
-245.65,597.65,417.32,-1.93,-1.55,0.31,421.034
-245.65,597.65,417.32,-1.93,-1.55,0.31,431.113
-245.65,597.65,417.32,-1.93,-1.55,0.31,441.172
-245.65,597.65,417.32,-1.93,-1.55,0.31,451.182
-245.65,597.65,417.32,-1.93,-1.55,0.31,461.192
-245.65,597.65,417.32,-1.93,-1.55,0.31,471.18
-245.65,597.65,417.32,-1.93,-1.55,0.31,481.188
-245.65,597.65,417.32,-1.93,-1.55,0.31,491.0
-245.65,597.65,417.32,-1.93,-1.55,0.31,501.19800000000004
-245.65,597.65,417.32,-1.93,-1.55,0.31,511.188
-245.65,597.65,417.32,-1.93,-1.55,0.31,521.177
-245.65,597.65,417.32,-1.93,-1.55,0.31,534.083
-245.65,597.65,417.32,-1.93,-1.55,0.31,541.184
-245.65,597.65,417.32,-1.93,-1.55,0.31,551.024
-245.65,597.65,417.32,-1.93,-1.55,0.31,561.1890000000001
-245.65,597.65,417.32,-1.93,-1.55,0.31,571.174
-245.65,597.65,417.32,-1.93,-1.55,0.31,581.11
-245.65,597.65,417.32,-1.93,-1.55,0.31,591.1899999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,601.185
-245.65,597.65,417.32,-1.93,-1.55,0.31,611.007
-245.65,597.65,417.32,-1.93,-1.55,0.31,621.193
-245.65,597.65,417.32,-1.93,-1.55,0.31,631.165
-245.65,597.65,417.32,-1.93,-1.55,0.31,641.1869999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,651.181
-245.65,597.65,417.32,-1.93,-1.55,0.31,661.186
-245.65,597.65,417.32,-1.93,-1.55,0.31,671.1709999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,681.1859999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,691.183
-245.65,597.65,417.32,-1.93,-1.55,0.31,701.185
-245.65,597.65,417.32,-1.93,-1.55,0.31,711.083
-245.65,597.65,417.32,-1.93,-1.55,0.31,721.0029999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,731.09
-245.65,597.65,417.32,-1.93,-1.55,0.31,741.186
-245.65,597.65,417.32,-1.93,-1.55,0.31,751.184
-245.65,597.65,417.32,-1.93,-1.55,0.31,761.167
-245.65,597.65,417.32,-1.93,-1.55,0.31,771.179
-245.65,597.65,417.32,-1.93,-1.55,0.31,781.178
-245.65,597.65,417.32,-1.93,-1.55,0.31,794.176
-245.65,597.65,417.32,-1.93,-1.55,0.31,801.169
-245.65,597.65,417.32,-1.93,-1.55,0.31,811.102
-245.65,597.65,417.32,-1.93,-1.55,0.31,824.188
-245.65,597.65,417.32,-1.93,-1.55,0.31,831.164
-245.65,597.65,417.32,-1.93,-1.55,0.31,841.171
-245.65,597.65,417.32,-1.93,-1.55,0.31,851.179
-245.65,597.65,417.32,-1.93,-1.55,0.31,861.004
-245.65,597.65,417.32,-1.93,-1.55,0.31,871.1759999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,881.173
-245.65,597.65,417.32,-1.93,-1.55,0.31,891.018
-245.65,597.65,417.32,-1.93,-1.55,0.31,901.19
-245.65,597.65,417.32,-1.93,-1.55,0.31,911.0070000000001
-245.65,597.65,417.32,-1.93,-1.55,0.31,921.1859999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,931.087
-245.65,597.65,417.32,-1.93,-1.55,0.31,941.184
-245.65,597.65,417.32,-1.93,-1.55,0.31,951.175
-245.65,597.65,417.32,-1.93,-1.55,0.31,961.0079999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,971.171
-245.65,597.65,417.32,-1.93,-1.55,0.31,981.167
-245.65,597.65,417.32,-1.93,-1.55,0.31,991.171
-245.65,597.65,417.32,-1.93,-1.55,0.31,1001.171
-245.65,597.65,417.32,-1.93,-1.55,0.31,1011.0079999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,1021.175
-245.65,597.65,417.32,-1.93,-1.55,0.31,1031.177
-245.65,597.65,417.32,-1.93,-1.55,0.31,1041.1889999999999
-245.65,597.65,417.32,-1.93,-1.55,0.31,1051.172
-245.65,597.65,417.32,-1.93,-1.55,0.31,1061.003
-245.65,597.65,417.32,-1.93,-1.55,0.31,1071.172
-245.65,597.65,417.32,-1.93,-1.55,0.31,1081.0040000000001
-245.65,597.65,417.32,-1.93,-1.55,0.31,1091.175
-245.65,597.65,417.32,-1.93,-1.55,0.31,1104.171
-245.65,597.65,417.32,-1.93,-1.55,0.31,1111.0040000000001
-245.65,597.65,417.32,-1.93,-1.55,0.31,1121.189
-245.65,597.65,417.32,-1.93,-1.55,0.31,1131.173
-245.65,597.65,417.32,-1.93,-1.55,0.31,1141.189
-245.65,597.65,417.32,-1.93,-1.55,0.31,1151.171
-245.65,597.65,417.32,-1.93,-1.55,0.31,1161.009
-245.65,597.65,417.32,-1.93,-1.55,0.31,1171.1750000000002
-245.65,597.65,417.32,-1.93,-1.55,0.31,1181.176
-245.65,597.65,417.32,-1.93,-1.55,0.31,1191.193
-245.65,597.65,417.32,-1.93,-1.55,0.31,1209.1860000000001
-245.65,597.65,417.32,-1.93,-1.55,0.31,1211.005
-245.65,597.65,417.32,-1.93,-1.55,0.31,1221.201
-245.65,597.65,417.32,-1.93,-1.55,0.31,1231.085
-245.65,597.65,417.32,-1.93,-1.55,0.31,1241.186
-245.65,597.65,417.32,-1.93,-1.55,0.31,1251.191
-245.65,597.65,417.32,-1.93,-1.55,0.31,1261.004
