F,G,time
"[-92.53, -1.81, -0.11]","[-0.02, -5.76, 1.04]",392.974
"[-92.5, -1.85, -0.11]","[-0.02, -5.75, 1.04]",411.034
"[-92.5, -1.83, -0.1]","[-0.01, -5.75, 1.04]",412.974
"[-92.52, -1.85, -0.11]","[-0.01, -5.75, 1.04]",422.974
"[-92.53, -1.87, -0.1]","[-0.01, -5.75, 1.04]",432.975
"[-92.56, -1.85, -0.11]","[-0.0, -5.75, 1.05]",443.017
"[-92.62, -1.83, -0.1]","[-0.0, -5.75, 1.05]",451.991
"[-92.65, -1.84, -0.06]","[-0.01, -5.75, 1.04]",463.01300000000003
"[-92.68, -1.8, -0.05]","[-0.0, -5.75, 1.04]",472.97299999999996
"[-92.65, -1.78, -0.07]","[-0.01, -5.75, 1.04]",483.01
"[-92.64, -1.77, -0.05]","[-0.01, -5.75, 1.04]",492.975
"[-92.62, -1.79, -0.07]","[-0.01, -5.75, 1.04]",502.98699999999997
"[-92.6, -1.78, -0.1]","[-0.02, -5.75, 1.04]",513.0120000000001
"[-92.58, -1.83, -0.11]","[-0.02, -5.75, 1.04]",522.971
"[-92.55, -1.82, -0.11]","[-0.02, -5.75, 1.04]",531.9939999999999
"[-92.56, -1.86, -0.1]","[-0.01, -5.75, 1.04]",543.021
"[-92.55, -1.86, -0.09]","[-0.01, -5.75, 1.04]",552.995
"[-92.61, -1.83, -0.1]","[-0.01, -5.75, 1.04]",563.1239999999999
"[-92.62, -1.85, -0.06]","[-0.01, -5.75, 1.04]",572.972
"[-92.65, -1.83, -0.07]","[-0.01, -5.75, 1.04]",583.013
"[-92.64, -1.86, -0.07]","[-0.01, -5.75, 1.04]",593.018
"[-92.69, -1.79, -0.07]","[-0.01, -5.75, 1.04]",603.017
"[-92.67, -1.79, -0.06]","[-0.01, -5.75, 1.04]",613.019
"[-92.62, -1.81, -0.07]","[-0.02, -5.75, 1.04]",625.9749999999999
"[-92.6, -1.84, -0.08]","[-0.02, -5.75, 1.04]",632.973
"[-92.6, -1.79, -0.1]","[-0.02, -5.75, 1.04]",643.015
"[-92.59, -1.8, -0.1]","[-0.02, -5.75, 1.04]",652.003
"[-92.59, -1.86, -0.1]","[-0.02, -5.75, 1.04]",663.0200000000001
"[-92.57, -1.84, -0.1]","[-0.02, -5.75, 1.04]",672.972
"[-92.57, -1.83, -0.11]","[-0.01, -5.75, 1.04]",683.013
"[-92.59, -1.86, -0.09]","[-0.01, -5.75, 1.04]",692.9739999999999
"[-92.59, -1.84, -0.07]","[-0.01, -5.75, 1.04]",703.013
"[-92.64, -1.84, -0.06]","[-0.01, -5.75, 1.04]",712.974
"[-92.61, -1.84, -0.07]","[-0.01, -5.75, 1.04]",722.974
"[-92.66, -1.81, -0.07]","[-0.01, -5.75, 1.04]",732.974
"[-92.65, -1.8, -0.06]","[-0.02, -5.75, 1.04]",743.024
"[-92.62, -1.77, -0.07]","[-0.02, -5.75, 1.04]",751.9789999999999
"[-92.56, -1.82, -0.08]","[-0.02, -5.74, 1.03]",763.013
"[-92.62, -1.81, -0.08]","[-0.02, -5.75, 1.04]",772.018
"[-92.57, -1.81, -0.09]","[-0.02, -5.75, 1.04]",783.0129999999999
"[-92.59, -1.83, -0.08]","[-0.02, -5.75, 1.04]",792.975
"[-92.64, -1.82, -0.08]","[-0.02, -5.75, 1.04]",802.972
"[-92.67, -1.82, -0.07]","[-0.01, -5.75, 1.04]",813.018
"[-92.61, -1.83, -0.06]","[-0.01, -5.75, 1.04]",822.997
"[-92.62, -1.83, -0.05]","[-0.01, -5.75, 1.04]",832.975
"[-92.66, -1.85, -0.05]","[-0.02, -5.75, 1.04]",843.018
"[-92.68, -1.82, -0.06]","[-0.01, -5.75, 1.04]",853.025
"[-92.61, -1.82, -0.04]","[-0.02, -5.74, 1.04]",863.013
"[-92.58, -1.8, -0.05]","[-0.02, -5.74, 1.04]",873.016
"[-92.6, -1.81, -0.06]","[-0.02, -5.74, 1.03]",883.023
"[-92.61, -1.8, -0.09]","[-0.02, -5.75, 1.04]",892.9820000000001
"[-92.61, -1.81, -0.07]","[-0.02, -5.74, 1.03]",904.9739999999999
"[-92.64, -1.8, -0.07]","[-0.02, -5.74, 1.04]",912.121
"[-92.59, -1.82, -0.06]","[-0.01, -5.74, 1.04]",922.972
"[-92.58, -1.81, -0.06]","[-0.01, -5.74, 1.04]",933.019
"[-92.65, -1.83, -0.05]","[-0.01, -5.74, 1.04]",943.013
"[-92.61, -1.82, -0.04]","[-0.01, -5.74, 1.04]",952.9879999999999
"[-92.66, -1.82, -0.04]","[-0.01, -5.74, 1.04]",963.024
"[-92.62, -1.8, -0.05]","[-0.01, -5.74, 1.04]",972.972
"[-92.62, -1.79, -0.04]","[-0.01, -5.74, 1.04]",983.152
"[-92.6, -1.83, -0.04]","[-0.02, -5.74, 1.04]",992.974
"[-92.6, -1.82, -0.07]","[-0.02, -5.74, 1.03]",1003.065
"[-92.62, -1.8, -0.07]","[-0.02, -5.74, 1.04]",1012.991
"[-92.6, -1.8, -0.06]","[-0.02, -5.74, 1.03]",1022.998
"[-92.61, -1.78, -0.06]","[-0.02, -5.73, 1.03]",1033.0649999999998
"[-92.63, -1.83, -0.05]","[-0.02, -5.73, 1.04]",1043.013
"[-92.63, -1.8, -0.05]","[-0.01, -5.73, 1.04]",1052.9740000000002
"[-92.63, -1.84, -0.04]","[-0.01, -5.73, 1.04]",1062.1229999999998
"[-92.63, -1.83, -0.05]","[-0.01, -5.73, 1.04]",1072.972
"[-92.63, -1.81, -0.04]","[-0.01, -5.73, 1.04]",1083.018
"[-92.61, -1.82, -0.04]","[-0.01, -5.73, 1.04]",1092.973
"[-92.63, -1.79, -0.05]","[-0.01, -5.73, 1.03]",1103.146
"[-92.67, -1.8, -0.06]","[-0.02, -5.73, 1.03]",1112.974
"[-92.61, -1.82, -0.04]","[-0.01, -5.73, 1.03]",1123.015
"[-92.6, -1.83, -0.06]","[-0.01, -5.73, 1.03]",1132.974
"[-92.61, -1.8, -0.07]","[-0.02, -5.73, 1.03]",1143.021
"[-92.65, -1.81, -0.07]","[-0.02, -5.73, 1.03]",1153.0240000000001
"[-92.64, -1.8, -0.06]","[-0.02, -5.72, 1.03]",1163.014
"[-92.65, -1.82, -0.06]","[-0.01, -5.72, 1.03]",1173.014
"[-92.66, -1.81, -0.05]","[-0.01, -5.72, 1.03]",1185.144
"[-92.66, -1.8, -0.04]","[-0.01, -5.72, 1.03]",1192.974
"[-92.68, -1.82, -0.04]","[-0.01, -5.72, 1.03]",1203.1490000000001
"[-92.68, -1.83, -0.04]","[-0.01, -5.72, 1.03]",1212.989
"[-92.69, -1.82, -0.05]","[-0.01, -5.72, 1.03]",1223.012
"[-92.64, -1.8, -0.05]","[-0.01, -5.72, 1.03]",1232.972
"[-92.65, -1.82, -0.06]","[-0.02, -5.72, 1.03]",1243.013
"[-92.64, -1.82, -0.07]","[-0.02, -5.72, 1.02]",1252.987
"[-92.69, -1.84, -0.07]","[-0.02, -5.72, 1.02]",1263.0140000000001
"[-92.67, -1.83, -0.09]","[-0.02, -5.71, 1.02]",1273.019
"[-92.63, -1.86, -0.06]","[-0.02, -5.71, 1.02]",1283.02
"[-92.67, -1.84, -0.05]","[-0.02, -5.71, 1.02]",1292.975
"[-92.67, -1.81, -0.07]","[-0.02, -5.71, 1.02]",1303.02
"[-92.69, -1.84, -0.07]","[-0.02, -5.71, 1.02]",1312.973
"[-92.67, -1.82, -0.06]","[-0.01, -5.71, 1.03]",1322.011
"[-92.68, -1.83, -0.06]","[-0.02, -5.71, 1.03]",1333.0500000000002
"[-92.72, -1.83, -0.08]","[-0.02, -5.71, 1.03]",1343.06
"[-92.68, -1.83, -0.07]","[-0.02, -5.71, 1.02]",1353.0169999999998
"[-92.67, -1.81, -0.06]","[-0.02, -5.71, 1.02]",1362.978
"[-92.68, -1.85, -0.08]","[-0.02, -5.71, 1.02]",1373.02
"[-92.67, -1.83, -0.09]","[-0.02, -5.71, 1.02]",1383.019
"[-92.67, -1.83, -0.09]","[-0.02, -5.7, 1.02]",1392.9720000000002
"[-92.69, -1.85, -0.08]","[-0.02, -5.7, 1.02]",1403.169
"[-92.67, -1.82, -0.08]","[-0.02, -5.7, 1.02]",1412.9750000000001
"[-92.68, -1.83, -0.08]","[-0.02, -5.7, 1.02]",1422.972
"[-92.69, -1.85, -0.06]","[-0.02, -5.7, 1.02]",1433.016
"[-92.71, -1.83, -0.06]","[-0.02, -5.7, 1.02]",1443.0140000000001
"[-92.7, -1.83, -0.08]","[-0.02, -5.7, 1.02]",1452.974
"[-92.72, -1.83, -0.08]","[-0.02, -5.7, 1.02]",1463.017
"[-92.71, -1.84, -0.07]","[-0.02, -5.7, 1.02]",1475.018
"[-92.73, -1.84, -0.09]","[-0.03, -5.7, 1.02]",1483.008
"[-92.7, -1.86, -0.09]","[-0.03, -5.7, 1.02]",1492.974
"[-92.7, -1.84, -0.09]","[-0.03, -5.7, 1.02]",1503.02
"[-92.7, -1.86, -0.1]","[-0.03, -5.7, 1.02]",1512.975
"[-92.71, -1.86, -0.08]","[-0.03, -5.7, 1.01]",1523.021
"[-92.7, -1.86, -0.09]","[-0.03, -5.7, 1.02]",1533.018
"[-92.69, -1.87, -0.08]","[-0.03, -5.7, 1.02]",1543.007
"[-92.7, -1.86, -0.08]","[-0.03, -5.7, 1.02]",1553.029
"[-92.72, -1.85, -0.09]","[-0.03, -5.7, 1.02]",1563.009
"[-92.71, -1.89, -0.07]","[-0.02, -5.7, 1.02]",1572.975
"[-92.69, -1.88, -0.09]","[-0.03, -5.7, 1.02]",1583.013
"[-92.69, -1.85, -0.09]","[-0.03, -5.7, 1.02]",1593.013
"[-92.7, -1.86, -0.07]","[-0.02, -5.7, 1.02]",1603.02
"[-92.69, -1.86, -0.09]","[-0.03, -5.69, 1.02]",1613.013
"[-92.69, -1.83, -0.1]","[-0.03, -5.69, 1.02]",1623.019
"[-92.72, -1.86, -0.1]","[-0.03, -5.7, 1.02]",1633.015
"[-92.73, -1.87, -0.09]","[-0.03, -5.69, 1.02]",1643.017
"[-92.67, -1.85, -0.1]","[-0.03, -5.7, 1.01]",1652.9750000000001
"[-92.67, -1.84, -0.09]","[-0.03, -5.69, 1.01]",1663.0149999999999
"[-92.71, -1.84, -0.09]","[-0.03, -5.69, 1.01]",1672.974
"[-92.74, -1.86, -0.1]","[-0.03, -5.69, 1.02]",1683.022
"[-92.72, -1.86, -0.09]","[-0.03, -5.69, 1.02]",1693.085
"[-92.7, -1.85, -0.07]","[-0.03, -5.69, 1.01]",1703.016
"[-92.73, -1.88, -0.06]","[-0.03, -5.69, 1.02]",1712.011
"[-92.69, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1723.021
"[-92.7, -1.87, -0.07]","[-0.03, -5.69, 1.01]",1732.975
"[-92.71, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1743.027
"[-92.71, -1.85, -0.09]","[-0.03, -5.69, 1.01]",1755.152
"[-92.72, -1.87, -0.1]","[-0.03, -5.69, 1.01]",1763.023
"[-92.7, -1.86, -0.08]","[-0.03, -5.69, 1.01]",1772.975
"[-92.71, -1.85, -0.08]","[-0.03, -5.69, 1.01]",1783.146
"[-92.7, -1.87, -0.08]","[-0.03, -5.69, 1.01]",1792.999
"[-92.71, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1802.9859999999999
"[-92.72, -1.88, -0.06]","[-0.03, -5.69, 1.01]",1812.975
"[-92.72, -1.85, -0.07]","[-0.03, -5.69, 1.01]",1823.015
"[-92.72, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1832.975
"[-92.73, -1.85, -0.07]","[-0.03, -5.69, 1.01]",1843.028
"[-92.72, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1852.979
"[-92.7, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1867.007
"[-92.69, -1.84, -0.08]","[-0.03, -5.69, 1.01]",1872.97
"[-92.7, -1.86, -0.08]","[-0.03, -5.69, 1.01]",1882.9689999999998
"[-92.73, -1.88, -0.07]","[-0.03, -5.69, 1.01]",1892.971
"[-92.69, -1.86, -0.08]","[-0.03, -5.69, 1.01]",1902.97
"[-92.72, -1.85, -0.09]","[-0.03, -5.69, 1.01]",1912.0049999999999
"[-92.69, -1.86, -0.07]","[-0.03, -5.69, 1.01]",1921.969
"[-92.7, -1.85, -0.07]","[-0.03, -5.69, 1.01]",1933.0
"[-92.73, -1.87, -0.07]","[-0.03, -5.69, 1.01]",1941.9789999999998
"[-92.72, -1.85, -0.07]","[-0.03, -5.69, 1.01]",1952.97
"[-92.7, -1.86, -0.06]","[-0.03, -5.69, 1.01]",1962.005
"[-92.68, -1.85, -0.06]","[-0.03, -5.69, 1.01]",1972.9699999999998
"[-92.72, -1.84, -0.06]","[-0.03, -5.69, 1.01]",1982.9699999999998
"[-92.71, -1.84, -0.07]","[-0.03, -5.69, 1.01]",1992.9699999999998
"[-92.71, -1.85, -0.07]","[-0.03, -5.7, 1.01]",2002.978
"[-92.72, -1.85, -0.07]","[-0.03, -5.69, 1.01]",2012.01
"[-92.71, -1.83, -0.06]","[-0.03, -5.69, 1.01]",2022.006
"[-92.69, -1.86, -0.06]","[-0.03, -5.69, 1.01]",2034.9719999999998
"[-92.72, -1.86, -0.05]","[-0.03, -5.69, 1.01]",2041.9740000000002
"[-92.71, -1.84, -0.05]","[-0.03, -5.69, 1.01]",2053.014
"[-92.71, -1.86, -0.05]","[-0.03, -5.69, 1.01]",2063.1119999999996
"[-92.74, -1.83, -0.07]","[-0.03, -5.69, 1.02]",2073.075
"[-92.72, -1.9, -0.05]","[-0.02, -5.68, 1.02]",2083.087
"[-92.66, -1.87, -0.07]","[-0.03, -5.68, 1.02]",2093.0170000000003
"[-92.71, -1.9, -0.09]","[-0.02, -5.69, 1.02]",2103.0299999999997
"[-92.66, -1.88, -0.1]","[-0.03, -5.68, 1.01]",2113.074
"[-92.66, -1.91, -0.11]","[-0.03, -5.68, 1.01]",2122.194
"[-92.64, -1.91, -0.11]","[-0.03, -5.67, 1.01]",2132.043
"[-92.64, -1.88, -0.13]","[-0.04, -5.67, 1.0]",2143.0989999999997
"[-92.64, -1.87, -0.13]","[-0.04, -5.67, 1.0]",2153.108
"[-92.66, -1.85, -0.12]","[-0.05, -5.67, 1.0]",2163.118
"[-92.67, -1.88, -0.11]","[-0.05, -5.66, 0.99]",2173.105
"[-92.67, -1.85, -0.1]","[-0.05, -5.67, 0.99]",2182.246
"[-92.71, -1.87, -0.09]","[-0.06, -5.66, 0.99]",2193.099
"[-92.69, -1.87, -0.09]","[-0.05, -5.67, 0.99]",2202.2490000000003
"[-92.7, -1.9, -0.1]","[-0.05, -5.66, 0.99]",2213.098
"[-92.65, -1.86, -0.11]","[-0.05, -5.66, 0.99]",2223.099
"[-92.67, -1.88, -0.11]","[-0.05, -5.66, 0.99]",2232.1349999999998
"[-92.64, -1.91, -0.11]","[-0.05, -5.66, 0.99]",2243.098
"[-92.6, -1.91, -0.13]","[-0.05, -5.66, 0.99]",2252.2380000000003
"[-92.61, -1.92, -0.13]","[-0.05, -5.66, 0.99]",2263.099
"[-92.62, -1.9, -0.14]","[-0.05, -5.66, 0.98]",2272.2470000000003
"[-92.62, -1.9, -0.13]","[-0.05, -5.66, 0.98]",2282.24
"[-92.6, -1.88, -0.12]","[-0.06, -5.66, 0.98]",2292.254
"[-92.66, -1.84, -0.11]","[-0.06, -5.66, 0.98]",2303.12
"[-92.66, -1.84, -0.09]","[-0.06, -5.66, 0.98]",2315.12
"[-92.68, -1.85, -0.07]","[-0.06, -5.66, 0.98]",2323.099
"[-92.69, -1.87, -0.06]","[-0.06, -5.66, 0.98]",2333.107
"[-92.67, -1.83, -0.12]","[-0.05, -5.65, 0.98]",2343.099
"[-92.65, -1.88, -0.12]","[-0.05, -5.66, 0.99]",2352.253
"[-92.62, -1.95, -0.13]","[-0.06, -5.64, 1.0]",2362.248
"[-92.56, -1.96, -0.17]","[-0.05, -5.63, 1.0]",2373.0989999999997
"[-92.49, -2.03, -0.23]","[-0.04, -5.61, 1.03]",2383.114
"[-92.41, -2.11, -0.35]","[-0.02, -5.59, 1.08]",2393.098
"[-92.22, -2.28, -0.74]","[0.06, -5.59, 1.14]",2402.2329999999997
"[-91.95, -2.49, 0.05]","[-0.06, -5.72, 0.77]",2419.391
"[-92.07, -2.63, 0.35]","[-0.19, -5.7, 0.7]",2422.511
"[-92.5, -1.74, 0.34]","[-0.3, -5.61, 0.79]",2432.51
"[-92.8, -1.6, -0.04]","[-0.14, -5.65, 0.96]",2442.487
"[-93.56, -1.68, -0.18]","[-0.06, -5.61, 1.0]",2452.352
"[-93.9, -1.51, 0.26]","[-0.12, -5.67, 0.94]",2462.488
"[-94.34, -1.04, 0.14]","[-0.13, -5.64, 0.9]",2472.494
"[-94.38, -1.16, -0.32]","[-0.12, -5.63, 1.02]",2483.354
"[-94.14, -1.48, -0.4]","[-0.12, -5.66, 1.02]",2492.4900000000002
"[-93.71, -1.51, -0.32]","[-0.14, -5.64, 0.92]",2502.35
"[-92.92, -1.71, -0.21]","[-0.16, -5.64, 0.94]",2512.488
"[-92.42, -2.02, -0.42]","[-0.1, -5.6, 0.99]",2522.487
"[-92.03, -2.62, -0.49]","[-0.07, -5.61, 0.97]",2532.4900000000002
"[-91.83, -2.73, -0.49]","[-0.13, -5.6, 0.93]",2542.4950000000003
"[-91.89, -2.64, -0.43]","[-0.16, -5.6, 0.92]",2552.349
"[-92.22, -2.69, -0.22]","[-0.17, -5.58, 0.93]",2562.4880000000003
"[-92.68, -2.57, 0.08]","[-0.16, -5.59, 0.92]",2572.489
"[-93.24, -2.38, 0.27]","[-0.16, -5.59, 0.91]",2582.511
"[-93.74, -2.16, 0.22]","[-0.15, -5.59, 0.96]",2592.486
"[-94.17, -1.83, 0.17]","[-0.12, -5.61, 0.98]",2605.413
"[-94.28, -1.61, 0.2]","[-0.14, -5.62, 0.97]",2612.489
"[-94.19, -1.37, 0.08]","[-0.16, -5.65, 0.97]",2622.487
"[-93.9, -1.49, -0.21]","[-0.14, -5.65, 0.98]",2632.486
"[-93.4, -1.73, -0.42]","[-0.11, -5.65, 1.0]",2643.3469999999998
"[-92.87, -1.76, -0.42]","[-0.1, -5.66, 0.99]",2652.349
"[-92.35, -1.75, -0.33]","[-0.12, -5.64, 0.98]",2663.339
"[-92.0, -1.89, -0.33]","[-0.12, -5.63, 0.98]",2672.502
"[-91.89, -2.15, -0.44]","[-0.11, -5.63, 0.98]",2682.4970000000003
"[-92.06, -2.36, -0.47]","[-0.11, -5.61, 0.98]",2692.501
"[-92.36, -2.34, -0.32]","[-0.12, -5.6, 0.97]",2702.346
"[-92.81, -2.2, -0.11]","[-0.13, -5.6, 0.95]",2712.4959999999996
"[-93.29, -2.11, 0.05]","[-0.13, -5.59, 0.96]",2722.509
"[-93.71, -2.03, 0.09]","[-0.13, -5.58, 0.97]",2732.3740000000003
"[-93.97, -1.96, 0.1]","[-0.13, -5.59, 0.97]",2742.499
"[-94.01, -1.94, 0.03]","[-0.14, -5.6, 0.97]",2752.349
"[-93.85, -1.96, -0.13]","[-0.14, -5.61, 0.97]",2762.4939999999997
"[-93.46, -2.02, -0.27]","[-0.15, -5.61, 0.98]",2772.493
"[-92.98, -1.97, -0.34]","[-0.14, -5.62, 0.97]",2782.511
"[-92.53, -2.03, -0.37]","[-0.14, -5.63, 0.97]",2793.348
"[-92.17, -2.12, -0.44]","[-0.13, -5.63, 0.97]",2803.35
"[-91.96, -2.22, -0.51]","[-0.11, -5.62, 0.98]",2812.4889999999996
"[-92.02, -2.26, -0.5]","[-0.11, -5.61, 0.98]",2822.4939999999997
"[-92.25, -2.2, -0.39]","[-0.11, -5.6, 0.97]",2832.507
"[-92.65, -2.22, -0.26]","[-0.12, -5.59, 0.97]",2842.488
"[-93.06, -2.15, -0.09]","[-0.12, -5.59, 0.97]",2852.3520000000003
"[-93.44, -2.05, 0.14]","[-0.13, -5.59, 0.97]",2862.4869999999996
"[-93.77, -1.99, 0.28]","[-0.13, -5.59, 0.97]",2882.34
"[-93.9, -1.91, 0.31]","[-0.14, -5.59, 0.97]",2885.346
"[-93.88, -1.9, 0.24]","[-0.16, -5.6, 0.97]",2893.3689999999997
"[-93.65, -1.9, 0.07]","[-0.16, -5.62, 0.96]",2903.37
"[-93.32, -1.97, -0.13]","[-0.17, -5.63, 0.97]",2912.511
"[-92.93, -2.02, -0.28]","[-0.15, -5.63, 0.97]",2922.5150000000003
"[-92.54, -2.02, -0.35]","[-0.14, -5.63, 0.97]",2932.511
"[-92.23, -2.08, -0.35]","[-0.13, -5.63, 0.97]",2942.5
"[-92.15, -2.1, -0.4]","[-0.12, -5.62, 0.98]",2952.352
"[-92.27, -2.18, -0.37]","[-0.12, -5.61, 0.98]",2963.361
"[-92.51, -2.13, -0.27]","[-0.11, -5.61, 0.98]",2972.512
"[-92.81, -2.11, -0.15]","[-0.12, -5.6, 0.98]",2982.513
"[-93.17, -2.08, -0.07]","[-0.11, -5.59, 0.98]",2992.515
"[-93.44, -2.07, 0.02]","[-0.11, -5.59, 0.98]",3002.504
"[-93.63, -2.0, 0.09]","[-0.13, -5.59, 0.97]",3012.502
"[-93.69, -2.02, 0.07]","[-0.14, -5.6, 0.97]",3022.515
"[-93.57, -2.02, -0.09]","[-0.13, -5.61, 0.98]",3032.5099999999998
"[-93.37, -2.04, -0.22]","[-0.13, -5.61, 0.99]",3042.372
"[-93.02, -2.04, -0.32]","[-0.12, -5.62, 0.98]",3053.34
"[-92.72, -2.08, -0.43]","[-0.12, -5.61, 0.98]",3062.513
"[-92.41, -2.16, -0.5]","[-0.12, -5.61, 0.98]",3072.511
"[-92.23, -2.14, -0.5]","[-0.12, -5.61, 0.98]",3083.366
"[-92.24, -2.17, -0.45]","[-0.11, -5.6, 0.98]",3092.5060000000003
"[-92.4, -2.17, -0.38]","[-0.1, -5.6, 0.98]",3102.506
"[-92.72, -2.13, -0.27]","[-0.1, -5.59, 0.98]",3112.514
"[-93.04, -2.06, -0.14]","[-0.11, -5.59, 0.98]",3123.366
"[-93.33, -2.03, 0.01]","[-0.11, -5.59, 0.98]",3132.514
"[-93.61, -1.97, 0.11]","[-0.12, -5.59, 0.98]",3142.3399999999997
"[-93.73, -1.93, 0.17]","[-0.13, -5.6, 0.98]",3152.507
"[-93.69, -1.91, 0.12]","[-0.14, -5.59, 0.98]",3164.519
"[-93.65, -1.81, 0.08]","[-0.11, -5.5, 0.97]",3172.511
"[-93.38, -1.39, 0.34]","[-0.08, -5.29, 0.94]",3182.506
"[-92.06, -0.75, 0.85]","[-0.05, -5.1, 0.92]",3192.514
"[-88.47, -0.64, 0.91]","[-0.01, -4.89, 0.88]",3203.3740000000003
"[-83.49, -1.37, -0.27]","[0.03, -4.74, 0.85]",3212.522
"[-79.95, -3.27, -4.11]","[-0.08, -4.86, 0.84]",3223.368
"[-75.53, -3.15, -3.34]","[-0.08, -4.4, 0.74]",3232.507
"[-70.85, -3.02, -2.89]","[-0.08, -3.83, 0.64]",3242.372
"[-69.87, -1.95, -1.68]","[-0.12, -3.63, 0.59]",3252.506
"[-72.72, -1.67, -0.28]","[-0.07, -3.66, 0.59]",3262.511
"[-73.22, -1.88, 1.6]","[0.0, -3.67, 0.63]",3272.514
"[-72.74, -2.54, 2.59]","[0.0, -3.69, 0.62]",3283.365
"[-73.9, -2.87, 1.79]","[-0.06, -3.74, 0.62]",3292.5119999999997
"[-76.02, -3.67, -0.28]","[-0.12, -3.98, 0.66]",3302.508
"[-77.47, -3.64, -1.17]","[-0.13, -4.4, 0.74]",3312.508
"[-78.65, -4.36, -0.96]","[-0.32, -4.94, 0.78]",3322.521
"[-88.19, -1.53, -0.02]","[-0.46, -3.9, 0.49]",3332.506
"[-97.33, -0.46, 3.24]","[-0.61, -2.81, 0.21]",3342.374
"[-99.19, 2.17, 5.78]","[0.08, -2.14, 0.38]",3352.514
"[-90.74, 1.14, 7.28]","[0.18, -2.26, 0.79]",3362.505
"[-78.0, 2.35, 4.83]","[-0.05, -2.7, 0.6]",3372.51
"[-69.86, 3.94, 0.07]","[-0.48, -2.45, 0.57]",3382.505
"[-61.42, 1.91, -1.08]","[-0.39, -2.03, 0.6]",3392.5190000000002
"[-52.6, -0.41, -5.04]","[-0.41, -1.89, 0.74]",3403.371
"[-49.53, -2.47, -6.62]","[-0.47, -2.5, 0.82]",3412.508
"[-50.05, -3.77, -9.57]","[-0.59, -3.11, 0.81]",3422.506
