F,G,time
"[-92.64, -3.76, -0.93]","[-0.71, -5.61, 0.67]",1577.396
"[-92.65, -3.73, -0.94]","[-0.7, -5.61, 0.68]",1587.4060000000002
"[-92.65, -3.73, -0.93]","[-0.71, -5.61, 0.68]",1598.335
"[-92.66, -3.74, -0.93]","[-0.7, -5.61, 0.68]",1607.406
"[-92.68, -3.69, -0.93]","[-0.7, -5.61, 0.68]",1617.39
"[-92.68, -3.69, -0.94]","[-0.7, -5.61, 0.68]",1627.41
"[-92.66, -3.72, -0.93]","[-0.7, -5.61, 0.68]",1637.413
"[-92.68, -3.74, -0.94]","[-0.7, -5.61, 0.68]",1647.404
"[-92.64, -3.73, -0.93]","[-0.7, -5.61, 0.67]",1658.265
"[-92.71, -3.74, -0.94]","[-0.7, -5.61, 0.68]",1668.289
"[-92.7, -3.72, -0.93]","[-0.7, -5.61, 0.68]",1677.41
"[-92.63, -3.7, -0.93]","[-0.7, -5.6, 0.68]",1687.386
"[-92.71, -3.73, -0.93]","[-0.7, -5.61, 0.68]",1697.2240000000002
"[-92.7, -3.71, -0.94]","[-0.7, -5.61, 0.68]",1707.393
"[-92.69, -3.75, -0.93]","[-0.7, -5.6, 0.68]",1718.374
"[-92.68, -3.72, -0.92]","[-0.7, -5.6, 0.68]",1727.392
"[-92.68, -3.71, -0.92]","[-0.69, -5.6, 0.68]",1737.2510000000002
"[-92.67, -3.7, -0.91]","[-0.7, -5.6, 0.68]",1747.4050000000002
"[-92.66, -3.74, -0.92]","[-0.7, -5.6, 0.68]",1757.4099999999999
"[-92.68, -3.74, -0.93]","[-0.7, -5.61, 0.68]",1767.405
"[-92.69, -3.72, -0.93]","[-0.7, -5.6, 0.68]",1778.23
"[-92.69, -3.72, -0.92]","[-0.7, -5.6, 0.68]",1787.402
"[-92.65, -3.73, -0.94]","[-0.7, -5.6, 0.68]",1798.2830000000001
"[-92.71, -3.7, -0.92]","[-0.7, -5.61, 0.68]",1807.27
"[-92.71, -3.68, -0.92]","[-0.7, -5.6, 0.68]",1817.404
"[-92.68, -3.74, -0.92]","[-0.7, -5.6, 0.68]",1827.402
"[-92.68, -3.73, -0.92]","[-0.7, -5.6, 0.68]",1838.398
"[-92.67, -3.75, -0.93]","[-0.7, -5.6, 0.68]",1847.391
"[-92.65, -3.75, -0.92]","[-0.7, -5.6, 0.68]",1857.237
"[-92.66, -3.75, -0.93]","[-0.7, -5.6, 0.68]",1867.38
"[-92.68, -3.7, -0.92]","[-0.7, -5.6, 0.68]",1877.403
"[-92.68, -3.75, -0.91]","[-0.7, -5.6, 0.68]",1887.402
"[-92.69, -3.72, -0.92]","[-0.7, -5.6, 0.68]",1898.323
"[-92.66, -3.69, -0.94]","[-0.7, -5.6, 0.68]",1907.402
"[-92.68, -3.7, -0.93]","[-0.7, -5.6, 0.68]",1917.2279999999998
"[-92.69, -3.72, -0.92]","[-0.7, -5.61, 0.68]",1927.379
"[-92.69, -3.69, -0.92]","[-0.7, -5.6, 0.68]",1937.335
"[-92.67, -3.73, -0.92]","[-0.7, -5.6, 0.68]",1947.402
"[-92.69, -3.72, -0.93]","[-0.7, -5.6, 0.68]",1958.384
"[-92.69, -3.71, -0.91]","[-0.7, -5.6, 0.68]",1967.234
"[-92.71, -3.73, -0.92]","[-0.7, -5.6, 0.68]",1977.365
"[-92.68, -3.72, -0.91]","[-0.7, -5.6, 0.68]",1988.407
"[-92.66, -3.72, -0.92]","[-0.7, -5.6, 0.68]",1997.331
"[-92.69, -3.72, -0.92]","[-0.7, -5.6, 0.68]",2007.391
"[-92.68, -3.71, -0.92]","[-0.7, -5.6, 0.68]",2018.4039999999998
"[-92.7, -3.7, -0.91]","[-0.7, -5.6, 0.68]",2027.389
"[-92.73, -3.69, -0.92]","[-0.7, -5.6, 0.68]",2046.3029999999999
"[-92.71, -3.74, -0.93]","[-0.7, -5.6, 0.68]",2048.301
"[-92.66, -3.67, -0.91]","[-0.7, -5.6, 0.68]",2057.3250000000003
"[-92.68, -3.71, -0.91]","[-0.7, -5.6, 0.68]",2067.388
"[-92.65, -3.72, -0.91]","[-0.69, -5.6, 0.68]",2078.346
"[-92.61, -3.71, -0.89]","[-0.69, -5.59, 0.68]",2087.388
"[-92.64, -3.71, -0.91]","[-0.68, -5.59, 0.68]",2098.405
"[-92.6, -3.71, -0.94]","[-0.68, -5.59, 0.68]",2108.301
"[-92.63, -3.71, -0.96]","[-0.69, -5.59, 0.68]",2120.3979999999997
"[-92.61, -3.69, -0.95]","[-0.69, -5.59, 0.68]",2127.3399999999997
"[-92.62, -3.65, -0.93]","[-0.69, -5.58, 0.67]",2138.404
"[-92.63, -3.7, -0.93]","[-0.69, -5.58, 0.67]",2148.404
"[-92.69, -3.68, -0.91]","[-0.69, -5.58, 0.67]",2158.314
"[-92.71, -3.68, -0.89]","[-0.69, -5.58, 0.67]",2167.387
"[-92.73, -3.66, -0.88]","[-0.7, -5.57, 0.67]",2177.286
"[-92.69, -3.66, -0.88]","[-0.7, -5.57, 0.67]",2187.389
"[-92.68, -3.67, -0.88]","[-0.7, -5.58, 0.67]",2198.404
"[-92.66, -3.69, -0.9]","[-0.7, -5.58, 0.67]",2207.391
"[-92.67, -3.64, -0.91]","[-0.69, -5.58, 0.67]",2218.378
"[-92.59, -3.65, -0.92]","[-0.69, -5.58, 0.67]",2227.236
"[-92.58, -3.64, -0.93]","[-0.69, -5.58, 0.67]",2237.339
"[-92.58, -3.66, -0.93]","[-0.69, -5.57, 0.67]",2247.407
"[-92.56, -3.65, -0.94]","[-0.68, -5.57, 0.67]",2258.3959999999997
"[-92.57, -3.68, -0.95]","[-0.69, -5.57, 0.67]",2267.389
"[-92.63, -3.65, -0.95]","[-0.69, -5.57, 0.67]",2277.231
"[-92.63, -3.67, -0.91]","[-0.69, -5.57, 0.67]",2288.32
"[-92.63, -3.64, -0.89]","[-0.69, -5.56, 0.67]",2297.251
"[-92.67, -3.66, -0.9]","[-0.7, -5.56, 0.67]",2308.294
"[-92.7, -3.66, -0.9]","[-0.7, -5.57, 0.67]",2318.3250000000003
"[-92.69, -3.69, -0.91]","[-0.7, -5.57, 0.67]",2327.234
"[-92.65, -3.66, -0.9]","[-0.7, -5.57, 0.67]",2337.413
"[-92.63, -3.69, -0.91]","[-0.7, -5.57, 0.67]",2348.2729999999997
"[-92.63, -3.67, -0.93]","[-0.7, -5.57, 0.67]",2357.406
"[-92.62, -3.68, -0.92]","[-0.7, -5.57, 0.67]",2367.4080000000004
"[-92.58, -3.68, -0.93]","[-0.69, -5.56, 0.67]",2378.323
"[-92.61, -3.66, -0.94]","[-0.68, -5.57, 0.68]",2387.411
"[-92.58, -3.66, -0.95]","[-0.67, -5.56, 0.69]",2397.4069999999997
"[-92.57, -3.65, -0.97]","[-0.65, -5.55, 0.69]",2410.3089999999997
"[-92.59, -3.57, -0.98]","[-0.65, -5.54, 0.7]",2417.23
"[-92.58, -3.61, -1.03]","[-0.63, -5.53, 0.71]",2428.297
"[-92.52, -3.55, -1.13]","[-0.59, -5.52, 0.72]",2438.24
"[-92.36, -3.63, -1.46]","[-0.61, -5.51, 0.78]",2447.408
"[-91.85, -3.84, -1.23]","[-0.62, -5.56, 0.68]",2458.302
"[-91.99, -3.93, -0.92]","[-0.57, -5.56, 0.52]",2468.285
"[-92.53, -3.68, -1.04]","[-0.76, -5.46, 0.56]",2477.2340000000004
"[-92.74, -3.34, -0.98]","[-0.69, -5.59, 0.6]",2487.4049999999997
"[-93.78, -3.47, -0.71]","[-0.57, -5.57, 0.64]",2498.2709999999997
"[-94.22, -3.55, -0.41]","[-0.64, -5.54, 0.65]",2507.39
"[-94.51, -3.2, -0.47]","[-0.59, -5.56, 0.63]",2517.408
"[-94.74, -3.15, -0.85]","[-0.58, -5.63, 0.72]",2528.226
"[-94.24, -3.23, -1.15]","[-0.62, -5.6, 0.71]",2537.4159999999997
"[-93.37, -3.2, -1.11]","[-0.63, -5.57, 0.63]",2547.406
"[-92.71, -3.3, -1.03]","[-0.61, -5.52, 0.66]",2558.249
"[-92.06, -3.41, -1.14]","[-0.54, -5.5, 0.7]",2567.411
"[-91.64, -3.62, -1.39]","[-0.52, -5.49, 0.71]",2577.236
"[-91.84, -3.74, -1.35]","[-0.55, -5.48, 0.67]",2588.2909999999997
"[-92.09, -3.57, -1.17]","[-0.58, -5.46, 0.66]",2597.417
"[-92.49, -3.53, -1.1]","[-0.59, -5.47, 0.68]",2607.4069999999997
"[-93.01, -3.55, -1.09]","[-0.58, -5.48, 0.69]",2618.33
"[-93.63, -3.6, -0.95]","[-0.59, -5.47, 0.68]",2628.404
"[-94.08, -3.57, -0.67]","[-0.6, -5.46, 0.67]",2638.3070000000002
"[-94.4, -3.53, -0.54]","[-0.58, -5.48, 0.69]",2648.318
"[-94.41, -3.45, -0.6]","[-0.59, -5.5, 0.7]",2657.273
"[-94.16, -3.33, -0.73]","[-0.61, -5.52, 0.67]",2667.389
"[-93.7, -3.27, -0.86]","[-0.62, -5.54, 0.67]",2678.41
"[-93.08, -3.33, -1.03]","[-0.6, -5.55, 0.68]",2690.3869999999997
"[-92.59, -3.36, -1.2]","[-0.6, -5.55, 0.68]",2698.308
"[-92.2, -3.36, -1.26]","[-0.61, -5.53, 0.68]",2708.3210000000004
"[-92.02, -3.41, -1.2]","[-0.61, -5.51, 0.68]",2717.256
"[-92.15, -3.48, -1.16]","[-0.61, -5.49, 0.68]",2727.238
"[-92.5, -3.53, -1.25]","[-0.62, -5.47, 0.67]",2738.35
"[-93.01, -3.59, -1.25]","[-0.61, -5.46, 0.67]",2747.384
"[-93.56, -3.67, -1.1]","[-0.59, -5.47, 0.68]",2758.246
"[-93.94, -3.7, -0.94]","[-0.59, -5.47, 0.69]",2768.2540000000004
"[-94.17, -3.69, -0.82]","[-0.6, -5.47, 0.68]",2777.228
"[-94.17, -3.64, -0.8]","[-0.61, -5.49, 0.67]",2788.255
"[-93.93, -3.59, -0.84]","[-0.6, -5.51, 0.68]",2798.255
"[-93.49, -3.56, -0.94]","[-0.59, -5.52, 0.69]",2807.4089999999997
"[-92.94, -3.48, -1.14]","[-0.6, -5.53, 0.68]",2818.2870000000003
"[-92.44, -3.41, -1.33]","[-0.6, -5.53, 0.68]",2828.2630000000004
"[-92.08, -3.41, -1.37]","[-0.61, -5.53, 0.68]",2837.25
"[-91.93, -3.44, -1.29]","[-0.63, -5.52, 0.68]",2847.403
"[-92.04, -3.48, -1.18]","[-0.63, -5.49, 0.68]",2857.471
"[-92.38, -3.54, -1.1]","[-0.62, -5.48, 0.69]",2867.516
"[-92.85, -3.61, -1.03]","[-0.61, -5.48, 0.7]",2877.549
"[-93.34, -3.61, -0.99]","[-0.61, -5.47, 0.7]",2887.512
"[-93.79, -3.6, -0.95]","[-0.62, -5.47, 0.7]",2897.471
"[-93.97, -3.58, -0.88]","[-0.62, -5.47, 0.7]",2907.466
"[-93.95, -3.59, -0.81]","[-0.61, -5.49, 0.7]",2918.471
"[-93.73, -3.57, -0.8]","[-0.61, -5.51, 0.7]",2927.6209999999996
"[-93.38, -3.54, -0.91]","[-0.6, -5.52, 0.7]",2937.494
"[-92.92, -3.51, -1.05]","[-0.61, -5.53, 0.69]",2948.47
"[-92.54, -3.52, -1.14]","[-0.62, -5.53, 0.69]",2957.645
"[-92.3, -3.49, -1.21]","[-0.63, -5.53, 0.68]",2968.47
"[-92.19, -3.49, -1.28]","[-0.63, -5.52, 0.68]",2981.474
"[-92.36, -3.51, -1.23]","[-0.63, -5.5, 0.69]",2987.5029999999997
"[-92.67, -3.58, -1.12]","[-0.63, -5.48, 0.69]",2997.618
"[-93.09, -3.62, -1.01]","[-0.63, -5.47, 0.69]",3007.621
"[-93.46, -3.62, -0.93]","[-0.62, -5.46, 0.68]",3017.4820000000004
"[-93.78, -3.64, -0.9]","[-0.62, -5.47, 0.69]",3028.47
"[-94.0, -3.62, -0.91]","[-0.61, -5.48, 0.68]",3038.506
"[-93.97, -3.65, -0.9]","[-0.62, -5.5, 0.67]",3048.466
"[-93.71, -3.6, -0.92]","[-0.61, -5.52, 0.67]",3057.494
"[-93.32, -3.62, -0.94]","[-0.61, -5.53, 0.67]",3067.466
"[-93.0, -3.58, -0.93]","[-0.62, -5.54, 0.67]",3077.464
"[-92.65, -3.6, -0.98]","[-0.63, -5.53, 0.67]",3087.4640000000004
"[-92.47, -3.57, -1.11]","[-0.63, -5.53, 0.67]",3098.502
"[-92.39, -3.55, -1.21]","[-0.63, -5.53, 0.67]",3108.468
"[-92.53, -3.53, -1.18]","[-0.64, -5.51, 0.68]",3117.467
"[-92.75, -3.53, -1.08]","[-0.64, -5.49, 0.68]",3127.472
"[-93.07, -3.55, -0.97]","[-0.64, -5.47, 0.68]",3137.483
"[-93.35, -3.55, -0.88]","[-0.63, -5.44, 0.69]",3147.466
"[-93.75, -3.61, -0.7]","[-0.6, -5.28, 0.67]",3157.5
"[-93.74, -3.88, -0.23]","[-0.57, -5.02, 0.6]",3167.466
"[-91.94, -3.99, 0.04]","[-0.56, -4.82, 0.53]",3177.4990000000003
"[-88.32, -3.82, -0.59]","[-0.58, -4.82, 0.5]",3187.4660000000003
"[-84.22, -3.03, -3.52]","[-0.56, -4.81, 0.48]",3197.476
"[-79.14, -2.71, -4.05]","[-0.61, -4.24, 0.4]",3207.464
"[-71.76, -2.92, -3.1]","[-0.64, -3.58, 0.27]",3217.5009999999997
"[-71.16, -2.78, -2.5]","[-0.55, -3.47, 0.32]",3227.4660000000003
"[-72.0, -2.9, -1.97]","[-0.42, -3.55, 0.45]",3237.464
"[-73.02, -3.33, -1.27]","[-0.42, -3.59, 0.45]",3248.467
"[-72.83, -3.44, -0.01]","[-0.47, -3.5, 0.41]",3260.471
"[-72.57, -3.21, 0.34]","[-0.45, -3.45, 0.42]",3268.466
"[-72.92, -2.45, -0.48]","[-0.42, -3.54, 0.47]",3278.475
"[-73.69, -1.98, -1.63]","[-0.44, -3.78, 0.45]",3288.4829999999997
"[-73.55, -1.77, -1.86]","[-0.53, -4.5, 0.57]",3297.526
"[-85.39, -4.72, -0.28]","[-0.41, -3.27, -0.18]",3307.9230000000002
"[-99.02, -4.77, -0.9]","[-0.16, -0.85, -1.28]",3317.865
"[-90.61, -0.35, -1.29]","[-2.14, -2.08, -0.42]",3327.919
"[-80.81, 7.07, -2.09]","[-0.84, -3.19, -0.01]",3337.898
"[-69.81, 5.2, -2.39]","[0.26, -2.75, 0.32]",3347.907
"[-57.81, -1.27, -1.96]","[-0.6, -1.71, -0.16]",3357.904
"[-48.85, 1.64, -0.94]","[-0.88, -0.69, -0.75]",3367.9
"[-49.83, 6.28, -2.56]","[-0.23, -1.05, -0.44]",3377.844
"[-54.03, 3.82, -4.09]","[0.03, -1.21, -0.09]",3387.9049999999997
"[-52.27, 0.64, -3.76]","[-0.58, -1.0, -0.62]",3397.902
"[-49.02, 2.77, -2.53]","[-1.02, -0.77, -1.01]",3407.908
"[-49.3, 4.47, -1.9]","[-0.65, -0.82, -0.75]",3417.904
