F,G,time
"[-92.62, -1.4, -0.02]","[-0.14, -5.66, 1.06]",583.3199999999999
"[-92.64, -1.42, -0.03]","[-0.14, -5.65, 1.06]",591.159
"[-92.59, -1.42, -0.05]","[-0.14, -5.65, 1.06]",601.161
"[-92.53, -1.45, -0.03]","[-0.14, -5.65, 1.06]",611.155
"[-92.52, -1.45, -0.04]","[-0.14, -5.65, 1.06]",621.178
"[-92.58, -1.45, -0.03]","[-0.14, -5.65, 1.06]",631.251
"[-92.65, -1.41, -0.06]","[-0.15, -5.65, 1.06]",641.162
"[-92.67, -1.37, -0.03]","[-0.14, -5.65, 1.06]",651.269
"[-92.68, -1.41, -0.01]","[-0.14, -5.65, 1.06]",661.164
"[-92.71, -1.41, 0.01]","[-0.14, -5.65, 1.06]",671.16
"[-92.75, -1.39, -0.02]","[-0.14, -5.65, 1.06]",681.212
"[-92.69, -1.39, -0.01]","[-0.15, -5.65, 1.06]",691.181
"[-92.66, -1.4, 0.0]","[-0.14, -5.65, 1.06]",701.316
"[-92.64, -1.4, 0.0]","[-0.15, -5.65, 1.06]",711.343
"[-92.67, -1.42, -0.01]","[-0.15, -5.65, 1.06]",721.16
"[-92.6, -1.43, 0.0]","[-0.15, -5.65, 1.06]",731.3309999999999
"[-92.55, -1.43, 0.0]","[-0.15, -5.64, 1.06]",741.177
"[-92.57, -1.43, -0.03]","[-0.15, -5.65, 1.06]",751.184
"[-92.62, -1.43, -0.04]","[-0.15, -5.65, 1.06]",761.224
"[-92.64, -1.44, -0.05]","[-0.15, -5.65, 1.06]",771.161
"[-92.61, -1.46, -0.03]","[-0.15, -5.65, 1.05]",781.177
"[-92.67, -1.41, -0.05]","[-0.15, -5.64, 1.05]",790.318
"[-92.71, -1.41, -0.03]","[-0.15, -5.65, 1.05]",801.157
"[-92.73, -1.43, -0.01]","[-0.15, -5.64, 1.05]",811.159
"[-92.71, -1.43, -0.02]","[-0.15, -5.64, 1.05]",821.158
"[-92.67, -1.42, -0.03]","[-0.15, -5.64, 1.05]",831.156
"[-92.66, -1.42, -0.01]","[-0.15, -5.64, 1.06]",841.178
"[-92.69, -1.4, 0.0]","[-0.15, -5.65, 1.05]",851.179
"[-92.66, -1.43, 0.01]","[-0.15, -5.64, 1.06]",861.232
"[-92.65, -1.41, -0.01]","[-0.15, -5.65, 1.06]",873.266
"[-92.6, -1.41, -0.01]","[-0.15, -5.65, 1.05]",881.159
"[-92.62, -1.42, 0.0]","[-0.15, -5.64, 1.06]",891.163
"[-92.65, -1.38, -0.01]","[-0.15, -5.65, 1.05]",900.19
"[-92.66, -1.4, -0.03]","[-0.15, -5.64, 1.05]",911.1669999999999
"[-92.63, -1.43, -0.02]","[-0.15, -5.64, 1.05]",921.159
"[-92.63, -1.4, -0.02]","[-0.15, -5.64, 1.05]",931.169
"[-92.67, -1.41, 0.0]","[-0.15, -5.64, 1.05]",941.159
"[-92.74, -1.41, -0.02]","[-0.15, -5.65, 1.05]",951.32
"[-92.71, -1.42, -0.01]","[-0.15, -5.64, 1.06]",961.039
"[-92.65, -1.43, 0.02]","[-0.15, -5.64, 1.06]",971.034
"[-92.65, -1.42, 0.0]","[-0.15, -5.64, 1.06]",981.035
"[-92.69, -1.39, -0.0]","[-0.15, -5.64, 1.06]",991.035
"[-92.64, -1.42, 0.01]","[-0.15, -5.64, 1.06]",1001.033
"[-92.59, -1.41, 0.01]","[-0.15, -5.64, 1.06]",1011.2080000000001
"[-92.62, -1.42, -0.0]","[-0.15, -5.64, 1.06]",1021.0360000000001
"[-92.63, -1.42, -0.0]","[-0.15, -5.64, 1.06]",1031.04
"[-92.64, -1.43, 0.0]","[-0.15, -5.64, 1.06]",1041.23
"[-92.69, -1.4, -0.03]","[-0.15, -5.64, 1.06]",1051.037
"[-92.66, -1.42, -0.01]","[-0.15, -5.64, 1.06]",1061.033
"[-92.65, -1.39, -0.02]","[-0.15, -5.64, 1.05]",1071.0349999999999
"[-92.69, -1.41, -0.01]","[-0.15, -5.64, 1.06]",1081.038
"[-92.72, -1.42, -0.02]","[-0.15, -5.64, 1.06]",1091.058
"[-92.69, -1.43, -0.0]","[-0.14, -5.64, 1.06]",1101.032
"[-92.67, -1.41, 0.01]","[-0.15, -5.64, 1.05]",1111.0390000000002
"[-92.67, -1.41, -0.01]","[-0.15, -5.64, 1.05]",1121.049
"[-92.7, -1.41, -0.01]","[-0.15, -5.64, 1.05]",1131.195
"[-92.63, -1.4, -0.02]","[-0.15, -5.63, 1.05]",1141.039
"[-92.65, -1.42, 0.0]","[-0.14, -5.63, 1.05]",1153.073
"[-92.69, -1.44, -0.01]","[-0.15, -5.63, 1.05]",1161.056
"[-92.69, -1.45, 0.0]","[-0.14, -5.64, 1.05]",1171.035
"[-92.71, -1.42, -0.0]","[-0.15, -5.63, 1.05]",1181.052
"[-92.67, -1.41, -0.01]","[-0.15, -5.63, 1.05]",1196.0349999999999
"[-92.68, -1.41, -0.02]","[-0.15, -5.63, 1.05]",1201.0529999999999
"[-92.7, -1.44, -0.01]","[-0.15, -5.63, 1.05]",1211.065
"[-92.7, -1.43, -0.01]","[-0.15, -5.63, 1.05]",1221.035
"[-92.72, -1.43, -0.01]","[-0.15, -5.63, 1.05]",1231.0700000000002
"[-92.72, -1.45, -0.01]","[-0.15, -5.63, 1.05]",1241.208
"[-92.7, -1.46, -0.01]","[-0.15, -5.63, 1.05]",1251.194
"[-92.67, -1.44, -0.01]","[-0.15, -5.63, 1.05]",1261.2069999999999
"[-92.65, -1.43, -0.01]","[-0.15, -5.63, 1.05]",1271.0330000000001
"[-92.67, -1.42, -0.01]","[-0.15, -5.62, 1.05]",1281.036
"[-92.69, -1.42, -0.0]","[-0.15, -5.62, 1.05]",1291.0330000000001
"[-92.67, -1.4, -0.04]","[-0.15, -5.62, 1.04]",1301.207
"[-92.66, -1.44, -0.02]","[-0.15, -5.62, 1.04]",1311.1950000000002
"[-92.65, -1.44, -0.01]","[-0.15, -5.62, 1.04]",1321.057
"[-92.69, -1.4, -0.02]","[-0.15, -5.62, 1.04]",1331.057
"[-92.72, -1.45, -0.03]","[-0.15, -5.62, 1.05]",1341.038
"[-92.73, -1.44, -0.01]","[-0.15, -5.62, 1.04]",1351.034
"[-92.74, -1.46, -0.02]","[-0.15, -5.62, 1.04]",1361.035
"[-92.72, -1.43, -0.03]","[-0.15, -5.62, 1.04]",1371.034
"[-92.73, -1.43, -0.01]","[-0.15, -5.62, 1.04]",1381.038
"[-92.71, -1.45, -0.02]","[-0.16, -5.62, 1.04]",1391.033
"[-92.73, -1.44, -0.05]","[-0.16, -5.62, 1.04]",1410.2269999999999
"[-92.7, -1.46, -0.02]","[-0.16, -5.62, 1.04]",1412.034
"[-92.71, -1.43, -0.02]","[-0.16, -5.62, 1.04]",1421.0510000000002
"[-92.69, -1.45, -0.01]","[-0.16, -5.62, 1.04]",1433.033
"[-92.72, -1.46, -0.04]","[-0.16, -5.61, 1.04]",1441.144
"[-92.7, -1.47, -0.04]","[-0.16, -5.62, 1.04]",1451.0339999999999
"[-92.72, -1.44, -0.03]","[-0.16, -5.61, 1.04]",1461.039
"[-92.75, -1.47, -0.02]","[-0.16, -5.61, 1.04]",1471.042
"[-92.74, -1.48, -0.02]","[-0.15, -5.61, 1.04]",1481.038
"[-92.73, -1.46, -0.02]","[-0.16, -5.61, 1.04]",1491.036
"[-92.74, -1.44, -0.03]","[-0.16, -5.61, 1.04]",1501.038
"[-92.74, -1.49, -0.0]","[-0.16, -5.61, 1.04]",1511.048
"[-92.77, -1.44, -0.03]","[-0.16, -5.61, 1.04]",1521.145
"[-92.74, -1.45, -0.02]","[-0.15, -5.61, 1.04]",1531.039
"[-92.7, -1.43, -0.04]","[-0.16, -5.61, 1.04]",1541.0330000000001
"[-92.67, -1.47, -0.03]","[-0.15, -5.61, 1.04]",1551.047
"[-92.71, -1.44, -0.03]","[-0.16, -5.61, 1.04]",1561.041
"[-92.72, -1.43, -0.04]","[-0.16, -5.61, 1.04]",1571.193
"[-92.7, -1.46, -0.04]","[-0.16, -5.61, 1.04]",1581.213
"[-92.71, -1.47, -0.04]","[-0.16, -5.61, 1.04]",1591.055
"[-92.74, -1.41, -0.05]","[-0.16, -5.61, 1.04]",1601.101
"[-92.74, -1.44, -0.04]","[-0.16, -5.61, 1.04]",1611.034
"[-92.7, -1.46, -0.02]","[-0.16, -5.61, 1.04]",1621.1850000000002
"[-92.74, -1.46, -0.03]","[-0.16, -5.61, 1.04]",1631.0359999999998
"[-92.8, -1.49, -0.04]","[-0.16, -5.61, 1.04]",1641.0659999999998
"[-92.74, -1.45, -0.04]","[-0.16, -5.61, 1.04]",1651.035
"[-92.71, -1.46, -0.01]","[-0.16, -5.6, 1.04]",1661.066
"[-92.73, -1.44, -0.04]","[-0.16, -5.61, 1.04]",1671.067
"[-92.73, -1.47, -0.03]","[-0.16, -5.61, 1.03]",1681.0339999999999
"[-92.74, -1.46, -0.04]","[-0.16, -5.61, 1.04]",1691.033
"[-92.71, -1.46, -0.01]","[-0.16, -5.61, 1.03]",1701.068
"[-92.66, -1.47, -0.01]","[-0.16, -5.6, 1.03]",1713.068
"[-92.72, -1.48, -0.03]","[-0.16, -5.61, 1.03]",1721.035
"[-92.72, -1.44, -0.07]","[-0.16, -5.61, 1.03]",1731.047
"[-92.7, -1.47, -0.01]","[-0.16, -5.6, 1.03]",1741.0330000000001
"[-92.72, -1.48, -0.01]","[-0.15, -5.61, 1.03]",1751.0330000000001
"[-92.76, -1.49, -0.03]","[-0.16, -5.6, 1.03]",1761.043
"[-92.75, -1.46, -0.05]","[-0.16, -5.61, 1.03]",1771.0330000000001
"[-92.74, -1.49, -0.02]","[-0.15, -5.61, 1.03]",1781.067
"[-92.73, -1.46, -0.03]","[-0.16, -5.6, 1.03]",1791.0330000000001
"[-92.73, -1.44, -0.04]","[-0.16, -5.61, 1.03]",1801.049
"[-92.76, -1.49, -0.02]","[-0.16, -5.6, 1.03]",1811.033
"[-92.75, -1.48, -0.04]","[-0.16, -5.61, 1.03]",1821.033
"[-92.71, -1.44, -0.05]","[-0.16, -5.6, 1.03]",1830.841
"[-92.73, -1.45, -0.04]","[-0.16, -5.6, 1.03]",1840.82
"[-92.71, -1.44, -0.03]","[-0.16, -5.61, 1.03]",1850.808
"[-92.71, -1.47, -0.05]","[-0.16, -5.6, 1.03]",1860.942
"[-92.74, -1.48, -0.03]","[-0.16, -5.61, 1.03]",1870.813
"[-92.73, -1.47, -0.02]","[-0.16, -5.61, 1.03]",1880.988
"[-92.71, -1.47, -0.02]","[-0.16, -5.6, 1.03]",1890.814
"[-92.74, -1.46, -0.03]","[-0.16, -5.61, 1.03]",1901.81
"[-92.78, -1.47, -0.04]","[-0.16, -5.6, 1.03]",1910.828
"[-92.73, -1.44, -0.04]","[-0.16, -5.6, 1.03]",1920.973
"[-92.69, -1.43, -0.03]","[-0.16, -5.6, 1.03]",1930.814
"[-92.74, -1.46, -0.02]","[-0.16, -5.6, 1.03]",1940.978
"[-92.73, -1.47, -0.02]","[-0.16, -5.61, 1.03]",1950.806
"[-92.73, -1.47, -0.02]","[-0.16, -5.6, 1.03]",1961.815
"[-92.69, -1.45, -0.01]","[-0.16, -5.6, 1.03]",1970.8129999999999
"[-92.69, -1.44, -0.03]","[-0.16, -5.6, 1.03]",1980.977
"[-92.77, -1.48, -0.03]","[-0.16, -5.61, 1.03]",1990.834
"[-92.75, -1.47, -0.02]","[-0.16, -5.61, 1.03]",2003.8140000000003
"[-92.73, -1.44, -0.02]","[-0.16, -5.6, 1.03]",2011.8140000000003
"[-92.73, -1.46, -0.03]","[-0.16, -5.6, 1.03]",2021.0110000000002
"[-92.73, -1.47, -0.04]","[-0.16, -5.61, 1.03]",2031.813
"[-92.75, -1.48, -0.02]","[-0.16, -5.6, 1.03]",2041.814
"[-92.74, -1.45, -0.01]","[-0.16, -5.61, 1.03]",2050.998
"[-92.72, -1.46, -0.02]","[-0.17, -5.6, 1.03]",2061.002
"[-92.74, -1.47, -0.05]","[-0.16, -5.6, 1.03]",2071.005
"[-92.75, -1.46, -0.06]","[-0.16, -5.6, 1.04]",2081.0
"[-92.74, -1.5, -0.03]","[-0.15, -5.59, 1.04]",2090.9970000000003
"[-92.69, -1.49, -0.03]","[-0.15, -5.59, 1.04]",2100.998
"[-92.69, -1.48, -0.03]","[-0.15, -5.6, 1.03]",2110.9990000000003
"[-92.62, -1.51, -0.03]","[-0.15, -5.59, 1.03]",2121.007
"[-92.66, -1.47, -0.04]","[-0.15, -5.59, 1.03]",2130.998
"[-92.63, -1.45, -0.03]","[-0.16, -5.59, 1.03]",2141.003
"[-92.59, -1.44, -0.03]","[-0.16, -5.6, 1.02]",2151.8489999999997
"[-92.67, -1.41, -0.02]","[-0.17, -5.59, 1.02]",2160.9950000000003
"[-92.73, -1.42, -0.01]","[-0.17, -5.6, 1.02]",2171.009
"[-92.69, -1.37, -0.01]","[-0.17, -5.6, 1.02]",2180.9970000000003
"[-92.69, -1.38, -0.02]","[-0.18, -5.6, 1.02]",2190.9990000000003
"[-92.66, -1.38, -0.01]","[-0.17, -5.6, 1.02]",2201.8089999999997
"[-92.71, -1.38, 0.01]","[-0.17, -5.59, 1.02]",2210.842
"[-92.71, -1.42, 0.02]","[-0.17, -5.59, 1.02]",2220.9979999999996
"[-92.67, -1.39, 0.0]","[-0.17, -5.6, 1.02]",2230.998
"[-92.65, -1.41, 0.01]","[-0.17, -5.59, 1.02]",2240.998
"[-92.63, -1.4, -0.01]","[-0.16, -5.59, 1.02]",2251.002
"[-92.62, -1.46, 0.01]","[-0.16, -5.59, 1.02]",2260.808
"[-92.62, -1.43, -0.01]","[-0.16, -5.6, 1.02]",2270.839
"[-92.61, -1.41, 0.03]","[-0.16, -5.59, 1.01]",2285.81
"[-92.59, -1.43, 0.02]","[-0.17, -5.59, 1.01]",2290.976
"[-92.68, -1.42, -0.01]","[-0.16, -5.6, 1.01]",2300.818
"[-92.71, -1.4, 0.0]","[-0.17, -5.6, 1.01]",2310.808
"[-92.7, -1.37, 0.01]","[-0.17, -5.6, 1.01]",2320.855
"[-92.74, -1.39, 0.02]","[-0.17, -5.59, 1.01]",2330.8689999999997
"[-92.69, -1.41, -0.02]","[-0.17, -5.59, 1.01]",2341.0389999999998
"[-92.69, -1.39, 0.0]","[-0.17, -5.6, 1.01]",2350.867
"[-92.71, -1.36, 0.01]","[-0.17, -5.59, 1.01]",2360.951
"[-92.69, -1.38, -0.01]","[-0.17, -5.59, 1.01]",2370.909
"[-92.7, -1.42, -0.01]","[-0.17, -5.59, 1.01]",2380.874
"[-92.66, -1.44, -0.02]","[-0.17, -5.58, 1.01]",2391.069
"[-92.6, -1.47, -0.01]","[-0.16, -5.59, 1.02]",2401.031
"[-92.55, -1.47, -0.03]","[-0.17, -5.57, 1.03]",2410.292
"[-92.58, -1.44, -0.08]","[-0.15, -5.58, 1.03]",2421.468
"[-92.6, -1.47, -0.09]","[-0.15, -5.57, 1.04]",2431.304
"[-92.63, -1.47, -0.08]","[-0.15, -5.58, 1.03]",2441.304
"[-92.56, -1.5, -0.16]","[-0.14, -5.56, 1.06]",2451.302
"[-92.52, -1.64, -0.23]","[-0.13, -5.53, 1.08]",2460.3039999999996
"[-92.34, -1.51, -0.44]","[0.01, -5.59, 1.11]",2471.4770000000003
"[-92.3, -2.03, -0.55]","[-0.21, -5.47, 1.19]",2481.494
"[-92.24, -1.88, 0.02]","[-0.11, -5.57, 0.95]",2491.309
"[-92.14, -1.92, 0.94]","[-0.27, -5.64, 0.75]",2500.482
"[-92.47, -0.73, 0.24]","[-0.39, -5.65, 0.9]",2511.4809999999998
"[-92.85, -1.06, -0.21]","[-0.14, -5.57, 1.03]",2520.338
"[-93.42, -1.53, -0.02]","[-0.11, -5.48, 1.06]",2531.484
"[-93.45, -1.09, 0.14]","[-0.19, -5.72, 0.99]",2541.465
"[-93.98, -0.62, -0.31]","[-0.2, -5.67, 0.92]",2550.305
"[-93.78, -0.79, -0.26]","[-0.17, -5.56, 1.06]",2563.459
"[-93.62, -0.86, 0.23]","[-0.13, -5.57, 1.08]",2571.468
"[-93.41, -1.0, 0.11]","[-0.15, -5.58, 0.97]",2581.308
"[-92.93, -1.32, -0.28]","[-0.21, -5.66, 0.99]",2590.346
"[-92.67, -1.56, -0.42]","[-0.17, -5.57, 1.03]",2601.353
"[-92.3, -1.93, -0.11]","[-0.09, -5.54, 1.02]",2610.312
"[-92.09, -2.15, -0.14]","[-0.15, -5.56, 1.0]",2621.308
"[-92.13, -2.09, -0.28]","[-0.2, -5.59, 0.97]",2631.3179999999998
"[-92.29, -1.92, -0.0]","[-0.2, -5.58, 0.96]",2641.326
"[-92.57, -1.78, 0.31]","[-0.18, -5.55, 0.97]",2651.3089999999997
"[-92.92, -1.76, 0.14]","[-0.17, -5.56, 0.99]",2664.304
"[-93.26, -1.66, -0.12]","[-0.16, -5.58, 1.01]",2670.3869999999997
"[-93.56, -1.29, 0.06]","[-0.17, -5.6, 1.0]",2681.466
"[-93.7, -0.99, 0.3]","[-0.18, -5.6, 1.0]",2691.3019999999997
"[-93.81, -0.98, 0.17]","[-0.2, -5.6, 1.0]",2701.304
"[-93.67, -1.04, 0.02]","[-0.2, -5.61, 1.0]",2711.476
"[-93.4, -0.99, 0.06]","[-0.2, -5.6, 1.01]",2721.478
"[-93.04, -1.06, 0.07]","[-0.18, -5.58, 1.02]",2731.3019999999997
"[-92.68, -1.37, -0.18]","[-0.18, -5.56, 1.03]",2741.3050000000003
"[-92.31, -1.62, -0.31]","[-0.18, -5.58, 1.02]",2750.475
"[-92.08, -1.63, -0.18]","[-0.18, -5.58, 1.01]",2760.477
"[-91.98, -1.71, -0.14]","[-0.18, -5.55, 1.01]",2771.337
"[-92.09, -1.89, -0.31]","[-0.17, -5.55, 1.02]",2780.9370000000004
"[-92.31, -1.95, -0.37]","[-0.15, -5.56, 1.02]",2791.743
"[-92.58, -1.81, -0.19]","[-0.14, -5.56, 1.02]",2800.936
"[-92.91, -1.64, -0.08]","[-0.14, -5.55, 1.02]",2810.928
"[-93.18, -1.55, -0.1]","[-0.15, -5.57, 1.02]",2820.9230000000002
"[-93.33, -1.37, -0.03]","[-0.15, -5.59, 1.02]",2830.9190000000003
"[-93.46, -1.26, 0.11]","[-0.16, -5.58, 1.02]",2843.7450000000003
"[-93.45, -1.21, 0.11]","[-0.16, -5.58, 1.03]",2851.75
"[-93.26, -1.28, -0.01]","[-0.17, -5.59, 1.03]",2860.916
"[-92.95, -1.32, -0.1]","[-0.18, -5.6, 1.02]",2870.882
"[-92.74, -1.35, -0.1]","[-0.18, -5.58, 1.03]",2880.913
"[-92.52, -1.47, -0.14]","[-0.18, -5.57, 1.03]",2890.749
"[-92.31, -1.6, -0.26]","[-0.18, -5.59, 1.02]",2901.745
"[-92.25, -1.7, -0.32]","[-0.18, -5.58, 1.02]",2910.7560000000003
"[-92.28, -1.76, -0.24]","[-0.18, -5.56, 1.02]",2921.878
"[-92.42, -1.67, -0.08]","[-0.17, -5.56, 1.02]",2930.879
"[-92.57, -1.58, 0.06]","[-0.18, -5.57, 1.0]",2940.877
"[-92.85, -1.48, 0.1]","[-0.18, -5.58, 1.0]",2951.873
"[-93.17, -1.48, 0.13]","[-0.17, -5.57, 1.01]",2960.877
"[-93.39, -1.41, 0.12]","[-0.17, -5.58, 1.01]",2973.874
"[-93.48, -1.35, 0.16]","[-0.17, -5.59, 1.0]",2980.8810000000003
"[-93.52, -1.33, 0.1]","[-0.18, -5.6, 1.0]",2990.908
"[-93.4, -1.31, 0.11]","[-0.19, -5.59, 1.0]",3000.9100000000003
"[-93.17, -1.35, 0.12]","[-0.18, -5.59, 1.0]",3010.907
"[-92.91, -1.49, 0.01]","[-0.18, -5.6, 1.0]",3021.049
"[-92.72, -1.57, -0.17]","[-0.18, -5.59, 1.0]",3031.076
"[-92.53, -1.66, -0.19]","[-0.17, -5.57, 1.01]",3041.165
"[-92.4, -1.67, -0.19]","[-0.16, -5.57, 1.02]",3051.337
"[-92.36, -1.67, -0.25]","[-0.17, -5.57, 1.02]",3061.267
"[-92.38, -1.69, -0.18]","[-0.17, -5.57, 1.02]",3071.341
"[-92.48, -1.6, -0.09]","[-0.16, -5.56, 1.02]",3081.3480000000004
"[-92.67, -1.56, -0.09]","[-0.17, -5.56, 1.02]",3091.215
"[-92.89, -1.55, -0.13]","[-0.16, -5.57, 1.03]",3106.203
"[-93.02, -1.47, -0.07]","[-0.16, -5.57, 1.03]",3111.3650000000002
"[-93.14, -1.36, 0.04]","[-0.16, -5.58, 1.02]",3121.3410000000003
"[-93.24, -1.3, 0.06]","[-0.17, -5.58, 1.02]",3131.349
"[-93.27, -1.32, 0.02]","[-0.17, -5.58, 1.03]",3141.356
"[-93.22, -1.21, 0.13]","[-0.15, -5.49, 1.01]",3151.297
"[-92.94, -0.67, 0.62]","[-0.13, -5.22, 0.99]",3161.226
"[-91.6, 0.13, 1.47]","[-0.08, -4.88, 0.97]",3171.277
"[-88.49, 0.41, 1.79]","[-0.07, -4.64, 0.93]",3181.3509999999997
"[-83.77, 0.02, 1.04]","[-0.12, -4.67, 0.89]",3191.1679999999997
"[-80.41, -2.51, -2.29]","[-0.24, -4.72, 0.85]",3201.171
"[-76.34, -4.45, -4.18]","[-0.32, -4.48, 0.77]",3211.3469999999998
"[-71.54, -3.46, -2.64]","[-0.24, -3.81, 0.71]",3221.241
"[-67.07, -2.75, -1.96]","[-0.21, -3.36, 0.62]",3231.279
"[-69.54, -1.66, -1.57]","[-0.29, -3.46, 0.53]",3241.3509999999997
"[-73.13, -1.47, -0.81]","[-0.27, -3.7, 0.56]",3251.29
"[-73.72, -1.64, 0.52]","[-0.15, -3.71, 0.61]",3261.273
"[-73.36, -2.3, 1.59]","[-0.02, -3.66, 0.63]",3271.3199999999997
"[-74.85, -2.98, 1.37]","[0.04, -3.81, 0.69]",3281.203
"[-76.59, -3.35, 0.74]","[0.08, -4.21, 0.79]",3291.233
"[-77.79, -3.62, 0.16]","[-0.18, -4.74, 0.88]",3301.27
"[-86.91, 0.7, 0.08]","[-0.55, -3.09, 1.2]",3311.169
"[-94.77, 0.83, -1.86]","[0.46, -1.82, 1.29]",3321.1620000000003
"[-95.1, -3.05, -1.1]","[0.93, -2.0, 1.47]",3331.162
"[-76.29, -4.55, 2.27]","[-0.04, -2.86, 1.2]",3341.1620000000003
"[-65.45, 2.05, -1.42]","[-0.76, -2.74, 0.65]",3351.239
"[-53.28, 0.96, -0.35]","[-0.47, -1.64, 0.78]",3361.221
"[-48.4, 0.76, -1.34]","[0.04, -0.42, 1.05]",3371.246
"[-44.85, -4.14, 0.78]","[0.13, -0.63, 0.86]",3381.237
"[-49.68, -5.04, -3.21]","[-0.5, -1.27, 0.68]",3390.199
"[-50.56, -1.67, -5.04]","[-0.63, -1.28, 0.72]",3401.195
"[-43.24, -7.05, -2.12]","[-0.2, -0.72, 0.66]",3421.165
"[-42.73, -7.12, -1.9]","[-0.25, -0.74, 0.64]",3422.18
"[-43.28, -6.02, -2.25]","[-0.36, -0.92, 0.64]",3431.18
