F,G,time
"[-92.59, -1.14, 0.5]","[0.01, -5.78, 1.1]",265.035
"[-92.6, -1.12, 0.47]","[0.01, -5.78, 1.1]",275.03499999999997
"[-92.66, -1.13, 0.46]","[0.02, -5.78, 1.1]",285.039
"[-92.69, -1.15, 0.44]","[0.02, -5.77, 1.1]",295.03499999999997
"[-92.7, -1.22, 0.46]","[0.03, -5.77, 1.11]",305.037
"[-92.76, -1.2, 0.46]","[0.04, -5.78, 1.11]",315.002
"[-92.8, -1.18, 0.49]","[0.03, -5.77, 1.11]",325.035
"[-92.78, -1.13, 0.51]","[0.04, -5.77, 1.1]",335.031
"[-92.79, -1.14, 0.52]","[0.03, -5.77, 1.1]",345.03499999999997
"[-92.81, -1.15, 0.48]","[0.03, -5.77, 1.1]",355.04
"[-92.74, -1.13, 0.46]","[0.02, -5.77, 1.1]",365.068
"[-92.72, -1.13, 0.45]","[0.02, -5.77, 1.09]",375.065
"[-92.71, -1.16, 0.46]","[0.02, -5.78, 1.09]",385.064
"[-92.69, -1.13, 0.46]","[0.01, -5.78, 1.09]",395.062
"[-92.73, -1.14, 0.48]","[0.02, -5.78, 1.09]",405.026
"[-92.68, -1.16, 0.49]","[0.02, -5.77, 1.09]",414.049
"[-92.72, -1.18, 0.48]","[0.03, -5.77, 1.09]",425.041
"[-92.78, -1.17, 0.47]","[0.03, -5.77, 1.09]",435.019
"[-92.8, -1.2, 0.48]","[0.03, -5.77, 1.09]",445.113
"[-92.83, -1.19, 0.46]","[0.03, -5.77, 1.09]",455.113
"[-92.83, -1.19, 0.51]","[0.03, -5.77, 1.09]",465.11400000000003
"[-92.86, -1.15, 0.51]","[0.03, -5.77, 1.09]",476.105
"[-92.79, -1.15, 0.51]","[0.03, -5.77, 1.09]",485.107
"[-92.82, -1.11, 0.47]","[0.02, -5.77, 1.09]",495.116
"[-92.77, -1.11, 0.48]","[0.01, -5.77, 1.09]",505.158
"[-92.75, -1.14, 0.49]","[0.01, -5.77, 1.09]",517.004
"[-92.71, -1.18, 0.49]","[0.01, -5.77, 1.09]",525.156
"[-92.71, -1.15, 0.47]","[0.02, -5.77, 1.09]",535.1519999999999
"[-92.75, -1.13, 0.48]","[0.02, -5.77, 1.09]",544.1550000000001
"[-92.74, -1.17, 0.49]","[0.02, -5.77, 1.1]",555.038
"[-92.71, -1.21, 0.5]","[0.03, -5.77, 1.1]",564.012
"[-92.75, -1.17, 0.49]","[0.02, -5.76, 1.1]",575.194
"[-92.75, -1.18, 0.49]","[0.03, -5.77, 1.1]",584.176
"[-92.8, -1.19, 0.48]","[0.03, -5.77, 1.1]",595.174
"[-92.79, -1.19, 0.48]","[0.03, -5.77, 1.1]",604.004
"[-92.79, -1.17, 0.51]","[0.02, -5.77, 1.1]",615.005
"[-92.77, -1.14, 0.48]","[0.02, -5.77, 1.1]",625.1569999999999
"[-92.76, -1.13, 0.48]","[0.02, -5.77, 1.09]",634.165
"[-92.76, -1.17, 0.5]","[0.01, -5.77, 1.09]",646.007
"[-92.75, -1.12, 0.49]","[0.02, -5.77, 1.09]",655.003
"[-92.7, -1.13, 0.48]","[0.02, -5.77, 1.09]",665.191
"[-92.77, -1.12, 0.47]","[0.02, -5.77, 1.09]",675.0
"[-92.73, -1.17, 0.51]","[0.02, -5.77, 1.09]",684.1519999999999
"[-92.77, -1.18, 0.49]","[0.02, -5.77, 1.1]",695.174
"[-92.77, -1.17, 0.5]","[0.03, -5.77, 1.1]",705.0020000000001
"[-92.8, -1.14, 0.49]","[0.03, -5.77, 1.09]",715.171
"[-92.79, -1.2, 0.51]","[0.02, -5.76, 1.09]",724.165
"[-92.82, -1.2, 0.5]","[0.02, -5.77, 1.09]",734.17
"[-92.85, -1.17, 0.49]","[0.02, -5.77, 1.09]",745.189
"[-92.84, -1.13, 0.5]","[0.02, -5.77, 1.09]",757.019
"[-92.8, -1.14, 0.5]","[0.01, -5.77, 1.08]",765.166
"[-92.82, -1.13, 0.48]","[0.01, -5.77, 1.09]",774.171
"[-92.76, -1.15, 0.51]","[0.01, -5.77, 1.09]",784.1550000000001
"[-92.79, -1.15, 0.51]","[0.01, -5.77, 1.09]",794.002
"[-92.77, -1.13, 0.5]","[0.02, -5.77, 1.09]",804.002
"[-92.75, -1.14, 0.52]","[0.02, -5.77, 1.09]",814.036
"[-92.75, -1.18, 0.54]","[0.02, -5.76, 1.09]",824.178
"[-92.79, -1.15, 0.5]","[0.02, -5.77, 1.09]",834.167
"[-92.76, -1.17, 0.5]","[0.02, -5.76, 1.09]",844.173
"[-92.78, -1.16, 0.51]","[0.02, -5.76, 1.09]",854.0020000000001
"[-92.78, -1.16, 0.51]","[0.02, -5.76, 1.09]",864.164
"[-92.78, -1.17, 0.5]","[0.01, -5.76, 1.09]",874.004
"[-92.76, -1.14, 0.48]","[0.01, -5.76, 1.09]",884.1719999999999
"[-92.78, -1.17, 0.51]","[0.01, -5.76, 1.09]",894.169
"[-92.81, -1.14, 0.49]","[0.01, -5.76, 1.09]",904.0010000000001
"[-92.8, -1.16, 0.5]","[0.01, -5.77, 1.09]",914.173
"[-92.78, -1.16, 0.5]","[0.01, -5.76, 1.09]",924.164
"[-92.75, -1.14, 0.5]","[0.02, -5.76, 1.09]",934.009
"[-92.71, -1.16, 0.51]","[0.02, -5.76, 1.09]",944.179
"[-92.77, -1.13, 0.51]","[0.02, -5.76, 1.09]",954.004
"[-92.76, -1.18, 0.52]","[0.02, -5.76, 1.09]",964.1650000000001
"[-92.76, -1.16, 0.49]","[0.02, -5.76, 1.09]",974.174
"[-92.77, -1.16, 0.49]","[0.02, -5.76, 1.09]",984.177
"[-92.76, -1.16, 0.51]","[0.02, -5.76, 1.09]",994.1719999999999
"[-92.8, -1.16, 0.48]","[0.02, -5.76, 1.09]",1004.001
"[-92.83, -1.14, 0.47]","[0.02, -5.76, 1.09]",1014.1899999999999
"[-92.8, -1.13, 0.48]","[0.01, -5.76, 1.09]",1024.168
"[-92.77, -1.16, 0.5]","[0.02, -5.76, 1.09]",1037.0049999999999
"[-92.8, -1.17, 0.49]","[0.01, -5.76, 1.09]",1044.17
"[-92.76, -1.16, 0.48]","[0.02, -5.76, 1.09]",1054.011
"[-92.78, -1.15, 0.48]","[0.02, -5.76, 1.09]",1064.192
"[-92.78, -1.17, 0.48]","[0.02, -5.75, 1.09]",1074.1689999999999
"[-92.77, -1.18, 0.49]","[0.02, -5.76, 1.09]",1084.164
"[-92.78, -1.2, 0.51]","[0.02, -5.75, 1.09]",1094.175
"[-92.82, -1.2, 0.49]","[0.02, -5.75, 1.09]",1104.002
"[-92.8, -1.19, 0.46]","[0.02, -5.75, 1.09]",1114.172
"[-92.81, -1.18, 0.46]","[0.02, -5.75, 1.09]",1124.1650000000002
"[-92.84, -1.15, 0.45]","[0.02, -5.75, 1.08]",1134.1689999999999
"[-92.81, -1.18, 0.46]","[0.01, -5.75, 1.08]",1144.201
"[-92.8, -1.15, 0.44]","[0.01, -5.75, 1.08]",1154.006
"[-92.8, -1.17, 0.46]","[0.02, -5.75, 1.08]",1164.175
"[-92.82, -1.18, 0.46]","[0.01, -5.75, 1.08]",1174.184
"[-92.77, -1.2, 0.47]","[0.02, -5.75, 1.08]",1184.164
"[-92.78, -1.18, 0.47]","[0.01, -5.75, 1.09]",1194.171
"[-92.79, -1.2, 0.46]","[0.02, -5.75, 1.09]",1204.0040000000001
"[-92.78, -1.15, 0.43]","[0.02, -5.75, 1.09]",1214.1779999999999
"[-92.81, -1.18, 0.46]","[0.02, -5.75, 1.09]",1224.1629999999998
"[-92.78, -1.2, 0.48]","[0.02, -5.75, 1.09]",1234.173
"[-92.78, -1.2, 0.47]","[0.02, -5.74, 1.09]",1244.016
"[-92.74, -1.17, 0.44]","[0.01, -5.75, 1.08]",1254.001
"[-92.78, -1.21, 0.46]","[0.02, -5.75, 1.08]",1264.186
"[-92.81, -1.19, 0.45]","[0.01, -5.74, 1.08]",1274.174
"[-92.79, -1.19, 0.45]","[0.01, -5.75, 1.08]",1284.172
"[-92.8, -1.22, 0.46]","[0.01, -5.74, 1.08]",1294.0179999999998
"[-92.78, -1.18, 0.45]","[0.01, -5.74, 1.08]",1304.0020000000002
"[-92.76, -1.2, 0.45]","[0.01, -5.74, 1.08]",1314.174
"[-92.82, -1.19, 0.46]","[0.01, -5.74, 1.08]",1326.178
"[-92.79, -1.2, 0.46]","[0.02, -5.74, 1.08]",1334.029
"[-92.84, -1.22, 0.44]","[0.01, -5.74, 1.08]",1344.175
"[-92.82, -1.2, 0.43]","[0.01, -5.74, 1.08]",1354.172
"[-92.8, -1.23, 0.46]","[0.01, -5.74, 1.08]",1364.018
"[-92.81, -1.23, 0.47]","[0.01, -5.74, 1.08]",1374.026
"[-92.81, -1.2, 0.45]","[0.01, -5.74, 1.08]",1384.038
"[-92.82, -1.21, 0.45]","[0.01, -5.74, 1.08]",1394.0
"[-92.85, -1.23, 0.46]","[0.01, -5.74, 1.08]",1404.0159999999998
"[-92.84, -1.22, 0.46]","[0.01, -5.74, 1.07]",1414.194
"[-92.81, -1.2, 0.45]","[0.0, -5.74, 1.07]",1424.2079999999999
"[-92.85, -1.21, 0.45]","[0.01, -5.74, 1.07]",1434.1779999999999
"[-92.84, -1.2, 0.45]","[0.01, -5.74, 1.08]",1444.192
"[-92.82, -1.22, 0.46]","[0.01, -5.74, 1.07]",1454.193
"[-92.81, -1.22, 0.46]","[0.01, -5.74, 1.07]",1464.201
"[-92.81, -1.18, 0.45]","[0.01, -5.73, 1.08]",1474.1779999999999
"[-92.81, -1.22, 0.46]","[0.01, -5.74, 1.07]",1484.175
"[-92.83, -1.21, 0.46]","[0.0, -5.73, 1.07]",1494.1770000000001
"[-92.82, -1.21, 0.46]","[0.0, -5.74, 1.07]",1504.1789999999999
"[-92.81, -1.2, 0.46]","[0.01, -5.73, 1.07]",1514.175
"[-92.83, -1.21, 0.46]","[0.0, -5.73, 1.07]",1524.017
"[-92.79, -1.21, 0.47]","[0.0, -5.74, 1.07]",1534.011
"[-92.82, -1.2, 0.47]","[-0.0, -5.73, 1.07]",1544.164
"[-92.84, -1.21, 0.46]","[0.0, -5.73, 1.07]",1554.192
"[-92.83, -1.2, 0.45]","[-0.0, -5.73, 1.07]",1564.1689999999999
"[-92.83, -1.18, 0.45]","[0.0, -5.73, 1.07]",1582.011
"[-92.81, -1.23, 0.47]","[0.0, -5.73, 1.07]",1584.17
"[-92.84, -1.22, 0.46]","[0.0, -5.73, 1.07]",1594.0259999999998
"[-92.86, -1.25, 0.46]","[0.01, -5.73, 1.07]",1606.009
"[-92.84, -1.24, 0.47]","[0.01, -5.73, 1.07]",1614.1779999999999
"[-92.81, -1.2, 0.45]","[0.0, -5.73, 1.07]",1624.186
"[-92.84, -1.19, 0.45]","[0.01, -5.74, 1.07]",1634.173
"[-92.84, -1.22, 0.46]","[0.0, -5.73, 1.07]",1644.173
"[-92.83, -1.17, 0.44]","[0.0, -5.73, 1.07]",1654.0049999999999
"[-92.85, -1.2, 0.43]","[0.0, -5.73, 1.07]",1664.1779999999999
"[-92.86, -1.22, 0.46]","[-0.0, -5.73, 1.07]",1674.034
"[-92.85, -1.21, 0.46]","[0.0, -5.73, 1.07]",1684.185
"[-92.83, -1.24, 0.47]","[0.0, -5.73, 1.07]",1694.182
"[-92.84, -1.21, 0.43]","[0.0, -5.73, 1.07]",1704.195
"[-92.84, -1.25, 0.47]","[0.0, -5.73, 1.07]",1714.169
"[-92.86, -1.22, 0.47]","[0.0, -5.73, 1.07]",1724.002
"[-92.84, -1.23, 0.46]","[0.01, -5.73, 1.07]",1734.202
"[-92.85, -1.22, 0.45]","[0.0, -5.73, 1.07]",1744.186
"[-92.81, -1.23, 0.46]","[0.0, -5.73, 1.07]",1754.183
"[-92.85, -1.23, 0.46]","[0.0, -5.73, 1.07]",1764.174
"[-92.84, -1.23, 0.46]","[0.0, -5.73, 1.07]",1774.0249999999999
"[-92.85, -1.21, 0.46]","[0.0, -5.73, 1.07]",1784.165
"[-92.83, -1.21, 0.46]","[-0.0, -5.72, 1.07]",1794.18
"[-92.85, -1.21, 0.45]","[0.0, -5.73, 1.07]",1804.168
"[-92.86, -1.22, 0.46]","[0.0, -5.73, 1.07]",1814.001
"[-92.87, -1.2, 0.44]","[-0.0, -5.72, 1.07]",1824.1799999999998
"[-92.84, -1.23, 0.44]","[0.0, -5.73, 1.07]",1834.009
"[-92.83, -1.25, 0.46]","[0.0, -5.72, 1.07]",1844.19
"[-92.85, -1.2, 0.44]","[0.0, -5.72, 1.07]",1854.181
"[-92.86, -1.22, 0.45]","[0.0, -5.73, 1.07]",1864.174
"[-92.85, -1.22, 0.43]","[-0.0, -5.72, 1.07]",1874.006
"[-92.83, -1.2, 0.45]","[0.0, -5.72, 1.07]",1886.0049999999999
"[-92.83, -1.23, 0.47]","[-0.0, -5.72, 1.07]",1894.0030000000002
"[-92.86, -1.24, 0.44]","[0.0, -5.73, 1.07]",1904.18
"[-92.86, -1.23, 0.45]","[0.0, -5.73, 1.07]",1914.007
"[-92.83, -1.21, 0.45]","[-0.0, -5.72, 1.07]",1924.173
"[-92.84, -1.2, 0.45]","[0.0, -5.73, 1.07]",1934.0159999999998
"[-92.84, -1.19, 0.43]","[-0.0, -5.73, 1.07]",1944.0040000000001
"[-92.86, -1.17, 0.43]","[0.0, -5.73, 1.07]",1954.1850000000002
"[-92.83, -1.21, 0.43]","[0.0, -5.73, 1.07]",1964.168
"[-92.86, -1.2, 0.43]","[0.0, -5.73, 1.07]",1974.0040000000001
"[-92.86, -1.21, 0.45]","[0.0, -5.73, 1.07]",1984.1789999999999
"[-92.85, -1.23, 0.46]","[0.0, -5.72, 1.07]",1994.1819999999998
"[-92.86, -1.22, 0.43]","[0.01, -5.73, 1.07]",2004.174
"[-92.84, -1.25, 0.46]","[0.0, -5.73, 1.07]",2014.0020000000002
"[-92.84, -1.22, 0.46]","[0.0, -5.72, 1.07]",2024.181
"[-92.85, -1.2, 0.45]","[0.0, -5.73, 1.07]",2034.004
"[-92.83, -1.25, 0.46]","[0.0, -5.72, 1.07]",2044.0390000000002
"[-92.81, -1.24, 0.46]","[0.0, -5.73, 1.07]",2054.017
"[-92.85, -1.22, 0.43]","[0.0, -5.72, 1.07]",2064.187
"[-92.87, -1.24, 0.41]","[-0.01, -5.71, 1.07]",2074.004
"[-92.85, -1.25, 0.43]","[0.01, -5.71, 1.07]",2084.176
"[-92.84, -1.25, 0.45]","[0.0, -5.7, 1.07]",2094.016
"[-92.83, -1.25, 0.44]","[0.01, -5.71, 1.07]",2104.175
"[-92.79, -1.26, 0.42]","[0.0, -5.7, 1.07]",2114.179
"[-92.83, -1.26, 0.44]","[0.0, -5.7, 1.07]",2124.1850000000004
"[-92.78, -1.21, 0.46]","[0.01, -5.7, 1.06]",2134.179
"[-92.79, -1.24, 0.46]","[-0.01, -5.7, 1.06]",2144.1659999999997
"[-92.82, -1.2, 0.44]","[-0.0, -5.71, 1.05]",2154.1730000000002
"[-92.8, -1.21, 0.48]","[-0.01, -5.7, 1.05]",2166.1670000000004
"[-92.82, -1.16, 0.49]","[-0.01, -5.7, 1.05]",2174.007
"[-92.78, -1.19, 0.48]","[-0.01, -5.71, 1.04]",2184.176
"[-92.79, -1.2, 0.49]","[-0.02, -5.7, 1.04]",2194.175
"[-92.81, -1.15, 0.48]","[-0.02, -5.7, 1.04]",2204.176
"[-92.75, -1.15, 0.47]","[-0.02, -5.7, 1.04]",2214.011
"[-92.76, -1.18, 0.48]","[-0.02, -5.7, 1.04]",2224.17
"[-92.76, -1.18, 0.49]","[-0.01, -5.7, 1.04]",2234.004
"[-92.77, -1.19, 0.51]","[-0.01, -5.69, 1.04]",2244.2039999999997
"[-92.73, -1.22, 0.49]","[-0.01, -5.7, 1.04]",2254.181
"[-92.7, -1.22, 0.5]","[-0.01, -5.7, 1.04]",2264.172
"[-92.72, -1.2, 0.51]","[-0.01, -5.7, 1.04]",2274.008
"[-92.72, -1.17, 0.49]","[-0.01, -5.7, 1.04]",2284.018
"[-92.77, -1.17, 0.48]","[-0.01, -5.71, 1.04]",2294.185
"[-92.77, -1.17, 0.5]","[-0.01, -5.71, 1.04]",2304.185
"[-92.79, -1.14, 0.48]","[-0.01, -5.71, 1.04]",2314.173
"[-92.78, -1.2, 0.5]","[-0.01, -5.71, 1.04]",2325.0099999999998
"[-92.8, -1.19, 0.47]","[-0.02, -5.71, 1.04]",2334.015
"[-92.81, -1.17, 0.47]","[-0.02, -5.71, 1.04]",2344.1749999999997
"[-92.8, -1.22, 0.46]","[-0.02, -5.7, 1.04]",2354.018
"[-92.81, -1.2, 0.41]","[0.0, -5.69, 1.04]",2364.169
"[-92.77, -1.28, 0.39]","[-0.0, -5.67, 1.05]",2374.17
"[-92.73, -1.31, 0.36]","[-0.01, -5.67, 1.05]",2384.1800000000003
"[-92.69, -1.4, 0.26]","[0.01, -5.65, 1.08]",2394.355
"[-92.62, -1.48, 0.12]","[0.03, -5.62, 1.11]",2404.367
"[-92.42, -1.66, -0.17]","[0.13, -5.64, 1.17]",2414.352
"[-92.37, -2.06, 0.22]","[-0.11, -5.59, 1.03]",2424.3540000000003
"[-92.21, -1.79, 1.11]","[-0.11, -5.8, 0.73]",2434.3469999999998
"[-92.52, -1.04, 0.98]","[-0.23, -5.68, 0.78]",2444.361
"[-93.01, -0.95, 0.45]","[-0.15, -5.68, 0.94]",2456.36
"[-93.73, -1.25, 0.41]","[-0.04, -5.58, 0.99]",2464.36
"[-94.01, -1.06, 0.76]","[-0.09, -5.71, 0.94]",2474.351
"[-94.51, -0.39, 0.39]","[-0.12, -5.74, 0.89]",2484.352
"[-94.7, -0.52, 0.04]","[-0.12, -5.63, 0.98]",2494.351
"[-94.54, -0.8, 0.3]","[-0.09, -5.71, 1.04]",2504.3579999999997
"[-94.12, -0.78, 0.36]","[-0.08, -5.68, 0.94]",2514.362
"[-93.5, -0.95, 0.25]","[-0.1, -5.71, 0.93]",2524.361
"[-93.21, -1.25, 0.11]","[-0.09, -5.63, 1.0]",2534.357
"[-92.79, -1.64, 0.26]","[-0.02, -5.62, 0.98]",2544.3570000000004
"[-92.32, -1.92, 0.23]","[-0.06, -5.65, 0.94]",2554.355
"[-92.57, -1.91, 0.06]","[-0.11, -5.64, 0.92]",2564.361
"[-92.72, -1.87, 0.32]","[-0.11, -5.62, 0.92]",2574.351
"[-92.92, -1.74, 0.66]","[-0.09, -5.62, 0.91]",2584.355
"[-93.22, -1.66, 0.71]","[-0.11, -5.65, 0.9]",2594.3610000000003
"[-93.61, -1.53, 0.48]","[-0.1, -5.63, 0.93]",2605.1839999999997
"[-93.94, -1.34, 0.55]","[-0.09, -5.64, 0.95]",2614.357
"[-94.21, -1.06, 0.65]","[-0.1, -5.67, 0.94]",2624.363
"[-94.26, -0.9, 0.49]","[-0.13, -5.7, 0.94]",2634.362
"[-94.24, -0.87, 0.36]","[-0.11, -5.68, 0.95]",2644.361
"[-94.06, -0.95, 0.43]","[-0.09, -5.64, 0.97]",2654.35
"[-93.65, -0.93, 0.47]","[-0.08, -5.65, 0.97]",2664.357
"[-93.28, -0.98, 0.41]","[-0.09, -5.66, 0.97]",2674.216
"[-92.98, -1.02, 0.35]","[-0.1, -5.65, 0.97]",2684.361
"[-92.76, -1.2, 0.29]","[-0.07, -5.64, 0.97]",2694.357
"[-92.54, -1.43, 0.16]","[-0.07, -5.62, 0.98]",2704.357
"[-92.55, -1.49, 0.07]","[-0.06, -5.62, 0.98]",2714.357
"[-92.66, -1.44, 0.17]","[-0.06, -5.62, 0.97]",2724.355
"[-92.9, -1.37, 0.29]","[-0.05, -5.61, 0.97]",2736.358
"[-93.18, -1.41, 0.29]","[-0.05, -5.6, 0.98]",2744.358
"[-93.47, -1.41, 0.27]","[-0.05, -5.61, 0.98]",2754.35
"[-93.64, -1.33, 0.33]","[-0.04, -5.63, 0.98]",2764.361
"[-93.74, -1.33, 0.37]","[-0.05, -5.62, 0.99]",2774.356
"[-93.73, -1.33, 0.33]","[-0.06, -5.62, 0.99]",2784.357
"[-93.63, -1.26, 0.39]","[-0.07, -5.62, 0.98]",2794.346
"[-93.37, -1.23, 0.49]","[-0.08, -5.64, 0.98]",2804.36
"[-93.15, -1.25, 0.39]","[-0.08, -5.63, 0.98]",2814.3509999999997
"[-92.92, -1.43, 0.22]","[-0.08, -5.61, 0.99]",2824.358
"[-92.76, -1.49, 0.17]","[-0.07, -5.62, 0.99]",2834.3509999999997
"[-92.68, -1.48, 0.2]","[-0.08, -5.62, 0.99]",2844.224
"[-92.66, -1.45, 0.22]","[-0.08, -5.63, 0.98]",2854.3500000000004
"[-92.79, -1.45, 0.27]","[-0.08, -5.62, 0.98]",2864.3450000000003
"[-92.91, -1.37, 0.39]","[-0.08, -5.62, 0.98]",2874.358
"[-93.15, -1.33, 0.5]","[-0.07, -5.62, 0.98]",2884.3610000000003
"[-93.43, -1.33, 0.49]","[-0.08, -5.62, 0.99]",2894.186
"[-93.64, -1.3, 0.5]","[-0.08, -5.63, 0.98]",2904.357
"[-93.72, -1.26, 0.53]","[-0.09, -5.63, 0.98]",2914.369
"[-93.72, -1.24, 0.52]","[-0.09, -5.63, 0.98]",2924.379
"[-93.67, -1.28, 0.47]","[-0.09, -5.64, 0.98]",2934.355
"[-93.48, -1.32, 0.47]","[-0.09, -5.64, 0.98]",2944.3700000000003
"[-93.26, -1.3, 0.42]","[-0.08, -5.64, 0.98]",2954.198
"[-93.02, -1.43, 0.34]","[-0.08, -5.62, 0.99]",2964.36
"[-92.89, -1.48, 0.25]","[-0.08, -5.62, 0.98]",2974.3590000000004
"[-92.71, -1.48, 0.22]","[-0.08, -5.63, 0.98]",2984.3540000000003
"[-92.75, -1.48, 0.21]","[-0.08, -5.62, 0.98]",2994.19
"[-92.75, -1.5, 0.21]","[-0.07, -5.61, 0.99]",3004.361
"[-92.91, -1.46, 0.25]","[-0.07, -5.61, 0.99]",3016.352
"[-93.06, -1.42, 0.32]","[-0.07, -5.61, 0.98]",3024.357
"[-93.25, -1.37, 0.34]","[-0.07, -5.62, 0.98]",3034.344
"[-93.47, -1.4, 0.35]","[-0.07, -5.62, 0.99]",3044.356
"[-93.56, -1.34, 0.36]","[-0.05, -5.63, 0.99]",3055.184
"[-93.54, -1.32, 0.43]","[-0.06, -5.63, 0.99]",3064.3579999999997
"[-93.43, -1.3, 0.43]","[-0.06, -5.64, 0.99]",3074.3469999999998
"[-93.31, -1.35, 0.39]","[-0.06, -5.64, 0.99]",3084.356
"[-93.13, -1.37, 0.4]","[-0.06, -5.65, 0.99]",3094.3610000000003
"[-93.01, -1.36, 0.38]","[-0.06, -5.65, 0.99]",3104.357
"[-92.92, -1.4, 0.35]","[-0.07, -5.65, 0.99]",3114.359
"[-92.87, -1.42, 0.31]","[-0.06, -5.65, 0.99]",3124.361
"[-92.89, -1.41, 0.34]","[-0.06, -5.65, 0.99]",3134.3770000000004
"[-92.95, -1.39, 0.37]","[-0.07, -5.65, 0.99]",3144.354
"[-93.04, -1.34, 0.41]","[-0.07, -5.65, 0.99]",3154.35
"[-93.28, -1.31, 0.41]","[-0.07, -5.64, 0.99]",3164.357
"[-93.39, -1.28, 0.45]","[-0.07, -5.62, 0.99]",3174.351
"[-93.57, -1.01, 0.69]","[-0.03, -5.47, 0.98]",3184.3599999999997
"[-93.27, -0.36, 1.3]","[0.01, -5.19, 0.97]",3194.346
"[-91.7, 0.33, 2.0]","[0.04, -4.98, 0.96]",3204.362
"[-88.29, 0.39, 2.0]","[0.02, -4.83, 0.93]",3214.351
"[-84.34, -1.22, -0.3]","[-0.09, -5.05, 0.9]",3224.355
"[-82.44, -2.9, -2.72]","[-0.13, -4.81, 0.86]",3234.35
"[-74.06, -2.62, -1.81]","[-0.1, -4.01, 0.74]",3244.346
"[-71.57, -2.32, -2.12]","[-0.09, -3.82, 0.7]",3254.366
"[-73.32, -1.77, -1.69]","[-0.09, -3.93, 0.66]",3264.35
"[-73.61, -1.25, -0.44]","[-0.09, -3.87, 0.64]",3274.356
"[-73.27, -1.12, 0.79]","[-0.05, -3.85, 0.61]",3285.189
"[-72.68, -1.32, 1.69]","[-0.05, -3.77, 0.57]",3294.362
"[-73.11, -2.22, 1.13]","[-0.05, -3.89, 0.61]",3306.355
"[-74.29, -2.93, 0.23]","[-0.02, -4.0, 0.65]",3314.35
"[-73.69, -4.67, -0.92]","[0.05, -4.59, 0.75]",3324.3559999999998
"[-76.27, -5.26, -0.84]","[-0.51, -4.6, 0.46]",3334.314
"[-90.7, -0.81, 2.25]","[-0.83, -3.4, -0.93]",3344.359
"[-97.91, 2.0, 8.46]","[-0.37, -2.36, -1.72]",3354.364
"[-95.96, 8.54, 11.12]","[-0.57, -2.4, -0.68]",3364.3610000000003
"[-87.55, 9.8, 7.98]","[-0.22, -2.62, 0.14]",3374.199
"[-74.18, 6.8, 1.8]","[-0.21, -2.39, 0.25]",3384.199
"[-68.41, 4.02, -0.97]","[-0.41, -2.5, 0.04]",3394.186
"[-62.12, 5.28, -3.93]","[-0.72, -2.1, 0.19]",3404.183
"[-54.56, 4.26, -6.2]","[-0.74, -1.64, 0.4]",3414.2160000000003
"[-56.78, -0.09, -8.21]","[-0.72, -2.01, 0.26]",3424.217
"[-55.59, 0.25, -6.38]","[-1.1, -2.14, -0.05]",3434.24
"[-53.93, 1.44, -3.16]","[-1.13, -1.69, -0.25]",3444.2599999999998
"[-52.34, -0.62, -0.18]","[-0.79, -1.07, -0.46]",3454.261
"[-52.72, -1.61, 2.58]","[-0.51, -0.96, -0.66]",3464.2369999999996
