F,G,time
"[-92.47, -1.31, 0.12]","[-0.08, -5.69, 1.07]",2198.352
"[-92.53, -1.29, 0.12]","[-0.07, -5.69, 1.07]",2208.5099999999998
"[-92.46, -1.32, 0.13]","[-0.08, -5.68, 1.07]",2218.5130000000004
"[-92.42, -1.33, 0.1]","[-0.07, -5.69, 1.07]",2228.516
"[-92.46, -1.37, 0.11]","[-0.08, -5.68, 1.07]",2238.3410000000003
"[-92.45, -1.36, 0.14]","[-0.07, -5.68, 1.07]",2249.4100000000003
"[-92.45, -1.35, 0.11]","[-0.07, -5.68, 1.07]",2259.5139999999997
"[-92.42, -1.37, 0.1]","[-0.07, -5.68, 1.07]",2268.349
"[-92.43, -1.33, 0.1]","[-0.07, -5.69, 1.06]",2278.533
"[-92.44, -1.35, 0.13]","[-0.07, -5.68, 1.06]",2288.438
"[-92.44, -1.32, 0.12]","[-0.07, -5.69, 1.06]",2298.534
"[-92.49, -1.32, 0.11]","[-0.07, -5.69, 1.06]",2308.3610000000003
"[-92.53, -1.3, 0.13]","[-0.08, -5.69, 1.06]",2318.547
"[-92.55, -1.31, 0.15]","[-0.07, -5.69, 1.06]",2328.532
"[-92.51, -1.32, 0.15]","[-0.08, -5.68, 1.06]",2338.368
"[-92.54, -1.32, 0.15]","[-0.08, -5.69, 1.06]",2349.507
"[-92.51, -1.32, 0.13]","[-0.08, -5.68, 1.06]",2358.354
"[-92.53, -1.33, 0.13]","[-0.08, -5.68, 1.06]",2368.523
"[-92.48, -1.33, 0.1]","[-0.07, -5.68, 1.06]",2378.519
"[-92.46, -1.38, 0.08]","[-0.09, -5.66, 1.07]",2388.3450000000003
"[-92.44, -1.38, 0.05]","[-0.06, -5.67, 1.07]",2398.507
"[-92.36, -1.41, 0.06]","[-0.07, -5.66, 1.07]",2408.373
"[-92.37, -1.4, 0.02]","[-0.05, -5.67, 1.08]",2418.341
"[-92.35, -1.46, -0.09]","[-0.05, -5.63, 1.11]",2430.5119999999997
"[-92.33, -1.51, -0.15]","[-0.02, -5.63, 1.1]",2438.348
"[-92.2, -1.73, -0.38]","[0.04, -5.64, 1.15]",2448.376
"[-92.15, -1.98, -0.24]","[-0.13, -5.57, 1.12]",2458.531
"[-92.26, -1.68, 0.57]","[-0.06, -5.75, 0.83]",2468.343
"[-92.33, -1.28, 0.86]","[-0.27, -5.67, 0.82]",2478.513
"[-92.58, -0.76, 0.25]","[-0.21, -5.73, 0.99]",2488.347
"[-93.23, -1.24, 0.03]","[-0.04, -5.58, 1.05]",2498.342
"[-93.41, -1.29, 0.34]","[-0.09, -5.68, 1.05]",2508.5069999999996
"[-93.72, -0.63, 0.13]","[-0.12, -5.79, 0.97]",2518.506
"[-93.91, -0.52, -0.22]","[-0.12, -5.66, 1.0]",2528.533
"[-93.51, -0.78, 0.11]","[-0.08, -5.67, 1.11]",2538.348
"[-93.27, -0.83, 0.26]","[-0.06, -5.63, 1.03]",2548.505
"[-92.83, -1.02, 0.0]","[-0.11, -5.71, 0.97]",2559.444
"[-92.59, -1.35, -0.34]","[-0.13, -5.66, 1.01]",2568.5159999999996
"[-92.26, -1.69, -0.28]","[-0.04, -5.62, 1.04]",2579.341
"[-92.02, -1.98, -0.05]","[-0.03, -5.64, 1.04]",2588.348
"[-92.0, -1.97, -0.11]","[-0.08, -5.66, 1.01]",2598.507
"[-92.11, -1.83, 0.03]","[-0.11, -5.69, 1.0]",2608.505
"[-92.48, -1.68, 0.38]","[-0.09, -5.64, 1.0]",2619.459
"[-92.76, -1.57, 0.54]","[-0.09, -5.66, 1.0]",2628.5150000000003
"[-93.2, -1.53, 0.25]","[-0.1, -5.65, 1.01]",2639.4449999999997
"[-93.55, -1.39, 0.18]","[-0.1, -5.68, 1.01]",2649.513
"[-93.71, -1.06, 0.32]","[-0.1, -5.68, 1.01]",2658.347
"[-93.7, -0.95, 0.34]","[-0.13, -5.66, 1.01]",2668.5080000000003
"[-93.55, -1.04, 0.18]","[-0.13, -5.68, 1.01]",2678.523
"[-93.26, -1.03, 0.16]","[-0.14, -5.68, 1.01]",2688.354
"[-92.87, -1.01, 0.23]","[-0.13, -5.67, 1.01]",2698.512
"[-92.58, -1.13, 0.04]","[-0.11, -5.63, 1.02]",2710.508
"[-92.24, -1.46, -0.16]","[-0.11, -5.62, 1.03]",2718.502
"[-92.03, -1.53, -0.14]","[-0.09, -5.65, 1.02]",2728.515
"[-92.0, -1.52, -0.04]","[-0.11, -5.63, 1.01]",2739.437
"[-92.12, -1.66, -0.07]","[-0.09, -5.61, 1.01]",2749.409
"[-92.42, -1.78, -0.17]","[-0.08, -5.62, 1.02]",2758.508
"[-92.77, -1.71, -0.1]","[-0.07, -5.63, 1.01]",2769.3430000000003
"[-93.08, -1.55, 0.06]","[-0.07, -5.62, 1.01]",2778.508
"[-93.31, -1.5, 0.14]","[-0.07, -5.61, 1.02]",2788.3399999999997
"[-93.48, -1.41, 0.15]","[-0.08, -5.63, 1.02]",2798.502
"[-93.5, -1.27, 0.22]","[-0.09, -5.65, 1.02]",2808.344
"[-93.37, -1.19, 0.24]","[-0.1, -5.64, 1.02]",2818.359
"[-93.1, -1.2, 0.14]","[-0.11, -5.63, 1.02]",2828.513
"[-92.82, -1.3, 0.0]","[-0.11, -5.65, 1.02]",2838.3650000000002
"[-92.5, -1.38, -0.07]","[-0.11, -5.65, 1.02]",2848.344
"[-92.27, -1.41, -0.08]","[-0.11, -5.63, 1.03]",2859.427
"[-92.1, -1.48, -0.12]","[-0.11, -5.63, 1.03]",2868.5040000000004
"[-92.12, -1.58, -0.18]","[-0.1, -5.64, 1.03]",2878.507
"[-92.27, -1.66, -0.16]","[-0.09, -5.64, 1.03]",2888.3559999999998
"[-92.51, -1.63, -0.01]","[-0.09, -5.63, 1.04]",2898.346
"[-92.76, -1.49, 0.21]","[-0.08, -5.63, 1.03]",2908.5209999999997
"[-93.01, -1.37, 0.33]","[-0.09, -5.64, 1.02]",2918.517
"[-93.27, -1.37, 0.33]","[-0.09, -5.65, 1.02]",2928.503
"[-93.43, -1.33, 0.36]","[-0.1, -5.64, 1.03]",2938.356
"[-93.46, -1.29, 0.33]","[-0.1, -5.66, 1.02]",2948.511
"[-93.32, -1.26, 0.25]","[-0.11, -5.67, 1.01]",2958.342
"[-93.15, -1.29, 0.15]","[-0.11, -5.66, 1.02]",2968.5069999999996
"[-92.91, -1.29, 0.12]","[-0.11, -5.66, 1.02]",2978.51
"[-92.65, -1.36, 0.1]","[-0.11, -5.66, 1.02]",2991.517
"[-92.41, -1.42, -0.01]","[-0.11, -5.65, 1.02]",2999.5080000000003
"[-92.29, -1.54, -0.11]","[-0.1, -5.64, 1.03]",3008.355
"[-92.21, -1.64, -0.09]","[-0.09, -5.63, 1.03]",3018.507
"[-92.26, -1.66, -0.06]","[-0.08, -5.64, 1.03]",3028.503
"[-92.5, -1.61, -0.01]","[-0.09, -5.64, 1.03]",3038.506
"[-92.72, -1.53, 0.08]","[-0.08, -5.63, 1.04]",3049.4629999999997
"[-92.9, -1.43, 0.16]","[-0.07, -5.64, 1.04]",3059.5099999999998
"[-93.06, -1.42, 0.19]","[-0.08, -5.64, 1.04]",3068.3509999999997
"[-93.14, -1.37, 0.19]","[-0.08, -5.65, 1.04]",3078.506
"[-93.15, -1.3, 0.16]","[-0.09, -5.65, 1.03]",3089.4539999999997
"[-93.06, -1.26, 0.16]","[-0.09, -5.66, 1.03]",3098.5190000000002
"[-92.96, -1.3, 0.13]","[-0.1, -5.67, 1.03]",3108.542
"[-92.82, -1.35, 0.07]","[-0.1, -5.66, 1.03]",3118.343
"[-92.62, -1.38, 0.01]","[-0.1, -5.67, 1.03]",3128.502
"[-92.52, -1.44, 0.02]","[-0.1, -5.66, 1.03]",3138.502
"[-92.46, -1.44, 0.06]","[-0.08, -5.63, 1.03]",3148.349
"[-92.53, -1.24, 0.24]","[-0.05, -5.45, 1.02]",3159.3469999999998
"[-92.22, -0.59, 0.92]","[0.02, -5.06, 1.0]",3168.5080000000003
"[-90.23, 0.06, 1.77]","[0.08, -4.74, 0.99]",3178.503
"[-86.74, 0.21, 1.58]","[0.01, -4.66, 0.96]",3188.504
"[-82.99, -0.81, -0.45]","[-0.11, -4.75, 0.9]",3198.5009999999997
"[-78.14, -3.46, -3.7]","[-0.25, -4.77, 0.82]",3208.511
"[-72.78, -3.21, -2.46]","[-0.22, -4.16, 0.74]",3218.5130000000004
"[-67.35, -2.77, -1.7]","[-0.17, -3.51, 0.69]",3229.346
"[-68.44, -1.75, -1.56]","[-0.21, -3.51, 0.62]",3238.508
"[-72.46, -1.28, -1.11]","[-0.25, -3.86, 0.59]",3249.53
"[-73.97, -1.37, 0.03]","[-0.23, -3.95, 0.64]",3258.356
"[-74.41, -1.68, 1.21]","[-0.04, -3.86, 0.67]",3268.52
"[-76.07, -3.09, 1.49]","[0.07, -3.95, 0.73]",3281.513
"[-77.72, -3.18, 0.97]","[0.06, -4.11, 0.77]",3288.346
"[-77.99, -3.69, 0.67]","[-0.08, -4.78, 0.8]",3298.5099999999998
"[-84.28, -1.96, 0.38]","[-0.52, -3.71, 0.79]",3308.509
"[-91.48, -0.64, -0.56]","[0.0, -3.04, 0.86]",3318.377
"[-93.46, -0.82, 0.85]","[0.51, -2.3, 1.22]",3328.532
"[-84.27, -2.18, 1.45]","[0.41, -2.94, 1.2]",3338.507
"[-73.4, -0.25, -0.05]","[-0.22, -2.61, 0.81]",3348.503
"[-63.13, 1.42, -0.29]","[-0.41, -2.13, 0.73]",3359.419
"[-55.76, 1.56, -0.05]","[-0.05, -1.09, 0.77]",3368.502
"[-46.93, 0.57, 0.46]","[-0.12, -0.6, 0.73]",3378.521
"[-46.84, -2.79, -0.77]","[-0.33, -0.93, 0.47]",3388.524
"[-46.98, -1.07, -3.14]","[-0.7, -1.04, 0.36]",3398.5099999999998
"[-46.95, -1.49, -2.21]","[-0.48, -0.71, 0.39]",3408.3770000000004
