X,Y,Z,A,B,C,time
-12.02,584.85,418.45,-1.93,-1.55,0.3,5.999
-12.02,584.85,418.45,-1.93,-1.55,0.3,11.010000000000002
-12.02,584.85,418.45,-1.93,-1.55,0.3,20.011000000000003
-12.02,584.85,418.45,-1.93,-1.55,0.3,31.009999999999998
-12.02,584.85,418.45,-1.93,-1.55,0.3,40.010999999999996
-12.02,584.85,418.45,-1.93,-1.55,0.3,51.009
-12.02,584.85,418.45,-1.93,-1.55,0.3,62.021
-12.02,584.85,418.45,-1.93,-1.55,0.3,71.04100000000001
-12.02,584.85,418.45,-1.93,-1.55,0.3,81.006
-12.02,584.85,418.45,-1.93,-1.55,0.3,94.00699999999999
-12.02,584.85,418.45,-1.93,-1.55,0.3,101.01899999999999
-12.02,584.85,418.45,-1.93,-1.55,0.3,110.003
-12.02,584.85,418.45,-1.93,-1.55,0.3,121.01
-12.02,584.85,418.45,-1.93,-1.55,0.3,131.01
-12.02,584.85,418.45,-1.93,-1.55,0.3,141.004
-12.02,584.85,418.45,-1.93,-1.55,0.3,151.01000000000002
-12.02,584.85,418.45,-1.93,-1.55,0.3,179.15800000000002
-12.02,584.85,418.45,-1.93,-1.55,0.3,184.028
-12.02,584.85,418.45,-1.93,-1.55,0.3,186.16
-12.02,584.85,418.45,-1.93,-1.55,0.3,211.171
-12.02,584.85,418.45,-1.93,-1.55,0.3,213.16299999999998
-12.02,584.85,418.45,-1.93,-1.55,0.3,215.031
-12.02,584.85,418.45,-1.93,-1.55,0.3,229.013
-12.02,584.85,418.45,-1.93,-1.55,0.3,231.019
-12.02,584.85,418.45,-1.93,-1.55,0.3,247.076
-12.02,584.85,418.45,-1.93,-1.55,0.3,272.181
-12.02,584.85,418.45,-1.93,-1.55,0.3,274.181
-12.02,584.85,418.45,-1.93,-1.55,0.3,277.174
-12.02,584.85,418.45,-1.93,-1.55,0.3,311.179
-12.02,584.85,418.45,-1.93,-1.55,0.3,313.166
-12.02,584.85,418.45,-1.93,-1.55,0.3,315.207
-12.02,584.85,418.45,-1.93,-1.55,0.3,317.17699999999996
-12.02,584.85,418.45,-1.93,-1.55,0.3,321.02599999999995
-12.02,584.85,418.45,-1.93,-1.55,0.3,330.18199999999996
-12.02,584.85,418.45,-1.93,-1.55,0.3,353.058
-12.02,584.85,418.45,-1.93,-1.55,0.3,354.186
-12.02,584.85,418.45,-1.93,-1.55,0.3,361.056
-12.02,584.85,418.45,-1.93,-1.55,0.3,374.181
-12.02,584.85,418.45,-1.93,-1.55,0.3,381.003
-12.02,584.85,418.45,-1.93,-1.55,0.3,391.009
-12.02,584.85,418.45,-1.93,-1.55,0.3,401.178
-12.02,584.85,418.45,-1.93,-1.55,0.3,411.008
-12.02,584.85,418.45,-1.93,-1.55,0.3,421.048
-12.02,584.85,418.45,-1.93,-1.55,0.3,431.00899999999996
