X,Y,Z,A,B,C,time
325.5,566.32,420.11,-1.92,-1.55,0.29,0.0
325.5,566.32,420.11,-1.92,-1.55,0.29,9.001
325.5,566.32,420.11,-1.92,-1.55,0.29,29.006
325.5,566.32,420.11,-1.92,-1.55,0.29,33.004
325.5,566.32,420.11,-1.92,-1.55,0.29,44.01
325.5,566.32,420.11,-1.92,-1.55,0.29,55.078
325.5,566.32,420.11,-1.92,-1.55,0.29,57.016999999999996
325.5,566.32,420.11,-1.92,-1.55,0.29,67.052
325.5,566.32,420.11,-1.92,-1.55,0.29,77.00999999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,87.103
325.5,566.32,420.11,-1.92,-1.55,0.29,97.10000000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,107.152
325.5,566.32,420.11,-1.92,-1.55,0.29,119.006
325.5,566.32,420.11,-1.92,-1.55,0.29,127.00600000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,137.171
325.5,566.32,420.11,-1.92,-1.55,0.29,147.16299999999998
325.5,566.32,420.11,-1.92,-1.55,0.29,157.172
325.5,566.32,420.11,-1.92,-1.55,0.29,167.17499999999998
325.5,566.32,420.11,-1.92,-1.55,0.29,177.165
325.5,566.32,420.11,-1.92,-1.55,0.29,189.158
325.5,566.32,420.11,-1.92,-1.55,0.29,197.167
325.5,566.32,420.11,-1.92,-1.55,0.29,207.173
325.5,566.32,420.11,-1.92,-1.55,0.29,217.166
325.5,566.32,420.11,-1.92,-1.55,0.29,227.16400000000002
325.5,566.32,420.11,-1.92,-1.55,0.29,237.165
325.5,566.32,420.11,-1.92,-1.55,0.29,247.166
325.5,566.32,420.11,-1.92,-1.55,0.29,257.014
325.5,566.32,420.11,-1.92,-1.55,0.29,267.161
325.5,566.32,420.11,-1.92,-1.55,0.29,277.165
325.5,566.32,420.11,-1.92,-1.55,0.29,287.164
325.5,566.32,420.11,-1.92,-1.55,0.29,297.16700000000003
325.5,566.32,420.11,-1.92,-1.55,0.29,307.163
325.5,566.32,420.11,-1.92,-1.55,0.29,317.025
325.5,566.32,420.11,-1.92,-1.55,0.29,327.171
325.5,566.32,420.11,-1.92,-1.55,0.29,337.158
325.5,566.32,420.11,-1.92,-1.55,0.29,347.189
325.5,566.32,420.11,-1.92,-1.55,0.29,357.161
325.5,566.32,420.11,-1.92,-1.55,0.29,367.162
325.5,566.32,420.11,-1.92,-1.55,0.29,377.158
325.5,566.32,420.11,-1.92,-1.55,0.29,387.172
325.5,566.32,420.11,-1.92,-1.55,0.29,397.166
325.5,566.32,420.11,-1.92,-1.55,0.29,409.16700000000003
325.5,566.32,420.11,-1.92,-1.55,0.29,417.157
325.5,566.32,420.11,-1.92,-1.55,0.29,427.173
325.5,566.32,420.11,-1.92,-1.55,0.29,437.166
325.5,566.32,420.11,-1.92,-1.55,0.29,447.16299999999995
325.5,566.32,420.11,-1.92,-1.55,0.29,457.166
325.5,566.32,420.11,-1.92,-1.55,0.29,467.16400000000004
325.5,566.32,420.11,-1.92,-1.55,0.29,477.166
325.5,566.32,420.11,-1.92,-1.55,0.29,487.166
325.5,566.32,420.11,-1.92,-1.55,0.29,497.158
325.5,566.32,420.11,-1.92,-1.55,0.29,509.00500000000005
325.5,566.32,420.11,-1.92,-1.55,0.29,517.054
325.5,566.32,420.11,-1.92,-1.55,0.29,527.167
325.5,566.32,420.11,-1.92,-1.55,0.29,545.159
325.5,566.32,420.11,-1.92,-1.55,0.29,547.1080000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,557.1700000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,567.1709999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,577.1659999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,587.16
325.5,566.32,420.11,-1.92,-1.55,0.29,597.044
325.5,566.32,420.11,-1.92,-1.55,0.29,607.1659999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,617.167
325.5,566.32,420.11,-1.92,-1.55,0.29,627.163
325.5,566.32,420.11,-1.92,-1.55,0.29,637.156
325.5,566.32,420.11,-1.92,-1.55,0.29,647.0089999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,657.166
325.5,566.32,420.11,-1.92,-1.55,0.29,667.173
325.5,566.32,420.11,-1.92,-1.55,0.29,677.1610000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,689.163
325.5,566.32,420.11,-1.92,-1.55,0.29,697.0110000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,707.155
325.5,566.32,420.11,-1.92,-1.55,0.29,717.1659999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,727.1659999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,737.163
325.5,566.32,420.11,-1.92,-1.55,0.29,747.011
325.5,566.32,420.11,-1.92,-1.55,0.29,757.161
325.5,566.32,420.11,-1.92,-1.55,0.29,767.183
325.5,566.32,420.11,-1.92,-1.55,0.29,777.167
325.5,566.32,420.11,-1.92,-1.55,0.29,787.164
325.5,566.32,420.11,-1.92,-1.55,0.29,797.0070000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,807.037
325.5,566.32,420.11,-1.92,-1.55,0.29,817.17
325.5,566.32,420.11,-1.92,-1.55,0.29,827.182
325.5,566.32,420.11,-1.92,-1.55,0.29,837.175
325.5,566.32,420.11,-1.92,-1.55,0.29,848.0020000000001
325.5,566.32,420.11,-1.92,-1.55,0.29,857.174
325.5,566.32,420.11,-1.92,-1.55,0.29,867.183
325.5,566.32,420.11,-1.92,-1.55,0.29,877.17
325.5,566.32,420.11,-1.92,-1.55,0.29,887.0029999999999
325.5,566.32,420.11,-1.92,-1.55,0.29,898.003
325.5,566.32,420.11,-1.92,-1.55,0.29,907.183
