X,Y,Z,A,B,C,time
168.28,548.91,418.9,-1.93,-1.55,0.3,9.008000000000001
168.28,548.91,418.9,-1.93,-1.55,0.3,13.025
168.28,548.91,418.9,-1.93,-1.55,0.3,33.006
168.28,548.91,418.9,-1.93,-1.55,0.3,35.004
168.28,548.91,418.9,-1.93,-1.55,0.3,55.007
168.28,548.91,418.9,-1.93,-1.55,0.3,57.007000000000005
168.28,548.91,418.9,-1.93,-1.55,0.3,63.032000000000004
168.28,548.91,418.9,-1.93,-1.55,0.3,73.061
168.28,548.91,418.9,-1.93,-1.55,0.3,83.05600000000001
168.28,548.91,418.9,-1.93,-1.55,0.3,93.066
168.28,548.91,418.9,-1.93,-1.55,0.3,103.06
168.28,548.91,418.9,-1.93,-1.55,0.3,113.01899999999999
168.28,548.91,418.9,-1.93,-1.55,0.3,123.001
168.28,548.91,418.9,-1.93,-1.55,0.3,133.062
168.28,548.91,418.9,-1.93,-1.55,0.3,143.06199999999998
168.28,548.91,418.9,-1.93,-1.55,0.3,159.04399999999998
168.28,548.91,418.9,-1.93,-1.55,0.3,163.062
168.28,548.91,418.9,-1.93,-1.55,0.3,173.05300000000003
168.28,548.91,418.9,-1.93,-1.55,0.3,183.05599999999998
168.28,548.91,418.9,-1.93,-1.55,0.3,193.046
168.28,548.91,418.9,-1.93,-1.55,0.3,203.05
168.28,548.91,418.9,-1.93,-1.55,0.3,213.04500000000002
168.28,548.91,418.9,-1.93,-1.55,0.3,223.048
168.28,548.91,418.9,-1.93,-1.55,0.3,234.007
168.28,548.91,418.9,-1.93,-1.55,0.3,246.03300000000002
168.28,548.91,418.9,-1.93,-1.55,0.3,253.002
168.28,548.91,418.9,-1.93,-1.55,0.3,263.05
168.28,548.91,418.9,-1.93,-1.55,0.3,273.05
168.28,548.91,418.9,-1.93,-1.55,0.3,283.05
168.28,548.91,418.9,-1.93,-1.55,0.3,293.002
168.28,548.91,418.9,-1.93,-1.55,0.3,303.056
168.28,548.91,418.9,-1.93,-1.55,0.3,313.05
168.28,548.91,418.9,-1.93,-1.55,0.3,323.05
168.28,548.91,418.9,-1.93,-1.55,0.3,333.051
168.28,548.91,418.9,-1.93,-1.55,0.3,344.022
168.28,548.91,418.9,-1.93,-1.55,0.3,353.04600000000005
168.28,548.91,418.9,-1.93,-1.55,0.3,363.05
168.28,548.91,418.9,-1.93,-1.55,0.3,373.045
168.28,548.91,418.9,-1.93,-1.55,0.3,383.053
168.28,548.91,418.9,-1.93,-1.55,0.3,393.05
168.28,548.91,418.9,-1.93,-1.55,0.3,403.051
168.28,548.91,418.9,-1.93,-1.55,0.3,413.051
168.28,548.91,418.9,-1.93,-1.55,0.3,423.04999999999995
168.28,548.91,418.9,-1.93,-1.55,0.3,433.053
168.28,548.91,418.9,-1.93,-1.55,0.3,444.051
168.28,548.91,418.9,-1.93,-1.55,0.3,466.009
168.28,548.91,418.9,-1.93,-1.55,0.3,466.009
168.28,548.91,418.9,-1.93,-1.55,0.3,473.171
168.28,548.91,418.9,-1.93,-1.55,0.3,483.17199999999997
168.28,548.91,418.9,-1.93,-1.55,0.3,493.17100000000005
168.28,548.91,418.9,-1.93,-1.55,0.3,503.17
168.28,548.91,418.9,-1.93,-1.55,0.3,517.006
168.28,548.91,418.9,-1.93,-1.55,0.3,526.004
168.28,548.91,418.9,-1.93,-1.55,0.3,533.177
168.28,548.91,418.9,-1.93,-1.55,0.3,544.1550000000001
168.28,548.91,418.9,-1.93,-1.55,0.3,553.173
168.28,548.91,418.9,-1.93,-1.55,0.3,563.003
168.28,548.91,418.9,-1.93,-1.55,0.3,573.1579999999999
168.28,548.91,418.9,-1.93,-1.55,0.3,583.172
168.28,548.91,418.9,-1.93,-1.55,0.3,593.168
168.28,548.91,418.9,-1.93,-1.55,0.3,603.169
168.28,548.91,418.9,-1.93,-1.55,0.3,613.019
168.29,548.91,418.9,-1.93,-1.55,0.3,623.1600000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,633.1560000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,644.173
168.29,548.91,418.9,-1.93,-1.55,0.3,653.156
168.28,548.91,418.9,-1.93,-1.55,0.3,663.033
168.28,548.91,418.9,-1.93,-1.55,0.3,673.159
168.28,548.91,418.9,-1.93,-1.55,0.3,683.178
168.28,548.91,418.9,-1.93,-1.55,0.3,693.1850000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,703.154
168.29,548.91,418.9,-1.93,-1.55,0.3,713.0450000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,723.1769999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,733.189
168.29,548.91,418.9,-1.93,-1.55,0.3,744.158
168.29,548.91,418.9,-1.93,-1.55,0.3,753.1750000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,763.0160000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,773.045
168.29,548.91,418.9,-1.93,-1.55,0.3,783.173
168.29,548.91,418.9,-1.93,-1.55,0.3,793.172
168.28,548.91,418.9,-1.93,-1.55,0.3,803.1740000000001
168.28,548.91,418.9,-1.93,-1.55,0.3,813.0039999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,823.1690000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,833.16
168.29,548.91,418.9,-1.93,-1.55,0.3,845.007
168.29,548.91,418.9,-1.93,-1.55,0.3,853.1619999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,863.004
168.29,548.91,418.9,-1.93,-1.55,0.3,873.1719999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,883.1719999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,893.1700000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,903.168
168.29,548.91,418.9,-1.93,-1.55,0.3,913.0279999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,923.156
168.29,548.91,418.9,-1.93,-1.55,0.3,933.1610000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,944.1270000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,953.148
168.29,548.91,418.9,-1.93,-1.55,0.3,963.003
168.29,548.91,418.9,-1.93,-1.55,0.3,973.1600000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,983.14
168.29,548.91,418.9,-1.93,-1.55,0.3,993.1640000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,1003.0380000000001
168.29,548.91,418.9,-1.93,-1.55,0.3,1013.0189999999999
168.29,548.91,418.9,-1.93,-1.55,0.3,1024.0020000000002
168.29,548.91,418.9,-1.93,-1.55,0.3,1033.175
168.29,548.91,418.9,-1.93,-1.55,0.3,1044.056
168.29,548.91,418.9,-1.93,-1.55,0.3,1053.185
168.29,548.91,418.9,-1.93,-1.55,0.3,1063.113
168.29,548.91,418.9,-1.93,-1.55,0.3,1075.169
168.29,548.91,418.9,-1.93,-1.55,0.3,1083.19
168.29,548.91,418.9,-1.93,-1.55,0.3,1093.19
