X,Y,Z,A,B,C,time
-294.71,652.42,417.89,-1.93,-1.55,0.3,0.0
-294.71,652.42,417.89,-1.93,-1.55,0.3,9.998999999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,9.998999999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,18.005
-294.71,652.42,417.89,-1.93,-1.55,0.3,47.024
-294.71,652.42,417.89,-1.93,-1.55,0.3,49.024
-294.71,652.42,417.89,-1.93,-1.55,0.3,51.024
-294.71,652.42,417.89,-1.93,-1.55,0.3,59.006
-294.71,652.42,417.89,-1.93,-1.55,0.3,91.009
-294.71,652.42,417.89,-1.93,-1.55,0.3,96.041
-294.71,652.42,417.89,-1.93,-1.55,0.3,98.041
-294.71,652.42,417.89,-1.93,-1.55,0.3,147.006
-294.71,652.42,417.89,-1.93,-1.55,0.3,149.006
-294.71,652.42,417.89,-1.93,-1.55,0.3,150.044
-294.71,652.42,417.89,-1.93,-1.55,0.3,152.043
-294.71,652.42,417.89,-1.93,-1.55,0.3,154.04100000000003
-294.71,652.42,417.89,-1.93,-1.55,0.3,178.041
-294.71,652.42,417.89,-1.93,-1.55,0.3,180.041
-294.71,652.42,417.89,-1.93,-1.55,0.3,182.04500000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,184.043
-294.71,652.42,417.89,-1.93,-1.55,0.3,212.005
-294.71,652.42,417.89,-1.93,-1.55,0.3,214.00900000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,215.041
-294.71,652.42,417.89,-1.93,-1.55,0.3,219.04399999999998
-294.71,652.42,417.89,-1.93,-1.55,0.3,229.009
-294.71,652.42,417.89,-1.93,-1.55,0.3,239.005
-294.71,652.42,417.89,-1.93,-1.55,0.3,249.04100000000003
-294.71,652.42,417.89,-1.93,-1.55,0.3,259.005
-294.71,652.42,417.89,-1.93,-1.55,0.3,269.00600000000003
-294.71,652.42,417.89,-1.93,-1.55,0.3,279.005
-294.71,652.42,417.89,-1.93,-1.55,0.3,289.031
-294.71,652.42,417.89,-1.93,-1.55,0.3,299.012
-294.71,652.42,417.89,-1.93,-1.55,0.3,309.014
-294.71,652.42,417.89,-1.93,-1.55,0.3,319.013
-294.71,652.42,417.89,-1.93,-1.55,0.3,329.01599999999996
-294.71,652.42,417.89,-1.93,-1.55,0.3,339.148
-294.71,652.42,417.89,-1.93,-1.55,0.3,349.041
-294.71,652.42,417.89,-1.93,-1.55,0.3,362.011
-294.71,652.42,417.89,-1.93,-1.55,0.3,369.008
-294.71,652.42,417.89,-1.93,-1.55,0.3,379.012
-294.71,652.42,417.89,-1.93,-1.55,0.3,389.121
-294.71,652.42,417.89,-1.93,-1.55,0.3,399.15099999999995
-294.71,652.42,417.89,-1.93,-1.55,0.3,409.149
-294.71,652.42,417.89,-1.93,-1.55,0.3,419.03200000000004
-294.71,652.42,417.89,-1.93,-1.55,0.3,429.014
-294.71,652.42,417.89,-1.93,-1.55,0.3,439.014
-294.71,652.42,417.89,-1.93,-1.55,0.3,449.052
-294.71,652.42,417.89,-1.93,-1.55,0.3,459.15299999999996
-294.71,652.42,417.89,-1.93,-1.55,0.3,469.055
-294.71,652.42,417.89,-1.93,-1.55,0.3,482.011
-294.71,652.42,417.89,-1.93,-1.55,0.3,489.012
-294.71,652.42,417.89,-1.93,-1.55,0.3,499.013
-294.71,652.42,417.89,-1.93,-1.55,0.3,509.15500000000003
-294.71,652.42,417.89,-1.93,-1.55,0.3,519.1569999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,529.021
-294.71,652.42,417.89,-1.93,-1.55,0.3,539.011
-294.71,652.42,417.89,-1.93,-1.55,0.3,549.155
-294.71,652.42,417.89,-1.93,-1.55,0.3,559.0169999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,569.153
-294.71,652.42,417.89,-1.93,-1.55,0.3,579.152
-294.71,652.42,417.89,-1.93,-1.55,0.3,589.009
-294.71,652.42,417.89,-1.93,-1.55,0.3,599.0269999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,609.011
-294.71,652.42,417.89,-1.93,-1.55,0.3,619.013
-294.71,652.42,417.89,-1.93,-1.55,0.3,629.0210000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,639.045
-294.71,652.42,417.89,-1.93,-1.55,0.3,652.014
-294.71,652.42,417.89,-1.93,-1.55,0.3,659.163
-294.71,652.42,417.89,-1.93,-1.55,0.3,669.0120000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,679.012
-294.71,652.42,417.89,-1.93,-1.55,0.3,689.0079999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,699.1659999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,709.021
-294.71,652.42,417.89,-1.93,-1.55,0.3,719.096
-294.71,652.42,417.89,-1.93,-1.55,0.3,729.017
-294.71,652.42,417.89,-1.93,-1.55,0.3,739.0219999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,749.066
-294.71,652.42,417.89,-1.93,-1.55,0.3,759.186
-294.71,652.42,417.89,-1.93,-1.55,0.3,769.005
-294.71,652.42,417.89,-1.93,-1.55,0.3,781.003
-294.71,652.42,417.89,-1.93,-1.55,0.3,789.002
-294.71,652.42,417.89,-1.93,-1.55,0.3,799.012
-294.71,652.42,417.89,-1.93,-1.55,0.3,809.075
-294.71,652.42,417.89,-1.93,-1.55,0.3,819.173
-294.71,652.42,417.89,-1.93,-1.55,0.3,829.003
-294.71,652.42,417.89,-1.93,-1.55,0.3,839.003
-294.71,652.42,417.89,-1.93,-1.55,0.3,849.051
-294.71,652.42,417.89,-1.93,-1.55,0.3,858.0020000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,869.0020000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,879.002
-294.71,652.42,417.89,-1.93,-1.55,0.3,889.0360000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,899.0350000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,909.081
-294.71,652.42,417.89,-1.93,-1.55,0.3,918.081
-294.71,652.42,417.89,-1.93,-1.55,0.3,930.0500000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,941.0809999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,949.048
-294.71,652.42,417.89,-1.93,-1.55,0.3,959.0490000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,968.082
-294.71,652.42,417.89,-1.93,-1.55,0.3,978.081
-294.71,652.42,417.89,-1.93,-1.55,0.3,989.0550000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,999.082
-294.71,652.42,417.89,-1.93,-1.55,0.3,1009.0840000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,1019.082
-294.71,652.42,417.89,-1.93,-1.55,0.3,1029.081
-294.71,652.42,417.89,-1.93,-1.55,0.3,1038.065
-294.71,652.42,417.89,-1.93,-1.55,0.3,1049.07
-294.71,652.42,417.89,-1.93,-1.55,0.3,1059.102
-294.71,652.42,417.89,-1.93,-1.55,0.3,1069.0539999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,1079.063
-294.71,652.42,417.89,-1.93,-1.55,0.3,1089.047
-294.71,652.42,417.89,-1.93,-1.55,0.3,1098.103
-294.71,652.42,417.89,-1.93,-1.55,0.3,1109.051
-294.71,652.42,417.89,-1.93,-1.55,0.3,1119.106
-294.71,652.42,417.89,-1.93,-1.55,0.3,1128.103
-294.71,652.42,417.89,-1.93,-1.55,0.3,1139.0690000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,1149.096
-294.71,652.42,417.89,-1.93,-1.55,0.3,1158.216
-294.71,652.42,417.89,-1.93,-1.55,0.3,1168.235
-294.71,652.42,417.89,-1.93,-1.55,0.3,1179.2540000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,1188.295
-294.71,652.42,417.89,-1.93,-1.55,0.3,1199.253
-294.71,652.42,417.89,-1.93,-1.55,0.3,1209.249
-294.71,652.42,417.89,-1.93,-1.55,0.3,1221.2540000000001
-294.71,652.42,417.89,-1.93,-1.55,0.3,1229.249
-294.71,652.42,417.89,-1.93,-1.55,0.3,1239.26
-294.71,652.42,417.89,-1.93,-1.55,0.3,1248.29
-294.71,652.42,417.89,-1.93,-1.55,0.3,1259.2479999999998
-294.71,652.42,417.89,-1.93,-1.55,0.3,1268.288
-294.71,652.42,417.89,-1.93,-1.55,0.3,1278.2910000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,1288.2530000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,1299.25
-294.71,652.42,417.89,-1.93,-1.55,0.3,1308.297
-294.71,652.42,417.89,-1.93,-1.55,0.3,1318.295
-294.71,652.42,417.89,-1.93,-1.55,0.3,1328.2910000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,1338.291
-294.71,652.42,417.89,-1.93,-1.55,0.3,1349.253
-294.71,652.42,417.89,-1.93,-1.55,0.3,1359.2530000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,1369.25
-294.71,652.42,417.89,-1.93,-1.55,0.3,1379.2549999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,1388.296
-294.71,652.42,417.89,-1.93,-1.55,0.3,1398.291
-294.71,652.42,417.89,-1.93,-1.55,0.3,1408.29
-294.71,652.42,417.89,-1.93,-1.55,0.3,1419.25
-294.71,652.42,417.89,-1.93,-1.55,0.3,1428.297
-294.71,652.42,417.89,-1.93,-1.55,0.3,1438.295
-294.71,652.42,417.89,-1.93,-1.55,0.3,1448.418
-294.71,652.42,417.89,-1.93,-1.55,0.3,1458.418
-294.71,652.42,417.89,-1.93,-1.55,0.3,1468.4189999999999
-294.71,652.42,417.89,-1.93,-1.55,0.3,1479.326
-294.71,652.42,417.89,-1.93,-1.55,0.3,1488.4250000000002
-294.71,652.42,417.89,-1.93,-1.55,0.3,1499.258
-294.71,652.42,417.89,-1.93,-1.55,0.3,1511.308
-294.71,652.42,417.89,-1.93,-1.55,0.3,1518.425
-294.71,652.42,417.89,-1.93,-1.55,0.3,1529.306
