F,G,time
"[-92.79, -4.11, -0.34]","[-0.87, -5.49, 0.65]",668.147
"[-92.82, -4.13, -0.31]","[-0.86, -5.49, 0.65]",678.162
"[-92.82, -4.15, -0.31]","[-0.86, -5.49, 0.65]",689.323
"[-92.85, -4.14, -0.29]","[-0.86, -5.49, 0.65]",698.313
"[-92.89, -4.14, -0.28]","[-0.86, -5.49, 0.65]",708.145
"[-92.9, -4.12, -0.27]","[-0.86, -5.49, 0.65]",719.3119999999999
"[-92.89, -4.12, -0.25]","[-0.87, -5.49, 0.65]",728.308
"[-92.85, -4.11, -0.28]","[-0.86, -5.49, 0.65]",737.298
"[-92.85, -4.09, -0.29]","[-0.86, -5.49, 0.65]",749.303
"[-92.81, -4.07, -0.31]","[-0.86, -5.49, 0.65]",758.148
"[-92.79, -4.09, -0.32]","[-0.86, -5.49, 0.65]",768.297
"[-92.79, -4.09, -0.33]","[-0.86, -5.49, 0.65]",781.304
"[-92.81, -4.1, -0.34]","[-0.86, -5.49, 0.65]",788.3019999999999
"[-92.78, -4.1, -0.33]","[-0.86, -5.49, 0.65]",797.2900000000001
"[-92.81, -4.15, -0.32]","[-0.86, -5.49, 0.65]",809.1469999999999
"[-92.82, -4.12, -0.3]","[-0.86, -5.49, 0.65]",819.308
"[-92.86, -4.13, -0.28]","[-0.86, -5.49, 0.65]",828.3000000000001
"[-92.9, -4.09, -0.28]","[-0.86, -5.49, 0.65]",838.295
"[-92.84, -4.12, -0.3]","[-0.86, -5.49, 0.65]",849.297
"[-92.83, -4.08, -0.3]","[-0.86, -5.49, 0.65]",857.5540000000001
"[-92.81, -4.1, -0.31]","[-0.86, -5.49, 0.65]",868.7080000000001
"[-92.8, -4.09, -0.31]","[-0.86, -5.49, 0.65]",878.709
"[-92.8, -4.1, -0.33]","[-0.86, -5.49, 0.65]",888.7080000000001
"[-92.79, -4.09, -0.33]","[-0.86, -5.49, 0.65]",898.711
"[-92.8, -4.06, -0.31]","[-0.86, -5.49, 0.65]",908.551
"[-92.86, -4.09, -0.31]","[-0.86, -5.49, 0.65]",919.55
"[-92.88, -4.11, -0.3]","[-0.86, -5.49, 0.65]",928.7090000000001
"[-92.9, -4.1, -0.29]","[-0.85, -5.49, 0.65]",938.7090000000001
"[-92.89, -4.08, -0.28]","[-0.85, -5.49, 0.65]",948.706
"[-92.85, -4.13, -0.27]","[-0.85, -5.49, 0.65]",958.592
"[-92.84, -4.09, -0.29]","[-0.85, -5.49, 0.65]",968.708
"[-92.86, -4.09, -0.29]","[-0.85, -5.49, 0.65]",977.722
"[-92.84, -4.07, -0.3]","[-0.85, -5.49, 0.65]",988.712
"[-92.8, -4.07, -0.31]","[-0.85, -5.49, 0.65]",998.583
"[-92.81, -4.05, -0.32]","[-0.85, -5.49, 0.65]",1008.616
"[-92.82, -4.07, -0.31]","[-0.85, -5.49, 0.65]",1019.5479999999999
"[-92.83, -4.06, -0.32]","[-0.84, -5.49, 0.65]",1028.7269999999999
"[-92.85, -4.04, -0.29]","[-0.84, -5.49, 0.65]",1037.749
"[-92.85, -4.07, -0.28]","[-0.84, -5.49, 0.65]",1048.7269999999999
"[-92.88, -4.08, -0.29]","[-0.83, -5.49, 0.65]",1061.599
"[-92.84, -4.08, -0.29]","[-0.83, -5.49, 0.65]",1068.722
"[-92.86, -4.07, -0.28]","[-0.84, -5.49, 0.65]",1078.7150000000001
"[-92.83, -4.07, -0.28]","[-0.84, -5.49, 0.65]",1088.727
"[-92.82, -4.08, -0.29]","[-0.84, -5.49, 0.65]",1097.721
"[-92.8, -4.06, -0.3]","[-0.84, -5.49, 0.65]",1109.557
"[-92.83, -4.05, -0.31]","[-0.84, -5.49, 0.65]",1119.751
"[-92.8, -4.05, -0.31]","[-0.84, -5.49, 0.65]",1128.602
"[-92.79, -4.06, -0.3]","[-0.84, -5.49, 0.65]",1138.616
"[-92.81, -4.06, -0.3]","[-0.84, -5.49, 0.65]",1148.6000000000001
"[-92.84, -4.09, -0.27]","[-0.84, -5.49, 0.65]",1157.439
"[-92.86, -4.05, -0.29]","[-0.84, -5.49, 0.66]",1169.44
"[-92.82, -4.09, -0.28]","[-0.84, -5.49, 0.65]",1178.5939999999998
"[-92.87, -4.08, -0.28]","[-0.84, -5.49, 0.65]",1188.6129999999998
"[-92.87, -4.09, -0.29]","[-0.84, -5.49, 0.65]",1198.592
"[-92.8, -4.05, -0.29]","[-0.84, -5.49, 0.65]",1208.443
"[-92.82, -4.07, -0.3]","[-0.84, -5.49, 0.65]",1218.598
"[-92.8, -4.05, -0.3]","[-0.84, -5.49, 0.65]",1229.481
"[-92.79, -4.05, -0.3]","[-0.84, -5.49, 0.65]",1238.601
"[-92.82, -4.06, -0.29]","[-0.84, -5.49, 0.65]",1248.6029999999998
"[-92.85, -4.04, -0.29]","[-0.84, -5.49, 0.65]",1258.491
"[-92.83, -4.05, -0.27]","[-0.83, -5.49, 0.65]",1268.612
"[-92.88, -4.08, -0.27]","[-0.84, -5.49, 0.65]",1277.61
"[-92.85, -4.1, -0.27]","[-0.83, -5.49, 0.65]",1289.4399999999998
"[-92.84, -4.05, -0.26]","[-0.83, -5.49, 0.66]",1298.617
"[-92.83, -4.04, -0.27]","[-0.83, -5.49, 0.65]",1308.4750000000001
"[-92.85, -4.06, -0.27]","[-0.83, -5.49, 0.66]",1320.49
"[-92.8, -4.06, -0.26]","[-0.83, -5.49, 0.65]",1328.598
"[-92.84, -4.05, -0.28]","[-0.83, -5.49, 0.66]",1340.4389999999999
"[-92.83, -4.03, -0.28]","[-0.83, -5.49, 0.66]",1349.445
"[-92.82, -4.04, -0.28]","[-0.84, -5.49, 0.65]",1358.606
"[-92.84, -4.04, -0.27]","[-0.83, -5.49, 0.65]",1368.6000000000001
"[-92.88, -4.04, -0.29]","[-0.83, -5.49, 0.66]",1378.596
"[-92.83, -4.03, -0.28]","[-0.83, -5.49, 0.65]",1389.484
"[-92.85, -4.05, -0.26]","[-0.83, -5.49, 0.66]",1397.601
"[-92.84, -4.02, -0.24]","[-0.83, -5.49, 0.66]",1409.44
"[-92.8, -4.05, -0.27]","[-0.83, -5.49, 0.66]",1419.595
"[-92.87, -4.03, -0.27]","[-0.83, -5.49, 0.66]",1428.586
"[-92.87, -4.05, -0.26]","[-0.83, -5.49, 0.66]",1438.5900000000001
"[-92.79, -4.03, -0.26]","[-0.83, -5.49, 0.66]",1448.587
"[-92.89, -4.05, -0.29]","[-0.83, -5.49, 0.66]",1457.47
"[-92.86, -4.03, -0.27]","[-0.83, -5.49, 0.66]",1469.442
"[-92.8, -4.03, -0.26]","[-0.83, -5.49, 0.66]",1478.586
"[-92.83, -4.06, -0.26]","[-0.83, -5.48, 0.66]",1488.586
"[-92.85, -4.04, -0.27]","[-0.83, -5.49, 0.66]",1498.587
"[-92.86, -4.05, -0.26]","[-0.83, -5.49, 0.66]",1508.5910000000001
"[-92.86, -4.03, -0.26]","[-0.83, -5.49, 0.66]",1518.585
"[-92.87, -4.02, -0.25]","[-0.83, -5.49, 0.66]",1529.442
"[-92.85, -4.05, -0.26]","[-0.82, -5.49, 0.66]",1538.593
"[-92.86, -4.05, -0.27]","[-0.82, -5.49, 0.66]",1548.556
"[-92.85, -4.03, -0.27]","[-0.82, -5.49, 0.66]",1559.442
"[-92.85, -4.05, -0.28]","[-0.83, -5.49, 0.66]",1568.594
"[-92.84, -4.06, -0.26]","[-0.83, -5.48, 0.66]",1577.598
"[-92.82, -4.05, -0.26]","[-0.83, -5.48, 0.66]",1589.4779999999998
"[-92.85, -4.05, -0.26]","[-0.83, -5.49, 0.66]",1598.5910000000001
"[-92.86, -4.06, -0.28]","[-0.83, -5.49, 0.66]",1608.5910000000001
"[-92.85, -4.03, -0.27]","[-0.83, -5.49, 0.66]",1621.593
"[-92.85, -4.06, -0.26]","[-0.83, -5.49, 0.66]",1628.585
"[-92.84, -4.04, -0.24]","[-0.83, -5.48, 0.66]",1637.6
"[-92.83, -4.05, -0.25]","[-0.83, -5.49, 0.66]",1649.467
"[-92.87, -4.04, -0.26]","[-0.83, -5.48, 0.66]",1658.588
"[-92.86, -4.04, -0.24]","[-0.83, -5.48, 0.66]",1668.585
"[-92.84, -4.05, -0.28]","[-0.83, -5.49, 0.66]",1678.585
"[-92.84, -4.04, -0.26]","[-0.83, -5.49, 0.66]",1688.494
"[-92.81, -4.04, -0.25]","[-0.83, -5.48, 0.66]",1697.598
"[-92.85, -4.03, -0.26]","[-0.83, -5.48, 0.66]",1709.5
"[-92.83, -4.06, -0.27]","[-0.83, -5.48, 0.66]",1719.586
"[-92.87, -4.03, -0.26]","[-0.83, -5.48, 0.66]",1728.585
"[-92.86, -4.03, -0.25]","[-0.83, -5.48, 0.66]",1738.605
"[-92.86, -4.07, -0.25]","[-0.83, -5.48, 0.66]",1748.597
"[-92.89, -4.0, -0.26]","[-0.83, -5.49, 0.66]",1757.588
"[-92.84, -4.03, -0.27]","[-0.83, -5.48, 0.66]",1769.479
"[-92.84, -4.03, -0.26]","[-0.83, -5.48, 0.66]",1778.5910000000001
"[-92.83, -4.04, -0.25]","[-0.83, -5.48, 0.66]",1788.594
"[-92.86, -4.03, -0.27]","[-0.83, -5.48, 0.66]",1798.586
"[-92.87, -3.99, -0.27]","[-0.83, -5.49, 0.66]",1808.5929999999998
"[-92.87, -4.03, -0.26]","[-0.83, -5.48, 0.66]",1818.5849999999998
"[-92.86, -4.04, -0.26]","[-0.83, -5.48, 0.66]",1829.442
"[-92.82, -4.06, -0.27]","[-0.83, -5.48, 0.66]",1838.595
"[-92.83, -4.02, -0.27]","[-0.83, -5.48, 0.66]",1848.59
"[-92.84, -4.04, -0.24]","[-0.83, -5.49, 0.66]",1858.5810000000001
"[-92.86, -4.04, -0.26]","[-0.83, -5.48, 0.66]",1868.482
"[-92.83, -4.03, -0.25]","[-0.83, -5.48, 0.66]",1877.588
"[-92.84, -4.02, -0.26]","[-0.83, -5.49, 0.66]",1889.5049999999999
"[-92.87, -4.01, -0.26]","[-0.83, -5.49, 0.66]",1901.541
"[-92.85, -4.04, -0.24]","[-0.82, -5.48, 0.66]",1908.587
"[-92.86, -4.05, -0.26]","[-0.82, -5.49, 0.66]",1919.59
"[-92.83, -4.02, -0.28]","[-0.83, -5.49, 0.66]",1928.59
"[-92.84, -4.03, -0.26]","[-0.82, -5.48, 0.66]",1937.589
"[-92.83, -4.02, -0.26]","[-0.82, -5.48, 0.66]",1948.4950000000001
"[-92.81, -4.04, -0.27]","[-0.82, -5.48, 0.66]",1958.601
"[-92.82, -4.04, -0.27]","[-0.83, -5.48, 0.66]",1968.589
"[-92.85, -4.02, -0.26]","[-0.82, -5.48, 0.66]",1986.442
"[-92.88, -4.0, -0.26]","[-0.83, -5.49, 0.66]",1987.5910000000001
"[-92.84, -4.03, -0.25]","[-0.83, -5.48, 0.66]",1998.4599999999998
"[-92.85, -4.02, -0.25]","[-0.83, -5.49, 0.66]",2009.49
"[-92.84, -4.02, -0.26]","[-0.83, -5.48, 0.66]",2019.599
"[-92.84, -4.03, -0.25]","[-0.83, -5.48, 0.66]",2029.455
"[-92.84, -4.01, -0.26]","[-0.83, -5.48, 0.66]",2038.602
"[-92.83, -4.02, -0.26]","[-0.83, -5.48, 0.66]",2048.587
"[-92.85, -4.02, -0.25]","[-0.83, -5.48, 0.66]",2057.593
"[-92.84, -4.02, -0.26]","[-0.82, -5.48, 0.66]",2069.503
"[-92.85, -4.01, -0.25]","[-0.82, -5.48, 0.67]",2078.5969999999998
"[-92.81, -4.01, -0.26]","[-0.81, -5.48, 0.67]",2088.593
"[-92.84, -4.04, -0.29]","[-0.81, -5.48, 0.68]",2098.595
"[-92.75, -3.98, -0.28]","[-0.8, -5.47, 0.67]",2108.586
"[-92.77, -3.99, -0.3]","[-0.8, -5.47, 0.67]",2120.569
"[-92.78, -3.99, -0.33]","[-0.8, -5.47, 0.67]",2129.487
"[-92.76, -3.98, -0.33]","[-0.8, -5.47, 0.67]",2138.5860000000002
"[-92.77, -3.98, -0.31]","[-0.81, -5.47, 0.67]",2149.4849999999997
"[-92.83, -3.93, -0.31]","[-0.8, -5.47, 0.66]",2158.594
"[-92.8, -3.92, -0.28]","[-0.81, -5.47, 0.66]",2168.5910000000003
"[-92.84, -3.87, -0.25]","[-0.81, -5.47, 0.66]",2180.4519999999998
"[-92.85, -3.9, -0.23]","[-0.81, -5.47, 0.66]",2189.442
"[-92.85, -3.84, -0.21]","[-0.8, -5.47, 0.66]",2198.6020000000003
"[-92.89, -3.88, -0.23]","[-0.8, -5.47, 0.66]",2208.5849999999996
"[-92.82, -3.88, -0.24]","[-0.8, -5.47, 0.66]",2219.582
"[-92.8, -3.84, -0.28]","[-0.8, -5.47, 0.66]",2229.4939999999997
"[-92.79, -3.9, -0.26]","[-0.79, -5.47, 0.67]",2237.5980000000004
"[-92.72, -3.92, -0.29]","[-0.79, -5.46, 0.67]",2249.492
"[-92.75, -3.87, -0.33]","[-0.79, -5.46, 0.67]",2258.5950000000003
"[-92.73, -3.88, -0.34]","[-0.79, -5.46, 0.66]",2268.591
"[-92.74, -3.93, -0.32]","[-0.79, -5.46, 0.66]",2278.597
"[-92.75, -3.9, -0.31]","[-0.79, -5.46, 0.66]",2288.5879999999997
"[-92.77, -3.89, -0.29]","[-0.8, -5.46, 0.66]",2297.6
"[-92.8, -3.89, -0.26]","[-0.8, -5.46, 0.66]",2309.444
"[-92.85, -3.9, -0.24]","[-0.8, -5.46, 0.66]",2320.596
"[-92.85, -3.9, -0.23]","[-0.8, -5.46, 0.66]",2328.585
"[-92.85, -3.9, -0.23]","[-0.79, -5.46, 0.66]",2338.5950000000003
"[-92.83, -3.95, -0.23]","[-0.8, -5.46, 0.66]",2349.442
"[-92.83, -3.91, -0.25]","[-0.8, -5.46, 0.66]",2357.596
"[-92.82, -3.9, -0.27]","[-0.79, -5.46, 0.66]",2369.484
"[-92.76, -3.92, -0.28]","[-0.8, -5.46, 0.66]",2378.5980000000004
"[-92.74, -3.91, -0.28]","[-0.8, -5.46, 0.66]",2388.585
"[-92.71, -3.92, -0.29]","[-0.8, -5.46, 0.66]",2398.6
"[-92.74, -3.89, -0.28]","[-0.79, -5.46, 0.66]",2408.584
"[-92.76, -3.89, -0.27]","[-0.8, -5.46, 0.66]",2419.4840000000004
"[-92.81, -3.9, -0.26]","[-0.79, -5.46, 0.66]",2429.4570000000003
"[-92.82, -3.92, -0.24]","[-0.79, -5.46, 0.66]",2438.598
"[-92.83, -3.9, -0.21]","[-0.79, -5.46, 0.67]",2448.5860000000002
"[-92.84, -3.89, -0.21]","[-0.79, -5.46, 0.66]",2460.589
"[-92.85, -3.9, -0.22]","[-0.79, -5.46, 0.66]",2469.443
"[-92.78, -3.92, -0.23]","[-0.79, -5.46, 0.66]",2477.608
"[-92.8, -3.88, -0.27]","[-0.79, -5.46, 0.66]",2489.4880000000003
"[-92.75, -3.9, -0.28]","[-0.79, -5.46, 0.66]",2498.586
"[-92.78, -3.9, -0.31]","[-0.79, -5.46, 0.66]",2509.484
"[-92.75, -3.9, -0.31]","[-0.79, -5.46, 0.66]",2519.594
"[-92.77, -3.91, -0.29]","[-0.79, -5.46, 0.66]",2528.586
"[-92.78, -3.89, -0.29]","[-0.79, -5.46, 0.66]",2537.599
"[-92.79, -3.9, -0.28]","[-0.79, -5.46, 0.66]",2549.4880000000003
"[-92.82, -3.91, -0.29]","[-0.79, -5.46, 0.67]",2558.595
"[-92.83, -3.88, -0.27]","[-0.79, -5.46, 0.67]",2568.602
"[-92.81, -3.9, -0.26]","[-0.79, -5.46, 0.67]",2578.585
"[-92.79, -3.91, -0.27]","[-0.79, -5.46, 0.67]",2589.4689999999996
"[-92.8, -3.91, -0.26]","[-0.79, -5.46, 0.66]",2597.596
"[-92.78, -3.9, -0.28]","[-0.79, -5.46, 0.67]",2609.488
"[-92.79, -3.92, -0.3]","[-0.79, -5.46, 0.67]",2619.599
"[-92.73, -3.89, -0.3]","[-0.79, -5.46, 0.67]",2628.593
"[-92.74, -3.88, -0.31]","[-0.79, -5.46, 0.66]",2638.607
"[-92.74, -3.89, -0.31]","[-0.79, -5.46, 0.67]",2648.5919999999996
"[-92.79, -3.89, -0.28]","[-0.79, -5.46, 0.66]",2657.594
"[-92.79, -3.91, -0.27]","[-0.79, -5.46, 0.67]",2669.5319999999997
"[-92.79, -3.89, -0.26]","[-0.79, -5.46, 0.67]",2678.596
"[-92.81, -3.91, -0.26]","[-0.79, -5.47, 0.66]",2688.587
"[-92.88, -3.91, -0.27]","[-0.8, -5.47, 0.66]",2698.5969999999998
"[-92.87, -3.85, -0.23]","[-0.8, -5.47, 0.66]",2708.583
"[-92.87, -3.88, -0.21]","[-0.79, -5.47, 0.66]",2718.607
"[-92.91, -3.9, -0.2]","[-0.8, -5.47, 0.66]",2729.487
"[-92.95, -3.92, -0.19]","[-0.79, -5.47, 0.66]",2741.4990000000003
"[-92.96, -3.95, -0.2]","[-0.79, -5.47, 0.67]",2748.589
"[-92.93, -3.96, -0.21]","[-0.79, -5.47, 0.67]",2758.593
"[-92.91, -3.99, -0.22]","[-0.79, -5.47, 0.67]",2768.59
"[-92.93, -4.01, -0.24]","[-0.8, -5.47, 0.67]",2777.444
"[-92.87, -3.99, -0.28]","[-0.79, -5.47, 0.67]",2788.586
"[-92.83, -4.04, -0.29]","[-0.8, -5.47, 0.67]",2798.6
"[-92.85, -4.01, -0.28]","[-0.8, -5.47, 0.67]",2808.518
"[-92.82, -4.04, -0.27]","[-0.81, -5.47, 0.66]",2819.444
"[-92.87, -3.98, -0.28]","[-0.81, -5.47, 0.66]",2829.488
"[-92.87, -3.95, -0.26]","[-0.81, -5.47, 0.66]",2837.588
"[-92.91, -3.98, -0.23]","[-0.81, -5.47, 0.66]",2849.495
"[-92.93, -3.96, -0.22]","[-0.81, -5.47, 0.66]",2859.443
"[-92.96, -3.95, -0.21]","[-0.81, -5.47, 0.67]",2868.5879999999997
"[-92.99, -3.99, -0.21]","[-0.81, -5.47, 0.67]",2878.597
"[-92.97, -3.95, -0.21]","[-0.81, -5.47, 0.67]",2887.588
"[-92.94, -4.01, -0.25]","[-0.8, -5.47, 0.67]",2897.59
"[-92.9, -4.0, -0.26]","[-0.8, -5.47, 0.67]",2908.528
"[-92.87, -3.98, -0.3]","[-0.8, -5.47, 0.67]",2918.602
"[-92.8, -3.99, -0.33]","[-0.8, -5.47, 0.67]",2927.586
"[-92.78, -4.0, -0.35]","[-0.8, -5.47, 0.67]",2938.587
"[-92.83, -3.95, -0.36]","[-0.8, -5.47, 0.67]",2947.589
"[-92.83, -3.99, -0.36]","[-0.8, -5.47, 0.67]",2958.521
"[-92.82, -3.95, -0.34]","[-0.8, -5.47, 0.67]",2967.5919999999996
"[-92.88, -3.96, -0.31]","[-0.8, -5.47, 0.67]",2977.594
"[-92.94, -3.97, -0.3]","[-0.8, -5.47, 0.67]",2988.483
"[-92.94, -3.95, -0.28]","[-0.8, -5.47, 0.67]",2998.4429999999998
"[-92.94, -4.0, -0.25]","[-0.79, -5.47, 0.67]",3007.587
"[-92.94, -3.98, -0.26]","[-0.79, -5.47, 0.67]",3021.596
"[-92.96, -3.99, -0.29]","[-0.79, -5.47, 0.67]",3027.583
"[-92.91, -4.02, -0.29]","[-0.78, -5.47, 0.68]",3037.5899999999997
"[-92.93, -3.99, -0.32]","[-0.79, -5.47, 0.67]",3047.5910000000003
"[-92.81, -4.0, -0.31]","[-0.8, -5.47, 0.67]",3057.5899999999997
"[-92.77, -4.01, -0.34]","[-0.79, -5.46, 0.67]",3067.586
"[-92.8, -4.01, -0.32]","[-0.8, -5.48, 0.67]",3078.4410000000003
"[-92.77, -3.97, -0.32]","[-0.79, -5.46, 0.67]",3087.4799999999996
"[-92.79, -3.92, -0.3]","[-0.79, -5.47, 0.67]",3097.458
"[-92.88, -3.95, -0.31]","[-0.79, -5.47, 0.67]",3107.4359999999997
"[-92.91, -3.93, -0.27]","[-0.79, -5.48, 0.67]",3118.4379999999996
"[-92.99, -3.96, -0.2]","[-0.8, -5.47, 0.67]",3127.4739999999997
"[-92.99, -3.95, -0.18]","[-0.79, -5.48, 0.67]",3137.4399999999996
"[-93.0, -3.96, -0.17]","[-0.79, -5.47, 0.67]",3148.44
"[-93.01, -3.94, -0.17]","[-0.79, -5.47, 0.68]",3157.441
"[-92.99, -3.96, -0.2]","[-0.78, -5.44, 0.67]",3167.477
"[-93.2, -3.94, -0.21]","[-0.77, -5.29, 0.66]",3177.48
"[-93.12, -3.89, 0.06]","[-0.75, -5.0, 0.62]",3187.4739999999997
"[-91.56, -3.87, 0.41]","[-0.74, -4.75, 0.56]",3197.4719999999998
"[-87.91, -3.7, -0.09]","[-0.72, -4.63, 0.52]",3207.475
"[-83.11, -3.52, -2.08]","[-0.69, -4.51, 0.5]",3218.438
"[-77.21, -3.33, -5.97]","[-0.67, -4.5, 0.47]",3227.4379999999996
"[-74.28, -3.49, -4.59]","[-0.71, -3.94, 0.37]",3237.4719999999998
"[-69.5, -3.25, -2.62]","[-0.73, -3.37, 0.26]",3247.4379999999996
"[-69.64, -3.11, -1.22]","[-0.64, -3.27, 0.33]",3257.437
"[-71.76, -3.46, -0.02]","[-0.54, -3.3, 0.4]",3267.436
"[-74.2, -3.82, 1.05]","[-0.55, -3.37, 0.4]",3277.437
"[-74.47, -3.83, 1.42]","[-0.54, -3.3, 0.39]",3287.457
"[-74.39, -3.69, 0.43]","[-0.52, -3.51, 0.44]",3299.439
"[-75.63, -3.35, -2.01]","[-0.52, -3.78, 0.49]",3308.471
"[-75.6, -3.28, -2.94]","[-0.58, -4.13, 0.48]",3319.473
"[-76.41, -3.4, -2.13]","[-0.7, -4.5, 0.54]",3327.569
"[-80.68, -3.53, 0.05]","[-0.64, -4.74, 0.6]",3337.619
"[-85.1, -3.94, 1.92]","[-0.62, -4.99, 0.74]",3347.608
"[-95.2, -3.91, 2.14]","[-0.48, -5.32, 0.84]",3357.596
"[-104.15, -4.01, 1.59]","[-0.46, -5.73, 0.9]",3367.48
"[-110.74, -3.82, 0.57]","[-0.54, -6.02, 0.89]",3377.598
"[-115.83, -3.42, -1.73]","[-0.67, -5.52, 1.06]",3387.6
"[-120.06, -2.84, -7.04]","[-0.39, -4.18, 1.19]",3397.604
"[-104.64, -3.13, -6.07]","[-0.47, -4.72, 1.15]",3408.4539999999997
