X,Y,Z,A,B,C,time
354.26,616.83,421.12,-1.92,-1.55,0.29,0.0
354.26,616.83,421.12,-1.92,-1.55,0.29,10.035
354.26,616.83,421.12,-1.92,-1.55,0.29,15.056
354.26,616.83,421.12,-1.92,-1.55,0.29,27.09
354.26,616.83,421.12,-1.92,-1.55,0.29,36.057
354.26,616.83,421.12,-1.92,-1.55,0.29,49.062000000000005
354.26,616.83,421.11,-1.92,-1.55,0.29,57.022999999999996
354.26,616.83,421.11,-1.92,-1.55,0.29,66.063
354.26,616.83,421.11,-1.92,-1.55,0.29,76.041
354.26,616.83,421.11,-1.92,-1.55,0.29,87.03099999999999
354.26,616.83,421.11,-1.92,-1.55,0.29,96.003
354.26,616.83,421.11,-1.92,-1.55,0.29,106.001
354.26,616.83,421.11,-1.92,-1.55,0.29,116.05799999999999
354.26,616.83,421.11,-1.92,-1.55,0.29,126.06200000000001
354.26,616.83,421.11,-1.92,-1.55,0.29,145.04600000000002
354.26,616.83,421.11,-1.92,-1.55,0.29,147.047
354.26,616.83,421.11,-1.92,-1.55,0.29,158.04299999999998
354.26,616.83,421.11,-1.92,-1.55,0.29,167.039
354.26,616.83,421.11,-1.92,-1.55,0.29,182.04899999999998
354.26,616.83,421.11,-1.92,-1.55,0.29,186.047
354.26,616.83,421.11,-1.92,-1.55,0.29,195.047
354.26,616.83,421.1,-1.92,-1.55,0.29,207.04600000000002
354.26,616.83,421.1,-1.92,-1.55,0.29,217.04999999999998
354.26,616.83,421.1,-1.92,-1.55,0.29,226.047
354.26,616.83,421.1,-1.92,-1.55,0.29,236.047
354.26,616.83,421.1,-1.92,-1.55,0.29,246.006
354.26,616.83,421.1,-1.92,-1.55,0.29,255.04399999999998
354.26,616.83,421.1,-1.92,-1.55,0.29,267.04699999999997
354.26,616.83,421.1,-1.92,-1.55,0.29,276.043
354.26,616.83,421.1,-1.92,-1.55,0.29,286.04200000000003
354.26,616.83,421.1,-1.92,-1.55,0.29,297.04900000000004
354.26,616.83,421.1,-1.92,-1.55,0.29,306.047
354.26,616.83,421.1,-1.92,-1.55,0.29,326.049
354.26,616.83,421.1,-1.92,-1.55,0.29,330.04200000000003
354.26,616.83,421.1,-1.92,-1.55,0.29,336.04200000000003
354.26,616.83,421.1,-1.92,-1.55,0.29,346.04699999999997
354.26,616.83,421.1,-1.92,-1.55,0.29,356.058
354.26,616.83,421.1,-1.92,-1.55,0.29,366.156
354.26,616.83,421.1,-1.92,-1.55,0.29,375.149
354.26,616.83,421.1,-1.92,-1.55,0.29,387.10699999999997
354.26,616.83,421.1,-1.92,-1.55,0.29,396.02500000000003
354.26,616.83,421.1,-1.92,-1.55,0.29,406.05
354.26,616.83,421.1,-1.92,-1.55,0.29,416.165
354.26,616.83,421.1,-1.92,-1.55,0.29,427.06300000000005
354.26,616.83,421.1,-1.92,-1.55,0.29,435.02299999999997
354.26,616.83,421.1,-1.92,-1.55,0.29,447.07599999999996
354.26,616.83,421.1,-1.92,-1.55,0.29,457.05400000000003
354.26,616.83,421.1,-1.92,-1.55,0.29,467.10200000000003
354.26,616.83,421.1,-1.92,-1.55,0.29,476.155
