F,G,time
"[-72.67, -11.39, 20.28]","[1.33, 0.56, 5.68]",330.04299999999995
"[-72.62, -11.39, 20.37]","[1.37, 0.62, 5.72]",341.041
"[-72.56, -11.4, 20.53]","[1.4, 0.67, 5.77]",350.04200000000003
"[-72.49, -11.49, 20.63]","[1.42, 0.72, 5.8]",360.037
"[-72.47, -11.52, 20.74]","[1.44, 0.76, 5.83]",370.03999999999996
"[-72.45, -11.63, 20.79]","[1.46, 0.8, 5.85]",381.041
"[-72.35, -11.69, 20.9]","[1.48, 0.85, 5.87]",390.044
"[-72.33, -11.74, 20.99]","[1.49, 0.87, 5.89]",400.03499999999997
"[-72.28, -11.8, 21.09]","[1.5, 0.9, 5.91]",410.043
"[-72.19, -11.87, 21.19]","[1.5, 0.92, 5.92]",420.03499999999997
"[-72.12, -11.93, 21.3]","[1.51, 0.94, 5.94]",430.03999999999996
"[-72.08, -11.94, 21.34]","[1.51, 0.96, 5.95]",441.041
"[-72.1, -11.98, 21.4]","[1.51, 0.98, 5.96]",450.003
"[-72.1, -12.02, 21.48]","[1.52, 1.0, 5.97]",460.041
"[-72.08, -12.07, 21.53]","[1.52, 1.02, 5.97]",471.04
"[-72.12, -12.12, 21.57]","[1.53, 1.04, 5.98]",480.041
"[-72.15, -12.12, 21.61]","[1.54, 1.06, 5.98]",490.043
"[-72.18, -12.14, 21.64]","[1.54, 1.07, 5.98]",501.04
"[-72.21, -12.09, 21.71]","[1.54, 1.08, 5.99]",510.00900000000007
"[-72.23, -12.19, 21.72]","[1.54, 1.09, 5.99]",520.004
"[-72.22, -12.2, 21.8]","[1.54, 1.09, 6.0]",531.149
"[-72.25, -12.21, 21.83]","[1.54, 1.1, 6.0]",540.142
"[-72.28, -12.22, 21.87]","[1.54, 1.11, 6.0]",550.153
"[-72.32, -12.23, 21.9]","[1.55, 1.12, 6.0]",561.164
"[-72.36, -12.22, 21.92]","[1.55, 1.13, 6.0]",570.062
"[-72.41, -12.26, 21.94]","[1.55, 1.14, 6.0]",580.0110000000001
"[-72.43, -12.27, 21.98]","[1.55, 1.15, 6.01]",590.0060000000001
"[-72.42, -12.28, 22.0]","[1.55, 1.16, 6.01]",600.1419999999999
"[-72.49, -12.28, 22.0]","[1.55, 1.16, 6.01]",613.154
"[-72.48, -12.29, 22.0]","[1.55, 1.16, 6.01]",621.15
"[-72.49, -12.33, 22.03]","[1.55, 1.17, 6.01]",630.006
"[-72.49, -12.31, 22.06]","[1.55, 1.17, 6.02]",641.02
"[-72.51, -12.31, 22.07]","[1.55, 1.17, 6.02]",650.154
"[-72.51, -12.3, 22.1]","[1.55, 1.17, 6.02]",660.154
"[-72.54, -12.3, 22.09]","[1.55, 1.18, 6.02]",671.173
"[-72.57, -12.29, 22.12]","[1.55, 1.19, 6.02]",681.145
"[-72.58, -12.32, 22.1]","[1.55, 1.19, 6.02]",691.141
"[-72.61, -12.35, 22.12]","[1.56, 1.2, 6.02]",700.1500000000001
"[-72.63, -12.33, 22.13]","[1.56, 1.2, 6.02]",710.155
"[-72.66, -12.36, 22.15]","[1.56, 1.2, 6.02]",720.143
"[-72.67, -12.39, 22.17]","[1.56, 1.21, 6.02]",730.019
"[-72.64, -12.35, 22.18]","[1.56, 1.21, 6.02]",741.1600000000001
"[-72.65, -12.38, 22.21]","[1.55, 1.21, 6.03]",750.006
"[-72.69, -12.38, 22.24]","[1.55, 1.21, 6.03]",761.154
"[-72.7, -12.39, 22.25]","[1.56, 1.22, 6.03]",770.0169999999999
"[-72.74, -12.4, 22.25]","[1.56, 1.23, 6.02]",780.142
"[-72.75, -12.38, 22.27]","[1.56, 1.23, 6.02]",790.006
"[-72.75, -12.43, 22.28]","[1.56, 1.24, 6.02]",801.021
"[-72.78, -12.42, 22.3]","[1.56, 1.24, 6.02]",810.037
"[-72.78, -12.44, 22.32]","[1.56, 1.24, 6.02]",820.175
"[-72.84, -12.45, 22.32]","[1.56, 1.24, 6.03]",830.196
"[-72.81, -12.42, 22.31]","[1.56, 1.24, 6.03]",840.183
"[-72.82, -12.41, 22.33]","[1.56, 1.24, 6.03]",850.185
"[-72.79, -12.44, 22.31]","[1.56, 1.24, 6.03]",861.169
"[-72.79, -12.42, 22.33]","[1.56, 1.24, 6.03]",870.174
"[-72.82, -12.43, 22.32]","[1.56, 1.24, 6.03]",880.181
"[-72.82, -12.43, 22.32]","[1.56, 1.25, 6.03]",893.171
"[-72.83, -12.44, 22.31]","[1.56, 1.25, 6.03]",900.187
"[-72.79, -12.41, 22.32]","[1.57, 1.25, 6.03]",910.1759999999999
"[-72.8, -12.44, 22.32]","[1.56, 1.25, 6.03]",921.181
"[-72.82, -12.44, 22.34]","[1.56, 1.25, 6.03]",930.181
"[-72.83, -12.42, 22.34]","[1.56, 1.25, 6.03]",940.1659999999999
"[-72.84, -12.43, 22.35]","[1.56, 1.25, 6.03]",950.172
"[-72.81, -12.45, 22.35]","[1.56, 1.25, 6.03]",960.1769999999999
"[-72.86, -12.45, 22.37]","[1.56, 1.25, 6.03]",970.01
"[-72.88, -12.48, 22.38]","[1.56, 1.26, 6.03]",981.165
"[-72.87, -12.48, 22.38]","[1.57, 1.26, 6.03]",990.1750000000001
"[-72.9, -12.48, 22.4]","[1.57, 1.27, 6.03]",1000.1800000000001
"[-72.9, -12.48, 22.4]","[1.57, 1.27, 6.03]",1011.164
"[-72.93, -12.49, 22.41]","[1.57, 1.27, 6.03]",1020.1610000000001
"[-72.95, -12.51, 22.43]","[1.57, 1.27, 6.03]",1030.173
"[-72.96, -12.5, 22.45]","[1.57, 1.27, 6.03]",1041.183
"[-72.95, -12.49, 22.46]","[1.57, 1.28, 6.03]",1050.009
"[-72.98, -12.49, 22.45]","[1.57, 1.27, 6.04]",1061.164
"[-72.95, -12.53, 22.44]","[1.57, 1.28, 6.04]",1070.016
"[-72.97, -12.49, 22.46]","[1.57, 1.28, 6.04]",1080.1750000000002
"[-72.98, -12.51, 22.44]","[1.57, 1.28, 6.04]",1090.173
"[-72.95, -12.5, 22.46]","[1.57, 1.28, 6.04]",1101.1299999999999
"[-72.98, -12.49, 22.45]","[1.57, 1.28, 6.04]",1110.172
"[-72.96, -12.48, 22.43]","[1.57, 1.28, 6.04]",1120.1760000000002
"[-72.97, -12.49, 22.42]","[1.57, 1.28, 6.04]",1130.182
"[-72.98, -12.48, 22.42]","[1.57, 1.28, 6.04]",1140.175
"[-72.97, -12.48, 22.43]","[1.57, 1.28, 6.04]",1150.1760000000002
"[-72.97, -12.49, 22.42]","[1.57, 1.28, 6.04]",1161.166
"[-72.97, -12.48, 22.43]","[1.57, 1.28, 6.04]",1171.19
"[-72.98, -12.47, 22.44]","[1.57, 1.28, 6.04]",1183.016
"[-72.97, -12.53, 22.42]","[1.57, 1.29, 6.04]",1190.175
"[-73.0, -12.52, 22.45]","[1.57, 1.29, 6.04]",1200.1770000000001
"[-73.0, -12.52, 22.48]","[1.57, 1.29, 6.04]",1210.015
"[-73.0, -12.49, 22.49]","[1.57, 1.29, 6.04]",1221.175
"[-73.01, -12.52, 22.5]","[1.57, 1.29, 6.04]",1230.1789999999999
"[-73.01, -12.51, 22.5]","[1.57, 1.29, 6.04]",1240.163
"[-73.0, -12.55, 22.52]","[1.57, 1.29, 6.04]",1250.014
"[-73.03, -12.53, 22.56]","[1.57, 1.3, 6.04]",1260.021
"[-73.07, -12.56, 22.54]","[1.57, 1.3, 6.04]",1270.02
"[-73.07, -12.55, 22.56]","[1.57, 1.3, 6.04]",1281.13
"[-73.08, -12.57, 22.55]","[1.57, 1.3, 6.04]",1290.144
"[-73.07, -12.57, 22.54]","[1.57, 1.31, 6.04]",1300.138
"[-73.08, -12.56, 22.55]","[1.57, 1.31, 6.04]",1310.154
"[-73.08, -12.57, 22.54]","[1.57, 1.31, 6.04]",1320.0510000000002
"[-73.05, -12.57, 22.53]","[1.57, 1.31, 6.04]",1330.154
"[-73.06, -12.54, 22.53]","[1.57, 1.3, 6.04]",1341.008
"[-73.08, -12.55, 22.52]","[1.57, 1.3, 6.04]",1350.151
"[-73.09, -12.53, 22.52]","[1.57, 1.31, 6.04]",1361.0230000000001
"[-73.06, -12.55, 22.5]","[1.57, 1.3, 6.04]",1370.1509999999998
"[-73.07, -12.57, 22.5]","[1.57, 1.31, 6.04]",1380.153
"[-73.05, -12.53, 22.5]","[1.57, 1.31, 6.04]",1390.152
"[-73.1, -12.51, 22.5]","[1.57, 1.31, 6.04]",1401.047
"[-73.09, -12.53, 22.51]","[1.57, 1.31, 6.04]",1410.008
"[-73.06, -12.52, 22.51]","[1.57, 1.31, 6.04]",1420.008
"[-73.07, -12.53, 22.52]","[1.57, 1.31, 6.04]",1430.007
"[-73.11, -12.54, 22.52]","[1.57, 1.31, 6.04]",1440.022
"[-73.09, -12.55, 22.53]","[1.57, 1.31, 6.04]",1450.151
"[-73.08, -12.56, 22.54]","[1.57, 1.31, 6.04]",1463.028
"[-73.14, -12.57, 22.53]","[1.57, 1.31, 6.04]",1470.1519999999998
"[-73.12, -12.56, 22.56]","[1.57, 1.32, 6.04]",1480.151
"[-73.12, -12.55, 22.59]","[1.57, 1.32, 6.04]",1491.145
"[-73.12, -12.57, 22.59]","[1.57, 1.32, 6.04]",1500.149
"[-73.12, -12.59, 22.58]","[1.57, 1.33, 6.04]",1510.147
"[-73.14, -12.6, 22.58]","[1.57, 1.33, 6.04]",1521.002
"[-73.15, -12.6, 22.59]","[1.57, 1.33, 6.04]",1530.0210000000002
"[-73.14, -12.58, 22.6]","[1.57, 1.33, 6.04]",1540.152
"[-73.16, -12.6, 22.59]","[1.57, 1.33, 6.04]",1550.157
"[-73.17, -12.6, 22.59]","[1.57, 1.32, 6.04]",1560.155
"[-73.16, -12.56, 22.59]","[1.57, 1.32, 6.04]",1570.1480000000001
"[-73.13, -12.6, 22.56]","[1.57, 1.33, 6.04]",1591.15
"[-73.14, -12.57, 22.57]","[1.57, 1.33, 6.04]",1593.0200000000002
"[-73.16, -12.61, 22.55]","[1.58, 1.33, 6.05]",1600.154
"[-73.19, -12.57, 22.55]","[1.57, 1.33, 6.05]",1610.01
"[-73.19, -12.54, 22.57]","[1.57, 1.33, 6.05]",1620.018
"[-73.15, -12.59, 22.54]","[1.58, 1.33, 6.05]",1630.02
"[-73.13, -12.54, 22.56]","[1.57, 1.33, 6.05]",1641.161
"[-73.12, -12.56, 22.56]","[1.57, 1.33, 6.05]",1651.0069999999998
"[-73.17, -12.56, 22.56]","[1.57, 1.33, 6.05]",1661.162
"[-73.17, -12.56, 22.54]","[1.57, 1.33, 6.05]",1670.006
"[-73.14, -12.56, 22.55]","[1.57, 1.33, 6.05]",1680.011
"[-73.18, -12.58, 22.56]","[1.57, 1.33, 6.05]",1690.009
"[-73.18, -12.57, 22.57]","[1.57, 1.33, 6.05]",1701.0069999999998
"[-73.17, -12.59, 22.57]","[1.57, 1.34, 6.05]",1710.003
"[-73.18, -12.6, 22.6]","[1.57, 1.34, 6.05]",1722.0
"[-73.16, -12.61, 22.6]","[1.57, 1.34, 6.04]",1730.002
"[-73.16, -12.61, 22.61]","[1.58, 1.34, 6.04]",1740.035
"[-73.22, -12.61, 22.6]","[1.57, 1.34, 6.04]",1753.0349999999999
"[-73.19, -12.61, 22.62]","[1.57, 1.34, 6.04]",1761.037
"[-73.22, -12.61, 22.61]","[1.57, 1.34, 6.04]",1770.039
"[-73.2, -12.66, 22.6]","[1.57, 1.34, 6.04]",1780.036
"[-73.18, -12.61, 22.61]","[1.57, 1.34, 6.04]",1790.035
"[-73.21, -12.62, 22.62]","[1.57, 1.34, 6.04]",1800.0320000000002
"[-73.21, -12.61, 22.6]","[1.57, 1.34, 6.04]",1810.035
"[-73.19, -12.62, 22.6]","[1.57, 1.34, 6.04]",1821.036
"[-73.18, -12.59, 22.62]","[1.57, 1.34, 6.04]",1830.035
"[-73.19, -12.6, 22.58]","[1.58, 1.34, 6.05]",1841.0040000000001
"[-73.19, -12.56, 22.61]","[1.57, 1.34, 6.05]",1850.0220000000002
"[-73.2, -12.58, 22.59]","[1.57, 1.34, 6.05]",1860.035
"[-73.19, -12.57, 22.58]","[1.58, 1.34, 6.05]",1869.999
"[-73.18, -12.58, 22.58]","[1.58, 1.34, 6.05]",1881.0
"[-73.21, -12.59, 22.57]","[1.58, 1.34, 6.05]",1890.0349999999999
"[-73.19, -12.6, 22.57]","[1.58, 1.34, 6.05]",1900.1760000000002
"[-73.18, -12.56, 22.6]","[1.58, 1.34, 6.05]",1910.174
"[-73.18, -12.56, 22.58]","[1.58, 1.34, 6.05]",1920.011
"[-73.2, -12.58, 22.61]","[1.58, 1.34, 6.05]",1930.0040000000001
"[-73.2, -12.61, 22.58]","[1.58, 1.34, 6.05]",1941.011
"[-73.21, -12.59, 22.6]","[1.58, 1.34, 6.05]",1950.186
"[-73.2, -12.6, 22.61]","[1.58, 1.35, 6.05]",1961.181
"[-73.22, -12.62, 22.61]","[1.58, 1.35, 6.05]",1971.17
"[-73.21, -12.6, 22.63]","[1.58, 1.35, 6.05]",1980.1740000000002
"[-73.24, -12.61, 22.63]","[1.58, 1.35, 6.05]",1991.1689999999999
"[-73.23, -12.63, 22.63]","[1.58, 1.35, 6.04]",2001.166
"[-73.25, -12.63, 22.63]","[1.58, 1.35, 6.04]",2010.1779999999999
"[-73.26, -12.61, 22.63]","[1.58, 1.35, 6.04]",2020.1820000000002
"[-73.26, -12.64, 22.64]","[1.58, 1.35, 6.04]",2030.1789999999999
"[-73.27, -12.61, 22.63]","[1.58, 1.35, 6.04]",2043.1849999999997
"[-73.25, -12.63, 22.63]","[1.58, 1.35, 6.05]",2050.013
"[-73.25, -12.62, 22.64]","[1.58, 1.35, 6.05]",2061.197
"[-73.23, -12.62, 22.63]","[1.58, 1.35, 6.05]",2070.176
"[-73.21, -12.6, 22.6]","[1.58, 1.35, 6.05]",2080.177
"[-73.19, -12.59, 22.56]","[1.57, 1.34, 6.05]",2090.0370000000003
"[-73.21, -12.55, 22.58]","[1.57, 1.34, 6.05]",2100.145
"[-73.22, -12.57, 22.61]","[1.57, 1.34, 6.05]",2110.009
"[-73.21, -12.58, 22.59]","[1.58, 1.35, 6.05]",2121.179
"[-73.28, -12.6, 22.58]","[1.58, 1.35, 6.05]",2131.206
"[-73.28, -12.62, 22.58]","[1.58, 1.35, 6.05]",2140.167
"[-73.29, -12.64, 22.56]","[1.58, 1.35, 6.05]",2150.089
"[-73.32, -12.61, 22.56]","[1.58, 1.35, 6.05]",2160.184
"[-73.35, -12.64, 22.51]","[1.58, 1.35, 6.05]",2170.0179999999996
"[-73.35, -12.65, 22.52]","[1.58, 1.35, 6.05]",2181.177
"[-73.33, -12.66, 22.51]","[1.58, 1.35, 6.05]",2190.178
"[-73.37, -12.64, 22.55]","[1.57, 1.34, 6.05]",2200.055
"[-73.37, -12.65, 22.57]","[1.58, 1.34, 6.05]",2210.1769999999997
"[-73.36, -12.65, 22.57]","[1.58, 1.34, 6.05]",2220.174
"[-73.41, -12.69, 22.55]","[1.58, 1.34, 6.05]",2230.175
"[-73.42, -12.66, 22.55]","[1.58, 1.34, 6.05]",2241.1690000000003
"[-73.44, -12.66, 22.54]","[1.58, 1.34, 6.05]",2250.007
"[-73.41, -12.68, 22.53]","[1.58, 1.34, 6.05]",2261.006
"[-73.42, -12.66, 22.52]","[1.58, 1.34, 6.05]",2270.166
"[-73.46, -12.69, 22.53]","[1.58, 1.34, 6.05]",2280.177
"[-73.44, -12.67, 22.54]","[1.58, 1.34, 6.05]",2291.165
"[-73.47, -12.69, 22.53]","[1.58, 1.34, 6.05]",2301.008
"[-73.43, -12.68, 22.53]","[1.58, 1.33, 6.05]",2310.177
"[-73.42, -12.71, 22.54]","[1.58, 1.34, 6.05]",2324.177
"[-73.47, -12.72, 22.54]","[1.58, 1.34, 6.05]",2331.165
"[-73.47, -12.74, 22.5]","[1.58, 1.34, 6.06]",2340.1730000000002
"[-73.44, -12.64, 22.44]","[1.58, 1.33, 6.07]",2350.0200000000004
"[-73.43, -12.59, 22.31]","[1.56, 1.32, 6.13]",2361.183
"[-73.32, -12.23, 22.06]","[1.62, 1.28, 6.16]",2370.177
"[-73.33, -12.28, 22.14]","[1.59, 1.25, 6.19]",2380.035
"[-73.32, -12.23, 22.35]","[1.6, 1.26, 6.2]",2390.034
"[-73.29, -12.39, 22.51]","[1.67, 1.27, 6.05]",2401.177
"[-73.39, -12.87, 22.9]","[1.67, 1.34, 5.96]",2410.011
"[-73.44, -13.48, 22.93]","[1.59, 1.38, 5.83]",2421.207
"[-74.18, -13.79, 22.88]","[1.58, 1.66, 5.87]",2430.179
"[-74.55, -13.88, 23.06]","[1.52, 1.6, 5.91]",2440.175
"[-74.0, -13.68, 22.71]","[1.69, 1.56, 5.82]",2451.1910000000003
"[-73.96, -13.26, 22.34]","[1.62, 1.49, 5.95]",2461.174
"[-73.79, -13.04, 22.25]","[1.69, 1.5, 5.96]",2470.174
"[-73.81, -13.19, 22.86]","[1.67, 1.47, 6.06]",2481.1679999999997
"[-73.94, -12.84, 23.28]","[1.69, 1.46, 6.18]",2490.18
"[-73.97, -12.67, 23.34]","[1.69, 1.44, 6.17]",2501.176
"[-74.0, -12.74, 23.6]","[1.64, 1.44, 6.17]",2510.178
"[-73.91, -13.0, 23.3]","[1.68, 1.47, 6.11]",2520.002
"[-74.03, -12.97, 22.96]","[1.64, 1.48, 6.1]",2530.004
"[-74.09, -13.01, 22.63]","[1.65, 1.53, 6.08]",2541.1730000000002
"[-74.03, -13.15, 22.62]","[1.64, 1.51, 6.04]",2550.005
"[-73.99, -13.31, 22.77]","[1.64, 1.52, 6.0]",2561.165
"[-74.05, -13.55, 23.02]","[1.61, 1.54, 5.96]",2570.011
"[-74.1, -13.65, 23.24]","[1.6, 1.54, 5.96]",2580.1789999999996
"[-74.08, -13.55, 23.28]","[1.6, 1.51, 6.0]",2590.0099999999998
"[-74.09, -13.24, 23.13]","[1.63, 1.49, 6.07]",2601.197
"[-74.05, -12.84, 22.84]","[1.67, 1.47, 6.13]",2613.183
"[-74.07, -12.81, 22.8]","[1.68, 1.47, 6.16]",2620.1789999999996
"[-74.11, -12.84, 22.81]","[1.7, 1.5, 6.16]",2630.174
"[-74.22, -12.89, 22.93]","[1.69, 1.51, 6.15]",2640.171
"[-74.2, -13.11, 23.12]","[1.68, 1.52, 6.13]",2650.0080000000003
"[-74.24, -13.24, 23.22]","[1.66, 1.52, 6.1]",2661.0049999999997
"[-74.22, -13.28, 23.17]","[1.65, 1.53, 6.08]",2670.179
"[-74.21, -13.3, 22.99]","[1.66, 1.53, 6.06]",2680.1780000000003
"[-74.2, -13.25, 22.86]","[1.65, 1.52, 6.04]",2690.1769999999997
"[-74.2, -13.24, 22.85]","[1.65, 1.51, 6.04]",2700.004
"[-74.15, -13.28, 22.9]","[1.64, 1.51, 6.04]",2710.172
"[-74.12, -13.31, 23.03]","[1.63, 1.5, 6.05]",2721.165
"[-74.14, -13.32, 23.11]","[1.62, 1.49, 6.06]",2730.178
"[-74.14, -13.29, 23.09]","[1.63, 1.49, 6.07]",2740.189
"[-74.13, -13.21, 22.98]","[1.63, 1.48, 6.09]",2750.0049999999997
"[-74.08, -13.08, 22.86]","[1.64, 1.48, 6.09]",2760.177
"[-74.11, -13.04, 22.79]","[1.65, 1.48, 6.1]",2771.1730000000002
"[-74.13, -13.09, 22.84]","[1.66, 1.49, 6.1]",2781.041
"[-74.18, -13.17, 22.96]","[1.65, 1.5, 6.09]",2790.1769999999997
"[-74.16, -13.24, 23.07]","[1.65, 1.51, 6.08]",2800.004
"[-74.13, -13.29, 23.1]","[1.65, 1.52, 6.07]",2810.176
"[-74.17, -13.29, 23.06]","[1.65, 1.52, 6.06]",2820.166
"[-74.13, -13.23, 22.98]","[1.65, 1.52, 6.07]",2830.194
"[-74.1, -13.17, 22.89]","[1.65, 1.5, 6.07]",2841.197
"[-74.07, -13.12, 22.84]","[1.65, 1.49, 6.07]",2850.1639999999998
"[-74.09, -13.1, 22.88]","[1.65, 1.49, 6.08]",2861.177
"[-74.1, -13.17, 22.96]","[1.65, 1.49, 6.08]",2870.177
"[-74.09, -13.23, 23.05]","[1.64, 1.49, 6.09]",2880.178
"[-74.05, -13.21, 23.1]","[1.64, 1.49, 6.09]",2893.1809999999996
"[-74.08, -13.2, 23.11]","[1.64, 1.48, 6.09]",2901.177
"[-74.08, -13.18, 23.05]","[1.65, 1.49, 6.08]",2910.005
"[-74.11, -13.19, 22.97]","[1.65, 1.5, 6.08]",2920.1769999999997
"[-74.11, -13.21, 22.94]","[1.66, 1.51, 6.07]",2931.206
"[-74.09, -13.25, 22.97]","[1.66, 1.51, 6.06]",2940.175
"[-74.09, -13.27, 23.03]","[1.65, 1.52, 6.06]",2950.005
"[-74.1, -13.29, 23.06]","[1.65, 1.52, 6.06]",2961.166
"[-74.1, -13.27, 23.05]","[1.65, 1.51, 6.07]",2971.168
"[-74.08, -13.18, 23.02]","[1.65, 1.5, 6.07]",2980.188
"[-74.06, -13.14, 22.94]","[1.65, 1.49, 6.08]",2990.179
"[-74.04, -13.12, 22.92]","[1.65, 1.49, 6.09]",3001.179
"[-74.0, -13.13, 22.98]","[1.65, 1.49, 6.09]",3010.174
"[-74.04, -13.14, 23.02]","[1.65, 1.5, 6.08]",3021.1769999999997
"[-74.07, -13.23, 23.1]","[1.65, 1.51, 6.08]",3030.1749999999997
"[-74.09, -13.28, 23.12]","[1.65, 1.52, 6.06]",3040.167
"[-74.08, -13.27, 23.03]","[1.64, 1.5, 6.06]",3050.169
"[-74.09, -13.24, 22.89]","[1.65, 1.48, 6.07]",3060.1699999999996
"[-74.14, -13.24, 22.8]","[1.64, 1.46, 6.09]",3070.178
"[-74.23, -13.2, 22.7]","[1.66, 1.45, 6.11]",3081.181
"[-74.28, -13.26, 22.65]","[1.66, 1.43, 6.13]",3091.18
"[-74.32, -13.32, 22.62]","[1.66, 1.42, 6.14]",3100.173
"[-74.36, -13.35, 22.57]","[1.67, 1.4, 6.14]",3110.179
"[-74.39, -13.38, 22.52]","[1.67, 1.39, 6.15]",3120.1780000000003
"[-74.47, -13.41, 22.43]","[1.68, 1.39, 6.15]",3130.002
"[-74.5, -13.41, 22.34]","[1.68, 1.37, 6.15]",3141.1769999999997
"[-74.52, -13.44, 22.29]","[1.69, 1.37, 6.15]",3150.178
"[-74.5, -13.52, 22.29]","[1.69, 1.35, 6.15]",3161.174
"[-74.51, -13.57, 22.34]","[1.69, 1.36, 6.14]",3170.1769999999997
"[-74.4, -13.68, 22.45]","[1.68, 1.4, 6.12]",3183.017
"[-73.77, -13.66, 22.28]","[1.65, 1.37, 6.03]",3190.0179999999996
"[-72.52, -13.31, 21.52]","[1.64, 1.28, 5.91]",3201.171
"[-70.99, -12.69, 20.35]","[1.61, 1.14, 5.8]",3210.179
"[-69.71, -12.08, 19.21]","[1.59, 1.05, 5.73]",3220.177
"[-69.02, -11.59, 18.49]","[1.58, 1.03, 5.7]",3230.178
"[-68.65, -11.39, 18.22]","[1.57, 1.02, 5.67]",3240.198
"[-68.46, -11.56, 18.27]","[1.53, 1.05, 5.63]",3251.205
"[-68.23, -11.83, 18.59]","[1.48, 1.05, 5.58]",3261.19
"[-68.02, -11.98, 18.83]","[1.47, 1.02, 5.55]",3270.2
"[-68.06, -12.01, 18.83]","[1.46, 1.02, 5.55]",3280.198
"[-68.33, -11.86, 18.67]","[1.48, 1.05, 5.56]",3290.038
"[-68.55, -11.73, 18.42]","[1.5, 1.06, 5.58]",3300.194
"[-68.66, -11.62, 18.37]","[1.51, 1.04, 5.58]",3310.195
"[-68.95, -11.53, 18.43]","[1.54, 0.61, 5.67]",3321.192
"[-75.92, -13.56, 20.0]","[1.9, 2.11, 5.71]",3330.217
"[-82.62, -17.34, 25.5]","[1.1, 4.14, 5.67]",3340.194
"[-73.74, -10.07, 24.51]","[0.43, 2.95, 5.14]",3350.2019999999998
"[-68.16, -4.17, 21.87]","[1.34, 1.05, 4.92]",3360.21
"[-69.24, -11.4, 13.75]","[1.35, 0.67, 4.67]",3370.205
"[-55.75, -7.9, 10.96]","[0.81, 1.36, 3.66]",3381.207
"[-49.56, -0.62, 8.4]","[0.75, 1.27, 3.28]",3390.206
"[-46.86, 4.37, 2.8]","[0.67, 0.05, 3.06]",3400.216
"[-48.62, 3.37, -0.65]","[0.55, -0.63, 2.78]",3411.1910000000003
"[-44.55, 2.86, -1.97]","[0.13, -0.29, 2.16]",3421.19
"[-42.79, 4.84, -2.1]","[-0.06, -0.59, 1.74]",3430.2000000000003
"[-44.16, 4.43, -1.88]","[0.13, -1.02, 1.62]",3441.19
"[-45.09, 2.45, -2.33]","[0.19, -0.89, 1.43]",3450.205
"[-43.54, 4.66, -3.33]","[-0.11, -0.86, 1.37]",3461.2250000000004
"[-43.59, 8.01, -4.97]","[-0.22, -1.09, 1.08]",3473.06
"[-43.66, 7.89, -5.05]","[-0.24, -1.07, 0.97]",3480.197
"[-42.81, 6.37, -5.94]","[-0.27, -0.94, 0.79]",3490.2000000000003
"[-41.18, 7.02, -5.17]","[-0.33, -0.91, 0.6]",3501.134
