X,Y,Z,A,B,C,time
403.37,562.05,420.46,-1.91,-1.55,0.29,5.002999999999999
403.37,562.05,420.46,-1.91,-1.55,0.29,11.004
403.37,562.05,420.46,-1.91,-1.55,0.29,23.003
403.37,562.05,420.46,-1.91,-1.55,0.29,31.005000000000003
403.37,562.05,420.46,-1.91,-1.55,0.29,41.009
403.37,562.05,420.46,-1.92,-1.55,0.29,51.004
403.37,562.05,420.46,-1.92,-1.55,0.29,75.015
403.37,562.05,420.46,-1.92,-1.55,0.29,77.099
403.37,562.05,420.46,-1.92,-1.55,0.29,81.092
403.37,562.05,420.46,-1.92,-1.55,0.29,107.009
403.37,562.05,420.46,-1.92,-1.55,0.29,109.002
403.37,562.05,420.46,-1.92,-1.55,0.29,111.00500000000001
403.37,562.05,420.46,-1.92,-1.55,0.29,121.019
403.37,562.05,420.46,-1.92,-1.55,0.29,131.168
403.37,562.05,420.46,-1.92,-1.55,0.29,141.143
403.37,562.05,420.46,-1.92,-1.55,0.29,151.16299999999998
403.37,562.05,420.46,-1.92,-1.55,0.29,161.212
403.37,562.05,420.46,-1.92,-1.55,0.29,171.18900000000002
403.37,562.05,420.46,-1.92,-1.55,0.29,181.157
403.37,562.05,420.46,-1.92,-1.55,0.29,191.15699999999998
403.37,562.05,420.46,-1.92,-1.55,0.29,201.15800000000002
403.37,562.05,420.46,-1.92,-1.55,0.29,220.159
403.37,562.05,420.46,-1.92,-1.55,0.29,222.328
403.37,562.05,420.46,-1.92,-1.55,0.29,231.16
403.37,562.05,420.46,-1.92,-1.55,0.29,241.157
403.37,562.05,420.46,-1.92,-1.55,0.29,251.18699999999998
403.37,562.05,420.46,-1.92,-1.55,0.29,261.17
403.37,562.05,420.46,-1.92,-1.55,0.29,271.171
403.37,562.05,420.46,-1.92,-1.55,0.29,281.158
403.37,562.05,420.46,-1.92,-1.55,0.29,291.16700000000003
403.37,562.05,420.46,-1.92,-1.55,0.29,303.311
403.37,562.05,420.46,-1.92,-1.55,0.29,311.179
403.37,562.05,420.46,-1.92,-1.55,0.29,321.16299999999995
403.37,562.05,420.46,-1.92,-1.55,0.29,331.31699999999995
403.37,562.05,420.46,-1.92,-1.55,0.29,341.32
403.37,562.05,420.46,-1.92,-1.55,0.29,351.162
403.37,562.05,420.46,-1.92,-1.55,0.29,361.163
403.37,562.05,420.46,-1.92,-1.55,0.29,371.165
403.37,562.05,420.46,-1.92,-1.55,0.29,381.214
403.37,562.05,420.46,-1.92,-1.55,0.29,391.257
403.37,562.05,420.46,-1.92,-1.55,0.29,401.158
403.37,562.05,420.46,-1.92,-1.55,0.29,411.202
403.37,562.05,420.46,-1.92,-1.55,0.29,421.164
403.37,562.05,420.46,-1.92,-1.55,0.29,431.17299999999994
403.37,562.05,420.46,-1.92,-1.55,0.29,441.219
403.37,562.05,420.46,-1.92,-1.55,0.29,451.319
403.37,562.05,420.46,-1.92,-1.55,0.29,461.159
403.37,562.05,420.46,-1.92,-1.55,0.29,471.16200000000003
403.37,562.05,420.46,-1.92,-1.55,0.29,480.323
403.37,562.05,420.46,-1.92,-1.55,0.29,491.17699999999996
403.37,562.05,420.46,-1.92,-1.55,0.29,501.158
403.37,562.05,420.46,-1.92,-1.55,0.29,511.181
403.37,562.05,420.46,-1.92,-1.55,0.29,522.162
403.37,562.05,420.46,-1.92,-1.55,0.29,531.1890000000001
403.37,562.05,420.46,-1.92,-1.55,0.29,541.164
403.37,562.05,420.46,-1.92,-1.55,0.29,551.3050000000001
403.37,562.05,420.46,-1.92,-1.55,0.29,561.218
403.37,562.05,420.46,-1.92,-1.55,0.29,571.159
403.37,562.05,420.46,-1.92,-1.55,0.29,583.3199999999999
403.37,562.05,420.46,-1.92,-1.55,0.29,591.159
403.37,562.05,420.46,-1.92,-1.55,0.29,601.161
403.37,562.05,420.46,-1.92,-1.55,0.29,611.155
403.37,562.05,420.46,-1.92,-1.55,0.29,621.178
403.37,562.05,420.46,-1.92,-1.55,0.29,631.251
403.37,562.05,420.46,-1.92,-1.55,0.29,641.162
403.37,562.05,420.46,-1.92,-1.55,0.29,651.269
403.37,562.05,420.46,-1.92,-1.55,0.29,661.164
403.37,562.05,420.46,-1.92,-1.55,0.29,671.16
403.37,562.05,420.46,-1.92,-1.55,0.29,681.212
403.37,562.05,420.46,-1.92,-1.55,0.29,691.181
403.37,562.05,420.46,-1.92,-1.55,0.29,701.316
403.37,562.05,420.46,-1.92,-1.55,0.29,711.343
403.37,562.05,420.46,-1.92,-1.55,0.29,721.16
403.37,562.05,420.46,-1.92,-1.55,0.29,731.3309999999999
403.37,562.05,420.46,-1.92,-1.55,0.29,741.177
403.37,562.05,420.46,-1.92,-1.55,0.29,751.184
403.37,562.05,420.46,-1.92,-1.55,0.29,761.224
403.37,562.05,420.46,-1.92,-1.55,0.29,771.161
403.37,562.05,420.46,-1.92,-1.55,0.29,781.177
403.37,562.05,420.46,-1.92,-1.55,0.29,790.318
403.37,562.05,420.46,-1.92,-1.55,0.29,801.157
403.37,562.05,420.46,-1.92,-1.55,0.29,811.159
403.37,562.05,420.46,-1.92,-1.55,0.29,821.158
403.37,562.05,420.46,-1.92,-1.55,0.29,831.156
403.37,562.05,420.46,-1.92,-1.55,0.29,841.178
403.37,562.05,420.46,-1.92,-1.55,0.29,851.179
403.37,562.05,420.46,-1.92,-1.55,0.29,861.232
403.37,562.05,420.46,-1.92,-1.55,0.29,873.266
403.37,562.05,420.46,-1.92,-1.55,0.29,881.159
403.37,562.05,420.46,-1.92,-1.55,0.29,891.163
403.37,562.05,420.46,-1.92,-1.55,0.29,900.19
403.37,562.05,420.46,-1.92,-1.55,0.29,911.1669999999999
403.37,562.05,420.46,-1.92,-1.55,0.29,921.159
403.37,562.05,420.46,-1.92,-1.55,0.29,931.169
403.37,562.05,420.46,-1.92,-1.55,0.29,941.159
