F,G,time
"[-95.48, -16.64, 14.64]","[1.1, -1.99, 4.54]",796.0429999999999
"[-95.47, -16.67, 14.67]","[1.1, -1.98, 4.54]",806.042
"[-95.49, -16.66, 14.67]","[1.1, -1.99, 4.54]",816.163
"[-95.49, -16.66, 14.65]","[1.1, -1.98, 4.54]",826.163
"[-95.49, -16.67, 14.64]","[1.1, -1.98, 4.54]",839.154
"[-95.46, -16.68, 14.65]","[1.1, -1.98, 4.54]",846.001
"[-95.47, -16.66, 14.65]","[1.09, -1.98, 4.54]",856.15
"[-95.46, -16.64, 14.64]","[1.09, -1.98, 4.54]",866.163
"[-95.5, -16.64, 14.64]","[1.09, -1.98, 4.54]",876.18
"[-95.48, -16.62, 14.65]","[1.09, -1.98, 4.54]",886.173
"[-95.45, -16.65, 14.64]","[1.09, -1.98, 4.54]",896.003
"[-95.48, -16.64, 14.63]","[1.09, -1.98, 4.54]",906.1850000000001
"[-95.46, -16.63, 14.64]","[1.09, -1.98, 4.54]",916.18
"[-95.48, -16.67, 14.66]","[1.09, -1.98, 4.54]",926.1610000000001
"[-95.47, -16.65, 14.67]","[1.09, -1.98, 4.54]",936.177
"[-95.46, -16.63, 14.66]","[1.09, -1.98, 4.54]",946.014
"[-95.48, -16.63, 14.66]","[1.09, -1.98, 4.54]",956.1610000000001
"[-95.51, -16.63, 14.67]","[1.09, -1.98, 4.54]",966.174
"[-95.49, -16.61, 14.66]","[1.09, -1.98, 4.54]",976.1619999999999
"[-95.44, -16.63, 14.66]","[1.09, -1.98, 4.54]",986.178
"[-95.49, -16.64, 14.66]","[1.09, -1.98, 4.54]",995.9970000000001
"[-95.49, -16.6, 14.65]","[1.09, -1.98, 4.54]",1006.1580000000001
"[-95.49, -16.6, 14.67]","[1.09, -1.98, 4.53]",1016.148
"[-95.49, -16.6, 14.67]","[1.09, -1.98, 4.53]",1026.994
"[-95.47, -16.62, 14.66]","[1.08, -1.98, 4.53]",1036.154
"[-95.5, -16.61, 14.64]","[1.09, -1.98, 4.54]",1046.006
"[-95.47, -16.61, 14.65]","[1.08, -1.98, 4.53]",1056.151
"[-95.47, -16.61, 14.66]","[1.08, -1.98, 4.53]",1066.152
"[-95.5, -16.59, 14.65]","[1.08, -1.98, 4.53]",1076.157
"[-95.5, -16.61, 14.65]","[1.08, -1.98, 4.53]",1086.153
"[-95.48, -16.61, 14.65]","[1.08, -1.98, 4.53]",1096.065
"[-95.5, -16.59, 14.65]","[1.08, -1.98, 4.53]",1106.154
"[-95.48, -16.63, 14.66]","[1.08, -1.98, 4.53]",1119.15
"[-95.5, -16.62, 14.66]","[1.08, -1.98, 4.53]",1127.032
"[-95.47, -16.6, 14.65]","[1.08, -1.98, 4.53]",1137.009
"[-95.49, -16.6, 14.66]","[1.08, -1.98, 4.53]",1146.1460000000002
"[-95.49, -16.61, 14.68]","[1.08, -1.98, 4.53]",1156.1680000000001
"[-95.49, -16.64, 14.69]","[1.09, -1.98, 4.53]",1166.1580000000001
"[-95.46, -16.61, 14.68]","[1.08, -1.98, 4.53]",1176.153
"[-95.49, -16.6, 14.66]","[1.08, -1.98, 4.53]",1186.9959999999999
"[-95.48, -16.6, 14.66]","[1.08, -1.98, 4.53]",1196.146
"[-95.49, -16.58, 14.65]","[1.08, -1.98, 4.53]",1206.1550000000002
"[-95.47, -16.61, 14.66]","[1.08, -1.98, 4.53]",1215.9979999999998
"[-95.49, -16.56, 14.66]","[1.08, -1.98, 4.53]",1226.153
"[-95.48, -16.57, 14.67]","[1.08, -1.98, 4.53]",1236.157
"[-95.48, -16.57, 14.68]","[1.08, -1.97, 4.53]",1246.994
"[-95.51, -16.57, 14.66]","[1.08, -1.98, 4.53]",1256.153
"[-95.49, -16.59, 14.67]","[1.08, -1.98, 4.53]",1266.151
"[-95.46, -16.59, 14.66]","[1.08, -1.98, 4.53]",1277.0
"[-95.46, -16.6, 14.67]","[1.08, -1.98, 4.52]",1288.0
"[-95.48, -16.58, 14.66]","[1.08, -1.98, 4.52]",1295.9940000000001
"[-95.51, -16.58, 14.66]","[1.08, -1.98, 4.52]",1306.994
"[-95.5, -16.58, 14.66]","[1.08, -1.98, 4.52]",1316.157
"[-95.5, -16.56, 14.66]","[1.08, -1.97, 4.53]",1326.152
"[-95.47, -16.58, 14.66]","[1.08, -1.97, 4.53]",1336.029
"[-95.49, -16.59, 14.66]","[1.07, -1.97, 4.52]",1346.156
"[-95.47, -16.59, 14.68]","[1.08, -1.97, 4.52]",1356.154
"[-95.5, -16.54, 14.64]","[1.08, -1.98, 4.52]",1366.155
"[-95.49, -16.57, 14.67]","[1.08, -1.97, 4.52]",1377.001
"[-95.47, -16.62, 14.67]","[1.08, -1.97, 4.52]",1386.156
"[-95.49, -16.59, 14.68]","[1.08, -1.97, 4.52]",1396.156
"[-95.51, -16.59, 14.66]","[1.08, -1.97, 4.52]",1409.012
"[-95.53, -16.57, 14.66]","[1.08, -1.97, 4.52]",1416.153
"[-95.5, -16.57, 14.67]","[1.07, -1.97, 4.52]",1427.003
"[-95.49, -16.59, 14.67]","[1.08, -1.97, 4.52]",1436.153
"[-95.53, -16.56, 14.66]","[1.08, -1.97, 4.52]",1446.155
"[-95.47, -16.61, 14.69]","[1.07, -1.97, 4.52]",1456.157
"[-95.48, -16.54, 14.66]","[1.07, -1.97, 4.52]",1466.1519999999998
"[-95.51, -16.56, 14.65]","[1.07, -1.97, 4.52]",1476.162
"[-95.52, -16.56, 14.64]","[1.07, -1.97, 4.52]",1487.001
"[-95.5, -16.54, 14.64]","[1.07, -1.97, 4.52]",1496.15
"[-95.52, -16.57, 14.64]","[1.07, -1.97, 4.52]",1506.154
"[-95.49, -16.56, 14.66]","[1.07, -1.97, 4.52]",1516.153
"[-95.49, -16.59, 14.67]","[1.07, -1.97, 4.52]",1526.157
"[-95.5, -16.55, 14.64]","[1.07, -1.97, 4.52]",1536.157
"[-95.48, -16.55, 14.67]","[1.07, -1.97, 4.52]",1546.152
"[-95.47, -16.53, 14.66]","[1.07, -1.97, 4.52]",1556.994
"[-95.49, -16.54, 14.66]","[1.07, -1.97, 4.52]",1566.168
"[-95.5, -16.59, 14.67]","[1.07, -1.97, 4.52]",1577.002
"[-95.47, -16.58, 14.67]","[1.07, -1.97, 4.52]",1586.152
"[-95.5, -16.55, 14.65]","[1.07, -1.97, 4.52]",1596.995
"[-95.49, -16.56, 14.66]","[1.07, -1.97, 4.52]",1607.001
"[-95.48, -16.58, 14.67]","[1.07, -1.97, 4.52]",1616.1570000000002
"[-95.49, -16.56, 14.66]","[1.07, -1.96, 4.52]",1627.002
"[-95.49, -16.58, 14.67]","[1.07, -1.97, 4.52]",1636.144
"[-95.5, -16.57, 14.67]","[1.07, -1.97, 4.52]",1646.1509999999998
"[-95.48, -16.55, 14.65]","[1.07, -1.96, 4.52]",1656.15
"[-95.48, -16.55, 14.64]","[1.07, -1.97, 4.52]",1667.045
"[-95.5, -16.59, 14.65]","[1.07, -1.96, 4.52]",1676.22
"[-95.5, -16.57, 14.65]","[1.07, -1.96, 4.52]",1689.0819999999999
"[-95.47, -16.55, 14.65]","[1.07, -1.96, 4.52]",1696.215
"[-95.51, -16.58, 14.65]","[1.07, -1.96, 4.52]",1706.22
"[-95.51, -16.56, 14.64]","[1.07, -1.96, 4.52]",1716.2379999999998
"[-95.51, -16.55, 14.64]","[1.07, -1.96, 4.52]",1726.216
"[-95.46, -16.56, 14.64]","[1.07, -1.96, 4.52]",1736.224
"[-95.5, -16.57, 14.65]","[1.07, -1.96, 4.52]",1746.298
"[-95.48, -16.6, 14.65]","[1.07, -1.96, 4.52]",1757.144
"[-95.5, -16.55, 14.64]","[1.06, -1.96, 4.52]",1766.305
"[-95.49, -16.55, 14.64]","[1.06, -1.96, 4.52]",1776.299
"[-95.52, -16.55, 14.63]","[1.06, -1.96, 4.52]",1786.305
"[-95.48, -16.57, 14.65]","[1.07, -1.96, 4.52]",1796.1750000000002
"[-95.48, -16.56, 14.66]","[1.06, -1.96, 4.51]",1806.294
"[-95.5, -16.55, 14.64]","[1.06, -1.96, 4.52]",1816.3039999999999
"[-95.47, -16.57, 14.66]","[1.06, -1.96, 4.51]",1826.331
"[-95.51, -16.57, 14.65]","[1.06, -1.96, 4.51]",1836.306
"[-95.49, -16.57, 14.66]","[1.06, -1.96, 4.51]",1847.143
"[-95.48, -16.57, 14.66]","[1.06, -1.96, 4.51]",1856.3
"[-95.51, -16.55, 14.65]","[1.06, -1.96, 4.51]",1866.301
"[-95.5, -16.55, 14.65]","[1.06, -1.96, 4.51]",1876.315
"[-95.5, -16.56, 14.65]","[1.06, -1.96, 4.51]",1887.143
"[-95.51, -16.56, 14.65]","[1.06, -1.96, 4.52]",1896.306
"[-95.48, -16.56, 14.65]","[1.06, -1.96, 4.51]",1906.301
"[-95.49, -16.55, 14.66]","[1.06, -1.96, 4.51]",1916.307
"[-95.53, -16.54, 14.65]","[1.06, -1.96, 4.51]",1926.315
"[-95.51, -16.55, 14.63]","[1.06, -1.96, 4.51]",1936.302
"[-95.51, -16.57, 14.66]","[1.06, -1.96, 4.51]",1946.3010000000002
"[-95.5, -16.53, 14.63]","[1.06, -1.96, 4.51]",1956.305
"[-95.49, -16.56, 14.64]","[1.06, -1.96, 4.51]",1969.313
"[-95.51, -16.57, 14.66]","[1.06, -1.96, 4.51]",1976.294
"[-95.52, -16.55, 14.65]","[1.06, -1.96, 4.51]",1986.3029999999999
"[-95.47, -16.51, 14.64]","[1.06, -1.96, 4.51]",1996.3
"[-95.5, -16.54, 14.64]","[1.06, -1.96, 4.51]",2006.3
"[-95.5, -16.53, 14.64]","[1.06, -1.96, 4.51]",2016.3039999999999
"[-95.48, -16.54, 14.65]","[1.06, -1.96, 4.51]",2026.2440000000001
"[-95.47, -16.53, 14.65]","[1.06, -1.96, 4.51]",2036.3020000000001
"[-95.49, -16.55, 14.65]","[1.06, -1.96, 4.51]",2046.3029999999999
"[-95.49, -16.55, 14.64]","[1.06, -1.96, 4.51]",2056.302
"[-95.51, -16.55, 14.65]","[1.06, -1.96, 4.51]",2066.306
"[-95.51, -16.55, 14.63]","[1.06, -1.96, 4.51]",2077.168
"[-95.46, -16.57, 14.63]","[1.06, -1.96, 4.51]",2087.1749999999997
"[-95.47, -16.56, 14.63]","[1.06, -1.96, 4.51]",2096.3219999999997
"[-95.5, -16.53, 14.62]","[1.06, -1.96, 4.51]",2107.144
"[-95.5, -16.53, 14.63]","[1.06, -1.96, 4.51]",2116.302
"[-95.5, -16.55, 14.65]","[1.06, -1.96, 4.51]",2126.148
"[-95.49, -16.54, 14.64]","[1.06, -1.97, 4.51]",2137.1440000000002
"[-95.5, -16.57, 14.64]","[1.06, -1.97, 4.51]",2147.143
"[-95.55, -16.55, 14.64]","[1.06, -1.97, 4.51]",2156.306
"[-95.53, -16.57, 14.64]","[1.06, -1.98, 4.51]",2173.304
"[-95.52, -16.53, 14.62]","[1.06, -1.98, 4.51]",2176.149
"[-95.53, -16.57, 14.64]","[1.06, -1.99, 4.51]",2186.301
"[-95.52, -16.57, 14.64]","[1.06, -1.99, 4.51]",2196.318
"[-95.51, -16.57, 14.6]","[1.06, -1.99, 4.51]",2207.143
"[-95.55, -16.53, 14.57]","[1.06, -1.99, 4.52]",2216.143
"[-95.57, -16.61, 14.57]","[1.06, -2.0, 4.52]",2227.143
"[-95.56, -16.58, 14.54]","[1.06, -2.0, 4.52]",2237.144
"[-95.54, -16.59, 14.56]","[1.06, -2.0, 4.52]",2248.15
"[-95.58, -16.55, 14.55]","[1.06, -2.0, 4.52]",2256.301
"[-95.61, -16.59, 14.56]","[1.06, -2.01, 4.52]",2267.1459999999997
"[-95.61, -16.6, 14.56]","[1.06, -2.01, 4.52]",2277.143
"[-95.58, -16.61, 14.55]","[1.06, -2.02, 4.52]",2286.302
"[-95.6, -16.57, 14.52]","[1.06, -2.02, 4.52]",2296.301
"[-95.59, -16.61, 14.53]","[1.06, -2.02, 4.52]",2306.2960000000003
"[-95.58, -16.6, 14.53]","[1.05, -2.02, 4.52]",2316.305
"[-95.6, -16.62, 14.55]","[1.05, -2.02, 4.52]",2327.143
"[-95.62, -16.61, 14.53]","[1.05, -2.02, 4.52]",2336.3
"[-95.63, -16.59, 14.52]","[1.05, -2.02, 4.52]",2346.302
"[-95.63, -16.59, 14.5]","[1.05, -2.03, 4.52]",2356.3019999999997
"[-95.63, -16.6, 14.49]","[1.06, -2.03, 4.52]",2366.3050000000003
"[-95.58, -16.66, 14.47]","[1.06, -2.04, 4.52]",2376.154
"[-95.62, -16.64, 14.43]","[1.05, -2.04, 4.52]",2387.158
"[-95.57, -16.63, 14.43]","[1.07, -2.05, 4.52]",2397.146
"[-95.61, -16.64, 14.39]","[1.09, -2.04, 4.54]",2406.2999999999997
"[-95.56, -16.56, 14.29]","[1.11, -2.05, 4.54]",2416.302
"[-95.54, -16.61, 14.18]","[1.13, -2.07, 4.54]",2426.1499999999996
"[-95.43, -16.94, 13.92]","[1.06, -2.06, 4.56]",2436.302
"[-95.46, -16.76, 14.11]","[1.11, -2.09, 4.43]",2447.1440000000002
"[-96.08, -16.61, 15.1]","[0.87, -1.96, 4.46]",2456.3160000000003
"[-96.31, -15.76, 15.43]","[1.07, -1.93, 4.41]",2466.3179999999998
"[-96.49, -16.11, 15.59]","[1.03, -1.84, 4.46]",2477.143
"[-96.18, -15.7, 15.82]","[1.11, -1.93, 4.47]",2486.311
"[-95.88, -15.92, 15.75]","[1.05, -1.9, 4.49]",2496.315
"[-96.02, -15.98, 14.85]","[1.09, -1.87, 4.44]",2507.143
"[-96.21, -16.47, 14.52]","[0.99, -1.79, 4.46]",2516.302
"[-96.15, -16.28, 14.78]","[1.01, -1.83, 4.43]",2529.31
"[-96.1, -16.23, 15.14]","[1.05, -1.86, 4.39]",2536.299
"[-96.16, -16.26, 15.46]","[1.06, -1.86, 4.35]",2546.3
"[-96.2, -16.19, 15.94]","[1.05, -1.86, 4.34]",2556.298
"[-96.24, -16.08, 15.9]","[1.06, -1.83, 4.34]",2567.143
"[-96.3, -16.09, 15.36]","[1.04, -1.78, 4.39]",2576.145
"[-96.14, -16.09, 14.99]","[1.02, -1.78, 4.45]",2586.299
"[-96.0, -15.98, 15.01]","[1.04, -1.82, 4.46]",2596.309
"[-96.03, -16.06, 15.14]","[1.02, -1.81, 4.43]",2606.3010000000004
"[-96.19, -16.06, 15.48]","[1.02, -1.81, 4.4]",2616.299
"[-96.3, -15.93, 15.9]","[1.03, -1.83, 4.37]",2627.144
"[-96.21, -15.98, 15.96]","[1.03, -1.84, 4.36]",2636.299
"[-96.11, -16.12, 15.6]","[1.01, -1.84, 4.36]",2646.3
"[-96.04, -16.16, 15.22]","[1.01, -1.85, 4.38]",2656.301
"[-96.04, -16.14, 15.01]","[1.0, -1.83, 4.4]",2666.3
"[-96.12, -16.13, 14.99]","[1.0, -1.8, 4.42]",2676.187
"[-96.17, -15.92, 15.28]","[1.02, -1.8, 4.43]",2687.149
"[-96.17, -15.85, 15.7]","[1.04, -1.82, 4.43]",2696.304
"[-96.09, -15.91, 15.83]","[1.04, -1.85, 4.41]",2706.301
"[-96.1, -16.01, 15.67]","[1.03, -1.85, 4.39]",2717.143
"[-96.08, -16.07, 15.36]","[1.03, -1.84, 4.38]",2727.143
"[-96.06, -16.18, 15.03]","[1.01, -1.82, 4.39]",2736.3
"[-96.03, -16.16, 14.92]","[1.01, -1.81, 4.4]",2747.143
"[-96.04, -16.08, 15.11]","[1.03, -1.82, 4.4]",2756.303
"[-96.07, -15.99, 15.36]","[1.04, -1.82, 4.4]",2766.31
"[-96.09, -16.0, 15.52]","[1.05, -1.82, 4.39]",2777.143
"[-96.06, -15.98, 15.47]","[1.05, -1.82, 4.39]",2787.143
"[-96.0, -16.08, 15.28]","[1.03, -1.82, 4.4]",2797.144
"[-95.96, -16.12, 15.0]","[1.03, -1.81, 4.41]",2806.47
"[-95.93, -16.16, 14.92]","[1.03, -1.81, 4.41]",2818.3120000000004
"[-95.96, -16.12, 15.06]","[1.03, -1.82, 4.4]",2827.4680000000003
"[-95.98, -16.07, 15.29]","[1.04, -1.82, 4.4]",2836.48
"[-95.98, -16.03, 15.5]","[1.04, -1.83, 4.39]",2846.474
"[-95.97, -16.02, 15.55]","[1.04, -1.83, 4.39]",2856.4669999999996
"[-95.94, -16.06, 15.38]","[1.03, -1.83, 4.39]",2866.469
"[-95.91, -16.13, 15.18]","[1.02, -1.82, 4.4]",2876.463
"[-95.88, -16.14, 15.07]","[1.01, -1.81, 4.41]",2886.469
"[-95.89, -16.08, 15.14]","[1.01, -1.81, 4.42]",2896.312
"[-95.93, -16.05, 15.34]","[1.03, -1.81, 4.42]",2906.4700000000003
"[-95.92, -16.02, 15.52]","[1.03, -1.82, 4.4]",2916.473
"[-95.93, -16.05, 15.57]","[1.03, -1.83, 4.39]",2927.311
"[-95.86, -16.06, 15.48]","[1.02, -1.83, 4.38]",2936.309
"[-95.84, -16.15, 15.35]","[1.01, -1.82, 4.39]",2946.3430000000003
"[-95.83, -16.11, 15.21]","[1.0, -1.81, 4.4]",2956.3419999999996
"[-95.86, -16.09, 15.21]","[1.01, -1.8, 4.4]",2966.342
"[-95.86, -16.03, 15.3]","[1.02, -1.8, 4.41]",2976.379
"[-95.87, -16.01, 15.45]","[1.03, -1.81, 4.4]",2986.342
"[-95.85, -15.98, 15.53]","[1.03, -1.81, 4.4]",2996.3129999999996
"[-95.88, -15.98, 15.49]","[1.03, -1.81, 4.39]",3007.3120000000004
"[-95.84, -16.05, 15.37]","[1.03, -1.81, 4.39]",3016.34
"[-95.81, -16.1, 15.23]","[1.02, -1.79, 4.39]",3026.343
"[-95.8, -16.09, 15.21]","[1.02, -1.79, 4.39]",3036.343
"[-95.75, -16.07, 15.25]","[1.02, -1.82, 4.4]",3046.343
"[-95.78, -16.15, 15.14]","[1.04, -1.85, 4.42]",3056.342
"[-95.79, -16.2, 15.01]","[1.04, -1.9, 4.44]",3066.343
"[-95.84, -16.29, 14.83]","[1.04, -1.92, 4.45]",3077.3540000000003
"[-95.85, -16.44, 14.6]","[1.04, -1.97, 4.47]",3086.343
"[-95.82, -16.56, 14.33]","[1.04, -2.01, 4.49]",3098.31
"[-95.7, -16.66, 14.15]","[1.04, -2.06, 4.5]",3106.343
"[-95.74, -16.7, 14.04]","[1.05, -2.09, 4.52]",3116.308
"[-95.77, -16.75, 14.02]","[1.05, -2.11, 4.53]",3126.3109999999997
"[-95.77, -16.77, 14.02]","[1.05, -2.13, 4.53]",3136.4339999999997
"[-95.82, -16.78, 13.98]","[1.05, -2.15, 4.54]",3146.428
"[-95.79, -16.77, 13.92]","[1.05, -2.15, 4.55]",3156.438
"[-95.74, -16.73, 13.83]","[1.07, -2.07, 4.54]",3166.4300000000003
"[-95.3, -16.62, 13.83]","[1.1, -1.97, 4.46]",3176.4869999999996
"[-94.24, -16.46, 13.67]","[1.11, -1.9, 4.21]",3186.481
"[-91.8, -16.27, 13.08]","[1.04, -2.08, 3.95]",3196.4809999999998
"[-89.55, -16.01, 11.92]","[0.93, -2.04, 3.72]",3206.478
"[-84.58, -15.68, 11.09]","[0.87, -1.74, 3.37]",3216.308
"[-80.54, -14.98, 10.1]","[0.77, -1.61, 2.98]",3227.3109999999997
"[-78.35, -13.69, 9.56]","[0.61, -1.63, 2.7]",3236.484
"[-76.77, -11.92, 9.3]","[0.59, -1.72, 2.4]",3246.486
"[-74.67, -10.55, 9.26]","[0.45, -1.63, 2.2]",3256.482
"[-73.01, -9.05, 9.16]","[0.31, -1.62, 2.06]",3266.479
"[-73.64, -7.48, 9.22]","[0.2, -1.52, 2.12]",3276.489
"[-74.69, -6.22, 9.75]","[0.15, -1.13, 2.31]",3286.482
"[-77.11, -6.19, 10.57]","[0.22, -0.82, 2.47]",3296.4809999999998
"[-81.02, -6.52, 13.07]","[0.13, -0.6, 2.56]",3306.4840000000004
"[-89.54, -6.13, 17.82]","[-0.43, 0.76, 1.24]",3316.4880000000003
"[-99.69, -3.85, 22.18]","[0.09, 2.73, 0.62]",3326.496
"[-94.06, -2.02, 25.1]","[-0.26, 1.24, 1.33]",3336.4790000000003
"[-84.45, 1.24, 20.62]","[-0.03, 0.89, 1.75]",3346.48
"[-67.33, -2.04, 14.97]","[0.16, 0.19, 1.38]",3356.481
"[-60.41, -5.84, 9.74]","[-0.2, -0.43, 0.75]",3366.479
"[-56.77, -3.97, 3.33]","[-0.7, -0.52, 0.71]",3378.3089999999997
"[-53.16, -3.38, -1.1]","[-0.48, -0.64, 0.91]",3386.49
"[-57.6, -3.86, -4.68]","[-0.49, -0.74, 0.88]",3396.484
"[-55.9, -3.98, -2.46]","[-0.75, -0.97, 0.26]",3406.4809999999998
"[-56.06, -2.16, 0.07]","[-0.8, -0.84, 0.07]",3416.482
"[-50.76, -1.4, 2.02]","[-0.57, -0.46, 0.19]",3426.488
"[-50.31, -1.11, 2.41]","[-0.22, -0.45, 0.04]",3436.491
"[-47.79, -0.21, 1.06]","[-0.65, -0.67, 0.1]",3446.485
"[-47.38, 2.61, -1.2]","[-0.83, -0.62, -0.07]",3456.477
"[-47.34, 1.92, -3.76]","[-0.99, -0.77, -0.13]",3466.483
"[-48.84, 0.65, -4.16]","[-0.94, -0.71, -0.48]",3476.486
"[-49.58, -0.72, -3.07]","[-0.95, -0.75, -0.67]",3486.33
"[-48.23, 1.42, -1.86]","[-0.88, -0.57, -0.82]",3496.481
"[-46.72, 2.36, 0.17]","[-0.78, -0.24, -0.94]",3506.48
