X,Y,Z,A,B,C,time
-296.19,626.46,417.46,-1.93,-1.55,0.3,6.002999999999999
-296.19,626.46,417.46,-1.93,-1.55,0.3,13.006
-296.19,626.46,417.46,-1.93,-1.55,0.3,23.006999999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,33.010999999999996
-296.19,626.46,417.46,-1.93,-1.55,0.3,43.006
-296.19,626.46,417.46,-1.93,-1.55,0.3,54.009
-296.19,626.46,417.46,-1.93,-1.55,0.3,63.101000000000006
-296.19,626.46,417.46,-1.93,-1.55,0.3,73.004
-296.19,626.46,417.46,-1.93,-1.55,0.3,83.1
-296.19,626.46,417.46,-1.93,-1.55,0.3,93.004
-296.19,626.46,417.46,-1.93,-1.55,0.3,105.01299999999999
-296.19,626.46,417.46,-1.93,-1.55,0.3,113.165
-296.19,626.46,417.46,-1.93,-1.55,0.3,123.16000000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,133.162
-296.19,626.46,417.46,-1.93,-1.55,0.3,143.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,153.172
-296.19,626.46,417.46,-1.93,-1.55,0.3,180.149
-296.19,626.46,417.46,-1.93,-1.55,0.3,183.01999999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,185.00900000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,193.14100000000002
-296.19,626.46,417.46,-1.93,-1.55,0.3,222.06699999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,224.016
-296.19,626.46,417.46,-1.93,-1.55,0.3,226.01
-296.19,626.46,417.46,-1.93,-1.55,0.3,233.172
-296.19,626.46,417.46,-1.93,-1.55,0.3,263.166
-296.19,626.46,417.46,-1.93,-1.55,0.3,265.154
-296.19,626.46,417.46,-1.93,-1.55,0.3,267.152
-296.19,626.46,417.46,-1.93,-1.55,0.3,273.171
-296.19,626.46,417.46,-1.93,-1.55,0.3,283.152
-296.19,626.46,417.46,-1.93,-1.55,0.3,293.16999999999996
-296.19,626.46,417.46,-1.93,-1.55,0.3,303.161
-296.19,626.46,417.46,-1.93,-1.55,0.3,313.07800000000003
-296.19,626.46,417.46,-1.93,-1.55,0.3,323.161
-296.19,626.46,417.46,-1.93,-1.55,0.3,333.156
-296.19,626.46,417.46,-1.93,-1.55,0.3,343.16200000000003
-296.19,626.46,417.46,-1.93,-1.55,0.3,353.153
-296.19,626.46,417.46,-1.93,-1.55,0.3,363.149
-296.19,626.46,417.46,-1.93,-1.55,0.3,373.156
-296.19,626.46,417.46,-1.93,-1.55,0.3,387.021
-296.19,626.46,417.46,-1.93,-1.55,0.3,393.155
-296.19,626.46,417.46,-1.93,-1.55,0.3,403.159
-296.19,626.46,417.46,-1.93,-1.55,0.3,413.159
-296.19,626.46,417.46,-1.93,-1.55,0.3,423.154
-296.19,626.46,417.46,-1.93,-1.55,0.3,433.159
-296.19,626.46,417.46,-1.93,-1.55,0.3,443.16
-296.19,626.46,417.46,-1.93,-1.55,0.3,453.185
-296.19,626.46,417.46,-1.93,-1.55,0.3,464.053
-296.19,626.46,417.46,-1.93,-1.55,0.3,473.155
-296.19,626.46,417.46,-1.93,-1.55,0.3,483.157
-296.19,626.46,417.46,-1.93,-1.55,0.3,493.15700000000004
-296.19,626.46,417.46,-1.93,-1.55,0.3,504.01700000000005
-296.19,626.46,417.46,-1.93,-1.55,0.3,513.004
-296.19,626.46,417.46,-1.93,-1.55,0.3,523.002
-296.19,626.46,417.46,-1.93,-1.55,0.3,533.1890000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,543.193
-296.19,626.46,417.46,-1.93,-1.55,0.3,553.178
-296.19,626.46,417.46,-1.93,-1.55,0.3,563.043
-296.19,626.46,417.46,-1.93,-1.55,0.3,573.095
-296.19,626.46,417.46,-1.93,-1.55,0.3,584.009
-296.19,626.46,417.46,-1.93,-1.55,0.3,593.172
-296.19,626.46,417.46,-1.93,-1.55,0.3,604.015
-296.19,626.46,417.46,-1.93,-1.55,0.3,613.177
-296.19,626.46,417.46,-1.93,-1.55,0.3,623.174
-296.19,626.46,417.46,-1.93,-1.55,0.3,633.1790000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,643.0
-296.19,626.46,417.46,-1.93,-1.55,0.3,654.018
-296.19,626.46,417.46,-1.93,-1.55,0.3,663.187
-296.19,626.46,417.46,-1.93,-1.55,0.3,673.0899999999999
-296.19,626.46,417.46,-1.93,-1.55,0.3,683.178
-296.19,626.46,417.46,-1.93,-1.55,0.3,693.064
-296.19,626.46,417.46,-1.93,-1.55,0.3,704.005
-296.19,626.46,417.46,-1.93,-1.55,0.3,713.063
-296.19,626.46,417.46,-1.93,-1.55,0.3,723.0600000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,733.0600000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,743.0600000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,753.023
-296.19,626.46,417.46,-1.93,-1.55,0.3,763.053
-296.19,626.46,417.46,-1.93,-1.55,0.3,773.044
-296.19,626.46,417.46,-1.93,-1.55,0.3,783.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,793.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,807.005
-296.19,626.46,417.46,-1.93,-1.55,0.3,813.002
-296.19,626.46,417.46,-1.93,-1.55,0.3,823.0450000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,833.044
-296.19,626.46,417.46,-1.93,-1.55,0.3,843.0450000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,853.0020000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,863.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,873.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,883.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,893.046
-296.19,626.46,417.46,-1.93,-1.55,0.3,903.005
-296.19,626.46,417.46,-1.93,-1.55,0.3,913.049
-296.19,626.46,417.46,-1.93,-1.55,0.3,923.053
-296.19,626.46,417.46,-1.93,-1.55,0.3,933.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,943.0500000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,964.0459999999999
-296.19,626.46,417.46,-1.93,-1.55,0.3,966.047
-296.19,626.46,417.46,-1.93,-1.55,0.3,973.0450000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,983.044
-296.19,626.46,417.46,-1.93,-1.55,0.3,993.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1003.0060000000001
-296.19,626.46,417.46,-1.93,-1.55,0.3,1013.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1023.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1033.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,1043.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1053.001
-296.19,626.46,417.46,-1.93,-1.55,0.3,1063.049
-296.19,626.46,417.46,-1.93,-1.55,0.3,1073.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1083.053
-296.19,626.46,417.46,-1.93,-1.55,0.3,1093.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1103.0059999999999
-296.19,626.46,417.46,-1.93,-1.55,0.3,1113.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,1123.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1133.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1143.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1153.006
-296.19,626.46,417.46,-1.93,-1.55,0.3,1163.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1173.0449999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,1183.0449999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,1193.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,1203.0069999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,1213.047
-296.19,626.46,417.46,-1.93,-1.55,0.3,1223.0449999999998
-296.19,626.46,417.46,-1.93,-1.55,0.3,1236.005
-296.19,626.46,417.46,-1.93,-1.55,0.3,1243.046
-296.19,626.46,417.46,-1.93,-1.55,0.3,1253.006
-296.19,626.46,417.46,-1.93,-1.55,0.3,1263.045
-296.19,626.46,417.46,-1.93,-1.55,0.3,1273.048
-296.19,626.46,417.46,-1.93,-1.55,0.3,1283.0349999999999
-296.19,626.46,417.46,-1.93,-1.55,0.3,1293.051
-296.19,626.46,417.46,-1.93,-1.55,0.3,1303.007
-296.19,626.46,417.46,-1.93,-1.55,0.3,1313.045
