F,G,time
"[-92.75, -3.65, -1.14]","[-0.62, -5.55, 0.68]",379.056
"[-92.74, -3.61, -1.13]","[-0.62, -5.55, 0.68]",390.009
"[-92.76, -3.63, -1.12]","[-0.62, -5.55, 0.68]",399.05899999999997
"[-92.79, -3.63, -1.1]","[-0.62, -5.55, 0.68]",409.058
"[-92.78, -3.64, -1.1]","[-0.62, -5.55, 0.68]",419.056
"[-92.84, -3.66, -1.12]","[-0.61, -5.55, 0.69]",429.056
"[-92.84, -3.63, -1.09]","[-0.61, -5.55, 0.69]",439.05899999999997
"[-92.82, -3.63, -1.09]","[-0.61, -5.55, 0.69]",450.015
"[-92.79, -3.67, -1.1]","[-0.61, -5.55, 0.68]",459.159
"[-92.8, -3.66, -1.08]","[-0.61, -5.55, 0.68]",469.04699999999997
"[-92.75, -3.64, -1.09]","[-0.61, -5.55, 0.68]",479.15200000000004
"[-92.8, -3.64, -1.11]","[-0.61, -5.55, 0.68]",489.163
"[-92.8, -3.63, -1.1]","[-0.62, -5.55, 0.68]",499.004
"[-92.77, -3.64, -1.1]","[-0.62, -5.55, 0.68]",512.043
"[-92.81, -3.64, -1.1]","[-0.62, -5.55, 0.68]",519.163
"[-92.8, -3.63, -1.1]","[-0.61, -5.55, 0.68]",529.045
"[-92.8, -3.63, -1.09]","[-0.61, -5.55, 0.68]",539.166
"[-92.8, -3.64, -1.1]","[-0.61, -5.55, 0.68]",549.163
"[-92.81, -3.67, -1.12]","[-0.61, -5.55, 0.68]",559.1610000000001
"[-92.78, -3.66, -1.11]","[-0.61, -5.55, 0.68]",570.046
"[-92.78, -3.65, -1.1]","[-0.61, -5.55, 0.69]",582.152
"[-92.77, -3.66, -1.1]","[-0.61, -5.55, 0.69]",589.168
"[-92.73, -3.61, -1.12]","[-0.61, -5.55, 0.69]",599.1619999999999
"[-92.76, -3.62, -1.12]","[-0.61, -5.55, 0.69]",609.167
"[-92.78, -3.61, -1.12]","[-0.61, -5.55, 0.69]",619.1659999999999
"[-92.77, -3.59, -1.1]","[-0.61, -5.55, 0.69]",629.032
"[-92.78, -3.61, -1.1]","[-0.61, -5.55, 0.69]",639.174
"[-92.83, -3.63, -1.1]","[-0.6, -5.55, 0.69]",649.162
"[-92.78, -3.62, -1.1]","[-0.6, -5.54, 0.69]",659.163
"[-92.79, -3.62, -1.12]","[-0.61, -5.55, 0.69]",669.1700000000001
"[-92.84, -3.63, -1.12]","[-0.61, -5.55, 0.69]",679.001
"[-92.78, -3.61, -1.12]","[-0.6, -5.55, 0.69]",690.0509999999999
"[-92.77, -3.63, -1.11]","[-0.6, -5.55, 0.69]",699.1659999999999
"[-92.79, -3.63, -1.12]","[-0.6, -5.55, 0.69]",710.075
"[-92.75, -3.62, -1.11]","[-0.6, -5.55, 0.69]",719.171
"[-92.74, -3.61, -1.13]","[-0.61, -5.55, 0.69]",729.016
"[-92.77, -3.6, -1.1]","[-0.6, -5.55, 0.69]",739.159
"[-92.84, -3.62, -1.1]","[-0.6, -5.55, 0.69]",750.0179999999999
"[-92.83, -3.6, -1.11]","[-0.6, -5.55, 0.68]",759.155
"[-92.83, -3.63, -1.09]","[-0.61, -5.54, 0.68]",769.156
"[-92.85, -3.63, -1.1]","[-0.6, -5.54, 0.68]",779.0169999999999
"[-92.81, -3.62, -1.1]","[-0.6, -5.54, 0.68]",789.166
"[-92.84, -3.62, -1.1]","[-0.6, -5.55, 0.68]",799.166
"[-92.84, -3.62, -1.11]","[-0.6, -5.55, 0.68]",809.0
"[-92.82, -3.62, -1.09]","[-0.6, -5.55, 0.68]",826.001
"[-92.81, -3.63, -1.09]","[-0.6, -5.54, 0.68]",829.036
"[-92.78, -3.62, -1.1]","[-0.6, -5.54, 0.68]",839.034
"[-92.81, -3.64, -1.1]","[-0.6, -5.54, 0.68]",861.047
"[-92.83, -3.6, -1.11]","[-0.6, -5.54, 0.68]",861.047
"[-92.84, -3.59, -1.11]","[-0.6, -5.54, 0.68]",869.047
"[-92.82, -3.58, -1.1]","[-0.6, -5.54, 0.69]",882.0440000000001
"[-92.86, -3.64, -1.1]","[-0.6, -5.54, 0.69]",889.044
"[-92.81, -3.62, -1.08]","[-0.6, -5.54, 0.69]",899.08
"[-92.8, -3.62, -1.1]","[-0.6, -5.54, 0.69]",909.081
"[-92.83, -3.6, -1.12]","[-0.6, -5.54, 0.69]",919.082
"[-92.83, -3.61, -1.11]","[-0.6, -5.54, 0.69]",929.046
"[-92.79, -3.62, -1.1]","[-0.6, -5.54, 0.69]",939.082
"[-92.83, -3.61, -1.12]","[-0.6, -5.54, 0.69]",949.079
"[-92.81, -3.61, -1.11]","[-0.6, -5.54, 0.69]",959.098
"[-92.8, -3.62, -1.12]","[-0.6, -5.54, 0.69]",969.077
"[-92.77, -3.6, -1.12]","[-0.6, -5.54, 0.69]",979.102
"[-92.78, -3.59, -1.12]","[-0.59, -5.54, 0.69]",998.0799999999999
"[-92.83, -3.6, -1.12]","[-0.59, -5.54, 0.69]",999.05
"[-92.85, -3.59, -1.12]","[-0.59, -5.54, 0.69]",1009.1730000000001
"[-92.83, -3.61, -1.12]","[-0.6, -5.54, 0.69]",1019.169
"[-92.78, -3.59, -1.13]","[-0.6, -5.54, 0.69]",1029.097
"[-92.82, -3.59, -1.13]","[-0.59, -5.54, 0.69]",1039.236
"[-92.77, -3.59, -1.12]","[-0.59, -5.54, 0.69]",1049.2259999999999
"[-92.79, -3.6, -1.12]","[-0.59, -5.54, 0.69]",1059.2299999999998
"[-92.77, -3.59, -1.12]","[-0.59, -5.54, 0.69]",1069.237
"[-92.82, -3.61, -1.12]","[-0.59, -5.54, 0.69]",1079.047
"[-92.78, -3.62, -1.12]","[-0.59, -5.54, 0.69]",1089.229
"[-92.82, -3.58, -1.13]","[-0.59, -5.54, 0.69]",1099.232
"[-92.79, -3.61, -1.12]","[-0.59, -5.54, 0.69]",1110.162
"[-92.78, -3.59, -1.11]","[-0.59, -5.54, 0.69]",1119.0880000000002
"[-92.82, -3.59, -1.12]","[-0.59, -5.54, 0.69]",1129.077
"[-92.85, -3.6, -1.13]","[-0.59, -5.54, 0.69]",1139.205
"[-92.84, -3.59, -1.13]","[-0.59, -5.54, 0.69]",1149.2
"[-92.77, -3.6, -1.12]","[-0.59, -5.54, 0.69]",1159.199
"[-92.81, -3.58, -1.1]","[-0.59, -5.54, 0.69]",1170.051
"[-92.8, -3.58, -1.11]","[-0.59, -5.54, 0.69]",1182.1999999999998
"[-92.79, -3.62, -1.12]","[-0.59, -5.54, 0.69]",1190.104
"[-92.83, -3.61, -1.12]","[-0.59, -5.54, 0.69]",1199.203
"[-92.82, -3.6, -1.1]","[-0.59, -5.54, 0.69]",1209.204
"[-92.8, -3.59, -1.1]","[-0.59, -5.54, 0.69]",1219.203
"[-92.81, -3.56, -1.09]","[-0.59, -5.54, 0.69]",1230.0500000000002
"[-92.83, -3.58, -1.1]","[-0.59, -5.54, 0.69]",1239.2
"[-92.84, -3.59, -1.09]","[-0.59, -5.54, 0.69]",1249.2
"[-92.83, -3.58, -1.1]","[-0.59, -5.54, 0.69]",1259.205
"[-92.83, -3.59, -1.1]","[-0.59, -5.54, 0.69]",1269.204
"[-92.82, -3.57, -1.1]","[-0.59, -5.54, 0.69]",1279.0490000000002
"[-92.83, -3.57, -1.1]","[-0.59, -5.54, 0.69]",1290.046
"[-92.82, -3.59, -1.11]","[-0.59, -5.54, 0.69]",1299.204
"[-92.82, -3.6, -1.1]","[-0.58, -5.54, 0.69]",1309.205
"[-92.83, -3.58, -1.11]","[-0.58, -5.54, 0.69]",1319.202
"[-92.82, -3.59, -1.12]","[-0.59, -5.54, 0.69]",1329.085
"[-92.8, -3.58, -1.11]","[-0.59, -5.54, 0.69]",1339.2
"[-92.83, -3.58, -1.08]","[-0.59, -5.53, 0.69]",1350.048
"[-92.82, -3.56, -1.09]","[-0.58, -5.53, 0.69]",1359.222
"[-92.82, -3.55, -1.11]","[-0.59, -5.54, 0.69]",1369.207
"[-92.85, -3.55, -1.11]","[-0.59, -5.54, 0.69]",1379.202
"[-92.82, -3.58, -1.11]","[-0.58, -5.53, 0.69]",1389.207
"[-92.83, -3.56, -1.1]","[-0.58, -5.54, 0.69]",1399.202
"[-92.82, -3.55, -1.11]","[-0.58, -5.53, 0.69]",1410.0459999999998
"[-92.85, -3.55, -1.1]","[-0.58, -5.54, 0.69]",1419.2089999999998
"[-92.83, -3.55, -1.1]","[-0.58, -5.53, 0.7]",1430.047
"[-92.82, -3.57, -1.1]","[-0.58, -5.53, 0.69]",1439.2069999999999
"[-92.82, -3.57, -1.1]","[-0.58, -5.53, 0.69]",1449.2240000000002
"[-92.8, -3.55, -1.1]","[-0.58, -5.53, 0.69]",1459.2069999999999
"[-92.88, -3.58, -1.1]","[-0.58, -5.53, 0.7]",1470.1580000000001
"[-92.87, -3.54, -1.1]","[-0.58, -5.53, 0.7]",1482.199
"[-92.86, -3.57, -1.1]","[-0.58, -5.53, 0.7]",1490.0880000000002
"[-92.86, -3.54, -1.11]","[-0.58, -5.53, 0.69]",1499.047
"[-92.85, -3.55, -1.11]","[-0.58, -5.53, 0.7]",1509.205
"[-92.87, -3.57, -1.11]","[-0.58, -5.53, 0.7]",1519.096
"[-92.84, -3.55, -1.11]","[-0.58, -5.53, 0.69]",1530.047
"[-92.82, -3.57, -1.09]","[-0.58, -5.53, 0.69]",1539.204
"[-92.86, -3.56, -1.11]","[-0.58, -5.53, 0.7]",1549.1999999999998
"[-92.86, -3.54, -1.1]","[-0.58, -5.53, 0.7]",1559.1999999999998
"[-92.85, -3.54, -1.1]","[-0.58, -5.53, 0.7]",1569.1999999999998
"[-92.86, -3.57, -1.1]","[-0.58, -5.53, 0.7]",1579.211
"[-92.87, -3.53, -1.09]","[-0.58, -5.53, 0.7]",1590.076
"[-92.84, -3.55, -1.09]","[-0.58, -5.53, 0.7]",1600.046
"[-92.85, -3.58, -1.09]","[-0.58, -5.53, 0.7]",1609.218
"[-92.85, -3.56, -1.11]","[-0.58, -5.53, 0.7]",1619.048
"[-92.88, -3.58, -1.1]","[-0.58, -5.53, 0.7]",1629.202
"[-92.87, -3.57, -1.11]","[-0.58, -5.53, 0.7]",1639.202
"[-92.83, -3.57, -1.1]","[-0.58, -5.53, 0.7]",1649.2089999999998
"[-92.82, -3.58, -1.1]","[-0.58, -5.53, 0.7]",1659.204
"[-92.88, -3.55, -1.09]","[-0.58, -5.53, 0.7]",1670.107
"[-92.85, -3.55, -1.09]","[-0.58, -5.53, 0.7]",1679.21
"[-92.84, -3.58, -1.1]","[-0.58, -5.53, 0.7]",1689.206
"[-92.82, -3.55, -1.1]","[-0.58, -5.53, 0.7]",1699.2069999999999
"[-92.86, -3.56, -1.11]","[-0.58, -5.53, 0.7]",1710.051
"[-92.86, -3.55, -1.11]","[-0.58, -5.53, 0.7]",1719.2
"[-92.87, -3.56, -1.11]","[-0.58, -5.53, 0.69]",1729.2060000000001
"[-92.83, -3.57, -1.13]","[-0.58, -5.53, 0.69]",1747.209
"[-92.82, -3.59, -1.11]","[-0.58, -5.53, 0.69]",1749.211
"[-92.84, -3.54, -1.1]","[-0.58, -5.53, 0.69]",1760.065
"[-92.84, -3.55, -1.11]","[-0.58, -5.53, 0.69]",1771.0520000000001
"[-92.83, -3.53, -1.11]","[-0.58, -5.53, 0.69]",1779.2079999999999
"[-92.85, -3.56, -1.11]","[-0.58, -5.53, 0.69]",1792.1970000000001
"[-92.87, -3.55, -1.12]","[-0.58, -5.53, 0.7]",1799.205
"[-92.85, -3.58, -1.12]","[-0.58, -5.53, 0.69]",1809.204
"[-92.85, -3.54, -1.11]","[-0.58, -5.53, 0.69]",1819.205
"[-92.84, -3.58, -1.11]","[-0.58, -5.53, 0.69]",1830.047
"[-92.85, -3.58, -1.12]","[-0.58, -5.53, 0.69]",1839.079
"[-92.85, -3.56, -1.11]","[-0.58, -5.53, 0.69]",1849.236
"[-92.89, -3.56, -1.1]","[-0.58, -5.53, 0.69]",1859.06
"[-92.88, -3.55, -1.11]","[-0.58, -5.53, 0.69]",1869.229
"[-92.83, -3.55, -1.11]","[-0.58, -5.53, 0.7]",1879.2120000000002
"[-92.84, -3.54, -1.12]","[-0.58, -5.53, 0.69]",1890.063
"[-92.83, -3.52, -1.09]","[-0.58, -5.53, 0.69]",1899.211
"[-92.86, -3.54, -1.09]","[-0.58, -5.53, 0.69]",1909.204
"[-92.84, -3.56, -1.11]","[-0.58, -5.53, 0.7]",1920.053
"[-92.87, -3.57, -1.1]","[-0.58, -5.53, 0.7]",1929.189
"[-92.88, -3.57, -1.11]","[-0.58, -5.53, 0.69]",1939.094
"[-92.87, -3.57, -1.1]","[-0.58, -5.53, 0.7]",1950.047
"[-92.85, -3.56, -1.11]","[-0.57, -5.53, 0.7]",1959.202
"[-92.84, -3.57, -1.1]","[-0.58, -5.53, 0.7]",1969.204
"[-92.86, -3.54, -1.09]","[-0.58, -5.53, 0.7]",1979.213
"[-92.85, -3.56, -1.11]","[-0.58, -5.53, 0.7]",1990.065
"[-92.88, -3.55, -1.09]","[-0.58, -5.53, 0.69]",1999.204
"[-92.85, -3.54, -1.09]","[-0.57, -5.53, 0.7]",2009.2050000000002
"[-92.88, -3.52, -1.11]","[-0.58, -5.53, 0.69]",2019.2079999999999
"[-92.85, -3.55, -1.11]","[-0.57, -5.53, 0.7]",2029.2020000000002
"[-92.86, -3.52, -1.1]","[-0.57, -5.53, 0.69]",2039.207
"[-92.88, -3.54, -1.11]","[-0.57, -5.53, 0.7]",2049.192
"[-92.89, -3.55, -1.11]","[-0.57, -5.53, 0.7]",2059.198
"[-92.91, -3.54, -1.1]","[-0.57, -5.53, 0.7]",2070.103
"[-92.82, -3.55, -1.1]","[-0.57, -5.52, 0.7]",2080.0969999999998
"[-92.84, -3.54, -1.11]","[-0.56, -5.52, 0.71]",2092.077
"[-92.82, -3.54, -1.1]","[-0.56, -5.52, 0.71]",2099.207
"[-92.78, -3.52, -1.13]","[-0.56, -5.52, 0.7]",2109.091
"[-92.77, -3.53, -1.15]","[-0.57, -5.52, 0.71]",2118.0460000000003
"[-92.74, -3.5, -1.16]","[-0.56, -5.52, 0.71]",2129.051
"[-92.74, -3.49, -1.15]","[-0.56, -5.51, 0.7]",2140.0519999999997
"[-92.74, -3.48, -1.15]","[-0.57, -5.51, 0.7]",2149.2270000000003
"[-92.77, -3.45, -1.14]","[-0.57, -5.51, 0.7]",2159.2349999999997
"[-92.78, -3.46, -1.11]","[-0.57, -5.51, 0.7]",2169.223
"[-92.83, -3.44, -1.1]","[-0.56, -5.51, 0.7]",2179.095
"[-92.8, -3.47, -1.1]","[-0.56, -5.51, 0.7]",2190.06
"[-92.78, -3.43, -1.08]","[-0.56, -5.51, 0.7]",2199.231
"[-92.83, -3.44, -1.08]","[-0.56, -5.51, 0.7]",2209.21
"[-92.8, -3.45, -1.09]","[-0.56, -5.51, 0.7]",2218.907
"[-92.76, -3.44, -1.11]","[-0.56, -5.51, 0.7]",2229.066
"[-92.76, -3.44, -1.12]","[-0.56, -5.51, 0.7]",2239.0750000000003
"[-92.74, -3.44, -1.11]","[-0.56, -5.51, 0.7]",2249.919
"[-92.73, -3.45, -1.1]","[-0.56, -5.5, 0.7]",2259.065
"[-92.73, -3.44, -1.1]","[-0.56, -5.5, 0.7]",2268.927
"[-92.74, -3.45, -1.11]","[-0.56, -5.5, 0.7]",2278.9570000000003
"[-92.72, -3.43, -1.08]","[-0.56, -5.5, 0.69]",2289.0679999999998
"[-92.75, -3.45, -1.09]","[-0.56, -5.51, 0.69]",2299.022
"[-92.77, -3.43, -1.09]","[-0.56, -5.51, 0.69]",2309.918
"[-92.77, -3.46, -1.09]","[-0.56, -5.51, 0.69]",2318.949
"[-92.81, -3.43, -1.09]","[-0.56, -5.51, 0.69]",2329.058
"[-92.82, -3.46, -1.08]","[-0.56, -5.51, 0.7]",2339.057
"[-92.79, -3.44, -1.07]","[-0.56, -5.51, 0.7]",2349.064
"[-92.76, -3.49, -1.07]","[-0.56, -5.49, 0.71]",2359.013
"[-92.67, -3.39, -1.09]","[-0.54, -5.5, 0.7]",2369.978
"[-92.7, -3.5, -1.16]","[-0.56, -5.49, 0.71]",2379.066
"[-92.55, -3.55, -1.2]","[-0.55, -5.48, 0.73]",2391.951
"[-92.54, -3.52, -1.2]","[-0.53, -5.47, 0.74]",2399.962
"[-92.36, -3.56, -1.41]","[-0.5, -5.45, 0.8]",2408.947
"[-92.1, -3.84, -1.6]","[-0.56, -5.53, 0.75]",2418.917
"[-91.92, -4.0, -1.36]","[-0.53, -5.54, 0.53]",2430.0389999999998
"[-92.48, -3.67, -1.18]","[-0.69, -5.42, 0.58]",2439.967
"[-92.6, -3.29, -0.98]","[-0.65, -5.58, 0.61]",2449.064
"[-93.74, -3.25, -0.87]","[-0.55, -5.51, 0.65]",2460.065
"[-94.24, -3.27, -0.39]","[-0.58, -5.55, 0.67]",2469.064
"[-94.78, -3.03, -0.48]","[-0.55, -5.53, 0.63]",2479.04
"[-94.9, -2.96, -0.71]","[-0.55, -5.59, 0.71]",2490.0220000000004
"[-94.66, -3.1, -1.0]","[-0.55, -5.58, 0.74]",2498.946
"[-93.72, -3.09, -1.22]","[-0.59, -5.54, 0.68]",2508.982
"[-93.05, -3.21, -1.45]","[-0.61, -5.54, 0.67]",2519.067
"[-92.35, -3.38, -1.59]","[-0.57, -5.49, 0.69]",2529.073
"[-91.63, -3.66, -1.7]","[-0.54, -5.49, 0.72]",2539.032
"[-91.67, -3.93, -1.62]","[-0.53, -5.44, 0.69]",2549.964
"[-91.96, -3.77, -1.35]","[-0.56, -5.47, 0.66]",2559.956
"[-92.43, -3.67, -1.2]","[-0.56, -5.46, 0.69]",2569.07
"[-92.92, -3.65, -1.1]","[-0.54, -5.51, 0.7]",2579.063
"[-93.53, -3.62, -1.08]","[-0.55, -5.5, 0.69]",2589.9610000000002
"[-94.01, -3.5, -0.94]","[-0.55, -5.52, 0.68]",2599.07
"[-94.36, -3.4, -0.71]","[-0.53, -5.52, 0.7]",2609.967
"[-94.39, -3.34, -0.56]","[-0.53, -5.53, 0.72]",2619.063
"[-94.23, -3.24, -0.65]","[-0.53, -5.51, 0.71]",2629.069
"[-93.79, -3.12, -0.86]","[-0.55, -5.52, 0.7]",2638.9230000000002
"[-93.19, -3.14, -1.12]","[-0.54, -5.52, 0.71]",2649.07
"[-92.73, -3.21, -1.36]","[-0.53, -5.51, 0.71]",2658.919
"[-92.24, -3.26, -1.53]","[-0.54, -5.5, 0.71]",2669.966
"[-92.13, -3.33, -1.52]","[-0.55, -5.48, 0.71]",2679.065
"[-92.32, -3.41, -1.35]","[-0.55, -5.47, 0.7]",2691.9460000000004
"[-92.63, -3.51, -1.29]","[-0.56, -5.46, 0.69]",2699.065
"[-93.08, -3.59, -1.24]","[-0.55, -5.48, 0.69]",2708.922
"[-93.56, -3.61, -1.15]","[-0.54, -5.49, 0.69]",2719.0699999999997
"[-94.03, -3.57, -0.93]","[-0.54, -5.5, 0.7]",2729.97
"[-94.26, -3.54, -0.82]","[-0.53, -5.5, 0.7]",2739.064
"[-94.24, -3.45, -0.87]","[-0.54, -5.51, 0.7]",2750.0330000000004
"[-94.0, -3.38, -0.98]","[-0.54, -5.5, 0.69]",2758.924
"[-93.48, -3.39, -1.12]","[-0.53, -5.5, 0.7]",2769.076
"[-93.0, -3.37, -1.3]","[-0.52, -5.5, 0.71]",2779.013
"[-92.39, -3.31, -1.49]","[-0.52, -5.49, 0.71]",2790.044
"[-92.06, -3.29, -1.6]","[-0.53, -5.47, 0.71]",2799.068
"[-91.96, -3.38, -1.58]","[-0.54, -5.46, 0.71]",2809.923
"[-92.13, -3.44, -1.47]","[-0.55, -5.46, 0.71]",2819.069
"[-92.47, -3.5, -1.31]","[-0.55, -5.47, 0.72]",2829.071
"[-92.92, -3.59, -1.19]","[-0.53, -5.48, 0.72]",2839.0119999999997
"[-93.45, -3.6, -1.03]","[-0.53, -5.49, 0.72]",2849.977
"[-93.84, -3.61, -0.93]","[-0.54, -5.5, 0.72]",2858.924
"[-94.03, -3.55, -0.84]","[-0.54, -5.51, 0.72]",2869.0730000000003
"[-94.0, -3.44, -0.82]","[-0.54, -5.51, 0.71]",2879.944
"[-93.72, -3.38, -0.9]","[-0.53, -5.51, 0.71]",2889.0769999999998
"[-93.36, -3.36, -1.02]","[-0.53, -5.51, 0.72]",2898.964
"[-92.88, -3.33, -1.2]","[-0.53, -5.5, 0.72]",2910.004
"[-92.51, -3.34, -1.36]","[-0.53, -5.49, 0.71]",2919.0809999999997
"[-92.25, -3.31, -1.42]","[-0.54, -5.48, 0.71]",2929.086
"[-92.21, -3.37, -1.37]","[-0.54, -5.48, 0.71]",2939.063
"[-92.36, -3.39, -1.33]","[-0.54, -5.47, 0.71]",2948.9649999999997
"[-92.71, -3.51, -1.28]","[-0.54, -5.48, 0.71]",2958.926
"[-93.18, -3.55, -1.15]","[-0.54, -5.48, 0.71]",2969.964
"[-93.6, -3.63, -1.05]","[-0.54, -5.49, 0.71]",2979.0640000000003
"[-93.87, -3.6, -0.93]","[-0.54, -5.49, 0.71]",2990.051
"[-94.01, -3.57, -0.9]","[-0.54, -5.5, 0.71]",2999.067
"[-93.97, -3.58, -0.92]","[-0.54, -5.5, 0.7]",3008.9269999999997
"[-93.7, -3.5, -0.98]","[-0.54, -5.5, 0.7]",3018.965
"[-93.4, -3.49, -1.1]","[-0.55, -5.5, 0.69]",3029.9610000000002
"[-93.01, -3.46, -1.22]","[-0.54, -5.49, 0.7]",3040.0
"[-92.61, -3.44, -1.3]","[-0.54, -5.48, 0.69]",3049.066
"[-92.47, -3.45, -1.35]","[-0.56, -5.47, 0.69]",3058.926
"[-92.39, -3.42, -1.38]","[-0.55, -5.48, 0.7]",3069.0750000000003
"[-92.49, -3.48, -1.37]","[-0.54, -5.48, 0.71]",3079.0130000000004
"[-92.76, -3.51, -1.24]","[-0.54, -5.48, 0.71]",3089.976
"[-93.1, -3.49, -1.13]","[-0.54, -5.48, 0.71]",3099.069
"[-93.41, -3.45, -1.08]","[-0.54, -5.49, 0.71]",3108.9359999999997
"[-93.6, -3.48, -1.03]","[-0.54, -5.5, 0.72]",3118.931
"[-93.66, -3.49, -0.98]","[-0.53, -5.5, 0.72]",3129.064
"[-93.59, -3.46, -0.98]","[-0.53, -5.5, 0.71]",3138.964
"[-93.39, -3.44, -1.02]","[-0.53, -5.5, 0.71]",3149.966
"[-93.15, -3.42, -1.11]","[-0.53, -5.5, 0.71]",3158.92
"[-92.87, -3.38, -1.17]","[-0.54, -5.49, 0.71]",3169.056
"[-92.73, -3.4, -1.24]","[-0.54, -5.44, 0.71]",3179.069
"[-92.86, -3.43, -1.23]","[-0.52, -5.25, 0.69]",3189.067
"[-92.67, -3.52, -0.99]","[-0.51, -5.08, 0.67]",3199.0750000000003
"[-91.44, -3.59, -0.75]","[-0.5, -4.92, 0.6]",3210.029
"[-87.59, -3.34, -1.4]","[-0.5, -4.79, 0.57]",3218.919
"[-84.08, -3.13, -2.62]","[-0.53, -4.55, 0.54]",3229.0679999999998
"[-77.99, -2.84, -3.63]","[-0.54, -4.07, 0.45]",3239.0699999999997
"[-73.64, -2.96, -3.07]","[-0.52, -3.74, 0.4]",3249.063
"[-73.87, -2.8, -3.45]","[-0.5, -3.74, 0.4]",3258.922
"[-73.19, -2.81, -2.67]","[-0.46, -3.66, 0.43]",3269.959
"[-72.46, -2.92, -1.86]","[-0.44, -3.63, 0.43]",3279.074
"[-71.74, -3.07, -0.22]","[-0.41, -3.6, 0.44]",3291.9269999999997
"[-71.51, -3.07, 0.29]","[-0.39, -3.64, 0.46]",3299.0620000000004
"[-72.85, -3.02, 0.27]","[-0.33, -3.78, 0.51]",3308.928
"[-75.86, -2.9, -0.89]","[-0.3, -3.83, 0.53]",3318.973
"[-77.11, -2.98, 0.08]","[-0.44, -4.3, 0.55]",3329.967
"[-83.05, -4.14, 0.19]","[-0.63, -4.13, 0.19]",3339.065
"[-100.97, -4.23, 2.12]","[-0.14, -1.22, -1.33]",3349.965
"[-98.36, -3.37, 1.16]","[-1.69, -1.68, -0.82]",3359.967
"[-87.64, 3.64, 0.77]","[-1.17, -3.13, -0.13]",3369.065
"[-70.04, 7.39, -0.17]","[-0.43, -2.85, 0.11]",3379.03
"[-54.67, 3.84, -1.04]","[-0.27, -1.91, 0.29]",3390.069
"[-46.76, 1.04, -2.08]","[-0.6, -1.61, 0.02]",3399.0710000000004
"[-47.74, 5.12, -3.02]","[-0.51, -1.6, 0.05]",3409.056
