X,Y,Z,A,B,C,time
120.65,629.62,419.87,-1.92,-1.55,0.3,5.012
120.65,629.62,419.87,-1.92,-1.55,0.3,5.012
120.65,629.62,419.87,-1.92,-1.55,0.3,9.007
120.65,629.62,419.87,-1.92,-1.55,0.3,17.017
120.65,629.62,419.87,-1.92,-1.55,0.3,27.046
120.65,629.62,419.87,-1.92,-1.55,0.3,37.034
120.65,629.62,419.87,-1.92,-1.55,0.3,46.981
120.65,629.62,419.87,-1.92,-1.55,0.3,57.059
120.65,629.62,419.87,-1.92,-1.55,0.3,67.979
120.65,629.62,419.87,-1.92,-1.55,0.3,77.075
120.65,629.62,419.87,-1.92,-1.55,0.3,87.093
120.65,629.62,419.87,-1.92,-1.55,0.3,97.01700000000001
120.65,629.62,419.87,-1.92,-1.55,0.3,107.334
120.65,629.62,419.87,-1.92,-1.55,0.3,117.202
120.65,629.62,419.87,-1.92,-1.55,0.3,127.173
120.65,629.62,419.87,-1.92,-1.55,0.3,137.334
120.65,629.62,419.87,-1.92,-1.55,0.3,156.161
120.65,629.62,419.87,-1.92,-1.55,0.3,158.161
120.65,629.62,419.87,-1.92,-1.55,0.3,176.328
120.65,629.62,419.87,-1.92,-1.55,0.3,178.334
120.65,629.62,419.87,-1.92,-1.55,0.3,187.29000000000002
120.65,629.62,419.87,-1.92,-1.55,0.3,197.296
120.65,629.62,419.87,-1.92,-1.55,0.3,209.434
120.65,629.62,419.87,-1.92,-1.55,0.3,217.308
120.65,629.62,419.87,-1.92,-1.55,0.3,227.355
120.65,629.62,419.87,-1.92,-1.55,0.3,237.456
120.65,629.62,419.87,-1.92,-1.55,0.3,247.298
120.65,629.62,419.87,-1.92,-1.55,0.3,257.312
120.65,629.62,419.87,-1.92,-1.55,0.3,276.317
120.65,629.62,419.87,-1.92,-1.55,0.3,278.45799999999997
120.65,629.62,419.87,-1.92,-1.55,0.3,287.29900000000004
120.65,629.62,419.87,-1.92,-1.55,0.3,297.328
120.65,629.62,419.87,-1.92,-1.55,0.3,307.298
120.65,629.62,419.87,-1.92,-1.55,0.3,317.29200000000003
120.65,629.62,419.87,-1.92,-1.55,0.3,327.29999999999995
120.65,629.62,419.87,-1.92,-1.55,0.3,337.307
120.65,629.62,419.87,-1.92,-1.55,0.3,347.298
120.65,629.62,419.87,-1.92,-1.55,0.3,357.292
120.65,629.62,419.87,-1.92,-1.55,0.3,368.447
120.65,629.62,419.87,-1.92,-1.55,0.3,377.293
120.65,629.62,419.87,-1.92,-1.55,0.3,387.291
