F,G,time
"[-93.1, -2.36, -0.16]","[-0.27, -5.51, 0.97]",1476.033
"[-93.15, -2.33, -0.16]","[-0.27, -5.51, 0.97]",1486.191
"[-93.14, -2.32, -0.16]","[-0.28, -5.51, 0.97]",1496.172
"[-93.12, -2.35, -0.14]","[-0.27, -5.51, 0.97]",1506.164
"[-93.11, -2.36, -0.13]","[-0.28, -5.51, 0.97]",1516.162
"[-93.11, -2.35, -0.12]","[-0.28, -5.51, 0.97]",1526.159
"[-93.09, -2.34, -0.12]","[-0.28, -5.51, 0.97]",1536.162
"[-93.11, -2.32, -0.15]","[-0.28, -5.51, 0.97]",1546.168
"[-93.12, -2.35, -0.14]","[-0.28, -5.51, 0.97]",1715.171
"[-93.11, -2.33, -0.12]","[-0.27, -5.51, 0.97]",1718.074
"[-93.13, -2.35, -0.13]","[-0.27, -5.51, 0.97]",1720.03
"[-93.1, -2.31, -0.13]","[-0.27, -5.51, 0.97]",1721.171
"[-93.1, -2.32, -0.11]","[-0.27, -5.51, 0.97]",1723.171
"[-93.12, -2.33, -0.12]","[-0.27, -5.51, 0.97]",1725.174
"[-93.15, -2.34, -0.13]","[-0.27, -5.51, 0.97]",1727.069
"[-93.12, -2.35, -0.1]","[-0.27, -5.51, 0.97]",1729.031
"[-93.11, -2.35, -0.12]","[-0.27, -5.51, 0.97]",1731.068
"[-93.16, -2.33, -0.13]","[-0.27, -5.51, 0.97]",1732.165
"[-93.13, -2.33, -0.12]","[-0.27, -5.51, 0.97]",1734.02
"[-93.12, -2.34, -0.12]","[-0.27, -5.51, 0.97]",1736.018
"[-93.14, -2.34, -0.13]","[-0.27, -5.51, 0.97]",1738.018
"[-93.13, -2.33, -0.13]","[-0.27, -5.51, 0.97]",1740.029
"[-93.14, -2.34, -0.14]","[-0.28, -5.51, 0.97]",1742.0169999999998
"[-93.12, -2.36, -0.12]","[-0.28, -5.51, 0.97]",1743.172
"[-93.12, -2.34, -0.12]","[-0.28, -5.51, 0.97]",1745.166
"[-93.12, -2.35, -0.13]","[-0.27, -5.51, 0.97]",1747.066
"[-93.14, -2.34, -0.13]","[-0.27, -5.51, 0.97]",1749.1650000000002
"[-93.11, -2.33, -0.12]","[-0.27, -5.51, 0.97]",1751.0349999999999
"[-93.13, -2.34, -0.11]","[-0.27, -5.51, 0.97]",1756.162
"[-93.13, -2.35, -0.12]","[-0.27, -5.51, 0.97]",1766.05
"[-93.11, -2.34, -0.12]","[-0.27, -5.51, 0.97]",1776.1599999999999
"[-93.17, -2.35, -0.13]","[-0.27, -5.51, 0.97]",1786.157
"[-93.13, -2.31, -0.14]","[-0.28, -5.51, 0.97]",1796.071
"[-93.1, -2.35, -0.11]","[-0.28, -5.51, 0.97]",1806.158
"[-93.09, -2.35, -0.12]","[-0.28, -5.51, 0.97]",1817.064
"[-93.1, -2.34, -0.13]","[-0.28, -5.51, 0.97]",1826.029
"[-93.1, -2.34, -0.13]","[-0.28, -5.51, 0.97]",1843.1770000000001
"[-93.13, -2.32, -0.14]","[-0.28, -5.51, 0.97]",1849.083
"[-93.11, -2.34, -0.12]","[-0.27, -5.51, 0.97]",1856.161
"[-93.11, -2.33, -0.12]","[-0.28, -5.51, 0.97]",1866.161
"[-93.14, -2.34, -0.13]","[-0.28, -5.51, 0.97]",1876.037
"[-93.11, -2.36, -0.1]","[-0.28, -5.51, 0.97]",1887.0690000000002
"[-93.14, -2.33, -0.1]","[-0.28, -5.5, 0.97]",1896.158
"[-93.11, -2.34, -0.09]","[-0.27, -5.51, 0.97]",1906.1589999999999
"[-93.14, -2.36, -0.11]","[-0.28, -5.51, 0.97]",1916.1580000000001
"[-93.15, -2.33, -0.13]","[-0.27, -5.51, 0.97]",1926.16
"[-93.12, -2.32, -0.12]","[-0.28, -5.51, 0.97]",1936.1580000000001
"[-93.1, -2.33, -0.12]","[-0.28, -5.51, 0.97]",1946.0539999999999
"[-93.13, -2.33, -0.11]","[-0.28, -5.51, 0.96]",1956.026
"[-93.14, -2.36, -0.1]","[-0.28, -5.5, 0.97]",1966.163
"[-93.14, -2.35, -0.13]","[-0.28, -5.51, 0.97]",1976.1580000000001
"[-93.13, -2.37, -0.11]","[-0.28, -5.5, 0.97]",1986.159
"[-93.11, -2.35, -0.1]","[-0.28, -5.5, 0.97]",1996.02
"[-93.12, -2.36, -0.11]","[-0.28, -5.51, 0.97]",2006.1599999999999
"[-93.13, -2.38, -0.13]","[-0.28, -5.51, 0.97]",2016.0580000000002
"[-93.13, -2.36, -0.12]","[-0.28, -5.51, 0.97]",2026.157
"[-93.11, -2.35, -0.12]","[-0.28, -5.5, 0.97]",2037.065
"[-93.1, -2.36, -0.11]","[-0.28, -5.5, 0.97]",2046.0980000000002
"[-93.1, -2.34, -0.13]","[-0.28, -5.51, 0.97]",2056.1569999999997
"[-93.12, -2.35, -0.15]","[-0.28, -5.5, 0.97]",2066.161
"[-93.12, -2.36, -0.15]","[-0.28, -5.5, 0.97]",2077.067
"[-93.1, -2.36, -0.15]","[-0.27, -5.5, 0.98]",2086.16
"[-93.1, -2.35, -0.15]","[-0.27, -5.5, 0.98]",2096.034
"[-93.07, -2.37, -0.15]","[-0.27, -5.5, 0.97]",2107.031
"[-93.05, -2.38, -0.16]","[-0.27, -5.49, 0.97]",2116.024
"[-93.06, -2.37, -0.17]","[-0.27, -5.49, 0.97]",2129.016
"[-93.05, -2.35, -0.18]","[-0.27, -5.49, 0.96]",2136.0229999999997
"[-93.03, -2.36, -0.18]","[-0.28, -5.49, 0.96]",2146.033
"[-93.04, -2.35, -0.17]","[-0.27, -5.5, 0.95]",2156.0480000000002
"[-93.03, -2.3, -0.16]","[-0.28, -5.49, 0.95]",2166.027
"[-93.03, -2.29, -0.16]","[-0.28, -5.49, 0.95]",2176.021
"[-93.05, -2.28, -0.16]","[-0.28, -5.49, 0.94]",2186.0179999999996
"[-93.03, -2.28, -0.16]","[-0.29, -5.49, 0.94]",2197.0570000000002
"[-93.07, -2.3, -0.16]","[-0.28, -5.49, 0.94]",2206.194
"[-93.03, -2.3, -0.17]","[-0.28, -5.49, 0.94]",2216.173
"[-93.03, -2.3, -0.19]","[-0.28, -5.49, 0.94]",2227.034
"[-92.98, -2.32, -0.17]","[-0.28, -5.48, 0.94]",2236.183
"[-93.01, -2.33, -0.16]","[-0.28, -5.48, 0.95]",2246.188
"[-92.98, -2.33, -0.18]","[-0.27, -5.49, 0.94]",2256.191
"[-92.96, -2.34, -0.19]","[-0.28, -5.48, 0.94]",2266.1820000000002
"[-92.97, -2.36, -0.18]","[-0.28, -5.49, 0.94]",2276.182
"[-92.99, -2.33, -0.2]","[-0.28, -5.49, 0.94]",2286.195
"[-93.03, -2.35, -0.19]","[-0.29, -5.49, 0.94]",2296.041
"[-92.99, -2.31, -0.17]","[-0.29, -5.49, 0.94]",2307.065
"[-93.04, -2.29, -0.15]","[-0.29, -5.49, 0.94]",2316.0409999999997
"[-93.04, -2.32, -0.15]","[-0.29, -5.49, 0.94]",2326.022
"[-93.04, -2.32, -0.15]","[-0.29, -5.49, 0.94]",2336.0280000000002
"[-93.02, -2.3, -0.15]","[-0.29, -5.49, 0.94]",2346.163
"[-93.01, -2.33, -0.15]","[-0.29, -5.49, 0.94]",2357.071
"[-93.04, -2.34, -0.18]","[-0.29, -5.49, 0.94]",2366.177
"[-92.98, -2.35, -0.17]","[-0.29, -5.49, 0.94]",2376.174
"[-93.0, -2.31, -0.18]","[-0.28, -5.48, 0.95]",2386.1789999999996
"[-92.96, -2.38, -0.17]","[-0.28, -5.48, 0.96]",2396.169
"[-92.97, -2.36, -0.22]","[-0.26, -5.49, 0.96]",2408.181
"[-92.91, -2.34, -0.23]","[-0.25, -5.48, 0.96]",2416.1730000000002
"[-92.88, -2.33, -0.27]","[-0.23, -5.48, 0.97]",2426.179
"[-92.85, -2.36, -0.36]","[-0.22, -5.48, 1.0]",2436.165
"[-92.81, -2.36, -0.47]","[-0.15, -5.49, 1.0]",2446.164
"[-92.64, -2.62, -0.71]","[-0.18, -5.46, 1.09]",2456.168
"[-92.53, -2.69, -0.51]","[-0.23, -5.49, 1.01]",2466.165
"[-92.41, -2.8, 0.33]","[-0.19, -5.6, 0.73]",2476.167
"[-92.71, -2.2, 0.43]","[-0.4, -5.48, 0.72]",2486.168
"[-93.01, -1.77, -0.01]","[-0.34, -5.59, 0.9]",2496.165
"[-93.77, -2.07, -0.36]","[-0.16, -5.49, 0.98]",2506.035
"[-94.08, -2.03, -0.04]","[-0.2, -5.58, 0.96]",2517.019
"[-94.49, -1.44, -0.04]","[-0.23, -5.56, 0.88]",2526.164
"[-94.49, -1.45, -0.36]","[-0.21, -5.55, 0.96]",2536.18
"[-94.22, -1.76, -0.46]","[-0.2, -5.58, 1.02]",2546.165
"[-93.79, -2.0, -0.42]","[-0.22, -5.53, 0.9]",2556.173
"[-93.25, -1.89, -0.25]","[-0.25, -5.55, 0.87]",2566.198
"[-92.71, -2.21, -0.33]","[-0.21, -5.46, 0.94]",2576.1639999999998
"[-92.47, -2.77, -0.47]","[-0.16, -5.52, 0.96]",2587.0609999999997
"[-92.37, -3.1, -0.61]","[-0.2, -5.51, 0.91]",2596.016
"[-92.46, -2.92, -0.5]","[-0.25, -5.53, 0.88]",2606.164
"[-92.73, -2.67, -0.23]","[-0.26, -5.5, 0.9]",2616.061
"[-93.08, -2.57, 0.12]","[-0.25, -5.5, 0.9]",2626.164
"[-93.54, -2.42, 0.27]","[-0.24, -5.52, 0.9]",2636.163
"[-93.95, -2.23, 0.22]","[-0.23, -5.52, 0.93]",2646.1670000000004
"[-94.23, -2.02, 0.13]","[-0.21, -5.55, 0.96]",2656.165
"[-94.38, -1.85, 0.07]","[-0.22, -5.54, 0.95]",2666.099
"[-94.23, -1.77, -0.03]","[-0.25, -5.57, 0.93]",2677.062
"[-93.95, -1.77, -0.23]","[-0.25, -5.54, 0.92]",2688.163
"[-93.52, -1.98, -0.36]","[-0.23, -5.54, 0.95]",2696.18
"[-93.05, -2.11, -0.39]","[-0.21, -5.53, 0.94]",2706.1639999999998
"[-92.7, -2.18, -0.33]","[-0.21, -5.51, 0.93]",2717.061
"[-92.46, -2.22, -0.32]","[-0.22, -5.5, 0.93]",2726.171
"[-92.38, -2.35, -0.47]","[-0.2, -5.5, 0.93]",2736.0350000000003
"[-92.53, -2.51, -0.63]","[-0.19, -5.51, 0.95]",2746.165
"[-92.81, -2.54, -0.49]","[-0.19, -5.51, 0.94]",2756.017
"[-93.19, -2.37, -0.24]","[-0.19, -5.51, 0.93]",2766.028
"[-93.55, -2.21, -0.05]","[-0.2, -5.5, 0.94]",2776.0150000000003
"[-93.85, -2.21, 0.01]","[-0.19, -5.5, 0.96]",2786.19
"[-93.98, -2.2, 0.01]","[-0.2, -5.51, 0.97]",2796.052
"[-93.96, -2.21, -0.05]","[-0.2, -5.52, 0.96]",2806.1859999999997
"[-93.83, -2.28, -0.26]","[-0.21, -5.51, 0.95]",2816.047
"[-93.49, -2.32, -0.49]","[-0.21, -5.52, 0.96]",2826.0209999999997
"[-93.09, -2.3, -0.52]","[-0.21, -5.51, 0.96]",2837.059
"[-92.72, -2.25, -0.45]","[-0.21, -5.51, 0.94]",2846.022
"[-92.5, -2.28, -0.45]","[-0.21, -5.51, 0.93]",2856.159
"[-92.41, -2.36, -0.56]","[-0.19, -5.5, 0.95]",2866.022
"[-92.49, -2.42, -0.52]","[-0.18, -5.5, 0.96]",2876.164
"[-92.76, -2.33, -0.39]","[-0.19, -5.51, 0.95]",2886.163
"[-93.13, -2.29, -0.29]","[-0.21, -5.51, 0.95]",2896.16
"[-93.5, -2.28, -0.18]","[-0.22, -5.52, 0.95]",2906.16
"[-93.77, -2.24, -0.01]","[-0.22, -5.52, 0.95]",2916.0240000000003
"[-93.92, -2.16, 0.15]","[-0.22, -5.51, 0.95]",2926.163
"[-93.97, -2.17, 0.16]","[-0.22, -5.51, 0.95]",2936.1670000000004
"[-93.89, -2.19, 0.02]","[-0.23, -5.52, 0.95]",2946.161
"[-93.64, -2.21, -0.13]","[-0.24, -5.53, 0.94]",2956.1670000000004
"[-93.35, -2.26, -0.32]","[-0.24, -5.53, 0.94]",2966.024
"[-93.0, -2.28, -0.47]","[-0.24, -5.53, 0.94]",2979.02
"[-92.76, -2.33, -0.49]","[-0.22, -5.52, 0.94]",2986.165
"[-92.61, -2.33, -0.44]","[-0.22, -5.51, 0.94]",2997.078
"[-92.62, -2.34, -0.42]","[-0.21, -5.51, 0.94]",3006.024
"[-92.79, -2.35, -0.39]","[-0.21, -5.51, 0.94]",3016.057
"[-93.09, -2.37, -0.31]","[-0.21, -5.51, 0.94]",3026.162
"[-93.37, -2.34, -0.19]","[-0.22, -5.51, 0.94]",3037.0620000000004
"[-93.65, -2.32, -0.1]","[-0.21, -5.51, 0.95]",3046.167
"[-93.78, -2.27, -0.06]","[-0.2, -5.51, 0.95]",3056.161
"[-93.78, -2.27, 0.0]","[-0.22, -5.51, 0.95]",3066.061
"[-93.7, -2.24, -0.05]","[-0.22, -5.51, 0.94]",3076.163
"[-93.53, -2.25, -0.26]","[-0.23, -5.51, 0.94]",3086.161
"[-93.26, -2.32, -0.42]","[-0.23, -5.51, 0.94]",3096.166
"[-93.01, -2.36, -0.55]","[-0.22, -5.51, 0.94]",3106.1800000000003
"[-92.8, -2.38, -0.6]","[-0.22, -5.51, 0.94]",3116.056
"[-92.69, -2.39, -0.64]","[-0.22, -5.51, 0.94]",3126.169
"[-92.74, -2.39, -0.57]","[-0.21, -5.51, 0.94]",3136.175
"[-92.82, -2.32, -0.43]","[-0.21, -5.5, 0.94]",3146.165
"[-93.03, -2.32, -0.28]","[-0.21, -5.5, 0.94]",3157.067
"[-93.31, -2.31, -0.17]","[-0.21, -5.47, 0.95]",3166.056
"[-93.7, -2.12, -0.0]","[-0.16, -5.31, 0.93]",3176.167
"[-93.5, -1.62, 0.57]","[-0.09, -5.05, 0.89]",3186.162
"[-91.95, -1.1, 1.11]","[-0.06, -4.86, 0.87]",3196.165
"[-88.35, -0.83, 0.83]","[-0.05, -4.81, 0.84]",3207.0699999999997
"[-83.15, -2.05, -1.79]","[-0.11, -4.93, 0.8]",3216.02
"[-80.09, -3.31, -3.88]","[-0.13, -4.62, 0.74]",3226.158
"[-72.33, -3.26, -3.03]","[-0.17, -3.95, 0.62]",3236.1620000000003
"[-71.8, -2.55, -2.75]","[-0.18, -3.69, 0.59]",3246.162
"[-71.66, -2.02, -1.74]","[-0.16, -3.64, 0.56]",3259.066
"[-73.64, -1.9, -0.01]","[-0.12, -3.63, 0.57]",3266.065
"[-73.26, -2.09, 1.65]","[-0.07, -3.59, 0.6]",3276.0370000000003
"[-72.72, -2.64, 2.38]","[-0.1, -3.66, 0.59]",3286.162
"[-73.9, -2.66, 1.41]","[-0.21, -3.83, 0.61]",3296.16
"[-75.41, -3.38, -0.46]","[-0.2, -3.88, 0.63]",3307.0620000000004
"[-75.3, -4.11, -0.67]","[-0.18, -4.43, 0.77]",3317.053
"[-80.95, -4.47, 0.12]","[-0.65, -4.23, 0.34]",3326.183
"[-92.58, -1.66, 1.88]","[-0.75, -3.4, -1.34]",3336.172
"[-99.0, 0.66, 2.7]","[-0.74, -2.22, -1.05]",3346.175
"[-93.24, 5.83, 3.36]","[-0.81, -3.07, 0.29]",3356.159
"[-79.36, 9.35, -0.28]","[-0.08, -3.2, 0.92]",3366.031
"[-63.94, 3.74, -2.43]","[-0.41, -2.34, 0.8]",3376.166
"[-58.76, 1.78, -5.44]","[-0.57, -2.35, 0.15]",3388.036
"[-55.13, 4.26, -6.56]","[-0.9, -2.02, 0.25]",3396.0370000000003
"[-55.2, 3.38, -5.75]","[-0.79, -1.77, 0.14]",3406.169
"[-53.86, -1.14, -6.22]","[-1.05, -1.8, -0.28]",3416.06
