X,Y,Z,A,B,C,time
-167.78,593.39,417.73,-1.92,-1.55,0.3,5.035
-167.77,593.39,417.73,-1.92,-1.55,0.3,11.046
-167.77,593.39,417.73,-1.92,-1.55,0.3,21.044
-167.77,593.39,417.73,-1.92,-1.55,0.3,31.05
-167.77,593.39,417.73,-1.92,-1.55,0.3,43.015
-167.77,593.39,417.73,-1.92,-1.55,0.3,51.013999999999996
-167.77,593.39,417.73,-1.92,-1.55,0.3,61.016
-167.77,593.39,417.73,-1.92,-1.55,0.3,71.014
-167.77,593.39,417.73,-1.92,-1.55,0.3,81.074
-167.78,593.39,417.73,-1.92,-1.55,0.3,91.014
-167.78,593.39,417.73,-1.92,-1.55,0.3,101.08399999999999
-167.78,593.39,417.73,-1.92,-1.55,0.3,111.00999999999999
-167.78,593.39,417.73,-1.92,-1.55,0.3,121.06599999999999
-167.78,593.39,417.73,-1.92,-1.55,0.3,134.19400000000002
-167.78,593.39,417.73,-1.92,-1.55,0.3,141.07500000000002
-167.78,593.39,417.73,-1.92,-1.55,0.3,151.03900000000002
-167.77,593.39,417.73,-1.92,-1.55,0.3,178.19
-167.77,593.39,417.73,-1.92,-1.55,0.3,180.168
-167.77,593.39,417.73,-1.92,-1.55,0.3,182.194
-167.77,593.39,417.73,-1.92,-1.55,0.3,209.034
-167.77,593.39,417.73,-1.92,-1.55,0.3,211.00199999999998
-167.77,593.39,417.73,-1.92,-1.55,0.3,212.17600000000002
-167.78,593.39,417.73,-1.92,-1.55,0.3,246.077
-167.78,593.39,417.73,-1.92,-1.55,0.3,248.024
-167.78,593.39,417.73,-1.92,-1.55,0.3,249.07000000000002
-167.78,593.39,417.73,-1.92,-1.55,0.3,251.02
-167.78,593.39,417.73,-1.92,-1.55,0.3,261.142
-167.78,593.39,417.73,-1.92,-1.55,0.3,271.005
-167.77,593.39,417.73,-1.92,-1.55,0.3,282.00399999999996
-167.77,593.39,417.73,-1.92,-1.55,0.3,291.03000000000003
-167.77,593.39,417.73,-1.92,-1.55,0.3,301.066
-167.77,593.39,417.73,-1.92,-1.55,0.3,311.279
-167.77,593.39,417.73,-1.92,-1.55,0.3,321.056
-167.77,593.39,417.73,-1.92,-1.55,0.3,331.021
-167.77,593.39,417.73,-1.92,-1.55,0.3,341.086
-167.77,593.39,417.73,-1.92,-1.55,0.3,351.036
-167.77,593.39,417.73,-1.92,-1.55,0.3,361.074
-167.77,593.39,417.73,-1.92,-1.55,0.3,371.025
-167.78,593.39,417.73,-1.92,-1.55,0.3,381.051
-167.78,593.39,417.73,-1.92,-1.55,0.3,391.049
-167.77,593.39,417.73,-1.92,-1.55,0.3,402.00399999999996
-167.77,593.39,417.73,-1.92,-1.55,0.3,414.173
-167.77,593.39,417.73,-1.92,-1.55,0.3,421.10999999999996
-167.77,593.39,417.73,-1.92,-1.55,0.3,431.03000000000003
-167.77,593.39,417.73,-1.92,-1.55,0.3,441.048
-167.77,593.39,417.73,-1.92,-1.55,0.3,451.031
-167.77,593.39,417.73,-1.92,-1.55,0.3,462.003
