X,Y,Z,A,B,C,time
-218.22,622.2,417.87,-1.93,-1.55,0.31,6.001
-218.22,622.2,417.87,-1.93,-1.55,0.31,34.01
-218.22,622.2,417.87,-1.93,-1.55,0.31,36.01
-218.22,622.2,417.87,-1.93,-1.55,0.31,38.013999999999996
-218.22,622.2,417.87,-1.93,-1.55,0.31,42.02
-218.22,622.2,417.87,-1.93,-1.55,0.31,52.01
-218.22,622.2,417.87,-1.93,-1.55,0.31,78.019
-218.22,622.2,417.87,-1.93,-1.55,0.31,80.016
-218.22,622.2,417.87,-1.93,-1.55,0.31,83.011
-218.22,622.2,417.87,-1.93,-1.55,0.31,92.042
-218.22,622.2,417.87,-1.93,-1.55,0.31,103.008
-218.22,622.2,417.87,-1.93,-1.55,0.31,112.146
-218.22,622.2,417.87,-1.93,-1.55,0.31,122.021
-218.22,622.2,417.87,-1.93,-1.55,0.31,132.14600000000002
-218.22,622.2,417.87,-1.93,-1.55,0.31,143.007
-218.22,622.2,417.87,-1.93,-1.55,0.31,152.15200000000002
-218.22,622.2,417.87,-1.93,-1.55,0.31,162.16
-218.22,622.2,417.87,-1.93,-1.55,0.31,173.00799999999998
-218.22,622.2,417.87,-1.93,-1.55,0.31,182.01500000000001
-218.22,622.2,417.87,-1.93,-1.55,0.31,192.15099999999998
-218.22,622.2,417.87,-1.93,-1.55,0.31,203.007
-218.22,622.2,417.87,-1.93,-1.55,0.31,212.144
-218.22,622.2,417.87,-1.93,-1.55,0.31,222.142
-218.22,622.2,417.87,-1.93,-1.55,0.31,232.168
-218.22,622.2,417.87,-1.93,-1.55,0.31,245.04000000000002
-218.22,622.2,417.87,-1.93,-1.55,0.3,252.16499999999996
-218.22,622.2,417.87,-1.93,-1.55,0.3,263.034
-218.22,622.2,417.87,-1.93,-1.55,0.31,272.173
-218.22,622.2,417.87,-1.93,-1.55,0.31,282.161
-218.22,622.2,417.87,-1.93,-1.55,0.31,293.026
-218.22,622.2,417.87,-1.93,-1.55,0.31,302.163
-218.22,622.2,417.87,-1.93,-1.55,0.31,313.026
-218.22,622.2,417.87,-1.93,-1.55,0.31,323.02599999999995
-218.22,622.2,417.87,-1.93,-1.55,0.31,332.168
-218.22,622.2,417.87,-1.93,-1.55,0.3,342.178
-218.22,622.2,417.87,-1.93,-1.55,0.3,352.192
-218.22,622.2,417.87,-1.93,-1.55,0.3,362.176
-218.22,622.2,417.87,-1.93,-1.55,0.3,372.16900000000004
-218.22,622.2,417.87,-1.93,-1.55,0.3,383.033
-218.22,622.2,417.87,-1.93,-1.55,0.3,393.02799999999996
-218.22,622.2,417.87,-1.93,-1.55,0.3,402.034
-218.22,622.2,417.87,-1.93,-1.55,0.3,412.026
-218.22,622.2,417.87,-1.93,-1.55,0.3,422.19
-218.22,622.2,417.87,-1.93,-1.55,0.3,432.166
-218.22,622.2,417.87,-1.93,-1.55,0.3,443.033
-218.22,622.2,417.87,-1.93,-1.55,0.3,452.161
-218.22,622.2,417.87,-1.93,-1.55,0.3,462.18
-218.22,622.2,417.87,-1.93,-1.55,0.3,472.176
-218.22,622.2,417.87,-1.93,-1.55,0.3,482.059
-218.22,622.2,417.87,-1.93,-1.55,0.3,492.15999999999997
-218.22,622.2,417.87,-1.93,-1.55,0.3,503.02500000000003
-218.22,622.2,417.87,-1.93,-1.55,0.3,513.026
-218.22,622.2,417.87,-1.93,-1.55,0.3,525.062
-218.22,622.2,417.87,-1.93,-1.55,0.3,532.1700000000001
-218.22,622.2,417.87,-1.93,-1.55,0.3,542.044
-218.22,622.2,417.87,-1.93,-1.55,0.3,553.0260000000001
-218.22,622.2,417.87,-1.93,-1.55,0.3,563.04
-218.22,622.2,417.87,-1.93,-1.55,0.3,572.037
-218.22,622.2,417.87,-1.93,-1.55,0.3,595.041
-218.22,622.2,417.87,-1.93,-1.55,0.3,597.025
-218.22,622.2,417.87,-1.93,-1.55,0.3,602.165
-218.22,622.2,417.87,-1.93,-1.55,0.3,613.026
-218.22,622.2,417.87,-1.93,-1.55,0.3,622.028
-218.22,622.2,417.87,-1.93,-1.55,0.3,632.164
-218.22,622.2,417.87,-1.93,-1.55,0.3,643.026
-218.22,622.2,417.87,-1.93,-1.55,0.3,652.163
-218.22,622.2,417.87,-1.93,-1.55,0.3,662.186
-218.22,622.2,417.87,-1.93,-1.55,0.3,672.024
-218.22,622.2,417.87,-1.93,-1.55,0.3,683.0260000000001
