F,G,time
"[-92.51, -1.96, 0.04]","[-0.12, -5.77, 1.03]",691.392
"[-92.52, -1.94, 0.06]","[-0.12, -5.77, 1.03]",701.392
"[-92.53, -1.94, 0.05]","[-0.12, -5.77, 1.03]",711.394
"[-92.52, -1.92, 0.06]","[-0.13, -5.77, 1.03]",723.391
"[-92.55, -1.92, 0.06]","[-0.13, -5.76, 1.03]",731.2570000000001
"[-92.5, -1.88, 0.05]","[-0.13, -5.77, 1.03]",741.414
"[-92.53, -1.93, 0.05]","[-0.13, -5.77, 1.02]",751.4060000000001
"[-92.48, -1.92, 0.06]","[-0.13, -5.76, 1.02]",761.4159999999999
"[-92.5, -1.9, 0.03]","[-0.13, -5.76, 1.02]",771.435
"[-92.49, -1.92, 0.03]","[-0.14, -5.76, 1.02]",781.633
"[-92.48, -1.93, 0.05]","[-0.13, -5.76, 1.02]",791.631
"[-92.5, -1.94, 0.05]","[-0.13, -5.76, 1.03]",801.635
"[-92.52, -1.94, 0.04]","[-0.13, -5.76, 1.03]",811.446
"[-92.53, -1.93, 0.03]","[-0.13, -5.77, 1.03]",821.609
"[-92.52, -1.91, 0.05]","[-0.13, -5.76, 1.03]",831.634
"[-92.5, -1.92, 0.03]","[-0.13, -5.77, 1.03]",841.631
"[-92.54, -1.93, 0.04]","[-0.13, -5.76, 1.03]",851.636
"[-92.52, -1.88, 0.03]","[-0.13, -5.76, 1.03]",861.634
"[-92.51, -1.9, 0.04]","[-0.13, -5.76, 1.03]",871.615
"[-92.51, -1.95, 0.06]","[-0.14, -5.76, 1.03]",881.638
"[-92.48, -1.89, 0.04]","[-0.14, -5.76, 1.02]",891.633
"[-92.47, -1.95, 0.06]","[-0.14, -5.76, 1.03]",901.633
"[-92.5, -1.92, 0.04]","[-0.14, -5.76, 1.03]",911.635
"[-92.48, -1.9, 0.03]","[-0.13, -5.76, 1.03]",921.625
"[-92.52, -1.92, 0.04]","[-0.14, -5.76, 1.03]",931.63
"[-92.53, -1.9, 0.05]","[-0.13, -5.76, 1.03]",941.458
"[-92.52, -1.93, 0.05]","[-0.13, -5.76, 1.03]",951.631
"[-92.51, -1.93, 0.06]","[-0.13, -5.76, 1.03]",961.6400000000001
"[-92.52, -1.92, 0.06]","[-0.13, -5.76, 1.03]",971.622
"[-92.52, -1.94, 0.04]","[-0.14, -5.76, 1.03]",981.6310000000001
"[-92.52, -1.91, 0.04]","[-0.13, -5.76, 1.03]",991.634
"[-92.51, -1.93, 0.04]","[-0.14, -5.76, 1.02]",1003.447
"[-92.49, -1.92, 0.05]","[-0.14, -5.75, 1.02]",1011.641
"[-92.51, -1.93, 0.03]","[-0.14, -5.76, 1.02]",1021.6289999999999
"[-92.53, -1.93, 0.03]","[-0.14, -5.76, 1.02]",1031.636
"[-92.52, -1.97, 0.06]","[-0.14, -5.76, 1.02]",1041.644
"[-92.54, -1.93, 0.04]","[-0.14, -5.75, 1.02]",1051.629
"[-92.53, -1.96, 0.05]","[-0.14, -5.76, 1.02]",1061.6319999999998
"[-92.52, -1.94, 0.05]","[-0.14, -5.76, 1.02]",1071.63
"[-92.53, -1.94, 0.05]","[-0.14, -5.75, 1.03]",1081.6380000000001
"[-92.53, -1.96, 0.03]","[-0.13, -5.76, 1.02]",1091.6319999999998
"[-92.51, -1.95, 0.06]","[-0.14, -5.76, 1.02]",1101.624
"[-92.52, -1.96, 0.06]","[-0.14, -5.75, 1.02]",1111.632
"[-92.51, -1.94, 0.03]","[-0.14, -5.75, 1.02]",1121.627
"[-92.53, -1.94, 0.03]","[-0.14, -5.75, 1.02]",1131.6329999999998
"[-92.5, -1.9, 0.04]","[-0.14, -5.75, 1.02]",1141.6329999999998
"[-92.52, -1.93, 0.04]","[-0.14, -5.75, 1.02]",1151.635
"[-92.5, -1.92, 0.03]","[-0.14, -5.75, 1.02]",1161.636
"[-92.53, -1.94, 0.04]","[-0.14, -5.75, 1.02]",1171.636
"[-92.51, -1.92, 0.04]","[-0.14, -5.75, 1.02]",1181.645
"[-92.52, -1.92, 0.05]","[-0.14, -5.75, 1.02]",1191.632
"[-92.54, -1.94, 0.05]","[-0.14, -5.75, 1.02]",1201.627
"[-92.53, -1.96, 0.07]","[-0.14, -5.75, 1.02]",1211.6290000000001
"[-92.5, -1.95, 0.06]","[-0.13, -5.75, 1.02]",1221.619
"[-92.51, -1.95, 0.05]","[-0.14, -5.75, 1.02]",1231.646
"[-92.53, -1.93, 0.02]","[-0.14, -5.75, 1.02]",1241.651
"[-92.53, -1.92, 0.02]","[-0.14, -5.75, 1.02]",1251.6290000000001
"[-92.5, -1.95, 0.02]","[-0.14, -5.75, 1.02]",1261.6380000000001
"[-92.52, -1.93, 0.01]","[-0.14, -5.75, 1.02]",1271.447
"[-92.54, -1.96, 0.03]","[-0.15, -5.74, 1.02]",1283.6270000000002
"[-92.53, -1.95, 0.04]","[-0.14, -5.75, 1.02]",1291.629
"[-92.56, -1.97, 0.02]","[-0.14, -5.75, 1.02]",1301.633
"[-92.57, -1.98, 0.04]","[-0.14, -5.74, 1.02]",1311.6350000000002
"[-92.56, -1.94, 0.03]","[-0.14, -5.74, 1.02]",1321.482
"[-92.56, -1.97, 0.04]","[-0.14, -5.74, 1.02]",1331.636
"[-92.56, -1.95, 0.02]","[-0.14, -5.75, 1.02]",1341.633
"[-92.55, -1.96, 0.05]","[-0.15, -5.74, 1.01]",1351.63
"[-92.54, -1.94, 0.02]","[-0.15, -5.74, 1.02]",1361.636
"[-92.53, -1.96, 0.04]","[-0.14, -5.74, 1.01]",1371.633
"[-92.55, -1.95, 0.02]","[-0.15, -5.74, 1.01]",1381.6280000000002
"[-92.55, -1.96, 0.02]","[-0.15, -5.74, 1.01]",1391.635
"[-92.56, -1.96, 0.01]","[-0.15, -5.74, 1.01]",1401.635
"[-92.55, -1.94, 0.01]","[-0.15, -5.74, 1.01]",1411.6329999999998
"[-92.55, -1.94, 0.03]","[-0.15, -5.74, 1.01]",1421.6329999999998
"[-92.56, -1.96, 0.02]","[-0.15, -5.74, 1.01]",1431.627
"[-92.56, -1.95, 0.01]","[-0.14, -5.74, 1.01]",1441.632
"[-92.56, -1.97, 0.03]","[-0.15, -5.73, 1.01]",1451.652
"[-92.56, -1.97, 0.04]","[-0.15, -5.73, 1.01]",1461.634
"[-92.58, -1.96, 0.01]","[-0.14, -5.74, 1.01]",1471.635
"[-92.59, -1.98, 0.03]","[-0.15, -5.73, 1.01]",1481.6229999999998
"[-92.61, -1.92, -0.0]","[-0.15, -5.73, 1.01]",1491.636
"[-92.54, -1.95, 0.02]","[-0.15, -5.73, 1.01]",1501.634
"[-92.58, -1.95, 0.01]","[-0.15, -5.73, 1.01]",1511.632
"[-92.56, -1.96, 0.01]","[-0.14, -5.73, 1.01]",1521.6309999999999
"[-92.56, -1.94, 0.0]","[-0.15, -5.73, 1.01]",1531.633
"[-92.58, -1.97, 0.01]","[-0.14, -5.73, 1.01]",1541.449
"[-92.56, -1.96, 0.02]","[-0.15, -5.73, 1.01]",1551.631
"[-92.59, -1.98, 0.03]","[-0.14, -5.73, 1.01]",1564.4769999999999
"[-92.56, -1.95, 0.03]","[-0.14, -5.73, 1.01]",1571.6319999999998
"[-92.58, -1.97, 0.04]","[-0.15, -5.73, 1.01]",1581.6209999999999
"[-92.6, -1.95, 0.01]","[-0.15, -5.73, 1.01]",1591.627
"[-92.56, -1.94, 0.04]","[-0.15, -5.73, 1.01]",1601.627
"[-92.55, -1.95, 0.04]","[-0.15, -5.73, 1.01]",1611.6280000000002
"[-92.58, -1.92, 0.01]","[-0.14, -5.73, 1.01]",1621.631
"[-92.56, -1.96, 0.03]","[-0.15, -5.73, 1.01]",1631.634
"[-92.57, -1.94, 0.01]","[-0.15, -5.73, 1.01]",1641.637
"[-92.57, -1.94, 0.02]","[-0.15, -5.73, 1.01]",1651.703
"[-92.58, -1.97, 0.04]","[-0.15, -5.73, 1.01]",1661.762
"[-92.59, -1.95, 0.03]","[-0.15, -5.73, 1.01]",1671.7640000000001
"[-92.6, -1.98, 0.02]","[-0.15, -5.73, 1.01]",1681.933
"[-92.58, -1.94, 0.02]","[-0.15, -5.73, 1.01]",1691.13
"[-92.54, -1.95, 0.04]","[-0.15, -5.73, 1.01]",1701.145
"[-92.57, -1.95, 0.03]","[-0.15, -5.73, 1.01]",1711.13
"[-92.58, -1.97, 0.03]","[-0.15, -5.73, 1.01]",1721.132
"[-92.59, -1.97, 0.03]","[-0.15, -5.73, 1.01]",1730.9920000000002
"[-92.56, -1.96, 0.03]","[-0.15, -5.73, 1.01]",1741.1509999999998
"[-92.58, -1.97, 0.02]","[-0.15, -5.73, 1.01]",1751.1380000000001
"[-92.59, -1.95, 0.01]","[-0.15, -5.73, 1.01]",1761.1429999999998
"[-92.56, -1.95, 0.03]","[-0.15, -5.73, 1.01]",1771.1490000000001
"[-92.59, -1.95, -0.0]","[-0.15, -5.73, 1.01]",1781.023
"[-92.57, -1.97, 0.02]","[-0.15, -5.73, 1.01]",1791.1390000000001
"[-92.57, -1.99, 0.05]","[-0.15, -5.72, 1.01]",1801.133
"[-92.57, -1.97, 0.04]","[-0.15, -5.73, 1.01]",1811.027
"[-92.58, -1.96, 0.03]","[-0.15, -5.73, 1.01]",1821.1329999999998
"[-92.58, -1.97, 0.04]","[-0.15, -5.72, 1.01]",1831.1470000000002
"[-92.6, -1.95, 0.02]","[-0.15, -5.73, 1.01]",1843.1390000000001
"[-92.56, -1.98, 0.03]","[-0.15, -5.73, 1.01]",1851.1409999999998
"[-92.59, -1.96, 0.03]","[-0.15, -5.73, 1.01]",1861.134
"[-92.57, -1.95, 0.03]","[-0.15, -5.73, 1.01]",1871.1390000000001
"[-92.56, -1.98, 0.04]","[-0.15, -5.72, 1.01]",1881.03
"[-92.58, -1.94, 0.01]","[-0.15, -5.73, 1.01]",1891.133
"[-92.58, -1.94, 0.03]","[-0.15, -5.72, 1.01]",1901.142
"[-92.56, -1.96, 0.04]","[-0.15, -5.72, 1.01]",1911.133
"[-92.56, -1.94, 0.03]","[-0.15, -5.73, 1.01]",1921.133
"[-92.59, -1.96, 0.03]","[-0.15, -5.73, 1.01]",1931.1370000000002
"[-92.6, -1.97, 0.04]","[-0.15, -5.73, 1.01]",1941.135
"[-92.61, -1.98, 0.03]","[-0.15, -5.73, 1.01]",1951.14
"[-92.56, -1.95, 0.05]","[-0.15, -5.73, 1.01]",1961.134
"[-92.55, -1.96, 0.04]","[-0.15, -5.73, 1.01]",1971.144
"[-92.59, -1.95, 0.03]","[-0.15, -5.73, 1.01]",1980.989
"[-92.57, -1.95, 0.03]","[-0.15, -5.73, 1.01]",1991.1319999999998
"[-92.58, -1.96, 0.03]","[-0.15, -5.73, 1.01]",2001.1399999999999
"[-92.58, -1.97, 0.02]","[-0.15, -5.73, 1.01]",2011.1370000000002
"[-92.55, -1.96, 0.05]","[-0.15, -5.73, 1.01]",2021.1329999999998
"[-92.56, -1.95, 0.04]","[-0.15, -5.73, 1.01]",2031.133
"[-92.6, -1.94, 0.03]","[-0.15, -5.73, 1.01]",2041.992
"[-92.61, -1.95, 0.02]","[-0.15, -5.73, 1.01]",2051.1330000000003
"[-92.58, -1.97, 0.03]","[-0.15, -5.73, 1.01]",2061.133
"[-92.6, -1.97, 0.02]","[-0.15, -5.72, 1.01]",2071.139
"[-92.61, -1.98, 0.01]","[-0.15, -5.72, 1.02]",2081.133
"[-92.58, -2.0, 0.02]","[-0.14, -5.72, 1.02]",2091.136
"[-92.55, -2.01, 0.04]","[-0.15, -5.71, 1.01]",2101.112
"[-92.53, -2.0, 0.02]","[-0.15, -5.71, 1.01]",2119.15
"[-92.55, -2.0, 0.0]","[-0.15, -5.71, 1.01]",2123.136
"[-92.52, -1.97, 0.01]","[-0.15, -5.71, 1.01]",2130.987
"[-92.54, -1.97, 0.02]","[-0.15, -5.71, 1.0]",2141.147
"[-92.53, -1.93, 0.03]","[-0.16, -5.71, 1.0]",2150.991
"[-92.57, -1.92, 0.02]","[-0.16, -5.71, 1.0]",2161.9860000000003
"[-92.57, -1.9, 0.02]","[-0.16, -5.71, 0.99]",2171.131
"[-92.55, -1.89, 0.04]","[-0.17, -5.71, 0.99]",2181.133
"[-92.55, -1.9, 0.06]","[-0.17, -5.71, 0.99]",2191.023
"[-92.56, -1.86, 0.04]","[-0.17, -5.71, 0.99]",2201.0139999999997
"[-92.54, -1.92, 0.06]","[-0.16, -5.71, 0.99]",2211.133
"[-92.55, -1.9, 0.04]","[-0.16, -5.71, 0.99]",2221.986
"[-92.51, -1.93, 0.04]","[-0.16, -5.71, 0.99]",2231.15
"[-92.5, -1.97, 0.04]","[-0.16, -5.71, 0.99]",2241.1400000000003
"[-92.52, -1.93, 0.02]","[-0.16, -5.71, 0.99]",2250.991
"[-92.51, -1.94, 0.04]","[-0.16, -5.71, 0.99]",2261.127
"[-92.5, -1.9, 0.04]","[-0.15, -5.71, 0.99]",2271.135
"[-92.5, -1.93, 0.05]","[-0.16, -5.71, 0.99]",2281.986
"[-92.53, -1.92, 0.03]","[-0.16, -5.71, 0.98]",2291.136
"[-92.56, -1.91, 0.03]","[-0.17, -5.71, 0.98]",2300.995
"[-92.57, -1.92, 0.05]","[-0.17, -5.71, 0.98]",2311.13
"[-92.57, -1.92, 0.05]","[-0.17, -5.71, 0.98]",2321.136
"[-92.57, -1.89, 0.03]","[-0.17, -5.71, 0.98]",2331.131
"[-92.56, -1.93, 0.05]","[-0.16, -5.71, 0.98]",2341.134
"[-92.54, -1.96, 0.06]","[-0.17, -5.71, 0.98]",2350.994
"[-92.53, -1.96, 0.06]","[-0.16, -5.71, 0.99]",2361.1369999999997
"[-92.52, -1.99, 0.03]","[-0.18, -5.7, 1.0]",2371.1380000000004
"[-92.48, -1.92, -0.02]","[-0.14, -5.7, 1.0]",2381.1330000000003
"[-92.46, -2.0, -0.02]","[-0.15, -5.69, 1.01]",2391.129
"[-92.39, -1.99, -0.08]","[-0.12, -5.69, 1.02]",2403.9860000000003
"[-92.35, -2.05, -0.13]","[-0.12, -5.66, 1.06]",2411.1319999999996
"[-92.18, -2.07, -0.31]","[-0.01, -5.67, 1.1]",2421.1369999999997
"[-92.24, -2.71, -0.28]","[-0.22, -5.62, 1.11]",2431.1310000000003
"[-92.0, -2.37, -0.01]","[-0.09, -5.73, 0.91]",2441.135
"[-92.14, -2.42, 0.81]","[-0.28, -5.76, 0.72]",2450.994
"[-92.43, -1.27, 0.35]","[-0.38, -5.72, 0.87]",2461.986
"[-92.84, -1.64, 0.0]","[-0.15, -5.7, 1.0]",2471.986
"[-93.47, -1.81, 0.1]","[-0.11, -5.67, 1.02]",2481.139
"[-93.85, -1.3, 0.3]","[-0.17, -5.8, 0.96]",2491.136
"[-94.05, -0.94, 0.07]","[-0.19, -5.72, 0.92]",2500.998
"[-93.8, -1.33, -0.28]","[-0.17, -5.72, 1.06]",2511.1330000000003
"[-93.66, -1.62, -0.35]","[-0.15, -5.72, 1.05]",2521.987
"[-92.94, -1.57, -0.08]","[-0.17, -5.73, 0.92]",2531.134
"[-92.48, -1.8, 0.07]","[-0.21, -5.7, 0.94]",2541.13
"[-92.15, -2.21, -0.14]","[-0.13, -5.64, 1.0]",2551.031
"[-91.87, -2.72, -0.06]","[-0.09, -5.66, 1.01]",2561.154
"[-91.88, -2.57, 0.0]","[-0.17, -5.69, 0.95]",2571.139
"[-92.14, -2.32, -0.03]","[-0.2, -5.71, 0.91]",2581.9860000000003
"[-92.57, -2.5, 0.01]","[-0.19, -5.68, 0.95]",2591.151
"[-93.02, -2.38, 0.28]","[-0.14, -5.69, 0.98]",2601.002
"[-93.45, -2.03, 0.56]","[-0.15, -5.69, 0.96]",2611.1420000000003
"[-93.71, -1.64, 0.56]","[-0.17, -5.7, 0.96]",2621.1389999999997
"[-93.95, -1.56, 0.32]","[-0.17, -5.7, 0.98]",2631.132
"[-93.94, -1.61, 0.12]","[-0.18, -5.71, 0.99]",2641.1310000000003
"[-93.65, -1.5, 0.09]","[-0.19, -5.73, 0.97]",2651.0009999999997
"[-93.22, -1.51, 0.02]","[-0.19, -5.7, 0.96]",2661.137
"[-92.75, -1.71, -0.14]","[-0.19, -5.68, 0.99]",2671.147
"[-92.27, -1.91, -0.21]","[-0.18, -5.68, 0.98]",2683.1369999999997
"[-92.11, -1.94, -0.12]","[-0.19, -5.67, 0.97]",2691.149
"[-91.97, -1.98, -0.01]","[-0.21, -5.67, 0.95]",2701.9860000000003
"[-92.09, -2.07, -0.06]","[-0.18, -5.66, 0.96]",2711.133
"[-92.42, -2.18, -0.08]","[-0.16, -5.64, 0.98]",2721.134
"[-92.77, -2.12, 0.03]","[-0.14, -5.65, 0.99]",2731.1290000000004
"[-93.1, -2.02, 0.16]","[-0.15, -5.68, 0.98]",2741.991
"[-93.41, -1.89, 0.14]","[-0.16, -5.69, 0.98]",2751.001
"[-93.6, -1.85, 0.14]","[-0.15, -5.69, 0.99]",2761.1330000000003
"[-93.57, -1.86, 0.15]","[-0.14, -5.68, 1.0]",2771.138
"[-93.32, -1.82, 0.11]","[-0.14, -5.69, 1.0]",2781.132
"[-93.01, -1.86, 0.02]","[-0.15, -5.69, 0.99]",2791.132
"[-92.63, -1.96, -0.12]","[-0.17, -5.68, 0.99]",2800.9849999999997
"[-92.34, -2.01, -0.22]","[-0.18, -5.68, 0.98]",2811.016
"[-92.08, -2.02, -0.23]","[-0.18, -5.68, 0.98]",2821.132
"[-92.04, -2.08, -0.17]","[-0.18, -5.67, 0.98]",2831.152
"[-92.14, -2.17, -0.11]","[-0.16, -5.66, 0.98]",2841.986
"[-92.42, -2.18, -0.1]","[-0.16, -5.66, 0.99]",2850.986
"[-92.76, -2.12, 0.02]","[-0.16, -5.67, 0.98]",2861.1369999999997
"[-93.13, -2.02, 0.19]","[-0.17, -5.68, 0.98]",2871.1319999999996
"[-93.36, -1.96, 0.29]","[-0.17, -5.68, 0.98]",2881.9880000000003
"[-93.55, -1.88, 0.34]","[-0.17, -5.68, 0.98]",2891.136
"[-93.52, -1.89, 0.35]","[-0.17, -5.68, 0.98]",2901.127
"[-93.36, -1.83, 0.27]","[-0.18, -5.69, 0.97]",2911.133
"[-93.13, -1.85, 0.14]","[-0.19, -5.69, 0.97]",2921.1330000000003
"[-92.86, -1.89, 0.05]","[-0.2, -5.69, 0.97]",2931.991
"[-92.51, -1.94, -0.02]","[-0.19, -5.69, 0.97]",2940.985
"[-92.33, -1.98, -0.06]","[-0.19, -5.68, 0.97]",2951.999
"[-92.24, -2.06, -0.12]","[-0.17, -5.68, 0.97]",2963.985
"[-92.32, -2.09, -0.09]","[-0.17, -5.68, 0.98]",2971.017
"[-92.53, -2.12, -0.05]","[-0.17, -5.67, 0.98]",2981.018
"[-92.74, -2.08, 0.02]","[-0.16, -5.68, 0.98]",2991.016
"[-92.97, -2.07, 0.11]","[-0.16, -5.67, 0.98]",3001.985
"[-93.2, -2.03, 0.16]","[-0.15, -5.67, 0.99]",3011.018
"[-93.35, -1.99, 0.19]","[-0.14, -5.67, 0.99]",3021.0170000000003
"[-93.33, -1.93, 0.15]","[-0.16, -5.67, 1.0]",3031.0190000000002
"[-93.25, -1.86, 0.1]","[-0.16, -5.68, 0.99]",3041.0170000000003
"[-93.0, -1.85, 0.05]","[-0.16, -5.68, 0.99]",3051.0229999999997
"[-92.69, -1.91, -0.08]","[-0.18, -5.67, 0.98]",3061.014
"[-92.48, -1.95, -0.15]","[-0.17, -5.68, 0.99]",3070.982
"[-92.28, -1.99, -0.18]","[-0.17, -5.66, 0.99]",3080.986
"[-92.2, -2.02, -0.19]","[-0.17, -5.68, 0.98]",3091.018
"[-92.28, -2.02, -0.19]","[-0.17, -5.67, 0.98]",3101.0170000000003
"[-92.48, -2.04, -0.09]","[-0.17, -5.67, 0.98]",3111.0190000000002
"[-92.75, -2.01, 0.05]","[-0.15, -5.68, 0.98]",3121.0170000000003
"[-93.02, -2.03, 0.14]","[-0.16, -5.68, 0.98]",3131.021
"[-93.23, -2.03, 0.2]","[-0.15, -5.69, 0.98]",3141.108
"[-93.42, -1.96, 0.25]","[-0.16, -5.68, 0.98]",3151.1079999999997
"[-93.5, -1.85, 0.33]","[-0.16, -5.62, 0.97]",3161.984
"[-93.4, -1.47, 0.52]","[-0.15, -5.42, 0.95]",3171.105
"[-92.47, -0.84, 1.09]","[-0.13, -5.14, 0.93]",3181.985
"[-89.85, -0.4, 1.44]","[-0.11, -4.91, 0.91]",3191.152
"[-85.55, -0.53, 0.92]","[-0.11, -4.85, 0.88]",3201.1569999999997
"[-80.81, -2.35, -1.96]","[-0.22, -4.93, 0.84]",3211.1519999999996
"[-77.48, -4.02, -3.91]","[-0.24, -4.57, 0.79]",3221.1569999999997
"[-70.66, -3.59, -2.61]","[-0.23, -3.91, 0.68]",3231.156
"[-70.47, -2.52, -2.33]","[-0.21, -3.67, 0.63]",3244.153
"[-71.63, -1.77, -0.87]","[-0.15, -3.69, 0.6]",3251.9840000000004
"[-73.27, -1.51, 0.75]","[-0.12, -3.65, 0.6]",3261.155
"[-74.21, -1.91, 2.28]","[-0.07, -3.67, 0.62]",3271.984
"[-74.11, -2.52, 2.67]","[-0.03, -3.64, 0.59]",3281.161
"[-74.1, -3.17, 1.6]","[-0.05, -3.91, 0.63]",3291.158
"[-75.34, -3.7, 0.19]","[-0.04, -4.13, 0.68]",3301.16
"[-75.52, -4.57, -0.42]","[-0.19, -4.85, 0.75]",3311.1609999999996
"[-83.83, -3.15, -0.69]","[-0.51, -3.93, 0.69]",3321.153
"[-94.98, -0.51, -1.92]","[-0.23, -3.32, 0.72]",3331.157
"[-97.96, -0.8, -0.51]","[0.35, -2.74, 1.12]",3341.151
"[-87.46, -1.44, 2.11]","[0.45, -3.23, 1.17]",3351.161
"[-71.82, 1.7, 2.04]","[-0.03, -2.41, 0.69]",3361.995
"[-61.08, 1.76, 1.66]","[-0.43, -2.18, 0.57]",3371.151
"[-57.77, 1.55, -2.55]","[-0.34, -1.54, 0.6]",3381.164
"[-50.4, -0.56, -3.96]","[-0.38, -1.48, 0.77]",3391.1530000000002
"[-51.83, -3.49, -6.62]","[-0.56, -1.91, 0.56]",3401.156
"[-49.08, -1.63, -6.31]","[-0.74, -1.78, 0.39]",3411.168
