X,Y,Z,A,B,C,time
-13.47,558.87,418.04,-1.93,-1.55,0.31,9.001999999999999
-13.47,558.87,418.04,-1.93,-1.55,0.31,18.023
-13.47,558.87,418.04,-1.93,-1.55,0.31,26.018
-13.47,558.87,418.04,-1.93,-1.55,0.31,35.006
-13.47,558.87,418.04,-1.93,-1.55,0.31,45.0
-13.47,558.87,418.04,-1.93,-1.55,0.31,55.059
-13.47,558.87,418.04,-1.93,-1.55,0.31,66.06099999999999
-13.47,558.87,418.04,-1.93,-1.55,0.31,75.02300000000001
-13.47,558.87,418.04,-1.93,-1.55,0.31,85.06400000000001
-13.47,558.87,418.04,-1.93,-1.55,0.31,96.006
-13.47,558.87,418.04,-1.93,-1.55,0.31,105.061
-13.47,558.87,418.03,-1.93,-1.55,0.31,116.02600000000001
-13.47,558.87,418.03,-1.93,-1.55,0.31,126.04799999999999
-13.47,558.87,418.04,-1.93,-1.55,0.31,135.00300000000001
-13.47,558.87,418.04,-1.93,-1.55,0.31,164.069
-13.47,558.87,418.04,-1.93,-1.55,0.31,166.06799999999998
-13.47,558.87,418.04,-1.93,-1.55,0.31,168.066
-13.47,558.87,418.04,-1.93,-1.55,0.31,205.042
-13.47,558.87,418.04,-1.93,-1.55,0.31,207.048
-13.47,558.87,418.04,-1.93,-1.55,0.31,209.041
-13.47,558.87,418.04,-1.93,-1.55,0.31,211.041
-13.47,558.87,418.04,-1.93,-1.55,0.31,215.038
-13.47,558.87,418.03,-1.93,-1.55,0.31,226.03599999999997
-13.47,558.87,418.04,-1.93,-1.55,0.31,258.17
-13.47,558.87,418.04,-1.93,-1.55,0.31,260.12
-13.47,558.87,418.04,-1.93,-1.55,0.31,261.161
-13.47,558.87,418.04,-1.93,-1.55,0.31,301.161
-13.47,558.87,418.04,-1.93,-1.55,0.31,303.159
-13.47,558.87,418.04,-1.93,-1.55,0.31,305.15799999999996
-13.47,558.87,418.04,-1.93,-1.55,0.31,307.151
-13.47,558.87,418.04,-1.93,-1.55,0.31,312.156
-13.47,558.87,418.04,-1.93,-1.55,0.31,315.16499999999996
-13.47,558.87,418.03,-1.93,-1.55,0.31,325.161
-13.47,558.87,418.03,-1.93,-1.55,0.31,343.161
-13.47,558.87,418.03,-1.93,-1.55,0.31,345.161
-13.47,558.87,418.03,-1.93,-1.55,0.31,357.145
-13.47,558.87,418.03,-1.93,-1.55,0.31,366.12
-13.47,558.87,418.03,-1.93,-1.55,0.31,375.161
-13.47,558.87,418.03,-1.93,-1.55,0.31,385.159
-13.47,558.87,418.03,-1.93,-1.55,0.31,395.161
-13.47,558.87,418.04,-1.93,-1.55,0.31,405.157
-13.47,558.87,418.03,-1.93,-1.55,0.31,415.163
-13.47,558.87,418.03,-1.93,-1.55,0.31,426.162
-13.47,558.87,418.03,-1.93,-1.55,0.31,435.272
-13.47,558.87,418.03,-1.93,-1.55,0.31,445.272
-13.47,558.87,418.03,-1.93,-1.55,0.31,455.258
-13.47,558.87,418.03,-1.93,-1.55,0.31,465.275
-13.47,558.87,418.03,-1.93,-1.55,0.31,475.255
-13.47,558.87,418.03,-1.93,-1.55,0.31,486.18699999999995
-13.47,558.87,418.04,-1.93,-1.55,0.3,495.274
-13.47,558.87,418.03,-1.93,-1.55,0.3,505.157
-13.47,558.87,418.04,-1.93,-1.55,0.3,516.123
-13.47,558.87,418.03,-1.93,-1.55,0.3,525.128
-13.47,558.87,418.03,-1.93,-1.55,0.3,535.269
-13.47,558.87,418.03,-1.93,-1.55,0.3,546.183
-13.47,558.87,418.03,-1.93,-1.55,0.3,555.2669999999999
-13.47,558.87,418.03,-1.93,-1.55,0.3,573.124
-13.47,558.87,418.03,-1.93,-1.55,0.3,576.1619999999999
-13.47,558.87,418.03,-1.93,-1.55,0.3,589.118
-13.47,558.87,418.03,-1.93,-1.55,0.3,595.273
-13.47,558.87,418.03,-1.93,-1.55,0.3,607.1220000000001
