F,G,time
"[-92.8, -3.15, -0.77]","[-0.34, -5.57, 0.81]",1213.338
"[-92.8, -3.15, -0.77]","[-0.34, -5.57, 0.81]",1222.588
"[-92.78, -3.16, -0.78]","[-0.34, -5.57, 0.81]",1238.581
"[-92.78, -3.1, -0.77]","[-0.34, -5.57, 0.81]",1243.574
"[-92.8, -3.16, -0.79]","[-0.34, -5.57, 0.81]",1253.765
"[-92.81, -3.13, -0.77]","[-0.34, -5.57, 0.81]",1263.193
"[-92.83, -3.14, -0.77]","[-0.34, -5.57, 0.81]",1273.656
"[-92.85, -3.15, -0.76]","[-0.34, -5.57, 0.81]",1283.136
"[-92.83, -3.15, -0.75]","[-0.34, -5.57, 0.81]",1293.009
"[-92.8, -3.14, -0.76]","[-0.34, -5.57, 0.81]",1303.2520000000002
"[-92.82, -3.16, -0.76]","[-0.34, -5.57, 0.81]",1315.58
"[-92.83, -3.16, -0.76]","[-0.34, -5.57, 0.81]",1323.113
"[-92.82, -3.15, -0.75]","[-0.34, -5.57, 0.81]",1333.123
"[-92.82, -3.13, -0.75]","[-0.34, -5.57, 0.81]",1343.067
"[-92.83, -3.15, -0.74]","[-0.34, -5.57, 0.81]",1353.161
"[-92.83, -3.15, -0.75]","[-0.34, -5.57, 0.81]",1363.582
"[-92.84, -3.13, -0.75]","[-0.34, -5.57, 0.81]",1373.668
"[-92.79, -3.13, -0.74]","[-0.34, -5.57, 0.81]",1384.5700000000002
"[-92.8, -3.16, -0.75]","[-0.34, -5.57, 0.81]",1393.6519999999998
"[-92.82, -3.14, -0.75]","[-0.34, -5.57, 0.82]",1403.136
"[-92.83, -3.14, -0.76]","[-0.34, -5.57, 0.82]",1413.576
"[-92.83, -3.16, -0.76]","[-0.34, -5.57, 0.82]",1423.571
"[-92.85, -3.13, -0.75]","[-0.34, -5.57, 0.82]",1433.733
"[-92.84, -3.14, -0.75]","[-0.34, -5.57, 0.82]",1443.32
"[-92.83, -3.16, -0.76]","[-0.33, -5.57, 0.82]",1453.0780000000002
"[-92.83, -3.17, -0.77]","[-0.33, -5.56, 0.82]",1463.308
"[-92.83, -3.14, -0.76]","[-0.33, -5.57, 0.82]",1473.2479999999998
"[-92.8, -3.11, -0.75]","[-0.33, -5.56, 0.82]",1482.987
"[-92.86, -3.13, -0.77]","[-0.33, -5.57, 0.82]",1493.902
"[-92.83, -3.13, -0.76]","[-0.33, -5.57, 0.82]",1503.26
"[-92.84, -3.1, -0.75]","[-0.33, -5.57, 0.82]",1513.15
"[-92.83, -3.11, -0.76]","[-0.33, -5.56, 0.82]",1523.523
"[-92.84, -3.12, -0.76]","[-0.33, -5.56, 0.82]",1533.3680000000002
"[-92.83, -3.11, -0.75]","[-0.33, -5.56, 0.82]",1543.3600000000001
"[-92.83, -3.11, -0.76]","[-0.33, -5.56, 0.82]",1553.295
"[-92.84, -3.12, -0.76]","[-0.33, -5.56, 0.82]",1562.915
"[-92.84, -3.14, -0.76]","[-0.33, -5.56, 0.82]",1572.804
"[-92.85, -3.14, -0.78]","[-0.33, -5.56, 0.82]",1583.3310000000001
"[-92.83, -3.11, -0.75]","[-0.33, -5.56, 0.82]",1596.4389999999999
"[-92.86, -3.13, -0.76]","[-0.33, -5.56, 0.82]",1602.8039999999999
"[-92.85, -3.14, -0.77]","[-0.33, -5.56, 0.82]",1613.914
"[-92.84, -3.11, -0.76]","[-0.33, -5.56, 0.82]",1622.828
"[-92.83, -3.13, -0.77]","[-0.33, -5.56, 0.82]",1633.065
"[-92.83, -3.1, -0.76]","[-0.33, -5.56, 0.82]",1642.803
"[-92.86, -3.09, -0.76]","[-0.33, -5.56, 0.82]",1653.312
"[-92.88, -3.09, -0.74]","[-0.32, -5.56, 0.82]",1663.341
"[-92.86, -3.14, -0.76]","[-0.32, -5.56, 0.82]",1673.713
"[-92.86, -3.12, -0.77]","[-0.32, -5.56, 0.82]",1683.331
"[-92.88, -3.11, -0.78]","[-0.33, -5.56, 0.82]",1693.441
"[-92.86, -3.14, -0.77]","[-0.33, -5.56, 0.82]",1704.175
"[-92.86, -3.13, -0.76]","[-0.33, -5.56, 0.82]",1713.317
"[-92.85, -3.1, -0.75]","[-0.33, -5.56, 0.82]",1723.327
"[-92.85, -3.08, -0.74]","[-0.33, -5.56, 0.82]",1733.738
"[-92.86, -3.13, -0.75]","[-0.32, -5.56, 0.82]",1743.185
"[-92.86, -3.14, -0.76]","[-0.32, -5.56, 0.82]",1753.3220000000001
"[-92.85, -3.11, -0.75]","[-0.32, -5.56, 0.82]",1763.326
"[-92.85, -3.11, -0.75]","[-0.32, -5.56, 0.82]",1773.327
"[-92.89, -3.12, -0.75]","[-0.32, -5.56, 0.82]",1783.56
"[-92.88, -3.13, -0.76]","[-0.32, -5.56, 0.82]",1793.321
"[-92.84, -3.11, -0.75]","[-0.32, -5.56, 0.82]",1803.3110000000001
"[-92.88, -3.07, -0.74]","[-0.32, -5.56, 0.82]",1813.317
"[-92.88, -3.12, -0.76]","[-0.32, -5.56, 0.82]",1823.316
"[-92.89, -3.14, -0.76]","[-0.32, -5.56, 0.82]",1833.3029999999999
"[-92.86, -3.1, -0.76]","[-0.32, -5.55, 0.82]",1843.318
"[-92.85, -3.06, -0.74]","[-0.32, -5.56, 0.82]",1853.8539999999998
"[-92.87, -3.12, -0.77]","[-0.32, -5.56, 0.82]",1863.515
"[-92.9, -3.12, -0.77]","[-0.32, -5.56, 0.83]",1876.7069999999999
"[-92.85, -3.09, -0.77]","[-0.32, -5.56, 0.82]",1883.279
"[-92.83, -3.11, -0.74]","[-0.32, -5.56, 0.83]",1893.053
"[-92.87, -3.11, -0.76]","[-0.32, -5.56, 0.82]",1903.3850000000002
"[-92.86, -3.13, -0.76]","[-0.32, -5.56, 0.82]",1913.754
"[-92.86, -3.1, -0.75]","[-0.32, -5.56, 0.83]",1923.292
"[-92.87, -3.09, -0.75]","[-0.32, -5.56, 0.83]",1932.835
"[-92.87, -3.12, -0.75]","[-0.32, -5.56, 0.82]",1943.486
"[-92.85, -3.14, -0.76]","[-0.32, -5.56, 0.83]",1952.699
"[-92.83, -3.12, -0.75]","[-0.32, -5.56, 0.82]",1963.263
"[-92.86, -3.1, -0.73]","[-0.32, -5.56, 0.83]",1973.703
"[-92.85, -3.13, -0.75]","[-0.32, -5.56, 0.82]",1983.1460000000002
"[-92.87, -3.14, -0.75]","[-0.32, -5.56, 0.83]",1993.382
"[-92.85, -3.12, -0.74]","[-0.32, -5.56, 0.82]",2003.702
"[-92.84, -3.11, -0.73]","[-0.32, -5.56, 0.82]",2013.108
"[-92.83, -3.1, -0.74]","[-0.33, -5.56, 0.82]",2023.278
"[-92.86, -3.12, -0.76]","[-0.32, -5.56, 0.82]",2032.9299999999998
"[-92.85, -3.13, -0.75]","[-0.32, -5.56, 0.82]",2042.6859999999997
"[-92.86, -3.12, -0.75]","[-0.32, -5.56, 0.83]",2052.789
"[-92.88, -3.09, -0.75]","[-0.32, -5.56, 0.82]",2062.9339999999997
"[-92.87, -3.13, -0.75]","[-0.32, -5.55, 0.83]",2072.692
"[-92.86, -3.1, -0.74]","[-0.31, -5.55, 0.83]",2084.69
"[-92.82, -3.11, -0.72]","[-0.31, -5.55, 0.83]",2093.7290000000003
"[-92.78, -3.08, -0.71]","[-0.31, -5.54, 0.83]",2102.723
"[-92.77, -3.09, -0.74]","[-0.31, -5.54, 0.83]",2112.7180000000003
"[-92.76, -3.06, -0.75]","[-0.31, -5.54, 0.83]",2122.8720000000003
"[-92.76, -3.05, -0.76]","[-0.3, -5.54, 0.83]",2132.72
"[-92.8, -3.04, -0.77]","[-0.31, -5.53, 0.83]",2142.7200000000003
"[-92.8, -3.03, -0.74]","[-0.3, -5.53, 0.83]",2155.884
"[-92.86, -3.05, -0.71]","[-0.31, -5.53, 0.83]",2162.7200000000003
"[-92.87, -3.05, -0.68]","[-0.31, -5.53, 0.83]",2173.714
"[-92.9, -3.01, -0.67]","[-0.31, -5.53, 0.82]",2183.69
"[-92.93, -3.03, -0.68]","[-0.31, -5.53, 0.82]",2192.965
"[-92.9, -3.05, -0.69]","[-0.31, -5.53, 0.82]",2202.721
"[-92.91, -3.02, -0.7]","[-0.3, -5.53, 0.82]",2213.723
"[-92.87, -3.02, -0.71]","[-0.3, -5.53, 0.82]",2222.725
"[-92.82, -3.01, -0.73]","[-0.3, -5.53, 0.82]",2232.688
"[-92.73, -3.01, -0.73]","[-0.3, -5.54, 0.82]",2242.725
"[-92.76, -3.01, -0.72]","[-0.3, -5.54, 0.82]",2252.723
"[-92.74, -3.01, -0.72]","[-0.3, -5.54, 0.82]",2262.739
"[-92.75, -2.99, -0.74]","[-0.3, -5.54, 0.82]",2273.971
"[-92.77, -3.0, -0.73]","[-0.3, -5.53, 0.82]",2282.72
"[-92.81, -3.03, -0.73]","[-0.3, -5.53, 0.82]",2292.845
"[-92.82, -3.04, -0.72]","[-0.3, -5.53, 0.82]",2302.725
"[-92.85, -3.01, -0.72]","[-0.3, -5.53, 0.82]",2313.4640000000004
"[-92.88, -3.02, -0.7]","[-0.31, -5.53, 0.82]",2323.726
"[-92.87, -3.03, -0.7]","[-0.3, -5.53, 0.82]",2333.703
"[-92.82, -3.05, -0.71]","[-0.31, -5.53, 0.82]",2343.208
"[-92.81, -3.0, -0.7]","[-0.3, -5.53, 0.82]",2353.3430000000003
"[-92.74, -3.01, -0.72]","[-0.3, -5.53, 0.82]",2362.8360000000002
"[-92.74, -3.04, -0.76]","[-0.3, -5.54, 0.83]",2373.7
"[-92.7, -3.0, -0.71]","[-0.3, -5.53, 0.83]",2383.711
"[-92.72, -2.98, -0.74]","[-0.28, -5.52, 0.84]",2393.868
"[-92.66, -3.01, -0.75]","[-0.29, -5.52, 0.84]",2403.701
"[-92.72, -2.88, -0.85]","[-0.27, -5.48, 0.88]",2413.49
"[-92.65, -2.87, -0.99]","[-0.29, -5.48, 0.93]",2423.37
"[-92.46, -2.68, -1.09]","[-0.22, -5.47, 0.9]",2436.7000000000003
"[-92.22, -2.74, -1.29]","[-0.24, -5.43, 0.92]",2442.725
"[-91.59, -2.86, -1.13]","[-0.25, -5.5, 0.85]",2453.98
"[-91.46, -2.84, -1.0]","[-0.2, -5.53, 0.74]",2463.552
"[-92.21, -2.84, -1.07]","[-0.35, -5.48, 0.79]",2474.399
"[-92.85, -2.82, -0.54]","[-0.3, -5.55, 0.75]",2483.548
"[-94.07, -3.01, -0.17]","[-0.27, -5.51, 0.75]",2493.392
"[-94.59, -3.12, -0.08]","[-0.33, -5.58, 0.82]",2503.392
"[-95.39, -3.03, -0.27]","[-0.24, -5.61, 0.81]",2513.537
"[-95.32, -3.01, -0.42]","[-0.27, -5.66, 0.81]",2523.391
"[-94.72, -2.95, -0.73]","[-0.31, -5.58, 0.82]",2533.455
"[-93.46, -2.85, -0.99]","[-0.26, -5.57, 0.79]",2543.391
"[-92.86, -2.9, -1.26]","[-0.26, -5.58, 0.81]",2553.033
"[-91.96, -3.01, -1.28]","[-0.22, -5.53, 0.8]",2570.194
"[-92.04, -3.07, -1.19]","[-0.22, -5.51, 0.8]",2573.163
"[-92.3, -3.11, -1.0]","[-0.25, -5.45, 0.79]",2583.511
"[-92.43, -2.89, -1.04]","[-0.26, -5.43, 0.77]",2593.39
"[-93.28, -2.81, -0.87]","[-0.28, -5.47, 0.79]",2604.129
"[-93.84, -2.77, -0.64]","[-0.28, -5.48, 0.8]",2613.167
"[-94.23, -2.81, -0.47]","[-0.27, -5.5, 0.81]",2624.022
"[-94.43, -2.83, -0.42]","[-0.27, -5.51, 0.81]",2634.03
"[-94.4, -2.8, -0.4]","[-0.27, -5.52, 0.82]",2643.17
"[-94.21, -2.76, -0.47]","[-0.27, -5.52, 0.82]",2653.27
"[-93.89, -2.68, -0.7]","[-0.27, -5.51, 0.82]",2663.291
"[-93.4, -2.67, -1.03]","[-0.27, -5.52, 0.81]",2673.28
"[-92.95, -2.72, -1.24]","[-0.25, -5.51, 0.81]",2683.287
"[-92.76, -2.85, -1.31]","[-0.24, -5.5, 0.81]",2694.14
"[-92.71, -2.93, -1.26]","[-0.25, -5.48, 0.81]",2703.271
"[-92.87, -2.9, -1.2]","[-0.25, -5.47, 0.81]",2716.153
"[-93.12, -2.94, -1.13]","[-0.25, -5.46, 0.81]",2724.132
"[-93.41, -2.98, -1.04]","[-0.25, -5.44, 0.81]",2733.281
"[-93.62, -2.96, -0.94]","[-0.24, -5.44, 0.81]",2743.2799999999997
"[-93.77, -2.93, -0.93]","[-0.24, -5.46, 0.82]",2754.1319999999996
"[-93.81, -2.91, -0.96]","[-0.23, -5.46, 0.82]",2763.286
"[-93.76, -2.82, -0.93]","[-0.23, -5.47, 0.82]",2774.13
"[-93.59, -2.8, -0.96]","[-0.23, -5.47, 0.82]",2783.175
"[-93.32, -2.79, -1.0]","[-0.24, -5.47, 0.82]",2793.671
"[-93.0, -2.82, -1.1]","[-0.24, -5.47, 0.82]",2803.276
"[-92.74, -2.85, -1.21]","[-0.23, -5.5, 0.83]",2814.136
"[-92.77, -2.9, -1.22]","[-0.24, -5.5, 0.83]",2823.285
"[-92.87, -2.96, -1.1]","[-0.25, -5.46, 0.82]",2833.282
"[-92.86, -3.05, -1.0]","[-0.27, -5.42, 0.82]",2843.288
"[-93.25, -3.07, -0.87]","[-0.27, -5.43, 0.82]",2853.281
"[-93.58, -3.11, -0.76]","[-0.27, -5.44, 0.83]",2863.2810000000004
"[-93.83, -3.07, -0.64]","[-0.27, -5.45, 0.83]",2873.281
"[-93.74, -2.98, -0.62]","[-0.26, -5.46, 0.83]",2884.384
"[-93.66, -2.87, -0.7]","[-0.25, -5.47, 0.83]",2893.281
"[-93.44, -2.76, -0.8]","[-0.24, -5.46, 0.84]",2903.263
"[-93.24, -2.58, -0.87]","[-0.23, -5.46, 0.84]",2913.265
"[-92.99, -2.57, -1.0]","[-0.23, -5.46, 0.84]",2923.6349999999998
"[-92.93, -2.57, -1.05]","[-0.22, -5.46, 0.84]",2934.131
"[-92.94, -2.66, -1.07]","[-0.23, -5.45, 0.84]",2943.2839999999997
"[-93.03, -2.8, -1.03]","[-0.23, -5.45, 0.84]",2953.268
"[-93.27, -2.89, -0.99]","[-0.24, -5.44, 0.84]",2963.144
"[-93.47, -3.0, -0.97]","[-0.24, -5.42, 0.84]",2974.132
"[-93.61, -3.02, -0.99]","[-0.24, -5.42, 0.83]",2983.1259999999997
"[-93.72, -3.02, -1.03]","[-0.23, -5.46, 0.84]",2996.141
"[-93.86, -3.04, -1.04]","[-0.22, -5.49, 0.83]",3003.2709999999997
"[-93.69, -2.93, -1.01]","[-0.21, -5.49, 0.83]",3013.283
"[-93.5, -2.93, -1.05]","[-0.21, -5.49, 0.82]",3023.132
"[-93.36, -2.84, -1.05]","[-0.22, -5.5, 0.82]",3033.2650000000003
"[-93.3, -2.85, -1.04]","[-0.22, -5.49, 0.81]",3043.263
"[-93.28, -2.86, -1.01]","[-0.22, -5.49, 0.81]",3054.172
"[-93.23, -2.86, -1.02]","[-0.23, -5.5, 0.81]",3063.16
"[-93.21, -2.86, -1.06]","[-0.23, -5.5, 0.81]",3073.131
"[-93.2, -2.87, -1.03]","[-0.24, -5.5, 0.81]",3083.141
"[-93.21, -2.84, -1.03]","[-0.24, -5.5, 0.81]",3093.476
"[-93.2, -2.85, -1.03]","[-0.24, -5.5, 0.82]",3103.181
"[-93.18, -2.84, -1.03]","[-0.24, -5.5, 0.82]",3113.855
"[-93.16, -2.81, -0.99]","[-0.24, -5.5, 0.82]",3123.255
"[-93.15, -2.78, -0.99]","[-0.24, -5.5, 0.82]",3133.72
"[-93.13, -2.77, -1.0]","[-0.23, -5.5, 0.82]",3143.155
"[-93.13, -2.74, -1.0]","[-0.23, -5.49, 0.82]",3152.881
"[-93.23, -2.84, -0.94]","[-0.23, -5.36, 0.81]",3163.265
"[-93.17, -3.13, -0.75]","[-0.21, -5.12, 0.77]",3173.7419999999997
"[-92.13, -3.48, -0.63]","[-0.15, -4.89, 0.68]",3182.735
"[-88.72, -3.26, -1.03]","[-0.21, -4.71, 0.61]",3193.2459999999996
"[-83.78, -1.53, -3.06]","[-0.19, -4.68, 0.6]",3203.083
"[-79.93, -0.7, -4.56]","[-0.12, -4.56, 0.57]",3212.842
"[-75.61, -1.54, -3.1]","[-0.17, -3.88, 0.49]",3223.717
"[-70.86, -1.35, -2.47]","[-0.16, -3.46, 0.46]",3234.004
"[-71.11, -1.93, -1.65]","[-0.09, -3.54, 0.58]",3242.8599999999997
"[-73.43, -2.38, -0.84]","[-0.07, -3.55, 0.64]",3253.415
"[-73.54, -2.62, 0.16]","[-0.08, -3.54, 0.62]",3263.403
"[-73.67, -2.21, 0.74]","[-0.08, -3.5, 0.62]",3276.3759999999997
"[-73.69, -1.09, -0.17]","[-0.08, -3.63, 0.66]",3283.747
"[-74.92, -0.41, -1.99]","[-0.05, -3.79, 0.67]",3293.805
"[-74.5, -0.15, -2.1]","[-0.16, -4.28, 0.68]",3303.3709999999996
"[-78.09, -1.69, -1.45]","[-0.29, -4.2, 0.22]",3313.395
"[-92.71, -3.23, -0.49]","[0.43, -1.52, 0.24]",3323.254
"[-93.46, -1.32, -2.85]","[-1.69, -2.57, 0.7]",3333.378
"[-85.63, 6.09, -0.08]","[-0.29, -3.39, 0.3]",3343.389
"[-73.15, 0.22, -1.95]","[-0.02, -3.23, 0.38]",3353.978
"[-63.13, -2.36, -1.33]","[-0.21, -1.75, -0.22]",3363.399
"[-53.31, 0.47, -1.96]","[-0.44, -1.36, -0.63]",3373.244
"[-49.98, 4.05, -3.32]","[-0.42, -1.4, -0.49]",3383.047
"[-53.15, 4.84, -5.97]","[-0.23, -1.88, -0.38]",3393.036
"[-52.89, 1.87, -5.5]","[-0.33, -1.54, -0.52]",3403.474
"[-49.74, 1.94, -3.91]","[-0.68, -1.2, -0.57]",3414.0299999999997
"[-49.78, 4.96, -1.66]","[-0.26, -1.16, -0.68]",3423.244
"[-50.08, 2.75, -1.83]","[-0.18, -1.28, -0.46]",3433.38
