X,Y,Z,A,B,C,time
90.42,553.18,418.53,-1.93,-1.55,0.3,5.9959999999999996
90.42,553.18,418.53,-1.93,-1.55,0.3,7.9959999999999996
90.42,553.18,418.53,-1.93,-1.55,0.3,17.000999999999998
90.42,553.18,418.53,-1.93,-1.55,0.3,25.999000000000002
90.42,553.18,418.53,-1.93,-1.55,0.3,37.017
90.42,553.18,418.53,-1.93,-1.55,0.3,47.010000000000005
90.42,553.18,418.53,-1.93,-1.55,0.3,57.004
90.42,553.18,418.53,-1.93,-1.55,0.3,85.006
90.42,553.18,418.53,-1.93,-1.55,0.3,87.00099999999999
90.42,553.18,418.53,-1.93,-1.55,0.3,92.044
90.42,553.18,418.53,-1.93,-1.55,0.3,97.004
90.42,553.18,418.53,-1.93,-1.55,0.3,129.00900000000001
90.42,553.18,418.53,-1.93,-1.55,0.3,131.00500000000002
90.42,553.18,418.53,-1.93,-1.55,0.3,133.00500000000002
90.42,553.18,418.53,-1.93,-1.55,0.3,136.046
90.42,553.18,418.53,-1.93,-1.55,0.3,171.004
90.42,553.18,418.53,-1.93,-1.55,0.3,173.005
90.42,553.18,418.53,-1.93,-1.55,0.3,175.005
90.42,553.18,418.53,-1.93,-1.55,0.3,178.004
90.42,553.18,418.53,-1.93,-1.55,0.3,206.998
90.42,553.18,418.53,-1.93,-1.55,0.3,209.001
90.42,553.18,418.53,-1.93,-1.55,0.3,211.032
90.42,553.18,418.53,-1.93,-1.55,0.3,236.03199999999998
90.42,553.18,418.53,-1.93,-1.55,0.3,238.03199999999998
90.42,553.18,418.53,-1.93,-1.55,0.3,240.0
90.42,553.18,418.53,-1.93,-1.55,0.3,260.99899999999997
90.42,553.18,418.53,-1.93,-1.55,0.3,262.99899999999997
90.42,553.18,418.53,-1.93,-1.55,0.3,266.99899999999997
90.42,553.18,418.53,-1.93,-1.55,0.3,278.036
90.42,553.18,418.53,-1.93,-1.55,0.3,287.03499999999997
90.42,553.18,418.52,-1.93,-1.55,0.3,297.033
90.42,553.18,418.52,-1.93,-1.55,0.3,307.039
90.42,553.18,418.52,-1.93,-1.55,0.3,317.00899999999996
90.42,553.18,418.52,-1.93,-1.55,0.3,327.033
90.42,553.18,418.52,-1.93,-1.55,0.3,336.038
90.42,553.18,418.52,-1.93,-1.55,0.3,348.001
90.42,553.18,418.52,-1.93,-1.55,0.3,356.998
90.42,553.18,418.52,-1.93,-1.55,0.3,367.002
90.42,553.18,418.52,-1.93,-1.55,0.3,380.032
90.42,553.18,418.52,-1.93,-1.55,0.3,387.041
90.42,553.18,418.52,-1.93,-1.55,0.3,395.998
90.42,553.18,418.52,-1.93,-1.55,0.3,407.001
90.42,553.18,418.52,-1.93,-1.55,0.3,417.016
90.42,553.18,418.52,-1.93,-1.55,0.3,426.999
90.42,553.18,418.52,-1.93,-1.55,0.3,437.01099999999997
90.42,553.18,418.52,-1.93,-1.55,0.3,454.001
90.42,553.18,418.52,-1.93,-1.55,0.3,464.001
90.42,553.18,418.52,-1.93,-1.55,0.3,467.005
90.42,553.18,418.52,-1.93,-1.55,0.3,478.059
90.42,553.18,418.52,-1.93,-1.55,0.3,487.015
90.42,553.18,418.52,-1.93,-1.55,0.3,496.998
90.42,553.18,418.52,-1.93,-1.55,0.3,506.99799999999993
90.42,553.18,418.52,-1.93,-1.55,0.3,516.057
90.42,553.18,418.52,-1.93,-1.55,0.3,526.9979999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,537.059
90.42,553.18,418.52,-1.93,-1.55,0.3,547.023
90.42,553.18,418.52,-1.93,-1.55,0.3,556.999
90.42,553.18,418.52,-1.93,-1.55,0.3,568.018
90.42,553.18,418.52,-1.93,-1.55,0.3,577.056
90.42,553.18,418.52,-1.93,-1.55,0.3,587.056
90.42,553.18,418.52,-1.93,-1.55,0.3,597.0569999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,607.056
90.42,553.18,418.52,-1.93,-1.55,0.3,617.9989999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,627.0559999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,636.014
90.42,553.18,418.52,-1.93,-1.55,0.3,646.996
90.42,553.18,418.52,-1.93,-1.55,0.3,659.9979999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,667.01
90.42,553.18,418.52,-1.93,-1.55,0.3,678.005
90.42,553.18,418.52,-1.93,-1.55,0.3,687.055
90.42,553.18,418.52,-1.93,-1.55,0.3,697.059
90.42,553.18,418.52,-1.93,-1.55,0.3,707.0490000000001
90.42,553.18,418.52,-1.93,-1.55,0.3,717.001
90.42,553.18,418.52,-1.93,-1.55,0.3,727.05
90.42,553.18,418.52,-1.93,-1.55,0.3,737.049
90.42,553.18,418.52,-1.93,-1.55,0.3,747.05
90.42,553.18,418.52,-1.93,-1.55,0.3,756.9979999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,767.002
90.42,553.18,418.52,-1.93,-1.55,0.3,778.0219999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,787.172
90.42,553.18,418.52,-1.93,-1.55,0.3,797.1279999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,807.1700000000001
90.42,553.18,418.52,-1.93,-1.55,0.3,817.1220000000001
90.42,553.18,418.52,-1.93,-1.55,0.3,827.173
90.42,553.18,418.52,-1.93,-1.55,0.3,837.172
90.42,553.18,418.52,-1.93,-1.55,0.3,847.169
90.42,553.18,418.52,-1.93,-1.55,0.3,857.17
90.42,553.18,418.52,-1.93,-1.55,0.3,867.236
90.42,553.18,418.52,-1.93,-1.55,0.3,877.269
90.42,553.18,418.52,-1.93,-1.55,0.3,887.267
90.42,553.18,418.52,-1.93,-1.55,0.3,897.2750000000001
90.42,553.18,418.52,-1.93,-1.55,0.3,907.236
90.42,553.18,418.52,-1.93,-1.55,0.3,917.2320000000001
90.42,553.18,418.52,-1.93,-1.55,0.3,927.261
90.42,553.18,418.52,-1.93,-1.55,0.3,936.2700000000001
90.42,553.18,418.52,-1.93,-1.55,0.3,950.237
90.42,553.18,418.52,-1.93,-1.55,0.3,957.269
90.42,553.18,418.52,-1.93,-1.55,0.3,967.2349999999999
90.42,553.18,418.52,-1.93,-1.55,0.3,978.256
90.42,553.18,418.52,-1.93,-1.55,0.3,987.268
90.42,553.18,418.52,-1.93,-1.55,0.3,996.266
90.42,553.18,418.52,-1.93,-1.55,0.3,1007.269
90.42,553.18,418.52,-1.93,-1.55,0.3,1017.232
90.42,553.18,418.52,-1.93,-1.55,0.3,1027.236
90.42,553.18,418.52,-1.93,-1.55,0.3,1037.269
90.42,553.18,418.52,-1.93,-1.55,0.3,1047.259
90.42,553.18,418.52,-1.93,-1.55,0.3,1056.271
90.42,553.18,418.52,-1.93,-1.55,0.3,1067.235
90.42,553.18,418.52,-1.93,-1.55,0.3,1078.27
