X,Y,Z,A,B,C,time
375.98,537.5,419.96,-1.91,-1.55,0.29,8.0
375.98,537.5,419.96,-1.91,-1.55,0.29,13.004999999999999
375.98,537.5,419.96,-1.91,-1.55,0.29,23.006999999999998
375.98,537.5,419.96,-1.91,-1.55,0.29,32.008
375.98,537.5,419.96,-1.91,-1.55,0.29,42.009
375.98,537.5,419.95,-1.91,-1.55,0.29,53.003
375.98,537.5,419.95,-1.91,-1.55,0.29,63.004000000000005
375.98,537.5,419.95,-1.91,-1.55,0.29,73.004
375.98,537.5,419.95,-1.91,-1.55,0.29,83.005
375.98,537.5,419.95,-1.91,-1.55,0.29,93.00500000000001
375.98,537.5,419.95,-1.91,-1.55,0.29,103.006
375.98,537.5,419.95,-1.91,-1.55,0.29,113.006
375.98,537.5,419.95,-1.91,-1.55,0.29,133.006
375.98,537.5,419.95,-1.91,-1.55,0.29,135.07
375.98,537.5,419.95,-1.91,-1.55,0.29,143.006
375.98,537.5,419.95,-1.91,-1.55,0.29,173.028
375.98,537.5,419.95,-1.91,-1.55,0.29,177.005
375.98,537.5,419.95,-1.91,-1.55,0.29,179.063
375.98,537.5,419.95,-1.91,-1.55,0.29,183.00900000000001
375.98,537.5,419.95,-1.91,-1.55,0.29,202.047
375.98,537.5,419.95,-1.91,-1.55,0.29,204.065
375.98,537.5,419.95,-1.91,-1.55,0.29,213.01
375.98,537.5,419.95,-1.91,-1.55,0.29,223.00900000000001
375.98,537.5,419.95,-1.91,-1.55,0.29,233.009
375.98,537.5,419.95,-1.91,-1.55,0.29,243.00900000000001
375.98,537.5,419.95,-1.91,-1.55,0.29,253.00499999999997
375.98,537.5,419.95,-1.91,-1.55,0.29,263.00800000000004
375.98,537.5,419.95,-1.91,-1.55,0.29,273.007
375.98,537.5,419.95,-1.91,-1.55,0.29,283.007
375.98,537.5,419.95,-1.91,-1.55,0.29,293.008
375.98,537.5,419.95,-1.91,-1.55,0.29,303.008
375.98,537.5,419.95,-1.91,-1.55,0.29,313.008
375.98,537.5,419.95,-1.91,-1.55,0.29,323.009
375.98,537.5,419.95,-1.91,-1.55,0.29,333.007
375.98,537.5,419.95,-1.91,-1.55,0.29,343.007
375.98,537.5,419.95,-1.91,-1.55,0.29,353.009
375.98,537.5,419.95,-1.91,-1.55,0.29,363.009
375.98,537.5,419.95,-1.91,-1.55,0.29,373.008
