time,depth,torque,angle,angle_velocity,angle_acceleration
0.009988,47.53472137451172,-1.4959218502044678,-5479.337890625,0.0,0.0
0.022989,47.55555725097656,-1.4959218502044678,-5479.337890625,0.0858306884765625,-85.8306884765625
0.034996,47.5,-1.4959218502044678,-5479.337890625,0.0858306884765625,171.661376953125
0.047019,47.53472137451172,-1.4959218502044678,-5479.337890625,0.0,-85.8306884765625
0.061092,47.55555725097656,-1.4959218502044678,-5479.337890625,-0.0858306884765625,85.8306884765625
0.072996,47.5,-1.4959218502044678,-5479.337890625,-0.0858306884765625,85.8306884765625
0.085088,47.5,-1.4959218502044678,-5479.337890625,0.0858306884765625,0.0
0.097148,47.54166793823242,-1.4959218502044678,-5479.337890625,0.0,-85.8306884765625
0.113142,47.50694274902344,-1.4959218502044678,-5479.337890625,-0.0858306884765625,-171.661376953125
0.125137,47.53472137451172,-1.4959218502044678,-5479.337890625,0.0858306884765625,85.8306884765625
0.137999,47.54166793823242,-1.4959218502044678,-5479.337890625,-0.0858306884765625,0.0
0.150137,47.55555725097656,-1.4959218502044678,-5479.337890625,-0.0858306884765625,-85.8306884765625
0.162034,47.55555725097656,-1.4959218502044678,-5479.337890625,0.0,-85.8306884765625
0.174018,47.47222137451172,-1.4959218502044678,-5479.337890625,0.0,-85.8306884765625
0.186025,47.52083206176758,-1.4959218502044678,-5479.337890625,0.0858306884765625,-85.8306884765625
0.208022,47.50694274902344,-1.4959218502044678,-5479.337890625,-0.0858306884765625,171.661376953125
0.220024,47.53472137451172,-1.4959218502044678,-5479.337890625,0.0,85.8306884765625
0.231994,47.5625,-1.4959218502044678,-5479.337890625,0.0858306884765625,-85.8306884765625
0.244033,47.50694274902344,-1.4959218502044678,-5479.337890625,0.0,0.0
0.256024,47.5625,-1.4959218502044678,-5479.337890625,0.0,-85.8306884765625
0.268031,47.52777862548828,-1.4959218502044678,-5479.337890625,-0.0858306884765625,0.0
0.280025,47.52083206176758,-1.4959218502044678,-5479.337890625,0.0858306884765625,-85.8306884765625
0.292024,47.52083206176758,-1.4959218502044678,-5479.337890625,0.0,171.661376953125
0.303994,47.50694274902344,-1.4959218502044678,-5479.337890625,0.0858306884765625,-85.8306884765625
0.315992,47.5625,-1.4959218502044678,-5479.337890625,0.0,-171.661376953125
