F,G,time
"[-92.62, -1.01, 0.31]","[-0.05, -5.72, 1.06]",378.79400000000004
"[-92.62, -1.0, 0.29]","[-0.05, -5.72, 1.06]",388.849
"[-92.64, -1.02, 0.33]","[-0.04, -5.71, 1.06]",398.82
"[-92.78, -0.99, 0.36]","[-0.03, -5.71, 1.06]",408.83000000000004
"[-92.93, -0.98, 0.37]","[-0.03, -5.7, 1.06]",418.83799999999997
"[-93.09, -0.95, 0.42]","[-0.02, -5.7, 1.06]",428.849
"[-93.19, -0.9, 0.46]","[-0.01, -5.7, 1.06]",438.828
"[-93.24, -0.89, 0.49]","[-0.01, -5.69, 1.06]",448.832
"[-93.28, -0.89, 0.51]","[-0.01, -5.69, 1.06]",458.827
"[-93.25, -0.88, 0.49]","[-0.01, -5.69, 1.06]",468.829
"[-93.17, -0.89, 0.48]","[-0.02, -5.7, 1.06]",478.81600000000003
"[-93.02, -0.88, 0.43]","[-0.03, -5.7, 1.06]",492.711
"[-92.93, -0.92, 0.36]","[-0.04, -5.71, 1.06]",498.679
"[-92.81, -0.97, 0.32]","[-0.04, -5.71, 1.06]",508.67799999999994
"[-92.76, -0.99, 0.29]","[-0.05, -5.71, 1.06]",518.818
"[-92.67, -1.0, 0.3]","[-0.05, -5.72, 1.06]",528.9509999999999
"[-92.67, -1.01, 0.33]","[-0.04, -5.71, 1.06]",538.994
"[-92.74, -1.02, 0.35]","[-0.04, -5.71, 1.06]",548.987
"[-92.85, -1.0, 0.37]","[-0.03, -5.71, 1.06]",561.908
"[-92.99, -1.01, 0.4]","[-0.03, -5.7, 1.06]",568.9739999999999
"[-93.07, -0.97, 0.44]","[-0.02, -5.7, 1.06]",577.9069999999999
"[-93.18, -0.95, 0.46]","[-0.02, -5.69, 1.06]",588.99
"[-93.2, -0.93, 0.45]","[-0.02, -5.69, 1.06]",598.954
"[-93.22, -0.89, 0.46]","[-0.02, -5.69, 1.06]",608.957
"[-93.21, -0.86, 0.44]","[-0.03, -5.69, 1.06]",618.991
"[-93.1, -0.89, 0.43]","[-0.03, -5.7, 1.06]",628.908
"[-92.97, -0.9, 0.4]","[-0.03, -5.7, 1.06]",638.907
"[-92.92, -0.95, 0.37]","[-0.04, -5.7, 1.06]",648.988
"[-92.83, -0.97, 0.35]","[-0.05, -5.71, 1.06]",658.956
"[-92.78, -0.97, 0.34]","[-0.05, -5.71, 1.06]",668.918
"[-92.74, -1.01, 0.35]","[-0.05, -5.71, 1.06]",678.9079999999999
"[-92.78, -1.03, 0.36]","[-0.05, -5.71, 1.06]",689.0150000000001
"[-92.8, -1.01, 0.34]","[-0.05, -5.71, 1.06]",698.058
"[-92.92, -1.02, 0.4]","[-0.04, -5.71, 1.06]",708.956
"[-93.0, -0.98, 0.44]","[-0.03, -5.7, 1.06]",718.97
"[-93.07, -0.96, 0.46]","[-0.03, -5.7, 1.06]",728.92
"[-93.08, -0.94, 0.48]","[-0.03, -5.7, 1.06]",738.97
"[-93.17, -0.93, 0.46]","[-0.03, -5.7, 1.06]",748.971
"[-93.12, -0.89, 0.45]","[-0.03, -5.7, 1.06]",758.063
"[-93.1, -0.87, 0.44]","[-0.04, -5.7, 1.06]",768.907
"[-93.05, -0.89, 0.44]","[-0.04, -5.7, 1.06]",778.907
"[-92.99, -0.91, 0.42]","[-0.04, -5.7, 1.06]",787.946
"[-92.89, -0.95, 0.4]","[-0.05, -5.7, 1.06]",798.923
"[-92.85, -0.98, 0.39]","[-0.05, -5.71, 1.06]",808.908
"[-92.85, -1.0, 0.38]","[-0.05, -5.7, 1.06]",818.944
"[-92.84, -0.99, 0.36]","[-0.05, -5.71, 1.06]",828.918
"[-92.83, -1.01, 0.38]","[-0.05, -5.71, 1.06]",839.9250000000001
"[-92.9, -0.99, 0.39]","[-0.05, -5.71, 1.06]",851.9060000000001
"[-92.94, -0.98, 0.43]","[-0.04, -5.71, 1.06]",858.913
"[-93.01, -0.97, 0.44]","[-0.04, -5.7, 1.06]",868.962
"[-93.05, -0.97, 0.45]","[-0.03, -5.7, 1.06]",878.947
"[-93.08, -0.93, 0.45]","[-0.04, -5.7, 1.06]",895.946
"[-93.15, -0.92, 0.44]","[-0.04, -5.7, 1.06]",898.906
"[-93.06, -0.88, 0.45]","[-0.04, -5.7, 1.06]",908.985
"[-93.04, -0.9, 0.45]","[-0.04, -5.69, 1.06]",919.088
"[-92.98, -0.92, 0.42]","[-0.04, -5.7, 1.06]",928.971
"[-92.97, -0.94, 0.41]","[-0.05, -5.7, 1.06]",938.9459999999999
"[-92.9, -0.94, 0.41]","[-0.05, -5.7, 1.06]",948.96
"[-92.87, -0.94, 0.42]","[-0.05, -5.7, 1.06]",958.976
"[-92.87, -1.01, 0.42]","[-0.05, -5.7, 1.06]",967.913
"[-92.86, -0.98, 0.41]","[-0.05, -5.7, 1.06]",978.986
"[-92.9, -0.99, 0.42]","[-0.05, -5.7, 1.06]",988.9639999999999
"[-92.96, -0.98, 0.41]","[-0.05, -5.7, 1.06]",998.971
"[-93.0, -0.99, 0.44]","[-0.04, -5.7, 1.06]",1008.9449999999999
"[-93.03, -0.96, 0.44]","[-0.04, -5.7, 1.06]",1019.035
"[-93.05, -0.97, 0.47]","[-0.04, -5.7, 1.06]",1028.9440000000002
"[-93.06, -0.93, 0.45]","[-0.04, -5.69, 1.06]",1038.9759999999999
"[-93.05, -0.91, 0.45]","[-0.04, -5.69, 1.06]",1048.965
"[-93.03, -0.9, 0.45]","[-0.04, -5.69, 1.06]",1058.99
"[-93.01, -0.91, 0.42]","[-0.05, -5.69, 1.06]",1068.961
"[-92.96, -0.95, 0.42]","[-0.05, -5.7, 1.05]",1078.9789999999998
"[-92.95, -0.92, 0.41]","[-0.05, -5.69, 1.06]",1088.9470000000001
"[-92.9, -0.94, 0.42]","[-0.05, -5.69, 1.06]",1098.959
"[-92.96, -0.96, 0.42]","[-0.05, -5.7, 1.05]",1108.977
"[-92.93, -1.0, 0.43]","[-0.05, -5.69, 1.06]",1118.9640000000002
"[-92.96, -0.99, 0.42]","[-0.04, -5.69, 1.06]",1131.083
"[-92.99, -1.02, 0.45]","[-0.04, -5.69, 1.06]",1138.952
"[-93.0, -0.99, 0.45]","[-0.05, -5.69, 1.05]",1148.963
"[-93.01, -0.98, 0.44]","[-0.04, -5.7, 1.05]",1158.982
"[-93.03, -0.98, 0.45]","[-0.05, -5.69, 1.05]",1169.0320000000002
"[-93.04, -0.95, 0.44]","[-0.04, -5.69, 1.05]",1178.952
"[-93.04, -0.97, 0.47]","[-0.04, -5.69, 1.05]",1188.944
"[-93.02, -0.96, 0.45]","[-0.05, -5.68, 1.05]",1198.982
"[-93.02, -0.91, 0.42]","[-0.05, -5.69, 1.05]",1208.958
"[-92.98, -0.93, 0.44]","[-0.05, -5.68, 1.05]",1218.96
"[-92.98, -0.96, 0.45]","[-0.05, -5.69, 1.05]",1228.98
"[-92.97, -0.96, 0.43]","[-0.05, -5.69, 1.05]",1238.9479999999999
"[-92.95, -0.97, 0.42]","[-0.05, -5.68, 1.05]",1248.96
"[-92.99, -0.96, 0.42]","[-0.05, -5.69, 1.05]",1258.962
"[-92.96, -0.99, 0.44]","[-0.05, -5.68, 1.05]",1268.963
"[-92.97, -0.99, 0.45]","[-0.05, -5.68, 1.05]",1278.905
"[-93.06, -0.98, 0.44]","[-0.05, -5.68, 1.05]",1288.975
"[-93.06, -0.99, 0.46]","[-0.05, -5.68, 1.05]",1298.9859999999999
"[-93.01, -0.97, 0.43]","[-0.05, -5.68, 1.05]",1308.961
"[-93.01, -0.95, 0.43]","[-0.05, -5.68, 1.05]",1319.082
"[-93.04, -0.95, 0.44]","[-0.05, -5.68, 1.05]",1328.934
"[-93.03, -0.96, 0.43]","[-0.05, -5.68, 1.05]",1338.9660000000001
"[-93.01, -0.93, 0.41]","[-0.05, -5.67, 1.05]",1348.977
"[-93.01, -0.94, 0.41]","[-0.05, -5.68, 1.05]",1358.947
"[-93.03, -0.98, 0.43]","[-0.05, -5.67, 1.05]",1368.949
"[-93.01, -0.98, 0.43]","[-0.05, -5.67, 1.04]",1378.989
"[-92.98, -0.99, 0.41]","[-0.05, -5.67, 1.04]",1388.948
"[-93.0, -1.0, 0.4]","[-0.06, -5.67, 1.04]",1398.967
"[-93.0, -1.02, 0.41]","[-0.05, -5.68, 1.04]",1412.906
"[-93.02, -1.02, 0.42]","[-0.05, -5.67, 1.05]",1418.948
"[-93.0, -1.01, 0.42]","[-0.05, -5.67, 1.04]",1429.0240000000001
"[-93.05, -1.01, 0.42]","[-0.05, -5.67, 1.04]",1438.982
"[-93.07, -1.01, 0.4]","[-0.05, -5.67, 1.04]",1449.058
"[-93.02, -1.02, 0.43]","[-0.05, -5.67, 1.04]",1458.9769999999999
"[-93.0, -0.97, 0.41]","[-0.06, -5.67, 1.04]",1468.969
"[-93.01, -0.97, 0.41]","[-0.06, -5.67, 1.04]",1478.983
"[-93.0, -0.99, 0.4]","[-0.05, -5.67, 1.04]",1488.953
"[-93.02, -0.96, 0.38]","[-0.06, -5.67, 1.04]",1498.954
"[-92.99, -0.97, 0.39]","[-0.06, -5.67, 1.04]",1508.9479999999999
"[-92.99, -0.97, 0.4]","[-0.06, -5.67, 1.04]",1518.983
"[-92.97, -0.97, 0.39]","[-0.06, -5.67, 1.04]",1528.968
"[-93.02, -1.01, 0.4]","[-0.06, -5.67, 1.04]",1538.965
"[-93.03, -1.02, 0.39]","[-0.06, -5.66, 1.04]",1548.996
"[-93.05, -1.03, 0.4]","[-0.05, -5.67, 1.04]",1558.991
"[-93.0, -1.03, 0.41]","[-0.06, -5.66, 1.04]",1568.951
"[-93.04, -1.02, 0.41]","[-0.06, -5.67, 1.04]",1578.951
"[-93.06, -1.04, 0.41]","[-0.05, -5.66, 1.04]",1588.9759999999999
"[-93.04, -0.99, 0.38]","[-0.06, -5.66, 1.04]",1598.962
"[-92.98, -1.0, 0.4]","[-0.06, -5.66, 1.04]",1608.952
"[-93.01, -0.99, 0.39]","[-0.06, -5.66, 1.04]",1619.037
"[-93.03, -1.03, 0.4]","[-0.06, -5.66, 1.04]",1628.9569999999999
"[-93.03, -0.99, 0.38]","[-0.06, -5.67, 1.03]",1638.912
"[-93.01, -1.0, 0.37]","[-0.06, -5.66, 1.04]",1649.0320000000002
"[-93.0, -1.0, 0.4]","[-0.06, -5.66, 1.04]",1658.951
"[-93.0, -1.03, 0.4]","[-0.06, -5.66, 1.04]",1668.964
"[-93.03, -1.0, 0.38]","[-0.06, -5.66, 1.04]",1678.95
"[-93.04, -1.0, 0.38]","[-0.06, -5.66, 1.04]",1691.054
"[-93.03, -1.05, 0.4]","[-0.06, -5.66, 1.04]",1698.923
"[-92.99, -1.04, 0.42]","[-0.06, -5.66, 1.04]",1708.925
"[-93.03, -1.04, 0.4]","[-0.06, -5.66, 1.04]",1718.953
"[-93.09, -1.04, 0.4]","[-0.06, -5.67, 1.04]",1727.9089999999999
"[-93.04, -1.02, 0.4]","[-0.06, -5.66, 1.04]",1738.979
"[-93.04, -1.05, 0.42]","[-0.06, -5.66, 1.04]",1748.961
"[-93.05, -1.01, 0.4]","[-0.06, -5.67, 1.04]",1758.057
"[-93.03, -1.0, 0.37]","[-0.06, -5.66, 1.04]",1768.968
"[-93.03, -1.0, 0.39]","[-0.06, -5.67, 1.03]",1778.961
"[-93.04, -1.01, 0.39]","[-0.06, -5.66, 1.04]",1788.909
"[-93.04, -1.01, 0.4]","[-0.06, -5.66, 1.04]",1798.953
"[-93.0, -1.01, 0.41]","[-0.06, -5.67, 1.03]",1808.95
"[-93.02, -1.02, 0.4]","[-0.06, -5.66, 1.04]",1818.908
"[-93.01, -1.03, 0.4]","[-0.06, -5.66, 1.04]",1832.0620000000001
"[-93.06, -1.04, 0.4]","[-0.06, -5.66, 1.04]",1838.9850000000001
"[-93.06, -1.02, 0.4]","[-0.06, -5.66, 1.04]",1848.95
"[-93.03, -1.04, 0.42]","[-0.06, -5.66, 1.04]",1859.0240000000001
"[-93.03, -1.03, 0.42]","[-0.06, -5.66, 1.04]",1868.968
"[-93.05, -1.02, 0.4]","[-0.06, -5.67, 1.04]",1878.981
"[-93.01, -1.0, 0.41]","[-0.06, -5.66, 1.04]",1888.9560000000001
"[-93.03, -1.0, 0.4]","[-0.06, -5.66, 1.04]",1898.957
"[-93.01, -0.98, 0.41]","[-0.06, -5.67, 1.03]",1908.976
"[-93.05, -0.98, 0.4]","[-0.06, -5.66, 1.03]",1919.033
"[-93.03, -0.99, 0.4]","[-0.06, -5.66, 1.03]",1928.9750000000001
"[-93.05, -0.97, 0.41]","[-0.06, -5.66, 1.03]",1938.9879999999998
"[-93.01, -1.0, 0.43]","[-0.06, -5.66, 1.03]",1948.955
"[-93.0, -1.0, 0.44]","[-0.06, -5.66, 1.04]",1958.991
"[-93.03, -1.01, 0.43]","[-0.06, -5.66, 1.04]",1970.9080000000001
"[-93.06, -1.02, 0.42]","[-0.06, -5.67, 1.04]",1978.95
"[-93.07, -1.0, 0.42]","[-0.06, -5.67, 1.04]",1988.915
"[-93.06, -1.0, 0.42]","[-0.06, -5.66, 1.04]",1998.923
"[-93.05, -1.01, 0.43]","[-0.06, -5.67, 1.04]",2008.9100000000003
"[-93.0, -1.01, 0.42]","[-0.06, -5.66, 1.04]",2018.906
"[-93.03, -1.0, 0.41]","[-0.06, -5.66, 1.04]",2028.905
"[-93.02, -0.99, 0.43]","[-0.06, -5.66, 1.04]",2038.9050000000002
"[-93.01, -1.0, 0.41]","[-0.06, -5.66, 1.03]",2047.909
"[-93.01, -1.01, 0.42]","[-0.06, -5.66, 1.03]",2057.941
"[-93.0, -1.01, 0.4]","[-0.07, -5.64, 1.04]",2068.961
"[-93.03, -1.01, 0.42]","[-0.05, -5.65, 1.04]",2078.9049999999997
"[-93.03, -1.03, 0.44]","[-0.06, -5.65, 1.04]",2088.934
"[-93.03, -1.0, 0.42]","[-0.05, -5.65, 1.03]",2097.9410000000003
"[-93.03, -1.04, 0.43]","[-0.05, -5.65, 1.03]",2108.908
"[-93.0, -1.06, 0.44]","[-0.06, -5.64, 1.03]",2118.912
"[-93.0, -1.02, 0.45]","[-0.05, -5.65, 1.02]",2128.944
"[-93.01, -1.01, 0.42]","[-0.06, -5.64, 1.02]",2137.945
"[-93.01, -1.0, 0.41]","[-0.06, -5.64, 1.02]",2148.905
"[-93.02, -0.96, 0.42]","[-0.07, -5.64, 1.01]",2158.9339999999997
"[-93.01, -0.94, 0.42]","[-0.07, -5.64, 1.01]",2168.964
"[-93.01, -0.91, 0.4]","[-0.07, -5.64, 1.01]",2178.954
"[-92.99, -0.93, 0.43]","[-0.07, -5.64, 1.01]",2188.964
"[-92.97, -0.92, 0.42]","[-0.07, -5.63, 1.01]",2198.969
"[-92.98, -0.92, 0.41]","[-0.07, -5.64, 1.01]",2208.955
"[-92.99, -0.92, 0.39]","[-0.07, -5.64, 1.01]",2219.0409999999997
"[-93.01, -0.97, 0.42]","[-0.07, -5.64, 1.01]",2228.961
"[-92.95, -0.97, 0.44]","[-0.07, -5.63, 1.01]",2238.957
"[-92.94, -1.0, 0.44]","[-0.07, -5.63, 1.01]",2249.018
"[-92.93, -1.0, 0.43]","[-0.06, -5.64, 1.01]",2261.0679999999998
"[-92.94, -0.97, 0.45]","[-0.07, -5.63, 1.01]",2268.9530000000004
"[-92.92, -0.99, 0.47]","[-0.07, -5.63, 1.01]",2278.969
"[-92.92, -0.98, 0.42]","[-0.07, -5.64, 1.01]",2288.9629999999997
"[-93.0, -0.99, 0.4]","[-0.07, -5.64, 1.01]",2298.954
"[-92.98, -0.97, 0.41]","[-0.07, -5.64, 1.01]",2308.926
"[-92.96, -0.94, 0.4]","[-0.07, -5.64, 1.01]",2318.966
"[-93.01, -0.97, 0.4]","[-0.07, -5.64, 1.01]",2328.949
"[-93.01, -0.91, 0.38]","[-0.07, -5.64, 1.01]",2338.968
"[-93.03, -0.96, 0.36]","[-0.07, -5.62, 1.02]",2348.953
"[-92.99, -0.94, 0.36]","[-0.05, -5.63, 1.02]",2358.926
"[-93.01, -1.07, 0.41]","[-0.07, -5.61, 1.01]",2369.04
"[-92.91, -1.04, 0.4]","[-0.06, -5.63, 1.02]",2378.9539999999997
"[-92.9, -1.16, 0.37]","[-0.05, -5.59, 1.04]",2388.953
"[-92.87, -1.15, 0.28]","[-0.04, -5.57, 1.08]",2398.998
"[-92.71, -1.24, -0.0]","[0.07, -5.58, 1.16]",2408.9390000000003
"[-92.56, -1.84, 0.11]","[-0.14, -5.49, 1.08]",2418.953
"[-92.3, -1.7, 0.81]","[-0.06, -5.76, 0.78]",2429.067
"[-92.47, -1.2, 0.88]","[-0.28, -5.66, 0.8]",2438.975
"[-92.9, -0.66, 0.3]","[-0.21, -5.66, 0.98]",2449.087
"[-93.3, -1.12, 0.33]","[-0.0, -5.54, 1.05]",2458.907
"[-93.55, -0.85, 0.7]","[-0.06, -5.67, 1.0]",2468.947
"[-94.13, 0.06, 0.23]","[-0.1, -5.75, 0.96]",2478.948
"[-94.33, -0.1, -0.11]","[-0.04, -5.59, 1.05]",2488.995
"[-94.19, -0.31, 0.43]","[0.0, -5.63, 1.12]",2498.957
"[-94.1, -0.09, 0.72]","[-0.05, -5.63, 1.01]",2508.9269999999997
"[-93.71, -0.37, 0.32]","[-0.1, -5.69, 0.96]",2519.081
"[-93.42, -0.98, -0.14]","[-0.1, -5.64, 1.03]",2528.9579999999996
"[-93.01, -1.47, 0.02]","[-0.02, -5.58, 1.04]",2541.0629999999996
"[-92.55, -1.75, 0.32]","[-0.04, -5.64, 1.0]",2549.03
"[-92.38, -1.65, 0.13]","[-0.11, -5.65, 0.97]",2558.911
"[-92.35, -1.84, 0.36]","[-0.11, -5.63, 0.97]",2568.9669999999996
"[-92.48, -1.74, 0.76]","[-0.1, -5.59, 0.96]",2578.948
"[-92.74, -1.67, 0.75]","[-0.09, -5.62, 0.95]",2588.9519999999998
"[-93.21, -1.59, 0.37]","[-0.08, -5.62, 0.97]",2598.973
"[-93.62, -1.32, 0.37]","[-0.07, -5.61, 1.0]",2608.946
"[-93.93, -0.84, 0.62]","[-0.05, -5.63, 0.99]",2618.982
"[-94.22, -0.56, 0.53]","[-0.07, -5.63, 1.0]",2628.961
"[-94.35, -0.43, 0.37]","[-0.08, -5.64, 1.01]",2638.967
"[-94.24, -0.34, 0.46]","[-0.08, -5.63, 1.01]",2648.925
"[-93.88, -0.29, 0.49]","[-0.08, -5.64, 1.01]",2658.947
"[-93.6, -0.49, 0.3]","[-0.09, -5.63, 1.02]",2669.0480000000002
"[-93.17, -0.64, 0.18]","[-0.1, -5.65, 1.01]",2678.951
"[-92.83, -0.75, 0.28]","[-0.12, -5.66, 1.0]",2688.97
"[-92.52, -1.0, 0.22]","[-0.13, -5.62, 1.0]",2698.9480000000003
"[-92.38, -1.4, 0.0]","[-0.1, -5.61, 1.01]",2708.965
"[-92.38, -1.63, 0.05]","[-0.1, -5.61, 1.0]",2718.951
"[-92.49, -1.5, 0.25]","[-0.09, -5.62, 0.99]",2728.979
"[-92.69, -1.57, 0.33]","[-0.08, -5.6, 1.0]",2738.957
"[-93.02, -1.61, 0.31]","[-0.05, -5.59, 1.02]",2748.958
"[-93.3, -1.47, 0.49]","[-0.03, -5.59, 1.02]",2758.933
"[-93.52, -1.25, 0.6]","[-0.03, -5.61, 1.02]",2768.967
"[-93.74, -1.17, 0.46]","[-0.03, -5.6, 1.03]",2778.949
"[-93.8, -1.12, 0.31]","[-0.03, -5.59, 1.04]",2788.967
"[-93.72, -0.87, 0.35]","[-0.05, -5.61, 1.03]",2798.98
"[-93.54, -0.69, 0.36]","[-0.06, -5.62, 1.02]",2808.9089999999997
"[-93.31, -0.75, 0.17]","[-0.08, -5.61, 1.03]",2820.91
"[-93.12, -0.87, 0.06]","[-0.08, -5.61, 1.03]",2829.033
"[-92.82, -0.85, 0.13]","[-0.09, -5.62, 1.02]",2838.9519999999998
"[-92.65, -0.87, 0.17]","[-0.1, -5.62, 1.01]",2849.021
"[-92.61, -1.12, 0.13]","[-0.11, -5.62, 1.01]",2858.908
"[-92.68, -1.22, 0.16]","[-0.1, -5.62, 1.01]",2868.964
"[-92.84, -1.25, 0.37]","[-0.09, -5.62, 1.0]",2878.956
"[-93.03, -1.27, 0.45]","[-0.08, -5.62, 1.0]",2888.967
"[-93.46, -1.28, 0.5]","[-0.07, -5.61, 1.0]",2906.9069999999997
"[-93.5, -1.23, 0.54]","[-0.07, -5.61, 1.0]",2908.922
"[-93.64, -1.1, 0.64]","[-0.07, -5.61, 1.0]",2919.047
"[-93.76, -1.04, 0.62]","[-0.07, -5.62, 1.0]",2929.043
"[-93.78, -1.04, 0.51]","[-0.07, -5.61, 1.0]",2938.964
"[-93.75, -0.96, 0.43]","[-0.08, -5.61, 1.01]",2948.9480000000003
"[-93.55, -0.93, 0.43]","[-0.08, -5.61, 1.0]",2958.067
"[-93.36, -0.91, 0.31]","[-0.1, -5.62, 1.0]",2968.9049999999997
"[-93.15, -0.99, 0.24]","[-0.1, -5.62, 1.0]",2977.904
"[-92.96, -0.98, 0.26]","[-0.1, -5.62, 1.0]",2988.949
"[-92.81, -1.0, 0.25]","[-0.1, -5.61, 1.01]",2998.969
"[-92.75, -1.11, 0.21]","[-0.09, -5.62, 1.01]",3008.907
"[-92.79, -1.21, 0.18]","[-0.08, -5.62, 1.01]",3018.9469999999997
"[-92.87, -1.24, 0.25]","[-0.09, -5.61, 1.02]",3029.0840000000003
"[-93.0, -1.23, 0.31]","[-0.07, -5.61, 1.02]",3038.9469999999997
"[-93.14, -1.27, 0.35]","[-0.06, -5.61, 1.02]",3048.973
"[-93.23, -1.25, 0.41]","[-0.06, -5.62, 1.03]",3059.003
"[-93.35, -1.17, 0.48]","[-0.05, -5.62, 1.03]",3068.9410000000003
"[-93.38, -1.13, 0.5]","[-0.06, -5.61, 1.03]",3079.0449999999996
"[-93.39, -1.05, 0.48]","[-0.05, -5.62, 1.02]",3089.073
"[-93.37, -1.0, 0.43]","[-0.06, -5.62, 1.02]",3098.9680000000003
"[-93.28, -0.91, 0.35]","[-0.07, -5.62, 1.02]",3112.0969999999998
"[-93.27, -0.94, 0.31]","[-0.07, -5.62, 1.02]",3119.038
"[-93.12, -0.93, 0.23]","[-0.08, -5.62, 1.02]",3128.975
"[-93.09, -0.86, 0.21]","[-0.07, -5.63, 1.01]",3138.946
"[-93.06, -0.93, 0.26]","[-0.08, -5.62, 1.02]",3149.073
"[-93.07, -0.88, 0.36]","[-0.07, -5.56, 1.01]",3158.973
"[-93.06, -0.48, 0.82]","[-0.03, -5.34, 0.99]",3168.908
"[-92.35, 0.22, 1.77]","[0.02, -5.03, 0.98]",3178.968
"[-90.12, 0.62, 2.41]","[0.05, -4.77, 0.96]",3189.032
"[-86.15, 0.28, 1.95]","[0.0, -4.67, 0.92]",3198.9719999999998
"[-82.92, -0.95, -0.39]","[-0.14, -4.83, 0.87]",3208.9210000000003
"[-79.67, -3.62, -4.04]","[-0.3, -4.96, 0.82]",3218.971
"[-74.15, -3.44, -2.76]","[-0.22, -4.3, 0.72]",3228.966
"[-68.9, -3.13, -2.29]","[-0.18, -3.67, 0.66]",3239.057
"[-69.67, -1.71, -1.33]","[-0.15, -3.63, 0.6]",3249.023
"[-73.01, -1.16, -0.51]","[-0.16, -3.84, 0.57]",3258.9100000000003
"[-74.7, -1.0, 0.6]","[-0.17, -3.96, 0.59]",3268.983
"[-74.51, -1.44, 1.38]","[-0.1, -4.07, 0.61]",3278.975
"[-75.08, -2.64, 1.23]","[-0.03, -4.06, 0.63]",3288.967
"[-76.58, -3.34, 0.38]","[0.1, -4.26, 0.72]",3298.9700000000003
"[-77.96, -4.39, 0.13]","[-0.01, -4.89, 0.8]",3308.996
"[-86.09, -3.11, 0.98]","[-0.79, -3.82, 0.03]",3318.956
"[-97.2, 2.53, 7.36]","[-0.63, -1.8, -1.35]",3329.0679999999998
"[-95.76, 7.42, 12.61]","[-0.06, -1.8, -0.89]",3338.976
"[-89.75, 8.46, 11.09]","[-0.38, -1.93, 0.04]",3348.964
"[-77.64, 5.77, 6.06]","[-0.39, -2.19, -0.25]",3358.9570000000003
"[-72.52, 3.38, 0.43]","[-0.82, -1.85, -0.62]",3368.926
"[-65.36, 7.26, 4.43]","[-0.7, -1.28, -0.67]",3378.948
"[-52.33, 8.23, 2.58]","[-0.58, -0.23, -0.36]",3391.078
"[-49.83, 4.54, 2.32]","[-0.69, -0.23, -0.46]",3399.031
"[-53.3, 3.37, -1.65]","[-1.08, -0.74, -0.69]",3409.027
"[-50.47, 4.93, -0.04]","[-1.38, -0.54, -0.93]",3419.075
"[-45.8, 1.96, -0.13]","[-1.21, -0.66, -0.77]",3428.968
