F,G,time
"[-92.51, -3.45, -0.64]","[-0.51, -5.7, 0.73]",811.334
"[-92.48, -3.39, -0.63]","[-0.51, -5.71, 0.73]",821.461
"[-92.5, -3.4, -0.64]","[-0.51, -5.71, 0.73]",831.316
"[-92.53, -3.4, -0.62]","[-0.51, -5.71, 0.73]",841.477
"[-92.54, -3.4, -0.59]","[-0.51, -5.7, 0.73]",851.315
"[-92.55, -3.42, -0.57]","[-0.51, -5.7, 0.73]",861.302
"[-92.62, -3.43, -0.58]","[-0.51, -5.7, 0.73]",871.461
"[-92.65, -3.4, -0.57]","[-0.52, -5.7, 0.73]",881.3
"[-92.6, -3.42, -0.55]","[-0.52, -5.7, 0.73]",891.316
"[-92.6, -3.42, -0.57]","[-0.51, -5.7, 0.73]",901.4799999999999
"[-92.61, -3.41, -0.59]","[-0.51, -5.7, 0.73]",911.313
"[-92.57, -3.42, -0.59]","[-0.51, -5.7, 0.73]",924.3019999999999
"[-92.53, -3.39, -0.58]","[-0.51, -5.7, 0.73]",931.3050000000001
"[-92.54, -3.38, -0.6]","[-0.51, -5.7, 0.73]",941.468
"[-92.59, -3.42, -0.61]","[-0.51, -5.71, 0.73]",951.504
"[-92.57, -3.4, -0.58]","[-0.51, -5.7, 0.73]",961.5160000000001
"[-92.56, -3.44, -0.57]","[-0.51, -5.7, 0.73]",971.3159999999999
"[-92.62, -3.43, -0.57]","[-0.51, -5.7, 0.73]",981.315
"[-92.66, -3.45, -0.57]","[-0.51, -5.7, 0.73]",991.303
"[-92.65, -3.42, -0.56]","[-0.51, -5.7, 0.73]",1002.302
"[-92.62, -3.43, -0.55]","[-0.52, -5.7, 0.73]",1011.3149999999999
"[-92.62, -3.42, -0.56]","[-0.52, -5.7, 0.73]",1021.3000000000001
"[-92.61, -3.43, -0.56]","[-0.51, -5.7, 0.73]",1031.302
"[-92.61, -3.39, -0.59]","[-0.51, -5.7, 0.73]",1041.474
"[-92.55, -3.43, -0.58]","[-0.51, -5.7, 0.73]",1052.298
"[-92.55, -3.42, -0.57]","[-0.51, -5.7, 0.73]",1061.316
"[-92.56, -3.4, -0.6]","[-0.51, -5.7, 0.73]",1071.487
"[-92.6, -3.43, -0.58]","[-0.51, -5.7, 0.73]",1088.416
"[-92.62, -3.4, -0.58]","[-0.51, -5.7, 0.73]",1091.48
"[-92.6, -3.42, -0.58]","[-0.51, -5.7, 0.73]",1101.482
"[-92.62, -3.36, -0.55]","[-0.51, -5.7, 0.73]",1111.4740000000002
"[-92.61, -3.42, -0.56]","[-0.51, -5.7, 0.73]",1122.479
"[-92.62, -3.41, -0.56]","[-0.51, -5.7, 0.73]",1131.483
"[-92.6, -3.42, -0.58]","[-0.51, -5.7, 0.73]",1141.3029999999999
"[-92.59, -3.4, -0.57]","[-0.51, -5.7, 0.73]",1151.496
"[-92.58, -3.4, -0.59]","[-0.51, -5.7, 0.73]",1161.326
"[-92.56, -3.43, -0.58]","[-0.51, -5.7, 0.73]",1171.461
"[-92.54, -3.42, -0.59]","[-0.51, -5.7, 0.73]",1181.462
"[-92.57, -3.4, -0.59]","[-0.51, -5.7, 0.73]",1191.317
"[-92.58, -3.4, -0.59]","[-0.51, -5.7, 0.74]",1204.604
"[-92.56, -3.4, -0.6]","[-0.51, -5.7, 0.73]",1211.419
"[-92.57, -3.42, -0.59]","[-0.51, -5.7, 0.74]",1221.586
"[-92.59, -3.4, -0.58]","[-0.51, -5.7, 0.74]",1231.59
"[-92.59, -3.4, -0.57]","[-0.51, -5.7, 0.74]",1241.587
"[-92.57, -3.4, -0.58]","[-0.51, -5.7, 0.74]",1251.59
"[-92.58, -3.39, -0.59]","[-0.51, -5.7, 0.74]",1261.586
"[-92.61, -3.41, -0.6]","[-0.51, -5.7, 0.74]",1271.442
"[-92.57, -3.4, -0.58]","[-0.51, -5.7, 0.74]",1281.5810000000001
"[-92.56, -3.36, -0.57]","[-0.51, -5.7, 0.74]",1291.596
"[-92.58, -3.38, -0.58]","[-0.51, -5.7, 0.74]",1302.459
"[-92.56, -3.41, -0.58]","[-0.51, -5.7, 0.74]",1311.58
"[-92.6, -3.42, -0.61]","[-0.51, -5.7, 0.74]",1321.593
"[-92.59, -3.38, -0.58]","[-0.51, -5.7, 0.74]",1331.6019999999999
"[-92.63, -3.39, -0.57]","[-0.51, -5.7, 0.74]",1341.58
"[-92.61, -3.38, -0.58]","[-0.5, -5.7, 0.74]",1351.483
"[-92.6, -3.4, -0.59]","[-0.5, -5.69, 0.74]",1361.582
"[-92.6, -3.41, -0.58]","[-0.51, -5.7, 0.74]",1371.5839999999998
"[-92.61, -3.37, -0.58]","[-0.5, -5.7, 0.74]",1381.583
"[-92.64, -3.4, -0.6]","[-0.5, -5.7, 0.74]",1391.587
"[-92.61, -3.4, -0.59]","[-0.5, -5.7, 0.74]",1401.4660000000001
"[-92.58, -3.38, -0.58]","[-0.5, -5.69, 0.74]",1411.5919999999999
"[-92.62, -3.39, -0.59]","[-0.5, -5.7, 0.74]",1421.579
"[-92.61, -3.38, -0.6]","[-0.5, -5.69, 0.74]",1431.597
"[-92.59, -3.4, -0.6]","[-0.5, -5.69, 0.74]",1441.5819999999999
"[-92.62, -3.39, -0.6]","[-0.5, -5.69, 0.74]",1451.446
"[-92.62, -3.36, -0.6]","[-0.5, -5.69, 0.74]",1461.575
"[-92.62, -3.4, -0.59]","[-0.5, -5.69, 0.74]",1471.589
"[-92.63, -3.42, -0.6]","[-0.5, -5.69, 0.74]",1481.578
"[-92.59, -3.38, -0.58]","[-0.5, -5.69, 0.74]",1494.4630000000002
"[-92.6, -3.35, -0.61]","[-0.5, -5.7, 0.74]",1501.424
"[-92.62, -3.38, -0.6]","[-0.5, -5.69, 0.74]",1511.584
"[-92.57, -3.33, -0.59]","[-0.5, -5.69, 0.74]",1521.5819999999999
"[-92.57, -3.38, -0.6]","[-0.5, -5.69, 0.74]",1531.5890000000002
"[-92.6, -3.36, -0.62]","[-0.5, -5.69, 0.74]",1541.5810000000001
"[-92.6, -3.37, -0.61]","[-0.5, -5.69, 0.74]",1551.426
"[-92.58, -3.37, -0.59]","[-0.49, -5.69, 0.74]",1561.5810000000001
"[-92.61, -3.37, -0.61]","[-0.49, -5.69, 0.74]",1571.432
"[-92.63, -3.36, -0.6]","[-0.5, -5.69, 0.74]",1581.5790000000002
"[-92.64, -3.35, -0.62]","[-0.49, -5.69, 0.74]",1591.585
"[-92.61, -3.34, -0.61]","[-0.49, -5.69, 0.74]",1601.427
"[-92.6, -3.34, -0.6]","[-0.49, -5.69, 0.74]",1611.5790000000002
"[-92.62, -3.38, -0.61]","[-0.49, -5.69, 0.74]",1621.5720000000001
"[-92.63, -3.37, -0.63]","[-0.49, -5.69, 0.74]",1631.574
"[-92.65, -3.34, -0.62]","[-0.49, -5.69, 0.74]",1641.5729999999999
"[-92.61, -3.37, -0.63]","[-0.49, -5.69, 0.74]",1651.43
"[-92.61, -3.37, -0.63]","[-0.49, -5.69, 0.74]",1661.579
"[-92.59, -3.36, -0.61]","[-0.49, -5.69, 0.74]",1671.565
"[-92.57, -3.39, -0.62]","[-0.49, -5.69, 0.74]",1681.567
"[-92.64, -3.38, -0.62]","[-0.49, -5.69, 0.74]",1691.578
"[-92.63, -3.38, -0.61]","[-0.49, -5.68, 0.75]",1701.4309999999998
"[-92.59, -3.4, -0.6]","[-0.49, -5.68, 0.74]",1711.566
"[-92.64, -3.39, -0.61]","[-0.49, -5.69, 0.74]",1721.569
"[-92.66, -3.37, -0.6]","[-0.49, -5.69, 0.74]",1731.59
"[-92.64, -3.37, -0.6]","[-0.49, -5.68, 0.74]",1741.571
"[-92.6, -3.37, -0.59]","[-0.49, -5.68, 0.74]",1751.43
"[-92.63, -3.35, -0.59]","[-0.49, -5.68, 0.74]",1761.5700000000002
"[-92.62, -3.4, -0.62]","[-0.49, -5.69, 0.74]",1774.575
"[-92.63, -3.34, -0.6]","[-0.49, -5.68, 0.74]",1781.5620000000001
"[-92.64, -3.34, -0.6]","[-0.49, -5.68, 0.74]",1791.576
"[-92.64, -3.35, -0.59]","[-0.49, -5.68, 0.75]",1801.428
"[-92.65, -3.37, -0.59]","[-0.49, -5.68, 0.74]",1811.5710000000001
"[-92.62, -3.33, -0.57]","[-0.49, -5.68, 0.74]",1821.579
"[-92.67, -3.37, -0.58]","[-0.49, -5.68, 0.75]",1831.578
"[-92.68, -3.38, -0.6]","[-0.49, -5.68, 0.75]",1841.576
"[-92.65, -3.37, -0.59]","[-0.49, -5.68, 0.75]",1851.443
"[-92.64, -3.39, -0.59]","[-0.48, -5.68, 0.75]",1861.575
"[-92.66, -3.37, -0.59]","[-0.49, -5.68, 0.75]",1871.575
"[-92.64, -3.37, -0.58]","[-0.48, -5.68, 0.75]",1881.575
"[-92.63, -3.34, -0.58]","[-0.49, -5.68, 0.75]",1891.579
"[-92.6, -3.33, -0.58]","[-0.49, -5.68, 0.75]",1901.441
"[-92.6, -3.34, -0.58]","[-0.49, -5.68, 0.74]",1911.5800000000002
"[-92.65, -3.36, -0.59]","[-0.48, -5.68, 0.75]",1921.5800000000002
"[-92.68, -3.35, -0.58]","[-0.49, -5.68, 0.75]",1931.576
"[-92.63, -3.33, -0.56]","[-0.49, -5.68, 0.75]",1941.579
"[-92.65, -3.34, -0.57]","[-0.49, -5.68, 0.75]",1951.442
"[-92.67, -3.37, -0.56]","[-0.49, -5.68, 0.75]",1961.579
"[-92.65, -3.4, -0.58]","[-0.49, -5.68, 0.75]",1971.57
"[-92.64, -3.37, -0.58]","[-0.49, -5.68, 0.75]",1981.577
"[-92.63, -3.38, -0.57]","[-0.49, -5.68, 0.75]",1991.5810000000001
"[-92.63, -3.36, -0.57]","[-0.49, -5.68, 0.75]",2001.469
"[-92.62, -3.39, -0.59]","[-0.49, -5.68, 0.75]",2011.5829999999999
"[-92.63, -3.35, -0.58]","[-0.49, -5.68, 0.75]",2021.573
"[-92.62, -3.37, -0.58]","[-0.49, -5.68, 0.75]",2031.5820000000003
"[-92.63, -3.37, -0.58]","[-0.49, -5.68, 0.75]",2041.573
"[-92.61, -3.36, -0.57]","[-0.49, -5.68, 0.75]",2051.434
"[-92.6, -3.39, -0.56]","[-0.49, -5.68, 0.75]",2064.5769999999998
"[-92.63, -3.4, -0.57]","[-0.49, -5.68, 0.75]",2071.5789999999997
"[-92.63, -3.37, -0.57]","[-0.48, -5.68, 0.76]",2081.572
"[-92.62, -3.37, -0.59]","[-0.48, -5.67, 0.76]",2091.581
"[-92.55, -3.37, -0.61]","[-0.47, -5.67, 0.76]",2101.563
"[-92.52, -3.32, -0.62]","[-0.47, -5.67, 0.76]",2111.5789999999997
"[-92.53, -3.32, -0.63]","[-0.47, -5.67, 0.76]",2121.5730000000003
"[-92.54, -3.33, -0.65]","[-0.47, -5.66, 0.75]",2131.568
"[-92.48, -3.26, -0.6]","[-0.47, -5.66, 0.75]",2141.578
"[-92.52, -3.26, -0.59]","[-0.47, -5.66, 0.75]",2151.427
"[-92.59, -3.28, -0.57]","[-0.47, -5.66, 0.75]",2161.565
"[-92.65, -3.26, -0.54]","[-0.47, -5.65, 0.75]",2171.569
"[-92.68, -3.27, -0.52]","[-0.47, -5.65, 0.75]",2181.572
"[-92.65, -3.27, -0.52]","[-0.47, -5.65, 0.75]",2191.564
"[-92.71, -3.31, -0.55]","[-0.47, -5.65, 0.75]",2201.569
"[-92.7, -3.27, -0.55]","[-0.47, -5.65, 0.75]",2211.463
"[-92.63, -3.26, -0.58]","[-0.47, -5.65, 0.75]",2221.5750000000003
"[-92.56, -3.28, -0.59]","[-0.47, -5.65, 0.75]",2231.569
"[-92.51, -3.3, -0.61]","[-0.47, -5.66, 0.75]",2241.568
"[-92.47, -3.24, -0.58]","[-0.47, -5.66, 0.75]",2251.5640000000003
"[-92.43, -3.26, -0.58]","[-0.46, -5.65, 0.75]",2261.567
"[-92.49, -3.27, -0.59]","[-0.47, -5.66, 0.75]",2271.4249999999997
"[-92.53, -3.25, -0.59]","[-0.47, -5.65, 0.74]",2281.567
"[-92.59, -3.27, -0.57]","[-0.47, -5.65, 0.74]",2291.57
"[-92.62, -3.27, -0.54]","[-0.47, -5.65, 0.74]",2301.502
"[-92.67, -3.29, -0.54]","[-0.47, -5.64, 0.74]",2311.582
"[-92.69, -3.27, -0.53]","[-0.47, -5.64, 0.75]",2321.573
"[-92.69, -3.28, -0.53]","[-0.47, -5.64, 0.74]",2331.565
"[-92.67, -3.29, -0.55]","[-0.47, -5.64, 0.75]",2344.578
"[-92.62, -3.27, -0.56]","[-0.47, -5.65, 0.75]",2351.569
"[-92.58, -3.23, -0.59]","[-0.46, -5.64, 0.75]",2361.569
"[-92.47, -3.27, -0.6]","[-0.46, -5.65, 0.76]",2371.435
"[-92.42, -3.27, -0.64]","[-0.45, -5.63, 0.76]",2381.566
"[-92.36, -3.15, -0.66]","[-0.44, -5.63, 0.77]",2391.5660000000003
"[-92.34, -3.18, -0.74]","[-0.45, -5.61, 0.8]",2401.581
"[-92.23, -3.11, -0.77]","[-0.42, -5.6, 0.8]",2411.5820000000003
"[-92.11, -3.1, -0.94]","[-0.4, -5.57, 0.84]",2421.573
"[-91.61, -3.3, -0.87]","[-0.43, -5.62, 0.78]",2431.437
"[-91.47, -3.39, -0.82]","[-0.38, -5.7, 0.61]",2441.565
"[-92.12, -3.48, -0.78]","[-0.56, -5.57, 0.66]",2451.562
"[-92.58, -3.11, -0.43]","[-0.49, -5.68, 0.66]",2461.575
"[-93.64, -3.3, -0.23]","[-0.42, -5.62, 0.66]",2471.564
"[-94.15, -3.38, -0.0]","[-0.51, -5.66, 0.72]",2481.5649999999996
"[-94.9, -3.14, -0.13]","[-0.39, -5.67, 0.71]",2491.569
"[-94.86, -3.11, -0.27]","[-0.43, -5.77, 0.75]",2501.569
"[-94.6, -3.03, -0.62]","[-0.49, -5.7, 0.77]",2511.569
"[-93.43, -2.84, -0.85]","[-0.44, -5.7, 0.71]",2521.57
"[-92.72, -2.98, -1.0]","[-0.46, -5.67, 0.74]",2531.568
"[-92.14, -3.11, -1.01]","[-0.42, -5.67, 0.76]",2541.441
"[-91.59, -3.31, -0.99]","[-0.39, -5.64, 0.76]",2551.4410000000003
"[-91.69, -3.41, -0.83]","[-0.43, -5.57, 0.74]",2561.591
"[-91.79, -3.41, -0.75]","[-0.45, -5.55, 0.72]",2571.5690000000004
"[-92.43, -3.35, -0.63]","[-0.45, -5.57, 0.73]",2581.572
"[-92.99, -3.36, -0.59]","[-0.45, -5.59, 0.74]",2591.587
"[-93.5, -3.21, -0.55]","[-0.45, -5.59, 0.74]",2601.565
"[-93.89, -3.22, -0.48]","[-0.44, -5.6, 0.74]",2611.442
"[-94.03, -3.2, -0.32]","[-0.43, -5.61, 0.75]",2621.427
"[-94.04, -3.19, -0.18]","[-0.44, -5.61, 0.75]",2634.5679999999998
"[-93.87, -3.03, -0.24]","[-0.44, -5.61, 0.74]",2641.571
"[-93.5, -2.94, -0.5]","[-0.45, -5.62, 0.74]",2651.576
"[-93.05, -2.92, -0.78]","[-0.43, -5.64, 0.75]",2661.565
"[-92.58, -2.97, -0.96]","[-0.41, -5.64, 0.75]",2671.5840000000003
"[-92.29, -3.02, -1.02]","[-0.42, -5.63, 0.75]",2681.565
"[-92.23, -3.07, -0.97]","[-0.42, -5.61, 0.74]",2691.568
"[-92.34, -3.19, -0.81]","[-0.44, -5.6, 0.74]",2701.567
"[-92.6, -3.3, -0.67]","[-0.44, -5.58, 0.73]",2711.568
"[-92.98, -3.32, -0.66]","[-0.44, -5.58, 0.73]",2721.569
"[-93.34, -3.37, -0.7]","[-0.43, -5.59, 0.74]",2731.569
"[-93.63, -3.37, -0.68]","[-0.42, -5.6, 0.74]",2741.444
"[-93.79, -3.37, -0.61]","[-0.43, -5.6, 0.74]",2751.43
"[-93.83, -3.31, -0.56]","[-0.44, -5.6, 0.74]",2761.438
"[-93.61, -3.35, -0.55]","[-0.45, -5.61, 0.74]",2771.428
"[-93.22, -3.33, -0.6]","[-0.43, -5.61, 0.75]",2781.43
"[-92.78, -3.2, -0.7]","[-0.42, -5.62, 0.75]",2791.566
"[-92.4, -3.11, -0.86]","[-0.42, -5.62, 0.75]",2801.5750000000003
"[-92.11, -3.06, -0.98]","[-0.42, -5.62, 0.75]",2811.427
"[-92.04, -3.08, -0.98]","[-0.44, -5.61, 0.75]",2821.4320000000002
"[-92.14, -3.15, -0.85]","[-0.45, -5.6, 0.75]",2831.428
"[-92.41, -3.19, -0.69]","[-0.45, -5.59, 0.76]",2841.5699999999997
"[-92.78, -3.31, -0.58]","[-0.44, -5.6, 0.76]",2851.444
"[-93.19, -3.33, -0.49]","[-0.44, -5.59, 0.77]",2861.431
"[-93.5, -3.33, -0.45]","[-0.45, -5.59, 0.76]",2871.565
"[-93.72, -3.23, -0.44]","[-0.45, -5.59, 0.76]",2881.428
"[-93.68, -3.23, -0.48]","[-0.44, -5.6, 0.76]",2891.443
"[-93.48, -3.2, -0.53]","[-0.43, -5.61, 0.76]",2901.574
"[-93.18, -3.19, -0.59]","[-0.43, -5.61, 0.76]",2911.562
"[-92.79, -3.24, -0.66]","[-0.43, -5.62, 0.76]",2924.598
"[-92.52, -3.23, -0.74]","[-0.43, -5.62, 0.76]",2931.5679999999998
"[-92.3, -3.22, -0.81]","[-0.43, -5.62, 0.76]",2941.574
"[-92.22, -3.19, -0.88]","[-0.43, -5.61, 0.75]",2951.579
"[-92.36, -3.21, -0.91]","[-0.43, -5.6, 0.75]",2961.5719999999997
"[-92.65, -3.23, -0.86]","[-0.43, -5.6, 0.76]",2971.5769999999998
"[-93.0, -3.28, -0.73]","[-0.43, -5.59, 0.76]",2981.427
"[-93.3, -3.3, -0.58]","[-0.43, -5.58, 0.75]",2991.581
"[-93.57, -3.26, -0.48]","[-0.44, -5.58, 0.75]",3001.577
"[-93.72, -3.26, -0.48]","[-0.43, -5.58, 0.75]",3011.5789999999997
"[-93.74, -3.27, -0.51]","[-0.43, -5.59, 0.75]",3021.5809999999997
"[-93.54, -3.28, -0.58]","[-0.43, -5.59, 0.75]",3031.5789999999997
"[-93.27, -3.28, -0.68]","[-0.42, -5.6, 0.75]",3041.575
"[-92.95, -3.28, -0.69]","[-0.42, -5.61, 0.75]",3051.578
"[-92.68, -3.33, -0.75]","[-0.43, -5.61, 0.75]",3061.577
"[-92.44, -3.3, -0.79]","[-0.43, -5.61, 0.75]",3071.58
"[-92.38, -3.31, -0.82]","[-0.43, -5.6, 0.76]",3083.423
"[-92.55, -3.25, -0.8]","[-0.44, -5.6, 0.76]",3098.4210000000003
"[-92.6, -3.27, -0.78]","[-0.44, -5.6, 0.76]",3102.42
"[-92.89, -3.19, -0.68]","[-0.44, -5.59, 0.76]",3111.421
"[-93.14, -3.17, -0.58]","[-0.45, -5.59, 0.76]",3121.4590000000003
"[-93.35, -3.17, -0.48]","[-0.45, -5.58, 0.76]",3131.456
"[-93.46, -3.17, -0.41]","[-0.44, -5.58, 0.76]",3141.4230000000002
"[-93.51, -3.2, -0.4]","[-0.44, -5.56, 0.76]",3151.42
"[-93.5, -3.27, -0.38]","[-0.41, -5.4, 0.74]",3161.42
"[-93.14, -3.48, -0.26]","[-0.39, -5.16, 0.69]",3171.456
"[-91.64, -3.6, -0.24]","[-0.38, -5.0, 0.59]",3181.457
"[-88.74, -3.33, -1.0]","[-0.37, -5.14, 0.56]",3191.455
"[-85.62, -2.71, -2.53]","[-0.36, -4.86, 0.51]",3204.456
"[-76.91, -2.79, -1.81]","[-0.37, -4.09, 0.43]",3212.45
"[-72.89, -2.62, -1.85]","[-0.36, -3.84, 0.41]",3221.4559999999997
"[-72.34, -2.6, -1.76]","[-0.32, -3.8, 0.45]",3231.441
"[-70.38, -2.38, -1.65]","[-0.25, -3.74, 0.51]",3241.4230000000002
"[-70.64, -2.54, -1.54]","[-0.24, -3.75, 0.52]",3251.4249999999997
"[-70.87, -2.4, -0.94]","[-0.24, -3.71, 0.51]",3261.4230000000002
"[-70.77, -2.23, -0.2]","[-0.21, -3.62, 0.52]",3271.4210000000003
"[-72.39, -1.84, -0.62]","[-0.19, -3.79, 0.57]",3281.4199999999996
"[-74.56, -1.62, -1.46]","[-0.22, -4.01, 0.55]",3291.601
"[-74.22, -1.06, -0.62]","[-0.4, -4.47, 0.68]",3301.598
"[-81.58, -4.23, 0.15]","[-0.43, -3.85, -0.03]",3311.594
"[-98.41, -4.39, -1.23]","[0.35, -1.37, -0.63]",3321.5849999999996
"[-95.87, -0.93, -5.37]","[-2.15, -2.61, 0.01]",3331.5899999999997
"[-81.43, 10.18, -2.69]","[-0.82, -3.48, -0.19]",3341.596
"[-69.09, 3.32, -4.74]","[-0.03, -3.3, 0.34]",3351.591
"[-54.75, -1.3, -3.62]","[-0.28, -2.03, 0.01]",3362.6
"[-46.56, 2.19, -3.2]","[-0.23, -1.21, -0.38]",3371.591
"[-47.81, 4.69, -3.7]","[-0.06, -1.32, -0.19]",3381.6000000000004
"[-50.71, 3.96, -4.5]","[0.06, -1.5, -0.1]",3391.567
"[-51.24, 1.98, -4.9]","[-0.38, -1.43, -0.33]",3401.567
"[-49.28, 3.28, -4.03]","[-0.61, -1.22, -0.66]",3411.451
"[-49.72, 4.04, -3.09]","[-0.31, -1.21, -0.61]",3421.574
