F,G,time
"[-89.49, -0.74, -0.67]","[-0.2, -5.67, 1.48]",1222.022
"[-89.47, -0.73, -0.67]","[-0.19, -5.67, 1.48]",1232.195
"[-89.45, -0.75, -0.67]","[-0.2, -5.67, 1.48]",1241.184
"[-89.49, -0.72, -0.66]","[-0.2, -5.67, 1.48]",1251.202
"[-89.46, -0.71, -0.66]","[-0.2, -5.67, 1.48]",1262.203
"[-89.45, -0.76, -0.69]","[-0.2, -5.67, 1.48]",1271.039
"[-89.48, -0.76, -0.68]","[-0.2, -5.67, 1.48]",1281.1950000000002
"[-89.53, -0.73, -0.66]","[-0.2, -5.67, 1.48]",1291.191
"[-89.51, -0.74, -0.68]","[-0.2, -5.67, 1.48]",1301.0349999999999
"[-89.49, -0.76, -0.68]","[-0.19, -5.67, 1.48]",1311.198
"[-89.47, -0.73, -0.69]","[-0.19, -5.67, 1.48]",1322.023
"[-89.5, -0.72, -0.68]","[-0.2, -5.67, 1.48]",1334.219
"[-89.49, -0.76, -0.67]","[-0.19, -5.67, 1.48]",1342.198
"[-89.51, -0.74, -0.66]","[-0.2, -5.67, 1.48]",1351.183
"[-89.51, -0.75, -0.68]","[-0.2, -5.67, 1.48]",1361.195
"[-89.49, -0.73, -0.69]","[-0.2, -5.67, 1.48]",1371.1979999999999
"[-89.49, -0.71, -0.67]","[-0.2, -5.66, 1.48]",1382.193
"[-89.49, -0.7, -0.67]","[-0.2, -5.66, 1.48]",1392.063
"[-89.49, -0.74, -0.69]","[-0.19, -5.66, 1.48]",1402.174
"[-89.51, -0.73, -0.68]","[-0.19, -5.66, 1.48]",1411.1970000000001
"[-89.51, -0.75, -0.68]","[-0.19, -5.66, 1.48]",1421.183
"[-89.48, -0.73, -0.69]","[-0.19, -5.66, 1.48]",1431.192
"[-89.51, -0.7, -0.69]","[-0.19, -5.66, 1.48]",1442.1960000000001
"[-89.51, -0.71, -0.69]","[-0.19, -5.66, 1.48]",1451.1940000000002
"[-89.51, -0.71, -0.69]","[-0.19, -5.66, 1.48]",1461.193
"[-89.53, -0.73, -0.7]","[-0.19, -5.66, 1.48]",1471.123
"[-89.5, -0.71, -0.68]","[-0.19, -5.66, 1.48]",1481.2050000000002
"[-89.49, -0.71, -0.68]","[-0.19, -5.66, 1.48]",1491.191
"[-89.52, -0.73, -0.7]","[-0.19, -5.66, 1.48]",1502.057
"[-89.52, -0.71, -0.68]","[-0.19, -5.66, 1.48]",1511.197
"[-89.52, -0.73, -0.68]","[-0.19, -5.66, 1.48]",1522.162
"[-89.54, -0.74, -0.71]","[-0.19, -5.66, 1.48]",1531.194
"[-89.51, -0.72, -0.7]","[-0.19, -5.66, 1.48]",1541.2079999999999
"[-89.53, -0.74, -0.7]","[-0.19, -5.66, 1.48]",1552.171
"[-89.52, -0.71, -0.68]","[-0.19, -5.66, 1.48]",1562.1989999999998
"[-89.52, -0.73, -0.7]","[-0.19, -5.66, 1.48]",1571.028
"[-89.54, -0.7, -0.67]","[-0.19, -5.66, 1.48]",1581.191
"[-89.53, -0.74, -0.69]","[-0.19, -5.66, 1.48]",1591.197
"[-89.55, -0.72, -0.69]","[-0.19, -5.66, 1.48]",1601.192
"[-89.58, -0.71, -0.66]","[-0.19, -5.65, 1.48]",1614.194
"[-89.52, -0.73, -0.66]","[-0.19, -5.65, 1.48]",1622.186
"[-89.52, -0.75, -0.68]","[-0.19, -5.65, 1.48]",1631.195
"[-89.55, -0.72, -0.68]","[-0.2, -5.66, 1.48]",1642.192
"[-89.56, -0.73, -0.68]","[-0.2, -5.66, 1.48]",1652.182
"[-89.57, -0.7, -0.67]","[-0.2, -5.65, 1.48]",1661.208
"[-89.54, -0.73, -0.68]","[-0.2, -5.65, 1.48]",1671.0320000000002
"[-89.53, -0.73, -0.68]","[-0.2, -5.65, 1.48]",1682.218
"[-89.53, -0.73, -0.68]","[-0.19, -5.65, 1.48]",1691.192
"[-89.53, -0.72, -0.67]","[-0.2, -5.65, 1.48]",1701.203
"[-89.54, -0.72, -0.69]","[-0.19, -5.65, 1.49]",1712.213
"[-89.54, -0.73, -0.69]","[-0.19, -5.65, 1.49]",1721.03
"[-89.54, -0.73, -0.69]","[-0.19, -5.65, 1.48]",1731.186
"[-89.53, -0.7, -0.68]","[-0.19, -5.65, 1.49]",1742.205
"[-89.57, -0.72, -0.69]","[-0.19, -5.65, 1.49]",1751.197
"[-89.56, -0.73, -0.69]","[-0.19, -5.65, 1.49]",1761.205
"[-89.57, -0.74, -0.7]","[-0.19, -5.65, 1.49]",1771.0330000000001
"[-89.54, -0.74, -0.7]","[-0.19, -5.65, 1.49]",1781.2069999999999
"[-89.53, -0.7, -0.66]","[-0.19, -5.65, 1.49]",1791.191
"[-89.55, -0.7, -0.65]","[-0.19, -5.65, 1.49]",1802.319
"[-89.57, -0.7, -0.68]","[-0.19, -5.65, 1.49]",1811.3129999999999
"[-89.55, -0.7, -0.67]","[-0.19, -5.65, 1.49]",1821.327
"[-89.58, -0.72, -0.68]","[-0.19, -5.65, 1.48]",1831.3129999999999
"[-89.57, -0.75, -0.69]","[-0.19, -5.65, 1.48]",1841.317
"[-89.6, -0.71, -0.67]","[-0.19, -5.65, 1.49]",1851.3129999999999
"[-89.57, -0.76, -0.69]","[-0.19, -5.65, 1.48]",1862.319
"[-89.58, -0.73, -0.67]","[-0.19, -5.65, 1.48]",1872.351
"[-89.59, -0.72, -0.67]","[-0.19, -5.65, 1.48]",1882.423
"[-89.63, -0.72, -0.66]","[-0.19, -5.65, 1.48]",1891.313
"[-89.56, -0.74, -0.66]","[-0.19, -5.65, 1.48]",1905.313
"[-89.6, -0.72, -0.66]","[-0.19, -5.65, 1.48]",1911.497
"[-89.55, -0.75, -0.68]","[-0.19, -5.65, 1.48]",1922.318
"[-89.58, -0.72, -0.67]","[-0.19, -5.65, 1.48]",1932.318
"[-89.54, -0.76, -0.69]","[-0.19, -5.65, 1.48]",1942.32
"[-89.55, -0.72, -0.68]","[-0.19, -5.65, 1.48]",1951.4940000000001
"[-89.57, -0.76, -0.69]","[-0.19, -5.65, 1.48]",1961.313
"[-89.56, -0.72, -0.66]","[-0.19, -5.65, 1.48]",1971.3149999999998
"[-89.54, -0.75, -0.68]","[-0.19, -5.64, 1.48]",1982.318
"[-89.56, -0.74, -0.69]","[-0.19, -5.65, 1.49]",1991.313
"[-89.56, -0.72, -0.65]","[-0.19, -5.65, 1.48]",2001.3169999999998
"[-89.57, -0.73, -0.67]","[-0.19, -5.65, 1.48]",2011.3129999999999
"[-89.58, -0.71, -0.67]","[-0.19, -5.65, 1.48]",2021.313
"[-89.57, -0.74, -0.68]","[-0.19, -5.65, 1.49]",2032.3159999999998
"[-89.6, -0.76, -0.69]","[-0.19, -5.65, 1.48]",2042.3680000000002
"[-89.56, -0.73, -0.67]","[-0.19, -5.65, 1.49]",2051.313
"[-89.52, -0.74, -0.66]","[-0.19, -5.64, 1.49]",2061.313
"[-89.57, -0.73, -0.68]","[-0.19, -5.64, 1.5]",2071.325
"[-89.55, -0.72, -0.71]","[-0.18, -5.64, 1.5]",2081.319
"[-89.47, -0.65, -0.71]","[-0.18, -5.63, 1.5]",2098.509
"[-89.46, -0.64, -0.72]","[-0.18, -5.63, 1.5]",2102.313
"[-89.47, -0.64, -0.72]","[-0.18, -5.62, 1.5]",2111.313
"[-89.5, -0.61, -0.72]","[-0.18, -5.62, 1.5]",2121.3160000000003
"[-89.53, -0.64, -0.72]","[-0.18, -5.62, 1.5]",2131.3179999999998
"[-89.53, -0.68, -0.73]","[-0.18, -5.61, 1.5]",2141.314
"[-89.63, -0.64, -0.69]","[-0.19, -5.61, 1.5]",2151.346
"[-89.67, -0.65, -0.66]","[-0.18, -5.6, 1.49]",2162.3179999999998
"[-89.7, -0.67, -0.67]","[-0.19, -5.6, 1.49]",2171.313
"[-89.68, -0.7, -0.67]","[-0.19, -5.6, 1.49]",2184.505
"[-89.71, -0.71, -0.7]","[-0.19, -5.61, 1.49]",2192.326
"[-89.64, -0.69, -0.68]","[-0.18, -5.61, 1.49]",2201.315
"[-89.59, -0.66, -0.71]","[-0.18, -5.6, 1.49]",2211.313
"[-89.53, -0.64, -0.73]","[-0.18, -5.61, 1.49]",2222.337
"[-89.5, -0.6, -0.72]","[-0.18, -5.61, 1.49]",2231.335
"[-89.47, -0.62, -0.72]","[-0.18, -5.61, 1.49]",2242.3129999999996
"[-89.48, -0.62, -0.73]","[-0.18, -5.61, 1.49]",2251.3320000000003
"[-89.45, -0.6, -0.73]","[-0.18, -5.61, 1.49]",2261.321
"[-89.47, -0.59, -0.71]","[-0.19, -5.61, 1.49]",2271.319
"[-89.54, -0.59, -0.7]","[-0.19, -5.61, 1.49]",2282.3190000000004
"[-89.54, -0.61, -0.69]","[-0.18, -5.61, 1.49]",2291.313
"[-89.61, -0.64, -0.69]","[-0.18, -5.61, 1.49]",2302.3129999999996
"[-89.58, -0.65, -0.69]","[-0.18, -5.6, 1.48]",2311.313
"[-89.62, -0.64, -0.72]","[-0.18, -5.6, 1.49]",2321.316
"[-89.6, -0.68, -0.73]","[-0.18, -5.6, 1.49]",2331.703
"[-89.57, -0.67, -0.73]","[-0.18, -5.6, 1.5]",2341.742
"[-89.55, -0.67, -0.78]","[-0.18, -5.6, 1.51]",2351.741
"[-89.5, -0.58, -0.85]","[-0.19, -5.58, 1.59]",2361.742
"[-89.24, -0.42, -0.93]","[-0.16, -5.6, 1.6]",2371.7160000000003
"[-89.05, -0.36, -0.95]","[-0.16, -5.59, 1.6]",2381.65
"[-88.84, -0.19, -0.97]","[-0.18, -5.56, 1.66]",2391.747
"[-88.47, 0.05, -0.96]","[-0.09, -5.57, 1.54]",2401.8160000000003
"[-88.2, -0.33, -0.75]","[-0.08, -5.53, 1.36]",2411.6420000000003
"[-88.07, -0.62, -0.69]","[-0.23, -5.58, 1.31]",2421.707
"[-89.13, -0.66, -1.2]","[-0.16, -5.51, 1.21]",2431.644
"[-90.55, -1.42, -0.73]","[-0.32, -5.47, 1.41]",2441.662
"[-91.07, -1.85, -0.05]","[-0.28, -5.36, 1.44]",2451.6710000000003
"[-90.79, -1.75, 0.02]","[-0.15, -5.51, 1.29]",2461.812
"[-90.91, -1.58, -0.64]","[-0.27, -5.53, 1.41]",2474.6459999999997
"[-90.09, -1.13, -0.8]","[-0.22, -5.55, 1.35]",2481.802
"[-89.57, -1.22, -0.61]","[-0.16, -5.6, 1.3]",2491.813
"[-89.58, -0.89, -0.82]","[-0.27, -5.52, 1.46]",2501.674
"[-89.22, -0.26, -1.14]","[-0.2, -5.59, 1.43]",2511.8109999999997
"[-89.28, -0.39, -0.99]","[-0.2, -5.6, 1.37]",2521.815
"[-89.54, -0.63, -0.38]","[-0.24, -5.51, 1.39]",2531.643
"[-89.85, -0.74, -0.32]","[-0.21, -5.52, 1.39]",2541.8720000000003
"[-90.38, -0.68, -0.56]","[-0.23, -5.57, 1.46]",2551.786
"[-90.86, -0.68, -0.59]","[-0.24, -5.55, 1.5]",2561.71
"[-90.87, -0.8, -0.4]","[-0.23, -5.54, 1.42]",2570.754
"[-90.74, -0.83, -0.4]","[-0.24, -5.54, 1.35]",2581.8720000000003
"[-90.59, -0.88, -0.65]","[-0.25, -5.57, 1.34]",2591.7439999999997
"[-90.39, -1.14, -0.65]","[-0.24, -5.59, 1.36]",2601.714
"[-90.2, -1.37, -0.51]","[-0.22, -5.57, 1.36]",2611.752
"[-90.04, -1.31, -0.72]","[-0.21, -5.57, 1.35]",2621.7169999999996
"[-89.99, -1.2, -1.1]","[-0.21, -5.58, 1.34]",2631.7149999999997
"[-90.06, -1.22, -1.26]","[-0.22, -5.58, 1.33]",2641.868
"[-90.15, -1.34, -1.05]","[-0.22, -5.56, 1.36]",2651.75
"[-90.3, -1.3, -0.88]","[-0.21, -5.56, 1.4]",2661.74
"[-90.49, -1.18, -0.8]","[-0.19, -5.56, 1.42]",2671.859
"[-90.59, -1.04, -0.56]","[-0.2, -5.55, 1.41]",2680.995
"[-90.63, -0.92, -0.27]","[-0.21, -5.53, 1.39]",2690.9900000000002
"[-90.6, -0.72, -0.28]","[-0.22, -5.54, 1.4]",2701.9880000000003
"[-90.51, -0.57, -0.54]","[-0.21, -5.58, 1.43]",2711.839
"[-90.32, -0.52, -0.62]","[-0.2, -5.59, 1.44]",2721.839
"[-90.07, -0.61, -0.56]","[-0.2, -5.58, 1.43]",2731.838
"[-89.83, -0.75, -0.55]","[-0.2, -5.58, 1.41]",2741.839
"[-89.74, -0.83, -0.64]","[-0.22, -5.57, 1.4]",2753.8399999999997
"[-89.69, -1.0, -0.75]","[-0.22, -5.56, 1.39]",2762.007
"[-89.81, -1.23, -0.87]","[-0.23, -5.56, 1.39]",2771.839
"[-90.02, -1.35, -0.98]","[-0.22, -5.55, 1.39]",2781.8390000000004
"[-90.27, -1.45, -1.05]","[-0.23, -5.54, 1.4]",2791.845
"[-90.48, -1.57, -0.99]","[-0.24, -5.52, 1.4]",2800.9970000000003
"[-90.53, -1.57, -0.83]","[-0.24, -5.52, 1.4]",2810.8399999999997
"[-90.49, -1.44, -0.75]","[-0.23, -5.54, 1.43]",2821.991
"[-90.32, -1.23, -0.79]","[-0.21, -5.56, 1.44]",2831.996
"[-90.17, -1.0, -0.78]","[-0.2, -5.57, 1.44]",2841.987
"[-89.97, -0.78, -0.72]","[-0.19, -5.57, 1.44]",2851.8379999999997
"[-89.88, -0.57, -0.68]","[-0.19, -5.58, 1.44]",2860.988
"[-89.8, -0.44, -0.67]","[-0.19, -5.58, 1.43]",2871.989
"[-89.93, -0.47, -0.57]","[-0.19, -5.57, 1.43]",2881.989
"[-90.07, -0.65, -0.48]","[-0.2, -5.55, 1.43]",2891.8529999999996
"[-90.28, -0.87, -0.47]","[-0.21, -5.54, 1.43]",2900.8729999999996
"[-90.53, -1.04, -0.51]","[-0.22, -5.52, 1.43]",2911.854
"[-90.61, -1.17, -0.61]","[-0.22, -5.51, 1.42]",2921.839
"[-90.61, -1.31, -0.73]","[-0.22, -5.5, 1.42]",2930.8399999999997
"[-90.48, -1.39, -0.88]","[-0.22, -5.52, 1.42]",2941.995
"[-90.32, -1.46, -0.97]","[-0.22, -5.53, 1.42]",2951.8379999999997
"[-90.15, -1.47, -0.95]","[-0.21, -5.54, 1.42]",2961.838
"[-89.94, -1.36, -0.88]","[-0.21, -5.55, 1.42]",2970.866
"[-89.81, -1.22, -0.91]","[-0.2, -5.56, 1.43]",2981.846
"[-89.77, -1.0, -0.88]","[-0.2, -5.57, 1.43]",2992.0110000000004
"[-89.9, -0.84, -0.74]","[-0.2, -5.57, 1.43]",3001.869
"[-90.03, -0.77, -0.58]","[-0.19, -5.56, 1.43]",3016.845
"[-90.15, -0.76, -0.44]","[-0.2, -5.56, 1.43]",3020.8360000000002
"[-90.41, -0.77, -0.36]","[-0.2, -5.55, 1.43]",3030.8480000000004
"[-90.49, -0.86, -0.31]","[-0.2, -5.55, 1.41]",3043.871
"[-90.52, -0.9, -0.38]","[-0.22, -5.55, 1.41]",3050.865
"[-90.4, -0.96, -0.54]","[-0.22, -5.56, 1.41]",3061.878
"[-90.33, -1.08, -0.72]","[-0.22, -5.57, 1.42]",3070.871
"[-90.12, -1.25, -0.91]","[-0.21, -5.57, 1.41]",3080.8740000000003
"[-89.95, -1.28, -1.02]","[-0.21, -5.58, 1.41]",3090.869
"[-89.84, -1.32, -1.09]","[-0.21, -5.57, 1.41]",3100.872
"[-89.81, -1.32, -1.05]","[-0.21, -5.57, 1.41]",3110.869
"[-89.87, -1.27, -0.95]","[-0.22, -5.57, 1.41]",3121.871
"[-89.98, -1.2, -0.85]","[-0.21, -5.56, 1.41]",3131.869
"[-90.17, -1.1, -0.76]","[-0.21, -5.57, 1.41]",3141.863
"[-90.42, -1.03, -0.68]","[-0.22, -5.56, 1.41]",3151.871
"[-90.64, -0.95, -0.57]","[-0.21, -5.54, 1.41]",3160.873
"[-90.79, -0.99, -0.33]","[-0.2, -5.41, 1.4]",3170.868
"[-90.53, -1.54, 0.26]","[-0.18, -5.13, 1.33]",3181.862
"[-88.91, -2.09, 0.88]","[-0.15, -4.85, 1.22]",3191.848
"[-85.43, -2.2, 0.68]","[-0.15, -4.7, 1.15]",3200.9089999999997
"[-80.8, -1.46, -0.7]","[-0.13, -4.86, 1.15]",3211.8959999999997
"[-78.29, 1.26, -4.58]","[-0.01, -4.95, 1.15]",3221.848
"[-73.16, 0.87, -3.81]","[-0.07, -4.2, 1.09]",3231.898
"[-68.14, 0.56, -2.68]","[-0.15, -3.44, 0.99]",3241.9289999999996
"[-68.86, -0.28, -2.1]","[-0.11, -3.51, 1.05]",3251.874
"[-72.37, -0.89, -1.33]","[-0.07, -3.74, 1.13]",3261.851
"[-73.69, -1.51, -0.03]","[-0.12, -3.72, 1.13]",3271.854
"[-72.44, -1.09, 0.97]","[-0.15, -3.6, 1.12]",3281.842
"[-71.98, -0.21, 0.44]","[-0.08, -3.72, 1.18]",3290.879
"[-72.93, 0.64, -1.53]","[-0.06, -3.95, 1.22]",3301.995
"[-72.49, 2.15, -2.82]","[-0.18, -4.47, 1.25]",3311.992
"[-75.57, 1.2, -2.81]","[-0.02, -4.33, 1.09]",3323.996
"[-91.44, -3.85, 0.34]","[0.51, -1.89, 0.35]",3331.99
"[-90.56, -3.09, 0.34]","[-1.61, -1.48, 0.7]",3341.841
"[-85.1, 10.06, 1.58]","[-1.0, -2.41, 0.66]",3351.989
"[-73.99, 4.63, -0.54]","[-0.18, -3.6, 0.63]",3361.984
"[-65.51, -2.32, -2.74]","[-0.11, -2.55, 0.76]",3371.99
"[-47.79, 2.17, -1.95]","[-0.34, -1.54, 0.39]",3381.995
"[-46.96, 6.93, -2.97]","[0.15, -1.78, 0.32]",3391.9860000000003
"[-52.31, 5.01, -6.1]","[0.03, -2.03, 0.37]",3401.859
"[-49.81, 5.18, -6.26]","[-0.47, -1.77, 0.08]",3411.849
