X,Y,Z,A,B,C,time
-140.41,617.91,418.21,-1.93,-1.55,0.31,6.998
-140.42,617.91,418.21,-1.93,-1.55,0.31,35.007999999999996
-140.42,617.91,418.21,-1.93,-1.55,0.31,37.008
-140.42,617.91,418.21,-1.93,-1.55,0.31,42.006
-140.42,617.91,418.21,-1.93,-1.55,0.31,43.009
-140.42,617.91,418.21,-1.93,-1.55,0.31,66.008
-140.42,617.91,418.21,-1.93,-1.55,0.31,68.032
-140.42,617.91,418.21,-1.93,-1.55,0.31,73.102
-140.42,617.91,418.21,-1.93,-1.55,0.31,109.02499999999999
-140.42,617.91,418.21,-1.93,-1.55,0.31,114.00699999999999
-140.42,617.91,418.21,-1.93,-1.55,0.31,116.01
-140.42,617.91,418.21,-1.93,-1.55,0.31,118.02
-140.42,617.91,418.21,-1.93,-1.55,0.31,124.009
-140.42,617.91,418.21,-1.93,-1.55,0.31,133.009
-140.42,617.91,418.21,-1.93,-1.55,0.31,143.151
-140.42,617.91,418.21,-1.93,-1.55,0.31,153.15699999999998
-140.42,617.91,418.21,-1.93,-1.55,0.31,163.153
-140.42,617.91,418.21,-1.93,-1.55,0.31,173.019
-140.42,617.91,418.21,-1.93,-1.55,0.31,183.151
-140.42,617.91,418.21,-1.93,-1.55,0.31,193.156
-140.42,617.91,418.21,-1.93,-1.55,0.31,203.156
-140.42,617.91,418.21,-1.93,-1.55,0.31,213.147
-140.42,617.91,418.21,-1.93,-1.55,0.31,223.15699999999998
-140.42,617.91,418.21,-1.93,-1.55,0.31,233.019
-140.42,617.91,418.21,-1.93,-1.55,0.31,244.01600000000002
-140.42,617.91,418.21,-1.93,-1.55,0.31,253.04100000000003
-140.42,617.91,418.21,-1.93,-1.55,0.31,263.013
-140.42,617.91,418.21,-1.93,-1.55,0.31,273.152
-140.42,617.91,418.21,-1.93,-1.55,0.31,283.02500000000003
-140.42,617.91,418.21,-1.93,-1.55,0.31,293.094
-140.42,617.91,418.21,-1.93,-1.55,0.31,304.026
-140.42,617.91,418.21,-1.93,-1.55,0.31,313.149
-140.42,617.91,418.21,-1.93,-1.55,0.31,323.09
-140.41,617.91,418.21,-1.93,-1.55,0.3,333.02500000000003
-140.42,617.91,418.21,-1.93,-1.55,0.3,343.02500000000003
-140.42,617.91,418.21,-1.93,-1.55,0.3,352.153
-140.42,617.91,418.21,-1.93,-1.55,0.3,364.019
-140.42,617.91,418.21,-1.93,-1.55,0.3,376.15700000000004
-140.42,617.91,418.21,-1.93,-1.55,0.3,384.01099999999997
-140.42,617.91,418.21,-1.93,-1.55,0.3,394.01000000000005
-140.42,617.91,418.21,-1.93,-1.55,0.3,403.03499999999997
-140.42,617.91,418.21,-1.93,-1.55,0.3,413.01
-140.42,617.91,418.21,-1.93,-1.55,0.3,424.015
-140.42,617.91,418.21,-1.93,-1.55,0.3,433.026
-140.42,617.91,418.21,-1.93,-1.55,0.3,443.014
-140.41,617.91,418.21,-1.93,-1.55,0.3,453.15
-140.41,617.91,418.21,-1.93,-1.55,0.3,463.02500000000003
-140.41,617.91,418.21,-1.93,-1.55,0.3,472.157
-140.41,617.91,418.21,-1.93,-1.55,0.3,484.019
-140.41,617.91,418.21,-1.93,-1.55,0.3,499.01
-140.41,617.91,418.21,-1.93,-1.55,0.3,503.00500000000005
-140.42,617.91,418.21,-1.93,-1.55,0.3,513.014
-140.41,617.91,418.21,-1.93,-1.55,0.3,523.181
-140.42,617.91,418.21,-1.93,-1.55,0.3,532.1709999999999
-140.42,617.91,418.21,-1.93,-1.55,0.3,543.184
-140.41,617.91,418.21,-1.93,-1.55,0.3,553.176
-140.41,617.91,418.21,-1.93,-1.55,0.3,563.013
-140.41,617.91,418.21,-1.93,-1.55,0.3,573.191
-140.41,617.91,418.21,-1.93,-1.55,0.3,583.005
-140.41,617.91,418.21,-1.93,-1.55,0.3,592.159
-140.41,617.91,418.21,-1.93,-1.55,0.3,603.019
-140.41,617.91,418.21,-1.93,-1.55,0.3,612.0
-140.41,617.91,418.21,-1.93,-1.55,0.3,623.038
-140.41,617.91,418.21,-1.93,-1.55,0.3,633.167
-140.41,617.91,418.21,-1.93,-1.55,0.3,644.003
-140.41,617.91,418.21,-1.93,-1.55,0.3,652.172
-140.41,617.91,418.21,-1.93,-1.55,0.3,666.159
-140.42,617.91,418.21,-1.93,-1.55,0.3,673.1740000000001
