F,G,time
"[-85.43, 2.61, -1.0]","[-0.16, -5.75, 2.43]",406.136
"[-85.49, 2.6, -1.0]","[-0.17, -5.75, 2.43]",416.154
"[-85.51, 2.61, -0.99]","[-0.16, -5.75, 2.43]",426.145
"[-85.53, 2.61, -0.99]","[-0.17, -5.75, 2.43]",436.14399999999995
"[-85.51, 2.59, -1.01]","[-0.17, -5.75, 2.43]",446.151
"[-85.54, 2.59, -1.01]","[-0.17, -5.75, 2.42]",457.186
"[-85.51, 2.56, -1.02]","[-0.17, -5.75, 2.42]",466.16999999999996
"[-85.55, 2.56, -1.01]","[-0.16, -5.75, 2.42]",476.137
"[-85.48, 2.57, -1.0]","[-0.16, -5.75, 2.42]",486.149
"[-85.48, 2.58, -0.98]","[-0.16, -5.75, 2.43]",496.147
"[-85.45, 2.59, -0.98]","[-0.16, -5.74, 2.42]",511.16700000000003
"[-85.45, 2.58, -0.97]","[-0.16, -5.75, 2.42]",517.123
"[-85.46, 2.61, -0.98]","[-0.17, -5.74, 2.42]",526.1329999999999
"[-85.48, 2.58, -0.98]","[-0.17, -5.75, 2.42]",536.285
"[-85.47, 2.6, -0.97]","[-0.17, -5.74, 2.42]",546.271
"[-85.49, 2.57, -0.99]","[-0.16, -5.74, 2.42]",556.282
"[-85.53, 2.6, -1.0]","[-0.17, -5.74, 2.42]",566.2779999999999
"[-85.51, 2.6, -1.01]","[-0.16, -5.74, 2.42]",577.1220000000001
"[-85.52, 2.59, -1.01]","[-0.16, -5.74, 2.42]",586.251
"[-85.56, 2.56, -1.03]","[-0.16, -5.74, 2.42]",596.2669999999999
"[-85.53, 2.56, -1.01]","[-0.16, -5.74, 2.42]",606.282
"[-85.55, 2.55, -1.01]","[-0.16, -5.74, 2.42]",619.242
"[-85.52, 2.55, -1.01]","[-0.16, -5.74, 2.42]",626.281
"[-85.56, 2.56, -1.01]","[-0.16, -5.75, 2.42]",636.207
"[-85.52, 2.57, -0.99]","[-0.16, -5.74, 2.42]",646.273
"[-85.53, 2.56, -1.0]","[-0.16, -5.74, 2.42]",656.276
"[-85.53, 2.58, -1.0]","[-0.16, -5.75, 2.42]",666.1610000000001
"[-85.54, 2.57, -1.0]","[-0.16, -5.74, 2.42]",677.1270000000001
"[-85.55, 2.58, -0.99]","[-0.16, -5.75, 2.42]",687.125
"[-85.55, 2.61, -0.97]","[-0.16, -5.75, 2.42]",697.123
"[-85.54, 2.59, -0.99]","[-0.16, -5.75, 2.42]",706.284
"[-85.55, 2.57, -0.99]","[-0.16, -5.75, 2.42]",716.269
"[-85.53, 2.58, -0.98]","[-0.16, -5.75, 2.42]",726.158
"[-85.47, 2.57, -1.0]","[-0.16, -5.75, 2.42]",736.12
"[-85.55, 2.55, -1.0]","[-0.16, -5.75, 2.42]",747.297
"[-85.54, 2.51, -1.01]","[-0.16, -5.75, 2.41]",757.122
"[-85.5, 2.55, -0.99]","[-0.16, -5.75, 2.41]",766.294
"[-85.51, 2.53, -1.02]","[-0.16, -5.75, 2.41]",776.312
"[-85.53, 2.58, -1.0]","[-0.16, -5.75, 2.41]",789.1510000000001
"[-85.51, 2.57, -1.01]","[-0.16, -5.75, 2.41]",796.3
"[-85.55, 2.59, -1.02]","[-0.16, -5.75, 2.41]",806.293
"[-85.54, 2.56, -1.02]","[-0.16, -5.75, 2.41]",817.288
"[-85.55, 2.57, -1.01]","[-0.16, -5.75, 2.41]",826.29
"[-85.55, 2.58, -1.0]","[-0.16, -5.75, 2.41]",837.153
"[-85.56, 2.58, -1.02]","[-0.16, -5.75, 2.41]",846.299
"[-85.61, 2.57, -1.04]","[-0.16, -5.75, 2.41]",856.153
"[-85.58, 2.58, -1.01]","[-0.16, -5.74, 2.41]",866.297
"[-85.58, 2.55, -1.04]","[-0.16, -5.74, 2.41]",876.302
"[-85.6, 2.58, -1.02]","[-0.16, -5.75, 2.41]",886.123
"[-85.59, 2.57, -1.02]","[-0.16, -5.74, 2.41]",899.298
"[-85.6, 2.57, -1.03]","[-0.16, -5.74, 2.41]",906.2940000000001
"[-85.58, 2.56, -1.02]","[-0.16, -5.74, 2.41]",916.285
"[-85.59, 2.59, -1.0]","[-0.16, -5.74, 2.41]",926.298
"[-85.59, 2.55, -1.03]","[-0.16, -5.74, 2.41]",936.125
"[-85.57, 2.57, -1.01]","[-0.16, -5.74, 2.41]",946.2890000000001
"[-85.58, 2.56, -1.01]","[-0.15, -5.74, 2.41]",956.2929999999999
"[-85.58, 2.56, -1.01]","[-0.16, -5.74, 2.41]",966.289
"[-85.57, 2.56, -1.01]","[-0.16, -5.74, 2.41]",976.297
"[-85.56, 2.54, -1.01]","[-0.16, -5.74, 2.41]",986.12
"[-85.6, 2.55, -1.02]","[-0.16, -5.74, 2.41]",997.177
"[-85.57, 2.52, -1.02]","[-0.16, -5.74, 2.41]",1006.2979999999999
"[-85.58, 2.55, -1.02]","[-0.16, -5.74, 2.41]",1016.3059999999999
"[-85.58, 2.53, -1.02]","[-0.15, -5.74, 2.41]",1026.297
"[-85.59, 2.54, -1.03]","[-0.16, -5.74, 2.41]",1036.122
"[-85.57, 2.57, -1.0]","[-0.16, -5.74, 2.41]",1046.299
"[-85.6, 2.56, -1.01]","[-0.16, -5.74, 2.41]",1056.2879999999998
"[-85.61, 2.54, -1.03]","[-0.16, -5.74, 2.41]",1066.294
"[-85.61, 2.56, -1.02]","[-0.16, -5.74, 2.4]",1076.3020000000001
"[-85.6, 2.56, -1.01]","[-0.16, -5.74, 2.41]",1086.162
"[-85.65, 2.54, -1.02]","[-0.16, -5.74, 2.41]",1096.284
"[-85.65, 2.57, -1.02]","[-0.16, -5.74, 2.41]",1106.2920000000001
"[-85.66, 2.57, -1.02]","[-0.16, -5.74, 2.41]",1116.3860000000002
"[-85.64, 2.55, -1.01]","[-0.16, -5.73, 2.4]",1126.473
"[-85.66, 2.54, -1.02]","[-0.16, -5.74, 2.41]",1136.302
"[-85.64, 2.53, -1.02]","[-0.16, -5.73, 2.41]",1146.4859999999999
"[-85.67, 2.54, -1.03]","[-0.16, -5.74, 2.41]",1156.469
"[-85.69, 2.54, -1.03]","[-0.16, -5.74, 2.41]",1166.475
"[-85.68, 2.54, -1.02]","[-0.16, -5.73, 2.4]",1176.475
"[-85.64, 2.54, -1.01]","[-0.16, -5.73, 2.41]",1189.463
"[-85.67, 2.53, -1.01]","[-0.16, -5.73, 2.4]",1196.383
"[-85.65, 2.53, -1.02]","[-0.16, -5.73, 2.4]",1206.38
"[-85.67, 2.53, -1.01]","[-0.16, -5.73, 2.41]",1216.375
"[-85.65, 2.52, -1.01]","[-0.16, -5.73, 2.4]",1226.357
"[-85.64, 2.5, -1.01]","[-0.16, -5.73, 2.41]",1236.3029999999999
"[-85.64, 2.53, -1.0]","[-0.16, -5.73, 2.41]",1246.456
"[-85.67, 2.52, -1.02]","[-0.16, -5.73, 2.4]",1256.4789999999998
"[-85.67, 2.51, -1.02]","[-0.16, -5.73, 2.4]",1266.488
"[-85.66, 2.52, -1.01]","[-0.16, -5.73, 2.4]",1276.488
"[-85.66, 2.5, -1.03]","[-0.16, -5.73, 2.4]",1286.4850000000001
"[-85.66, 2.51, -1.01]","[-0.16, -5.73, 2.4]",1296.657
"[-85.68, 2.53, -1.01]","[-0.16, -5.72, 2.4]",1306.482
"[-85.69, 2.51, -1.02]","[-0.16, -5.73, 2.4]",1316.662
"[-85.68, 2.54, -1.01]","[-0.16, -5.72, 2.4]",1326.487
"[-85.68, 2.53, -1.02]","[-0.16, -5.72, 2.4]",1336.482
"[-85.72, 2.54, -1.02]","[-0.16, -5.72, 2.4]",1346.4879999999998
"[-85.69, 2.53, -1.03]","[-0.16, -5.72, 2.4]",1356.6419999999998
"[-85.71, 2.54, -1.02]","[-0.16, -5.73, 2.4]",1366.485
"[-85.75, 2.52, -1.03]","[-0.16, -5.72, 2.4]",1376.5149999999999
"[-85.72, 2.53, -1.02]","[-0.16, -5.72, 2.4]",1386.487
"[-85.72, 2.52, -1.02]","[-0.16, -5.72, 2.4]",1396.482
"[-85.72, 2.51, -1.04]","[-0.16, -5.72, 2.4]",1406.4959999999999
"[-85.72, 2.5, -1.04]","[-0.16, -5.72, 2.4]",1416.5449999999998
"[-85.71, 2.51, -1.04]","[-0.16, -5.72, 2.4]",1426.491
"[-85.72, 2.51, -1.03]","[-0.16, -5.72, 2.41]",1436.5140000000001
"[-85.74, 2.51, -1.02]","[-0.16, -5.72, 2.4]",1446.5140000000001
"[-85.72, 2.52, -1.02]","[-0.16, -5.72, 2.4]",1456.488
"[-85.71, 2.53, -1.01]","[-0.16, -5.72, 2.4]",1468.488
"[-85.71, 2.51, -1.01]","[-0.16, -5.71, 2.4]",1476.661
"[-85.73, 2.51, -1.02]","[-0.16, -5.72, 2.4]",1486.509
"[-85.72, 2.51, -1.02]","[-0.16, -5.71, 2.4]",1496.5040000000001
"[-85.73, 2.51, -1.03]","[-0.16, -5.71, 2.4]",1506.4869999999999
"[-85.71, 2.51, -1.02]","[-0.16, -5.71, 2.4]",1516.488
"[-85.74, 2.5, -1.03]","[-0.16, -5.71, 2.4]",1526.667
"[-85.71, 2.49, -1.04]","[-0.16, -5.71, 2.4]",1536.6899999999998
"[-85.75, 2.5, -1.03]","[-0.16, -5.71, 2.4]",1546.488
"[-85.76, 2.51, -1.02]","[-0.16, -5.71, 2.4]",1556.503
"[-85.75, 2.52, -1.01]","[-0.16, -5.71, 2.4]",1565.491
"[-85.79, 2.52, -1.02]","[-0.16, -5.71, 2.4]",1576.4879999999998
"[-85.78, 2.48, -1.03]","[-0.16, -5.71, 2.4]",1586.5020000000002
"[-85.79, 2.51, -1.03]","[-0.16, -5.71, 2.4]",1596.492
"[-85.75, 2.52, -1.03]","[-0.16, -5.71, 2.4]",1606.505
"[-85.8, 2.49, -1.03]","[-0.16, -5.71, 2.4]",1616.517
"[-85.81, 2.52, -1.03]","[-0.16, -5.71, 2.4]",1626.49
"[-85.79, 2.53, -1.03]","[-0.16, -5.71, 2.4]",1636.586
"[-85.77, 2.49, -1.03]","[-0.16, -5.71, 2.4]",1646.4859999999999
"[-85.79, 2.52, -1.03]","[-0.16, -5.71, 2.4]",1656.555
"[-85.77, 2.49, -1.04]","[-0.16, -5.71, 2.4]",1666.504
"[-85.8, 2.48, -1.05]","[-0.15, -5.7, 2.4]",1676.4840000000002
"[-85.76, 2.51, -1.02]","[-0.15, -5.71, 2.4]",1686.487
"[-85.76, 2.51, -1.03]","[-0.16, -5.7, 2.4]",1696.4889999999998
"[-85.75, 2.5, -1.03]","[-0.15, -5.71, 2.4]",1706.509
"[-85.78, 2.49, -1.03]","[-0.16, -5.71, 2.4]",1716.673
"[-85.77, 2.51, -1.03]","[-0.15, -5.7, 2.4]",1726.487
"[-85.74, 2.49, -1.04]","[-0.16, -5.71, 2.4]",1736.525
"[-85.75, 2.49, -1.04]","[-0.16, -5.71, 2.4]",1746.4869999999999
"[-85.78, 2.51, -1.03]","[-0.15, -5.7, 2.4]",1758.694
"[-85.77, 2.5, -1.05]","[-0.16, -5.71, 2.4]",1766.673
"[-85.76, 2.52, -1.03]","[-0.15, -5.7, 2.4]",1776.657
"[-85.79, 2.5, -1.04]","[-0.16, -5.71, 2.4]",1786.4869999999999
"[-85.77, 2.53, -1.03]","[-0.16, -5.71, 2.4]",1796.4850000000001
"[-85.79, 2.53, -1.04]","[-0.15, -5.71, 2.4]",1806.489
"[-85.79, 2.5, -1.04]","[-0.16, -5.71, 2.4]",1816.488
"[-85.8, 2.5, -1.03]","[-0.15, -5.7, 2.4]",1826.501
"[-85.81, 2.48, -1.05]","[-0.16, -5.71, 2.4]",1836.485
"[-85.8, 2.47, -1.05]","[-0.15, -5.7, 2.4]",1846.489
"[-85.81, 2.48, -1.06]","[-0.15, -5.7, 2.4]",1856.5149999999999
"[-85.82, 2.5, -1.05]","[-0.15, -5.71, 2.4]",1866.483
"[-85.82, 2.51, -1.04]","[-0.15, -5.71, 2.4]",1876.483
"[-85.81, 2.52, -1.04]","[-0.16, -5.71, 2.4]",1886.485
"[-85.83, 2.52, -1.03]","[-0.15, -5.7, 2.4]",1896.498
"[-85.79, 2.5, -1.04]","[-0.15, -5.7, 2.4]",1906.506
"[-85.8, 2.5, -1.04]","[-0.15, -5.7, 2.4]",1916.504
"[-85.79, 2.51, -1.04]","[-0.15, -5.7, 2.4]",1926.4950000000001
"[-85.81, 2.48, -1.05]","[-0.15, -5.7, 2.4]",1936.4889999999998
"[-85.79, 2.48, -1.05]","[-0.15, -5.7, 2.4]",1946.4859999999999
"[-85.76, 2.48, -1.04]","[-0.15, -5.7, 2.4]",1956.487
"[-85.8, 2.5, -1.03]","[-0.15, -5.7, 2.4]",1966.489
"[-85.78, 2.49, -1.04]","[-0.15, -5.7, 2.4]",1976.5159999999998
"[-85.8, 2.49, -1.04]","[-0.15, -5.7, 2.4]",1986.483
"[-85.82, 2.48, -1.05]","[-0.15, -5.7, 2.4]",1996.4820000000002
"[-85.79, 2.49, -1.05]","[-0.15, -5.7, 2.4]",2006.498
"[-85.8, 2.48, -1.06]","[-0.15, -5.7, 2.4]",2016.485
"[-85.83, 2.49, -1.05]","[-0.15, -5.7, 2.4]",2026.488
"[-85.83, 2.49, -1.05]","[-0.15, -5.7, 2.4]",2039.482
"[-85.83, 2.52, -1.04]","[-0.15, -5.7, 2.4]",2046.4950000000001
"[-85.84, 2.49, -1.06]","[-0.15, -5.7, 2.4]",2056.514
"[-85.87, 2.52, -1.03]","[-0.15, -5.7, 2.41]",2066.482
"[-85.8, 2.51, -1.06]","[-0.14, -5.69, 2.41]",2076.485
"[-85.77, 2.52, -1.03]","[-0.15, -5.69, 2.41]",2086.4880000000003
"[-85.77, 2.56, -1.03]","[-0.14, -5.67, 2.41]",2096.482
"[-85.76, 2.56, -1.06]","[-0.14, -5.67, 2.4]",2106.4880000000003
"[-85.74, 2.55, -1.05]","[-0.14, -5.67, 2.4]",2116.482
"[-85.78, 2.54, -1.06]","[-0.14, -5.67, 2.4]",2126.4820000000004
"[-85.8, 2.55, -1.03]","[-0.14, -5.66, 2.4]",2136.4809999999998
"[-85.85, 2.53, -1.03]","[-0.14, -5.66, 2.39]",2147.532
"[-85.93, 2.5, -1.04]","[-0.14, -5.66, 2.39]",2156.4869999999996
"[-85.99, 2.51, -1.02]","[-0.14, -5.66, 2.39]",2166.5190000000002
"[-86.0, 2.49, -1.02]","[-0.14, -5.65, 2.39]",2176.485
"[-85.96, 2.48, -1.03]","[-0.14, -5.66, 2.39]",2186.4880000000003
"[-85.9, 2.48, -1.02]","[-0.14, -5.65, 2.39]",2196.488
"[-85.88, 2.5, -1.04]","[-0.13, -5.65, 2.39]",2206.488
"[-85.83, 2.53, -1.06]","[-0.13, -5.65, 2.39]",2216.536
"[-85.79, 2.55, -1.07]","[-0.13, -5.65, 2.39]",2226.489
"[-85.76, 2.54, -1.05]","[-0.13, -5.65, 2.39]",2236.487
"[-85.75, 2.57, -1.04]","[-0.13, -5.65, 2.39]",2246.646
"[-85.8, 2.59, -1.05]","[-0.13, -5.64, 2.39]",2256.599
"[-85.85, 2.6, -1.04]","[-0.13, -5.64, 2.39]",2266.488
"[-85.88, 2.62, -1.02]","[-0.13, -5.64, 2.38]",2276.485
"[-85.95, 2.57, -1.04]","[-0.13, -5.64, 2.39]",2286.488
"[-85.99, 2.54, -1.03]","[-0.13, -5.63, 2.38]",2296.503
"[-86.01, 2.51, -1.02]","[-0.13, -5.63, 2.38]",2306.493
"[-86.02, 2.47, -1.03]","[-0.13, -5.64, 2.38]",2316.491
"[-86.04, 2.44, -1.05]","[-0.13, -5.64, 2.37]",2328.485
"[-85.99, 2.4, -1.05]","[-0.14, -5.64, 2.37]",2336.486
"[-85.96, 2.44, -1.04]","[-0.14, -5.64, 2.38]",2346.482
"[-85.92, 2.49, -1.09]","[-0.13, -5.65, 2.4]",2356.4829999999997
"[-85.86, 2.55, -1.13]","[-0.14, -5.62, 2.47]",2366.4939999999997
"[-85.65, 2.69, -1.15]","[-0.11, -5.63, 2.5]",2376.4919999999997
"[-85.22, 3.04, -1.15]","[-0.11, -5.62, 2.52]",2395.4919999999997
"[-85.1, 3.04, -1.09]","[-0.11, -5.62, 2.51]",2397.523
"[-84.74, 3.16, -1.04]","[-0.02, -5.6, 2.31]",2406.505
"[-84.74, 3.01, -0.79]","[0.04, -5.51, 2.16]",2416.4979999999996
"[-84.84, 2.22, -0.71]","[-0.22, -5.58, 2.2]",2426.5029999999997
"[-85.68, 2.36, -1.29]","[-0.01, -5.53, 2.15]",2436.668
"[-87.24, 1.51, -1.17]","[-0.16, -5.51, 2.3]",2446.509
"[-87.84, 1.69, -0.87]","[-0.14, -5.4, 2.26]",2456.518
"[-87.56, 1.55, -0.83]","[-0.03, -5.52, 2.15]",2466.4990000000003
"[-88.23, 1.77, -1.38]","[-0.15, -5.54, 2.3]",2476.488
"[-87.21, 2.06, -1.26]","[-0.06, -5.58, 2.28]",2486.519
"[-86.36, 2.3, -1.19]","[-0.01, -5.58, 2.28]",2496.6620000000003
"[-85.83, 2.8, -1.32]","[-0.07, -5.48, 2.35]",2506.489
"[-85.54, 3.28, -1.37]","[-0.01, -5.54, 2.26]",2516.512
"[-86.07, 3.36, -1.39]","[-0.04, -5.54, 2.31]",2526.506
"[-86.23, 3.29, -1.11]","[-0.05, -5.53, 2.37]",2536.488
"[-86.35, 3.16, -0.89]","[-0.02, -5.53, 2.34]",2546.5049999999997
"[-86.75, 3.14, -0.87]","[-0.07, -5.53, 2.32]",2556.6659999999997
"[-86.98, 3.01, -0.95]","[-0.07, -5.52, 2.28]",2566.661
"[-87.19, 2.69, -0.98]","[-0.08, -5.53, 2.24]",2576.586
"[-87.22, 2.41, -1.21]","[-0.09, -5.53, 2.24]",2586.4880000000003
"[-87.24, 2.27, -1.48]","[-0.08, -5.56, 2.24]",2596.656
"[-87.15, 1.95, -1.59]","[-0.08, -5.56, 2.27]",2606.52
"[-86.92, 1.8, -1.52]","[-0.06, -5.55, 2.29]",2618.48
"[-86.92, 1.89, -1.55]","[-0.06, -5.55, 2.31]",2625.481
"[-86.94, 2.06, -1.59]","[-0.05, -5.55, 2.31]",2636.6139999999996
"[-86.87, 2.34, -1.53]","[-0.04, -5.54, 2.3]",2645.6710000000003
"[-86.77, 2.64, -1.35]","[-0.04, -5.55, 2.3]",2655.6769999999997
"[-86.78, 2.85, -1.21]","[-0.04, -5.55, 2.29]",2666.831
"[-86.85, 3.03, -1.03]","[-0.05, -5.55, 2.28]",2676.832
"[-86.97, 3.04, -0.87]","[-0.05, -5.54, 2.28]",2685.668
"[-87.06, 2.98, -0.77]","[-0.06, -5.54, 2.29]",2695.7019999999998
"[-87.12, 2.87, -0.86]","[-0.06, -5.54, 2.3]",2705.71
"[-87.18, 2.73, -1.07]","[-0.06, -5.54, 2.3]",2715.671
"[-87.11, 2.59, -1.29]","[-0.06, -5.53, 2.3]",2725.689
"[-86.98, 2.36, -1.51]","[-0.06, -5.53, 2.3]",2736.8610000000003
"[-86.8, 2.17, -1.64]","[-0.06, -5.53, 2.31]",2745.678
"[-86.64, 2.03, -1.74]","[-0.06, -5.53, 2.32]",2756.836
"[-86.5, 2.01, -1.76]","[-0.06, -5.53, 2.33]",2765.689
"[-86.42, 2.1, -1.67]","[-0.05, -5.53, 2.33]",2775.67
"[-86.45, 2.24, -1.59]","[-0.04, -5.53, 2.34]",2785.6679999999997
"[-86.52, 2.44, -1.49]","[-0.03, -5.53, 2.33]",2796.837
"[-86.65, 2.68, -1.3]","[-0.03, -5.53, 2.32]",2805.671
"[-86.8, 2.83, -1.09]","[-0.04, -5.54, 2.31]",2815.682
"[-86.92, 2.87, -0.99]","[-0.04, -5.54, 2.31]",2825.669
"[-87.03, 2.84, -0.96]","[-0.05, -5.55, 2.31]",2835.681
"[-87.09, 2.77, -0.99]","[-0.05, -5.54, 2.31]",2845.6679999999997
"[-87.07, 2.69, -1.08]","[-0.05, -5.54, 2.32]",2856.843
"[-87.0, 2.6, -1.28]","[-0.06, -5.54, 2.32]",2865.671
"[-86.88, 2.49, -1.48]","[-0.05, -5.54, 2.33]",2875.706
"[-86.76, 2.32, -1.58]","[-0.05, -5.54, 2.32]",2885.6839999999997
"[-86.63, 2.2, -1.59]","[-0.05, -5.53, 2.32]",2898.829
"[-86.53, 2.15, -1.57]","[-0.05, -5.53, 2.31]",2905.67
"[-86.54, 2.15, -1.53]","[-0.05, -5.54, 2.31]",2916.827
"[-86.65, 2.16, -1.47]","[-0.05, -5.54, 2.31]",2925.665
"[-86.78, 2.33, -1.34]","[-0.06, -5.55, 2.32]",2935.665
"[-86.9, 2.46, -1.26]","[-0.05, -5.54, 2.31]",2945.666
"[-87.03, 2.59, -1.18]","[-0.05, -5.54, 2.31]",2955.667
"[-87.04, 2.68, -1.11]","[-0.05, -5.54, 2.32]",2966.7
"[-87.04, 2.69, -1.1]","[-0.04, -5.54, 2.32]",2976.7000000000003
"[-86.96, 2.73, -1.14]","[-0.04, -5.54, 2.33]",2986.6679999999997
"[-86.82, 2.75, -1.23]","[-0.04, -5.54, 2.33]",2995.667
"[-86.68, 2.68, -1.37]","[-0.04, -5.54, 2.33]",3006.666
"[-86.57, 2.6, -1.45]","[-0.04, -5.54, 2.33]",3015.667
"[-86.5, 2.52, -1.5]","[-0.04, -5.54, 2.33]",3025.697
"[-86.47, 2.44, -1.51]","[-0.04, -5.53, 2.32]",3036.702
"[-86.52, 2.37, -1.5]","[-0.05, -5.53, 2.31]",3045.7000000000003
"[-86.63, 2.28, -1.44]","[-0.05, -5.54, 2.31]",3055.7219999999998
"[-86.73, 2.22, -1.37]","[-0.05, -5.54, 2.31]",3068.7000000000003
"[-86.91, 2.27, -1.32]","[-0.05, -5.54, 2.31]",3076.668
"[-87.03, 2.3, -1.3]","[-0.06, -5.54, 2.31]",3086.7079999999996
"[-87.13, 2.4, -1.26]","[-0.05, -5.54, 2.32]",3096.711
"[-87.1, 2.51, -1.24]","[-0.04, -5.55, 2.32]",3105.718
"[-87.05, 2.56, -1.22]","[-0.04, -5.55, 2.33]",3115.678
"[-86.9, 2.64, -1.21]","[-0.04, -5.54, 2.32]",3125.697
"[-86.68, 2.66, -1.22]","[-0.04, -5.55, 2.33]",3135.686
"[-86.57, 2.68, -1.23]","[-0.03, -5.55, 2.33]",3145.72
"[-86.52, 2.63, -1.27]","[-0.03, -5.54, 2.32]",3156.7980000000002
"[-86.58, 2.54, -1.3]","[-0.03, -5.49, 2.31]",3165.6780000000003
"[-86.72, 2.25, -1.09]","[-0.04, -5.3, 2.27]",3176.842
"[-85.97, 1.48, -0.61]","[-0.05, -4.95, 2.13]",3188.841
"[-84.68, 1.59, -0.79]","[-0.02, -4.95, 2.06]",3195.678
"[-82.59, 2.22, -1.55]","[0.03, -4.94, 2.0]",3205.6800000000003
"[-77.43, 2.54, -2.12]","[0.01, -4.61, 1.96]",3216.842
"[-71.24, 2.53, -1.92]","[0.01, -4.08, 1.9]",3225.6800000000003
"[-68.84, 2.84, -2.28]","[0.0, -3.88, 1.88]",3236.841
"[-66.71, 3.26, -2.55]","[0.04, -3.87, 1.92]",3245.679
"[-66.97, 3.16, -2.36]","[0.1, -3.86, 1.96]",3256.679
"[-66.47, 2.66, -1.63]","[0.08, -3.8, 1.95]",3266.6780000000003
"[-66.66, 2.82, -1.06]","[0.1, -3.76, 1.98]",3276.843
"[-67.51, 3.18, -0.65]","[0.1, -3.85, 2.01]",3285.691
"[-69.26, 3.96, -1.03]","[0.06, -3.94, 2.06]",3296.679
"[-70.65, 4.16, -1.35]","[0.02, -3.98, 2.03]",3305.693
"[-71.33, 4.57, -0.86]","[-0.1, -4.47, 2.12]",3315.692
"[-78.63, 1.1, 0.2]","[0.2, -3.35, 1.74]",3325.6820000000002
"[-88.72, -1.9, 1.53]","[-0.04, -1.7, 2.28]",3336.8410000000003
"[-88.79, 4.76, 0.24]","[-1.16, -2.51, 2.25]",3345.6929999999998
"[-75.19, 9.47, 3.4]","[-0.12, -3.43, 1.8]",3355.72
"[-69.07, -0.1, -2.19]","[0.4, -3.29, 1.92]",3365.681
"[-60.35, -1.05, -1.72]","[0.05, -1.85, 1.38]",3375.6940000000004
"[-53.2, 3.94, -1.2]","[-0.19, -0.56, 0.85]",3385.691
"[-49.98, 8.54, -1.82]","[-0.33, -1.23, 0.82]",3396.84
"[-49.54, 8.56, -4.25]","[-0.19, -1.65, 1.01]",3405.714
