F,G,time
"[-92.5, -2.91, -1.21]","[-0.35, -5.69, 0.77]",406.36
"[-92.48, -2.95, -1.22]","[-0.35, -5.69, 0.77]",416.462
"[-92.43, -2.92, -1.19]","[-0.35, -5.69, 0.76]",427.041
"[-92.41, -2.93, -1.17]","[-0.35, -5.69, 0.77]",436.399
"[-92.44, -2.95, -1.17]","[-0.34, -5.68, 0.77]",446.613
"[-92.47, -2.94, -1.22]","[-0.34, -5.69, 0.77]",457.04
"[-92.46, -2.93, -1.24]","[-0.34, -5.68, 0.77]",466.497
"[-92.49, -2.92, -1.24]","[-0.34, -5.68, 0.77]",476.043
"[-92.5, -2.94, -1.26]","[-0.34, -5.68, 0.77]",487.03000000000003
"[-92.51, -2.94, -1.23]","[-0.34, -5.68, 0.77]",496.458
"[-92.51, -2.94, -1.2]","[-0.34, -5.68, 0.77]",506.17699999999996
"[-92.51, -2.93, -1.21]","[-0.34, -5.68, 0.77]",515.9359999999999
"[-92.47, -2.92, -1.24]","[-0.33, -5.68, 0.77]",526.632
"[-92.47, -2.89, -1.24]","[-0.34, -5.68, 0.77]",536.073
"[-92.45, -2.89, -1.24]","[-0.33, -5.68, 0.77]",547.156
"[-92.44, -2.89, -1.24]","[-0.33, -5.68, 0.77]",559.215
"[-92.46, -2.91, -1.24]","[-0.33, -5.68, 0.77]",567.083
"[-92.47, -2.9, -1.22]","[-0.33, -5.68, 0.77]",576.5590000000001
"[-92.45, -2.91, -1.23]","[-0.33, -5.68, 0.77]",586.071
"[-92.49, -2.89, -1.23]","[-0.33, -5.68, 0.77]",596.231
"[-92.52, -2.9, -1.25]","[-0.33, -5.68, 0.77]",607.305
"[-92.51, -2.89, -1.26]","[-0.33, -5.68, 0.77]",618.0790000000001
"[-92.49, -2.89, -1.23]","[-0.32, -5.68, 0.77]",627.1210000000001
"[-92.5, -2.97, -1.24]","[-0.32, -5.68, 0.77]",636.076
"[-92.5, -2.89, -1.22]","[-0.32, -5.68, 0.77]",646.625
"[-92.49, -2.91, -1.23]","[-0.32, -5.67, 0.77]",657.1120000000001
"[-92.43, -2.93, -1.23]","[-0.32, -5.67, 0.77]",667.1709999999999
"[-92.44, -2.91, -1.23]","[-0.32, -5.67, 0.77]",676.23
"[-92.49, -2.89, -1.24]","[-0.32, -5.68, 0.77]",687.0730000000001
"[-92.49, -2.87, -1.26]","[-0.32, -5.67, 0.77]",696.554
"[-92.5, -2.88, -1.25]","[-0.32, -5.67, 0.77]",706.23
"[-92.49, -2.91, -1.22]","[-0.32, -5.67, 0.77]",716.504
"[-92.47, -2.91, -1.21]","[-0.32, -5.67, 0.77]",727.1560000000001
"[-92.49, -2.89, -1.24]","[-0.32, -5.68, 0.77]",745.206
"[-92.5, -2.9, -1.24]","[-0.32, -5.67, 0.77]",747.226
"[-92.51, -2.88, -1.24]","[-0.32, -5.68, 0.77]",757.362
"[-92.49, -2.91, -1.25]","[-0.32, -5.68, 0.77]",766.2139999999999
"[-92.49, -2.9, -1.22]","[-0.32, -5.67, 0.77]",777.145
"[-92.51, -2.91, -1.22]","[-0.32, -5.67, 0.77]",787.331
"[-92.47, -2.91, -1.2]","[-0.32, -5.67, 0.77]",808.367
"[-92.49, -2.91, -1.21]","[-0.32, -5.67, 0.77]",808.367
"[-92.5, -2.89, -1.2]","[-0.32, -5.67, 0.77]",816.231
"[-92.47, -2.9, -1.22]","[-0.32, -5.67, 0.77]",826.232
"[-92.5, -2.88, -1.22]","[-0.32, -5.68, 0.77]",839.2180000000001
"[-92.51, -2.92, -1.23]","[-0.32, -5.68, 0.77]",847.206
"[-92.48, -2.92, -1.2]","[-0.32, -5.67, 0.77]",857.078
"[-92.5, -2.91, -1.21]","[-0.32, -5.67, 0.77]",867.112
"[-92.48, -2.92, -1.21]","[-0.32, -5.67, 0.77]",876.398
"[-92.47, -2.93, -1.21]","[-0.32, -5.68, 0.77]",886.113
"[-92.44, -2.91, -1.19]","[-0.32, -5.67, 0.77]",896.554
"[-92.5, -2.93, -1.24]","[-0.32, -5.68, 0.77]",907.211
"[-92.52, -2.88, -1.23]","[-0.32, -5.68, 0.77]",916.4870000000001
"[-92.51, -2.9, -1.21]","[-0.32, -5.68, 0.77]",927.098
"[-92.49, -2.9, -1.18]","[-0.32, -5.68, 0.77]",937.105
"[-92.47, -2.92, -1.18]","[-0.32, -5.67, 0.77]",946.118
"[-92.44, -2.9, -1.17]","[-0.32, -5.68, 0.77]",956.469
"[-92.51, -2.89, -1.19]","[-0.32, -5.68, 0.77]",967.157
"[-92.48, -2.92, -1.22]","[-0.32, -5.67, 0.77]",976.482
"[-92.48, -2.89, -1.19]","[-0.32, -5.67, 0.77]",986.114
"[-92.49, -2.91, -1.18]","[-0.32, -5.67, 0.77]",996.607
"[-92.5, -2.91, -1.19]","[-0.32, -5.67, 0.77]",1007.0790000000001
"[-92.49, -2.91, -1.18]","[-0.32, -5.67, 0.77]",1016.5090000000001
"[-92.48, -2.94, -1.19]","[-0.32, -5.67, 0.77]",1027.1809999999998
"[-92.51, -2.92, -1.2]","[-0.32, -5.67, 0.77]",1036.4199999999998
"[-92.5, -2.92, -1.18]","[-0.32, -5.67, 0.77]",1046.56
"[-92.5, -2.95, -1.17]","[-0.31, -5.67, 0.77]",1056.5629999999999
"[-92.52, -2.89, -1.17]","[-0.31, -5.67, 0.77]",1066.231
"[-92.5, -2.91, -1.18]","[-0.31, -5.67, 0.77]",1076.621
"[-92.5, -2.87, -1.16]","[-0.31, -5.66, 0.77]",1087.079
"[-92.49, -2.9, -1.18]","[-0.31, -5.66, 0.77]",1097.162
"[-92.52, -2.9, -1.18]","[-0.31, -5.66, 0.77]",1106.228
"[-92.47, -2.89, -1.17]","[-0.31, -5.66, 0.77]",1120.141
"[-92.52, -2.88, -1.18]","[-0.31, -5.66, 0.77]",1126.571
"[-92.53, -2.92, -1.18]","[-0.31, -5.66, 0.77]",1136.1129999999998
"[-92.53, -2.89, -1.18]","[-0.31, -5.66, 0.77]",1147.155
"[-92.53, -2.9, -1.16]","[-0.31, -5.66, 0.77]",1156.231
"[-92.53, -2.89, -1.17]","[-0.31, -5.66, 0.77]",1166.571
"[-92.53, -2.89, -1.17]","[-0.31, -5.66, 0.77]",1176.2250000000001
"[-92.53, -2.91, -1.17]","[-0.31, -5.66, 0.77]",1186.531
"[-92.53, -2.89, -1.17]","[-0.31, -5.66, 0.77]",1196.49
"[-92.53, -2.91, -1.19]","[-0.31, -5.65, 0.77]",1207.0829999999999
"[-92.53, -2.91, -1.19]","[-0.31, -5.65, 0.78]",1216.612
"[-92.53, -2.89, -1.19]","[-0.31, -5.65, 0.78]",1227.3400000000001
"[-92.52, -2.9, -1.19]","[-0.31, -5.65, 0.78]",1238.1480000000001
"[-92.52, -2.89, -1.19]","[-0.31, -5.65, 0.78]",1246.218
"[-92.52, -2.91, -1.2]","[-0.31, -5.65, 0.78]",1256.219
"[-92.53, -2.9, -1.2]","[-0.31, -5.65, 0.78]",1267.084
"[-92.56, -2.91, -1.2]","[-0.31, -5.65, 0.78]",1276.222
"[-92.55, -2.88, -1.18]","[-0.31, -5.65, 0.78]",1286.5919999999999
"[-92.55, -2.91, -1.18]","[-0.3, -5.65, 0.78]",1296.554
"[-92.54, -2.9, -1.18]","[-0.3, -5.65, 0.78]",1306.2160000000001
"[-92.54, -2.88, -1.19]","[-0.31, -5.65, 0.78]",1316.499
"[-92.57, -2.87, -1.18]","[-0.3, -5.64, 0.78]",1327.199
"[-92.56, -2.88, -1.18]","[-0.31, -5.64, 0.78]",1336.225
"[-92.55, -2.86, -1.17]","[-0.3, -5.64, 0.78]",1346.568
"[-92.56, -2.86, -1.18]","[-0.3, -5.64, 0.78]",1357.094
"[-92.54, -2.88, -1.18]","[-0.3, -5.64, 0.78]",1366.508
"[-92.6, -2.89, -1.19]","[-0.3, -5.64, 0.78]",1376.232
"[-92.54, -2.89, -1.17]","[-0.3, -5.64, 0.78]",1387.149
"[-92.57, -2.88, -1.17]","[-0.3, -5.64, 0.78]",1399.205
"[-92.56, -2.88, -1.18]","[-0.3, -5.64, 0.78]",1407.083
"[-92.57, -2.88, -1.19]","[-0.3, -5.64, 0.78]",1417.09
"[-92.6, -2.86, -1.19]","[-0.3, -5.64, 0.78]",1426.523
"[-92.56, -2.89, -1.19]","[-0.3, -5.64, 0.78]",1436.2299999999998
"[-92.56, -2.87, -1.18]","[-0.3, -5.63, 0.78]",1447.124
"[-92.59, -2.85, -1.19]","[-0.3, -5.63, 0.78]",1456.232
"[-92.58, -2.86, -1.2]","[-0.3, -5.64, 0.79]",1466.58
"[-92.57, -2.84, -1.19]","[-0.3, -5.63, 0.78]",1477.0829999999999
"[-92.57, -2.87, -1.22]","[-0.3, -5.64, 0.79]",1486.221
"[-92.55, -2.88, -1.2]","[-0.29, -5.63, 0.79]",1496.231
"[-92.56, -2.87, -1.21]","[-0.3, -5.63, 0.79]",1507.103
"[-92.61, -2.86, -1.21]","[-0.3, -5.63, 0.79]",1516.571
"[-92.56, -2.86, -1.2]","[-0.29, -5.63, 0.79]",1527.1019999999999
"[-92.57, -2.86, -1.21]","[-0.3, -5.63, 0.79]",1536.5610000000001
"[-92.61, -2.89, -1.21]","[-0.29, -5.63, 0.79]",1546.231
"[-92.58, -2.87, -1.22]","[-0.3, -5.63, 0.79]",1556.505
"[-92.62, -2.87, -1.21]","[-0.3, -5.63, 0.79]",1567.086
"[-92.58, -2.89, -1.2]","[-0.29, -5.63, 0.79]",1576.6299999999999
"[-92.57, -2.88, -1.21]","[-0.29, -5.63, 0.79]",1587.0839999999998
"[-92.59, -2.85, -1.21]","[-0.29, -5.63, 0.79]",1596.214
"[-92.59, -2.88, -1.19]","[-0.29, -5.63, 0.79]",1606.2259999999999
"[-92.59, -2.85, -1.18]","[-0.29, -5.62, 0.79]",1616.4959999999999
"[-92.63, -2.89, -1.23]","[-0.29, -5.63, 0.79]",1627.1480000000001
"[-92.6, -2.87, -1.21]","[-0.29, -5.63, 0.79]",1636.4279999999999
"[-92.6, -2.87, -1.24]","[-0.29, -5.63, 0.79]",1646.428
"[-92.62, -2.87, -1.24]","[-0.29, -5.63, 0.79]",1656.43
"[-92.61, -2.89, -1.22]","[-0.29, -5.63, 0.79]",1666.428
"[-92.61, -2.87, -1.2]","[-0.29, -5.62, 0.79]",1679.358
"[-92.58, -2.86, -1.18]","[-0.29, -5.62, 0.79]",1686.874
"[-92.62, -2.85, -1.2]","[-0.29, -5.62, 0.79]",1696.424
"[-92.6, -2.84, -1.21]","[-0.29, -5.62, 0.79]",1706.584
"[-92.61, -2.83, -1.2]","[-0.29, -5.62, 0.79]",1716.426
"[-92.64, -2.84, -1.2]","[-0.29, -5.62, 0.79]",1726.426
"[-92.63, -2.89, -1.21]","[-0.29, -5.62, 0.79]",1736.84
"[-92.61, -2.85, -1.2]","[-0.29, -5.62, 0.79]",1747.363
"[-92.61, -2.86, -1.19]","[-0.29, -5.62, 0.79]",1756.513
"[-92.64, -2.88, -1.2]","[-0.29, -5.62, 0.79]",1766.516
"[-92.59, -2.88, -1.21]","[-0.29, -5.62, 0.79]",1776.516
"[-92.61, -2.9, -1.21]","[-0.29, -5.62, 0.79]",1786.513
"[-92.62, -2.89, -1.21]","[-0.29, -5.62, 0.79]",1796.526
"[-92.6, -2.88, -1.21]","[-0.29, -5.62, 0.79]",1806.9070000000002
"[-92.61, -2.89, -1.21]","[-0.29, -5.62, 0.79]",1816.515
"[-92.61, -2.87, -1.19]","[-0.29, -5.62, 0.79]",1826.906
"[-92.6, -2.86, -1.2]","[-0.29, -5.62, 0.79]",1836.534
"[-92.6, -2.86, -1.22]","[-0.29, -5.62, 0.79]",1846.527
"[-92.6, -2.86, -1.18]","[-0.29, -5.62, 0.79]",1856.379
"[-92.61, -2.87, -1.2]","[-0.29, -5.62, 0.79]",1867.705
"[-92.62, -2.86, -1.19]","[-0.29, -5.62, 0.79]",1876.3799999999999
"[-92.63, -2.85, -1.21]","[-0.29, -5.62, 0.79]",1886.502
"[-92.6, -2.86, -1.2]","[-0.29, -5.62, 0.79]",1897.372
"[-92.6, -2.85, -1.2]","[-0.29, -5.62, 0.79]",1906.374
"[-92.6, -2.89, -1.21]","[-0.29, -5.62, 0.79]",1916.3799999999999
"[-92.65, -2.87, -1.21]","[-0.29, -5.62, 0.79]",1926.96
"[-92.62, -2.88, -1.2]","[-0.29, -5.62, 0.79]",1936.537
"[-92.66, -2.85, -1.2]","[-0.29, -5.62, 0.79]",1946.5300000000002
"[-92.6, -2.87, -1.18]","[-0.29, -5.62, 0.79]",1959.3799999999999
"[-92.61, -2.87, -1.18]","[-0.29, -5.62, 0.79]",1966.38
"[-92.6, -2.86, -1.19]","[-0.29, -5.62, 0.79]",1976.537
"[-92.59, -2.84, -1.18]","[-0.29, -5.62, 0.79]",1987.0149999999999
"[-92.57, -2.85, -1.19]","[-0.29, -5.62, 0.79]",1997.375
"[-92.61, -2.87, -1.18]","[-0.29, -5.62, 0.79]",2006.5339999999999
"[-92.65, -2.88, -1.18]","[-0.29, -5.62, 0.79]",2016.385
"[-92.61, -2.85, -1.17]","[-0.29, -5.62, 0.79]",2026.5330000000001
"[-92.62, -2.87, -1.18]","[-0.29, -5.62, 0.79]",2036.9250000000002
"[-92.61, -2.86, -1.19]","[-0.29, -5.62, 0.79]",2046.913
"[-92.62, -2.86, -1.17]","[-0.29, -5.62, 0.79]",2057.353
"[-92.63, -2.88, -1.2]","[-0.29, -5.62, 0.79]",2066.357
"[-92.6, -2.86, -1.18]","[-0.29, -5.62, 0.79]",2076.508
"[-92.6, -2.88, -1.18]","[-0.28, -5.62, 0.8]",2086.508
"[-92.59, -2.87, -1.18]","[-0.29, -5.61, 0.8]",2096.509
"[-92.53, -2.85, -1.18]","[-0.29, -5.61, 0.79]",2106.915
"[-92.49, -2.84, -1.22]","[-0.29, -5.61, 0.79]",2116.3599999999997
"[-92.51, -2.82, -1.22]","[-0.29, -5.61, 0.79]",2127.3469999999998
"[-92.56, -2.81, -1.22]","[-0.29, -5.61, 0.79]",2136.5820000000003
"[-92.56, -2.79, -1.21]","[-0.29, -5.6, 0.79]",2146.55
"[-92.58, -2.78, -1.19]","[-0.29, -5.6, 0.79]",2156.534
"[-92.68, -2.78, -1.16]","[-0.29, -5.59, 0.79]",2167.5119999999997
"[-92.66, -2.79, -1.13]","[-0.29, -5.59, 0.79]",2176.517
"[-92.65, -2.82, -1.15]","[-0.29, -5.59, 0.79]",2186.591
"[-92.7, -2.81, -1.15]","[-0.29, -5.59, 0.79]",2196.5150000000003
"[-92.69, -2.8, -1.18]","[-0.29, -5.6, 0.79]",2206.515
"[-92.63, -2.81, -1.18]","[-0.29, -5.59, 0.79]",2217.5159999999996
"[-92.54, -2.79, -1.18]","[-0.29, -5.6, 0.79]",2226.652
"[-92.54, -2.77, -1.21]","[-0.29, -5.6, 0.79]",2239.5190000000002
"[-92.5, -2.78, -1.21]","[-0.29, -5.6, 0.79]",2246.601
"[-92.48, -2.78, -1.21]","[-0.29, -5.6, 0.79]",2256.6459999999997
"[-92.52, -2.76, -1.2]","[-0.29, -5.6, 0.79]",2266.516
"[-92.52, -2.77, -1.21]","[-0.29, -5.59, 0.79]",2276.551
"[-92.56, -2.77, -1.21]","[-0.29, -5.59, 0.79]",2286.5449999999996
"[-92.58, -2.8, -1.18]","[-0.29, -5.59, 0.79]",2296.549
"[-92.61, -2.83, -1.17]","[-0.29, -5.59, 0.79]",2306.551
"[-92.63, -2.84, -1.16]","[-0.29, -5.58, 0.79]",2316.516
"[-92.64, -2.85, -1.16]","[-0.29, -5.58, 0.79]",2326.546
"[-92.62, -2.83, -1.16]","[-0.29, -5.58, 0.79]",2336.771
"[-92.59, -2.82, -1.18]","[-0.29, -5.58, 0.79]",2346.819
"[-92.53, -2.83, -1.19]","[-0.29, -5.59, 0.79]",2356.694
"[-92.54, -2.81, -1.22]","[-0.29, -5.58, 0.79]",2366.682
"[-92.49, -2.82, -1.19]","[-0.29, -5.58, 0.8]",2376.822
"[-92.46, -2.79, -1.22]","[-0.29, -5.57, 0.8]",2386.682
"[-92.43, -2.79, -1.22]","[-0.29, -5.58, 0.81]",2396.6859999999997
"[-92.4, -2.8, -1.23]","[-0.29, -5.56, 0.82]",2406.817
"[-92.36, -2.75, -1.32]","[-0.27, -5.55, 0.83]",2416.683
"[-92.15, -2.83, -1.54]","[-0.28, -5.52, 0.87]",2426.685
"[-91.67, -3.03, -1.52]","[-0.29, -5.61, 0.78]",2436.833
"[-91.53, -2.94, -1.49]","[-0.24, -5.6, 0.66]",2446.815
"[-92.18, -2.92, -1.49]","[-0.4, -5.54, 0.72]",2456.676
"[-92.67, -2.56, -1.13]","[-0.33, -5.64, 0.7]",2466.817
"[-93.8, -2.77, -0.82]","[-0.28, -5.58, 0.71]",2476.68
"[-94.23, -3.01, -0.56]","[-0.35, -5.63, 0.77]",2486.687
"[-94.86, -2.79, -0.52]","[-0.26, -5.62, 0.76]",2496.685
"[-94.86, -2.76, -0.68]","[-0.28, -5.69, 0.79]",2506.686
"[-93.84, -2.65, -1.17]","[-0.31, -5.63, 0.8]",2519.908
"[-93.11, -2.5, -1.42]","[-0.29, -5.64, 0.76]",2526.826
"[-92.46, -2.6, -1.71]","[-0.3, -5.62, 0.78]",2536.721
"[-91.81, -2.85, -1.59]","[-0.29, -5.55, 0.79]",2546.741
"[-91.09, -2.98, -1.55]","[-0.27, -5.51, 0.79]",2556.684
"[-91.45, -3.1, -1.59]","[-0.28, -5.53, 0.79]",2566.68
"[-92.15, -2.94, -1.47]","[-0.3, -5.52, 0.77]",2575.9599999999996
"[-92.66, -2.87, -1.26]","[-0.3, -5.53, 0.77]",2586.811
"[-93.2, -2.87, -1.1]","[-0.31, -5.54, 0.79]",2596.686
"[-93.74, -2.87, -0.94]","[-0.3, -5.55, 0.79]",2606.6859999999997
"[-94.22, -2.85, -0.72]","[-0.3, -5.56, 0.8]",2616.69
"[-94.29, -2.78, -0.55]","[-0.28, -5.57, 0.8]",2626.728
"[-94.15, -2.72, -0.6]","[-0.28, -5.59, 0.81]",2636.6839999999997
"[-93.72, -2.55, -0.83]","[-0.28, -5.58, 0.8]",2646.726
"[-93.09, -2.49, -1.13]","[-0.29, -5.59, 0.78]",2656.6839999999997
"[-92.43, -2.56, -1.36]","[-0.29, -5.6, 0.79]",2666.751
"[-92.0, -2.67, -1.5]","[-0.28, -5.6, 0.8]",2676.686
"[-91.75, -2.81, -1.59]","[-0.28, -5.58, 0.8]",2686.684
"[-91.96, -2.82, -1.57]","[-0.29, -5.55, 0.79]",2696.8179999999998
"[-92.44, -2.87, -1.41]","[-0.3, -5.53, 0.79]",2706.817
"[-92.98, -2.92, -1.21]","[-0.3, -5.53, 0.79]",2717.684
"[-93.49, -3.01, -1.13]","[-0.29, -5.53, 0.79]",2726.801
"[-93.95, -3.01, -1.04]","[-0.28, -5.54, 0.79]",2736.6820000000002
"[-94.11, -2.95, -0.93]","[-0.27, -5.57, 0.79]",2753.938
"[-94.03, -2.99, -0.9]","[-0.27, -5.57, 0.79]",2756.311
"[-93.72, -2.87, -1.0]","[-0.27, -5.57, 0.79]",2766.745
"[-93.21, -2.78, -1.14]","[-0.28, -5.56, 0.79]",2775.815
"[-92.64, -2.72, -1.31]","[-0.27, -5.57, 0.79]",2786.817
"[-92.0, -2.67, -1.53]","[-0.26, -5.59, 0.8]",2798.723
"[-91.73, -2.7, -1.59]","[-0.27, -5.58, 0.8]",2806.6800000000003
"[-91.72, -2.73, -1.63]","[-0.28, -5.57, 0.8]",2816.6839999999997
"[-92.02, -2.79, -1.51]","[-0.3, -5.54, 0.79]",2826.8309999999997
"[-92.5, -2.89, -1.32]","[-0.31, -5.54, 0.8]",2836.562
"[-93.05, -2.99, -1.12]","[-0.3, -5.53, 0.8]",2846.32
"[-93.54, -3.03, -0.95]","[-0.3, -5.53, 0.8]",2857.197
"[-93.89, -3.04, -0.85]","[-0.3, -5.54, 0.81]",2866.476
"[-93.98, -3.0, -0.83]","[-0.29, -5.56, 0.81]",2876.507
"[-93.78, -2.89, -0.87]","[-0.28, -5.57, 0.81]",2886.933
"[-93.39, -2.78, -1.02]","[-0.28, -5.57, 0.8]",2896.507
"[-92.87, -2.68, -1.13]","[-0.28, -5.58, 0.8]",2906.886
"[-92.36, -2.69, -1.25]","[-0.28, -5.58, 0.8]",2916.368
"[-92.02, -2.69, -1.33]","[-0.27, -5.58, 0.8]",2926.5099999999998
"[-91.92, -2.67, -1.43]","[-0.28, -5.57, 0.8]",2936.508
"[-92.08, -2.72, -1.45]","[-0.28, -5.55, 0.8]",2947.3509999999997
"[-92.48, -2.84, -1.39]","[-0.29, -5.54, 0.8]",2956.508
"[-92.91, -2.92, -1.27]","[-0.3, -5.54, 0.8]",2966.4739999999997
"[-93.43, -3.02, -1.13]","[-0.29, -5.53, 0.8]",2976.508
"[-93.76, -3.09, -1.0]","[-0.29, -5.53, 0.8]",2986.709
"[-93.95, -3.07, -0.89]","[-0.28, -5.54, 0.8]",2996.5069999999996
"[-93.84, -3.01, -0.93]","[-0.27, -5.56, 0.79]",3006.929
"[-93.56, -2.93, -1.05]","[-0.27, -5.56, 0.79]",3017.481
"[-93.11, -2.82, -1.18]","[-0.27, -5.57, 0.78]",3027.3439999999996
"[-92.76, -2.8, -1.29]","[-0.26, -5.57, 0.79]",3036.702
"[-92.43, -2.76, -1.39]","[-0.26, -5.57, 0.79]",3047.257
"[-92.19, -2.76, -1.4]","[-0.26, -5.56, 0.79]",3056.2670000000003
"[-92.2, -2.8, -1.38]","[-0.28, -5.55, 0.79]",3066.771
"[-92.44, -2.82, -1.35]","[-0.29, -5.54, 0.79]",3076.765
"[-92.78, -2.87, -1.25]","[-0.29, -5.54, 0.8]",3086.709
"[-93.12, -2.91, -1.15]","[-0.29, -5.53, 0.8]",3096.76
"[-93.42, -2.91, -1.08]","[-0.29, -5.54, 0.8]",3106.711
"[-93.58, -2.95, -1.03]","[-0.29, -5.54, 0.8]",3116.745
"[-93.59, -2.93, -0.96]","[-0.28, -5.55, 0.8]",3127.308
"[-93.41, -2.88, -0.95]","[-0.28, -5.57, 0.8]",3136.706
"[-93.16, -2.85, -1.02]","[-0.28, -5.56, 0.8]",3146.7070000000003
"[-92.91, -2.89, -1.1]","[-0.27, -5.46, 0.79]",3156.7110000000002
"[-92.66, -3.13, -0.98]","[-0.24, -5.25, 0.75]",3166.6929999999998
"[-91.52, -3.45, -0.78]","[-0.2, -5.0, 0.66]",3176.8160000000003
"[-88.28, -3.32, -0.9]","[-0.18, -4.92, 0.59]",3186.778
"[-84.68, -2.87, -1.56]","[-0.19, -4.88, 0.57]",3196.523
"[-80.65, -1.51, -3.17]","[-0.22, -4.23, 0.5]",3205.7690000000002
"[-72.85, -1.77, -2.78]","[-0.23, -3.65, 0.42]",3216.627
"[-72.91, -1.69, -3.67]","[-0.17, -3.67, 0.44]",3225.7709999999997
"[-72.65, -1.85, -3.29]","[-0.12, -3.67, 0.53]",3236.205
"[-71.5, -1.8, -2.76]","[-0.07, -3.69, 0.57]",3247.086
"[-71.25, -1.9, -1.85]","[-0.06, -3.67, 0.6]",3255.944
"[-71.49, -2.03, -0.61]","[-0.08, -3.55, 0.6]",3265.944
"[-72.2, -1.8, -0.03]","[-0.1, -3.61, 0.62]",3276.1870000000004
"[-73.6, -1.25, -0.61]","[-0.13, -3.73, 0.64]",3286.1479999999997
"[-74.24, -0.46, -0.96]","[-0.23, -4.28, 0.68]",3295.973
"[-79.62, -3.0, -0.65]","[-0.28, -4.06, 0.33]",3306.98
"[-94.91, -5.4, -0.4]","[0.44, -1.59, -1.11]",3315.9429999999998
"[-93.39, -2.27, -3.29]","[-1.81, -2.47, -0.56]",3326.977
"[-84.69, 10.58, -2.72]","[-1.25, -2.81, -0.51]",3337.222
"[-71.69, 8.06, -2.74]","[-0.56, -3.25, -0.53]",3346.209
"[-60.44, 0.57, -2.11]","[-0.31, -1.91, -0.23]",3359.2110000000002
"[-50.87, 1.12, -1.17]","[-0.58, -1.44, -0.49]",3366.2459999999996
"[-48.05, 8.46, -1.21]","[-0.44, -1.51, -0.61]",3385.3140000000003
"[-53.37, 7.62, -5.14]","[-0.17, -2.0, -0.32]",3386.21
"[-54.32, 3.18, -4.98]","[-0.32, -1.67, -0.55]",3397.2129999999997
"[-49.91, 3.88, -3.34]","[-0.76, -1.13, -0.81]",3405.741
