F,G,time
"[-92.82, -1.65, 0.11]","[-0.14, -5.61, 1.03]",1258.952
"[-92.8, -1.63, 0.11]","[-0.14, -5.61, 1.03]",1269.9579999999999
"[-92.8, -1.62, 0.09]","[-0.14, -5.61, 1.03]",1279.992
"[-92.82, -1.64, 0.11]","[-0.14, -5.62, 1.03]",1288.962
"[-92.84, -1.64, 0.12]","[-0.14, -5.61, 1.03]",1300.0529999999999
"[-92.84, -1.63, 0.11]","[-0.14, -5.61, 1.03]",1309.952
"[-92.82, -1.63, 0.1]","[-0.14, -5.62, 1.03]",1319.953
"[-92.84, -1.63, 0.11]","[-0.14, -5.61, 1.03]",1329.953
"[-92.9, -1.65, 0.11]","[-0.14, -5.62, 1.03]",1339.957
"[-92.84, -1.66, 0.13]","[-0.14, -5.61, 1.03]",1349.957
"[-92.87, -1.64, 0.11]","[-0.14, -5.61, 1.03]",1359.961
"[-92.84, -1.63, 0.13]","[-0.14, -5.61, 1.03]",1369.957
"[-92.89, -1.66, 0.11]","[-0.14, -5.61, 1.03]",1379.973
"[-92.86, -1.64, 0.09]","[-0.14, -5.61, 1.03]",1391.952
"[-92.84, -1.62, 0.13]","[-0.14, -5.61, 1.03]",1399.96
"[-92.82, -1.65, 0.12]","[-0.15, -5.61, 1.03]",1409.958
"[-92.85, -1.67, 0.11]","[-0.15, -5.61, 1.03]",1419.9569999999999
"[-92.85, -1.65, 0.11]","[-0.15, -5.61, 1.02]",1429.958
"[-92.84, -1.62, 0.11]","[-0.15, -5.61, 1.02]",1439.9569999999999
"[-92.83, -1.66, 0.12]","[-0.15, -5.61, 1.02]",1449.9569999999999
"[-92.87, -1.66, 0.11]","[-0.15, -5.61, 1.02]",1459.977
"[-92.87, -1.7, 0.12]","[-0.14, -5.61, 1.02]",1469.958
"[-92.85, -1.67, 0.11]","[-0.15, -5.61, 1.02]",1479.9569999999999
"[-92.83, -1.66, 0.1]","[-0.15, -5.61, 1.02]",1489.9569999999999
"[-92.88, -1.66, 0.1]","[-0.15, -5.61, 1.02]",1499.961
"[-92.87, -1.66, 0.09]","[-0.15, -5.61, 1.02]",1509.952
"[-92.86, -1.66, 0.1]","[-0.15, -5.61, 1.02]",1519.1390000000001
"[-92.82, -1.66, 0.11]","[-0.15, -5.61, 1.02]",1529.9579999999999
"[-92.85, -1.66, 0.11]","[-0.15, -5.61, 1.02]",1539.9579999999999
"[-92.84, -1.64, 0.11]","[-0.15, -5.61, 1.02]",1549.9750000000001
"[-92.81, -1.67, 0.1]","[-0.16, -5.61, 1.02]",1559.96
"[-92.87, -1.64, 0.08]","[-0.15, -5.61, 1.02]",1569.9950000000001
"[-92.9, -1.66, 0.1]","[-0.16, -5.61, 1.02]",1580.076
"[-92.85, -1.67, 0.11]","[-0.15, -5.61, 1.02]",1590.036
"[-92.86, -1.64, 0.09]","[-0.15, -5.61, 1.02]",1600.076
"[-92.88, -1.67, 0.12]","[-0.16, -5.61, 1.02]",1610.061
"[-92.88, -1.66, 0.11]","[-0.15, -5.61, 1.02]",1619.1660000000002
"[-92.88, -1.66, 0.09]","[-0.15, -5.61, 1.02]",1630.025
"[-92.84, -1.66, 0.11]","[-0.15, -5.61, 1.02]",1640.0300000000002
"[-92.82, -1.65, 0.12]","[-0.15, -5.6, 1.02]",1650.0649999999998
"[-92.82, -1.68, 0.1]","[-0.16, -5.61, 1.02]",1660.08
"[-92.85, -1.65, 0.1]","[-0.15, -5.61, 1.02]",1670.069
"[-92.83, -1.66, 0.11]","[-0.16, -5.6, 1.02]",1682.0720000000001
"[-92.84, -1.65, 0.11]","[-0.16, -5.61, 1.02]",1690.081
"[-92.89, -1.67, 0.09]","[-0.16, -5.61, 1.02]",1700.009
"[-92.87, -1.66, 0.1]","[-0.16, -5.6, 1.02]",1709.0069999999998
"[-92.81, -1.65, 0.11]","[-0.16, -5.61, 1.02]",1719.0430000000001
"[-92.84, -1.68, 0.1]","[-0.16, -5.6, 1.02]",1729.006
"[-92.86, -1.71, 0.1]","[-0.16, -5.61, 1.02]",1739.0410000000002
"[-92.86, -1.68, 0.1]","[-0.16, -5.61, 1.02]",1750.0059999999999
"[-92.87, -1.68, 0.1]","[-0.16, -5.6, 1.02]",1760.009
"[-92.85, -1.7, 0.1]","[-0.15, -5.61, 1.02]",1774.0069999999998
"[-92.81, -1.68, 0.1]","[-0.16, -5.6, 1.02]",1779.0410000000002
"[-92.83, -1.7, 0.1]","[-0.16, -5.61, 1.02]",1789.031
"[-92.83, -1.66, 0.08]","[-0.16, -5.61, 1.02]",1799.042
"[-92.86, -1.67, 0.08]","[-0.16, -5.6, 1.02]",1809.0420000000001
"[-92.87, -1.65, 0.09]","[-0.16, -5.61, 1.02]",1819.041
"[-92.88, -1.69, 0.08]","[-0.16, -5.6, 1.02]",1829.0420000000001
"[-92.87, -1.65, 0.08]","[-0.16, -5.61, 1.02]",1839.0629999999999
"[-92.87, -1.69, 0.1]","[-0.16, -5.61, 1.02]",1849.008
"[-92.85, -1.69, 0.09]","[-0.16, -5.6, 1.02]",1859.0420000000001
"[-92.84, -1.66, 0.09]","[-0.15, -5.61, 1.02]",1869.0420000000001
"[-92.89, -1.68, 0.08]","[-0.16, -5.61, 1.02]",1887.0430000000001
"[-92.86, -1.69, 0.09]","[-0.15, -5.61, 1.02]",1889.007
"[-92.86, -1.69, 0.08]","[-0.15, -5.61, 1.02]",1900.01
"[-92.86, -1.67, 0.09]","[-0.16, -5.6, 1.02]",1910.009
"[-92.85, -1.68, 0.1]","[-0.15, -5.61, 1.02]",1920.036
"[-92.83, -1.72, 0.11]","[-0.16, -5.6, 1.02]",1930.006
"[-92.78, -1.68, 0.1]","[-0.16, -5.61, 1.02]",1940.0420000000001
"[-92.82, -1.65, 0.11]","[-0.16, -5.61, 1.02]",1950.0610000000001
"[-92.85, -1.68, 0.11]","[-0.16, -5.6, 1.02]",1962.066
"[-92.84, -1.67, 0.09]","[-0.15, -5.61, 1.02]",1970.0729999999999
"[-92.86, -1.66, 0.07]","[-0.16, -5.6, 1.02]",1979.193
"[-92.85, -1.65, 0.09]","[-0.16, -5.61, 1.02]",1990.054
"[-92.88, -1.69, 0.1]","[-0.15, -5.6, 1.02]",2000.074
"[-92.85, -1.68, 0.1]","[-0.16, -5.6, 1.02]",2010.008
"[-92.87, -1.68, 0.11]","[-0.15, -5.61, 1.02]",2019.18
"[-92.83, -1.68, 0.11]","[-0.16, -5.6, 1.02]",2030.077
"[-92.83, -1.7, 0.09]","[-0.15, -5.61, 1.02]",2040.186
"[-92.83, -1.7, 0.1]","[-0.16, -5.6, 1.02]",2050.0530000000003
"[-92.82, -1.68, 0.1]","[-0.16, -5.6, 1.02]",2060.06
"[-92.85, -1.69, 0.09]","[-0.15, -5.6, 1.02]",2070.03
"[-92.88, -1.68, 0.06]","[-0.16, -5.59, 1.03]",2080.076
"[-92.85, -1.68, 0.08]","[-0.15, -5.6, 1.03]",2090.0660000000003
"[-92.8, -1.69, 0.1]","[-0.16, -5.59, 1.02]",2100.027
"[-92.83, -1.71, 0.1]","[-0.15, -5.6, 1.02]",2110.0690000000004
"[-92.81, -1.71, 0.1]","[-0.15, -5.59, 1.02]",2120.045
"[-92.82, -1.74, 0.14]","[-0.15, -5.59, 1.02]",2130.034
"[-92.8, -1.68, 0.12]","[-0.15, -5.59, 1.01]",2140.0640000000003
"[-92.8, -1.66, 0.13]","[-0.16, -5.59, 1.01]",2150.049
"[-92.79, -1.63, 0.14]","[-0.16, -5.59, 1.0]",2160.012
"[-92.81, -1.63, 0.14]","[-0.16, -5.59, 1.0]",2170.066
"[-92.8, -1.66, 0.16]","[-0.16, -5.59, 1.0]",2180.069
"[-92.82, -1.61, 0.14]","[-0.17, -5.59, 1.0]",2190.014
"[-92.78, -1.58, 0.16]","[-0.17, -5.58, 1.0]",2200.084
"[-92.78, -1.62, 0.17]","[-0.17, -5.58, 1.0]",2210.0780000000004
"[-92.79, -1.64, 0.17]","[-0.17, -5.59, 1.0]",2220.0099999999998
"[-92.8, -1.61, 0.16]","[-0.17, -5.59, 1.0]",2230.067
"[-92.75, -1.61, 0.16]","[-0.16, -5.59, 1.0]",2242.077
"[-92.74, -1.63, 0.18]","[-0.16, -5.59, 1.0]",2249.1639999999998
"[-92.75, -1.63, 0.18]","[-0.16, -5.59, 1.0]",2260.059
"[-92.79, -1.63, 0.18]","[-0.16, -5.59, 1.0]",2270.068
"[-92.78, -1.62, 0.19]","[-0.16, -5.59, 1.0]",2280.038
"[-92.74, -1.59, 0.2]","[-0.16, -5.59, 1.0]",2289.0480000000002
"[-92.75, -1.59, 0.2]","[-0.16, -5.59, 0.99]",2300.081
"[-92.76, -1.57, 0.18]","[-0.16, -5.6, 0.99]",2318.067
"[-92.78, -1.59, 0.17]","[-0.17, -5.6, 0.99]",2320.0919999999996
"[-92.84, -1.59, 0.16]","[-0.17, -5.59, 0.99]",2330.0190000000002
"[-92.8, -1.61, 0.17]","[-0.17, -5.59, 0.99]",2340.0089999999996
"[-92.79, -1.6, 0.16]","[-0.16, -5.59, 1.0]",2350.092
"[-92.78, -1.65, 0.14]","[-0.17, -5.58, 1.01]",2360.085
"[-92.74, -1.67, 0.12]","[-0.14, -5.58, 1.02]",2369.172
"[-92.64, -1.7, 0.1]","[-0.14, -5.57, 1.02]",2380.086
"[-92.62, -1.7, 0.02]","[-0.11, -5.57, 1.04]",2390.008
"[-92.56, -1.85, -0.11]","[-0.11, -5.52, 1.1]",2400.056
"[-92.36, -2.04, -0.48]","[0.02, -5.53, 1.18]",2410.058
"[-92.38, -2.76, 0.02]","[-0.26, -5.43, 1.01]",2420.01
"[-92.18, -1.91, 0.71]","[-0.18, -5.73, 0.74]",2430.0769999999998
"[-92.39, -1.35, 0.72]","[-0.39, -5.61, 0.78]",2440.011
"[-93.03, -1.14, 0.1]","[-0.27, -5.6, 0.95]",2450.0609999999997
"[-93.36, -1.81, 0.15]","[-0.13, -5.49, 1.01]",2460.009
"[-93.79, -1.51, 0.5]","[-0.18, -5.66, 0.93]",2470.056
"[-94.4, -0.64, 0.03]","[-0.25, -5.71, 0.88]",2480.0550000000003
"[-94.54, -0.84, -0.24]","[-0.22, -5.57, 0.98]",2489.166
"[-94.43, -1.06, 0.11]","[-0.16, -5.6, 1.05]",2500.0930000000003
"[-94.18, -0.93, 0.24]","[-0.18, -5.6, 0.92]",2510.055
"[-93.64, -1.1, 0.04]","[-0.21, -5.64, 0.93]",2519.189
"[-93.23, -1.46, -0.12]","[-0.19, -5.54, 1.0]",2532.032
"[-92.7, -1.99, 0.04]","[-0.13, -5.53, 0.98]",2540.015
"[-92.25, -2.27, -0.04]","[-0.18, -5.6, 0.92]",2550.0600000000004
"[-92.17, -2.26, -0.38]","[-0.24, -5.58, 0.9]",2560.122
"[-92.18, -2.33, -0.12]","[-0.22, -5.56, 0.92]",2570.057
"[-92.42, -2.21, 0.28]","[-0.2, -5.53, 0.91]",2580.011
"[-92.71, -2.14, 0.28]","[-0.21, -5.58, 0.9]",2590.0150000000003
"[-93.26, -2.0, 0.08]","[-0.21, -5.57, 0.93]",2600.067
"[-93.71, -1.82, 0.23]","[-0.18, -5.56, 0.97]",2610.06
"[-94.08, -1.46, 0.42]","[-0.18, -5.59, 0.95]",2620.082
"[-94.38, -1.26, 0.23]","[-0.23, -5.62, 0.93]",2630.071
"[-94.43, -1.16, 0.11]","[-0.22, -5.61, 0.95]",2640.054
"[-94.29, -1.17, 0.25]","[-0.19, -5.58, 0.97]",2650.036
"[-93.85, -1.23, 0.25]","[-0.19, -5.58, 0.97]",2660.037
"[-93.47, -1.25, 0.1]","[-0.2, -5.6, 0.97]",2669.168
"[-93.0, -1.39, 0.02]","[-0.21, -5.58, 0.97]",2680.083
"[-92.56, -1.57, 0.02]","[-0.2, -5.57, 0.96]",2690.049
"[-92.27, -1.86, -0.1]","[-0.2, -5.55, 0.96]",2700.064
"[-92.2, -1.99, -0.29]","[-0.21, -5.55, 0.97]",2710.035
"[-92.27, -1.95, -0.22]","[-0.19, -5.54, 0.96]",2731.0460000000003
"[-92.5, -1.87, -0.06]","[-0.18, -5.53, 0.96]",2731.0460000000003
"[-92.8, -1.83, -0.06]","[-0.17, -5.53, 0.96]",2740.008
"[-93.22, -1.81, -0.1]","[-0.17, -5.53, 0.97]",2750.061
"[-93.55, -1.72, -0.04]","[-0.16, -5.54, 0.98]",2760.094
"[-93.75, -1.68, 0.05]","[-0.16, -5.55, 0.98]",2770.0640000000003
"[-93.86, -1.63, 0.08]","[-0.17, -5.54, 0.98]",2780.0609999999997
"[-93.81, -1.56, 0.16]","[-0.18, -5.56, 0.98]",2789.008
"[-93.63, -1.45, 0.22]","[-0.18, -5.56, 0.98]",2800.024
"[-93.3, -1.6, 0.17]","[-0.19, -5.56, 0.98]",2812.1369999999997
"[-92.97, -1.76, 0.01]","[-0.19, -5.56, 0.99]",2820.0539999999996
"[-92.76, -1.84, -0.09]","[-0.2, -5.56, 0.99]",2830.075
"[-92.5, -1.82, -0.09]","[-0.2, -5.56, 0.99]",2839.163
"[-92.39, -1.89, -0.09]","[-0.21, -5.56, 0.98]",2850.051
"[-92.42, -1.91, -0.08]","[-0.21, -5.56, 0.98]",2860.054
"[-92.6, -1.86, 0.04]","[-0.19, -5.56, 0.97]",2870.0570000000002
"[-92.83, -1.78, 0.11]","[-0.19, -5.54, 0.98]",2880.051
"[-93.14, -1.79, 0.1]","[-0.18, -5.54, 0.98]",2890.009
"[-93.45, -1.71, 0.1]","[-0.19, -5.55, 0.97]",2900.081
"[-93.64, -1.64, 0.17]","[-0.19, -5.56, 0.97]",2910.081
"[-93.73, -1.59, 0.21]","[-0.19, -5.56, 0.97]",2920.086
"[-93.73, -1.66, 0.2]","[-0.2, -5.56, 0.97]",2930.088
"[-93.67, -1.66, 0.2]","[-0.19, -5.57, 0.97]",2940.031
"[-93.39, -1.66, 0.2]","[-0.19, -5.56, 0.98]",2950.1349999999998
"[-93.13, -1.75, 0.1]","[-0.2, -5.55, 0.98]",2960.054
"[-92.85, -1.84, -0.02]","[-0.2, -5.56, 0.98]",2970.043
"[-92.66, -1.86, -0.08]","[-0.21, -5.56, 0.98]",2980.057
"[-92.53, -1.88, -0.1]","[-0.2, -5.55, 0.98]",2990.009
"[-92.51, -1.91, -0.12]","[-0.2, -5.54, 0.98]",3000.064
"[-92.57, -1.93, -0.1]","[-0.2, -5.54, 0.98]",3010.065
"[-92.72, -1.83, -0.03]","[-0.19, -5.55, 0.97]",3020.057
"[-92.98, -1.76, -0.04]","[-0.18, -5.55, 0.98]",3030.0150000000003
"[-93.18, -1.78, -0.04]","[-0.17, -5.55, 1.0]",3040.111
"[-93.35, -1.68, 0.01]","[-0.16, -5.56, 1.0]",3050.071
"[-93.51, -1.66, 0.08]","[-0.16, -5.56, 1.0]",3060.0860000000002
"[-93.47, -1.63, 0.13]","[-0.17, -5.57, 1.0]",3070.073
"[-93.38, -1.65, 0.15]","[-0.18, -5.57, 0.99]",3080.062
"[-93.23, -1.66, 0.18]","[-0.18, -5.57, 0.99]",3092.008
"[-93.11, -1.67, 0.16]","[-0.19, -5.58, 0.99]",3100.056
"[-92.95, -1.75, 0.11]","[-0.2, -5.58, 0.98]",3110.051
"[-92.83, -1.77, 0.05]","[-0.2, -5.58, 0.98]",3120.071
"[-92.77, -1.81, 0.04]","[-0.2, -5.57, 0.98]",3130.064
"[-92.78, -1.83, 0.04]","[-0.2, -5.57, 0.98]",3140.009
"[-92.86, -1.8, 0.06]","[-0.2, -5.57, 0.98]",3150.055
"[-92.94, -1.8, 0.06]","[-0.2, -5.56, 0.98]",3160.06
"[-93.13, -1.73, 0.08]","[-0.19, -5.54, 0.98]",3170.059
"[-93.34, -1.4, 0.39]","[-0.17, -5.37, 0.97]",3180.063
"[-92.93, -0.68, 1.17]","[-0.1, -5.05, 0.95]",3190.054
"[-91.12, -0.2, 1.87]","[-0.04, -4.76, 0.95]",3200.054
"[-87.65, -0.29, 1.64]","[-0.03, -4.65, 0.93]",3210.061
"[-83.97, -1.36, -0.44]","[-0.16, -4.69, 0.88]",3220.091
"[-78.89, -3.25, -3.5]","[-0.4, -4.91, 0.81]",3230.058
"[-75.81, -3.77, -3.51]","[-0.48, -4.55, 0.71]",3240.062
"[-70.96, -3.39, -2.35]","[-0.33, -3.84, 0.64]",3250.056
"[-68.22, -2.7, -1.65]","[-0.22, -3.5, 0.61]",3260.086
"[-72.56, -1.3, -0.24]","[-0.15, -3.63, 0.6]",3269.357
"[-74.36, -0.49, 1.7]","[-0.11, -3.67, 0.59]",3279.348
"[-74.84, -0.63, 2.67]","[-0.08, -3.64, 0.59]",3289.3219999999997
"[-74.85, -1.96, 2.17]","[-0.08, -3.73, 0.6]",3299.373
"[-75.54, -3.63, 0.26]","[-0.1, -3.91, 0.65]",3309.358
"[-74.05, -5.34, -1.18]","[-0.15, -4.69, 0.74]",3319.3480000000004
"[-77.43, -5.61, -1.78]","[-0.73, -4.52, 0.35]",3329.35
"[-91.96, -2.12, 1.58]","[-1.24, -3.26, -0.94]",3339.368
"[-97.6, 3.63, 7.18]","[-0.43, -2.38, -1.17]",3349.354
"[-94.29, 7.82, 10.25]","[-0.55, -1.85, -0.04]",3360.324
"[-84.03, 6.91, 6.71]","[0.06, -2.43, 0.42]",3369.393
"[-75.29, 3.33, -0.38]","[-0.47, -2.42, 0.11]",3381.325
"[-66.67, 5.68, -0.04]","[-0.7, -2.41, -0.13]",3389.367
"[-60.23, 6.24, -2.22]","[-0.78, -1.67, 0.02]",3399.374
"[-50.56, 3.87, -4.64]","[-0.79, -1.42, 0.19]",3409.344
