time,depth,torque,angle,angle_velocity,angle_acceleration
0.009998,47.56944274902344,-1.3444570302963257,-4607.126953125,-0.0858306884765625,0.0
0.023024,47.54166793823242,-1.3444570302963257,-4607.126953125,0.0,-85.8306884765625
0.035023,47.52083206176758,-1.3444570302963257,-4607.126953125,-0.0858306884765625,85.8306884765625
0.046975,47.54166793823242,-1.3444570302963257,-4607.126953125,-0.0858306884765625,85.8306884765625
0.059023,47.50694274902344,-1.3444570302963257,-4607.126953125,-0.0858306884765625,-85.8306884765625
0.071026,47.49305725097656,-1.3444570302963257,-4607.126953125,0.0,-85.8306884765625
0.083025,47.54166793823242,-1.3444570302963257,-4607.126953125,0.0858306884765625,0.0
0.095026,47.50694274902344,-1.3444570302963257,-4607.126953125,0.0,85.8306884765625
0.108979,47.5,-1.3444570302963257,-4607.126953125,0.0,-171.661376953125
0.121023,47.50694274902344,-1.3444570302963257,-4607.126953125,0.0,-171.661376953125
0.132976,47.5625,-1.3444570302963257,-4607.126953125,0.0,85.8306884765625
0.145025,47.50694274902344,-1.3444570302963257,-4607.126953125,-0.0858306884765625,171.661376953125
0.157017,47.5625,-1.3444570302963257,-4607.126953125,-0.0858306884765625,0.0
0.168975,47.47222137451172,-1.3444570302963257,-4607.126953125,0.0,0.0
0.180965,47.47222137451172,-1.3444570302963257,-4607.126953125,0.0,0.0
0.193118,47.55555725097656,-1.3444570302963257,-4607.126953125,0.0858306884765625,-85.8306884765625
0.205137,47.55555725097656,-1.3444570302963257,-4607.126953125,0.0,0.0
0.217143,47.54166793823242,-1.3444570302963257,-4607.126953125,-0.171661376953125,-85.8306884765625
0.229151,47.48611068725586,-1.3444570302963257,-4607.126953125,0.0,0.0
0.241136,47.52083206176758,-1.3444570302963257,-4607.126953125,0.0,85.8306884765625
0.253141,47.49305725097656,-1.3444570302963257,-4607.126953125,0.0,0.0
0.265143,47.55555725097656,-1.3444570302963257,-4607.126953125,0.0,0.0
0.277137,47.53472137451172,-1.3444570302963257,-4607.126953125,0.0858306884765625,0.0
0.289133,47.55555725097656,-1.3444570302963257,-4607.126953125,0.0,0.0
0.301139,47.48611068725586,-1.3444570302963257,-4607.126953125,0.0858306884765625,0.0
0.31298,47.54166793823242,-1.3444570302963257,-4607.126953125,0.0858306884765625,171.661376953125
0.325139,47.48611068725586,-1.3444570302963257,-4607.126953125,0.0,-85.8306884765625
0.337136,47.5,-1.3444570302963257,-4607.126953125,0.0858306884765625,-171.661376953125
0.349131,47.55555725097656,-1.3444570302963257,-4607.126953125,0.0858306884765625,171.661376953125
0.361133,47.5,-1.3444570302963257,-4607.126953125,0.0,85.8306884765625
0.373127,47.52777862548828,-1.3444570302963257,-4607.126953125,0.0,0.0
0.38513,47.52083206176758,-1.3444570302963257,-4607.126953125,-0.0858306884765625,171.661376953125
0.397132,47.47222137451172,-1.3444570302963257,-4607.126953125,0.0,-171.661376953125
0.409134,47.52083206176758,-1.3444570302963257,-4607.126953125,0.0,171.661376953125
0.421132,47.52777862548828,-1.3444570302963257,-4607.126953125,0.0,0.0
0.433134,47.52777862548828,-1.3444570302963257,-4607.126953125,-0.0858306884765625,85.8306884765625
0.445127,47.52777862548828,-1.3444570302963257,-4607.126953125,0.0,-85.8306884765625
0.456998,47.50694274902344,-1.3444570302963257,-4607.126953125,0.0,-171.661376953125
0.469814,47.48611068725586,-1.3444570302963257,-4607.126953125,-0.0858306884765625,85.8306884765625
0.481675,47.5,-1.3444570302963257,-4607.126953125,0.0,0.0
0.493631,47.50694274902344,-1.3444570302963257,-4607.126953125,-0.0858306884765625,-85.8306884765625
0.506784,47.52083206176758,-1.3444570302963257,-4607.126953125,0.0,0.0
0.518792,47.5625,-1.3444570302963257,-4607.126953125,0.0858306884765625,0.0
0.530685,47.48611068725586,-1.3444570302963257,-4607.126953125,-0.0858306884765625,-85.8306884765625
0.542786,47.55555725097656,-1.3444570302963257,-4607.126953125,0.0,0.0
